p, k, b/c, n, result
0.02,3.92,2.5, 49, 0
0.02,4.1,2.5, 86, 0
0.02,3.84,2.5, 7093, 0
0.02,3.98,2.5, 851, 0
0.02,4.2,2.5, 73, 0
0.02,4.18,2.5, 49, 0
0.02,3.8,2.5, 12, 0
0.02,4.0,2.5, 61, 0
0.02,4.06,2.5, 1159, 0
0.02,3.78,2.5, 34, 0
0.02,4.22,2.5, 572, 0
0.02,3.82,2.5, 1405, 0
0.02,4.32,2.5, 38, 0
0.02,4.2,2.5, 16, 0
0.02,3.62,2.5, 40, 0
0.02,4.04,2.5, 45, 0
0.02,3.96,2.5, 2, 0
0.02,4.0,2.5, 451, 0
0.02,3.82,2.5, 69, 0
0.02,3.92,2.5, 2715, 0
0.02,4.1,2.5, 122, 0
0.02,3.88,2.5, 15, 0
0.02,4.18,2.5, 33, 0
0.02,3.96,2.5, 911, 0
0.02,3.92,2.5, 49, 0
0.02,3.76,2.5, 26, 0
0.02,3.74,2.5, 1, 0
0.02,4.24,2.5, 65, 0
0.02,3.82,2.5, 464, 0
0.02,3.8,2.5, 47, 0
0.02,3.78,2.5, 64, 0
0.02,3.88,2.5, 77, 0
0.02,3.62,2.5, 24, 0
0.02,3.88,2.5, 260, 0
0.02,3.82,2.5, 68, 0
0.02,3.76,2.5, 21, 0
0.02,4.4,2.5, 161, 0
0.02,4.06,2.5, 4723, 100
0.02,3.94,2.5, 59, 0
0.02,4.28,2.5, 11064, 100
0.02,3.7,2.5, 253, 0
0.02,3.72,2.5, 180, 0
0.02,4.22,2.5, 231, 0
0.02,3.92,2.5, 3829, 100
0.02,3.96,2.5, 388, 0
0.02,4.34,2.5, 82, 0
0.02,4.18,2.5, 1350, 0
0.02,4.0,2.5, 1712, 0
0.02,3.84,2.5, 81, 0
0.02,3.96,2.5, 125, 0
0.02,3.92,2.5, 16, 0
0.02,3.72,2.5, 21, 0
0.02,3.82,2.5, 234, 0
0.02,3.76,2.5, 580, 0
0.02,4.38,2.5, 190, 0
0.02,3.98,2.5, 53, 0
0.02,4.06,2.5, 1632, 0
0.02,3.92,2.5, 439, 0
0.02,3.7,2.5, 36, 0
0.02,3.8,2.5, 40, 0
0.02,3.82,2.5, 33, 0
0.02,3.8,2.5, 9, 0
0.02,4.04,2.5, 12, 0
0.02,4.26,2.5, 490, 0
0.02,4.06,2.5, 97, 0
0.02,3.94,2.5, 337, 0
0.02,3.94,2.5, 236, 0
0.02,3.74,2.5, 3264, 0
0.02,4.08,2.5, 88, 0
0.02,3.92,2.5, 173, 0
0.02,4.04,2.5, 970, 0
0.02,4.0,2.5, 233, 0
0.02,3.84,2.5, 357, 0
0.02,3.82,2.5, 218, 0
0.02,3.7,2.5, 2380, 0
0.02,4.08,2.5, 182, 0
0.02,3.82,2.5, 48, 0
0.02,3.96,2.5, 27, 0
0.02,3.94,2.5, 113, 0
0.02,3.96,2.5, 508, 0
0.02,4.12,2.5, 2168, 0
0.02,4.02,2.5, 19, 0
0.02,4.08,2.5, 223, 0
0.02,3.68,2.5, 111, 0
0.02,3.94,2.5, 7, 0
0.02,4.06,2.5, 494, 0
0.02,4.1,2.5, 57, 0
0.02,3.98,2.5, 11, 0
0.02,3.98,2.5, 151, 0
0.02,3.84,2.5, 11270, 0
0.02,3.8,2.5, 42, 0
0.02,4.22,2.5, 60, 0
0.02,3.76,2.5, 902, 0
0.02,3.72,2.5, 4126, 0
0.02,3.72,2.5, 9, 0
0.02,4.0,2.5, 69, 0
0.02,3.84,2.5, 117, 0
0.02,4.02,2.5, 366, 0
0.02,3.9,2.5, 33, 0
0.02,3.86,2.5, 133, 0
0.02,4.04,2.5, 623, 0
0.02,3.78,2.5, 161, 0
0.02,3.92,2.5, 54, 0
0.02,4.06,2.5, 2, 0
0.02,4.08,2.5, 738, 0
0.02,4.0,2.5, 572, 0
0.02,3.58,2.5, 99, 0
0.02,4.22,2.5, 9, 0
0.02,3.86,2.5, 3249, 0
0.02,3.88,2.5, 26, 0
0.02,3.9,2.5, 377, 0
0.02,3.92,2.5, 121, 0
0.02,3.88,2.5, 10, 0
0.02,3.88,2.5, 9, 0
0.02,3.92,2.5, 44, 0
0.02,4.14,2.5, 52, 0
0.02,4.08,2.5, 16, 0
0.02,3.6,2.5, 48, 0
0.02,3.7,2.5, 42, 0
0.02,3.84,2.5, 1246, 0
0.02,3.76,2.5, 1166, 0
0.02,4.02,2.5, 9, 0
0.02,3.96,2.5, 128, 0
0.02,3.84,2.5, 1554, 0
0.02,3.98,2.5, 1478, 0
0.02,3.92,2.5, 56, 0
0.02,4.14,2.5, 1044, 0
0.02,3.94,2.5, 1811, 0
0.02,3.64,2.5, 171, 0
0.02,4.06,2.5, 68, 0
0.02,3.72,2.5, 43, 0
0.02,3.7,2.5, 133, 0
0.02,3.62,2.5, 210, 0
0.02,4.16,2.5, 17, 0
0.02,3.86,2.5, 74, 0
0.02,4.02,2.5, 241, 0
0.02,4.02,2.5, 887, 0
0.02,4.0,2.5, 31, 0
0.02,4.18,2.5, 28, 0
0.02,3.48,2.5, 20, 0
0.02,3.9,2.5, 320, 0
0.02,4.04,2.5, 616, 0
0.02,3.84,2.5, 13848, 0
0.02,3.82,2.5, 149, 0
0.02,4.28,2.5, 8, 0
0.02,4.08,2.5, 27, 0
0.02,3.8,2.5, 56, 0
0.02,3.8,2.5, 256, 0
0.02,3.98,2.5, 173, 0
0.02,3.96,2.5, 3, 0
0.02,3.96,2.5, 68, 0
0.02,3.82,2.5, 39, 0
0.02,3.7,2.5, 15, 0
0.02,4.0,2.5, 31, 0
0.02,3.92,2.5, 38, 0
0.02,3.72,2.5, 205, 0
0.02,3.94,2.5, 116, 0
0.02,3.86,2.5, 9, 0
0.02,3.8,2.5, 46, 0
0.02,3.72,2.5, 211, 0
0.02,4.04,2.5, 3675, 0
0.02,3.64,2.5, 1840, 0
0.02,3.68,2.5, 36, 0
0.02,4.04,2.5, 988, 0
0.02,3.8,2.5, 6, 0
0.02,3.96,2.5, 217, 0
0.02,3.78,2.5, 256, 0
0.02,3.8,2.5, 82, 0
0.02,3.94,2.5, 98, 0
0.02,3.84,2.5, 5023, 0
0.02,3.62,2.5, 359, 0
0.02,3.66,2.5, 37, 0
0.02,3.74,2.5, 1120, 0
0.02,3.72,2.5, 41, 0
0.02,3.86,2.5, 680, 0
0.02,3.92,2.5, 60, 0
0.02,3.58,2.5, 1224, 0
0.02,4.1,2.5, 195, 0
0.02,3.88,2.5, 3, 0
0.02,3.64,2.5, 162, 0
0.02,3.72,2.5, 28, 0
0.02,3.96,2.5, 58, 0
0.02,4.1,2.5, 141, 0
0.02,4.12,2.5, 57, 0
0.02,3.98,2.5, 40, 0
0.02,4.28,2.5, 96, 0
0.02,3.88,2.5, 19, 0
0.02,3.8,2.5, 33, 0
0.02,3.96,2.5, 35, 0
0.02,3.96,2.5, 17, 0
0.02,4.06,2.5, 111, 0
0.02,3.76,2.5, 45, 0
0.02,3.94,2.5, 53, 0
0.02,3.8,2.5, 312, 0
0.02,3.5,2.5, 100, 0
0.02,4.0,2.5, 197, 0
0.02,3.84,2.5, 135, 0
0.02,3.94,2.5, 32, 0
0.02,3.96,2.5, 66, 0
0.02,4.04,2.5, 398, 0
0.02,3.76,2.5, 361, 0
0.02,4.2,2.5, 6, 0
0.02,3.7,2.5, 10, 0
0.02,4.0,2.5, 397, 0
0.02,3.88,2.5, 73, 0
0.02,4.04,2.5, 43, 0
0.02,3.78,2.5, 304, 0
0.02,4.3,2.5, 10861, 0
0.02,4.02,2.5, 582, 0
0.02,3.98,2.5, 25, 0
0.02,3.76,2.5, 169, 0
0.02,4.22,2.5, 315, 0
0.02,3.74,2.5, 789, 0
0.02,3.72,2.5, 120, 0
0.02,4.08,2.5, 154, 0
0.02,3.94,2.5, 6, 0
0.02,3.6,2.5, 190, 0
0.02,3.5,2.5, 12, 0
0.02,3.82,2.5, 4, 0
0.02,3.64,2.5, 30, 0
0.02,3.84,2.5, 96, 0
0.02,3.94,2.5, 217, 0
0.02,3.84,2.5, 159, 0
0.02,4.0,2.5, 10031, 0
0.02,3.88,2.5, 5, 0
0.02,3.88,2.5, 29, 0
0.02,3.9,2.5, 21, 0
0.02,3.62,2.5, 1504, 0
0.02,3.92,2.5, 112, 0
0.02,4.14,2.5, 338, 0
