p, k, b/c, n, result
0.02,4.04,5.5, 99, 0
0.02,4.08,5.5, 2199, 0
0.02,4.06,5.5, 607, 0
0.02,4.3,5.5, 43, 0
0.02,3.82,5.5, 642, 0
0.02,4.3,5.5, 212, 0
0.02,4.02,5.5, 132, 0
0.02,4.04,5.5, 2093, 0
0.02,3.74,5.5, 23, 0
0.02,4.0,5.5, 525, 0
0.02,3.9,5.5, 1, 0
0.02,3.66,5.5, 242, 0
0.02,3.94,5.5, 49, 0
0.02,4.02,5.5, 164, 0
0.02,4.4,5.5, 173, 0
0.02,3.56,5.5, 233, 0
0.02,3.86,5.5, 71, 0
0.02,4.0,5.5, 155, 0
0.02,3.7,5.5, 448, 0
0.02,3.92,5.5, 1073, 0
0.02,3.58,5.5, 33, 0
0.02,4.24,5.5, 57, 0
0.02,3.88,5.5, 37, 0
0.02,3.8,5.5, 60, 0
0.02,3.84,5.5, 23, 0
0.02,3.78,5.5, 86, 0
0.02,4.04,5.5, 815, 0
0.02,3.7,5.5, 218, 0
0.02,4.18,5.5, 2, 0
0.02,3.82,5.5, 17, 0
0.02,4.38,5.5, 22, 0
0.02,3.72,5.5, 21, 0
0.02,4.42,5.5, 89, 0
0.02,4.14,5.5, 54, 0
0.02,3.74,5.5, 239, 0
0.02,3.88,5.5, 9350, 100
0.02,3.98,5.5, 1290, 0
0.02,3.6,5.5, 16, 0
0.02,4.26,5.5, 247, 0
0.02,4.18,5.5, 8, 0
0.02,3.76,5.5, 8, 0
0.02,3.72,5.5, 1167, 0
0.02,4.0,5.5, 14766, 100
0.02,3.74,5.5, 107, 0
0.02,3.68,5.5, 2, 0
0.02,3.72,5.5, 125, 0
0.02,3.86,5.5, 24, 0
0.02,4.1,5.5, 895, 0
0.02,4.2,5.5, 31, 0
0.02,3.8,5.5, 136, 0
0.02,3.7,5.5, 299, 0
0.02,3.8,5.5, 113, 0
0.02,4.0,5.5, 1792, 0
0.02,3.84,5.5, 407, 0
0.02,3.98,5.5, 91, 0
0.02,3.96,5.5, 88, 0
0.02,4.1,5.5, 36, 0
0.02,3.8,5.5, 21, 0
0.02,4.2,5.5, 28176, 100
0.02,4.1,5.5, 6, 0
0.02,3.82,5.5, 211, 0
0.02,4.08,5.5, 117, 0
0.02,3.84,5.5, 470, 0
0.02,3.8,5.5, 39, 0
0.02,4.02,5.5, 1775, 0
0.02,3.82,5.5, 40, 0
0.02,4.04,5.5, 27, 0
0.02,4.08,5.5, 56, 0
0.02,4.1,5.5, 6, 0
0.02,3.92,5.5, 110, 0
0.02,3.82,5.5, 86, 0
0.02,4.0,5.5, 34, 0
0.02,4.12,5.5, 582, 0
0.02,3.86,5.5, 77, 0
0.02,4.14,5.5, 5, 0
0.02,3.96,5.5, 33, 0
0.02,3.44,5.5, 6, 0
0.02,4.0,5.5, 16, 0
0.02,3.68,5.5, 22, 0
0.02,3.6,5.5, 348, 0
0.02,4.2,5.5, 22, 0
0.02,4.2,5.5, 170, 0
0.02,3.84,5.5, 64, 0
0.02,3.96,5.5, 107, 0
0.02,3.88,5.5, 472, 0
0.02,3.84,5.5, 58, 0
0.02,3.78,5.5, 384, 0
0.02,3.88,5.5, 90, 0
0.02,3.54,5.5, 48, 0
0.02,3.84,5.5, 356, 0
0.02,3.58,5.5, 242, 0
0.02,3.72,5.5, 1165, 0
0.02,3.8,5.5, 163, 0
0.02,3.9,5.5, 750, 0
0.02,4.18,5.5, 46, 0
0.02,3.74,5.5, 772, 0
0.02,3.96,5.5, 142, 0
0.02,4.08,5.5, 12, 0
0.02,4.04,5.5, 436, 0
0.02,3.88,5.5, 32, 0
0.02,3.96,5.5, 1, 0
0.02,3.86,5.5, 4, 0
0.02,4.1,5.5, 54, 0
0.02,3.8,5.5, 45, 0
0.02,3.78,5.5, 7, 0
0.02,3.76,5.5, 201, 0
0.02,4.2,5.5, 49, 0
0.02,3.76,5.5, 92, 0
0.02,4.3,5.5, 288, 0
0.02,3.8,5.5, 7709, 0
0.02,3.9,5.5, 1139, 0
0.02,3.64,5.5, 65, 0
0.02,4.02,5.5, 222, 0
0.02,4.22,5.5, 906, 0
0.02,3.58,5.5, 871, 0
0.02,4.18,5.5, 1037, 0
0.02,3.94,5.5, 88, 0
0.02,4.24,5.5, 2, 0
0.02,4.1,5.5, 16, 0
0.02,4.16,5.5, 350, 0
0.02,3.62,5.5, 4702, 0
0.02,4.06,5.5, 35, 0
0.02,3.9,5.5, 3, 0
0.02,3.8,5.5, 5329, 0
0.02,3.8,5.5, 465, 0
0.02,3.84,5.5, 118, 0
0.02,3.98,5.5, 17, 0
0.02,4.42,5.5, 51, 0
0.02,3.96,5.5, 412, 0
0.02,3.84,5.5, 46, 0
0.02,3.92,5.5, 20, 0
0.02,4.06,5.5, 102, 0
0.02,4.1,5.5, 115, 0
0.02,3.7,5.5, 653, 0
0.02,3.52,5.5, 273, 0
0.02,4.0,5.5, 4, 0
0.02,4.08,5.5, 125, 0
0.02,3.82,5.5, 85, 0
0.02,3.88,5.5, 8976, 100
0.02,3.88,5.5, 473, 0
0.02,3.6,5.5, 63, 0
0.02,3.94,5.5, 18, 0
0.02,3.84,5.5, 136, 0
0.02,3.8,5.5, 121, 0
0.02,3.94,5.5, 7, 0
0.02,4.16,5.5, 77, 0
0.02,4.1,5.5, 27, 0
0.02,3.62,5.5, 138, 0
0.02,3.96,5.5, 31, 0
0.02,4.04,5.5, 42, 0
0.02,3.72,5.5, 1044, 0
0.02,3.86,5.5, 36, 0
0.02,3.9,5.5, 650, 0
0.02,4.0,5.5, 17, 0
0.02,3.9,5.5, 214, 0
0.02,3.86,5.5, 140, 0
0.02,3.9,5.5, 55, 0
0.02,3.82,5.5, 9, 0
0.02,4.24,5.5, 1011, 0
0.02,3.78,5.5, 40, 0
0.02,4.0,5.5, 91, 0
0.02,3.88,5.5, 28, 0
0.02,3.64,5.5, 86, 0
0.02,4.04,5.5, 8, 0
0.02,3.78,5.5, 76, 0
0.02,4.04,5.5, 10747, 100
0.02,4.06,5.5, 88, 0
0.02,3.92,5.5, 220, 0
0.02,3.92,5.5, 285, 0
0.02,4.02,5.5, 700, 0
0.02,3.96,5.5, 359, 0
0.02,3.74,5.5, 400, 0
0.02,4.08,5.5, 7, 0
0.02,3.78,5.5, 561, 0
0.02,3.8,5.5, 696, 0
0.02,3.8,5.5, 433, 0
0.02,4.12,5.5, 45, 0
0.02,4.06,5.5, 5223, 0
0.02,3.76,5.5, 69, 0
0.02,4.14,5.5, 62, 0
0.02,3.82,5.5, 2, 0
0.02,4.16,5.5, 86, 0
0.02,4.42,5.5, 14, 0
0.02,4.08,5.5, 394, 0
0.02,3.96,5.5, 215, 0
0.02,3.74,5.5, 430, 0
0.02,4.18,5.5, 1046, 0
0.02,3.48,5.5, 9, 0
0.02,4.26,5.5, 23, 0
0.02,3.74,5.5, 44, 0
0.02,4.38,5.5, 92, 0
0.02,3.7,5.5, 10, 0
0.02,3.76,5.5, 11, 0
0.02,3.82,5.5, 14, 0
0.02,3.96,5.5, 52, 0
0.02,3.98,5.5, 1932, 0
0.02,4.12,5.5, 70, 0
0.02,3.78,5.5, 385, 0
0.02,3.98,5.5, 36, 0
0.02,3.72,5.5, 27, 0
0.02,4.04,5.5, 342, 0
0.02,4.14,5.5, 334, 0
0.02,4.02,5.5, 9, 0
0.02,4.12,5.5, 14, 0
0.02,4.16,5.5, 20, 0
0.02,4.14,5.5, 34, 0
0.02,3.94,5.5, 58, 0
0.02,3.8,5.5, 47, 0
0.02,3.9,5.5, 156, 0
0.02,3.78,5.5, 55, 0
0.02,4.12,5.5, 56, 0
0.02,3.72,5.5, 8, 0
0.02,3.8,5.5, 1253, 0
0.02,3.44,5.5, 29, 0
0.02,4.1,5.5, 458, 0
0.02,3.74,5.5, 42, 0
0.02,3.96,5.5, 17, 0
0.02,4.14,5.5, 145, 0
0.02,3.88,5.5, 15, 0
0.02,3.72,5.5, 149, 0
0.02,4.34,5.5, 199, 0
0.02,3.92,5.5, 421, 0
0.02,3.76,5.5, 1518, 0
0.02,3.9,5.5, 184, 0
0.02,3.88,5.5, 12, 0
0.02,3.96,5.5, 3, 0
0.02,3.76,5.5, 119, 0
0.02,4.14,5.5, 17, 0
0.02,4.08,5.5, 432, 0
0.02,3.96,5.5, 57, 0
