p, k, b/c, n, result
0.02,3.94,4.0, 302, 0
0.02,3.98,4.0, 27, 0
0.02,4.28,4.0, 85, 0
0.02,4.08,4.0, 1472, 0
0.02,4.02,4.0, 270, 0
0.02,3.82,4.0, 40, 0
0.02,3.68,4.0, 185, 0
0.02,3.68,4.0, 7, 0
0.02,3.78,4.0, 76, 0
0.02,3.94,4.0, 45, 0
0.02,3.86,4.0, 2004, 0
0.02,3.74,4.0, 428, 0
0.02,3.72,4.0, 41, 0
0.02,3.8,4.0, 120, 0
0.02,3.88,4.0, 3430, 0
0.02,3.78,4.0, 4, 0
0.02,3.9,4.0, 116, 0
0.02,3.64,4.0, 9, 0
0.02,3.9,4.0, 1, 0
0.02,3.64,4.0, 88, 0
0.02,3.76,4.0, 208, 0
0.02,3.94,4.0, 22, 0
0.02,4.04,4.0, 78, 0
0.02,3.66,4.0, 84, 0
0.02,3.98,4.0, 102, 0
0.02,3.88,4.0, 335, 0
0.02,4.1,4.0, 2, 0
0.02,3.92,4.0, 385, 0
0.02,3.56,4.0, 5, 0
0.02,3.92,4.0, 93, 0
0.02,3.78,4.0, 4, 0
0.02,4.26,4.0, 618, 0
0.02,4.08,4.0, 35, 0
0.02,3.94,4.0, 54, 0
0.02,3.74,4.0, 96, 0
0.02,3.82,4.0, 20, 0
0.02,3.44,4.0, 189, 0
0.02,4.3,4.0, 299, 0
0.02,3.86,4.0, 3782, 0
0.02,3.86,4.0, 4, 0
0.02,3.66,4.0, 1067, 0
0.02,4.12,4.0, 317, 0
0.02,4.18,4.0, 64, 0
0.02,3.96,4.0, 136, 0
0.02,3.68,4.0, 86, 0
0.02,3.66,4.0, 171, 0
0.02,3.6,4.0, 215, 0
0.02,3.74,4.0, 172, 0
0.02,4.1,4.0, 211, 0
0.02,3.8,4.0, 56, 0
0.02,4.02,4.0, 337, 0
0.02,3.96,4.0, 26, 0
0.02,3.74,4.0, 1290, 0
0.02,4.06,4.0, 59, 0
0.02,4.0,4.0, 131, 0
0.02,3.96,4.0, 1118, 0
0.02,3.74,4.0, 25, 0
0.02,3.84,4.0, 138, 0
0.02,3.98,4.0, 67, 0
0.02,3.9,4.0, 34, 0
0.02,4.1,4.0, 869, 0
0.02,3.66,4.0, 18, 0
0.02,3.96,4.0, 251, 0
0.02,4.06,4.0, 116, 0
0.02,4.0,4.0, 9549, 0
0.02,3.42,4.0, 53, 0
0.02,4.2,4.0, 111, 0
0.02,4.26,4.0, 40, 0
0.02,3.98,4.0, 158, 0
0.02,4.06,4.0, 129, 0
0.02,3.82,4.0, 5, 0
0.02,4.24,4.0, 1348, 0
0.02,3.9,4.0, 10, 0
0.02,3.74,4.0, 11, 0
0.02,4.24,4.0, 85, 0
0.02,4.0,4.0, 76, 0
0.02,3.86,4.0, 67, 0
0.02,4.2,4.0, 153, 0
0.02,4.12,4.0, 4, 0
0.02,3.76,4.0, 86, 0
0.02,3.76,4.0, 3164, 0
0.02,3.8,4.0, 1675, 0
0.02,4.26,4.0, 148, 0
0.02,3.56,4.0, 68, 0
0.02,4.04,4.0, 22, 0
0.02,4.12,4.0, 271, 0
0.02,3.54,4.0, 179, 0
0.02,3.6,4.0, 548, 0
0.02,4.1,4.0, 22, 0
0.02,3.72,4.0, 45, 0
0.02,3.82,4.0, 7578, 0
0.02,3.7,4.0, 3197, 0
0.02,3.92,4.0, 344, 0
0.02,4.3,4.0, 218, 0
0.02,3.92,4.0, 736, 0
0.02,3.92,4.0, 243, 0
0.02,4.02,4.0, 72, 0
0.02,4.16,4.0, 35, 0
0.02,3.78,4.0, 68, 0
0.02,4.26,4.0, 16, 0
0.02,3.86,4.0, 138, 0
0.02,3.96,4.0, 740, 0
0.02,3.56,4.0, 8, 0
0.02,3.74,4.0, 149, 0
0.02,4.5,4.0, 1728, 0
0.02,3.86,4.0, 48, 0
0.02,3.76,4.0, 129, 0
0.02,3.9,4.0, 264, 0
0.02,3.88,4.0, 256, 0
0.02,4.18,4.0, 58, 0
0.02,4.02,4.0, 8986, 0
0.02,4.14,4.0, 276, 0
0.02,4.24,4.0, 23, 0
0.02,4.28,4.0, 187, 0
0.02,3.62,4.0, 831, 0
0.02,3.76,4.0, 277, 0
0.02,3.84,4.0, 2490, 0
0.02,3.68,4.0, 237, 0
0.02,3.66,4.0, 110, 0
0.02,4.12,4.0, 593, 0
0.02,3.74,4.0, 155, 0
0.02,4.06,4.0, 133, 0
0.02,4.14,4.0, 2480, 0
0.02,3.9,4.0, 219, 0
0.02,3.78,4.0, 199, 0
0.02,4.0,4.0, 30, 0
0.02,4.22,4.0, 58, 0
0.02,3.4,4.0, 11, 0
0.02,4.06,4.0, 724, 0
0.02,4.06,4.0, 64, 0
0.02,3.92,4.0, 17, 0
0.02,3.9,4.0, 28, 0
0.02,4.02,4.0, 210, 0
0.02,4.06,4.0, 167, 0
0.02,3.72,4.0, 849, 0
0.02,3.82,4.0, 80, 0
0.02,4.28,4.0, 187, 0
0.02,3.74,4.0, 86, 0
0.02,4.1,4.0, 113, 0
0.02,3.88,4.0, 54, 0
0.02,4.08,4.0, 3, 0
0.02,4.16,4.0, 46, 0
0.02,4.1,4.0, 49, 0
0.02,3.72,4.0, 105, 0
0.02,3.92,4.0, 17, 0
0.02,3.76,4.0, 12, 0
0.02,3.52,4.0, 358, 0
0.02,3.82,4.0, 170, 0
0.02,3.9,4.0, 124, 0
0.02,3.92,4.0, 90, 0
0.02,3.66,4.0, 44, 0
0.02,4.08,4.0, 82, 0
0.02,3.92,4.0, 233, 0
0.02,3.72,4.0, 2, 0
0.02,3.82,4.0, 22, 0
0.02,3.8,4.0, 41, 0
0.02,3.76,4.0, 8, 0
0.02,3.92,4.0, 138, 0
0.02,3.68,4.0, 4750, 0
0.02,4.2,4.0, 250, 0
0.02,3.9,4.0, 223, 0
0.02,3.76,4.0, 29, 0
0.02,3.92,4.0, 1362, 0
0.02,4.06,4.0, 223, 0
0.02,3.84,4.0, 64, 0
0.02,4.02,4.0, 350, 0
0.02,4.02,4.0, 327, 0
0.02,3.78,4.0, 4743, 0
0.02,4.18,4.0, 55, 0
0.02,4.0,4.0, 706, 0
0.02,4.2,4.0, 30, 0
0.02,4.0,4.0, 42, 0
0.02,4.12,4.0, 229, 0
0.02,3.66,4.0, 75, 0
0.02,4.04,4.0, 168, 0
0.02,4.08,4.0, 13, 0
0.02,3.9,4.0, 710, 0
0.02,3.68,4.0, 426, 0
0.02,4.1,4.0, 17, 0
0.02,3.88,4.0, 23, 0
0.02,4.0,4.0, 223, 0
0.02,3.64,4.0, 408, 0
0.02,4.34,4.0, 42, 0
0.02,3.82,4.0, 87, 0
0.02,4.14,4.0, 301, 0
0.02,4.14,4.0, 44, 0
0.02,4.2,4.0, 16, 0
0.02,4.02,4.0, 9, 0
0.02,3.86,4.0, 186, 0
0.02,3.62,4.0, 318, 0
0.02,3.88,4.0, 6, 0
0.02,3.9,4.0, 117, 0
0.02,3.84,4.0, 47, 0
0.02,3.72,4.0, 137, 0
0.02,3.8,4.0, 84, 0
0.02,3.78,4.0, 35, 0
0.02,3.72,4.0, 3, 0
0.02,3.98,4.0, 5145, 0
0.02,3.92,4.0, 481, 0
0.02,4.04,4.0, 367, 0
0.02,3.72,4.0, 274, 0
0.02,4.1,4.0, 88, 0
0.02,3.9,4.0, 142, 0
0.02,4.04,4.0, 277, 0
0.02,3.84,4.0, 572, 0
0.02,4.16,4.0, 117, 0
0.02,3.7,4.0, 56, 0
0.02,4.32,4.0, 295, 0
0.02,4.0,4.0, 24, 0
0.02,3.76,4.0, 93, 0
0.02,4.04,4.0, 45, 0
0.02,4.16,4.0, 35, 0
0.02,4.1,4.0, 1890, 0
0.02,4.1,4.0, 71, 0
0.02,3.98,4.0, 2325, 0
0.02,3.94,4.0, 55, 0
0.02,3.96,4.0, 11, 0
0.02,4.08,4.0, 315, 0
0.02,3.7,4.0, 245, 0
0.02,4.0,4.0, 9, 0
0.02,3.5,4.0, 1751, 0
0.02,3.78,4.0, 113, 0
0.02,4.2,4.0, 738, 0
0.02,3.66,4.0, 100, 0
0.02,3.8,4.0, 25, 0
0.02,3.68,4.0, 359, 0
0.02,3.56,4.0, 57, 0
0.02,3.98,4.0, 541, 0
