p, k, b/c, n, result
0.02,4.08,3.5, 22, 0
0.02,3.84,3.5, 82, 0
0.02,3.88,3.5, 128, 0
0.02,3.64,3.5, 114, 0
0.02,3.92,3.5, 614, 0
0.02,4.04,3.5, 595, 0
0.02,4.02,3.5, 22, 0
0.02,3.86,3.5, 45, 0
0.02,3.92,3.5, 119, 0
0.02,4.4,3.5, 70, 0
0.02,4.44,3.5, 147, 0
0.02,3.76,3.5, 123, 0
0.02,4.0,3.5, 527, 0
0.02,4.0,3.5, 92, 0
0.02,4.06,3.5, 2, 0
0.02,4.04,3.5, 217, 0
0.02,3.68,3.5, 412, 0
0.02,3.98,3.5, 22, 0
0.02,3.76,3.5, 83, 0
0.02,4.06,3.5, 76, 0
0.02,4.08,3.5, 52, 0
0.02,3.96,3.5, 74, 0
0.02,3.64,3.5, 1591, 0
0.02,3.9,3.5, 415, 0
0.02,4.12,3.5, 1563, 0
0.02,3.72,3.5, 140, 0
0.02,3.78,3.5, 93, 0
0.02,3.86,3.5, 1972, 0
0.02,4.14,3.5, 1568, 0
0.02,3.9,3.5, 44, 0
0.02,4.1,3.5, 25, 0
0.02,3.76,3.5, 579, 0
0.02,4.12,3.5, 268, 0
0.02,3.86,3.5, 1315, 0
0.02,4.16,3.5, 85, 0
0.02,3.86,3.5, 43, 0
0.02,4.26,3.5, 24, 0
0.02,4.16,3.5, 4478, 0
0.02,3.96,3.5, 247, 0
0.02,3.92,3.5, 94, 0
0.02,3.9,3.5, 90, 0
0.02,3.94,3.5, 1098, 0
0.02,3.68,3.5, 464, 0
0.02,3.96,3.5, 354, 0
0.02,3.84,3.5, 54, 0
0.02,3.94,3.5, 57, 0
0.02,3.9,3.5, 2882, 0
0.02,3.72,3.5, 90, 0
0.02,4.0,3.5, 36, 0
0.02,3.9,3.5, 181, 0
0.02,3.78,3.5, 350, 0
0.02,3.72,3.5, 12619, 0
0.02,4.3,3.5, 310, 0
0.02,4.3,3.5, 19, 0
0.02,3.78,3.5, 50, 0
0.02,3.76,3.5, 310, 0
0.02,4.16,3.5, 49, 0
0.02,3.98,3.5, 10046, 100
0.02,4.18,3.5, 189, 0
0.02,4.18,3.5, 1228, 0
0.02,3.76,3.5, 294, 0
0.02,3.76,3.5, 89, 0
0.02,3.86,3.5, 173, 0
0.02,4.2,3.5, 98, 0
0.02,3.46,3.5, 327, 0
0.02,3.88,3.5, 6, 0
0.02,3.98,3.5, 420, 0
0.02,3.88,3.5, 36, 0
0.02,4.02,3.5, 1156, 0
0.02,3.62,3.5, 1327, 0
0.02,3.96,3.5, 123, 0
0.02,3.84,3.5, 641, 0
0.02,3.74,3.5, 18, 0
0.02,3.9,3.5, 17, 0
0.02,3.78,3.5, 93, 0
0.02,3.82,3.5, 303, 0
0.02,3.7,3.5, 38, 0
0.02,3.44,3.5, 118, 0
0.02,3.78,3.5, 35, 0
0.02,3.98,3.5, 58, 0
0.02,3.72,3.5, 77, 0
0.02,3.56,3.5, 10, 0
0.02,4.62,3.5, 41, 0
0.02,4.24,3.5, 49, 0
0.02,4.04,3.5, 338, 0
0.02,3.9,3.5, 107, 0
0.02,4.3,3.5, 38, 0
0.02,4.02,3.5, 408, 0
0.02,3.96,3.5, 59, 0
0.02,4.06,3.5, 6504, 0
0.02,3.7,3.5, 200, 0
0.02,3.86,3.5, 3, 0
0.02,3.82,3.5, 547, 0
0.02,3.94,3.5, 108, 0
0.02,3.72,3.5, 158, 0
0.02,4.06,3.5, 30, 0
0.02,3.98,3.5, 1759, 0
0.02,3.94,3.5, 119, 0
0.02,3.76,3.5, 468, 0
0.02,3.52,3.5, 662, 0
0.02,4.18,3.5, 60, 0
0.02,4.1,3.5, 344, 0
0.02,4.1,3.5, 206, 0
0.02,3.88,3.5, 44, 0
0.02,3.84,3.5, 10, 0
0.02,4.1,3.5, 4, 0
0.02,3.9,3.5, 1, 0
0.02,3.56,3.5, 31, 0
0.02,3.82,3.5, 537, 0
0.02,3.76,3.5, 14, 0
0.02,4.04,3.5, 255, 0
0.02,4.14,3.5, 33, 0
0.02,4.0,3.5, 8, 0
0.02,3.78,3.5, 123, 0
0.02,4.04,3.5, 11, 0
0.02,3.76,3.5, 14037, 100
0.02,3.9,3.5, 186, 0
0.02,3.88,3.5, 3555, 0
0.02,3.96,3.5, 28, 0
0.02,3.88,3.5, 502, 0
0.02,3.58,3.5, 42, 0
0.02,3.86,3.5, 7, 0
0.02,3.74,3.5, 274, 0
0.02,4.0,3.5, 17, 0
0.02,3.84,3.5, 2316, 0
0.02,3.56,3.5, 65, 0
0.02,3.96,3.5, 79, 0
0.02,3.86,3.5, 561, 0
0.02,4.14,3.5, 583, 0
0.02,3.98,3.5, 85, 0
0.02,3.76,3.5, 190, 0
0.02,4.32,3.5, 443, 0
0.02,4.08,3.5, 60, 0
0.02,3.72,3.5, 408, 0
0.02,4.04,3.5, 45, 0
0.02,3.88,3.5, 66, 0
0.02,3.92,3.5, 151, 0
0.02,3.9,3.5, 98, 0
0.02,3.98,3.5, 152, 0
0.02,3.94,3.5, 95, 0
0.02,3.92,3.5, 137, 0
0.02,4.16,3.5, 120, 0
0.02,4.26,3.5, 73, 0
0.02,3.9,3.5, 380, 0
0.02,3.68,3.5, 130, 0
0.02,3.88,3.5, 94, 0
0.02,3.96,3.5, 134, 0
0.02,3.76,3.5, 51, 0
0.02,4.24,3.5, 11, 0
0.02,3.58,3.5, 31, 0
0.02,3.86,3.5, 44, 0
0.02,3.76,3.5, 101, 0
0.02,4.06,3.5, 14, 0
0.02,3.68,3.5, 1159, 0
0.02,3.96,3.5, 44, 0
0.02,3.92,3.5, 245, 0
0.02,4.2,3.5, 38, 0
0.02,4.38,3.5, 810, 0
0.02,4.04,3.5, 260, 0
0.02,3.86,3.5, 38, 0
0.02,3.94,3.5, 400, 0
0.02,3.7,3.5, 58, 0
0.02,3.94,3.5, 7, 0
0.02,4.06,3.5, 668, 0
0.02,3.62,3.5, 204, 0
0.02,3.86,3.5, 315, 0
0.02,3.52,3.5, 16630, 100
0.02,3.7,3.5, 6, 0
0.02,3.82,3.5, 1650, 0
0.02,3.98,3.5, 29, 0
0.02,3.66,3.5, 167, 0
0.02,3.9,3.5, 992, 0
0.02,3.54,3.5, 105, 0
0.02,4.12,3.5, 2, 0
0.02,3.88,3.5, 18, 0
0.02,3.78,3.5, 3598, 100
0.02,3.64,3.5, 553, 0
0.02,3.68,3.5, 52, 0
0.02,3.72,3.5, 50, 0
0.02,4.34,3.5, 34, 0
0.02,4.0,3.5, 18931, 100
0.02,3.94,3.5, 18, 0
0.02,3.88,3.5, 491, 0
0.02,4.12,3.5, 120, 0
0.02,4.08,3.5, 94, 0
0.02,3.86,3.5, 55, 0
0.02,4.08,3.5, 5942, 100
0.02,3.86,3.5, 1609, 0
0.02,3.96,3.5, 574, 0
0.02,4.14,3.5, 13, 0
0.02,3.96,3.5, 2, 0
0.02,4.1,3.5, 29, 0
0.02,3.96,3.5, 1090, 0
0.02,3.9,3.5, 370, 0
0.02,3.84,3.5, 72, 0
0.02,3.8,3.5, 8583, 0
0.02,3.72,3.5, 490, 0
0.02,4.24,3.5, 29, 0
0.02,3.9,3.5, 94, 0
0.02,3.72,3.5, 6, 0
0.02,3.9,3.5, 35, 0
0.02,3.98,3.5, 31, 0
0.02,3.4,3.5, 239, 0
0.02,4.2,3.5, 25, 0
0.02,3.64,3.5, 149, 0
0.02,4.04,3.5, 46, 0
0.02,3.56,3.5, 55, 0
0.02,3.66,3.5, 177, 0
0.02,3.76,3.5, 28, 0
0.02,4.06,3.5, 35, 0
0.02,4.16,3.5, 35, 0
0.02,4.2,3.5, 7, 0
0.02,3.94,3.5, 34, 0
0.02,3.74,3.5, 11, 0
0.02,4.12,3.5, 127, 0
0.02,4.04,3.5, 41, 0
0.02,4.44,3.5, 4745, 100
