p, k, b/c, n, result
0.02,3.5,3.0, 66, 0
0.02,3.64,3.0, 89, 0
0.02,3.84,3.0, 376, 0
0.02,3.84,3.0, 58, 0
0.02,4.36,3.0, 37, 0
0.02,4.2,3.0, 1021, 0
0.02,4.1,3.0, 68, 0
0.02,4.06,3.0, 149, 0
0.02,4.06,3.0, 38, 0
0.02,3.94,3.0, 16, 0
0.02,3.72,3.0, 32, 0
0.02,3.84,3.0, 183, 0
0.02,3.84,3.0, 3416, 0
0.02,3.96,3.0, 69, 0
0.02,3.94,3.0, 565, 0
0.02,3.86,3.0, 7, 0
0.02,4.3,3.0, 8, 0
0.02,3.9,3.0, 83, 0
0.02,3.96,3.0, 64, 0
0.02,3.76,3.0, 13, 0
0.02,3.82,3.0, 36, 0
0.02,3.82,3.0, 1, 0
0.02,3.74,3.0, 336, 0
0.02,3.78,3.0, 18, 0
0.02,4.04,3.0, 66, 0
0.02,4.16,3.0, 586, 0
0.02,4.18,3.0, 50, 0
0.02,4.2,3.0, 177, 0
0.02,4.0,3.0, 712, 0
0.02,4.04,3.0, 575, 0
0.02,3.7,3.0, 3382, 0
0.02,3.74,3.0, 701, 0
0.02,4.14,3.0, 98, 0
0.02,4.3,3.0, 70, 0
0.02,3.82,3.0, 57, 0
0.02,3.9,3.0, 269, 0
0.02,3.76,3.0, 23, 0
0.02,4.04,3.0, 20, 0
0.02,3.86,3.0, 22, 0
0.02,4.02,3.0, 43, 0
0.02,3.82,3.0, 289, 0
0.02,4.2,3.0, 296, 0
0.02,3.94,3.0, 27, 0
0.02,3.98,3.0, 277, 0
0.02,3.92,3.0, 235, 0
0.02,3.78,3.0, 156, 0
0.02,3.86,3.0, 32, 0
0.02,3.66,3.0, 220, 0
0.02,4.04,3.0, 81, 0
0.02,4.06,3.0, 96, 0
0.02,3.56,3.0, 134, 0
0.02,4.02,3.0, 508, 0
0.02,3.96,3.0, 3, 0
0.02,4.22,3.0, 32, 0
0.02,4.08,3.0, 62, 0
0.02,3.86,3.0, 120, 0
0.02,3.88,3.0, 122, 0
0.02,3.7,3.0, 2940, 0
0.02,4.18,3.0, 46, 0
0.02,4.2,3.0, 323, 0
0.02,3.8,3.0, 102, 0
0.02,3.9,3.0, 12, 0
0.02,3.62,3.0, 303, 0
0.02,4.14,3.0, 392, 0
0.02,3.62,3.0, 306, 0
0.02,4.06,3.0, 445, 0
0.02,3.88,3.0, 314, 0
0.02,3.86,3.0, 41, 0
0.02,3.86,3.0, 227, 0
0.02,3.92,3.0, 253, 0
0.02,4.04,3.0, 49, 0
0.02,3.86,3.0, 76, 0
0.02,4.06,3.0, 107, 0
0.02,4.14,3.0, 50, 0
0.02,3.8,3.0, 11, 0
0.02,4.08,3.0, 21, 0
0.02,3.92,3.0, 7, 0
0.02,3.92,3.0, 55, 0
0.02,4.3,3.0, 1051, 0
0.02,3.8,3.0, 414, 0
0.02,4.2,3.0, 468, 0
0.02,3.98,3.0, 81, 0
0.02,4.04,3.0, 23, 0
0.02,4.04,3.0, 43, 0
0.02,3.76,3.0, 10, 0
0.02,3.98,3.0, 378, 0
0.02,3.68,3.0, 150, 0
0.02,3.86,3.0, 213, 0
0.02,3.96,3.0, 287, 0
0.02,4.04,3.0, 111, 0
0.02,3.92,3.0, 2, 0
0.02,4.08,3.0, 606, 0
0.02,3.72,3.0, 178, 0
0.02,3.58,3.0, 64, 0
0.02,3.6,3.0, 124, 0
0.02,4.14,3.0, 211, 0
0.02,3.82,3.0, 229, 0
0.02,3.76,3.0, 168, 0
0.02,3.7,3.0, 24, 0
0.02,3.76,3.0, 714, 0
0.02,3.7,3.0, 14, 0
0.02,3.72,3.0, 461, 0
0.02,3.9,3.0, 612, 0
0.02,4.04,3.0, 471, 0
0.02,3.84,3.0, 170, 0
0.02,4.24,3.0, 97, 0
0.02,3.88,3.0, 61, 0
0.02,4.02,3.0, 16, 0
0.02,3.9,3.0, 237, 0
0.02,3.82,3.0, 48, 0
0.02,3.76,3.0, 266, 0
0.02,3.78,3.0, 28, 0
0.02,3.96,3.0, 1, 0
0.02,3.64,3.0, 54, 0
0.02,4.22,3.0, 539, 0
0.02,3.86,3.0, 196, 0
0.02,4.3,3.0, 153, 0
0.02,3.6,3.0, 23, 0
0.02,4.12,3.0, 17, 0
0.02,3.92,3.0, 97, 0
0.02,3.98,3.0, 159, 0
0.02,4.08,3.0, 187, 0
0.02,3.68,3.0, 67, 0
0.02,3.78,3.0, 6, 0
0.02,3.94,3.0, 4, 0
0.02,3.7,3.0, 56, 0
0.02,3.62,3.0, 94, 0
0.02,4.1,3.0, 1348, 0
0.02,4.0,3.0, 22, 0
0.02,4.08,3.0, 3, 0
0.02,4.0,3.0, 12, 0
0.02,3.9,3.0, 258, 0
0.02,3.88,3.0, 2, 0
0.02,3.86,3.0, 281, 0
0.02,3.92,3.0, 19, 0
0.02,4.06,3.0, 18, 0
0.02,4.0,3.0, 153, 0
0.02,4.08,3.0, 49, 0
0.02,3.9,3.0, 5, 0
0.02,4.06,3.0, 71, 0
0.02,4.06,3.0, 3, 0
0.02,4.06,3.0, 59, 0
0.02,3.86,3.0, 15, 0
0.02,3.98,3.0, 165, 0
0.02,4.2,3.0, 29, 0
0.02,4.2,3.0, 15, 0
0.02,4.08,3.0, 193, 0
0.02,4.34,3.0, 17, 0
0.02,4.08,3.0, 276, 0
0.02,4.08,3.0, 522, 0
0.02,3.92,3.0, 3210, 0
0.02,4.1,3.0, 4718, 100
0.02,4.3,3.0, 703, 0
0.02,3.64,3.0, 2, 0
0.02,3.9,3.0, 1476, 0
0.02,3.92,3.0, 613, 0
0.02,3.66,3.0, 1, 0
0.02,3.82,3.0, 67, 0
0.02,3.56,3.0, 466, 0
0.02,4.22,3.0, 12, 0
0.02,3.78,3.0, 7, 0
0.02,3.88,3.0, 450, 0
0.02,3.8,3.0, 5, 0
0.02,3.76,3.0, 30, 0
0.02,4.18,3.0, 7, 0
0.02,3.98,3.0, 144, 0
0.02,4.0,3.0, 1, 0
0.02,3.96,3.0, 879, 0
0.02,3.98,3.0, 55, 0
0.02,4.3,3.0, 118, 0
0.02,4.0,3.0, 142, 0
0.02,3.9,3.0, 558, 0
0.02,4.04,3.0, 252, 0
0.02,3.74,3.0, 12, 0
0.02,3.72,3.0, 21, 0
0.02,4.6,3.0, 850, 0
0.02,4.3,3.0, 3011, 0
0.02,3.92,3.0, 39, 0
0.02,4.14,3.0, 110, 0
0.02,3.9,3.0, 265, 0
0.02,3.92,3.0, 186, 0
0.02,3.64,3.0, 478, 0
0.02,3.8,3.0, 8, 0
0.02,4.22,3.0, 319, 0
0.02,3.66,3.0, 5, 0
0.02,3.68,3.0, 74, 0
0.02,3.78,3.0, 224, 0
0.02,4.0,3.0, 102, 0
0.02,3.82,3.0, 87, 0
0.02,3.88,3.0, 136, 0
0.02,4.0,3.0, 24, 0
0.02,3.84,3.0, 251, 0
0.02,3.88,3.0, 56, 0
0.02,3.94,3.0, 349, 0
0.02,3.86,3.0, 54, 0
0.02,4.18,3.0, 175, 0
0.02,4.08,3.0, 79, 0
0.02,3.92,3.0, 161, 0
0.02,4.1,3.0, 215, 0
0.02,4.18,3.0, 52, 0
0.02,4.0,3.0, 855, 0
0.02,3.74,3.0, 709, 0
0.02,4.08,3.0, 21427, 0
0.02,4.18,3.0, 642, 0
0.02,4.04,3.0, 126, 0
0.02,4.06,3.0, 16, 0
0.02,4.2,3.0, 30, 0
0.02,3.94,3.0, 113, 0
0.02,3.9,3.0, 54, 0
0.02,3.98,3.0, 147, 0
0.02,4.1,3.0, 137, 0
0.02,4.44,3.0, 437, 0
0.02,4.02,3.0, 89, 0
0.02,3.94,3.0, 185, 0
0.02,3.78,3.0, 31, 0
0.02,3.7,3.0, 9, 0
0.02,3.9,3.0, 12, 0
0.02,3.74,3.0, 44, 0
0.02,3.74,3.0, 683, 0
0.02,3.56,3.0, 1341, 0
0.02,3.92,3.0, 125, 0
0.02,3.88,3.0, 22, 0
0.02,3.84,3.0, 1466, 0
0.02,4.26,3.0, 56, 0
0.02,3.88,3.0, 145, 0
0.02,4.32,3.0, 28, 0
0.02,4.22,3.0, 1202, 0
0.02,3.92,3.0, 193, 0
0.02,4.08,3.0, 210, 0
