p, k, b/c, n, result
0.04,6.06,6.0, 1, 0
0.04,5.6,6.0, 5, 0
0.04,5.84,6.0, 47, 0
0.04,5.54,6.0, 4, 0
0.04,5.82,6.0, 94, 0
0.04,5.64,6.0, 51, 0
0.04,5.94,6.0, 103, 0
0.04,5.84,6.0, 100, 0
0.04,6.04,6.0, 138, 0
0.04,6.1,6.0, 11, 0
0.04,5.52,6.0, 127, 0
0.04,5.58,6.0, 80, 0
0.04,6.08,6.0, 276, 0
0.04,5.82,6.0, 153, 0
0.04,6.02,6.0, 274, 0
0.04,6.06,6.0, 459, 0
0.04,5.8,6.0, 19, 0
0.04,6.54,6.0, 180, 0
0.04,6.1,6.0, 70, 0
0.04,5.94,6.0, 57, 0
0.04,5.62,6.0, 474, 0
0.04,5.8,6.0, 201, 0
0.04,5.96,6.0, 101, 0
0.04,5.58,6.0, 103, 0
0.04,5.98,6.0, 91, 0
0.04,6.62,6.0, 91, 0
0.04,5.8,6.0, 246, 0
0.04,6.14,6.0, 5643, 0
0.04,6.02,6.0, 39, 0
0.04,6.04,6.0, 16, 0
0.04,5.64,6.0, 10, 0
0.04,5.58,6.0, 1463, 0
0.04,6.14,6.0, 80, 0
0.04,5.9,6.0, 4, 0
0.04,6.08,6.0, 144, 0
0.04,6.3,6.0, 157, 0
0.04,5.86,6.0, 63, 0
0.04,5.76,6.0, 3, 0
0.04,5.9,6.0, 7, 0
0.04,5.6,6.0, 9, 0
0.04,5.64,6.0, 402, 0
0.04,5.56,6.0, 527, 0
0.04,5.72,6.0, 519, 0
0.04,5.6,6.0, 73, 0
0.04,5.7,6.0, 113, 0
0.04,5.62,6.0, 128, 0
0.04,5.4,6.0, 159, 0
0.04,5.96,6.0, 6, 0
0.04,6.1,6.0, 1913, 0
0.04,6.22,6.0, 21, 0
0.04,5.82,6.0, 788, 0
0.04,6.0,6.0, 44, 0
0.04,6.06,6.0, 31, 0
0.04,6.16,6.0, 10, 0
0.04,5.8,6.0, 66, 0
0.04,5.2,6.0, 771, 0
0.04,5.82,6.0, 40, 0
0.04,5.62,6.0, 103, 0
0.04,6.14,6.0, 57, 0
0.04,6.36,6.0, 271, 0
0.04,5.76,6.0, 513, 0
0.04,6.1,6.0, 14, 0
0.04,6.04,6.0, 11, 0
0.04,5.66,6.0, 38, 0
0.04,6.1,6.0, 58, 0
0.04,5.74,6.0, 31, 0
0.04,5.86,6.0, 84, 0
0.04,5.48,6.0, 2, 0
0.04,6.06,6.0, 614, 0
0.04,5.66,6.0, 1099, 0
0.04,5.82,6.0, 732, 0
0.04,5.96,6.0, 410, 0
0.04,6.04,6.0, 7, 0
0.04,6.12,6.0, 19, 0
0.04,5.8,6.0, 141, 0
0.04,5.88,6.0, 9, 0
0.04,5.48,6.0, 412, 0
0.04,5.86,6.0, 121, 0
0.04,6.24,6.0, 690, 0
0.04,5.98,6.0, 1382, 0
0.04,5.78,6.0, 174, 0
0.04,5.42,6.0, 29, 0
0.04,5.66,6.0, 1080, 0
0.04,5.72,6.0, 514, 0
0.04,5.6,6.0, 11, 0
0.04,5.96,6.0, 225, 0
0.04,5.54,6.0, 20, 0
0.04,5.22,6.0, 418, 0
0.04,5.92,6.0, 526, 0
0.04,5.78,6.0, 40, 0
0.04,5.82,6.0, 68, 0
0.04,5.96,6.0, 5, 0
0.04,5.6,6.0, 135, 0
0.04,5.72,6.0, 135, 0
0.04,5.88,6.0, 598, 0
0.04,5.62,6.0, 208, 0
0.04,6.0,6.0, 6, 0
0.04,5.84,6.0, 2, 0
0.04,6.5,6.0, 43, 0
0.04,5.7,6.0, 325, 0
0.04,5.64,6.0, 126, 0
0.04,6.16,6.0, 13, 0
0.04,5.9,6.0, 69, 0
0.04,5.84,6.0, 80, 0
0.04,5.62,6.0, 104, 0
0.04,5.68,6.0, 211, 0
0.04,5.62,6.0, 16, 0
0.04,5.88,6.0, 2694, 0
0.04,5.62,6.0, 23, 0
0.04,5.78,6.0, 144, 0
0.04,5.96,6.0, 27, 0
0.04,5.34,6.0, 92, 0
0.04,5.9,6.0, 15, 0
0.04,6.32,6.0, 1059, 0
0.04,5.78,6.0, 59, 0
0.04,5.82,6.0, 175, 0
0.04,5.54,6.0, 406, 0
0.04,5.38,6.0, 229, 0
0.04,5.86,6.0, 10, 0
0.04,5.94,6.0, 5, 0
0.04,5.66,6.0, 19, 0
0.04,6.18,6.0, 306, 0
0.04,5.88,6.0, 7, 0
0.04,5.7,6.0, 67, 0
0.04,5.72,6.0, 1389, 0
0.04,6.0,6.0, 25, 0
0.04,6.38,6.0, 13, 0
0.04,6.26,6.0, 288, 0
0.04,5.86,6.0, 2809, 0
0.04,6.0,6.0, 1122, 0
0.04,6.08,6.0, 28, 0
0.04,5.94,6.0, 2, 0
0.04,5.62,6.0, 10, 0
0.04,5.86,6.0, 3, 0
0.04,5.44,6.0, 462, 0
0.04,5.96,6.0, 301, 0
0.04,5.82,6.0, 17, 0
0.04,6.1,6.0, 146, 0
0.04,5.54,6.0, 228, 0
0.04,5.96,6.0, 341, 0
0.04,5.82,6.0, 261, 0
0.04,6.1,6.0, 80, 0
0.04,5.54,6.0, 146, 0
0.04,6.0,6.0, 249, 0
0.04,5.54,6.0, 27, 0
0.04,6.24,6.0, 164, 0
0.04,5.48,6.0, 176, 0
0.04,6.38,6.0, 196, 0
0.04,5.48,6.0, 17, 0
0.04,5.82,6.0, 81, 0
0.04,6.16,6.0, 501, 0
0.04,6.0,6.0, 212, 0
0.04,6.16,6.0, 170, 0
0.04,5.78,6.0, 178, 0
0.04,6.02,6.0, 12, 0
0.04,5.68,6.0, 33, 0
0.04,5.92,6.0, 1085, 0
0.04,6.02,6.0, 35, 0
0.04,6.44,6.0, 19, 0
0.04,6.34,6.0, 119, 0
0.04,6.02,6.0, 26, 0
0.04,5.42,6.0, 35, 0
0.04,6.28,6.0, 32, 0
0.04,5.98,6.0, 80, 0
0.04,5.92,6.0, 37, 0
0.04,5.9,6.0, 118, 0
0.04,5.58,6.0, 83, 0
0.04,5.64,6.0, 3767, 0
0.04,5.4,6.0, 3, 0
0.04,5.68,6.0, 53, 0
0.04,5.68,6.0, 6, 0
0.04,6.14,6.0, 190, 0
0.04,5.76,6.0, 365, 0
0.04,5.62,6.0, 8, 0
0.04,5.98,6.0, 1723, 0
0.04,5.86,6.0, 40, 0
0.04,5.7,6.0, 57, 0
0.04,5.7,6.0, 20, 0
0.04,5.64,6.0, 10, 0
0.04,6.2,6.0, 5414, 0
0.04,5.74,6.0, 103, 0
0.04,6.0,6.0, 23, 0
0.04,5.32,6.0, 46, 0
0.04,5.76,6.0, 185, 0
0.04,5.68,6.0, 225, 0
0.04,6.3,6.0, 5, 0
0.04,5.72,6.0, 130, 0
0.04,5.82,6.0, 3384, 0
0.04,6.26,6.0, 20, 0
0.04,6.08,6.0, 292, 0
0.04,6.0,6.0, 5717, 0
0.04,5.74,6.0, 118, 0
0.04,5.94,6.0, 9, 0
0.04,6.08,6.0, 46, 0
0.04,5.76,6.0, 84, 0
0.04,5.94,6.0, 17, 0
0.04,5.26,6.0, 307, 0
0.04,5.6,6.0, 123, 0
0.04,5.54,6.0, 31, 0
0.04,6.08,6.0, 73, 0
0.04,6.02,6.0, 279, 0
0.04,5.62,6.0, 2, 0
0.04,5.98,6.0, 64, 0
0.04,5.94,6.0, 578, 0
0.04,5.62,6.0, 22, 0
0.04,5.58,6.0, 83, 0
0.04,6.0,6.0, 11, 0
0.04,6.04,6.0, 2124, 0
0.04,5.62,6.0, 41, 0
0.04,6.16,6.0, 325, 0
0.04,5.9,6.0, 4216, 100
0.04,5.46,6.0, 14168, 100
0.04,6.22,6.0, 142, 0
0.04,5.98,6.0, 104, 0
0.04,5.34,6.0, 198, 0
0.04,5.74,6.0, 43, 0
0.04,5.68,6.0, 7, 0
0.04,6.2,6.0, 745, 0
0.04,5.94,6.0, 219, 0
0.04,5.8,6.0, 37, 0
0.04,6.12,6.0, 265, 0
0.04,5.64,6.0, 73, 0
0.04,6.18,6.0, 48, 0
0.04,5.56,6.0, 250, 0
0.04,6.16,6.0, 468, 0
0.04,5.94,6.0, 471, 0
0.04,6.22,6.0, 18, 0
0.04,6.22,6.0, 49, 0
0.04,6.02,6.0, 1817, 0
0.04,5.86,6.0, 182, 0
0.04,6.12,6.0, 45, 0
0.04,5.54,6.0, 17, 0
0.04,5.7,6.0, 2, 0
0.04,5.84,6.0, 86, 0
0.04,6.4,6.0, 40, 0
0.04,6.36,6.0, 178, 0
0.04,6.14,6.0, 36, 0
0.04,5.58,6.0, 36, 0
0.04,6.26,6.0, 655, 0
0.04,5.5,6.0, 5, 0
0.04,5.92,6.0, 36, 0
0.04,5.36,6.0, 40, 0
0.04,6.04,6.0, 21, 0
0.04,5.48,6.0, 66, 0
0.04,6.0,6.0, 93, 0
0.04,5.7,6.0, 155, 0
0.04,6.08,6.0, 36, 0
0.04,6.36,6.0, 19, 0
0.04,5.7,6.0, 93, 0
0.04,5.82,6.0, 1069, 0
0.04,5.84,6.0, 2414, 0
0.04,6.02,6.0, 35, 0
0.04,5.8,6.0, 222, 0
0.04,5.88,6.0, 81, 0
0.04,5.96,6.0, 122, 0
0.04,6.0,6.0, 57, 0
0.04,5.64,6.0, 7, 0
0.04,5.78,6.0, 276, 0
0.04,5.4,6.0, 66, 0
0.04,5.96,6.0, 42, 0
0.04,5.76,6.0, 6, 0
0.04,5.5,6.0, 20, 0
0.04,6.2,6.0, 100, 0
0.04,5.54,6.0, 863, 0
0.04,6.04,6.0, 765, 0
0.04,5.78,6.0, 209, 0
0.04,5.76,6.0, 588, 0
0.04,5.7,6.0, 100, 0
0.04,5.86,6.0, 94, 0
0.04,5.84,6.0, 707, 0
0.04,5.46,6.0, 296, 0
0.04,5.98,6.0, 1135, 0
0.04,5.7,6.0, 196, 0
0.04,5.78,6.0, 169, 0
0.04,6.28,6.0, 121, 0
0.04,5.64,6.0, 3719, 0
0.04,6.1,6.0, 19, 0
0.04,6.38,6.0, 93, 0
0.04,5.82,6.0, 198, 0
0.04,5.46,6.0, 69, 0
0.04,6.34,6.0, 114, 0
0.04,6.04,6.0, 287, 0
0.04,6.02,6.0, 164, 0
0.04,6.02,6.0, 11, 0
0.04,6.14,6.0, 64, 0
0.04,5.96,6.0, 182, 0
0.04,5.68,6.0, 760, 0
0.04,6.1,6.0, 5, 0
0.04,5.72,6.0, 73, 0
0.04,6.08,6.0, 313, 0
0.04,5.62,6.0, 65, 0
0.04,5.7,6.0, 478, 0
0.04,5.94,6.0, 18, 0
0.04,5.66,6.0, 434, 0
0.04,5.7,6.0, 347, 0
0.04,5.94,6.0, 2008, 0
0.04,6.24,6.0, 129, 0
0.04,5.48,6.0, 973, 0
0.04,5.92,6.0, 10, 0
0.04,5.88,6.0, 22, 0
0.04,5.62,6.0, 22, 0
0.04,6.34,6.0, 935, 0
0.04,5.84,6.0, 41, 0
0.04,5.56,6.0, 3200, 0
0.04,5.44,6.0, 632, 0
0.04,5.68,6.0, 276, 0
0.04,5.78,6.0, 203, 0
0.04,5.88,6.0, 111, 0
0.04,5.7,6.0, 33, 0
0.04,6.22,6.0, 252, 0
0.04,5.56,6.0, 442, 0
0.04,6.24,6.0, 31, 0
0.04,5.42,6.0, 112, 0
0.04,5.94,6.0, 179, 0
0.04,5.74,6.0, 188, 0
0.04,6.14,6.0, 373, 0
0.04,5.94,6.0, 135, 0
0.04,6.1,6.0, 1052, 0
0.04,5.54,6.0, 51, 0
0.04,6.2,6.0, 21, 0
0.04,5.38,6.0, 548, 0
0.04,5.34,6.0, 46, 0
0.04,5.18,6.0, 10774, 0
0.04,5.6,6.0, 112, 0
0.04,5.62,6.0, 127, 0
0.04,5.32,6.0, 523, 0
0.04,5.94,6.0, 124, 0
0.04,5.94,6.0, 138, 0
0.04,5.64,6.0, 221, 0
0.04,5.92,6.0, 5, 0
0.04,5.78,6.0, 63, 0
0.04,5.68,6.0, 40, 0
0.04,6.5,6.0, 309, 0
0.04,5.64,6.0, 326, 0
0.04,6.0,6.0, 14, 0
0.04,5.9,6.0, 16, 0
0.04,5.84,6.0, 1, 0
0.04,6.08,6.0, 149, 0
0.04,5.96,6.0, 3, 0
0.04,5.28,6.0, 53, 0
0.04,5.5,6.0, 36, 0
0.04,5.9,6.0, 30, 0
0.04,5.8,6.0, 7, 0
0.04,5.7,6.0, 181, 0
0.04,6.04,6.0, 60, 0
0.04,5.86,6.0, 2623, 0
0.04,5.98,6.0, 72, 0
0.04,5.7,6.0, 72, 0
0.04,5.98,6.0, 140, 0
0.04,6.06,6.0, 204, 0
0.04,5.82,6.0, 18, 0
0.04,5.72,6.0, 58, 0
0.04,6.12,6.0, 26, 0
0.04,5.38,6.0, 518, 0
0.04,5.48,6.0, 6682, 0
0.04,5.82,6.0, 16, 0
0.04,6.2,6.0, 3, 0
0.04,5.84,6.0, 165, 0
0.04,5.9,6.0, 55, 0
0.04,5.6,6.0, 104, 0
0.04,5.7,6.0, 954, 0
0.04,6.18,6.0, 465, 0
0.04,5.58,6.0, 18221, 0
0.04,6.16,6.0, 765, 0
0.04,5.84,6.0, 705, 0
0.04,6.3,6.0, 315, 0
0.04,5.88,6.0, 223, 0
0.04,5.96,6.0, 163, 0
0.04,6.0,6.0, 61, 0
0.04,5.92,6.0, 87, 0
0.04,5.92,6.0, 47, 0
0.04,5.84,6.0, 155, 0
0.04,5.96,6.0, 43, 0
0.04,6.22,6.0, 125, 0
0.04,5.64,6.0, 1479, 0
0.04,6.04,6.0, 165, 0
0.04,5.96,6.0, 271, 0
0.04,6.12,6.0, 507, 0
0.04,5.74,6.0, 7, 0
0.04,6.16,6.0, 132, 0
0.04,6.08,6.0, 179, 0
0.04,6.3,6.0, 15, 0
0.04,5.7,6.0, 767, 0
0.04,6.64,6.0, 1, 0
0.04,5.82,6.0, 203, 0
0.04,5.72,6.0, 219, 0
0.04,5.72,6.0, 326, 0
0.04,6.08,6.0, 43, 0
0.04,6.32,6.0, 480, 0
0.04,5.44,6.0, 686, 0
0.04,6.0,6.0, 26, 0
0.04,5.7,6.0, 153, 0
0.04,5.86,6.0, 11201, 0
0.04,6.36,6.0, 3467, 0
0.04,5.66,6.0, 52, 0
0.04,5.58,6.0, 26, 0
0.04,5.86,6.0, 21, 0
0.04,5.78,6.0, 17, 0
0.04,5.56,6.0, 1129, 0
0.04,6.04,6.0, 189, 0
0.04,5.54,6.0, 113, 0
0.04,6.06,6.0, 98, 0
0.04,6.22,6.0, 245, 0
0.04,5.68,6.0, 82, 0
0.04,6.02,6.0, 78, 0
0.04,5.54,6.0, 825, 0
0.04,5.54,6.0, 109, 0
0.04,5.94,6.0, 156, 0
0.04,6.38,6.0, 49, 0
0.04,6.4,6.0, 30, 0
0.04,5.7,6.0, 220, 0
0.04,6.16,6.0, 41, 0
0.04,5.88,6.0, 3, 0
0.04,5.9,6.0, 101, 0
0.04,6.32,6.0, 74, 0
0.04,5.88,6.0, 38, 0
0.04,5.68,6.0, 67, 0
0.04,5.78,6.0, 27, 0
0.04,6.54,6.0, 130, 0
0.04,5.86,6.0, 3005, 0
0.04,5.42,6.0, 158, 0
0.04,6.0,6.0, 2, 0
0.04,5.4,6.0, 1951, 0
0.04,6.26,6.0, 7734, 100
0.04,5.68,6.0, 56, 0
0.04,5.36,6.0, 141, 0
0.04,5.8,6.0, 298, 0
0.04,5.8,6.0, 36, 0
0.04,5.8,6.0, 632, 0
0.04,6.04,6.0, 72, 0
0.04,5.52,6.0, 52, 0
0.04,5.98,6.0, 141, 0
0.04,6.1,6.0, 130, 0
0.04,6.18,6.0, 90, 0
0.04,5.5,6.0, 438, 0
0.04,6.32,6.0, 51, 0
0.04,5.56,6.0, 120, 0
0.04,5.52,6.0, 656, 0
0.04,5.64,6.0, 896, 0
0.04,5.9,6.0, 40, 0
0.04,5.74,6.0, 166, 0
0.04,5.6,6.0, 15, 0
0.04,6.2,6.0, 151, 0
0.04,6.32,6.0, 130, 0
0.04,5.9,6.0, 226, 0
0.04,5.72,6.0, 18, 0
0.04,5.36,6.0, 4, 0
0.04,5.74,6.0, 147, 0
0.04,5.84,6.0, 46, 0
0.04,5.84,6.0, 722, 0
0.04,6.28,6.0, 60, 0
0.04,5.94,6.0, 267, 0
0.04,5.96,6.0, 2014, 0
0.04,5.54,6.0, 6, 0
0.04,5.42,6.0, 24, 0
0.04,5.68,6.0, 157, 0
0.04,5.82,6.0, 57, 0
0.04,5.66,6.0, 60, 0
0.04,5.78,6.0, 115, 0
0.04,5.88,6.0, 87, 0
0.04,6.14,6.0, 13, 0
0.04,5.8,6.0, 577, 0
0.04,6.08,6.0, 82, 0
0.04,5.66,6.0, 93, 0
0.04,6.1,6.0, 74, 0
0.04,6.0,6.0, 6815, 0
0.04,5.84,6.0, 25, 0
0.04,5.6,6.0, 55, 0
0.04,5.94,6.0, 4788, 0
0.04,6.1,6.0, 43, 0
0.04,6.32,6.0, 81, 0
0.04,5.98,6.0, 103, 0
0.04,6.0,6.0, 650, 0
0.04,5.98,6.0, 74, 0
0.04,6.16,6.0, 93, 0
0.04,6.12,6.0, 52, 0
0.04,6.22,6.0, 59, 0
0.04,5.72,6.0, 454, 0
0.04,6.3,6.0, 11, 0
0.04,5.74,6.0, 426, 0
0.04,5.98,6.0, 119, 0
0.04,5.88,6.0, 104, 0
0.04,5.84,6.0, 88, 0
0.04,5.44,6.0, 483, 0
0.04,6.12,6.0, 346, 0
0.04,5.52,6.0, 200, 0
0.04,5.74,6.0, 78, 0
0.04,5.7,6.0, 70, 0
0.04,5.68,6.0, 47, 0
0.04,6.04,6.0, 25, 0
0.04,6.52,6.0, 12, 0
0.04,5.88,6.0, 8035, 100
0.04,6.74,6.0, 58, 0
0.04,5.8,6.0, 1285, 0
0.04,5.72,6.0, 12, 0
0.04,5.72,6.0, 4, 0
0.04,5.64,6.0, 1215, 0
0.04,5.66,6.0, 516, 0
0.04,5.92,6.0, 11, 0
0.04,5.84,6.0, 285, 0
0.04,5.9,6.0, 71, 0
0.04,6.36,6.0, 2530, 0
0.04,6.04,6.0, 96, 0
0.04,5.64,6.0, 150, 0
0.04,5.76,6.0, 220, 0
0.04,5.94,6.0, 186, 0
0.04,5.6,6.0, 3785, 0
0.04,5.68,6.0, 509, 0
0.04,5.58,6.0, 90, 0
0.04,5.58,6.0, 80, 0
0.04,5.78,6.0, 67, 0
0.04,5.88,6.0, 66, 0
0.04,6.0,6.0, 12, 0
0.04,6.12,6.0, 3, 0
0.04,5.62,6.0, 301, 0
0.04,5.7,6.0, 155, 0
0.04,5.98,6.0, 943, 0
0.04,5.68,6.0, 180, 0
0.04,5.74,6.0, 163, 0
0.04,5.56,6.0, 51, 0
0.04,5.9,6.0, 293, 0
0.04,5.82,6.0, 129, 0
0.04,5.52,6.0, 4, 0
0.04,5.84,6.0, 468, 0
0.04,6.5,6.0, 60, 0
0.04,5.96,6.0, 17, 0
0.04,6.04,6.0, 52, 0
0.04,5.54,6.0, 50, 0
0.04,5.88,6.0, 23, 0
0.04,5.7,6.0, 1451, 0
0.04,6.0,6.0, 150, 0
0.04,6.02,6.0, 79, 0
0.04,5.92,6.0, 112, 0
0.04,5.82,6.0, 257, 0
0.04,5.7,6.0, 129, 0
0.04,5.9,6.0, 268, 0
0.04,6.5,6.0, 61, 0
0.04,5.88,6.0, 880, 0
0.04,5.96,6.0, 148, 0
0.04,5.58,6.0, 1812, 0
0.04,6.08,6.0, 45, 0
0.04,6.26,6.0, 70, 0
0.04,6.26,6.0, 419, 0
0.04,5.54,6.0, 188, 0
0.04,5.54,6.0, 127, 0
0.04,5.54,6.0, 11, 0
0.04,6.08,6.0, 3, 0
0.04,5.46,6.0, 81, 0
0.04,6.08,6.0, 222, 0
0.04,5.68,6.0, 144, 0
0.04,5.7,6.0, 13, 0
0.04,5.74,6.0, 215, 0
0.04,6.08,6.0, 67, 0
0.04,6.2,6.0, 11, 0
0.04,5.86,6.0, 129, 0
0.04,6.1,6.0, 206, 0
0.04,6.08,6.0, 321, 0
0.04,6.28,6.0, 647, 0
0.04,5.68,6.0, 205, 0
0.04,6.88,6.0, 150, 0
0.04,5.74,6.0, 516, 0
0.04,5.82,6.0, 48, 0
0.04,6.42,6.0, 553, 0
0.04,6.26,6.0, 226, 0
0.04,5.96,6.0, 21, 0
0.04,6.24,6.0, 156, 0
0.04,6.06,6.0, 2637, 0
0.04,5.84,6.0, 153, 0
0.04,5.58,6.0, 25, 0
0.04,5.62,6.0, 43, 0
0.04,5.3,6.0, 539, 0
0.04,5.76,6.0, 667, 0
0.04,6.12,6.0, 364, 0
0.04,6.52,6.0, 1043, 0
0.04,5.86,6.0, 1098, 0
0.04,6.24,6.0, 18, 0
0.04,5.0,6.0, 17, 0
0.04,5.8,6.0, 98, 0
0.04,6.02,6.0, 4, 0
0.04,6.34,6.0, 24, 0
0.04,5.9,6.0, 89, 0
0.04,5.64,6.0, 147, 0
0.04,5.66,6.0, 192, 0
0.04,5.58,6.0, 68, 0
0.04,5.88,6.0, 54, 0
0.04,6.18,6.0, 929, 0
0.04,6.28,6.0, 33, 0
0.04,5.46,6.0, 373, 0
0.04,5.68,6.0, 51, 0
0.04,5.8,6.0, 63, 0
0.04,5.66,6.0, 32, 0
0.04,5.52,6.0, 258, 0
0.04,6.0,6.0, 59, 0
0.04,5.96,6.0, 2389, 0
0.04,5.78,6.0, 9, 0
0.04,5.64,6.0, 144, 0
0.04,5.74,6.0, 580, 0
0.04,5.84,6.0, 63, 0
0.04,5.82,6.0, 84, 0
0.04,5.6,6.0, 86, 0
0.04,5.7,6.0, 76, 0
0.04,5.7,6.0, 48, 0
0.04,5.26,6.0, 2, 0
0.04,5.64,6.0, 30, 0
0.04,5.9,6.0, 306, 0
0.04,5.68,6.0, 83, 0
0.04,5.8,6.0, 14, 0
0.04,5.54,6.0, 341, 0
0.04,5.64,6.0, 284, 0
0.04,5.76,6.0, 160, 0
0.04,5.5,6.0, 44, 0
0.04,5.96,6.0, 2040, 0
0.04,5.84,6.0, 87, 0
0.04,5.84,6.0, 43, 0
0.04,6.44,6.0, 64, 0
0.04,5.62,6.0, 58, 0
0.04,5.86,6.0, 60, 0
0.04,5.26,6.0, 65, 0
0.04,5.62,6.0, 1, 0
0.04,5.58,6.0, 182, 0
0.04,5.82,6.0, 64, 0
0.04,6.26,6.0, 1220, 0
0.04,6.06,6.0, 927, 0
0.04,6.16,6.0, 318, 0
0.04,6.0,6.0, 4134, 0
0.04,6.18,6.0, 10, 0
0.04,5.84,6.0, 75, 0
0.04,6.0,6.0, 3, 0
0.04,5.9,6.0, 97, 0
0.04,5.68,6.0, 15, 0
0.04,5.96,6.0, 105, 0
0.04,5.92,6.0, 376, 0
0.04,5.78,6.0, 17, 0
0.04,6.06,6.0, 436, 0
0.04,6.14,6.0, 6, 0
0.04,6.16,6.0, 48, 0
0.04,5.64,6.0, 345, 0
0.04,5.58,6.0, 388, 0
0.04,6.02,6.0, 40, 0
0.04,5.88,6.0, 74, 0
0.04,5.82,6.0, 48, 0
0.04,5.74,6.0, 132, 0
0.04,5.62,6.0, 6, 0
0.04,5.94,6.0, 1275, 0
0.04,6.06,6.0, 223, 0
0.04,6.02,6.0, 108, 0
0.04,5.52,6.0, 91, 0
0.04,5.56,6.0, 17, 0
0.04,5.6,6.0, 116, 0
0.04,5.8,6.0, 1, 0
0.04,6.38,6.0, 1184, 0
0.04,5.94,6.0, 168, 0
0.04,5.82,6.0, 653, 0
0.04,5.78,6.0, 335, 0
0.04,5.64,6.0, 1131, 0
0.04,6.7,6.0, 598, 0
0.04,5.56,6.0, 100, 0
0.04,6.16,6.0, 69, 0
0.04,5.92,6.0, 29, 0
0.04,6.26,6.0, 11, 0
0.04,5.54,6.0, 19, 0
0.04,5.94,6.0, 630, 0
0.04,5.64,6.0, 1720, 0
0.04,5.66,6.0, 140, 0
0.04,5.88,6.0, 2452, 0
0.04,6.24,6.0, 69, 0
0.04,5.74,6.0, 986, 0
0.04,5.74,6.0, 1, 0
0.04,6.4,6.0, 54, 0
0.04,5.96,6.0, 142, 0
0.04,5.98,6.0, 3113, 0
0.04,5.9,6.0, 551, 0
0.04,6.12,6.0, 111, 0
0.04,6.24,6.0, 135, 0
0.04,5.66,6.0, 610, 0
0.04,6.08,6.0, 139, 0
0.04,6.04,6.0, 870, 0
0.04,6.2,6.0, 396, 0
0.04,5.8,6.0, 125, 0
0.04,5.86,6.0, 404, 0
0.04,6.0,6.0, 329, 0
0.04,6.16,6.0, 96, 0
0.04,6.32,6.0, 33, 0
0.04,5.88,6.0, 755, 0
0.04,5.38,6.0, 19, 0
0.04,5.9,6.0, 3393, 0
0.04,5.7,6.0, 19, 0
0.04,5.42,6.0, 1936, 0
0.04,6.14,6.0, 1207, 0
0.04,5.88,6.0, 920, 0
0.04,5.6,6.0, 79, 0
0.04,6.08,6.0, 13, 0
0.04,5.56,6.0, 138, 0
0.04,5.7,6.0, 69, 0
0.04,5.84,6.0, 184, 0
0.04,5.92,6.0, 182, 0
0.04,5.48,6.0, 6, 0
0.04,5.38,6.0, 334, 0
0.04,5.74,6.0, 5721, 0
0.04,6.02,6.0, 78, 0
0.04,5.92,6.0, 1382, 0
0.04,5.86,6.0, 194, 0
0.04,5.9,6.0, 4, 0
0.04,5.96,6.0, 147, 0
0.04,5.64,6.0, 47, 0
0.04,6.1,6.0, 67, 0
0.04,5.88,6.0, 7, 0
0.04,5.8,6.0, 67, 0
0.04,5.9,6.0, 81, 0
0.04,6.5,6.0, 39, 0
0.04,5.64,6.0, 130, 0
0.04,5.6,6.0, 457, 0
0.04,5.82,6.0, 4, 0
0.04,6.06,6.0, 24, 0
0.04,5.72,6.0, 201, 0
0.04,5.62,6.0, 14, 0
0.04,5.58,6.0, 116, 0
0.04,6.24,6.0, 106, 0
0.04,5.84,6.0, 80, 0
0.04,5.76,6.0, 5, 0
0.04,6.08,6.0, 103, 0
0.04,6.0,6.0, 53, 0
0.04,6.04,6.0, 1317, 0
0.04,5.86,6.0, 231, 0
0.04,5.48,6.0, 41, 0
0.04,6.54,6.0, 41, 0
0.04,5.68,6.0, 1484, 0
0.04,5.56,6.0, 9, 0
0.04,6.14,6.0, 103, 0
0.04,5.7,6.0, 94, 0
0.04,5.96,6.0, 45, 0
0.04,5.64,6.0, 64, 0
0.04,5.94,6.0, 258, 0
0.04,5.66,6.0, 123, 0
0.04,5.56,6.0, 59, 0
0.04,5.56,6.0, 48, 0
0.04,5.92,6.0, 9, 0
0.04,5.46,6.0, 27, 0
0.04,5.82,6.0, 781, 0
0.04,6.2,6.0, 196, 0
0.04,6.02,6.0, 12841, 0
0.04,5.7,6.0, 55, 0
0.04,5.1,6.0, 342, 0
0.04,5.78,6.0, 13, 0
0.04,5.62,6.0, 43, 0
0.04,6.02,6.0, 71, 0
0.04,5.78,6.0, 50, 0
0.04,5.5,6.0, 1, 0
0.04,5.84,6.0, 233, 0
0.04,5.46,6.0, 371, 0
0.04,5.5,6.0, 118, 0
0.04,5.38,6.0, 1351, 0
0.04,6.1,6.0, 102, 0
0.04,6.3,6.0, 1343, 0
0.04,6.22,6.0, 11, 0
0.04,5.72,6.0, 105, 0
0.04,5.9,6.0, 47, 0
0.04,5.62,6.0, 143, 0
0.04,6.12,6.0, 72, 0
0.04,5.94,6.0, 51, 0
0.04,5.6,6.0, 128, 0
0.04,6.48,6.0, 6577, 100
0.04,5.62,6.0, 107, 0
0.04,5.44,6.0, 20, 0
0.04,6.08,6.0, 14, 0
0.04,5.8,6.0, 12, 0
0.04,6.26,6.0, 72, 0
0.04,6.06,6.0, 12, 0
0.04,5.78,6.0, 243, 0
0.04,5.88,6.0, 562, 0
0.04,5.78,6.0, 51, 0
0.04,5.8,6.0, 254, 0
0.04,5.8,6.0, 69, 0
