p, k, b/c, n, result
0.04,6.24,4.5, 72, 0
0.04,5.68,4.5, 58, 0
0.04,5.5,4.5, 64, 0
0.04,5.74,4.5, 1132, 0
0.04,6.24,4.5, 736, 0
0.04,5.46,4.5, 51, 0
0.04,5.58,4.5, 24, 0
0.04,6.2,4.5, 822, 0
0.04,5.64,4.5, 33, 0
0.04,5.64,4.5, 114, 0
0.04,5.62,4.5, 59, 0
0.04,6.16,4.5, 12, 0
0.04,5.92,4.5, 20, 0
0.04,5.72,4.5, 324, 0
0.04,5.6,4.5, 16, 0
0.04,6.48,4.5, 83, 0
0.04,5.8,4.5, 396, 0
0.04,6.18,4.5, 106, 0
0.04,5.82,4.5, 298, 0
0.04,5.58,4.5, 59, 0
0.04,6.46,4.5, 56, 0
0.04,5.72,4.5, 17, 0
0.04,5.68,4.5, 83, 0
0.04,5.42,4.5, 29, 0
0.04,5.5,4.5, 399, 0
0.04,5.88,4.5, 619, 0
0.04,6.04,4.5, 1, 0
0.04,5.86,4.5, 124, 0
0.04,6.04,4.5, 68, 0
0.04,5.9,4.5, 32, 0
0.04,5.56,4.5, 1291, 0
0.04,5.6,4.5, 1310, 0
0.04,5.5,4.5, 55, 0
0.04,5.86,4.5, 7, 0
0.04,6.18,4.5, 30, 0
0.04,5.76,4.5, 126, 0
0.04,5.84,4.5, 1589, 0
0.04,5.62,4.5, 769, 0
0.04,5.62,4.5, 46, 0
0.04,5.98,4.5, 674, 0
0.04,5.68,4.5, 160, 0
0.04,5.92,4.5, 880, 0
0.04,6.08,4.5, 574, 0
0.04,5.46,4.5, 386, 0
0.04,5.72,4.5, 755, 0
0.04,5.94,4.5, 3, 0
0.04,5.72,4.5, 145, 0
0.04,5.84,4.5, 156, 0
0.04,5.52,4.5, 973, 0
0.04,6.26,4.5, 224, 0
0.04,5.64,4.5, 136, 0
0.04,5.4,4.5, 19, 0
0.04,5.68,4.5, 2701, 0
0.04,6.26,4.5, 302, 0
0.04,6.14,4.5, 772, 0
0.04,5.66,4.5, 13, 0
0.04,5.92,4.5, 151, 0
0.04,6.7,4.5, 119, 0
0.04,6.12,4.5, 4, 0
0.04,6.22,4.5, 57, 0
0.04,5.7,4.5, 79, 0
0.04,5.8,4.5, 49, 0
0.04,5.84,4.5, 127, 0
0.04,5.96,4.5, 583, 0
0.04,6.06,4.5, 30, 0
0.04,5.22,4.5, 568, 0
0.04,5.74,4.5, 27, 0
0.04,5.34,4.5, 149, 0
0.04,5.54,4.5, 627, 0
0.04,5.9,4.5, 10, 0
0.04,5.64,4.5, 176, 0
0.04,5.72,4.5, 262, 0
0.04,5.84,4.5, 15, 0
0.04,6.04,4.5, 18972, 0
0.04,6.14,4.5, 1856, 0
0.04,5.98,4.5, 55, 0
0.04,5.72,4.5, 69, 0
0.04,5.84,4.5, 9, 0
0.04,6.08,4.5, 11, 0
0.04,5.6,4.5, 1, 0
0.04,5.52,4.5, 135, 0
0.04,6.04,4.5, 236, 0
0.04,6.02,4.5, 51, 0
0.04,6.0,4.5, 8, 0
0.04,6.28,4.5, 152, 0
0.04,5.96,4.5, 111, 0
0.04,5.82,4.5, 311, 0
0.04,6.46,4.5, 22, 0
0.04,5.74,4.5, 311, 0
0.04,5.7,4.5, 103, 0
0.04,5.94,4.5, 141, 0
0.04,5.9,4.5, 5, 0
0.04,5.86,4.5, 4780, 0
0.04,5.46,4.5, 374, 0
0.04,5.7,4.5, 14, 0
0.04,6.06,4.5, 16, 0
0.04,6.42,4.5, 94, 0
0.04,5.76,4.5, 4273, 0
0.04,5.78,4.5, 95, 0
0.04,5.64,4.5, 164, 0
0.04,5.72,4.5, 30, 0
0.04,5.68,4.5, 89, 0
0.04,6.08,4.5, 187, 0
0.04,5.98,4.5, 31, 0
0.04,5.8,4.5, 295, 0
0.04,5.76,4.5, 17, 0
0.04,5.76,4.5, 173, 0
0.04,5.98,4.5, 11, 0
0.04,6.74,4.5, 28, 0
0.04,5.72,4.5, 320, 0
0.04,6.16,4.5, 1377, 0
0.04,6.04,4.5, 316, 0
0.04,6.1,4.5, 227, 0
0.04,5.82,4.5, 6, 0
0.04,5.66,4.5, 11, 0
0.04,5.94,4.5, 27, 0
0.04,6.2,4.5, 81, 0
0.04,5.74,4.5, 48, 0
0.04,5.98,4.5, 119, 0
0.04,6.12,4.5, 138, 0
0.04,5.78,4.5, 152, 0
0.04,6.24,4.5, 41, 0
0.04,5.72,4.5, 367, 0
0.04,6.16,4.5, 7, 0
0.04,5.56,4.5, 343, 0
0.04,5.42,4.5, 19, 0
0.04,5.5,4.5, 261, 0
0.04,5.18,4.5, 5, 0
0.04,5.76,4.5, 1624, 0
0.04,6.04,4.5, 16, 0
0.04,6.0,4.5, 199, 0
0.04,6.0,4.5, 10, 0
0.04,6.52,4.5, 42, 0
0.04,6.02,4.5, 87, 0
0.04,6.14,4.5, 557, 0
0.04,5.42,4.5, 156, 0
0.04,5.7,4.5, 34, 0
0.04,5.66,4.5, 7, 0
0.04,5.98,4.5, 148, 0
0.04,5.56,4.5, 54, 0
0.04,5.32,4.5, 17, 0
0.04,5.8,4.5, 306, 0
0.04,6.34,4.5, 695, 0
0.04,5.98,4.5, 23, 0
0.04,5.82,4.5, 66, 0
0.04,5.66,4.5, 1225, 0
0.04,5.1,4.5, 2211, 0
0.04,5.34,4.5, 1095, 0
0.04,5.82,4.5, 61, 0
0.04,5.7,4.5, 1053, 0
0.04,5.68,4.5, 161, 0
0.04,6.08,4.5, 128, 0
0.04,5.7,4.5, 17, 0
0.04,5.72,4.5, 4, 0
0.04,5.78,4.5, 428, 0
0.04,5.74,4.5, 20, 0
0.04,6.1,4.5, 46, 0
0.04,6.2,4.5, 83, 0
0.04,6.18,4.5, 117, 0
0.04,5.98,4.5, 9, 0
0.04,5.52,4.5, 32, 0
0.04,5.64,4.5, 42, 0
0.04,5.92,4.5, 226, 0
0.04,5.9,4.5, 184, 0
0.04,6.06,4.5, 207, 0
0.04,5.54,4.5, 201, 0
0.04,5.82,4.5, 2, 0
0.04,5.82,4.5, 2, 0
0.04,6.16,4.5, 221, 0
0.04,6.28,4.5, 173, 0
0.04,5.96,4.5, 316, 0
0.04,5.52,4.5, 248, 0
0.04,5.7,4.5, 362, 0
0.04,5.62,4.5, 10, 0
0.04,5.76,4.5, 149, 0
0.04,5.98,4.5, 2888, 0
0.04,6.22,4.5, 34, 0
0.04,5.94,4.5, 1082, 0
0.04,5.8,4.5, 191, 0
0.04,5.92,4.5, 2118, 0
0.04,5.98,4.5, 95, 0
0.04,5.8,4.5, 27, 0
0.04,5.94,4.5, 1003, 0
0.04,5.66,4.5, 22, 0
0.04,5.56,4.5, 13, 0
0.04,6.34,4.5, 16, 0
0.04,5.56,4.5, 3, 0
0.04,5.76,4.5, 94, 0
0.04,5.9,4.5, 35, 0
0.04,5.8,4.5, 139, 0
0.04,5.4,4.5, 43, 0
0.04,6.24,4.5, 129, 0
0.04,6.3,4.5, 7, 0
0.04,5.54,4.5, 716, 0
0.04,5.56,4.5, 162, 0
0.04,6.46,4.5, 8, 0
0.04,6.02,4.5, 264, 0
0.04,5.96,4.5, 250, 0
0.04,6.02,4.5, 178, 0
0.04,5.72,4.5, 147, 0
0.04,6.18,4.5, 1223, 0
0.04,6.22,4.5, 294, 0
0.04,5.94,4.5, 46, 0
0.04,5.7,4.5, 43, 0
0.04,5.54,4.5, 558, 0
0.04,6.06,4.5, 6264, 0
0.04,5.0,4.5, 1, 0
0.04,5.82,4.5, 156, 0
0.04,6.12,4.5, 546, 0
0.04,6.0,4.5, 345, 0
0.04,5.68,4.5, 6, 0
0.04,6.1,4.5, 50, 0
0.04,5.78,4.5, 93, 0
0.04,6.1,4.5, 96, 0
0.04,5.98,4.5, 121, 0
0.04,5.82,4.5, 266, 0
0.04,5.76,4.5, 3406, 0
0.04,5.68,4.5, 86, 0
0.04,5.68,4.5, 127, 0
0.04,5.68,4.5, 447, 0
0.04,5.42,4.5, 189, 0
0.04,5.76,4.5, 61, 0
0.04,5.54,4.5, 1216, 0
0.04,5.96,4.5, 34, 0
0.04,6.0,4.5, 487, 0
0.04,5.92,4.5, 24, 0
0.04,5.76,4.5, 82, 0
0.04,5.88,4.5, 112, 0
0.04,5.76,4.5, 45, 0
0.04,6.08,4.5, 114, 0
0.04,5.96,4.5, 90, 0
0.04,6.52,4.5, 96, 0
0.04,6.28,4.5, 1283, 0
0.04,6.18,4.5, 7, 0
0.04,6.0,4.5, 45, 0
0.04,5.8,4.5, 223, 0
0.04,5.34,4.5, 296, 0
0.04,5.66,4.5, 128, 0
0.04,5.64,4.5, 419, 0
0.04,5.88,4.5, 241, 0
0.04,5.76,4.5, 15, 0
0.04,5.46,4.5, 11, 0
0.04,5.88,4.5, 262, 0
0.04,6.46,4.5, 23, 0
0.04,5.66,4.5, 23, 0
0.04,5.4,4.5, 40, 0
0.04,6.4,4.5, 50, 0
0.04,5.94,4.5, 36, 0
0.04,5.94,4.5, 287, 0
0.04,5.78,4.5, 52, 0
0.04,5.58,4.5, 650, 0
0.04,6.08,4.5, 937, 0
0.04,5.92,4.5, 371, 0
0.04,5.7,4.5, 66, 0
0.04,5.82,4.5, 287, 0
0.04,5.72,4.5, 2364, 0
0.04,6.06,4.5, 57, 0
0.04,5.86,4.5, 593, 0
0.04,5.76,4.5, 73, 0
0.04,5.36,4.5, 159, 0
0.04,6.18,4.5, 15, 0
0.04,5.78,4.5, 31, 0
0.04,5.96,4.5, 50, 0
0.04,5.82,4.5, 94, 0
0.04,5.66,4.5, 79, 0
0.04,6.12,4.5, 206, 0
0.04,5.3,4.5, 178, 0
0.04,5.84,4.5, 12, 0
0.04,5.92,4.5, 76, 0
0.04,6.0,4.5, 1402, 0
0.04,5.44,4.5, 1885, 0
0.04,5.56,4.5, 45, 0
0.04,6.12,4.5, 300, 0
0.04,5.82,4.5, 451, 0
0.04,5.68,4.5, 507, 0
0.04,6.08,4.5, 316, 0
0.04,5.42,4.5, 143, 0
0.04,5.58,4.5, 76, 0
0.04,5.96,4.5, 341, 0
0.04,5.64,4.5, 83, 0
0.04,5.96,4.5, 112, 0
0.04,5.68,4.5, 22, 0
0.04,6.42,4.5, 355, 0
0.04,5.84,4.5, 14, 0
0.04,6.28,4.5, 20, 0
0.04,5.64,4.5, 86, 0
0.04,6.18,4.5, 221, 0
0.04,5.78,4.5, 19, 0
0.04,6.18,4.5, 2038, 0
0.04,6.08,4.5, 1076, 0
0.04,5.58,4.5, 402, 0
0.04,5.74,4.5, 1113, 0
0.04,6.06,4.5, 4929, 0
0.04,5.82,4.5, 503, 0
0.04,5.5,4.5, 1182, 0
0.04,5.74,4.5, 96, 0
0.04,6.16,4.5, 116, 0
0.04,6.18,4.5, 66, 0
0.04,5.54,4.5, 104, 0
0.04,5.96,4.5, 95, 0
0.04,6.18,4.5, 43, 0
0.04,6.06,4.5, 2, 0
0.04,5.94,4.5, 11, 0
0.04,5.76,4.5, 863, 0
0.04,5.86,4.5, 221, 0
0.04,6.36,4.5, 283, 0
0.04,5.92,4.5, 143, 0
0.04,5.72,4.5, 379, 0
0.04,5.74,4.5, 18, 0
0.04,5.96,4.5, 306, 0
0.04,5.88,4.5, 23, 0
0.04,5.76,4.5, 112, 0
0.04,5.24,4.5, 37, 0
0.04,5.5,4.5, 95, 0
0.04,5.94,4.5, 594, 0
0.04,6.1,4.5, 183, 0
0.04,6.12,4.5, 11, 0
0.04,5.34,4.5, 105, 0
0.04,5.84,4.5, 187, 0
0.04,6.0,4.5, 47, 0
0.04,6.22,4.5, 16, 0
0.04,5.64,4.5, 75, 0
0.04,5.72,4.5, 161, 0
0.04,6.22,4.5, 274, 0
0.04,5.94,4.5, 1, 0
0.04,5.46,4.5, 5, 0
0.04,5.7,4.5, 18, 0
0.04,5.94,4.5, 191, 0
0.04,5.96,4.5, 30, 0
0.04,5.44,4.5, 14, 0
0.04,5.48,4.5, 19, 0
0.04,6.22,4.5, 9, 0
0.04,5.82,4.5, 122, 0
0.04,6.52,4.5, 3563, 0
0.04,5.76,4.5, 53, 0
0.04,5.74,4.5, 59, 0
0.04,6.02,4.5, 286, 0
0.04,6.06,4.5, 141, 0
0.04,6.4,4.5, 61, 0
0.04,6.02,4.5, 156, 0
0.04,6.02,4.5, 23, 0
0.04,5.6,4.5, 131, 0
0.04,6.16,4.5, 685, 0
0.04,5.8,4.5, 25, 0
0.04,5.38,4.5, 372, 0
0.04,6.14,4.5, 117, 0
0.04,6.3,4.5, 18, 0
0.04,6.26,4.5, 597, 0
0.04,6.22,4.5, 7, 0
0.04,5.74,4.5, 32, 0
0.04,5.42,4.5, 766, 0
0.04,5.86,4.5, 50, 0
0.04,5.84,4.5, 226, 0
0.04,5.96,4.5, 9, 0
0.04,5.82,4.5, 1, 0
0.04,6.14,4.5, 143, 0
0.04,5.5,4.5, 544, 0
0.04,5.64,4.5, 33, 0
0.04,5.92,4.5, 239, 0
0.04,5.56,4.5, 100, 0
0.04,5.9,4.5, 651, 0
0.04,5.7,4.5, 9973, 0
0.04,6.42,4.5, 2031, 0
0.04,5.94,4.5, 26, 0
0.04,5.98,4.5, 90, 0
0.04,5.76,4.5, 14, 0
0.04,5.86,4.5, 284, 0
0.04,5.68,4.5, 335, 0
0.04,5.78,4.5, 70, 0
0.04,6.26,4.5, 11, 0
0.04,5.78,4.5, 79, 0
0.04,5.88,4.5, 241, 0
0.04,6.06,4.5, 967, 0
0.04,5.94,4.5, 8664, 100
0.04,6.02,4.5, 359, 0
0.04,6.3,4.5, 135, 0
0.04,6.36,4.5, 5525, 0
0.04,5.72,4.5, 524, 0
0.04,6.14,4.5, 271, 0
0.04,6.06,4.5, 3, 0
0.04,5.94,4.5, 530, 0
0.04,6.18,4.5, 18, 0
0.04,5.9,4.5, 120, 0
0.04,5.58,4.5, 1, 0
0.04,6.24,4.5, 251, 0
0.04,5.86,4.5, 1, 0
0.04,5.96,4.5, 37, 0
0.04,5.12,4.5, 2219, 0
0.04,5.76,4.5, 205, 0
0.04,6.46,4.5, 472, 0
0.04,5.56,4.5, 23, 0
0.04,6.54,4.5, 43, 0
0.04,5.7,4.5, 29, 0
0.04,5.46,4.5, 1183, 0
0.04,6.02,4.5, 19, 0
0.04,5.68,4.5, 368, 0
0.04,5.7,4.5, 18, 0
0.04,6.1,4.5, 1512, 0
0.04,6.16,4.5, 190, 0
0.04,5.8,4.5, 3112, 0
0.04,5.88,4.5, 632, 0
0.04,5.6,4.5, 100, 0
0.04,5.62,4.5, 52, 0
0.04,6.22,4.5, 249, 0
0.04,5.94,4.5, 69, 0
0.04,5.66,4.5, 969, 0
0.04,5.8,4.5, 43, 0
0.04,5.84,4.5, 28, 0
0.04,5.56,4.5, 148, 0
0.04,6.08,4.5, 34, 0
0.04,5.48,4.5, 133, 0
0.04,6.16,4.5, 24, 0
0.04,6.18,4.5, 60, 0
0.04,5.48,4.5, 423, 0
0.04,5.38,4.5, 24, 0
0.04,6.14,4.5, 67, 0
0.04,5.36,4.5, 12, 0
0.04,5.64,4.5, 157, 0
0.04,5.62,4.5, 517, 0
0.04,5.94,4.5, 2999, 0
0.04,5.76,4.5, 14, 0
0.04,5.86,4.5, 36, 0
0.04,6.68,4.5, 559, 0
0.04,6.14,4.5, 47, 0
0.04,5.62,4.5, 56, 0
0.04,6.0,4.5, 118, 0
0.04,5.96,4.5, 2, 0
0.04,5.84,4.5, 9, 0
0.04,5.94,4.5, 234, 0
0.04,6.18,4.5, 256, 0
0.04,5.82,4.5, 447, 0
0.04,5.9,4.5, 107, 0
0.04,5.58,4.5, 589, 0
0.04,5.26,4.5, 1169, 0
0.04,6.26,4.5, 134, 0
0.04,5.9,4.5, 9, 0
0.04,5.9,4.5, 42, 0
0.04,6.02,4.5, 38, 0
0.04,5.82,4.5, 7, 0
0.04,5.72,4.5, 187, 0
0.04,6.1,4.5, 127, 0
0.04,5.76,4.5, 105, 0
0.04,5.6,4.5, 707, 0
0.04,6.26,4.5, 1360, 0
0.04,5.84,4.5, 105, 0
0.04,5.98,4.5, 34, 0
0.04,6.12,4.5, 98, 0
0.04,6.38,4.5, 124, 0
0.04,5.14,4.5, 111, 0
0.04,5.92,4.5, 134, 0
0.04,5.42,4.5, 63, 0
0.04,6.44,4.5, 655, 0
0.04,6.36,4.5, 265, 0
0.04,5.82,4.5, 128, 0
0.04,5.48,4.5, 79, 0
0.04,5.84,4.5, 3, 0
0.04,5.92,4.5, 17, 0
0.04,6.0,4.5, 717, 0
0.04,6.12,4.5, 1485, 0
0.04,5.96,4.5, 233, 0
0.04,5.42,4.5, 375, 0
0.04,6.12,4.5, 680, 0
0.04,5.84,4.5, 68, 0
0.04,5.98,4.5, 631, 0
0.04,5.6,4.5, 670, 0
0.04,6.32,4.5, 19, 0
0.04,5.88,4.5, 70, 0
0.04,5.92,4.5, 171, 0
0.04,5.84,4.5, 199, 0
0.04,6.08,4.5, 3773, 100
0.04,5.94,4.5, 163, 0
0.04,5.62,4.5, 313, 0
0.04,5.96,4.5, 142, 0
0.04,5.98,4.5, 46, 0
0.04,6.34,4.5, 58, 0
0.04,5.6,4.5, 300, 0
0.04,5.78,4.5, 225, 0
0.04,5.8,4.5, 42, 0
0.04,5.68,4.5, 118, 0
0.04,6.08,4.5, 611, 0
0.04,5.92,4.5, 360, 0
0.04,6.34,4.5, 27, 0
0.04,5.72,4.5, 50, 0
0.04,5.74,4.5, 20, 0
0.04,6.04,4.5, 95, 0
0.04,6.34,4.5, 195, 0
0.04,5.42,4.5, 70, 0
0.04,5.56,4.5, 18, 0
0.04,6.28,4.5, 2472, 0
0.04,5.94,4.5, 140, 0
0.04,5.94,4.5, 282, 0
0.04,5.42,4.5, 1392, 0
0.04,5.66,4.5, 21, 0
0.04,5.84,4.5, 61, 0
0.04,6.06,4.5, 79, 0
0.04,5.94,4.5, 127, 0
0.04,5.86,4.5, 9, 0
0.04,5.78,4.5, 179, 0
0.04,5.86,4.5, 5905, 0
0.04,5.76,4.5, 89, 0
0.04,5.38,4.5, 425, 0
0.04,5.72,4.5, 33, 0
0.04,5.56,4.5, 117, 0
0.04,5.68,4.5, 62, 0
0.04,5.54,4.5, 201, 0
0.04,5.78,4.5, 29, 0
0.04,6.1,4.5, 44, 0
0.04,5.6,4.5, 75, 0
0.04,5.76,4.5, 8, 0
0.04,5.9,4.5, 18, 0
0.04,5.74,4.5, 673, 0
0.04,6.04,4.5, 115, 0
0.04,5.54,4.5, 301, 0
0.04,5.56,4.5, 436, 0
0.04,5.76,4.5, 67, 0
0.04,6.06,4.5, 878, 0
0.04,6.14,4.5, 908, 0
0.04,5.54,4.5, 187, 0
0.04,5.8,4.5, 66, 0
0.04,6.3,4.5, 31, 0
0.04,6.04,4.5, 101, 0
0.04,5.46,4.5, 80, 0
0.04,6.36,4.5, 1, 0
0.04,5.82,4.5, 37, 0
0.04,5.92,4.5, 10, 0
0.04,5.96,4.5, 137, 0
0.04,5.88,4.5, 43, 0
0.04,5.96,4.5, 1306, 0
0.04,5.9,4.5, 260, 0
0.04,5.76,4.5, 11, 0
0.04,5.62,4.5, 31, 0
0.04,5.8,4.5, 271, 0
0.04,6.06,4.5, 11, 0
0.04,6.58,4.5, 312, 0
0.04,5.92,4.5, 820, 0
0.04,5.36,4.5, 803, 0
0.04,5.22,4.5, 173, 0
0.04,6.18,4.5, 56, 0
0.04,5.96,4.5, 25, 0
0.04,6.04,4.5, 10, 0
0.04,6.04,4.5, 32, 0
0.04,5.96,4.5, 535, 0
0.04,5.66,4.5, 20, 0
0.04,5.42,4.5, 192, 0
0.04,5.94,4.5, 48, 0
0.04,5.56,4.5, 569, 0
0.04,5.92,4.5, 159, 0
0.04,5.52,4.5, 577, 0
0.04,5.48,4.5, 5, 0
0.04,5.36,4.5, 441, 0
0.04,5.68,4.5, 184, 0
0.04,6.12,4.5, 1280, 0
0.04,5.48,4.5, 1, 0
0.04,6.06,4.5, 55, 0
0.04,5.94,4.5, 55, 0
0.04,6.0,4.5, 176, 0
0.04,6.04,4.5, 34, 0
0.04,6.14,4.5, 42, 0
0.04,5.84,4.5, 185, 0
0.04,5.66,4.5, 134, 0
0.04,6.06,4.5, 46, 0
0.04,5.38,4.5, 3224, 0
0.04,6.12,4.5, 29, 0
0.04,5.48,4.5, 316, 0
0.04,6.14,4.5, 28, 0
0.04,5.8,4.5, 275, 0
0.04,5.8,4.5, 129, 0
0.04,5.84,4.5, 1053, 0
0.04,5.78,4.5, 368, 0
0.04,5.72,4.5, 327, 0
0.04,5.94,4.5, 67, 0
0.04,6.16,4.5, 221, 0
0.04,5.66,4.5, 2493, 0
0.04,5.56,4.5, 422, 0
0.04,5.68,4.5, 2, 0
0.04,5.94,4.5, 20, 0
0.04,5.82,4.5, 69, 0
0.04,6.22,4.5, 18, 0
0.04,6.1,4.5, 20, 0
0.04,6.28,4.5, 31, 0
0.04,5.92,4.5, 336, 0
0.04,6.28,4.5, 85, 0
0.04,5.56,4.5, 115, 0
0.04,5.68,4.5, 54, 0
0.04,5.98,4.5, 20, 0
0.04,6.02,4.5, 4, 0
0.04,6.08,4.5, 39, 0
0.04,5.76,4.5, 94, 0
0.04,6.12,4.5, 207, 0
0.04,5.8,4.5, 40, 0
0.04,5.88,4.5, 30, 0
0.04,5.94,4.5, 11, 0
0.04,6.0,4.5, 2, 0
0.04,6.04,4.5, 14, 0
0.04,5.62,4.5, 149, 0
0.04,6.52,4.5, 215, 0
0.04,6.0,4.5, 4, 0
0.04,5.48,4.5, 913, 0
0.04,6.3,4.5, 22, 0
0.04,5.58,4.5, 2126, 0
0.04,5.82,4.5, 70, 0
0.04,6.28,4.5, 1783, 0
0.04,5.92,4.5, 185, 0
0.04,5.5,4.5, 626, 0
0.04,6.14,4.5, 110, 0
0.04,6.12,4.5, 578, 0
0.04,5.7,4.5, 3, 0
0.04,5.88,4.5, 2, 0
0.04,6.54,4.5, 2365, 0
0.04,5.74,4.5, 37, 0
0.04,6.02,4.5, 22, 0
0.04,5.78,4.5, 11, 0
0.04,6.14,4.5, 288, 0
0.04,5.66,4.5, 15, 0
0.04,6.02,4.5, 566, 0
0.04,5.82,4.5, 75, 0
0.04,6.18,4.5, 412, 0
0.04,6.18,4.5, 48, 0
0.04,6.18,4.5, 251, 0
0.04,6.12,4.5, 58, 0
0.04,6.16,4.5, 31, 0
0.04,5.9,4.5, 19, 0
0.04,5.9,4.5, 57, 0
0.04,5.88,4.5, 192, 0
0.04,5.7,4.5, 147, 0
0.04,5.82,4.5, 48, 0
0.04,6.2,4.5, 475, 0
0.04,5.26,4.5, 204, 0
0.04,5.72,4.5, 61, 0
0.04,5.66,4.5, 775, 0
0.04,5.52,4.5, 17, 0
0.04,5.9,4.5, 494, 0
0.04,6.02,4.5, 135, 0
0.04,5.92,4.5, 125, 0
0.04,5.9,4.5, 66, 0
0.04,5.84,4.5, 5, 0
0.04,6.32,4.5, 11, 0
0.04,5.7,4.5, 84, 0
0.04,5.68,4.5, 3, 0
0.04,5.72,4.5, 202, 0
0.04,5.58,4.5, 79, 0
0.04,5.18,4.5, 750, 0
0.04,6.16,4.5, 313, 0
0.04,6.06,4.5, 108, 0
0.04,5.88,4.5, 346, 0
0.04,6.4,4.5, 42, 0
0.04,5.84,4.5, 45, 0
0.04,6.78,4.5, 22, 0
0.04,5.9,4.5, 97, 0
0.04,5.44,4.5, 273, 0
0.04,5.9,4.5, 696, 0
0.04,5.8,4.5, 56, 0
0.04,5.78,4.5, 138, 0
0.04,5.76,4.5, 285, 0
0.04,5.52,4.5, 103, 0
0.04,5.98,4.5, 235, 0
0.04,5.7,4.5, 2371, 0
0.04,5.86,4.5, 85, 0
0.04,6.04,4.5, 10, 0
0.04,5.78,4.5, 14, 0
0.04,5.8,4.5, 300, 0
0.04,5.94,4.5, 44, 0
0.04,5.74,4.5, 143, 0
0.04,5.98,4.5, 51, 0
0.04,5.88,4.5, 264, 0
0.04,5.92,4.5, 6457, 0
0.04,5.9,4.5, 51, 0
0.04,6.0,4.5, 1433, 0
0.04,5.3,4.5, 242, 0
0.04,6.4,4.5, 1049, 0
0.04,6.02,4.5, 28, 0
0.04,6.08,4.5, 59, 0
0.04,5.7,4.5, 34, 0
0.04,5.96,4.5, 526, 0
0.04,6.04,4.5, 34, 0
0.04,6.08,4.5, 253, 0
0.04,5.74,4.5, 72, 0
0.04,6.1,4.5, 196, 0
0.04,5.74,4.5, 1443, 0
0.04,5.84,4.5, 210, 0
0.04,5.6,4.5, 81, 0
0.04,5.44,4.5, 358, 0
0.04,5.74,4.5, 171, 0
0.04,6.22,4.5, 233, 0
0.04,5.98,4.5, 23, 0
0.04,5.4,4.5, 224, 0
0.04,5.82,4.5, 158, 0
0.04,6.06,4.5, 123, 0
0.04,5.96,4.5, 310, 0
0.04,5.8,4.5, 255, 0
0.04,6.34,4.5, 251, 0
0.04,6.02,4.5, 166, 0
0.04,6.14,4.5, 98, 0
0.04,6.06,4.5, 141, 0
0.04,5.92,4.5, 1059, 0
0.04,6.16,4.5, 54, 0
0.04,5.68,4.5, 314, 0
0.04,5.86,4.5, 131, 0
0.04,5.76,4.5, 238, 0
0.04,5.92,4.5, 331, 0
0.04,5.7,4.5, 10, 0
0.04,5.76,4.5, 2278, 0
0.04,6.08,4.5, 101, 0
0.04,6.04,4.5, 21, 0
0.04,6.08,4.5, 28, 0
0.04,5.94,4.5, 4, 0
0.04,5.62,4.5, 182, 0
0.04,6.0,4.5, 36, 0
0.04,5.86,4.5, 806, 0
0.04,5.76,4.5, 451, 0
0.04,5.82,4.5, 42, 0
0.04,5.62,4.5, 64, 0
0.04,6.12,4.5, 34, 0
0.04,6.12,4.5, 63, 0
0.04,5.58,4.5, 14, 0
0.04,5.96,4.5, 26, 0
0.04,5.66,4.5, 106, 0
0.04,6.32,4.5, 70, 0
0.04,5.34,4.5, 95, 0
0.04,5.68,4.5, 18, 0
0.04,5.88,4.5, 620, 0
0.04,5.56,4.5, 4, 0
0.04,5.84,4.5, 137, 0
0.04,5.64,4.5, 126, 0
0.04,5.92,4.5, 29, 0
0.04,5.4,4.5, 10, 0
0.04,5.76,4.5, 18, 0
0.04,5.62,4.5, 5, 0
0.04,5.66,4.5, 19, 0
0.04,5.82,4.5, 169, 0
0.04,5.8,4.5, 94, 0
0.04,5.28,4.5, 14, 0
0.04,6.18,4.5, 68, 0
0.04,5.94,4.5, 96, 0
0.04,5.6,4.5, 40, 0
0.04,5.72,4.5, 94, 0
0.04,6.46,4.5, 899, 0
0.04,5.18,4.5, 119, 0
0.04,5.78,4.5, 1265, 0
0.04,5.52,4.5, 115, 0
0.04,5.32,4.5, 861, 0
0.04,6.5,4.5, 26, 0
0.04,5.72,4.5, 33, 0
0.04,6.1,4.5, 63, 0
0.04,5.62,4.5, 312, 0
0.04,5.96,4.5, 130, 0
0.04,5.6,4.5, 53, 0
0.04,5.9,4.5, 289, 0
0.04,5.62,4.5, 3771, 0
0.04,6.12,4.5, 51, 0
0.04,5.96,4.5, 192, 0
0.04,5.72,4.5, 34, 0
0.04,6.1,4.5, 479, 0
0.04,6.24,4.5, 171, 0
0.04,5.98,4.5, 74, 0
0.04,5.68,4.5, 11, 0
0.04,5.68,4.5, 151, 0
0.04,5.74,4.5, 426, 0
0.04,5.76,4.5, 47, 0
0.04,5.6,4.5, 306, 0
0.04,5.76,4.5, 93, 0
0.04,5.92,4.5, 147, 0
0.04,5.66,4.5, 115, 0
0.04,6.02,4.5, 180, 0
0.04,6.06,4.5, 695, 0
0.04,5.42,4.5, 87, 0
0.04,5.84,4.5, 54, 0
0.04,6.1,4.5, 109, 0
0.04,5.68,4.5, 248, 0
0.04,5.88,4.5, 55, 0
0.04,6.12,4.5, 270, 0
0.04,5.92,4.5, 128, 0
0.04,5.9,4.5, 1219, 0
