p, k, b/c, n, result
0.04,5.92,7.5, 6, 0
0.04,5.98,7.5, 15, 0
0.04,5.42,7.5, 35, 0
0.04,5.96,7.5, 489, 0
0.04,6.16,7.5, 30, 0
0.04,5.72,7.5, 9515, 100
0.04,5.82,7.5, 22, 0
0.04,5.76,7.5, 2098, 0
0.04,5.8,7.5, 202, 0
0.04,6.06,7.5, 122, 0
0.04,5.58,7.5, 40, 0
0.04,5.66,7.5, 875, 0
0.04,5.96,7.5, 114, 0
0.04,6.1,7.5, 79, 0
0.04,6.06,7.5, 16, 0
0.04,5.94,7.5, 38, 0
0.04,5.92,7.5, 501, 0
0.04,6.48,7.5, 34, 0
0.04,5.34,7.5, 2, 0
0.04,6.32,7.5, 85, 0
0.04,5.74,7.5, 985, 0
0.04,5.66,7.5, 87, 0
0.04,5.72,7.5, 60, 0
0.04,5.72,7.5, 2, 0
0.04,5.98,7.5, 1283, 0
0.04,5.64,7.5, 64, 0
0.04,5.98,7.5, 189, 0
0.04,5.54,7.5, 49, 0
0.04,6.14,7.5, 380, 0
0.04,5.62,7.5, 11, 0
0.04,6.26,7.5, 28, 0
0.04,5.68,7.5, 4263, 100
0.04,5.42,7.5, 177, 0
0.04,5.7,7.5, 26, 0
0.04,5.7,7.5, 109, 0
0.04,6.32,7.5, 155, 0
0.04,6.34,7.5, 20, 0
0.04,5.88,7.5, 2, 0
0.04,5.7,7.5, 5, 0
0.04,6.56,7.5, 29, 0
0.04,5.24,7.5, 59, 0
0.04,5.72,7.5, 43, 0
0.04,5.86,7.5, 12, 0
0.04,5.9,7.5, 112, 0
0.04,5.98,7.5, 255, 0
0.04,6.14,7.5, 114, 0
0.04,5.94,7.5, 181, 0
0.04,5.72,7.5, 62, 0
0.04,5.94,7.5, 50, 0
0.04,5.96,7.5, 126, 0
0.04,5.94,7.5, 62, 0
0.04,5.4,7.5, 1969, 0
0.04,6.18,7.5, 14, 0
0.04,5.74,7.5, 22, 0
0.04,5.88,7.5, 59, 0
0.04,6.72,7.5, 27, 0
0.04,5.88,7.5, 17, 0
0.04,6.02,7.5, 191, 0
0.04,5.72,7.5, 33, 0
0.04,5.48,7.5, 401, 0
0.04,5.88,7.5, 45, 0
0.04,5.58,7.5, 2, 0
0.04,5.9,7.5, 19047, 100
0.04,6.02,7.5, 3, 0
0.04,5.74,7.5, 151, 0
0.04,6.02,7.5, 12, 0
0.04,5.58,7.5, 27, 0
0.04,6.02,7.5, 13, 0
0.04,6.3,7.5, 16, 0
0.04,6.2,7.5, 4, 0
0.04,6.18,7.5, 3417, 0
0.04,5.8,7.5, 169, 0
0.04,6.2,7.5, 6, 0
0.04,6.14,7.5, 1, 0
0.04,5.78,7.5, 119, 0
0.04,5.88,7.5, 260, 0
0.04,6.06,7.5, 1077, 0
0.04,5.58,7.5, 30, 0
0.04,6.12,7.5, 114, 0
0.04,5.78,7.5, 39, 0
0.04,5.56,7.5, 30, 0
0.04,5.72,7.5, 587, 0
0.04,5.94,7.5, 103, 0
0.04,5.7,7.5, 87, 0
0.04,5.96,7.5, 132, 0
0.04,6.0,7.5, 41, 0
0.04,6.08,7.5, 517, 0
0.04,5.92,7.5, 6, 0
0.04,5.74,7.5, 126, 0
0.04,6.02,7.5, 30, 0
0.04,5.64,7.5, 868, 0
0.04,6.1,7.5, 15, 0
0.04,5.8,7.5, 35, 0
0.04,5.56,7.5, 92, 0
0.04,5.78,7.5, 19, 0
0.04,6.08,7.5, 94, 0
0.04,6.2,7.5, 277, 0
0.04,5.6,7.5, 1076, 0
0.04,5.9,7.5, 1380, 0
0.04,5.94,7.5, 69, 0
0.04,6.0,7.5, 241, 0
0.04,5.46,7.5, 22, 0
0.04,5.64,7.5, 15, 0
0.04,5.82,7.5, 27, 0
0.04,6.22,7.5, 184, 0
0.04,5.88,7.5, 14, 0
0.04,6.12,7.5, 261, 0
0.04,5.34,7.5, 412, 0
0.04,5.82,7.5, 52, 0
0.04,5.9,7.5, 9, 0
0.04,5.46,7.5, 10, 0
0.04,5.84,7.5, 35, 0
0.04,6.1,7.5, 66, 0
0.04,6.36,7.5, 45, 0
0.04,5.98,7.5, 208, 0
0.04,5.84,7.5, 204, 0
0.04,5.72,7.5, 5013, 0
0.04,6.0,7.5, 111, 0
0.04,6.12,7.5, 223, 0
0.04,5.88,7.5, 162, 0
0.04,5.6,7.5, 4, 0
0.04,6.04,7.5, 3747, 0
0.04,5.82,7.5, 87, 0
0.04,5.72,7.5, 5, 0
0.04,6.42,7.5, 25, 0
0.04,5.98,7.5, 109, 0
0.04,5.74,7.5, 6056, 0
0.04,5.44,7.5, 52, 0
0.04,5.92,7.5, 171, 0
0.04,5.94,7.5, 338, 0
0.04,6.3,7.5, 341, 0
0.04,5.64,7.5, 136, 0
0.04,5.88,7.5, 87, 0
0.04,5.96,7.5, 436, 0
0.04,5.86,7.5, 9, 0
0.04,5.62,7.5, 2, 0
0.04,5.42,7.5, 57, 0
0.04,5.52,7.5, 1709, 0
0.04,6.12,7.5, 77, 0
0.04,5.74,7.5, 98, 0
0.04,5.8,7.5, 2, 0
0.04,5.98,7.5, 831, 0
0.04,5.96,7.5, 707, 0
0.04,6.24,7.5, 163, 0
0.04,5.94,7.5, 72, 0
0.04,6.16,7.5, 333, 0
0.04,5.96,7.5, 1335, 0
0.04,5.78,7.5, 18, 0
0.04,5.6,7.5, 54, 0
0.04,6.02,7.5, 99, 0
0.04,5.94,7.5, 12, 0
0.04,6.26,7.5, 2, 0
0.04,5.96,7.5, 110, 0
0.04,5.34,7.5, 64, 0
0.04,5.58,7.5, 64, 0
0.04,5.66,7.5, 1031, 0
0.04,6.08,7.5, 579, 0
0.04,5.3,7.5, 158, 0
0.04,5.72,7.5, 90, 0
0.04,6.1,7.5, 29, 0
0.04,6.04,7.5, 617, 0
0.04,5.44,7.5, 264, 0
0.04,5.74,7.5, 827, 0
0.04,6.3,7.5, 103, 0
0.04,5.58,7.5, 812, 0
0.04,5.64,7.5, 84, 0
0.04,5.86,7.5, 131, 0
0.04,5.64,7.5, 127, 0
0.04,5.86,7.5, 228, 0
0.04,6.16,7.5, 14, 0
0.04,5.76,7.5, 26, 0
0.04,5.48,7.5, 8, 0
0.04,6.14,7.5, 20, 0
0.04,6.04,7.5, 5, 0
0.04,6.22,7.5, 22, 0
0.04,5.9,7.5, 63, 0
0.04,5.34,7.5, 407, 0
0.04,5.4,7.5, 429, 0
0.04,5.92,7.5, 63, 0
0.04,5.74,7.5, 155, 0
0.04,5.72,7.5, 360, 0
0.04,5.8,7.5, 101, 0
0.04,6.28,7.5, 81, 0
0.04,5.64,7.5, 223, 0
0.04,5.9,7.5, 53, 0
0.04,5.34,7.5, 637, 0
0.04,6.14,7.5, 704, 0
0.04,6.34,7.5, 31, 0
0.04,5.3,7.5, 9, 0
0.04,5.4,7.5, 109, 0
0.04,5.56,7.5, 47, 0
0.04,5.78,7.5, 79, 0
0.04,5.84,7.5, 558, 0
0.04,5.64,7.5, 158, 0
0.04,6.02,7.5, 376, 0
0.04,6.0,7.5, 637, 0
0.04,5.7,7.5, 111, 0
0.04,5.86,7.5, 27, 0
0.04,5.88,7.5, 66, 0
0.04,6.1,7.5, 6, 0
0.04,5.98,7.5, 9, 0
0.04,6.2,7.5, 223, 0
0.04,5.8,7.5, 211, 0
0.04,5.68,7.5, 15, 0
0.04,5.98,7.5, 6, 0
0.04,5.7,7.5, 15, 0
0.04,5.7,7.5, 53, 0
0.04,6.26,7.5, 9049, 0
0.04,6.0,7.5, 64, 0
0.04,5.98,7.5, 22, 0
0.04,5.32,7.5, 20, 0
0.04,6.16,7.5, 4, 0
0.04,5.86,7.5, 352, 0
0.04,5.58,7.5, 224, 0
0.04,5.68,7.5, 106, 0
0.04,5.76,7.5, 183, 0
0.04,5.3,7.5, 141, 0
0.04,6.06,7.5, 6, 0
0.04,5.66,7.5, 18, 0
0.04,5.84,7.5, 14, 0
0.04,5.58,7.5, 335, 0
0.04,5.56,7.5, 3357, 0
0.04,6.14,7.5, 52, 0
0.04,5.58,7.5, 241, 0
0.04,5.74,7.5, 23, 0
0.04,6.3,7.5, 194, 0
0.04,5.4,7.5, 3748, 0
0.04,6.06,7.5, 1614, 0
0.04,5.76,7.5, 396, 0
0.04,6.04,7.5, 127, 0
0.04,6.28,7.5, 651, 0
0.04,6.08,7.5, 6, 0
0.04,5.52,7.5, 164, 0
0.04,6.2,7.5, 164, 0
0.04,6.06,7.5, 25, 0
0.04,5.94,7.5, 32, 0
0.04,5.86,7.5, 86, 0
0.04,5.7,7.5, 169, 0
0.04,5.88,7.5, 605, 0
0.04,5.82,7.5, 44, 0
0.04,5.84,7.5, 191, 0
0.04,5.76,7.5, 44, 0
0.04,6.06,7.5, 11, 0
0.04,5.54,7.5, 110, 0
0.04,6.26,7.5, 210, 0
0.04,5.42,7.5, 106, 0
0.04,5.9,7.5, 90, 0
0.04,5.76,7.5, 291, 0
0.04,6.34,7.5, 37, 0
0.04,5.54,7.5, 81, 0
0.04,5.74,7.5, 1655, 0
0.04,6.38,7.5, 273, 0
0.04,5.5,7.5, 230, 0
0.04,5.86,7.5, 67, 0
0.04,5.74,7.5, 487, 0
0.04,6.12,7.5, 6, 0
0.04,5.84,7.5, 36, 0
0.04,5.82,7.5, 76, 0
0.04,5.68,7.5, 827, 0
0.04,6.04,7.5, 87, 0
0.04,5.82,7.5, 16, 0
0.04,5.64,7.5, 1813, 0
0.04,6.32,7.5, 454, 0
0.04,6.18,7.5, 571, 0
0.04,6.28,7.5, 43, 0
0.04,5.72,7.5, 106, 0
0.04,5.76,7.5, 6, 0
0.04,6.06,7.5, 1391, 0
0.04,5.42,7.5, 535, 0
0.04,5.88,7.5, 29, 0
0.04,5.68,7.5, 24, 0
0.04,5.82,7.5, 16, 0
0.04,5.74,7.5, 133, 0
0.04,5.88,7.5, 277, 0
0.04,5.96,7.5, 15, 0
0.04,5.94,7.5, 72, 0
0.04,5.44,7.5, 321, 0
0.04,5.62,7.5, 325, 0
0.04,6.0,7.5, 11, 0
0.04,5.82,7.5, 86, 0
0.04,6.0,7.5, 28, 0
0.04,5.74,7.5, 662, 0
0.04,5.56,7.5, 355, 0
0.04,5.94,7.5, 154, 0
0.04,5.82,7.5, 75, 0
0.04,5.7,7.5, 32, 0
0.04,5.56,7.5, 93, 0
0.04,6.14,7.5, 5, 0
0.04,6.38,7.5, 134, 0
0.04,5.74,7.5, 141, 0
0.04,5.56,7.5, 337, 0
0.04,5.8,7.5, 1048, 0
0.04,6.32,7.5, 113, 0
0.04,5.74,7.5, 2663, 0
0.04,5.6,7.5, 80, 0
0.04,5.04,7.5, 59, 0
0.04,5.9,7.5, 46, 0
0.04,5.76,7.5, 107, 0
0.04,5.68,7.5, 127, 0
0.04,5.96,7.5, 331, 0
0.04,6.36,7.5, 341, 0
0.04,5.5,7.5, 122, 0
0.04,6.22,7.5, 33, 0
0.04,5.88,7.5, 1127, 0
0.04,6.3,7.5, 201, 0
0.04,5.78,7.5, 26, 0
0.04,5.28,7.5, 12, 0
0.04,5.78,7.5, 30, 0
0.04,5.66,7.5, 54, 0
0.04,5.32,7.5, 76, 0
0.04,5.78,7.5, 168, 0
0.04,6.06,7.5, 608, 0
0.04,5.96,7.5, 2, 0
0.04,5.7,7.5, 712, 0
0.04,6.18,7.5, 184, 0
0.04,5.88,7.5, 8, 0
0.04,5.96,7.5, 18, 0
0.04,5.94,7.5, 3, 0
0.04,5.34,7.5, 763, 0
0.04,5.44,7.5, 70, 0
0.04,5.48,7.5, 473, 0
0.04,5.48,7.5, 74, 0
0.04,5.6,7.5, 50, 0
0.04,6.0,7.5, 129, 0
0.04,5.38,7.5, 1037, 0
0.04,5.26,7.5, 120, 0
0.04,6.5,7.5, 144, 0
0.04,6.08,7.5, 59, 0
0.04,5.94,7.5, 2484, 0
0.04,5.62,7.5, 28, 0
0.04,5.92,7.5, 10, 0
0.04,5.84,7.5, 448, 0
0.04,5.7,7.5, 2257, 0
0.04,5.78,7.5, 11, 0
0.04,5.46,7.5, 623, 0
0.04,5.58,7.5, 776, 0
0.04,5.4,7.5, 210, 0
0.04,5.68,7.5, 24, 0
0.04,5.7,7.5, 44, 0
0.04,5.92,7.5, 75, 0
0.04,5.84,7.5, 87, 0
0.04,5.78,7.5, 5, 0
0.04,5.76,7.5, 7, 0
0.04,5.64,7.5, 5, 0
0.04,5.82,7.5, 47, 0
0.04,5.56,7.5, 102, 0
0.04,5.72,7.5, 211, 0
0.04,6.42,7.5, 139, 0
0.04,6.02,7.5, 402, 0
0.04,6.02,7.5, 406, 0
0.04,5.4,7.5, 149, 0
0.04,6.14,7.5, 31, 0
0.04,5.98,7.5, 212, 0
0.04,5.98,7.5, 427, 0
0.04,5.6,7.5, 1075, 0
0.04,5.6,7.5, 92, 0
0.04,5.98,7.5, 5, 0
0.04,6.0,7.5, 1137, 0
0.04,6.16,7.5, 98, 0
0.04,6.12,7.5, 3, 0
0.04,6.0,7.5, 394, 0
0.04,6.06,7.5, 830, 0
0.04,5.8,7.5, 97, 0
0.04,5.98,7.5, 32, 0
0.04,6.42,7.5, 194, 0
0.04,5.58,7.5, 10661, 100
0.04,6.2,7.5, 535, 0
0.04,6.1,7.5, 89, 0
0.04,5.54,7.5, 223, 0
0.04,5.96,7.5, 613, 0
0.04,5.88,7.5, 39, 0
0.04,5.78,7.5, 19, 0
0.04,6.5,7.5, 349, 0
0.04,6.06,7.5, 1898, 0
0.04,5.54,7.5, 8, 0
0.04,6.0,7.5, 1075, 0
0.04,5.62,7.5, 30, 0
0.04,5.74,7.5, 205, 0
0.04,6.44,7.5, 80, 0
0.04,5.28,7.5, 149, 0
0.04,5.6,7.5, 16, 0
0.04,5.96,7.5, 1133, 0
0.04,6.32,7.5, 193, 0
0.04,5.58,7.5, 311, 0
0.04,5.8,7.5, 53, 0
0.04,6.1,7.5, 162, 0
0.04,5.82,7.5, 39, 0
0.04,5.8,7.5, 20, 0
0.04,6.04,7.5, 16, 0
0.04,5.86,7.5, 244, 0
0.04,5.84,7.5, 73, 0
0.04,6.46,7.5, 33, 0
0.04,5.74,7.5, 190, 0
0.04,5.8,7.5, 13, 0
0.04,5.5,7.5, 72, 0
0.04,5.6,7.5, 100, 0
0.04,6.0,7.5, 57, 0
0.04,6.18,7.5, 11700, 0
0.04,6.1,7.5, 80, 0
0.04,6.3,7.5, 2, 0
0.04,5.96,7.5, 750, 0
0.04,5.62,7.5, 175, 0
0.04,6.26,7.5, 78, 0
0.04,6.0,7.5, 8387, 0
0.04,5.68,7.5, 31, 0
0.04,5.74,7.5, 86, 0
0.04,5.96,7.5, 196, 0
0.04,5.72,7.5, 119, 0
0.04,5.86,7.5, 213, 0
0.04,6.02,7.5, 757, 0
0.04,5.4,7.5, 151, 0
0.04,5.96,7.5, 5, 0
0.04,5.76,7.5, 67, 0
0.04,5.6,7.5, 25, 0
0.04,6.28,7.5, 499, 0
0.04,5.9,7.5, 27, 0
0.04,6.08,7.5, 232, 0
0.04,5.84,7.5, 3, 0
0.04,5.64,7.5, 86, 0
0.04,6.02,7.5, 132, 0
0.04,6.4,7.5, 31, 0
0.04,6.1,7.5, 28, 0
0.04,5.94,7.5, 20, 0
0.04,6.1,7.5, 188, 0
0.04,5.54,7.5, 1048, 0
0.04,6.02,7.5, 73, 0
0.04,5.5,7.5, 26, 0
0.04,6.02,7.5, 599, 0
0.04,5.62,7.5, 55, 0
0.04,5.84,7.5, 206, 0
0.04,5.58,7.5, 24, 0
0.04,5.96,7.5, 79, 0
0.04,5.7,7.5, 961, 0
0.04,6.32,7.5, 40, 0
0.04,5.84,7.5, 103, 0
0.04,5.92,7.5, 318, 0
0.04,5.46,7.5, 492, 0
0.04,5.64,7.5, 128, 0
0.04,5.76,7.5, 5, 0
0.04,5.76,7.5, 28, 0
0.04,5.92,7.5, 110, 0
0.04,5.9,7.5, 7, 0
0.04,6.36,7.5, 133, 0
0.04,5.84,7.5, 4125, 0
0.04,5.48,7.5, 50, 0
0.04,5.3,7.5, 2, 0
0.04,6.04,7.5, 348, 0
0.04,5.72,7.5, 18, 0
0.04,5.28,7.5, 142, 0
0.04,5.82,7.5, 102, 0
0.04,5.84,7.5, 19, 0
0.04,5.72,7.5, 148, 0
0.04,5.86,7.5, 414, 0
0.04,5.98,7.5, 2, 0
0.04,5.92,7.5, 272, 0
0.04,5.36,7.5, 12221, 100
0.04,6.08,7.5, 30, 0
0.04,6.04,7.5, 209, 0
0.04,5.86,7.5, 15, 0
0.04,5.58,7.5, 295, 0
0.04,5.64,7.5, 125, 0
0.04,6.44,7.5, 130, 0
0.04,6.56,7.5, 2, 0
0.04,5.8,7.5, 11282, 100
0.04,6.24,7.5, 783, 0
0.04,5.8,7.5, 5917, 100
0.04,6.06,7.5, 79, 0
0.04,6.14,7.5, 64, 0
0.04,5.9,7.5, 96, 0
0.04,5.9,7.5, 46, 0
0.04,6.0,7.5, 112, 0
0.04,5.68,7.5, 4, 0
0.04,6.0,7.5, 405, 0
0.04,5.92,7.5, 336, 0
0.04,5.88,7.5, 49, 0
0.04,5.84,7.5, 3673, 0
0.04,5.74,7.5, 132, 0
0.04,6.2,7.5, 1035, 0
0.04,5.8,7.5, 263, 0
0.04,6.72,7.5, 665, 0
0.04,6.12,7.5, 44, 0
0.04,6.2,7.5, 417, 0
0.04,5.58,7.5, 67, 0
0.04,6.08,7.5, 32, 0
0.04,5.92,7.5, 20, 0
0.04,6.0,7.5, 24, 0
0.04,5.66,7.5, 391, 0
0.04,5.92,7.5, 989, 0
0.04,5.64,7.5, 198, 0
0.04,5.68,7.5, 53, 0
0.04,5.68,7.5, 60, 0
0.04,5.3,7.5, 11, 0
0.04,5.86,7.5, 458, 0
0.04,5.56,7.5, 15431, 0
0.04,5.58,7.5, 2940, 0
0.04,6.02,7.5, 42, 0
0.04,6.14,7.5, 131, 0
0.04,5.72,7.5, 28, 0
0.04,5.44,7.5, 11, 0
0.04,5.52,7.5, 616, 0
0.04,5.9,7.5, 784, 0
0.04,6.14,7.5, 184, 0
0.04,5.6,7.5, 45, 0
0.04,5.72,7.5, 49, 0
0.04,5.7,7.5, 2278, 0
0.04,5.96,7.5, 100, 0
0.04,5.96,7.5, 23, 0
0.04,5.82,7.5, 35, 0
0.04,5.7,7.5, 64, 0
0.04,5.36,7.5, 120, 0
0.04,5.78,7.5, 197, 0
0.04,5.94,7.5, 428, 0
0.04,6.38,7.5, 88, 0
0.04,6.18,7.5, 44, 0
0.04,5.94,7.5, 39, 0
0.04,6.28,7.5, 170, 0
0.04,6.1,7.5, 2414, 0
0.04,6.02,7.5, 31, 0
0.04,6.02,7.5, 3, 0
0.04,6.42,7.5, 330, 0
0.04,5.58,7.5, 71, 0
0.04,5.98,7.5, 61, 0
0.04,5.64,7.5, 102, 0
0.04,6.06,7.5, 42, 0
0.04,6.28,7.5, 18, 0
0.04,5.62,7.5, 118, 0
0.04,5.96,7.5, 253, 0
0.04,6.1,7.5, 422, 0
0.04,5.52,7.5, 72, 0
0.04,5.62,7.5, 216, 0
0.04,6.08,7.5, 5, 0
0.04,5.34,7.5, 91, 0
0.04,5.78,7.5, 76, 0
0.04,5.62,7.5, 96, 0
0.04,6.18,7.5, 298, 0
0.04,5.78,7.5, 132, 0
0.04,5.46,7.5, 58, 0
0.04,5.86,7.5, 6, 0
0.04,5.62,7.5, 19, 0
0.04,6.12,7.5, 108, 0
0.04,6.36,7.5, 180, 0
0.04,5.52,7.5, 44, 0
0.04,5.7,7.5, 1032, 0
0.04,5.9,7.5, 335, 0
0.04,6.48,7.5, 779, 0
0.04,5.9,7.5, 40, 0
0.04,5.42,7.5, 318, 0
0.04,5.92,7.5, 1255, 0
0.04,5.94,7.5, 586, 0
0.04,5.72,7.5, 2, 0
0.04,6.3,7.5, 10, 0
0.04,6.3,7.5, 297, 0
0.04,5.54,7.5, 220, 0
0.04,5.52,7.5, 7, 0
0.04,5.04,7.5, 51, 0
0.04,6.04,7.5, 117, 0
0.04,5.98,7.5, 388, 0
0.04,6.18,7.5, 650, 0
0.04,5.9,7.5, 250, 0
0.04,6.0,7.5, 274, 0
0.04,6.18,7.5, 228, 0
0.04,5.6,7.5, 241, 0
0.04,5.6,7.5, 76, 0
0.04,5.68,7.5, 378, 0
0.04,6.04,7.5, 15, 0
0.04,5.9,7.5, 169, 0
0.04,6.04,7.5, 57, 0
0.04,5.78,7.5, 78, 0
0.04,5.56,7.5, 64, 0
0.04,5.66,7.5, 97, 0
0.04,5.5,7.5, 888, 0
0.04,5.76,7.5, 77, 0
0.04,5.8,7.5, 2, 0
0.04,6.0,7.5, 127, 0
0.04,5.94,7.5, 225, 0
0.04,6.14,7.5, 46, 0
0.04,5.82,7.5, 14, 0
0.04,5.66,7.5, 3013, 0
0.04,6.02,7.5, 248, 0
0.04,5.7,7.5, 8666, 0
0.04,5.78,7.5, 45, 0
0.04,5.74,7.5, 127, 0
0.04,5.52,7.5, 140, 0
0.04,6.56,7.5, 146, 0
0.04,5.42,7.5, 11, 0
0.04,5.6,7.5, 16, 0
0.04,6.0,7.5, 913, 0
0.04,5.68,7.5, 78, 0
0.04,5.58,7.5, 110, 0
0.04,6.14,7.5, 67, 0
0.04,6.22,7.5, 282, 0
0.04,5.66,7.5, 132, 0
0.04,5.98,7.5, 83, 0
0.04,5.94,7.5, 442, 0
0.04,6.1,7.5, 105, 0
0.04,6.02,7.5, 108, 0
0.04,5.98,7.5, 94, 0
0.04,5.48,7.5, 28, 0
0.04,6.2,7.5, 419, 0
0.04,6.06,7.5, 21, 0
0.04,5.68,7.5, 235, 0
0.04,5.94,7.5, 327, 0
0.04,6.22,7.5, 40, 0
0.04,6.28,7.5, 94, 0
0.04,6.3,7.5, 34, 0
0.04,5.92,7.5, 111, 0
0.04,5.72,7.5, 29, 0
0.04,5.4,7.5, 16, 0
0.04,6.12,7.5, 49, 0
0.04,6.06,7.5, 796, 0
0.04,5.82,7.5, 316, 0
0.04,6.18,7.5, 76, 0
0.04,5.54,7.5, 369, 0
0.04,5.82,7.5, 48, 0
0.04,6.0,7.5, 98, 0
0.04,5.7,7.5, 235, 0
0.04,6.48,7.5, 23, 0
0.04,6.02,7.5, 859, 0
0.04,5.92,7.5, 25, 0
0.04,5.78,7.5, 206, 0
0.04,5.62,7.5, 5, 0
0.04,5.86,7.5, 6896, 100
0.04,5.8,7.5, 56, 0
0.04,5.86,7.5, 55, 0
0.04,6.1,7.5, 50, 0
0.04,5.2,7.5, 6, 0
0.04,5.86,7.5, 76, 0
0.04,6.12,7.5, 64, 0
0.04,5.72,7.5, 98, 0
0.04,6.22,7.5, 5, 0
0.04,6.0,7.5, 116, 0
0.04,6.08,7.5, 16, 0
0.04,6.32,7.5, 193, 0
0.04,5.74,7.5, 3379, 100
0.04,5.66,7.5, 106, 0
0.04,6.12,7.5, 84, 0
0.04,5.72,7.5, 81, 0
0.04,5.8,7.5, 534, 0
0.04,5.68,7.5, 2, 0
0.04,6.16,7.5, 1, 0
0.04,5.96,7.5, 2063, 0
0.04,5.88,7.5, 16, 0
0.04,5.36,7.5, 37, 0
0.04,6.24,7.5, 40, 0
0.04,6.18,7.5, 1208, 0
0.04,5.7,7.5, 225, 0
0.04,5.7,7.5, 3227, 0
0.04,5.82,7.5, 26, 0
0.04,6.3,7.5, 551, 0
0.04,5.38,7.5, 17, 0
0.04,5.86,7.5, 7, 0
0.04,5.8,7.5, 2, 0
0.04,5.74,7.5, 4318, 0
0.04,6.02,7.5, 213, 0
0.04,6.26,7.5, 87, 0
0.04,5.62,7.5, 4, 0
0.04,6.26,7.5, 695, 0
0.04,5.74,7.5, 20, 0
0.04,6.22,7.5, 1, 0
0.04,5.58,7.5, 902, 0
0.04,5.84,7.5, 1253, 0
0.04,5.8,7.5, 261, 0
0.04,5.72,7.5, 269, 0
0.04,5.66,7.5, 1363, 0
0.04,5.82,7.5, 7, 0
0.04,5.76,7.5, 22, 0
0.04,6.06,7.5, 66, 0
0.04,5.74,7.5, 172, 0
0.04,6.36,7.5, 16, 0
0.04,5.54,7.5, 2, 0
0.04,6.22,7.5, 78, 0
0.04,5.48,7.5, 16, 0
0.04,5.82,7.5, 5, 0
0.04,5.38,7.5, 114, 0
0.04,5.58,7.5, 71, 0
0.04,5.88,7.5, 23, 0
0.04,5.96,7.5, 11, 0
0.04,5.66,7.5, 430, 0
0.04,6.3,7.5, 188, 0
0.04,5.48,7.5, 93, 0
0.04,6.34,7.5, 88, 0
0.04,5.54,7.5, 97, 0
0.04,5.68,7.5, 111, 0
0.04,6.0,7.5, 72, 0
0.04,6.14,7.5, 17, 0
0.04,5.16,7.5, 44, 0
0.04,6.34,7.5, 326, 0
0.04,5.52,7.5, 31, 0
0.04,6.56,7.5, 8, 0
0.04,6.16,7.5, 361, 0
0.04,6.02,7.5, 328, 0
0.04,5.64,7.5, 44, 0
0.04,5.84,7.5, 71, 0
0.04,6.34,7.5, 915, 0
0.04,6.0,7.5, 942, 0
0.04,6.3,7.5, 73, 0
0.04,5.56,7.5, 32, 0
0.04,5.6,7.5, 93, 0
0.04,5.74,7.5, 21, 0
0.04,5.6,7.5, 232, 0
0.04,5.66,7.5, 11, 0
0.04,5.52,7.5, 17, 0
0.04,5.7,7.5, 125, 0
0.04,5.78,7.5, 279, 0
0.04,5.34,7.5, 60, 0
0.04,5.96,7.5, 308, 0
0.04,5.96,7.5, 562, 0
0.04,5.66,7.5, 69, 0
0.04,5.78,7.5, 177, 0
0.04,5.94,7.5, 110, 0
0.04,5.78,7.5, 76, 0
0.04,5.8,7.5, 666, 0
0.04,6.06,7.5, 87, 0
0.04,6.04,7.5, 67, 0
0.04,5.52,7.5, 377, 0
0.04,5.76,7.5, 223, 0
0.04,5.9,7.5, 184, 0
0.04,5.98,7.5, 47, 0
0.04,6.12,7.5, 76, 0
0.04,5.88,7.5, 112, 0
0.04,5.52,7.5, 87, 0
0.04,6.38,7.5, 181, 0
0.04,5.96,7.5, 53, 0
0.04,5.58,7.5, 18, 0
0.04,5.28,7.5, 220, 0
0.04,5.9,7.5, 41, 0
0.04,5.92,7.5, 774, 0
0.04,5.96,7.5, 237, 0
0.04,5.64,7.5, 186, 0
0.04,6.18,7.5, 41, 0
0.04,5.66,7.5, 86, 0
0.04,5.58,7.5, 19, 0
0.04,5.82,7.5, 376, 0
0.04,5.64,7.5, 37, 0
0.04,5.76,7.5, 7, 0
0.04,5.88,7.5, 54, 0
0.04,5.66,7.5, 1, 0
0.04,5.54,7.5, 494, 0
0.04,5.98,7.5, 159, 0
0.04,5.92,7.5, 8337, 0
0.04,5.68,7.5, 50, 0
0.04,5.76,7.5, 157, 0
0.04,6.82,7.5, 1355, 0
0.04,5.66,7.5, 179, 0
0.04,5.7,7.5, 69, 0
0.04,5.32,7.5, 235, 0
0.04,5.88,7.5, 13, 0
0.04,6.3,7.5, 135, 0
0.04,5.74,7.5, 1, 0
0.04,6.0,7.5, 110, 0
0.04,5.62,7.5, 653, 0
0.04,5.84,7.5, 55, 0
0.04,5.76,7.5, 99, 0
0.04,5.6,7.5, 1096, 0
0.04,5.28,7.5, 192, 0
0.04,5.3,7.5, 779, 0
0.04,5.62,7.5, 58, 0
0.04,5.78,7.5, 1124, 0
0.04,5.96,7.5, 41, 0
0.04,5.5,7.5, 6, 0
0.04,5.48,7.5, 138, 0
0.04,5.88,7.5, 18, 0
0.04,5.78,7.5, 66, 0
0.04,6.0,7.5, 4361, 0
0.04,5.8,7.5, 149, 0
0.04,5.76,7.5, 117, 0
0.04,5.92,7.5, 38, 0
0.04,5.94,7.5, 3, 0
0.04,5.84,7.5, 2117, 0
0.04,6.02,7.5, 9649, 100
0.04,5.66,7.5, 357, 0
0.04,6.28,7.5, 2, 0
0.04,6.6,7.5, 1, 0
