p, k, b/c, n, result
0.04,6.34,6.5, 1802, 0
0.04,5.46,6.5, 3, 0
0.04,5.8,6.5, 150, 0
0.04,5.72,6.5, 19, 0
0.04,5.92,6.5, 35, 0
0.04,5.8,6.5, 7732, 0
0.04,5.6,6.5, 722, 0
0.04,6.0,6.5, 211, 0
0.04,6.32,6.5, 240, 0
0.04,5.62,6.5, 49, 0
0.04,5.8,6.5, 9, 0
0.04,5.4,6.5, 5, 0
0.04,5.92,6.5, 515, 0
0.04,5.82,6.5, 10, 0
0.04,5.6,6.5, 172, 0
0.04,6.08,6.5, 24, 0
0.04,5.9,6.5, 67, 0
0.04,6.02,6.5, 71, 0
0.04,5.8,6.5, 491, 0
0.04,5.96,6.5, 313, 0
0.04,5.54,6.5, 81, 0
0.04,6.56,6.5, 113, 0
0.04,5.98,6.5, 53, 0
0.04,5.74,6.5, 201, 0
0.04,6.66,6.5, 97, 0
0.04,6.18,6.5, 19323, 0
0.04,5.7,6.5, 27, 0
0.04,5.26,6.5, 14, 0
0.04,5.86,6.5, 321, 0
0.04,6.14,6.5, 1140, 0
0.04,5.52,6.5, 29, 0
0.04,5.8,6.5, 18, 0
0.04,5.96,6.5, 36, 0
0.04,5.88,6.5, 568, 0
0.04,6.32,6.5, 25, 0
0.04,5.94,6.5, 17, 0
0.04,6.12,6.5, 72, 0
0.04,5.88,6.5, 471, 0
0.04,5.54,6.5, 289, 0
0.04,5.72,6.5, 79, 0
0.04,6.68,6.5, 1623, 0
0.04,6.44,6.5, 6, 0
0.04,5.62,6.5, 115, 0
0.04,5.86,6.5, 13, 0
0.04,5.78,6.5, 1645, 0
0.04,6.16,6.5, 481, 0
0.04,6.14,6.5, 16, 0
0.04,5.72,6.5, 43, 0
0.04,5.94,6.5, 31, 0
0.04,5.68,6.5, 2, 0
0.04,6.46,6.5, 472, 0
0.04,5.66,6.5, 35, 0
0.04,5.72,6.5, 4, 0
0.04,6.04,6.5, 49, 0
0.04,5.54,6.5, 1009, 0
0.04,5.68,6.5, 212, 0
0.04,6.06,6.5, 604, 0
0.04,5.96,6.5, 135, 0
0.04,5.62,6.5, 1800, 0
0.04,5.48,6.5, 149, 0
0.04,5.36,6.5, 338, 0
0.04,6.02,6.5, 23, 0
0.04,5.62,6.5, 6, 0
0.04,5.98,6.5, 327, 0
0.04,5.48,6.5, 522, 0
0.04,5.34,6.5, 118, 0
0.04,5.76,6.5, 112, 0
0.04,5.7,6.5, 96, 0
0.04,5.86,6.5, 39, 0
0.04,5.28,6.5, 257, 0
0.04,5.56,6.5, 116, 0
0.04,5.92,6.5, 57, 0
0.04,6.36,6.5, 29, 0
0.04,5.94,6.5, 12866, 0
0.04,5.8,6.5, 9, 0
0.04,6.04,6.5, 48, 0
0.04,6.08,6.5, 3853, 0
0.04,6.04,6.5, 191, 0
0.04,5.44,6.5, 11, 0
0.04,5.72,6.5, 14151, 0
0.04,6.34,6.5, 123, 0
0.04,5.66,6.5, 55, 0
0.04,6.28,6.5, 7012, 0
0.04,5.84,6.5, 21, 0
0.04,5.98,6.5, 133, 0
0.04,5.98,6.5, 651, 0
0.04,5.52,6.5, 1336, 0
0.04,5.4,6.5, 180, 0
0.04,6.4,6.5, 846, 0
0.04,6.06,6.5, 42, 0
0.04,6.1,6.5, 202, 0
0.04,6.2,6.5, 66, 0
0.04,5.76,6.5, 16, 0
0.04,6.26,6.5, 121, 0
0.04,5.98,6.5, 337, 0
0.04,5.58,6.5, 147, 0
0.04,5.94,6.5, 46, 0
0.04,5.48,6.5, 51, 0
0.04,5.74,6.5, 46, 0
0.04,5.78,6.5, 18, 0
0.04,6.06,6.5, 53, 0
0.04,5.82,6.5, 1, 0
0.04,5.9,6.5, 1031, 0
0.04,5.94,6.5, 6754, 100
0.04,6.26,6.5, 51, 0
0.04,5.92,6.5, 102, 0
0.04,6.08,6.5, 113, 0
0.04,5.72,6.5, 110, 0
0.04,5.46,6.5, 1124, 0
0.04,5.98,6.5, 993, 0
0.04,5.72,6.5, 560, 0
0.04,6.06,6.5, 67, 0
0.04,5.74,6.5, 78, 0
0.04,5.98,6.5, 2, 0
0.04,5.66,6.5, 218, 0
0.04,6.46,6.5, 191, 0
0.04,5.86,6.5, 30, 0
0.04,5.76,6.5, 182, 0
0.04,6.0,6.5, 156, 0
0.04,5.94,6.5, 13, 0
0.04,6.14,6.5, 502, 0
0.04,5.92,6.5, 892, 0
0.04,6.04,6.5, 284, 0
0.04,6.08,6.5, 95, 0
0.04,6.04,6.5, 253, 0
0.04,5.86,6.5, 5, 0
0.04,6.32,6.5, 227, 0
0.04,6.2,6.5, 944, 0
0.04,5.94,6.5, 533, 0
0.04,5.8,6.5, 99, 0
0.04,5.94,6.5, 461, 0
0.04,6.2,6.5, 77, 0
0.04,5.46,6.5, 260, 0
0.04,6.24,6.5, 9, 0
0.04,5.26,6.5, 109, 0
0.04,6.04,6.5, 27, 0
0.04,5.62,6.5, 12, 0
0.04,5.54,6.5, 8, 0
0.04,5.6,6.5, 23, 0
0.04,6.24,6.5, 124, 0
0.04,6.18,6.5, 113, 0
0.04,5.58,6.5, 112, 0
0.04,6.1,6.5, 88, 0
0.04,5.5,6.5, 61, 0
0.04,5.66,6.5, 1355, 0
0.04,6.24,6.5, 213, 0
0.04,5.7,6.5, 643, 0
0.04,5.32,6.5, 13, 0
0.04,5.38,6.5, 79, 0
0.04,5.98,6.5, 7374, 100
0.04,5.48,6.5, 12, 0
0.04,6.12,6.5, 749, 0
0.04,6.2,6.5, 488, 0
0.04,5.64,6.5, 506, 0
0.04,5.6,6.5, 97, 0
0.04,5.48,6.5, 14, 0
0.04,5.6,6.5, 1485, 0
0.04,5.8,6.5, 1906, 0
0.04,5.86,6.5, 432, 0
0.04,5.56,6.5, 55, 0
0.04,6.02,6.5, 811, 0
0.04,5.76,6.5, 490, 0
0.04,5.76,6.5, 151, 0
0.04,6.0,6.5, 572, 0
0.04,5.54,6.5, 15, 0
0.04,5.76,6.5, 73, 0
0.04,5.68,6.5, 321, 0
0.04,5.6,6.5, 128, 0
0.04,6.0,6.5, 109, 0
0.04,6.44,6.5, 387, 0
0.04,6.3,6.5, 58, 0
0.04,5.88,6.5, 64, 0
0.04,5.58,6.5, 29, 0
0.04,6.16,6.5, 46, 0
0.04,5.88,6.5, 91, 0
0.04,5.6,6.5, 78, 0
0.04,5.76,6.5, 68, 0
0.04,5.92,6.5, 56, 0
0.04,5.44,6.5, 336, 0
0.04,5.72,6.5, 162, 0
0.04,6.3,6.5, 46, 0
0.04,6.14,6.5, 53, 0
0.04,5.8,6.5, 127, 0
0.04,5.98,6.5, 171, 0
0.04,6.18,6.5, 48, 0
0.04,5.88,6.5, 323, 0
0.04,6.18,6.5, 29, 0
0.04,6.28,6.5, 7, 0
0.04,5.74,6.5, 89, 0
0.04,6.06,6.5, 171, 0
0.04,5.88,6.5, 3, 0
0.04,5.78,6.5, 53, 0
0.04,6.02,6.5, 36, 0
0.04,6.08,6.5, 28, 0
0.04,5.96,6.5, 162, 0
0.04,5.96,6.5, 61, 0
0.04,6.06,6.5, 1399, 0
0.04,5.94,6.5, 60, 0
0.04,5.7,6.5, 65, 0
0.04,5.8,6.5, 268, 0
0.04,5.96,6.5, 104, 0
0.04,5.5,6.5, 339, 0
0.04,5.92,6.5, 355, 0
0.04,6.1,6.5, 73, 0
0.04,5.98,6.5, 153, 0
0.04,6.22,6.5, 80, 0
0.04,5.52,6.5, 1, 0
0.04,5.94,6.5, 474, 0
0.04,6.02,6.5, 64, 0
0.04,5.96,6.5, 127, 0
0.04,5.6,6.5, 87, 0
0.04,5.5,6.5, 797, 0
0.04,5.74,6.5, 45, 0
0.04,5.78,6.5, 39, 0
0.04,5.58,6.5, 4508, 0
0.04,6.18,6.5, 315, 0
0.04,5.36,6.5, 2, 0
0.04,5.8,6.5, 114, 0
0.04,5.94,6.5, 253, 0
0.04,6.2,6.5, 570, 0
0.04,5.58,6.5, 9, 0
0.04,5.42,6.5, 955, 0
0.04,5.88,6.5, 61, 0
0.04,6.04,6.5, 4793, 100
0.04,5.58,6.5, 174, 0
0.04,5.86,6.5, 14, 0
0.04,5.92,6.5, 419, 0
0.04,6.1,6.5, 1135, 0
0.04,5.36,6.5, 23, 0
0.04,6.42,6.5, 39, 0
0.04,5.8,6.5, 64, 0
0.04,5.34,6.5, 93, 0
0.04,5.64,6.5, 3, 0
0.04,5.8,6.5, 211, 0
0.04,5.98,6.5, 60, 0
0.04,5.46,6.5, 67, 0
0.04,5.54,6.5, 31, 0
0.04,6.02,6.5, 2, 0
0.04,5.58,6.5, 184, 0
0.04,6.06,6.5, 1930, 0
0.04,5.9,6.5, 1523, 0
0.04,5.94,6.5, 87, 0
0.04,5.72,6.5, 29, 0
0.04,5.72,6.5, 97, 0
0.04,5.78,6.5, 593, 0
0.04,6.0,6.5, 791, 0
0.04,5.78,6.5, 92, 0
0.04,5.72,6.5, 68, 0
0.04,5.68,6.5, 1097, 0
0.04,6.18,6.5, 180, 0
0.04,5.58,6.5, 207, 0
0.04,5.66,6.5, 122, 0
0.04,5.9,6.5, 359, 0
0.04,5.76,6.5, 14, 0
0.04,5.88,6.5, 8, 0
0.04,6.06,6.5, 43, 0
0.04,5.74,6.5, 41, 0
0.04,5.98,6.5, 330, 0
0.04,5.56,6.5, 35, 0
0.04,6.18,6.5, 224, 0
0.04,5.88,6.5, 421, 0
0.04,6.1,6.5, 424, 0
0.04,5.62,6.5, 2007, 0
0.04,5.96,6.5, 1689, 0
0.04,5.54,6.5, 18, 0
0.04,5.56,6.5, 74, 0
0.04,5.36,6.5, 1245, 0
0.04,6.54,6.5, 21, 0
0.04,6.04,6.5, 165, 0
0.04,5.34,6.5, 275, 0
0.04,5.86,6.5, 3493, 0
0.04,6.08,6.5, 78, 0
0.04,5.9,6.5, 2, 0
0.04,5.94,6.5, 334, 0
0.04,5.56,6.5, 931, 0
0.04,5.6,6.5, 70, 0
0.04,5.64,6.5, 24, 0
0.04,5.42,6.5, 357, 0
0.04,5.8,6.5, 5, 0
0.04,6.12,6.5, 1466, 0
0.04,5.72,6.5, 24, 0
0.04,6.36,6.5, 8, 0
0.04,5.72,6.5, 33, 0
0.04,5.84,6.5, 373, 0
0.04,5.66,6.5, 112, 0
0.04,6.12,6.5, 497, 0
0.04,6.6,6.5, 54, 0
0.04,5.94,6.5, 146, 0
0.04,5.86,6.5, 82, 0
0.04,5.92,6.5, 311, 0
0.04,6.14,6.5, 7, 0
0.04,5.78,6.5, 40, 0
0.04,5.86,6.5, 610, 0
0.04,6.12,6.5, 27, 0
0.04,6.38,6.5, 139, 0
0.04,6.28,6.5, 26, 0
0.04,5.32,6.5, 15, 0
0.04,5.96,6.5, 123, 0
0.04,6.2,6.5, 4096, 0
0.04,5.44,6.5, 386, 0
0.04,5.62,6.5, 235, 0
0.04,5.74,6.5, 10, 0
0.04,5.76,6.5, 200, 0
0.04,6.2,6.5, 407, 0
0.04,6.08,6.5, 339, 0
0.04,6.18,6.5, 228, 0
0.04,5.64,6.5, 60, 0
0.04,5.78,6.5, 4, 0
0.04,5.62,6.5, 379, 0
0.04,5.92,6.5, 9, 0
0.04,5.84,6.5, 14, 0
0.04,5.52,6.5, 18744, 0
0.04,6.06,6.5, 925, 0
0.04,6.86,6.5, 56, 0
0.04,5.74,6.5, 40, 0
0.04,5.72,6.5, 12, 0
0.04,5.72,6.5, 141, 0
0.04,5.96,6.5, 425, 0
0.04,5.94,6.5, 688, 0
0.04,6.0,6.5, 83, 0
0.04,6.22,6.5, 209, 0
0.04,5.8,6.5, 1291, 0
0.04,5.76,6.5, 16, 0
0.04,6.34,6.5, 502, 0
0.04,5.56,6.5, 1281, 0
0.04,5.9,6.5, 175, 0
0.04,5.96,6.5, 37, 0
0.04,5.52,6.5, 3107, 0
0.04,6.2,6.5, 42, 0
0.04,5.88,6.5, 94, 0
0.04,5.7,6.5, 352, 0
0.04,6.4,6.5, 1509, 0
0.04,5.52,6.5, 40, 0
0.04,5.7,6.5, 39, 0
0.04,5.92,6.5, 2429, 0
0.04,6.04,6.5, 104, 0
0.04,5.92,6.5, 102, 0
0.04,5.42,6.5, 286, 0
0.04,5.98,6.5, 89, 0
0.04,5.52,6.5, 83, 0
0.04,5.62,6.5, 183, 0
0.04,6.28,6.5, 130, 0
0.04,6.2,6.5, 101, 0
0.04,5.62,6.5, 17, 0
0.04,5.68,6.5, 125, 0
0.04,5.26,6.5, 203, 0
0.04,5.92,6.5, 55, 0
0.04,6.22,6.5, 29, 0
0.04,6.08,6.5, 2682, 0
0.04,6.26,6.5, 47, 0
0.04,5.86,6.5, 107, 0
0.04,5.62,6.5, 174, 0
0.04,5.82,6.5, 360, 0
0.04,6.18,6.5, 375, 0
0.04,5.72,6.5, 215, 0
0.04,5.34,6.5, 270, 0
0.04,5.78,6.5, 130, 0
0.04,5.58,6.5, 74, 0
0.04,6.26,6.5, 164, 0
0.04,6.0,6.5, 59, 0
0.04,5.38,6.5, 34, 0
0.04,6.0,6.5, 99, 0
0.04,5.74,6.5, 171, 0
0.04,5.8,6.5, 22, 0
0.04,5.54,6.5, 759, 0
0.04,5.92,6.5, 50, 0
0.04,5.72,6.5, 35, 0
0.04,5.9,6.5, 60, 0
0.04,5.76,6.5, 1, 0
0.04,6.14,6.5, 6537, 0
0.04,5.84,6.5, 199, 0
0.04,6.0,6.5, 128, 0
0.04,6.08,6.5, 15, 0
0.04,5.62,6.5, 841, 0
0.04,5.92,6.5, 948, 0
0.04,5.82,6.5, 19, 0
0.04,5.56,6.5, 1260, 0
0.04,6.18,6.5, 3, 0
0.04,6.24,6.5, 78, 0
0.04,6.04,6.5, 143, 0
0.04,5.8,6.5, 155, 0
0.04,6.16,6.5, 179, 0
0.04,6.06,6.5, 17, 0
0.04,5.7,6.5, 849, 0
0.04,6.18,6.5, 165, 0
0.04,6.1,6.5, 120, 0
0.04,5.82,6.5, 14, 0
0.04,5.66,6.5, 159, 0
0.04,5.72,6.5, 7, 0
0.04,6.4,6.5, 111, 0
0.04,6.04,6.5, 41, 0
0.04,5.36,6.5, 98, 0
0.04,5.74,6.5, 300, 0
0.04,5.82,6.5, 599, 0
0.04,6.1,6.5, 187, 0
0.04,5.86,6.5, 55, 0
0.04,6.06,6.5, 1074, 0
0.04,5.94,6.5, 588, 0
0.04,5.74,6.5, 205, 0
0.04,6.16,6.5, 5, 0
0.04,5.8,6.5, 113, 0
0.04,5.96,6.5, 203, 0
0.04,5.7,6.5, 223, 0
0.04,5.84,6.5, 388, 0
0.04,5.82,6.5, 92, 0
0.04,6.16,6.5, 9, 0
0.04,5.66,6.5, 62, 0
0.04,5.62,6.5, 10, 0
0.04,5.9,6.5, 96, 0
0.04,6.0,6.5, 237, 0
0.04,6.12,6.5, 13, 0
0.04,6.48,6.5, 93, 0
0.04,5.98,6.5, 51, 0
0.04,5.76,6.5, 71, 0
0.04,5.72,6.5, 2229, 0
0.04,5.94,6.5, 5, 0
0.04,5.38,6.5, 2415, 0
0.04,5.92,6.5, 77, 0
0.04,5.38,6.5, 7, 0
0.04,5.82,6.5, 93, 0
0.04,5.7,6.5, 655, 0
0.04,5.82,6.5, 50, 0
0.04,6.46,6.5, 153, 0
0.04,5.74,6.5, 11, 0
0.04,6.2,6.5, 31, 0
0.04,5.88,6.5, 25337, 0
0.04,5.62,6.5, 370, 0
0.04,5.48,6.5, 1235, 0
0.04,5.74,6.5, 1593, 0
0.04,6.08,6.5, 37, 0
0.04,5.88,6.5, 76, 0
0.04,5.84,6.5, 258, 0
0.04,6.16,6.5, 3, 0
0.04,6.0,6.5, 21, 0
0.04,5.96,6.5, 22, 0
0.04,6.02,6.5, 8, 0
0.04,6.22,6.5, 189, 0
0.04,5.58,6.5, 11985, 100
0.04,5.9,6.5, 209, 0
0.04,6.22,6.5, 9, 0
0.04,6.1,6.5, 154, 0
0.04,5.76,6.5, 501, 0
0.04,5.62,6.5, 133, 0
0.04,5.76,6.5, 11, 0
0.04,5.84,6.5, 20, 0
0.04,5.8,6.5, 71, 0
0.04,5.9,6.5, 9, 0
0.04,5.86,6.5, 15292, 0
0.04,6.08,6.5, 157, 0
0.04,5.68,6.5, 34, 0
0.04,5.44,6.5, 21, 0
0.04,5.72,6.5, 48, 0
0.04,5.76,6.5, 643, 0
0.04,5.8,6.5, 54, 0
0.04,6.3,6.5, 514, 0
0.04,5.88,6.5, 429, 0
0.04,5.66,6.5, 5037, 100
0.04,5.92,6.5, 128, 0
0.04,5.54,6.5, 1, 0
0.04,5.64,6.5, 48, 0
0.04,5.84,6.5, 52, 0
0.04,5.7,6.5, 16, 0
0.04,6.28,6.5, 211, 0
0.04,5.76,6.5, 105, 0
0.04,5.92,6.5, 171, 0
0.04,5.96,6.5, 5828, 0
0.04,5.6,6.5, 73, 0
0.04,5.74,6.5, 495, 0
0.04,5.94,6.5, 95, 0
0.04,5.44,6.5, 53, 0
0.04,6.1,6.5, 13, 0
0.04,6.16,6.5, 60, 0
0.04,5.92,6.5, 140, 0
0.04,6.14,6.5, 15, 0
0.04,6.38,6.5, 95, 0
0.04,5.9,6.5, 23, 0
0.04,5.82,6.5, 4534, 0
0.04,5.96,6.5, 261, 0
0.04,5.48,6.5, 199, 0
0.04,5.56,6.5, 43, 0
0.04,6.42,6.5, 113, 0
0.04,6.14,6.5, 59, 0
0.04,6.1,6.5, 1, 0
0.04,5.48,6.5, 3, 0
0.04,6.34,6.5, 1, 0
0.04,5.94,6.5, 2, 0
0.04,5.6,6.5, 72, 0
0.04,5.82,6.5, 290, 0
0.04,6.18,6.5, 110, 0
0.04,5.56,6.5, 223, 0
0.04,6.24,6.5, 37, 0
0.04,5.88,6.5, 32, 0
0.04,6.66,6.5, 94, 0
0.04,5.8,6.5, 163, 0
0.04,5.64,6.5, 40, 0
0.04,6.12,6.5, 1045, 0
0.04,5.72,6.5, 83, 0
0.04,5.84,6.5, 53, 0
0.04,5.82,6.5, 88, 0
0.04,5.96,6.5, 51, 0
0.04,6.3,6.5, 4, 0
0.04,5.74,6.5, 1019, 0
0.04,5.98,6.5, 35, 0
0.04,5.88,6.5, 146, 0
0.04,5.94,6.5, 1796, 0
0.04,5.62,6.5, 103, 0
0.04,5.9,6.5, 15, 0
0.04,5.84,6.5, 6633, 0
0.04,6.06,6.5, 49, 0
0.04,5.86,6.5, 457, 0
0.04,5.8,6.5, 5, 0
0.04,6.24,6.5, 1108, 0
0.04,5.58,6.5, 63, 0
0.04,6.1,6.5, 413, 0
0.04,5.68,6.5, 151, 0
0.04,6.38,6.5, 31, 0
0.04,5.36,6.5, 142, 0
0.04,6.32,6.5, 66, 0
0.04,5.8,6.5, 17, 0
0.04,6.1,6.5, 39, 0
0.04,6.02,6.5, 5, 0
0.04,5.9,6.5, 138, 0
0.04,6.22,6.5, 41, 0
0.04,5.86,6.5, 4, 0
0.04,5.96,6.5, 13, 0
0.04,5.54,6.5, 67, 0
0.04,5.5,6.5, 145, 0
0.04,5.92,6.5, 123, 0
0.04,6.32,6.5, 1063, 0
0.04,5.7,6.5, 15, 0
0.04,5.98,6.5, 196, 0
0.04,6.4,6.5, 188, 0
0.04,5.5,6.5, 2153, 0
0.04,5.82,6.5, 10, 0
0.04,5.28,6.5, 35, 0
0.04,5.52,6.5, 50, 0
0.04,5.38,6.5, 329, 0
0.04,5.84,6.5, 193, 0
0.04,5.64,6.5, 489, 0
0.04,5.1,6.5, 28, 0
0.04,6.22,6.5, 162, 0
0.04,5.7,6.5, 33, 0
0.04,5.86,6.5, 57, 0
0.04,5.8,6.5, 295, 0
0.04,5.8,6.5, 238, 0
0.04,5.82,6.5, 38, 0
0.04,6.02,6.5, 5, 0
0.04,5.58,6.5, 174, 0
0.04,5.48,6.5, 900, 0
0.04,5.92,6.5, 232, 0
0.04,5.56,6.5, 153, 0
0.04,5.74,6.5, 161, 0
0.04,5.3,6.5, 3, 0
0.04,5.8,6.5, 52, 0
0.04,5.94,6.5, 118, 0
0.04,5.84,6.5, 3261, 0
0.04,5.82,6.5, 453, 0
0.04,5.76,6.5, 434, 0
0.04,5.8,6.5, 1178, 0
0.04,5.6,6.5, 1010, 0
0.04,5.86,6.5, 18, 0
0.04,6.38,6.5, 29, 0
0.04,5.76,6.5, 46, 0
0.04,5.98,6.5, 171, 0
0.04,6.12,6.5, 316, 0
0.04,5.92,6.5, 2432, 0
0.04,5.68,6.5, 2, 0
0.04,6.12,6.5, 3, 0
0.04,5.94,6.5, 29, 0
0.04,6.1,6.5, 2, 0
0.04,6.02,6.5, 80, 0
0.04,6.1,6.5, 71, 0
0.04,5.7,6.5, 16, 0
0.04,5.58,6.5, 149, 0
0.04,5.34,6.5, 67, 0
0.04,5.8,6.5, 150, 0
0.04,5.9,6.5, 150, 0
0.04,5.7,6.5, 6, 0
0.04,5.82,6.5, 809, 0
0.04,6.06,6.5, 298, 0
0.04,5.86,6.5, 44, 0
0.04,5.68,6.5, 116, 0
0.04,5.36,6.5, 246, 0
0.04,5.9,6.5, 6904, 0
0.04,5.56,6.5, 153, 0
0.04,5.74,6.5, 31, 0
0.04,6.12,6.5, 108, 0
0.04,5.7,6.5, 141, 0
0.04,6.2,6.5, 482, 0
0.04,5.62,6.5, 36, 0
0.04,5.9,6.5, 60, 0
0.04,5.88,6.5, 127, 0
0.04,6.18,6.5, 393, 0
0.04,6.08,6.5, 24, 0
0.04,5.92,6.5, 34, 0
0.04,5.64,6.5, 33, 0
0.04,5.82,6.5, 930, 0
0.04,5.48,6.5, 988, 0
0.04,5.88,6.5, 32, 0
0.04,6.08,6.5, 23, 0
0.04,5.4,6.5, 86, 0
0.04,5.92,6.5, 30, 0
0.04,5.92,6.5, 60, 0
0.04,6.16,6.5, 4046, 0
0.04,6.3,6.5, 5, 0
0.04,5.58,6.5, 83, 0
0.04,6.04,6.5, 26, 0
0.04,5.86,6.5, 4795, 0
0.04,6.1,6.5, 18, 0
0.04,5.54,6.5, 29, 0
0.04,5.7,6.5, 301, 0
0.04,5.96,6.5, 143, 0
0.04,5.78,6.5, 25, 0
0.04,6.36,6.5, 85, 0
0.04,5.8,6.5, 273, 0
0.04,5.88,6.5, 4, 0
0.04,5.46,6.5, 6767, 100
0.04,5.86,6.5, 161, 0
0.04,5.82,6.5, 824, 0
0.04,6.18,6.5, 34, 0
0.04,5.86,6.5, 366, 0
0.04,6.0,6.5, 42, 0
0.04,6.12,6.5, 25, 0
0.04,6.2,6.5, 7, 0
0.04,5.96,6.5, 63, 0
0.04,5.82,6.5, 29, 0
0.04,5.96,6.5, 29, 0
0.04,5.64,6.5, 98, 0
0.04,5.72,6.5, 39, 0
0.04,6.02,6.5, 553, 0
0.04,5.84,6.5, 22, 0
0.04,6.14,6.5, 57, 0
0.04,5.64,6.5, 517, 0
0.04,6.26,6.5, 13, 0
0.04,6.4,6.5, 23, 0
0.04,5.8,6.5, 1, 0
0.04,5.72,6.5, 99, 0
0.04,5.8,6.5, 225, 0
0.04,6.12,6.5, 91, 0
0.04,5.92,6.5, 44, 0
0.04,5.72,6.5, 84, 0
0.04,6.14,6.5, 816, 0
0.04,5.94,6.5, 273, 0
0.04,6.12,6.5, 19, 0
0.04,5.56,6.5, 59, 0
0.04,5.54,6.5, 359, 0
0.04,5.4,6.5, 4, 0
0.04,5.84,6.5, 280, 0
0.04,5.3,6.5, 31, 0
0.04,6.0,6.5, 4245, 0
0.04,6.0,6.5, 206, 0
0.04,5.74,6.5, 112, 0
0.04,5.62,6.5, 166, 0
0.04,5.72,6.5, 34, 0
0.04,5.42,6.5, 273, 0
0.04,6.42,6.5, 91, 0
0.04,6.0,6.5, 123, 0
0.04,6.42,6.5, 1, 0
0.04,5.74,6.5, 83, 0
0.04,6.6,6.5, 94, 0
0.04,6.64,6.5, 1147, 0
0.04,5.96,6.5, 56, 0
0.04,6.12,6.5, 25, 0
0.04,5.86,6.5, 120, 0
0.04,6.14,6.5, 12, 0
0.04,5.76,6.5, 37, 0
0.04,6.02,6.5, 269, 0
0.04,5.8,6.5, 70, 0
0.04,5.52,6.5, 206, 0
0.04,6.06,6.5, 55, 0
0.04,5.92,6.5, 116, 0
0.04,5.56,6.5, 5, 0
0.04,5.3,6.5, 13, 0
0.04,5.36,6.5, 67, 0
0.04,5.76,6.5, 35, 0
0.04,5.98,6.5, 551, 0
0.04,5.84,6.5, 90, 0
0.04,5.84,6.5, 53, 0
0.04,5.92,6.5, 95, 0
0.04,5.7,6.5, 3189, 0
0.04,5.8,6.5, 103, 0
0.04,5.74,6.5, 340, 0
0.04,5.54,6.5, 425, 0
0.04,5.78,6.5, 54, 0
0.04,5.84,6.5, 51, 0
0.04,5.96,6.5, 104, 0
0.04,5.74,6.5, 164, 0
0.04,6.02,6.5, 128, 0
0.04,5.86,6.5, 345, 0
0.04,5.58,6.5, 85, 0
0.04,5.58,6.5, 213, 0
0.04,6.28,6.5, 37, 0
0.04,5.96,6.5, 15, 0
0.04,5.22,6.5, 6816, 0
0.04,5.84,6.5, 423, 0
0.04,5.76,6.5, 1861, 0
0.04,5.84,6.5, 738, 0
0.04,6.04,6.5, 6, 0
0.04,5.6,6.5, 688, 0
0.04,5.74,6.5, 422, 0
0.04,5.92,6.5, 235, 0
0.04,6.28,6.5, 57, 0
0.04,5.82,6.5, 257, 0
0.04,6.04,6.5, 51, 0
0.04,5.68,6.5, 515, 0
0.04,6.14,6.5, 18, 0
0.04,6.4,6.5, 218, 0
0.04,5.86,6.5, 279, 0
0.04,5.88,6.5, 53, 0
0.04,5.84,6.5, 135, 0
0.04,5.8,6.5, 215, 0
0.04,5.56,6.5, 7, 0
0.04,6.16,6.5, 2, 0
0.04,5.8,6.5, 917, 0
0.04,6.44,6.5, 119, 0
0.04,5.86,6.5, 102, 0
0.04,5.68,6.5, 103, 0
0.04,5.72,6.5, 427, 0
0.04,5.9,6.5, 449, 0
0.04,5.66,6.5, 26, 0
0.04,6.1,6.5, 31, 0
0.04,5.74,6.5, 216, 0
0.04,5.76,6.5, 216, 0
0.04,5.52,6.5, 19, 0
0.04,5.34,6.5, 81, 0
0.04,6.24,6.5, 43, 0
0.04,6.02,6.5, 718, 0
0.04,5.7,6.5, 52, 0
0.04,6.22,6.5, 579, 0
0.04,5.92,6.5, 56, 0
0.04,6.56,6.5, 133, 0
0.04,6.02,6.5, 17, 0
0.04,6.46,6.5, 37, 0
0.04,5.5,6.5, 47, 0
0.04,5.62,6.5, 26, 0
0.04,6.08,6.5, 837, 0
0.04,6.16,6.5, 125, 0
0.04,5.62,6.5, 13887, 0
0.04,5.7,6.5, 4, 0
0.04,5.84,6.5, 181, 0
0.04,5.76,6.5, 39, 0
0.04,5.82,6.5, 186, 0
0.04,5.54,6.5, 87, 0
0.04,5.94,6.5, 1204, 0
0.04,5.54,6.5, 159, 0
0.04,6.04,6.5, 51, 0
0.04,5.86,6.5, 24, 0
0.04,5.98,6.5, 153, 0
0.04,5.84,6.5, 14, 0
0.04,6.34,6.5, 206, 0
0.04,5.82,6.5, 7, 0
0.04,5.52,6.5, 15, 0
0.04,5.52,6.5, 564, 0
0.04,5.52,6.5, 290, 0
0.04,6.12,6.5, 134, 0
0.04,6.1,6.5, 15, 0
0.04,5.52,6.5, 95, 0
0.04,5.84,6.5, 315, 0
0.04,5.5,6.5, 8116, 0
0.04,5.68,6.5, 25, 0
0.04,5.58,6.5, 340, 0
0.04,6.1,6.5, 39, 0
0.04,5.86,6.5, 92, 0
0.04,5.7,6.5, 270, 0
0.04,5.44,6.5, 348, 0
0.04,6.06,6.5, 97, 0
0.04,5.9,6.5, 459, 0
0.04,5.68,6.5, 27, 0
0.04,5.42,6.5, 69, 0
0.04,5.46,6.5, 6, 0
0.04,6.4,6.5, 5533, 0
0.04,6.0,6.5, 3268, 100
