p, k, b/c, n, result
0.04,6.02,5.5, 19, 0
0.04,6.02,5.5, 226, 0
0.04,5.98,5.5, 50, 0
0.04,5.82,5.5, 15, 0
0.04,5.78,5.5, 10, 0
0.04,5.44,5.5, 491, 0
0.04,5.76,5.5, 20, 0
0.04,6.28,5.5, 498, 0
0.04,5.98,5.5, 12, 0
0.04,6.16,5.5, 102, 0
0.04,5.84,5.5, 117, 0
0.04,5.68,5.5, 243, 0
0.04,5.82,5.5, 98, 0
0.04,5.88,5.5, 165, 0
0.04,5.94,5.5, 851, 0
0.04,5.62,5.5, 482, 0
0.04,5.76,5.5, 458, 0
0.04,5.96,5.5, 54, 0
0.04,6.16,5.5, 11, 0
0.04,6.02,5.5, 53, 0
0.04,6.04,5.5, 79, 0
0.04,6.04,5.5, 1391, 0
0.04,6.06,5.5, 36, 0
0.04,5.98,5.5, 30, 0
0.04,5.9,5.5, 206, 0
0.04,5.96,5.5, 509, 0
0.04,5.56,5.5, 26, 0
0.04,5.9,5.5, 157, 0
0.04,5.94,5.5, 16, 0
0.04,6.3,5.5, 25, 0
0.04,6.12,5.5, 24, 0
0.04,5.92,5.5, 27, 0
0.04,5.7,5.5, 297, 0
0.04,5.68,5.5, 1209, 0
0.04,5.96,5.5, 595, 0
0.04,5.88,5.5, 98, 0
0.04,6.02,5.5, 751, 0
0.04,5.54,5.5, 190, 0
0.04,6.06,5.5, 3, 0
0.04,5.78,5.5, 39, 0
0.04,6.04,5.5, 351, 0
0.04,6.0,5.5, 58, 0
0.04,6.14,5.5, 192, 0
0.04,5.46,5.5, 148, 0
0.04,5.36,5.5, 78, 0
0.04,6.04,5.5, 361, 0
0.04,5.92,5.5, 198, 0
0.04,6.52,5.5, 962, 0
0.04,5.58,5.5, 806, 0
0.04,6.06,5.5, 26, 0
0.04,5.82,5.5, 1924, 0
0.04,5.78,5.5, 72, 0
0.04,5.7,5.5, 84, 0
0.04,6.02,5.5, 130, 0
0.04,5.52,5.5, 213, 0
0.04,5.98,5.5, 1640, 0
0.04,5.78,5.5, 81, 0
0.04,6.1,5.5, 32, 0
0.04,6.2,5.5, 16, 0
0.04,5.64,5.5, 62, 0
0.04,5.88,5.5, 47, 0
0.04,5.28,5.5, 423, 0
0.04,6.68,5.5, 11, 0
0.04,5.8,5.5, 279, 0
0.04,5.34,5.5, 4, 0
0.04,5.64,5.5, 29, 0
0.04,5.8,5.5, 1126, 0
0.04,5.54,5.5, 11, 0
0.04,5.92,5.5, 300, 0
0.04,5.92,5.5, 7, 0
0.04,5.66,5.5, 191, 0
0.04,5.46,5.5, 18, 0
0.04,5.78,5.5, 318, 0
0.04,6.24,5.5, 23, 0
0.04,6.28,5.5, 871, 0
0.04,5.7,5.5, 315, 0
0.04,5.6,5.5, 9999, 100
0.04,6.14,5.5, 224, 0
0.04,5.76,5.5, 423, 0
0.04,5.92,5.5, 367, 0
0.04,5.5,5.5, 400, 0
0.04,5.52,5.5, 188, 0
0.04,5.74,5.5, 54, 0
0.04,5.92,5.5, 33, 0
0.04,5.8,5.5, 272, 0
0.04,5.96,5.5, 65, 0
0.04,5.5,5.5, 51, 0
0.04,6.3,5.5, 392, 0
0.04,5.7,5.5, 132, 0
0.04,6.14,5.5, 183, 0
0.04,5.96,5.5, 133, 0
0.04,5.24,5.5, 831, 0
0.04,5.76,5.5, 861, 0
0.04,6.06,5.5, 24, 0
0.04,5.88,5.5, 316, 0
0.04,5.44,5.5, 25, 0
0.04,6.62,5.5, 17, 0
0.04,6.18,5.5, 3, 0
0.04,5.86,5.5, 188, 0
0.04,5.92,5.5, 146, 0
0.04,5.56,5.5, 105, 0
0.04,5.88,5.5, 5, 0
0.04,5.42,5.5, 102, 0
0.04,5.72,5.5, 444, 0
0.04,6.48,5.5, 94, 0
0.04,5.54,5.5, 86, 0
0.04,6.16,5.5, 23, 0
0.04,5.74,5.5, 2104, 0
0.04,5.68,5.5, 52, 0
0.04,5.98,5.5, 92, 0
0.04,5.9,5.5, 144, 0
0.04,5.98,5.5, 319, 0
0.04,5.62,5.5, 50, 0
0.04,6.12,5.5, 31, 0
0.04,6.24,5.5, 50, 0
0.04,5.78,5.5, 49, 0
0.04,5.98,5.5, 764, 0
0.04,5.72,5.5, 334, 0
0.04,5.88,5.5, 125, 0
0.04,6.16,5.5, 456, 0
0.04,6.02,5.5, 43, 0
0.04,5.5,5.5, 68, 0
0.04,5.6,5.5, 30, 0
0.04,5.32,5.5, 190, 0
0.04,5.98,5.5, 107, 0
0.04,5.5,5.5, 99, 0
0.04,5.96,5.5, 37, 0
0.04,6.08,5.5, 796, 0
0.04,5.88,5.5, 69, 0
0.04,5.76,5.5, 821, 0
0.04,6.2,5.5, 735, 0
0.04,5.98,5.5, 32, 0
0.04,5.6,5.5, 7647, 0
0.04,5.84,5.5, 139, 0
0.04,5.96,5.5, 523, 0
0.04,6.2,5.5, 9, 0
0.04,6.08,5.5, 59, 0
0.04,6.06,5.5, 181, 0
0.04,6.2,5.5, 107, 0
0.04,6.0,5.5, 1, 0
0.04,5.96,5.5, 20, 0
0.04,6.3,5.5, 60, 0
0.04,6.4,5.5, 26, 0
0.04,5.6,5.5, 47, 0
0.04,5.4,5.5, 539, 0
0.04,6.14,5.5, 59, 0
0.04,5.34,5.5, 2, 0
0.04,5.8,5.5, 192, 0
0.04,5.6,5.5, 15, 0
0.04,5.7,5.5, 108, 0
0.04,5.68,5.5, 550, 0
0.04,5.94,5.5, 31, 0
0.04,5.92,5.5, 1498, 0
0.04,5.56,5.5, 4822, 0
0.04,5.82,5.5, 2133, 0
0.04,5.92,5.5, 382, 0
0.04,5.56,5.5, 25, 0
0.04,5.82,5.5, 220, 0
0.04,6.06,5.5, 16, 0
0.04,6.02,5.5, 82, 0
0.04,5.84,5.5, 8, 0
0.04,6.04,5.5, 97, 0
0.04,5.96,5.5, 75, 0
0.04,6.06,5.5, 139, 0
0.04,5.9,5.5, 16, 0
0.04,5.46,5.5, 39, 0
0.04,6.16,5.5, 713, 0
0.04,5.5,5.5, 834, 0
0.04,6.14,5.5, 36, 0
0.04,5.72,5.5, 1263, 0
0.04,5.68,5.5, 73, 0
0.04,4.96,5.5, 7, 0
0.04,5.44,5.5, 1635, 0
0.04,6.26,5.5, 85, 0
0.04,5.54,5.5, 3407, 0
0.04,6.12,5.5, 25, 0
0.04,5.82,5.5, 72, 0
0.04,5.92,5.5, 31, 0
0.04,6.16,5.5, 35, 0
0.04,6.04,5.5, 15, 0
0.04,6.1,5.5, 257, 0
0.04,5.98,5.5, 27, 0
0.04,6.0,5.5, 44, 0
0.04,5.92,5.5, 1, 0
0.04,5.56,5.5, 30, 0
0.04,5.86,5.5, 142, 0
0.04,5.54,5.5, 5864, 0
0.04,5.34,5.5, 7899, 0
0.04,6.02,5.5, 36, 0
0.04,5.8,5.5, 70, 0
0.04,5.7,5.5, 9521, 0
0.04,6.14,5.5, 366, 0
0.04,5.86,5.5, 41, 0
0.04,5.5,5.5, 43, 0
0.04,6.02,5.5, 29, 0
0.04,5.8,5.5, 15, 0
0.04,5.88,5.5, 59, 0
0.04,6.0,5.5, 48, 0
0.04,6.28,5.5, 26, 0
0.04,6.22,5.5, 44, 0
0.04,5.7,5.5, 113, 0
0.04,5.84,5.5, 76, 0
0.04,6.0,5.5, 11, 0
0.04,5.7,5.5, 103, 0
0.04,5.68,5.5, 31, 0
0.04,5.52,5.5, 87, 0
0.04,6.0,5.5, 28, 0
0.04,6.24,5.5, 154, 0
0.04,6.38,5.5, 75, 0
0.04,6.16,5.5, 223, 0
0.04,5.98,5.5, 251, 0
0.04,6.08,5.5, 74, 0
0.04,5.86,5.5, 293, 0
0.04,5.46,5.5, 302, 0
0.04,5.94,5.5, 115, 0
0.04,6.28,5.5, 49, 0
0.04,6.02,5.5, 30, 0
0.04,5.82,5.5, 3734, 0
0.04,5.74,5.5, 39, 0
0.04,6.12,5.5, 117, 0
0.04,6.0,5.5, 124, 0
0.04,6.12,5.5, 48, 0
0.04,5.86,5.5, 86, 0
0.04,5.56,5.5, 70, 0
0.04,5.62,5.5, 118, 0
0.04,5.6,5.5, 42, 0
0.04,5.58,5.5, 67, 0
0.04,5.64,5.5, 207, 0
0.04,5.9,5.5, 639, 0
0.04,6.0,5.5, 43, 0
0.04,5.82,5.5, 466, 0
0.04,5.84,5.5, 94, 0
0.04,5.88,5.5, 111, 0
0.04,5.88,5.5, 1, 0
0.04,5.8,5.5, 135, 0
0.04,6.16,5.5, 77, 0
0.04,5.3,5.5, 65, 0
0.04,6.2,5.5, 50, 0
0.04,5.76,5.5, 168, 0
0.04,5.78,5.5, 70, 0
0.04,5.98,5.5, 132, 0
0.04,5.72,5.5, 110, 0
0.04,6.28,5.5, 57, 0
0.04,5.6,5.5, 613, 0
0.04,5.8,5.5, 10, 0
0.04,6.48,5.5, 716, 0
0.04,5.38,5.5, 5573, 0
0.04,5.9,5.5, 17, 0
0.04,6.06,5.5, 65, 0
0.04,6.08,5.5, 4, 0
0.04,5.66,5.5, 3, 0
0.04,5.98,5.5, 93, 0
0.04,6.2,5.5, 10, 0
0.04,6.08,5.5, 61, 0
0.04,6.1,5.5, 270, 0
0.04,5.64,5.5, 174, 0
0.04,5.96,5.5, 623, 0
0.04,5.8,5.5, 47, 0
0.04,6.66,5.5, 12, 0
0.04,6.04,5.5, 26, 0
0.04,5.74,5.5, 26, 0
0.04,5.92,5.5, 97, 0
0.04,5.9,5.5, 287, 0
0.04,5.7,5.5, 110, 0
0.04,6.0,5.5, 159, 0
0.04,5.74,5.5, 219, 0
0.04,6.06,5.5, 204, 0
0.04,6.62,5.5, 444, 0
0.04,5.88,5.5, 319, 0
0.04,5.48,5.5, 227, 0
0.04,5.66,5.5, 22, 0
0.04,5.88,5.5, 65, 0
0.04,5.48,5.5, 26, 0
0.04,5.9,5.5, 68, 0
0.04,6.0,5.5, 138, 0
0.04,5.54,5.5, 189, 0
0.04,6.38,5.5, 317, 0
0.04,5.76,5.5, 14809, 0
0.04,5.54,5.5, 130, 0
0.04,5.24,5.5, 91, 0
0.04,6.32,5.5, 113, 0
0.04,6.4,5.5, 3107, 0
0.04,5.92,5.5, 26, 0
0.04,5.74,5.5, 169, 0
0.04,5.88,5.5, 5, 0
0.04,5.96,5.5, 194, 0
0.04,5.52,5.5, 146, 0
0.04,6.04,5.5, 368, 0
0.04,6.42,5.5, 2, 0
0.04,5.88,5.5, 2519, 0
0.04,5.86,5.5, 65, 0
0.04,5.5,5.5, 10, 0
0.04,5.48,5.5, 36, 0
0.04,5.86,5.5, 53, 0
0.04,5.74,5.5, 260, 0
0.04,6.26,5.5, 311, 0
0.04,5.88,5.5, 267, 0
0.04,6.08,5.5, 2, 0
0.04,5.86,5.5, 36, 0
0.04,5.58,5.5, 344, 0
0.04,5.52,5.5, 198, 0
0.04,6.02,5.5, 5095, 0
0.04,6.2,5.5, 35, 0
0.04,5.9,5.5, 140, 0
0.04,5.88,5.5, 3, 0
0.04,6.08,5.5, 12, 0
0.04,6.48,5.5, 2, 0
0.04,5.9,5.5, 67, 0
0.04,5.6,5.5, 321, 0
0.04,5.78,5.5, 39, 0
0.04,5.86,5.5, 33, 0
0.04,5.92,5.5, 274, 0
0.04,6.02,5.5, 9, 0
0.04,6.16,5.5, 59, 0
0.04,6.28,5.5, 160, 0
0.04,5.42,5.5, 17, 0
0.04,6.08,5.5, 77, 0
0.04,5.62,5.5, 24, 0
0.04,5.8,5.5, 141, 0
0.04,5.84,5.5, 50, 0
0.04,6.12,5.5, 10609, 0
0.04,5.6,5.5, 15, 0
0.04,6.1,5.5, 120, 0
0.04,5.66,5.5, 167, 0
0.04,5.52,5.5, 308, 0
0.04,6.24,5.5, 188, 0
0.04,5.42,5.5, 178, 0
0.04,5.68,5.5, 117, 0
0.04,5.96,5.5, 587, 0
0.04,6.08,5.5, 155, 0
0.04,5.94,5.5, 90, 0
0.04,6.36,5.5, 27, 0
0.04,5.64,5.5, 341, 0
0.04,5.48,5.5, 45, 0
0.04,5.74,5.5, 9383, 0
0.04,5.98,5.5, 130, 0
0.04,6.36,5.5, 32, 0
0.04,6.08,5.5, 9, 0
0.04,5.68,5.5, 203, 0
0.04,5.94,5.5, 1025, 0
0.04,5.64,5.5, 31, 0
0.04,5.68,5.5, 653, 0
0.04,5.84,5.5, 20, 0
0.04,5.94,5.5, 39, 0
0.04,6.36,5.5, 2669, 0
0.04,6.12,5.5, 19, 0
0.04,6.26,5.5, 21, 0
0.04,5.92,5.5, 22, 0
0.04,6.1,5.5, 211, 0
0.04,5.94,5.5, 187, 0
0.04,5.56,5.5, 9, 0
0.04,5.82,5.5, 89, 0
0.04,5.68,5.5, 203, 0
0.04,5.8,5.5, 345, 0
0.04,6.12,5.5, 36, 0
0.04,5.82,5.5, 415, 0
0.04,5.84,5.5, 374, 0
0.04,6.2,5.5, 496, 0
0.04,5.7,5.5, 1767, 0
0.04,5.54,5.5, 365, 0
0.04,5.74,5.5, 30, 0
0.04,5.44,5.5, 4, 0
0.04,5.56,5.5, 444, 0
0.04,5.62,5.5, 141, 0
0.04,5.58,5.5, 355, 0
0.04,5.58,5.5, 13, 0
0.04,5.86,5.5, 5, 0
0.04,5.54,5.5, 263, 0
0.04,6.2,5.5, 1, 0
0.04,6.2,5.5, 8, 0
0.04,5.76,5.5, 143, 0
0.04,5.48,5.5, 311, 0
0.04,5.84,5.5, 143, 0
0.04,5.94,5.5, 241, 0
0.04,6.06,5.5, 5, 0
0.04,5.98,5.5, 86, 0
0.04,6.02,5.5, 178, 0
0.04,5.46,5.5, 73, 0
0.04,6.04,5.5, 149, 0
0.04,5.88,5.5, 5, 0
0.04,6.08,5.5, 75, 0
0.04,6.1,5.5, 451, 0
0.04,6.06,5.5, 5, 0
0.04,5.58,5.5, 189, 0
0.04,5.84,5.5, 1458, 0
0.04,5.96,5.5, 31, 0
0.04,6.22,5.5, 269, 0
0.04,5.98,5.5, 743, 0
0.04,5.72,5.5, 228, 0
0.04,5.66,5.5, 3, 0
0.04,5.72,5.5, 2572, 0
0.04,5.9,5.5, 36, 0
0.04,5.62,5.5, 89, 0
0.04,6.02,5.5, 260, 0
0.04,5.16,5.5, 95, 0
0.04,5.86,5.5, 627, 0
0.04,5.98,5.5, 44, 0
0.04,5.66,5.5, 234, 0
0.04,6.0,5.5, 30, 0
0.04,5.24,5.5, 104, 0
0.04,6.08,5.5, 572, 0
0.04,5.88,5.5, 138, 0
0.04,5.9,5.5, 2765, 0
0.04,6.5,5.5, 95, 0
0.04,6.06,5.5, 38, 0
0.04,5.76,5.5, 251, 0
0.04,5.9,5.5, 104, 0
0.04,5.76,5.5, 2, 0
0.04,5.9,5.5, 70, 0
0.04,5.28,5.5, 974, 0
0.04,5.88,5.5, 187, 0
0.04,6.1,5.5, 137, 0
0.04,5.74,5.5, 11, 0
0.04,5.82,5.5, 185, 0
0.04,6.42,5.5, 41, 0
0.04,6.24,5.5, 664, 0
0.04,6.2,5.5, 153, 0
0.04,5.78,5.5, 26, 0
0.04,6.0,5.5, 882, 0
0.04,5.6,5.5, 121, 0
0.04,5.66,5.5, 156, 0
0.04,5.6,5.5, 28, 0
0.04,5.4,5.5, 96, 0
0.04,5.76,5.5, 25, 0
0.04,5.42,5.5, 23, 0
0.04,6.04,5.5, 34, 0
0.04,6.0,5.5, 111, 0
0.04,5.86,5.5, 77, 0
0.04,5.88,5.5, 43, 0
0.04,6.3,5.5, 24, 0
0.04,5.84,5.5, 31, 0
0.04,5.54,5.5, 92, 0
0.04,6.02,5.5, 16, 0
0.04,5.5,5.5, 1912, 0
0.04,5.46,5.5, 721, 0
0.04,6.14,5.5, 96, 0
0.04,5.28,5.5, 14, 0
0.04,5.76,5.5, 159, 0
0.04,5.42,5.5, 2142, 0
0.04,5.76,5.5, 70, 0
0.04,5.52,5.5, 2544, 0
0.04,5.42,5.5, 57, 0
0.04,5.68,5.5, 58, 0
0.04,6.04,5.5, 1012, 0
0.04,5.62,5.5, 65, 0
0.04,6.14,5.5, 51, 0
0.04,5.58,5.5, 2037, 0
0.04,5.68,5.5, 338, 0
0.04,5.82,5.5, 66, 0
0.04,6.1,5.5, 97, 0
0.04,6.2,5.5, 76, 0
0.04,5.76,5.5, 31, 0
0.04,5.94,5.5, 578, 0
0.04,5.66,5.5, 2, 0
0.04,6.24,5.5, 175, 0
0.04,5.44,5.5, 257, 0
0.04,6.32,5.5, 546, 0
0.04,5.7,5.5, 71, 0
0.04,5.74,5.5, 83, 0
0.04,5.84,5.5, 227, 0
0.04,5.46,5.5, 109, 0
0.04,5.68,5.5, 61, 0
0.04,5.92,5.5, 4, 0
0.04,6.06,5.5, 919, 0
0.04,6.22,5.5, 142, 0
0.04,5.54,5.5, 131, 0
0.04,5.7,5.5, 81, 0
0.04,5.88,5.5, 11, 0
0.04,5.88,5.5, 550, 0
0.04,5.72,5.5, 113, 0
0.04,5.88,5.5, 632, 0
0.04,5.84,5.5, 345, 0
0.04,5.98,5.5, 223, 0
0.04,5.78,5.5, 27, 0
0.04,5.5,5.5, 33, 0
0.04,6.32,5.5, 62, 0
0.04,5.96,5.5, 16, 0
0.04,6.3,5.5, 42, 0
0.04,5.48,5.5, 187, 0
0.04,5.72,5.5, 902, 0
0.04,6.12,5.5, 25, 0
0.04,5.94,5.5, 3568, 0
0.04,6.24,5.5, 90, 0
0.04,6.08,5.5, 8, 0
0.04,6.52,5.5, 145, 0
0.04,5.64,5.5, 317, 0
0.04,6.24,5.5, 74, 0
0.04,5.92,5.5, 24, 0
0.04,5.76,5.5, 7, 0
0.04,6.04,5.5, 5, 0
0.04,6.08,5.5, 735, 0
0.04,5.74,5.5, 245, 0
0.04,5.58,5.5, 528, 0
0.04,5.96,5.5, 136, 0
0.04,6.02,5.5, 267, 0
0.04,5.84,5.5, 61, 0
0.04,5.9,5.5, 30, 0
0.04,5.7,5.5, 68, 0
0.04,5.78,5.5, 18, 0
0.04,5.76,5.5, 61, 0
0.04,5.82,5.5, 11, 0
0.04,6.22,5.5, 358, 0
0.04,5.72,5.5, 99, 0
0.04,5.86,5.5, 10743, 0
0.04,5.46,5.5, 119, 0
0.04,6.64,5.5, 54, 0
0.04,5.42,5.5, 44, 0
0.04,5.96,5.5, 23, 0
0.04,6.32,5.5, 93, 0
0.04,5.92,5.5, 58, 0
0.04,5.62,5.5, 90, 0
0.04,5.8,5.5, 83, 0
0.04,5.82,5.5, 10, 0
0.04,5.72,5.5, 2155, 0
0.04,5.62,5.5, 1331, 0
0.04,5.92,5.5, 283, 0
0.04,6.04,5.5, 34, 0
0.04,5.58,5.5, 76, 0
0.04,5.6,5.5, 352, 0
0.04,6.24,5.5, 3, 0
0.04,5.72,5.5, 405, 0
0.04,5.38,5.5, 33, 0
0.04,5.58,5.5, 503, 0
0.04,5.96,5.5, 57, 0
0.04,5.5,5.5, 142, 0
0.04,5.58,5.5, 38, 0
0.04,5.72,5.5, 2209, 0
0.04,5.82,5.5, 59, 0
0.04,5.64,5.5, 40, 0
0.04,6.02,5.5, 10, 0
0.04,5.9,5.5, 17, 0
0.04,5.82,5.5, 335, 0
0.04,6.18,5.5, 4, 0
0.04,5.86,5.5, 642, 0
0.04,6.04,5.5, 22, 0
0.04,5.9,5.5, 100, 0
0.04,6.04,5.5, 146, 0
0.04,5.82,5.5, 52, 0
0.04,5.98,5.5, 21, 0
0.04,5.86,5.5, 358, 0
0.04,5.8,5.5, 7, 0
0.04,6.2,5.5, 325, 0
0.04,5.68,5.5, 27, 0
0.04,5.56,5.5, 6378, 100
0.04,5.86,5.5, 11, 0
0.04,6.28,5.5, 115, 0
0.04,5.48,5.5, 240, 0
0.04,5.74,5.5, 89, 0
0.04,5.62,5.5, 29, 0
0.04,5.82,5.5, 399, 0
0.04,6.04,5.5, 50, 0
0.04,5.74,5.5, 64, 0
0.04,5.94,5.5, 33, 0
0.04,5.24,5.5, 21, 0
0.04,5.76,5.5, 167, 0
0.04,5.56,5.5, 197, 0
0.04,5.88,5.5, 1880, 0
0.04,5.68,5.5, 52, 0
0.04,6.14,5.5, 12, 0
0.04,5.72,5.5, 100, 0
0.04,5.96,5.5, 37, 0
0.04,5.92,5.5, 160, 0
0.04,5.8,5.5, 149, 0
0.04,5.52,5.5, 77, 0
0.04,5.66,5.5, 96, 0
0.04,5.78,5.5, 41, 0
0.04,6.14,5.5, 448, 0
0.04,5.88,5.5, 241, 0
0.04,6.08,5.5, 840, 0
0.04,5.9,5.5, 100, 0
0.04,5.84,5.5, 5469, 100
0.04,5.78,5.5, 159, 0
0.04,5.72,5.5, 166, 0
0.04,6.1,5.5, 186, 0
0.04,6.0,5.5, 188, 0
0.04,6.04,5.5, 12, 0
0.04,6.3,5.5, 837, 0
0.04,5.7,5.5, 6, 0
0.04,5.74,5.5, 25, 0
0.04,5.9,5.5, 586, 0
0.04,5.98,5.5, 1305, 0
0.04,6.42,5.5, 1, 0
0.04,6.04,5.5, 264, 0
0.04,5.48,5.5, 93, 0
0.04,6.04,5.5, 8, 0
0.04,5.74,5.5, 66, 0
0.04,6.08,5.5, 211, 0
0.04,5.88,5.5, 55, 0
0.04,5.8,5.5, 514, 0
0.04,5.94,5.5, 195, 0
0.04,5.48,5.5, 74, 0
0.04,5.8,5.5, 34, 0
0.04,5.96,5.5, 175, 0
0.04,6.04,5.5, 1477, 0
0.04,5.68,5.5, 6, 0
0.04,6.42,5.5, 61, 0
0.04,5.98,5.5, 20, 0
0.04,5.6,5.5, 68, 0
0.04,5.8,5.5, 283, 0
0.04,5.74,5.5, 2646, 0
0.04,6.58,5.5, 24, 0
0.04,5.06,5.5, 380, 0
0.04,6.24,5.5, 32, 0
0.04,6.16,5.5, 67, 0
0.04,5.74,5.5, 154, 0
0.04,6.1,5.5, 7, 0
0.04,6.28,5.5, 53, 0
0.04,5.84,5.5, 513, 0
0.04,5.44,5.5, 11, 0
0.04,6.02,5.5, 263, 0
0.04,6.12,5.5, 236, 0
0.04,5.94,5.5, 36, 0
0.04,5.64,5.5, 732, 0
0.04,5.8,5.5, 172, 0
0.04,5.96,5.5, 581, 0
0.04,6.0,5.5, 47, 0
0.04,5.86,5.5, 121, 0
0.04,5.6,5.5, 142, 0
0.04,6.08,5.5, 163, 0
0.04,6.48,5.5, 1, 0
0.04,5.48,5.5, 16, 0
0.04,6.32,5.5, 45, 0
0.04,6.22,5.5, 2, 0
0.04,5.94,5.5, 106, 0
0.04,6.1,5.5, 318, 0
0.04,5.92,5.5, 14, 0
0.04,5.52,5.5, 1204, 0
0.04,5.64,5.5, 5780, 0
0.04,5.6,5.5, 19, 0
0.04,5.7,5.5, 257, 0
0.04,5.82,5.5, 1604, 0
0.04,6.16,5.5, 156, 0
0.04,5.9,5.5, 334, 0
0.04,6.16,5.5, 137, 0
0.04,5.88,5.5, 686, 0
0.04,5.92,5.5, 19, 0
0.04,5.92,5.5, 49, 0
0.04,5.68,5.5, 64, 0
0.04,5.8,5.5, 87, 0
0.04,6.58,5.5, 899, 0
0.04,5.74,5.5, 1, 0
0.04,5.52,5.5, 1450, 0
0.04,5.76,5.5, 102, 0
0.04,6.54,5.5, 31, 0
0.04,5.92,5.5, 363, 0
0.04,5.92,5.5, 38, 0
0.04,6.02,5.5, 143, 0
0.04,5.72,5.5, 40, 0
0.04,6.04,5.5, 8, 0
0.04,5.76,5.5, 58, 0
0.04,5.98,5.5, 23, 0
0.04,6.4,5.5, 2649, 0
0.04,5.64,5.5, 67, 0
0.04,6.08,5.5, 302, 0
0.04,5.84,5.5, 84, 0
0.04,5.9,5.5, 34, 0
0.04,5.8,5.5, 4259, 0
0.04,6.16,5.5, 400, 0
0.04,5.8,5.5, 4, 0
0.04,6.28,5.5, 154, 0
0.04,6.0,5.5, 319, 0
0.04,6.1,5.5, 268, 0
0.04,5.82,5.5, 670, 0
0.04,5.98,5.5, 162, 0
0.04,6.02,5.5, 29, 0
0.04,5.82,5.5, 69, 0
0.04,5.8,5.5, 191, 0
0.04,5.78,5.5, 47, 0
0.04,5.56,5.5, 124, 0
0.04,5.64,5.5, 55, 0
0.04,5.88,5.5, 3, 0
0.04,6.0,5.5, 3486, 0
0.04,5.44,5.5, 2, 0
0.04,5.84,5.5, 13, 0
0.04,6.06,5.5, 4802, 0
0.04,5.78,5.5, 22, 0
0.04,6.26,5.5, 34, 0
0.04,6.06,5.5, 118, 0
0.04,5.86,5.5, 134, 0
0.04,6.24,5.5, 76, 0
0.04,5.9,5.5, 1419, 0
0.04,6.0,5.5, 34, 0
0.04,6.08,5.5, 221, 0
0.04,5.98,5.5, 20, 0
0.04,5.78,5.5, 212, 0
0.04,6.14,5.5, 57, 0
0.04,6.36,5.5, 5, 0
0.04,5.44,5.5, 509, 0
0.04,5.76,5.5, 164, 0
0.04,5.6,5.5, 51, 0
0.04,5.76,5.5, 1690, 0
0.04,5.5,5.5, 4, 0
0.04,6.38,5.5, 4897, 0
0.04,5.56,5.5, 131, 0
0.04,5.58,5.5, 308, 0
0.04,5.82,5.5, 513, 0
0.04,6.52,5.5, 62, 0
0.04,5.94,5.5, 10277, 0
0.04,5.72,5.5, 1332, 0
0.04,6.02,5.5, 39, 0
0.04,5.62,5.5, 226, 0
0.04,5.94,5.5, 798, 0
0.04,6.28,5.5, 17, 0
0.04,5.9,5.5, 6, 0
0.04,5.92,5.5, 16, 0
0.04,5.92,5.5, 147, 0
0.04,5.78,5.5, 49, 0
0.04,5.92,5.5, 269, 0
0.04,5.66,5.5, 188, 0
0.04,6.24,5.5, 10, 0
0.04,5.4,5.5, 88, 0
0.04,5.8,5.5, 188, 0
0.04,5.56,5.5, 294, 0
0.04,5.32,5.5, 176, 0
0.04,5.4,5.5, 359, 0
0.04,5.52,5.5, 1665, 0
0.04,6.26,5.5, 124, 0
0.04,5.22,5.5, 169, 0
0.04,5.94,5.5, 716, 0
0.04,5.9,5.5, 396, 0
0.04,5.34,5.5, 101, 0
0.04,5.82,5.5, 47, 0
0.04,5.92,5.5, 207, 0
0.04,5.42,5.5, 369, 0
0.04,5.8,5.5, 27, 0
0.04,5.94,5.5, 12, 0
0.04,6.18,5.5, 99, 0
0.04,6.0,5.5, 3, 0
0.04,6.1,5.5, 167, 0
0.04,5.78,5.5, 10, 0
0.04,6.66,5.5, 412, 0
0.04,5.72,5.5, 259, 0
0.04,5.9,5.5, 357, 0
0.04,5.74,5.5, 669, 0
0.04,5.8,5.5, 331, 0
0.04,6.04,5.5, 645, 0
0.04,5.52,5.5, 8, 0
0.04,5.82,5.5, 111, 0
0.04,5.72,5.5, 134, 0
0.04,6.08,5.5, 6, 0
0.04,5.4,5.5, 233, 0
0.04,5.78,5.5, 3, 0
0.04,6.12,5.5, 18, 0
0.04,5.48,5.5, 267, 0
0.04,5.94,5.5, 227, 0
0.04,6.26,5.5, 342, 0
0.04,5.3,5.5, 466, 0
0.04,5.66,5.5, 254, 0
0.04,5.84,5.5, 517, 0
0.04,5.74,5.5, 202, 0
0.04,5.92,5.5, 44, 0
0.04,5.78,5.5, 64, 0
0.04,5.9,5.5, 9, 0
0.04,5.68,5.5, 109, 0
0.04,6.06,5.5, 122, 0
0.04,5.56,5.5, 1843, 0
0.04,5.86,5.5, 51, 0
0.04,5.22,5.5, 66, 0
0.04,5.92,5.5, 332, 0
0.04,5.68,5.5, 390, 0
0.04,5.96,5.5, 374, 0
0.04,5.66,5.5, 193, 0
0.04,5.86,5.5, 71, 0
0.04,6.16,5.5, 194, 0
0.04,6.08,5.5, 366, 0
0.04,6.24,5.5, 9, 0
0.04,5.86,5.5, 449, 0
0.04,5.94,5.5, 29, 0
0.04,6.0,5.5, 25, 0
0.04,5.98,5.5, 253, 0
0.04,5.66,5.5, 35, 0
0.04,6.18,5.5, 820, 0
0.04,6.08,5.5, 60, 0
