p, k, b/c, n, result
0.08,9.9,12.0, 24, 0
0.08,9.46,12.0, 352, 0
0.08,10.1,12.0, 115, 0
0.08,10.46,12.0, 161, 0
0.08,9.66,12.0, 26, 0
0.08,9.28,12.0, 5, 0
0.08,10.2,12.0, 254, 0
0.08,9.8,12.0, 330, 0
0.08,9.88,12.0, 17, 0
0.08,9.86,12.0, 157, 0
0.08,10.0,12.0, 118, 0
0.08,9.56,12.0, 409, 0
0.08,9.52,12.0, 266, 0
0.08,9.86,12.0, 389, 0
0.08,9.44,12.0, 568, 0
0.08,10.06,12.0, 6, 0
0.08,9.54,12.0, 7, 0
0.08,9.32,12.0, 135, 0
0.08,10.06,12.0, 409, 0
0.08,9.34,12.0, 38, 0
0.08,10.06,12.0, 1357, 0
0.08,9.38,12.0, 123, 0
0.08,9.72,12.0, 55, 0
0.08,9.28,12.0, 22, 0
0.08,9.2,12.0, 17108, 0
0.08,9.24,12.0, 336, 0
0.08,10.4,12.0, 336, 0
0.08,10.0,12.0, 17, 0
0.08,10.22,12.0, 356, 0
0.08,9.64,12.0, 702, 0
0.08,9.52,12.0, 92, 0
0.08,9.32,12.0, 13, 0
0.08,10.54,12.0, 11, 0
0.08,10.24,12.0, 316, 0
0.08,9.96,12.0, 165, 0
0.08,9.32,12.0, 742, 0
0.08,10.22,12.0, 1112, 0
0.08,10.18,12.0, 96, 0
0.08,10.18,12.0, 149, 0
0.08,9.88,12.0, 161, 0
0.08,10.18,12.0, 68, 0
0.08,9.7,12.0, 71, 0
0.08,9.22,12.0, 73, 0
0.08,9.9,12.0, 71, 0
0.08,9.76,12.0, 2587, 0
0.08,9.32,12.0, 16, 0
0.08,9.12,12.0, 60, 0
0.08,10.32,12.0, 17, 0
0.08,10.0,12.0, 22, 0
0.08,9.32,12.0, 771, 0
0.08,9.68,12.0, 17, 0
0.08,10.04,12.0, 286, 0
0.08,9.14,12.0, 80, 0
0.08,9.58,12.0, 14487, 100
0.08,10.94,12.0, 160, 0
0.08,9.68,12.0, 366, 0
0.08,9.54,12.0, 11, 0
0.08,9.46,12.0, 12, 0
0.08,9.4,12.0, 292, 0
0.08,10.54,12.0, 1401, 0
0.08,9.1,12.0, 55, 0
0.08,10.1,12.0, 130, 0
0.08,9.44,12.0, 1306, 0
0.08,10.24,12.0, 83, 0
0.08,9.9,12.0, 317, 0
0.08,9.9,12.0, 2, 0
0.08,9.46,12.0, 8, 0
0.08,9.46,12.0, 81, 0
0.08,9.54,12.0, 10, 0
0.08,9.48,12.0, 71, 0
0.08,9.78,12.0, 207, 0
0.08,10.0,12.0, 20, 0
0.08,9.92,12.0, 828, 0
0.08,10.04,12.0, 32, 0
0.08,9.32,12.0, 208, 0
0.08,10.28,12.0, 67, 0
0.08,10.06,12.0, 24, 0
0.08,9.48,12.0, 811, 0
0.08,9.5,12.0, 178, 0
0.08,9.54,12.0, 1137, 0
0.08,9.5,12.0, 47, 0
0.08,9.86,12.0, 141, 0
0.08,9.9,12.0, 1268, 0
0.08,9.34,12.0, 200, 0
0.08,10.0,12.0, 15, 0
0.08,9.74,12.0, 235, 0
0.08,10.68,12.0, 109, 0
0.08,9.94,12.0, 321, 0
0.08,9.64,12.0, 334, 0
0.08,9.96,12.0, 8, 0
0.08,9.32,12.0, 88, 0
0.08,10.08,12.0, 265, 0
0.08,9.64,12.0, 342, 0
0.08,9.88,12.0, 6, 0
0.08,9.32,12.0, 14, 0
0.08,9.74,12.0, 228, 0
0.08,9.64,12.0, 46, 0
0.08,9.62,12.0, 23, 0
0.08,9.88,12.0, 39, 0
0.08,10.02,12.0, 522, 0
0.08,9.76,12.0, 25, 0
0.08,9.52,12.0, 93, 0
0.08,9.98,12.0, 833, 0
0.08,9.32,12.0, 19, 0
0.08,10.06,12.0, 46, 0
0.08,9.8,12.0, 187, 0
0.08,9.74,12.0, 89, 0
0.08,9.58,12.0, 133, 0
0.08,9.98,12.0, 268, 0
0.08,9.92,12.0, 81, 0
0.08,9.5,12.0, 19, 0
0.08,10.24,12.0, 5424, 0
0.08,10.24,12.0, 34, 0
0.08,10.24,12.0, 9, 0
0.08,9.1,12.0, 66, 0
0.08,9.38,12.0, 39, 0
0.08,9.12,12.0, 22, 0
0.08,9.58,12.0, 39, 0
0.08,9.3,12.0, 255, 0
0.08,9.96,12.0, 58, 0
0.08,10.0,12.0, 915, 0
0.08,9.64,12.0, 125, 0
0.08,10.06,12.0, 48, 0
0.08,9.5,12.0, 10, 0
0.08,10.3,12.0, 2950, 0
0.08,10.32,12.0, 32, 0
0.08,9.6,12.0, 34, 0
0.08,9.14,12.0, 5, 0
0.08,9.92,12.0, 29, 0
0.08,10.28,12.0, 673, 0
0.08,10.32,12.0, 92, 0
0.08,9.2,12.0, 146, 0
0.08,9.96,12.0, 732, 0
0.08,9.68,12.0, 7, 0
0.08,10.06,12.0, 21, 0
0.08,9.42,12.0, 93, 0
0.08,9.62,12.0, 182, 0
0.08,9.98,12.0, 443, 0
0.08,9.82,12.0, 1472, 0
0.08,10.3,12.0, 160, 0
0.08,9.46,12.0, 4401, 100
0.08,10.52,12.0, 2183, 0
0.08,9.24,12.0, 77, 0
0.08,9.88,12.0, 13, 0
0.08,9.54,12.0, 32, 0
0.08,9.62,12.0, 4, 0
0.08,9.36,12.0, 62, 0
0.08,9.88,12.0, 343, 0
0.08,10.2,12.0, 1145, 0
0.08,9.4,12.0, 934, 0
0.08,9.18,12.0, 36, 0
0.08,9.8,12.0, 207, 0
0.08,9.86,12.0, 8, 0
0.08,9.34,12.0, 16, 0
0.08,10.12,12.0, 79, 0
0.08,9.68,12.0, 91, 0
0.08,10.12,12.0, 56, 0
0.08,9.66,12.0, 46, 0
0.08,9.86,12.0, 11, 0
0.08,9.38,12.0, 800, 0
0.08,9.22,12.0, 289, 0
0.08,9.38,12.0, 199, 0
0.08,9.64,12.0, 290, 0
0.08,10.22,12.0, 45, 0
0.08,9.88,12.0, 338, 0
0.08,9.4,12.0, 23, 0
0.08,9.46,12.0, 1, 0
0.08,9.84,12.0, 210, 0
0.08,9.8,12.0, 578, 0
0.08,9.6,12.0, 93, 0
0.08,9.86,12.0, 1755, 0
0.08,10.78,12.0, 48, 0
0.08,9.64,12.0, 494, 0
0.08,10.76,12.0, 1184, 0
0.08,9.4,12.0, 77, 0
0.08,9.64,12.0, 76, 0
0.08,9.18,12.0, 38, 0
0.08,10.2,12.0, 43, 0
0.08,10.0,12.0, 6, 0
0.08,9.72,12.0, 207, 0
0.08,9.46,12.0, 1, 0
0.08,9.2,12.0, 187, 0
0.08,9.66,12.0, 89, 0
0.08,9.9,12.0, 31, 0
0.08,9.44,12.0, 31, 0
0.08,9.68,12.0, 140, 0
0.08,9.66,12.0, 133, 0
0.08,9.96,12.0, 524, 0
0.08,10.48,12.0, 26, 0
0.08,10.2,12.0, 15, 0
0.08,9.92,12.0, 53, 0
0.08,9.28,12.0, 54, 0
0.08,9.24,12.0, 307, 0
0.08,10.34,12.0, 69, 0
0.08,10.16,12.0, 249, 0
0.08,9.92,12.0, 506, 0
0.08,8.8,12.0, 405, 0
0.08,9.58,12.0, 1, 0
0.08,10.28,12.0, 123, 0
0.08,9.26,12.0, 2, 0
0.08,9.92,12.0, 103, 0
0.08,9.58,12.0, 76, 0
0.08,9.88,12.0, 38, 0
0.08,10.18,12.0, 382, 0
0.08,9.32,12.0, 117, 0
0.08,9.56,12.0, 5, 0
0.08,9.48,12.0, 145, 0
0.08,9.4,12.0, 10, 0
0.08,9.32,12.0, 465, 0
0.08,8.94,12.0, 393, 0
0.08,10.08,12.0, 70, 0
0.08,10.02,12.0, 251, 0
0.08,10.68,12.0, 428, 0
0.08,9.24,12.0, 398, 0
0.08,10.24,12.0, 261, 0
0.08,9.46,12.0, 6, 0
0.08,9.88,12.0, 360, 0
0.08,9.34,12.0, 103, 0
0.08,9.46,12.0, 36, 0
0.08,9.34,12.0, 1622, 0
0.08,10.46,12.0, 1499, 0
0.08,9.84,12.0, 222, 0
0.08,9.8,12.0, 173, 0
0.08,10.78,12.0, 2932, 0
0.08,10.22,12.0, 267, 0
0.08,10.52,12.0, 14, 0
0.08,9.36,12.0, 8, 0
0.08,9.88,12.0, 143, 0
0.08,9.72,12.0, 35, 0
0.08,9.8,12.0, 45, 0
0.08,9.9,12.0, 4, 0
0.08,9.4,12.0, 8, 0
0.08,9.46,12.0, 85, 0
0.08,9.34,12.0, 342, 0
0.08,9.24,12.0, 31, 0
0.08,10.26,12.0, 6528, 100
0.08,10.56,12.0, 65, 0
0.08,9.98,12.0, 201, 0
0.08,10.5,12.0, 21, 0
0.08,10.08,12.0, 86, 0
0.08,9.74,12.0, 98, 0
0.08,9.66,12.0, 43, 0
0.08,9.64,12.0, 842, 0
0.08,10.3,12.0, 203, 0
0.08,9.84,12.0, 6, 0
0.08,10.46,12.0, 168, 0
0.08,10.02,12.0, 2085, 0
0.08,9.86,12.0, 11, 0
0.08,9.86,12.0, 38, 0
0.08,10.3,12.0, 235, 0
0.08,9.96,12.0, 73, 0
0.08,9.74,12.0, 388, 0
0.08,9.12,12.0, 63, 0
0.08,9.44,12.0, 257, 0
0.08,9.32,12.0, 214, 0
0.08,9.44,12.0, 273, 0
0.08,9.42,12.0, 2312, 0
0.08,9.96,12.0, 39, 0
0.08,9.5,12.0, 28, 0
0.08,9.04,12.0, 67, 0
0.08,10.24,12.0, 344, 0
0.08,9.32,12.0, 189, 0
0.08,9.64,12.0, 54, 0
0.08,10.08,12.0, 29, 0
0.08,9.26,12.0, 219, 0
0.08,9.78,12.0, 27, 0
0.08,10.46,12.0, 330, 0
0.08,9.48,12.0, 137, 0
0.08,9.82,12.0, 8, 0
0.08,9.16,12.0, 5, 0
0.08,10.06,12.0, 94, 0
0.08,9.66,12.0, 1136, 0
0.08,9.8,12.0, 1, 0
0.08,9.98,12.0, 6503, 100
0.08,10.08,12.0, 28, 0
0.08,9.68,12.0, 64, 0
0.08,9.92,12.0, 214, 0
0.08,9.98,12.0, 437, 0
0.08,10.04,12.0, 38, 0
0.08,9.86,12.0, 44, 0
0.08,9.16,12.0, 149, 0
0.08,9.28,12.0, 82, 0
0.08,10.08,12.0, 3, 0
0.08,10.18,12.0, 241, 0
0.08,9.52,12.0, 64, 0
0.08,9.58,12.0, 796, 0
0.08,9.66,12.0, 54, 0
0.08,9.48,12.0, 581, 0
0.08,10.0,12.0, 212, 0
0.08,9.96,12.0, 120, 0
0.08,9.82,12.0, 25, 0
0.08,10.48,12.0, 60, 0
0.08,9.48,12.0, 158, 0
0.08,10.26,12.0, 847, 0
0.08,10.44,12.0, 49, 0
0.08,9.74,12.0, 25, 0
0.08,9.5,12.0, 25, 0
0.08,9.14,12.0, 46, 0
0.08,10.04,12.0, 108, 0
0.08,10.3,12.0, 93, 0
0.08,9.86,12.0, 4, 0
0.08,9.5,12.0, 156, 0
0.08,9.42,12.0, 539, 0
0.08,9.96,12.0, 29, 0
0.08,9.92,12.0, 135, 0
0.08,9.6,12.0, 116, 0
0.08,10.28,12.0, 122, 0
0.08,9.26,12.0, 12, 0
0.08,9.52,12.0, 123, 0
0.08,10.14,12.0, 7, 0
0.08,9.64,12.0, 63, 0
0.08,9.78,12.0, 109, 0
0.08,10.2,12.0, 41, 0
0.08,10.34,12.0, 28, 0
0.08,10.24,12.0, 209, 0
0.08,9.32,12.0, 501, 0
0.08,10.1,12.0, 232, 0
0.08,8.84,12.0, 53, 0
0.08,9.68,12.0, 100, 0
0.08,9.74,12.0, 77, 0
0.08,9.52,12.0, 894, 0
0.08,9.76,12.0, 118, 0
0.08,9.38,12.0, 190, 0
0.08,9.06,12.0, 2, 0
0.08,9.56,12.0, 86, 0
0.08,9.7,12.0, 66, 0
0.08,10.16,12.0, 278, 0
0.08,9.44,12.0, 35, 0
0.08,10.18,12.0, 45, 0
0.08,9.48,12.0, 4, 0
0.08,9.58,12.0, 202, 0
0.08,10.24,12.0, 3, 0
0.08,9.88,12.0, 163, 0
0.08,9.62,12.0, 409, 0
0.08,8.98,12.0, 7, 0
0.08,9.84,12.0, 296, 0
0.08,9.56,12.0, 27, 0
0.08,9.7,12.0, 78, 0
0.08,9.54,12.0, 6, 0
0.08,9.6,12.0, 57, 0
0.08,9.94,12.0, 278, 0
0.08,9.52,12.0, 951, 0
0.08,9.64,12.0, 206, 0
0.08,10.38,12.0, 477, 0
0.08,9.62,12.0, 188, 0
0.08,10.0,12.0, 35, 0
0.08,9.32,12.0, 24, 0
0.08,9.96,12.0, 361, 0
0.08,9.46,12.0, 432, 0
0.08,9.66,12.0, 111, 0
0.08,9.54,12.0, 62, 0
0.08,10.04,12.0, 110, 0
0.08,9.64,12.0, 129, 0
0.08,9.6,12.0, 38, 0
0.08,10.1,12.0, 130, 0
0.08,8.98,12.0, 73, 0
0.08,9.74,12.0, 75, 0
0.08,9.72,12.0, 29, 0
0.08,10.02,12.0, 5, 0
0.08,10.24,12.0, 463, 0
0.08,9.5,12.0, 17, 0
0.08,9.82,12.0, 154, 0
0.08,9.76,12.0, 53, 0
0.08,9.94,12.0, 1404, 0
0.08,10.06,12.0, 49, 0
0.08,9.44,12.0, 1, 0
0.08,9.96,12.0, 373, 0
0.08,9.44,12.0, 311, 0
0.08,9.66,12.0, 311, 0
0.08,9.8,12.0, 177, 0
0.08,9.5,12.0, 156, 0
0.08,9.42,12.0, 446, 0
0.08,10.14,12.0, 119, 0
0.08,9.8,12.0, 42, 0
0.08,9.2,12.0, 42, 0
0.08,9.56,12.0, 184, 0
0.08,10.04,12.0, 307, 0
0.08,9.14,12.0, 101, 0
0.08,10.34,12.0, 856, 0
0.08,9.26,12.0, 123, 0
0.08,10.18,12.0, 2189, 0
0.08,9.28,12.0, 13, 0
0.08,9.9,12.0, 190, 0
0.08,9.66,12.0, 39, 0
0.08,9.72,12.0, 22, 0
0.08,9.84,12.0, 659, 0
0.08,9.52,12.0, 1028, 0
0.08,9.8,12.0, 11, 0
0.08,9.84,12.0, 12, 0
0.08,9.7,12.0, 200, 0
0.08,9.86,12.0, 68, 0
0.08,10.42,12.0, 13, 0
0.08,9.66,12.0, 9, 0
0.08,9.7,12.0, 91, 0
0.08,9.54,12.0, 76, 0
0.08,10.12,12.0, 3, 0
0.08,9.06,12.0, 58, 0
0.08,10.32,12.0, 375, 0
0.08,9.82,12.0, 4209, 0
0.08,9.9,12.0, 168, 0
0.08,9.62,12.0, 28, 0
0.08,8.88,12.0, 64, 0
0.08,9.64,12.0, 28, 0
0.08,9.94,12.0, 525, 0
0.08,9.84,12.0, 3, 0
0.08,10.02,12.0, 29, 0
0.08,10.24,12.0, 321, 0
0.08,10.04,12.0, 171, 0
0.08,9.88,12.0, 1, 0
0.08,10.58,12.0, 132, 0
0.08,9.46,12.0, 190, 0
0.08,9.64,12.0, 196, 0
0.08,9.54,12.0, 419, 0
0.08,9.68,12.0, 212, 0
0.08,9.68,12.0, 23, 0
0.08,9.66,12.0, 438, 0
0.08,9.68,12.0, 92, 0
0.08,9.98,12.0, 913, 0
0.08,9.76,12.0, 165, 0
0.08,9.8,12.0, 3, 0
0.08,10.32,12.0, 77, 0
0.08,9.8,12.0, 38, 0
0.08,8.64,12.0, 138, 0
0.08,9.64,12.0, 118, 0
0.08,9.28,12.0, 944, 0
0.08,10.18,12.0, 89, 0
0.08,9.84,12.0, 21, 0
0.08,10.08,12.0, 212, 0
0.08,9.9,12.0, 28, 0
0.08,9.62,12.0, 296, 0
0.08,9.32,12.0, 595, 0
0.08,9.82,12.0, 1, 0
0.08,9.94,12.0, 533, 0
0.08,9.64,12.0, 40, 0
0.08,9.42,12.0, 75, 0
0.08,9.1,12.0, 5450, 100
0.08,9.38,12.0, 41, 0
0.08,9.28,12.0, 130, 0
0.08,9.74,12.0, 26, 0
0.08,10.2,12.0, 167, 0
0.08,10.2,12.0, 553, 0
0.08,9.36,12.0, 36, 0
0.08,9.4,12.0, 470, 0
0.08,9.78,12.0, 43, 0
0.08,9.78,12.0, 320, 0
0.08,9.48,12.0, 336, 0
0.08,10.22,12.0, 263, 0
0.08,9.52,12.0, 14, 0
0.08,9.42,12.0, 145, 0
0.08,9.48,12.0, 53, 0
0.08,9.42,12.0, 31, 0
0.08,9.62,12.0, 207, 0
0.08,10.06,12.0, 17, 0
0.08,9.26,12.0, 36, 0
0.08,9.72,12.0, 20, 0
0.08,10.3,12.0, 65, 0
0.08,9.84,12.0, 364, 0
0.08,9.62,12.0, 82, 0
0.08,9.72,12.0, 156, 0
0.08,10.02,12.0, 1429, 0
0.08,9.62,12.0, 7, 0
0.08,9.62,12.0, 123, 0
0.08,9.54,12.0, 13, 0
0.08,9.38,12.0, 85, 0
0.08,9.44,12.0, 268, 0
0.08,9.72,12.0, 19, 0
0.08,9.86,12.0, 46, 0
0.08,9.78,12.0, 139, 0
0.08,9.88,12.0, 129, 0
0.08,9.92,12.0, 20, 0
0.08,9.68,12.0, 10, 0
0.08,10.06,12.0, 120, 0
0.08,9.42,12.0, 264, 0
0.08,10.0,12.0, 23, 0
0.08,9.82,12.0, 99, 0
0.08,9.78,12.0, 2, 0
0.08,9.88,12.0, 130, 0
0.08,9.98,12.0, 167, 0
0.08,9.6,12.0, 54, 0
0.08,9.82,12.0, 190, 0
0.08,9.56,12.0, 9, 0
0.08,9.76,12.0, 797, 0
0.08,10.04,12.0, 5, 0
0.08,9.94,12.0, 70, 0
0.08,9.08,12.0, 22, 0
0.08,9.98,12.0, 40, 0
0.08,9.06,12.0, 13, 0
0.08,10.1,12.0, 8, 0
0.08,9.1,12.0, 48, 0
0.08,9.5,12.0, 13, 0
0.08,9.16,12.0, 438, 0
0.08,9.88,12.0, 847, 0
0.08,11.16,12.0, 57, 0
0.08,9.82,12.0, 6, 0
0.08,9.3,12.0, 363, 0
0.08,10.14,12.0, 348, 0
0.08,10.1,12.0, 431, 0
0.08,9.86,12.0, 26, 0
0.08,9.16,12.0, 29, 0
0.08,9.48,12.0, 26, 0
0.08,9.24,12.0, 282, 0
0.08,9.48,12.0, 33, 0
0.08,9.22,12.0, 367, 0
0.08,9.5,12.0, 21, 0
0.08,9.5,12.0, 91, 0
0.08,10.14,12.0, 54, 0
0.08,9.9,12.0, 272, 0
0.08,9.32,12.0, 378, 0
0.08,9.74,12.0, 243, 0
0.08,9.92,12.0, 159, 0
0.08,9.6,12.0, 235, 0
0.08,9.52,12.0, 282, 0
0.08,10.22,12.0, 128, 0
0.08,10.3,12.0, 217, 0
0.08,9.62,12.0, 1961, 0
0.08,9.76,12.0, 354, 0
0.08,9.76,12.0, 77, 0
0.08,9.36,12.0, 58, 0
0.08,10.32,12.0, 38, 0
0.08,10.04,12.0, 38, 0
0.08,9.92,12.0, 1, 0
0.08,9.42,12.0, 58, 0
0.08,9.12,12.0, 92, 0
0.08,9.94,12.0, 721, 0
0.08,8.82,12.0, 134, 0
0.08,9.8,12.0, 75, 0
0.08,10.06,12.0, 218, 0
0.08,9.92,12.0, 108, 0
0.08,9.9,12.0, 1003, 0
0.08,10.38,12.0, 231, 0
0.08,9.84,12.0, 1, 0
0.08,10.12,12.0, 32, 0
0.08,9.6,12.0, 43, 0
0.08,10.2,12.0, 139, 0
0.08,9.98,12.0, 65, 0
0.08,9.56,12.0, 1, 0
0.08,9.24,12.0, 234, 0
0.08,9.72,12.0, 154, 0
0.08,10.38,12.0, 42, 0
0.08,9.78,12.0, 16, 0
0.08,9.76,12.0, 1500, 0
0.08,10.36,12.0, 165, 0
0.08,9.68,12.0, 84, 0
0.08,9.52,12.0, 16, 0
0.08,10.46,12.0, 238, 0
0.08,9.32,12.0, 820, 0
0.08,9.2,12.0, 97, 0
0.08,9.6,12.0, 1633, 0
0.08,9.88,12.0, 71, 0
0.08,9.66,12.0, 490, 0
0.08,9.7,12.0, 128, 0
0.08,9.58,12.0, 289, 0
0.08,9.84,12.0, 63, 0
0.08,10.4,12.0, 23, 0
0.08,9.84,12.0, 24, 0
0.08,10.18,12.0, 58, 0
0.08,10.34,12.0, 112, 0
0.08,9.76,12.0, 83, 0
0.08,9.24,12.0, 9, 0
0.08,10.4,12.0, 172, 0
0.08,10.4,12.0, 146, 0
0.08,9.54,12.0, 128, 0
0.08,9.64,12.0, 43, 0
0.08,10.56,12.0, 4, 0
0.08,9.62,12.0, 27, 0
0.08,9.6,12.0, 233, 0
0.08,9.96,12.0, 1459, 0
0.08,10.14,12.0, 142, 0
0.08,9.82,12.0, 146, 0
0.08,10.34,12.0, 374, 0
0.08,10.32,12.0, 745, 0
0.08,9.72,12.0, 38, 0
0.08,10.04,12.0, 52, 0
0.08,9.56,12.0, 40, 0
0.08,10.24,12.0, 56, 0
0.08,10.12,12.0, 185, 0
0.08,9.28,12.0, 192, 0
0.08,10.0,12.0, 48, 0
0.08,10.1,12.0, 3776, 100
0.08,9.54,12.0, 2, 0
0.08,10.06,12.0, 883, 0
0.08,9.5,12.0, 33, 0
0.08,9.78,12.0, 75, 0
0.08,9.74,12.0, 29, 0
0.08,9.42,12.0, 22, 0
0.08,9.9,12.0, 58, 0
0.08,10.06,12.0, 32, 0
0.08,8.88,12.0, 167, 0
0.08,10.84,12.0, 120, 0
0.08,9.92,12.0, 36, 0
0.08,9.78,12.0, 5483, 0
0.08,9.66,12.0, 75, 0
0.08,9.14,12.0, 841, 0
0.08,9.26,12.0, 330, 0
0.08,9.3,12.0, 725, 0
0.08,9.88,12.0, 258, 0
0.08,9.66,12.0, 61, 0
0.08,10.0,12.0, 33, 0
0.08,9.54,12.0, 2656, 0
0.08,9.92,12.0, 138, 0
0.08,9.92,12.0, 582, 0
0.08,9.42,12.0, 74, 0
0.08,10.2,12.0, 9, 0
0.08,9.04,12.0, 224, 0
0.08,9.56,12.0, 503, 0
0.08,10.04,12.0, 54, 0
0.08,9.82,12.0, 70, 0
0.08,9.54,12.0, 112, 0
0.08,9.58,12.0, 399, 0
0.08,9.72,12.0, 3125, 0
0.08,10.2,12.0, 62, 0
0.08,10.2,12.0, 18, 0
0.08,9.9,12.0, 71, 0
0.08,9.62,12.0, 5, 0
0.08,9.98,12.0, 20, 0
0.08,9.46,12.0, 50, 0
0.08,10.22,12.0, 22, 0
0.08,9.32,12.0, 16, 0
0.08,8.98,12.0, 1524, 0
0.08,9.6,12.0, 218, 0
0.08,10.42,12.0, 48, 0
0.08,10.34,12.0, 216, 0
0.08,10.14,12.0, 128, 0
0.08,10.5,12.0, 260, 0
0.08,10.04,12.0, 1, 0
0.08,9.62,12.0, 63, 0
0.08,10.12,12.0, 96, 0
0.08,10.0,12.0, 117, 0
0.08,9.02,12.0, 351, 0
0.08,9.78,12.0, 4, 0
0.08,9.98,12.0, 2, 0
0.08,10.02,12.0, 358, 0
0.08,9.68,12.0, 9, 0
0.08,10.36,12.0, 3585, 0
0.08,9.5,12.0, 71, 0
0.08,10.02,12.0, 32, 0
0.08,9.62,12.0, 127, 0
0.08,9.06,12.0, 1724, 0
0.08,9.44,12.0, 45, 0
0.08,10.1,12.0, 43, 0
0.08,9.84,12.0, 169, 0
0.08,9.82,12.0, 62, 0
0.08,10.1,12.0, 113, 0
0.08,9.68,12.0, 31, 0
0.08,10.32,12.0, 499, 0
0.08,10.26,12.0, 10, 0
0.08,9.98,12.0, 26, 0
0.08,9.48,12.0, 110, 0
0.08,9.38,12.0, 25, 0
0.08,9.8,12.0, 637, 0
0.08,9.18,12.0, 58, 0
0.08,9.32,12.0, 41, 0
0.08,9.84,12.0, 70, 0
0.08,9.96,12.0, 64, 0
0.08,9.44,12.0, 16, 0
0.08,9.64,12.0, 600, 0
0.08,9.4,12.0, 555, 0
0.08,10.0,12.0, 12, 0
0.08,9.56,12.0, 507, 0
0.08,10.28,12.0, 313, 0
0.08,9.12,12.0, 512, 0
0.08,9.84,12.0, 60, 0
0.08,9.74,12.0, 2, 0
0.08,9.52,12.0, 142, 0
0.08,10.16,12.0, 47, 0
0.08,9.84,12.0, 22, 0
0.08,9.34,12.0, 137, 0
0.08,9.22,12.0, 17, 0
0.08,9.66,12.0, 59, 0
0.08,10.02,12.0, 46, 0
0.08,9.92,12.0, 19, 0
0.08,9.8,12.0, 1, 0
0.08,10.34,12.0, 18, 0
0.08,10.1,12.0, 24, 0
0.08,9.28,12.0, 222, 0
0.08,9.74,12.0, 6, 0
0.08,10.0,12.0, 87, 0
0.08,9.44,12.0, 105, 0
0.08,9.92,12.0, 280, 0
0.08,10.26,12.0, 189, 0
0.08,9.68,12.0, 202, 0
0.08,9.66,12.0, 32, 0
0.08,9.96,12.0, 172, 0
0.08,9.22,12.0, 124, 0
0.08,9.92,12.0, 20, 0
0.08,9.5,12.0, 22, 0
0.08,9.88,12.0, 228, 0
0.08,10.24,12.0, 67, 0
0.08,9.3,12.0, 136, 0
0.08,9.68,12.0, 5266, 0
0.08,9.72,12.0, 66, 0
0.08,9.82,12.0, 298, 0
0.08,9.94,12.0, 5, 0
0.08,9.8,12.0, 1, 0
0.08,9.82,12.0, 129, 0
0.08,10.12,12.0, 22, 0
0.08,9.32,12.0, 4966, 0
0.08,10.02,12.0, 208, 0
0.08,10.3,12.0, 41, 0
0.08,10.12,12.0, 1025, 0
0.08,10.0,12.0, 100, 0
0.08,10.32,12.0, 178, 0
0.08,9.54,12.0, 4, 0
0.08,10.02,12.0, 5608, 0
0.08,10.38,12.0, 140, 0
0.08,9.74,12.0, 128, 0
0.08,9.7,12.0, 14, 0
0.08,9.76,12.0, 107, 0
0.08,9.78,12.0, 14, 0
0.08,9.94,12.0, 32, 0
0.08,9.78,12.0, 72, 0
0.08,9.56,12.0, 56, 0
0.08,10.36,12.0, 270, 0
0.08,9.98,12.0, 132, 0
0.08,9.7,12.0, 4766, 0
0.08,9.36,12.0, 170, 0
0.08,10.26,12.0, 8, 0
0.08,10.42,12.0, 308, 0
0.08,8.9,12.0, 83, 0
0.08,9.82,12.0, 19, 0
0.08,9.5,12.0, 101, 0
0.08,9.56,12.0, 8157, 100
0.08,9.66,12.0, 25, 0
0.08,9.92,12.0, 237, 0
0.08,9.54,12.0, 270, 0
0.08,9.56,12.0, 83, 0
0.08,9.68,12.0, 110, 0
0.08,9.38,12.0, 2478, 0
0.08,9.44,12.0, 29, 0
0.08,10.08,12.0, 1448, 0
0.08,10.04,12.0, 28, 0
0.08,9.68,12.0, 4168, 0
0.08,10.04,12.0, 116, 0
0.08,9.14,12.0, 57, 0
0.08,9.78,12.0, 5, 0
0.08,9.98,12.0, 491, 0
0.08,10.08,12.0, 24, 0
0.08,9.66,12.0, 6, 0
0.08,9.44,12.0, 6448, 0
0.08,9.64,12.0, 34, 0
0.08,10.4,12.0, 94, 0
0.08,9.92,12.0, 264, 0
0.08,9.88,12.0, 526, 0
0.08,9.68,12.0, 1575, 0
0.08,9.82,12.0, 86, 0
0.08,9.44,12.0, 1733, 0
0.08,9.28,12.0, 32, 0
0.08,9.68,12.0, 216, 0
0.08,9.36,12.0, 427, 0
0.08,9.56,12.0, 31, 0
0.08,9.52,12.0, 80, 0
0.08,9.44,12.0, 1, 0
0.08,9.46,12.0, 699, 0
0.08,9.7,12.0, 1515, 0
0.08,9.62,12.0, 1044, 0
0.08,9.64,12.0, 9903, 0
0.08,10.12,12.0, 11, 0
0.08,9.28,12.0, 7, 0
0.08,9.82,12.0, 226, 0
0.08,9.98,12.0, 56, 0
0.08,10.12,12.0, 11, 0
0.08,10.1,12.0, 112, 0
0.08,9.56,12.0, 472, 0
0.08,9.8,12.0, 399, 0
0.08,9.76,12.0, 74, 0
0.08,9.54,12.0, 196, 0
0.08,9.84,12.0, 5, 0
0.08,9.46,12.0, 51, 0
0.08,9.34,12.0, 256, 0
0.08,10.0,12.0, 153, 0
0.08,10.04,12.0, 234, 0
0.08,9.44,12.0, 599, 0
0.08,9.32,12.0, 502, 0
