p, k, b/c, n, result
0.08,9.98,8.5, 131, 0
0.08,9.36,8.5, 382, 0
0.08,10.02,8.5, 22, 0
0.08,9.42,8.5, 1736, 0
0.08,9.82,8.5, 24, 0
0.08,9.86,8.5, 185, 0
0.08,9.98,8.5, 49, 0
0.08,8.86,8.5, 132, 0
0.08,10.08,8.5, 47, 0
0.08,9.58,8.5, 16, 0
0.08,10.12,8.5, 603, 0
0.08,9.74,8.5, 671, 0
0.08,9.94,8.5, 451, 0
0.08,10.1,8.5, 5, 0
0.08,9.78,8.5, 1, 0
0.08,9.58,8.5, 14, 0
0.08,9.64,8.5, 30, 0
0.08,9.86,8.5, 3, 0
0.08,10.2,8.5, 403, 0
0.08,9.68,8.5, 606, 0
0.08,10.06,8.5, 79, 0
0.08,9.28,8.5, 232, 0
0.08,10.26,8.5, 128, 0
0.08,8.96,8.5, 792, 0
0.08,9.3,8.5, 154, 0
0.08,9.56,8.5, 613, 0
0.08,10.34,8.5, 761, 0
0.08,9.68,8.5, 32, 0
0.08,9.26,8.5, 44, 0
0.08,9.98,8.5, 98, 0
0.08,9.5,8.5, 109, 0
0.08,9.64,8.5, 12, 0
0.08,9.62,8.5, 234, 0
0.08,9.48,8.5, 8, 0
0.08,9.8,8.5, 140, 0
0.08,9.56,8.5, 5697, 0
0.08,10.14,8.5, 30, 0
0.08,9.82,8.5, 93, 0
0.08,10.02,8.5, 27, 0
0.08,10.02,8.5, 57, 0
0.08,9.6,8.5, 5, 0
0.08,9.62,8.5, 250, 0
0.08,9.26,8.5, 2347, 0
0.08,9.7,8.5, 116, 0
0.08,8.92,8.5, 38, 0
0.08,9.56,8.5, 8, 0
0.08,9.9,8.5, 44, 0
0.08,9.38,8.5, 98, 0
0.08,9.08,8.5, 60, 0
0.08,9.56,8.5, 151, 0
0.08,9.88,8.5, 1449, 0
0.08,10.34,8.5, 54, 0
0.08,9.16,8.5, 140, 0
0.08,9.32,8.5, 105, 0
0.08,10.28,8.5, 51, 0
0.08,10.38,8.5, 158, 0
0.08,9.74,8.5, 39, 0
0.08,9.68,8.5, 53, 0
0.08,9.52,8.5, 9, 0
0.08,10.42,8.5, 13, 0
0.08,9.38,8.5, 59, 0
0.08,10.44,8.5, 177, 0
0.08,9.68,8.5, 1808, 0
0.08,10.16,8.5, 51, 0
0.08,9.18,8.5, 30, 0
0.08,9.44,8.5, 508, 0
0.08,9.22,8.5, 4947, 0
0.08,10.14,8.5, 391, 0
0.08,9.46,8.5, 142, 0
0.08,9.88,8.5, 124, 0
0.08,10.04,8.5, 140, 0
0.08,9.82,8.5, 169, 0
0.08,10.28,8.5, 16, 0
0.08,9.86,8.5, 207, 0
0.08,10.1,8.5, 1651, 0
0.08,9.88,8.5, 13, 0
0.08,9.66,8.5, 200, 0
0.08,9.58,8.5, 2153, 0
0.08,9.52,8.5, 19, 0
0.08,9.38,8.5, 137, 0
0.08,9.04,8.5, 173, 0
0.08,9.46,8.5, 87, 0
0.08,9.52,8.5, 6522, 0
0.08,9.98,8.5, 46, 0
0.08,9.36,8.5, 9, 0
0.08,8.78,8.5, 3648, 0
0.08,9.86,8.5, 80, 0
0.08,9.84,8.5, 45, 0
0.08,10.22,8.5, 61, 0
0.08,10.48,8.5, 480, 0
0.08,10.12,8.5, 49, 0
0.08,9.4,8.5, 6, 0
0.08,9.72,8.5, 59, 0
0.08,9.56,8.5, 204, 0
0.08,9.92,8.5, 33, 0
0.08,9.7,8.5, 4, 0
0.08,9.88,8.5, 109, 0
0.08,9.8,8.5, 98, 0
0.08,9.56,8.5, 357, 0
0.08,9.4,8.5, 114, 0
0.08,10.28,8.5, 63, 0
0.08,10.06,8.5, 75, 0
0.08,9.04,8.5, 6, 0
0.08,9.94,8.5, 36, 0
0.08,9.24,8.5, 1384, 0
0.08,9.96,8.5, 251, 0
0.08,10.14,8.5, 1744, 0
0.08,9.66,8.5, 722, 0
0.08,9.92,8.5, 214, 0
0.08,10.54,8.5, 307, 0
0.08,10.66,8.5, 387, 0
0.08,10.14,8.5, 8, 0
0.08,9.78,8.5, 35, 0
0.08,9.72,8.5, 96, 0
0.08,9.62,8.5, 163, 0
0.08,9.9,8.5, 99, 0
0.08,10.18,8.5, 14, 0
0.08,9.72,8.5, 66, 0
0.08,9.28,8.5, 338, 0
0.08,9.22,8.5, 41, 0
0.08,9.86,8.5, 1150, 0
0.08,10.24,8.5, 754, 0
0.08,10.82,8.5, 597, 0
0.08,9.48,8.5, 77, 0
0.08,9.46,8.5, 30, 0
0.08,9.3,8.5, 1195, 0
0.08,9.7,8.5, 44, 0
0.08,9.8,8.5, 67, 0
0.08,9.66,8.5, 65, 0
0.08,9.62,8.5, 25, 0
0.08,10.3,8.5, 24, 0
0.08,9.12,8.5, 80, 0
0.08,9.88,8.5, 869, 0
0.08,9.7,8.5, 25, 0
0.08,9.96,8.5, 1396, 0
0.08,9.56,8.5, 32, 0
0.08,9.58,8.5, 15, 0
0.08,9.92,8.5, 424, 0
0.08,10.14,8.5, 89, 0
0.08,9.76,8.5, 70, 0
0.08,10.22,8.5, 56, 0
0.08,10.14,8.5, 155, 0
0.08,9.52,8.5, 21, 0
0.08,10.48,8.5, 60, 0
0.08,8.8,8.5, 6, 0
0.08,9.68,8.5, 94, 0
0.08,9.92,8.5, 79, 0
0.08,9.64,8.5, 19, 0
0.08,9.6,8.5, 32, 0
0.08,9.92,8.5, 1362, 0
0.08,10.28,8.5, 82, 0
0.08,10.14,8.5, 88, 0
0.08,9.7,8.5, 217, 0
0.08,9.38,8.5, 33, 0
0.08,9.82,8.5, 52, 0
0.08,9.6,8.5, 55, 0
0.08,9.64,8.5, 1040, 0
0.08,10.52,8.5, 481, 0
0.08,9.46,8.5, 140, 0
0.08,9.94,8.5, 128, 0
0.08,9.8,8.5, 28, 0
0.08,9.7,8.5, 91, 0
0.08,10.18,8.5, 776, 0
0.08,9.74,8.5, 20, 0
0.08,9.2,8.5, 116, 0
0.08,9.58,8.5, 340, 0
0.08,9.62,8.5, 2, 0
0.08,9.84,8.5, 37, 0
0.08,10.14,8.5, 546, 0
0.08,9.74,8.5, 49, 0
0.08,10.2,8.5, 295, 0
0.08,9.2,8.5, 116, 0
0.08,9.58,8.5, 1927, 0
0.08,10.24,8.5, 240, 0
0.08,9.42,8.5, 1318, 0
0.08,9.22,8.5, 36, 0
0.08,9.36,8.5, 27, 0
0.08,9.76,8.5, 34, 0
0.08,9.28,8.5, 481, 0
0.08,9.74,8.5, 21, 0
0.08,10.06,8.5, 33, 0
0.08,9.18,8.5, 284, 0
0.08,9.34,8.5, 7, 0
0.08,9.38,8.5, 78, 0
0.08,9.5,8.5, 8, 0
0.08,9.94,8.5, 604, 0
0.08,9.54,8.5, 28, 0
0.08,10.04,8.5, 253, 0
0.08,9.96,8.5, 31, 0
0.08,9.5,8.5, 38, 0
0.08,10.0,8.5, 251, 0
0.08,9.52,8.5, 408, 0
0.08,9.44,8.5, 42, 0
0.08,8.86,8.5, 616, 0
0.08,9.24,8.5, 149, 0
0.08,9.28,8.5, 21, 0
0.08,9.48,8.5, 305, 0
0.08,10.08,8.5, 119, 0
0.08,9.86,8.5, 91, 0
0.08,10.12,8.5, 29, 0
0.08,9.04,8.5, 36, 0
0.08,9.16,8.5, 4121, 100
0.08,9.7,8.5, 52, 0
0.08,9.52,8.5, 3, 0
0.08,9.88,8.5, 73, 0
0.08,10.32,8.5, 436, 0
0.08,9.96,8.5, 314, 0
0.08,9.84,8.5, 91, 0
0.08,9.52,8.5, 41, 0
0.08,10.06,8.5, 2843, 0
0.08,9.56,8.5, 103, 0
0.08,9.58,8.5, 246, 0
0.08,9.38,8.5, 110, 0
0.08,8.84,8.5, 50, 0
0.08,9.96,8.5, 5, 0
0.08,9.84,8.5, 71, 0
0.08,10.36,8.5, 1966, 0
0.08,9.66,8.5, 227, 0
0.08,9.78,8.5, 42, 0
0.08,9.78,8.5, 111, 0
0.08,9.14,8.5, 356, 0
0.08,9.38,8.5, 123, 0
0.08,9.5,8.5, 60, 0
0.08,9.14,8.5, 3165, 0
0.08,9.82,8.5, 49, 0
0.08,9.98,8.5, 5, 0
0.08,9.68,8.5, 47, 0
0.08,9.62,8.5, 8, 0
0.08,10.14,8.5, 246, 0
0.08,10.72,8.5, 4, 0
0.08,10.12,8.5, 29, 0
0.08,9.74,8.5, 1236, 0
0.08,10.34,8.5, 33, 0
0.08,10.4,8.5, 47, 0
0.08,9.54,8.5, 142, 0
0.08,10.06,8.5, 346, 0
0.08,9.9,8.5, 102, 0
0.08,9.58,8.5, 177, 0
0.08,9.22,8.5, 133, 0
0.08,9.0,8.5, 163, 0
0.08,10.04,8.5, 352, 0
0.08,9.8,8.5, 679, 0
0.08,9.24,8.5, 573, 0
0.08,9.58,8.5, 395, 0
0.08,9.74,8.5, 72, 0
0.08,9.38,8.5, 70, 0
0.08,9.92,8.5, 79, 0
0.08,9.68,8.5, 314, 0
0.08,9.58,8.5, 303, 0
0.08,9.36,8.5, 181, 0
0.08,9.74,8.5, 281, 0
0.08,8.96,8.5, 102, 0
0.08,9.94,8.5, 160, 0
0.08,9.96,8.5, 123, 0
0.08,9.2,8.5, 9, 0
0.08,9.4,8.5, 79, 0
0.08,9.78,8.5, 111, 0
0.08,9.64,8.5, 147, 0
0.08,9.56,8.5, 263, 0
0.08,10.02,8.5, 459, 0
0.08,10.74,8.5, 29, 0
0.08,9.88,8.5, 20, 0
0.08,9.74,8.5, 24, 0
0.08,9.46,8.5, 143, 0
0.08,9.9,8.5, 7, 0
0.08,9.84,8.5, 55, 0
0.08,9.42,8.5, 85, 0
0.08,9.36,8.5, 42, 0
0.08,10.16,8.5, 489, 0
0.08,9.2,8.5, 463, 0
0.08,9.34,8.5, 65, 0
0.08,10.62,8.5, 33, 0
0.08,9.74,8.5, 31, 0
0.08,10.58,8.5, 3504, 0
0.08,9.68,8.5, 60, 0
0.08,9.3,8.5, 197, 0
0.08,9.52,8.5, 1435, 0
0.08,9.28,8.5, 525, 0
0.08,10.12,8.5, 1257, 0
0.08,9.54,8.5, 66, 0
0.08,10.2,8.5, 1387, 0
0.08,10.3,8.5, 1724, 0
0.08,9.44,8.5, 26, 0
0.08,9.92,8.5, 16, 0
0.08,9.6,8.5, 90, 0
0.08,9.76,8.5, 188, 0
0.08,10.3,8.5, 408, 0
0.08,9.26,8.5, 219, 0
0.08,9.78,8.5, 3, 0
0.08,9.98,8.5, 2, 0
0.08,10.06,8.5, 9, 0
0.08,9.8,8.5, 31, 0
0.08,9.38,8.5, 14572, 0
0.08,10.1,8.5, 4, 0
0.08,9.94,8.5, 13, 0
0.08,10.04,8.5, 206, 0
0.08,10.24,8.5, 118, 0
0.08,9.78,8.5, 8, 0
0.08,9.26,8.5, 147, 0
0.08,9.48,8.5, 1910, 0
0.08,9.66,8.5, 24, 0
0.08,9.2,8.5, 176, 0
0.08,9.48,8.5, 763, 0
0.08,10.22,8.5, 24, 0
0.08,9.7,8.5, 19, 0
0.08,9.9,8.5, 325, 0
0.08,10.24,8.5, 17, 0
0.08,9.24,8.5, 744, 0
0.08,9.62,8.5, 104, 0
0.08,10.06,8.5, 1882, 0
0.08,10.18,8.5, 21, 0
0.08,9.54,8.5, 74, 0
0.08,9.88,8.5, 44, 0
0.08,9.66,8.5, 507, 0
0.08,9.94,8.5, 60, 0
0.08,9.46,8.5, 533, 0
0.08,9.68,8.5, 130, 0
0.08,10.02,8.5, 256, 0
0.08,9.86,8.5, 98, 0
0.08,9.54,8.5, 516, 0
0.08,10.44,8.5, 351, 0
0.08,10.12,8.5, 57, 0
0.08,9.72,8.5, 15, 0
0.08,10.1,8.5, 13, 0
0.08,10.16,8.5, 117, 0
0.08,9.82,8.5, 962, 0
0.08,9.88,8.5, 8, 0
0.08,9.3,8.5, 208, 0
0.08,9.64,8.5, 30, 0
0.08,9.04,8.5, 238, 0
0.08,10.04,8.5, 25, 0
0.08,9.92,8.5, 14, 0
0.08,9.7,8.5, 360, 0
0.08,9.52,8.5, 622, 0
0.08,9.7,8.5, 59, 0
0.08,10.02,8.5, 12, 0
0.08,9.78,8.5, 231, 0
0.08,9.24,8.5, 22, 0
0.08,9.22,8.5, 45, 0
0.08,10.1,8.5, 97, 0
0.08,9.72,8.5, 100, 0
0.08,10.08,8.5, 596, 0
0.08,9.46,8.5, 1181, 0
0.08,10.08,8.5, 134, 0
0.08,10.32,8.5, 1103, 0
0.08,9.64,8.5, 8, 0
0.08,9.84,8.5, 153, 0
0.08,9.54,8.5, 37, 0
0.08,9.84,8.5, 21, 0
0.08,9.64,8.5, 797, 0
0.08,9.82,8.5, 392, 0
0.08,9.3,8.5, 201, 0
0.08,9.86,8.5, 46, 0
0.08,9.88,8.5, 25, 0
0.08,9.92,8.5, 7, 0
0.08,9.34,8.5, 86, 0
0.08,9.96,8.5, 57, 0
0.08,9.06,8.5, 2113, 0
0.08,10.2,8.5, 4, 0
0.08,9.68,8.5, 113, 0
0.08,10.38,8.5, 7, 0
0.08,9.54,8.5, 13, 0
0.08,10.14,8.5, 69, 0
0.08,9.66,8.5, 38, 0
0.08,10.22,8.5, 431, 0
0.08,9.62,8.5, 233, 0
0.08,9.72,8.5, 125, 0
0.08,9.68,8.5, 184, 0
0.08,8.96,8.5, 1, 0
0.08,9.8,8.5, 222, 0
0.08,10.0,8.5, 20, 0
0.08,9.72,8.5, 68, 0
0.08,9.12,8.5, 132, 0
0.08,9.5,8.5, 23, 0
0.08,9.22,8.5, 225, 0
0.08,9.68,8.5, 32, 0
0.08,9.42,8.5, 243, 0
0.08,10.14,8.5, 38, 0
0.08,10.1,8.5, 220, 0
0.08,10.02,8.5, 224, 0
0.08,9.66,8.5, 29, 0
0.08,10.16,8.5, 1119, 0
0.08,10.04,8.5, 6, 0
0.08,9.42,8.5, 158, 0
0.08,9.26,8.5, 4, 0
0.08,10.0,8.5, 177, 0
0.08,9.4,8.5, 1855, 0
0.08,9.68,8.5, 97, 0
0.08,10.36,8.5, 551, 0
0.08,10.04,8.5, 167, 0
0.08,10.16,8.5, 20, 0
0.08,9.16,8.5, 275, 0
0.08,9.7,8.5, 8, 0
0.08,10.2,8.5, 2685, 0
0.08,9.78,8.5, 293, 0
0.08,9.48,8.5, 668, 0
0.08,9.36,8.5, 2211, 0
0.08,10.06,8.5, 85, 0
0.08,9.0,8.5, 215, 0
0.08,8.78,8.5, 3480, 100
0.08,10.32,8.5, 30, 0
0.08,9.38,8.5, 73, 0
0.08,10.24,8.5, 177, 0
0.08,9.7,8.5, 360, 0
0.08,9.86,8.5, 71, 0
0.08,9.72,8.5, 20, 0
0.08,10.18,8.5, 16, 0
0.08,9.28,8.5, 19, 0
0.08,10.12,8.5, 5, 0
0.08,9.54,8.5, 48, 0
0.08,9.96,8.5, 16, 0
0.08,9.18,8.5, 28, 0
0.08,9.82,8.5, 8, 0
0.08,9.96,8.5, 50, 0
0.08,9.9,8.5, 3037, 0
0.08,9.7,8.5, 284, 0
0.08,10.08,8.5, 1144, 0
0.08,10.1,8.5, 3, 0
0.08,9.26,8.5, 15, 0
0.08,10.32,8.5, 11, 0
0.08,9.84,8.5, 186, 0
0.08,9.12,8.5, 110, 0
0.08,9.42,8.5, 863, 0
0.08,9.38,8.5, 27, 0
0.08,9.1,8.5, 41, 0
0.08,10.22,8.5, 2681, 0
0.08,8.94,8.5, 52, 0
0.08,9.84,8.5, 10932, 0
0.08,9.36,8.5, 249, 0
0.08,9.54,8.5, 35, 0
0.08,9.78,8.5, 49, 0
0.08,9.76,8.5, 28, 0
0.08,10.24,8.5, 138, 0
0.08,9.66,8.5, 8, 0
0.08,9.58,8.5, 14, 0
0.08,9.66,8.5, 290, 0
0.08,10.04,8.5, 2316, 0
0.08,9.44,8.5, 22, 0
0.08,10.26,8.5, 9, 0
0.08,10.16,8.5, 65, 0
0.08,10.02,8.5, 6020, 100
0.08,9.82,8.5, 25, 0
0.08,9.94,8.5, 44, 0
0.08,10.32,8.5, 99, 0
0.08,9.98,8.5, 392, 0
0.08,9.96,8.5, 5, 0
0.08,9.4,8.5, 73, 0
0.08,9.34,8.5, 153, 0
0.08,9.84,8.5, 142, 0
0.08,9.56,8.5, 36, 0
0.08,9.32,8.5, 412, 0
0.08,9.9,8.5, 11, 0
0.08,9.34,8.5, 81, 0
0.08,9.5,8.5, 413, 0
0.08,9.68,8.5, 62, 0
0.08,10.98,8.5, 13, 0
0.08,10.48,8.5, 67, 0
0.08,9.92,8.5, 51, 0
0.08,10.24,8.5, 243, 0
0.08,9.82,8.5, 247, 0
0.08,9.6,8.5, 658, 0
0.08,9.0,8.5, 342, 0
0.08,10.04,8.5, 6, 0
0.08,9.4,8.5, 2070, 0
0.08,10.04,8.5, 3, 0
0.08,10.0,8.5, 8, 0
0.08,9.74,8.5, 193, 0
0.08,10.0,8.5, 5, 0
0.08,9.68,8.5, 130, 0
0.08,9.68,8.5, 45, 0
0.08,9.96,8.5, 70, 0
0.08,10.18,8.5, 696, 0
0.08,9.52,8.5, 297, 0
0.08,9.52,8.5, 50, 0
0.08,10.1,8.5, 11, 0
0.08,9.72,8.5, 34, 0
0.08,9.26,8.5, 382, 0
0.08,9.9,8.5, 153, 0
0.08,9.58,8.5, 7, 0
0.08,9.86,8.5, 332, 0
0.08,9.46,8.5, 852, 0
0.08,10.18,8.5, 72, 0
0.08,9.78,8.5, 17, 0
0.08,9.86,8.5, 264, 0
0.08,9.68,8.5, 2954, 0
0.08,9.8,8.5, 414, 0
0.08,10.06,8.5, 111, 0
0.08,9.94,8.5, 63, 0
0.08,9.36,8.5, 416, 0
0.08,9.56,8.5, 20, 0
0.08,10.4,8.5, 179, 0
0.08,10.14,8.5, 57, 0
0.08,10.16,8.5, 22, 0
0.08,10.4,8.5, 171, 0
0.08,9.5,8.5, 5639, 0
0.08,9.46,8.5, 88, 0
0.08,9.7,8.5, 141, 0
0.08,9.98,8.5, 17, 0
0.08,8.96,8.5, 9, 0
0.08,9.78,8.5, 12, 0
0.08,9.76,8.5, 15, 0
0.08,10.06,8.5, 135, 0
0.08,9.58,8.5, 130, 0
0.08,9.0,8.5, 164, 0
0.08,9.12,8.5, 374, 0
0.08,10.04,8.5, 375, 0
0.08,9.28,8.5, 324, 0
0.08,9.28,8.5, 6, 0
0.08,9.82,8.5, 297, 0
0.08,9.9,8.5, 4, 0
0.08,10.14,8.5, 26, 0
0.08,10.2,8.5, 168, 0
0.08,10.02,8.5, 23, 0
0.08,9.82,8.5, 933, 0
0.08,10.0,8.5, 311, 0
0.08,10.34,8.5, 490, 0
0.08,10.02,8.5, 118, 0
0.08,10.38,8.5, 85, 0
0.08,9.62,8.5, 79, 0
0.08,9.56,8.5, 69, 0
0.08,10.14,8.5, 157, 0
0.08,10.22,8.5, 360, 0
0.08,10.12,8.5, 26, 0
0.08,10.16,8.5, 418, 0
0.08,9.92,8.5, 30, 0
0.08,9.3,8.5, 93, 0
0.08,10.56,8.5, 724, 0
0.08,10.12,8.5, 280, 0
0.08,9.78,8.5, 53, 0
0.08,9.56,8.5, 47, 0
0.08,9.58,8.5, 8, 0
0.08,9.62,8.5, 133, 0
0.08,9.68,8.5, 282, 0
0.08,10.28,8.5, 80, 0
0.08,9.68,8.5, 1611, 0
0.08,9.42,8.5, 118, 0
0.08,9.16,8.5, 236, 0
0.08,9.56,8.5, 1875, 0
0.08,9.84,8.5, 62, 0
0.08,10.38,8.5, 379, 0
0.08,9.22,8.5, 62, 0
0.08,9.2,8.5, 437, 0
0.08,9.82,8.5, 309, 0
0.08,9.78,8.5, 43, 0
0.08,9.18,8.5, 369, 0
0.08,10.24,8.5, 258, 0
0.08,9.84,8.5, 963, 0
0.08,10.14,8.5, 35, 0
0.08,9.56,8.5, 196, 0
0.08,10.0,8.5, 69, 0
0.08,10.2,8.5, 31, 0
0.08,9.56,8.5, 902, 0
0.08,9.66,8.5, 621, 0
0.08,9.38,8.5, 31, 0
0.08,10.12,8.5, 1123, 0
0.08,10.28,8.5, 338, 0
0.08,8.98,8.5, 111, 0
0.08,10.22,8.5, 57, 0
0.08,9.06,8.5, 351, 0
0.08,10.06,8.5, 224, 0
0.08,10.36,8.5, 235, 0
0.08,10.0,8.5, 133, 0
0.08,9.62,8.5, 53, 0
0.08,9.8,8.5, 434, 0
0.08,10.16,8.5, 791, 0
0.08,9.78,8.5, 21, 0
0.08,9.02,8.5, 54, 0
0.08,9.94,8.5, 66, 0
0.08,10.02,8.5, 24, 0
0.08,9.66,8.5, 150, 0
0.08,9.7,8.5, 60, 0
0.08,10.04,8.5, 162, 0
0.08,10.62,8.5, 3, 0
0.08,10.22,8.5, 16, 0
0.08,10.02,8.5, 600, 0
0.08,10.42,8.5, 443, 0
0.08,10.42,8.5, 81, 0
0.08,9.54,8.5, 12, 0
0.08,10.6,8.5, 345, 0
0.08,10.08,8.5, 1402, 0
0.08,9.98,8.5, 296, 0
0.08,9.44,8.5, 189, 0
0.08,9.74,8.5, 97, 0
0.08,9.36,8.5, 7, 0
0.08,9.9,8.5, 141, 0
0.08,10.2,8.5, 32, 0
0.08,10.14,8.5, 34, 0
0.08,9.66,8.5, 269, 0
0.08,9.68,8.5, 86, 0
0.08,9.38,8.5, 35, 0
0.08,10.32,8.5, 206, 0
0.08,9.34,8.5, 365, 0
0.08,10.46,8.5, 54, 0
0.08,10.02,8.5, 790, 0
0.08,9.18,8.5, 85, 0
0.08,9.56,8.5, 239, 0
0.08,9.4,8.5, 56, 0
0.08,9.74,8.5, 26, 0
0.08,9.82,8.5, 20, 0
0.08,9.5,8.5, 14, 0
0.08,9.36,8.5, 62, 0
0.08,9.38,8.5, 164, 0
0.08,9.88,8.5, 2757, 0
0.08,9.7,8.5, 79, 0
0.08,9.94,8.5, 4, 0
0.08,9.42,8.5, 396, 0
0.08,9.82,8.5, 304, 0
0.08,9.42,8.5, 2, 0
0.08,9.6,8.5, 31, 0
0.08,9.34,8.5, 316, 0
0.08,10.66,8.5, 48, 0
0.08,9.98,8.5, 54, 0
0.08,9.56,8.5, 32, 0
0.08,10.14,8.5, 40, 0
0.08,9.88,8.5, 34, 0
0.08,9.46,8.5, 103, 0
0.08,9.24,8.5, 6, 0
0.08,10.38,8.5, 9, 0
0.08,9.9,8.5, 4, 0
0.08,9.08,8.5, 85, 0
0.08,9.74,8.5, 86, 0
0.08,9.14,8.5, 408, 0
0.08,9.94,8.5, 3, 0
0.08,9.5,8.5, 4, 0
0.08,9.42,8.5, 296, 0
0.08,9.92,8.5, 58, 0
0.08,9.38,8.5, 653, 0
0.08,9.96,8.5, 215, 0
0.08,9.42,8.5, 88, 0
0.08,9.92,8.5, 135, 0
0.08,9.58,8.5, 103, 0
0.08,9.1,8.5, 9, 0
0.08,9.86,8.5, 234, 0
0.08,10.08,8.5, 44, 0
0.08,9.86,8.5, 15637, 0
0.08,9.78,8.5, 293, 0
0.08,9.38,8.5, 209, 0
0.08,9.9,8.5, 41, 0
0.08,9.96,8.5, 349, 0
0.08,9.6,8.5, 4, 0
0.08,9.22,8.5, 295, 0
0.08,9.92,8.5, 12, 0
0.08,9.14,8.5, 20, 0
0.08,9.72,8.5, 286, 0
0.08,10.2,8.5, 67, 0
0.08,9.22,8.5, 28, 0
0.08,9.32,8.5, 5, 0
0.08,9.62,8.5, 180, 0
0.08,9.74,8.5, 54, 0
0.08,9.4,8.5, 222, 0
0.08,9.6,8.5, 16, 0
0.08,10.2,8.5, 5, 0
0.08,9.08,8.5, 23, 0
0.08,9.54,8.5, 17, 0
0.08,9.8,8.5, 3, 0
0.08,9.66,8.5, 656, 0
0.08,9.46,8.5, 41, 0
0.08,10.44,8.5, 265, 0
0.08,9.58,8.5, 677, 0
0.08,10.28,8.5, 98, 0
0.08,9.48,8.5, 351, 0
0.08,10.62,8.5, 126, 0
0.08,9.76,8.5, 205, 0
0.08,9.42,8.5, 7888, 0
0.08,9.82,8.5, 374, 0
0.08,9.5,8.5, 77, 0
0.08,9.48,8.5, 45, 0
0.08,9.6,8.5, 54, 0
0.08,8.98,8.5, 6, 0
0.08,9.1,8.5, 362, 0
0.08,9.62,8.5, 486, 0
0.08,9.5,8.5, 106, 0
0.08,10.1,8.5, 317, 0
0.08,9.88,8.5, 4638, 0
0.08,9.0,8.5, 1857, 0
0.08,9.74,8.5, 9, 0
0.08,10.16,8.5, 986, 0
0.08,9.76,8.5, 381, 0
0.08,9.64,8.5, 106, 0
0.08,9.34,8.5, 34, 0
0.08,10.14,8.5, 4, 0
0.08,9.4,8.5, 83, 0
0.08,10.42,8.5, 28, 0
0.08,9.62,8.5, 384, 0
0.08,10.16,8.5, 10, 0
0.08,9.54,8.5, 10, 0
0.08,9.22,8.5, 6, 0
0.08,10.14,8.5, 140, 0
0.08,9.4,8.5, 18, 0
0.08,9.86,8.5, 31, 0
0.08,10.38,8.5, 38, 0
0.08,10.42,8.5, 229, 0
0.08,9.88,8.5, 16, 0
0.08,10.14,8.5, 34, 0
0.08,10.02,8.5, 300, 0
0.08,9.92,8.5, 7, 0
0.08,9.46,8.5, 77, 0
0.08,9.7,8.5, 170, 0
0.08,9.54,8.5, 33, 0
0.08,9.98,8.5, 677, 0
0.08,9.82,8.5, 272, 0
0.08,9.96,8.5, 4, 0
0.08,9.28,8.5, 62, 0
0.08,10.26,8.5, 513, 0
0.08,9.62,8.5, 123, 0
0.08,9.42,8.5, 100, 0
0.08,10.16,8.5, 12, 0
0.08,9.46,8.5, 161, 0
0.08,9.66,8.5, 115, 0
0.08,9.24,8.5, 168, 0
0.08,9.9,8.5, 6314, 0
0.08,9.16,8.5, 59, 0
0.08,9.26,8.5, 26, 0
0.08,10.34,8.5, 125, 0
0.08,10.02,8.5, 92, 0
0.08,9.16,8.5, 165, 0
0.08,10.56,8.5, 111, 0
0.08,10.36,8.5, 251, 0
0.08,9.86,8.5, 119, 0
0.08,10.0,8.5, 136, 0
0.08,10.28,8.5, 26, 0
0.08,9.74,8.5, 9, 0
0.08,10.4,8.5, 27, 0
0.08,10.32,8.5, 143, 0
0.08,9.56,8.5, 396, 0
0.08,9.38,8.5, 38, 0
0.08,9.58,8.5, 62, 0
0.08,9.82,8.5, 60, 0
0.08,9.54,8.5, 211, 0
0.08,8.92,8.5, 73, 0
0.08,9.54,8.5, 90, 0
0.08,10.08,8.5, 16, 0
0.08,8.82,8.5, 24, 0
0.08,10.06,8.5, 130, 0
0.08,9.68,8.5, 128, 0
0.08,10.28,8.5, 10, 0
0.08,10.36,8.5, 98, 0
0.08,9.3,8.5, 127, 0
0.08,9.6,8.5, 34, 0
0.08,10.36,8.5, 11, 0
0.08,10.24,8.5, 61, 0
0.08,9.66,8.5, 234, 0
0.08,9.12,8.5, 336, 0
0.08,9.84,8.5, 176, 0
0.08,9.92,8.5, 206, 0
0.08,10.28,8.5, 195, 0
0.08,10.4,8.5, 1022, 0
0.08,9.76,8.5, 87, 0
0.08,9.3,8.5, 91, 0
0.08,8.96,8.5, 314, 0
0.08,9.48,8.5, 110, 0
0.08,10.04,8.5, 283, 0
0.08,9.08,8.5, 53, 0
0.08,10.02,8.5, 115, 0
0.08,9.46,8.5, 48, 0
0.08,9.3,8.5, 2461, 0
0.08,9.44,8.5, 16, 0
0.08,9.32,8.5, 468, 0
0.08,9.4,8.5, 405, 0
0.08,9.84,8.5, 114, 0
0.08,9.66,8.5, 928, 0
0.08,9.68,8.5, 56, 0
0.08,9.82,8.5, 132, 0
0.08,10.12,8.5, 2912, 0
0.08,10.22,8.5, 18, 0
0.08,9.98,8.5, 40, 0
0.08,9.72,8.5, 410, 0
0.08,9.28,8.5, 20, 0
0.08,9.44,8.5, 21, 0
0.08,9.7,8.5, 837, 0
0.08,9.98,8.5, 74, 0
0.08,9.7,8.5, 118, 0
0.08,9.86,8.5, 44, 0
