p, k, b/c, n, result
0.08,9.86,9.5, 37, 0
0.08,9.9,9.5, 44, 0
0.08,10.06,9.5, 13, 0
0.08,9.86,9.5, 60, 0
0.08,10.84,9.5, 14, 0
0.08,9.08,9.5, 72, 0
0.08,9.82,9.5, 102, 0
0.08,9.7,9.5, 69, 0
0.08,9.26,9.5, 130, 0
0.08,10.08,9.5, 9, 0
0.08,9.62,9.5, 222, 0
0.08,9.2,9.5, 84, 0
0.08,9.48,9.5, 19, 0
0.08,9.84,9.5, 97, 0
0.08,9.82,9.5, 249, 0
0.08,10.26,9.5, 858, 0
0.08,9.72,9.5, 20, 0
0.08,9.6,9.5, 260, 0
0.08,10.32,9.5, 176, 0
0.08,10.06,9.5, 24, 0
0.08,9.46,9.5, 29, 0
0.08,9.9,9.5, 6, 0
0.08,9.7,9.5, 214, 0
0.08,9.46,9.5, 17, 0
0.08,9.8,9.5, 46, 0
0.08,9.46,9.5, 1381, 0
0.08,9.98,9.5, 44, 0
0.08,9.46,9.5, 393, 0
0.08,9.4,9.5, 109, 0
0.08,9.16,9.5, 11744, 100
0.08,9.76,9.5, 119, 0
0.08,9.7,9.5, 3101, 0
0.08,10.24,9.5, 135, 0
0.08,8.98,9.5, 1, 0
0.08,10.04,9.5, 8, 0
0.08,8.78,9.5, 1165, 0
0.08,9.54,9.5, 332, 0
0.08,9.74,9.5, 5, 0
0.08,9.94,9.5, 12, 0
0.08,9.62,9.5, 133, 0
0.08,9.28,9.5, 21, 0
0.08,9.32,9.5, 18, 0
0.08,9.9,9.5, 912, 0
0.08,9.56,9.5, 84, 0
0.08,9.22,9.5, 1189, 0
0.08,9.98,9.5, 11, 0
0.08,9.62,9.5, 656, 0
0.08,8.96,9.5, 100, 0
0.08,10.22,9.5, 12, 0
0.08,9.36,9.5, 1, 0
0.08,9.82,9.5, 482, 0
0.08,9.64,9.5, 71, 0
0.08,10.18,9.5, 234, 0
0.08,9.72,9.5, 101, 0
0.08,10.34,9.5, 180, 0
0.08,9.88,9.5, 164, 0
0.08,10.0,9.5, 111, 0
0.08,9.44,9.5, 2, 0
0.08,9.86,9.5, 91, 0
0.08,9.54,9.5, 52, 0
0.08,9.4,9.5, 14098, 0
0.08,10.1,9.5, 14, 0
0.08,10.34,9.5, 1732, 0
0.08,9.96,9.5, 70, 0
0.08,10.04,9.5, 158, 0
0.08,9.44,9.5, 6, 0
0.08,10.32,9.5, 157, 0
0.08,10.04,9.5, 88, 0
0.08,9.84,9.5, 9, 0
0.08,9.88,9.5, 8, 0
0.08,10.0,9.5, 14, 0
0.08,10.1,9.5, 20, 0
0.08,9.96,9.5, 17, 0
0.08,9.98,9.5, 30, 0
0.08,9.02,9.5, 177, 0
0.08,10.26,9.5, 106, 0
0.08,9.62,9.5, 33, 0
0.08,9.44,9.5, 185, 0
0.08,9.56,9.5, 180, 0
0.08,9.58,9.5, 181, 0
0.08,9.84,9.5, 25, 0
0.08,9.92,9.5, 82, 0
0.08,9.12,9.5, 278, 0
0.08,9.54,9.5, 5532, 0
0.08,8.82,9.5, 628, 0
0.08,10.78,9.5, 12, 0
0.08,9.02,9.5, 138, 0
0.08,9.44,9.5, 60, 0
0.08,10.06,9.5, 51, 0
0.08,9.18,9.5, 54, 0
0.08,9.7,9.5, 794, 0
0.08,8.72,9.5, 6, 0
0.08,9.76,9.5, 588, 0
0.08,9.8,9.5, 41, 0
0.08,9.58,9.5, 9, 0
0.08,10.36,9.5, 46, 0
0.08,10.14,9.5, 2924, 0
0.08,9.86,9.5, 30, 0
0.08,9.74,9.5, 11, 0
0.08,9.78,9.5, 395, 0
0.08,8.96,9.5, 175, 0
0.08,9.92,9.5, 5224, 0
0.08,10.02,9.5, 123, 0
0.08,9.9,9.5, 8, 0
0.08,8.96,9.5, 1, 0
0.08,9.34,9.5, 2, 0
0.08,10.16,9.5, 57, 0
0.08,9.68,9.5, 763, 0
0.08,9.34,9.5, 273, 0
0.08,9.12,9.5, 550, 0
0.08,10.22,9.5, 149, 0
0.08,9.64,9.5, 145, 0
0.08,9.92,9.5, 571, 0
0.08,9.76,9.5, 61, 0
0.08,9.8,9.5, 993, 0
0.08,9.8,9.5, 152, 0
0.08,9.24,9.5, 157, 0
0.08,9.86,9.5, 641, 0
0.08,9.2,9.5, 18, 0
0.08,9.36,9.5, 71, 0
0.08,9.62,9.5, 229, 0
0.08,9.1,9.5, 76, 0
0.08,9.82,9.5, 105, 0
0.08,9.68,9.5, 80, 0
0.08,9.9,9.5, 146, 0
0.08,9.78,9.5, 8, 0
0.08,9.0,9.5, 75, 0
0.08,9.7,9.5, 247, 0
0.08,9.7,9.5, 35, 0
0.08,9.24,9.5, 237, 0
0.08,9.54,9.5, 78, 0
0.08,10.06,9.5, 26, 0
0.08,9.86,9.5, 39, 0
0.08,9.88,9.5, 51, 0
0.08,9.48,9.5, 160, 0
0.08,9.84,9.5, 246, 0
0.08,10.02,9.5, 31, 0
0.08,9.66,9.5, 74, 0
0.08,9.92,9.5, 86, 0
0.08,9.76,9.5, 42, 0
0.08,9.9,9.5, 5, 0
0.08,9.36,9.5, 104, 0
0.08,9.74,9.5, 47, 0
0.08,10.34,9.5, 88, 0
0.08,10.16,9.5, 419, 0
0.08,9.24,9.5, 52, 0
0.08,9.76,9.5, 77, 0
0.08,9.66,9.5, 2, 0
0.08,9.86,9.5, 1061, 0
0.08,9.24,9.5, 103, 0
0.08,9.22,9.5, 105, 0
0.08,9.36,9.5, 249, 0
0.08,9.5,9.5, 66, 0
0.08,9.76,9.5, 41, 0
0.08,9.24,9.5, 190, 0
0.08,10.3,9.5, 387, 0
0.08,9.66,9.5, 35, 0
0.08,9.62,9.5, 90, 0
0.08,9.78,9.5, 62, 0
0.08,9.48,9.5, 43, 0
0.08,9.64,9.5, 130, 0
0.08,10.06,9.5, 193, 0
0.08,10.1,9.5, 197, 0
0.08,9.96,9.5, 52, 0
0.08,9.32,9.5, 7, 0
0.08,9.94,9.5, 173, 0
0.08,9.52,9.5, 280, 0
0.08,10.26,9.5, 8, 0
0.08,9.7,9.5, 131, 0
0.08,9.16,9.5, 263, 0
0.08,10.0,9.5, 1, 0
0.08,9.98,9.5, 42, 0
0.08,9.62,9.5, 6187, 0
0.08,10.1,9.5, 9, 0
0.08,9.78,9.5, 10, 0
0.08,9.08,9.5, 22, 0
0.08,10.22,9.5, 30, 0
0.08,9.96,9.5, 61, 0
0.08,10.42,9.5, 324, 0
0.08,8.86,9.5, 5811, 100
0.08,10.2,9.5, 28, 0
0.08,9.66,9.5, 1331, 0
0.08,10.22,9.5, 343, 0
0.08,9.38,9.5, 5, 0
0.08,10.04,9.5, 114, 0
0.08,9.26,9.5, 70, 0
0.08,9.82,9.5, 3957, 0
0.08,10.4,9.5, 357, 0
0.08,9.54,9.5, 27, 0
0.08,9.46,9.5, 130, 0
0.08,9.72,9.5, 72, 0
0.08,9.12,9.5, 244, 0
0.08,9.52,9.5, 6, 0
0.08,9.7,9.5, 12, 0
0.08,9.94,9.5, 74, 0
0.08,9.74,9.5, 7, 0
0.08,10.1,9.5, 287, 0
0.08,9.06,9.5, 400, 0
0.08,9.94,9.5, 24, 0
0.08,9.2,9.5, 465, 0
0.08,9.94,9.5, 193, 0
0.08,9.4,9.5, 20, 0
0.08,9.92,9.5, 142, 0
0.08,9.96,9.5, 4, 0
0.08,9.74,9.5, 79, 0
0.08,9.54,9.5, 250, 0
0.08,10.36,9.5, 68, 0
0.08,8.72,9.5, 41, 0
0.08,9.64,9.5, 142, 0
0.08,9.58,9.5, 233, 0
0.08,9.98,9.5, 45, 0
0.08,9.46,9.5, 12, 0
0.08,9.9,9.5, 68, 0
0.08,9.5,9.5, 41, 0
0.08,9.9,9.5, 443, 0
0.08,9.78,9.5, 1127, 0
0.08,9.22,9.5, 135, 0
0.08,9.48,9.5, 2071, 0
0.08,10.5,9.5, 161, 0
0.08,10.28,9.5, 125, 0
0.08,9.82,9.5, 35, 0
0.08,10.02,9.5, 223, 0
0.08,9.58,9.5, 36, 0
0.08,9.74,9.5, 27, 0
0.08,9.3,9.5, 5, 0
0.08,9.9,9.5, 311, 0
0.08,9.64,9.5, 573, 0
0.08,9.78,9.5, 61, 0
0.08,9.32,9.5, 4, 0
0.08,9.76,9.5, 209, 0
0.08,9.2,9.5, 52, 0
0.08,9.88,9.5, 447, 0
0.08,10.2,9.5, 65, 0
0.08,9.78,9.5, 377, 0
0.08,9.8,9.5, 6873, 0
0.08,9.76,9.5, 6, 0
0.08,10.24,9.5, 114, 0
0.08,9.38,9.5, 59, 0
0.08,9.06,9.5, 5, 0
0.08,10.1,9.5, 815, 0
0.08,9.04,9.5, 257, 0
0.08,9.8,9.5, 117, 0
0.08,9.2,9.5, 47, 0
0.08,9.9,9.5, 7, 0
0.08,9.38,9.5, 168, 0
0.08,9.14,9.5, 177, 0
0.08,8.72,9.5, 125, 0
0.08,9.46,9.5, 58, 0
0.08,9.38,9.5, 548, 0
0.08,10.02,9.5, 48, 0
0.08,9.62,9.5, 44, 0
0.08,9.72,9.5, 293, 0
0.08,9.54,9.5, 1020, 0
0.08,9.34,9.5, 427, 0
0.08,9.12,9.5, 84, 0
0.08,10.12,9.5, 4, 0
0.08,8.8,9.5, 6, 0
0.08,9.52,9.5, 641, 0
0.08,9.72,9.5, 1889, 0
0.08,9.14,9.5, 10, 0
0.08,8.68,9.5, 108, 0
0.08,10.04,9.5, 74, 0
0.08,9.48,9.5, 65, 0
0.08,9.82,9.5, 1602, 0
0.08,9.68,9.5, 2553, 0
0.08,9.72,9.5, 1052, 0
0.08,9.42,9.5, 52, 0
0.08,9.42,9.5, 184, 0
0.08,10.22,9.5, 20, 0
0.08,9.84,9.5, 263, 0
0.08,10.42,9.5, 484, 0
0.08,10.06,9.5, 212, 0
0.08,9.42,9.5, 38, 0
0.08,9.36,9.5, 1765, 0
0.08,9.44,9.5, 111, 0
0.08,10.08,9.5, 201, 0
0.08,9.72,9.5, 134, 0
0.08,10.52,9.5, 81, 0
0.08,10.02,9.5, 18, 0
0.08,9.8,9.5, 275, 0
0.08,9.52,9.5, 22, 0
0.08,10.02,9.5, 147, 0
0.08,10.26,9.5, 805, 0
0.08,9.74,9.5, 42, 0
0.08,9.72,9.5, 27, 0
0.08,9.9,9.5, 37, 0
0.08,9.36,9.5, 73, 0
0.08,9.98,9.5, 175, 0
0.08,9.86,9.5, 77, 0
0.08,9.26,9.5, 57, 0
0.08,10.02,9.5, 433, 0
0.08,9.6,9.5, 224, 0
0.08,9.02,9.5, 268, 0
0.08,9.58,9.5, 480, 0
0.08,9.44,9.5, 729, 0
0.08,9.5,9.5, 38, 0
0.08,9.4,9.5, 72, 0
0.08,10.36,9.5, 126, 0
0.08,9.34,9.5, 424, 0
0.08,10.2,9.5, 184, 0
0.08,10.4,9.5, 172, 0
0.08,9.84,9.5, 105, 0
0.08,9.38,9.5, 808, 0
0.08,9.42,9.5, 68, 0
0.08,10.32,9.5, 11, 0
0.08,9.98,9.5, 113, 0
0.08,9.5,9.5, 378, 0
0.08,9.62,9.5, 19, 0
0.08,9.88,9.5, 5585, 0
0.08,9.82,9.5, 205, 0
0.08,9.32,9.5, 156, 0
0.08,9.26,9.5, 4, 0
0.08,10.16,9.5, 45, 0
0.08,10.86,9.5, 68, 0
0.08,9.34,9.5, 2427, 0
0.08,9.44,9.5, 9, 0
0.08,9.72,9.5, 6, 0
0.08,10.22,9.5, 49, 0
0.08,10.28,9.5, 17, 0
0.08,9.18,9.5, 1325, 0
0.08,9.68,9.5, 661, 0
0.08,9.48,9.5, 2132, 0
0.08,9.82,9.5, 338, 0
0.08,9.76,9.5, 407, 0
0.08,9.48,9.5, 4419, 0
0.08,9.56,9.5, 21, 0
0.08,10.22,9.5, 139, 0
0.08,9.56,9.5, 19, 0
0.08,9.16,9.5, 30, 0
0.08,9.44,9.5, 2687, 0
0.08,9.86,9.5, 29, 0
0.08,10.08,9.5, 77, 0
0.08,9.66,9.5, 49, 0
0.08,9.18,9.5, 537, 0
0.08,9.46,9.5, 52, 0
0.08,9.94,9.5, 44, 0
0.08,10.22,9.5, 526, 0
0.08,9.94,9.5, 11344, 100
0.08,9.92,9.5, 280, 0
0.08,9.46,9.5, 389, 0
0.08,10.26,9.5, 109, 0
0.08,9.78,9.5, 3, 0
0.08,10.34,9.5, 40, 0
0.08,10.36,9.5, 52, 0
0.08,9.34,9.5, 4, 0
0.08,9.88,9.5, 53, 0
0.08,9.86,9.5, 566, 0
0.08,10.28,9.5, 849, 0
0.08,10.02,9.5, 25, 0
0.08,9.62,9.5, 8, 0
0.08,9.78,9.5, 932, 0
0.08,9.86,9.5, 134, 0
0.08,9.82,9.5, 41, 0
0.08,9.62,9.5, 79, 0
0.08,9.14,9.5, 25, 0
0.08,10.3,9.5, 839, 0
0.08,9.94,9.5, 1856, 0
0.08,9.92,9.5, 67, 0
0.08,9.46,9.5, 51, 0
0.08,9.86,9.5, 3375, 0
0.08,9.88,9.5, 106, 0
0.08,9.76,9.5, 352, 0
0.08,10.04,9.5, 6, 0
0.08,9.18,9.5, 3198, 0
0.08,10.08,9.5, 21, 0
0.08,10.26,9.5, 938, 0
0.08,9.46,9.5, 179, 0
0.08,10.36,9.5, 42, 0
0.08,9.36,9.5, 38, 0
0.08,10.02,9.5, 153, 0
0.08,9.5,9.5, 74, 0
0.08,9.18,9.5, 352, 0
0.08,9.78,9.5, 30, 0
0.08,9.58,9.5, 10, 0
0.08,9.94,9.5, 40, 0
0.08,10.16,9.5, 7, 0
0.08,9.5,9.5, 73, 0
0.08,9.22,9.5, 57, 0
0.08,9.32,9.5, 1002, 0
0.08,9.6,9.5, 5, 0
0.08,10.26,9.5, 274, 0
0.08,9.48,9.5, 213, 0
0.08,9.82,9.5, 35, 0
0.08,9.58,9.5, 155, 0
0.08,10.18,9.5, 148, 0
0.08,9.94,9.5, 236, 0
0.08,9.46,9.5, 5263, 0
0.08,9.1,9.5, 353, 0
0.08,10.14,9.5, 54, 0
0.08,10.06,9.5, 134, 0
0.08,10.36,9.5, 85, 0
0.08,9.3,9.5, 73, 0
0.08,9.28,9.5, 2109, 0
0.08,9.1,9.5, 1, 0
0.08,9.3,9.5, 6, 0
0.08,10.34,9.5, 5906, 0
0.08,9.66,9.5, 461, 0
0.08,10.4,9.5, 14, 0
0.08,10.06,9.5, 376, 0
0.08,9.92,9.5, 36, 0
0.08,9.72,9.5, 30, 0
0.08,9.6,9.5, 44, 0
0.08,9.56,9.5, 50, 0
0.08,10.06,9.5, 346, 0
0.08,10.04,9.5, 22, 0
0.08,9.08,9.5, 28, 0
0.08,10.42,9.5, 168, 0
0.08,9.88,9.5, 219, 0
0.08,9.94,9.5, 18, 0
0.08,9.04,9.5, 198, 0
0.08,10.5,9.5, 56, 0
0.08,8.96,9.5, 353, 0
0.08,9.6,9.5, 15, 0
0.08,9.78,9.5, 53, 0
0.08,10.58,9.5, 19, 0
0.08,9.94,9.5, 4, 0
0.08,10.14,9.5, 99, 0
0.08,9.94,9.5, 3, 0
0.08,9.56,9.5, 932, 0
0.08,9.82,9.5, 3, 0
0.08,9.04,9.5, 51, 0
0.08,10.2,9.5, 33, 0
0.08,10.04,9.5, 58, 0
0.08,10.48,9.5, 94, 0
0.08,9.44,9.5, 211, 0
0.08,10.1,9.5, 138, 0
0.08,9.32,9.5, 348, 0
0.08,10.2,9.5, 704, 0
0.08,10.14,9.5, 62, 0
0.08,10.08,9.5, 56, 0
0.08,9.62,9.5, 11, 0
0.08,9.2,9.5, 744, 0
0.08,9.72,9.5, 62, 0
0.08,10.2,9.5, 44, 0
0.08,9.7,9.5, 4, 0
0.08,9.58,9.5, 234, 0
0.08,9.94,9.5, 163, 0
0.08,9.32,9.5, 5, 0
0.08,10.42,9.5, 370, 0
0.08,9.02,9.5, 7, 0
0.08,9.78,9.5, 324, 0
0.08,10.48,9.5, 131, 0
0.08,10.34,9.5, 60, 0
0.08,9.98,9.5, 3, 0
0.08,9.22,9.5, 8, 0
0.08,9.56,9.5, 80, 0
0.08,9.42,9.5, 4, 0
0.08,9.74,9.5, 74, 0
0.08,10.0,9.5, 53, 0
0.08,8.92,9.5, 209, 0
0.08,9.98,9.5, 280, 0
0.08,10.2,9.5, 330, 0
0.08,9.22,9.5, 37, 0
0.08,10.16,9.5, 210, 0
0.08,10.18,9.5, 197, 0
0.08,10.06,9.5, 13, 0
0.08,9.62,9.5, 76, 0
0.08,9.66,9.5, 215, 0
0.08,9.74,9.5, 53, 0
0.08,9.1,9.5, 124, 0
0.08,9.66,9.5, 32, 0
0.08,9.0,9.5, 173, 0
0.08,10.06,9.5, 107, 0
0.08,10.62,9.5, 3, 0
0.08,9.94,9.5, 210, 0
0.08,10.02,9.5, 119, 0
0.08,9.16,9.5, 8, 0
0.08,10.02,9.5, 197, 0
0.08,9.42,9.5, 52, 0
0.08,9.5,9.5, 106, 0
0.08,9.62,9.5, 7, 0
0.08,9.58,9.5, 25, 0
0.08,10.26,9.5, 826, 0
0.08,9.54,9.5, 48, 0
0.08,9.9,9.5, 51, 0
0.08,10.08,9.5, 132, 0
0.08,10.14,9.5, 15, 0
0.08,10.26,9.5, 21, 0
0.08,9.74,9.5, 265, 0
0.08,10.42,9.5, 132, 0
0.08,10.0,9.5, 8, 0
0.08,9.54,9.5, 30, 0
0.08,10.28,9.5, 87, 0
0.08,8.6,9.5, 89, 0
0.08,10.14,9.5, 8, 0
0.08,10.04,9.5, 131, 0
0.08,10.28,9.5, 46, 0
0.08,9.6,9.5, 717, 0
0.08,9.96,9.5, 757, 0
0.08,9.44,9.5, 70, 0
0.08,9.84,9.5, 62, 0
0.08,9.34,9.5, 152, 0
0.08,10.26,9.5, 53, 0
0.08,10.04,9.5, 325, 0
0.08,9.94,9.5, 24, 0
0.08,9.62,9.5, 223, 0
0.08,9.86,9.5, 1085, 0
0.08,9.94,9.5, 103, 0
0.08,9.68,9.5, 5, 0
0.08,10.0,9.5, 540, 0
0.08,9.96,9.5, 7, 0
0.08,10.4,9.5, 176, 0
0.08,9.14,9.5, 42, 0
0.08,9.34,9.5, 88, 0
0.08,9.62,9.5, 229, 0
0.08,9.26,9.5, 465, 0
0.08,10.0,9.5, 15, 0
0.08,9.3,9.5, 205, 0
0.08,9.3,9.5, 206, 0
0.08,9.7,9.5, 401, 0
0.08,9.7,9.5, 23, 0
0.08,10.38,9.5, 6422, 100
0.08,9.7,9.5, 12, 0
0.08,9.32,9.5, 105, 0
0.08,9.96,9.5, 170, 0
0.08,9.84,9.5, 86, 0
0.08,9.22,9.5, 2, 0
0.08,9.86,9.5, 387, 0
0.08,10.06,9.5, 2253, 0
0.08,10.04,9.5, 534, 0
0.08,10.42,9.5, 40, 0
0.08,10.76,9.5, 186, 0
0.08,9.26,9.5, 137, 0
0.08,9.7,9.5, 96, 0
0.08,10.34,9.5, 186, 0
0.08,9.6,9.5, 548, 0
0.08,9.76,9.5, 688, 0
0.08,9.54,9.5, 153, 0
0.08,9.4,9.5, 172, 0
0.08,9.52,9.5, 262, 0
0.08,9.7,9.5, 131, 0
0.08,9.96,9.5, 659, 0
0.08,9.68,9.5, 206, 0
0.08,10.1,9.5, 28, 0
0.08,8.96,9.5, 39, 0
0.08,8.88,9.5, 1, 0
0.08,9.56,9.5, 1, 0
0.08,9.74,9.5, 34, 0
0.08,9.66,9.5, 1725, 0
0.08,9.5,9.5, 30, 0
0.08,9.9,9.5, 8, 0
0.08,9.76,9.5, 27, 0
0.08,9.76,9.5, 8, 0
0.08,9.9,9.5, 278, 0
0.08,9.56,9.5, 67, 0
0.08,9.78,9.5, 752, 0
0.08,10.12,9.5, 5, 0
0.08,10.64,9.5, 15, 0
0.08,9.4,9.5, 721, 0
0.08,9.32,9.5, 252, 0
0.08,9.56,9.5, 248, 0
0.08,9.94,9.5, 128, 0
0.08,9.74,9.5, 10, 0
0.08,9.6,9.5, 962, 0
0.08,10.92,9.5, 63, 0
0.08,9.5,9.5, 41, 0
0.08,9.52,9.5, 396, 0
0.08,9.5,9.5, 46, 0
0.08,10.08,9.5, 600, 0
0.08,9.38,9.5, 1695, 0
0.08,9.4,9.5, 2517, 0
0.08,9.62,9.5, 33, 0
0.08,9.68,9.5, 28, 0
0.08,9.46,9.5, 5, 0
0.08,10.22,9.5, 71, 0
0.08,9.14,9.5, 52, 0
0.08,10.12,9.5, 34, 0
0.08,9.72,9.5, 190, 0
0.08,9.9,9.5, 108, 0
0.08,10.42,9.5, 263, 0
0.08,9.9,9.5, 4, 0
0.08,9.44,9.5, 934, 0
0.08,10.3,9.5, 383, 0
0.08,9.54,9.5, 1007, 0
0.08,9.58,9.5, 3, 0
0.08,9.2,9.5, 280, 0
0.08,9.98,9.5, 230, 0
0.08,10.08,9.5, 3, 0
0.08,10.08,9.5, 101, 0
0.08,9.9,9.5, 131, 0
0.08,10.04,9.5, 77, 0
0.08,9.76,9.5, 67, 0
0.08,9.38,9.5, 356, 0
0.08,10.22,9.5, 2240, 0
0.08,9.96,9.5, 83, 0
0.08,9.94,9.5, 196, 0
0.08,9.88,9.5, 16, 0
0.08,9.56,9.5, 46, 0
0.08,9.5,9.5, 763, 0
0.08,10.06,9.5, 109, 0
0.08,9.5,9.5, 33, 0
0.08,8.76,9.5, 457, 0
0.08,9.62,9.5, 392, 0
0.08,9.42,9.5, 263, 0
0.08,10.12,9.5, 151, 0
0.08,9.84,9.5, 190, 0
0.08,9.96,9.5, 87, 0
0.08,10.3,9.5, 80, 0
0.08,9.7,9.5, 2, 0
0.08,9.86,9.5, 3, 0
0.08,9.42,9.5, 14, 0
0.08,9.62,9.5, 429, 0
0.08,9.72,9.5, 65, 0
0.08,9.92,9.5, 36, 0
0.08,9.78,9.5, 67, 0
0.08,9.54,9.5, 8438, 100
0.08,9.48,9.5, 20, 0
0.08,10.02,9.5, 67, 0
0.08,9.5,9.5, 148, 0
0.08,10.04,9.5, 398, 0
0.08,9.38,9.5, 80, 0
0.08,9.56,9.5, 65, 0
0.08,9.78,9.5, 1777, 0
0.08,10.2,9.5, 100, 0
0.08,10.1,9.5, 19, 0
0.08,10.14,9.5, 8, 0
0.08,10.5,9.5, 93, 0
0.08,9.94,9.5, 728, 0
0.08,9.64,9.5, 72, 0
0.08,10.0,9.5, 334, 0
0.08,9.74,9.5, 227, 0
0.08,9.24,9.5, 576, 0
0.08,9.08,9.5, 327, 0
0.08,8.88,9.5, 527, 0
0.08,10.22,9.5, 35, 0
0.08,9.88,9.5, 865, 0
0.08,9.82,9.5, 37, 0
0.08,10.02,9.5, 80, 0
0.08,9.9,9.5, 59, 0
0.08,9.18,9.5, 110, 0
0.08,10.14,9.5, 679, 0
0.08,9.94,9.5, 76, 0
0.08,9.62,9.5, 165, 0
0.08,9.2,9.5, 182, 0
0.08,9.34,9.5, 184, 0
0.08,10.48,9.5, 198, 0
0.08,9.5,9.5, 407, 0
0.08,10.08,9.5, 48, 0
0.08,10.18,9.5, 266, 0
0.08,10.12,9.5, 84, 0
0.08,9.56,9.5, 672, 0
0.08,9.88,9.5, 43, 0
0.08,10.22,9.5, 139, 0
0.08,9.6,9.5, 95, 0
0.08,10.04,9.5, 9, 0
0.08,9.2,9.5, 69, 0
0.08,9.08,9.5, 119, 0
0.08,10.0,9.5, 94, 0
0.08,9.62,9.5, 95, 0
0.08,10.28,9.5, 1, 0
0.08,9.42,9.5, 210, 0
0.08,10.28,9.5, 913, 0
0.08,10.04,9.5, 49, 0
0.08,10.24,9.5, 3420, 0
0.08,9.34,9.5, 122, 0
0.08,9.68,9.5, 821, 0
0.08,9.7,9.5, 45, 0
0.08,9.52,9.5, 4, 0
0.08,9.5,9.5, 3, 0
0.08,9.3,9.5, 140, 0
0.08,8.98,9.5, 62, 0
0.08,9.84,9.5, 704, 0
0.08,9.2,9.5, 585, 0
0.08,9.54,9.5, 344, 0
0.08,9.72,9.5, 8, 0
0.08,9.48,9.5, 724, 0
0.08,9.52,9.5, 27, 0
0.08,9.3,9.5, 165, 0
0.08,9.34,9.5, 20, 0
0.08,9.42,9.5, 1257, 0
0.08,9.18,9.5, 49, 0
0.08,9.8,9.5, 120, 0
0.08,9.04,9.5, 4105, 0
0.08,9.88,9.5, 83, 0
0.08,10.0,9.5, 977, 0
0.08,9.58,9.5, 6, 0
0.08,10.42,9.5, 12, 0
0.08,9.62,9.5, 390, 0
0.08,9.42,9.5, 928, 0
0.08,10.06,9.5, 274, 0
0.08,9.16,9.5, 30, 0
0.08,9.24,9.5, 9, 0
0.08,9.6,9.5, 193, 0
0.08,9.22,9.5, 238, 0
0.08,10.12,9.5, 93, 0
0.08,9.18,9.5, 28, 0
0.08,8.94,9.5, 1132, 0
0.08,9.46,9.5, 1434, 0
0.08,10.16,9.5, 274, 0
0.08,10.08,9.5, 852, 0
0.08,9.52,9.5, 32, 0
0.08,9.74,9.5, 230, 0
0.08,9.04,9.5, 54, 0
0.08,10.06,9.5, 7, 0
0.08,9.7,9.5, 10670, 100
0.08,9.24,9.5, 25, 0
0.08,9.9,9.5, 46, 0
0.08,9.5,9.5, 236, 0
0.08,9.5,9.5, 88, 0
0.08,9.38,9.5, 49, 0
0.08,9.54,9.5, 118, 0
0.08,10.22,9.5, 9, 0
0.08,9.92,9.5, 1032, 0
0.08,9.8,9.5, 609, 0
0.08,9.06,9.5, 484, 0
0.08,9.54,9.5, 29, 0
0.08,9.68,9.5, 139, 0
0.08,9.56,9.5, 43, 0
0.08,9.44,9.5, 7, 0
0.08,9.78,9.5, 71, 0
0.08,10.02,9.5, 345, 0
0.08,9.76,9.5, 23, 0
0.08,9.26,9.5, 17, 0
0.08,9.7,9.5, 17, 0
0.08,9.98,9.5, 181, 0
0.08,9.52,9.5, 20, 0
0.08,9.6,9.5, 66, 0
0.08,9.72,9.5, 14, 0
0.08,9.4,9.5, 114, 0
0.08,10.08,9.5, 46, 0
0.08,9.5,9.5, 181, 0
0.08,9.62,9.5, 121, 0
0.08,10.38,9.5, 139, 0
0.08,9.78,9.5, 91, 0
0.08,8.82,9.5, 319, 0
0.08,9.6,9.5, 91, 0
0.08,10.0,9.5, 772, 0
0.08,9.5,9.5, 114, 0
0.08,9.58,9.5, 55, 0
0.08,9.82,9.5, 125, 0
0.08,8.8,9.5, 161, 0
0.08,8.98,9.5, 50, 0
0.08,9.48,9.5, 671, 0
0.08,10.1,9.5, 33, 0
0.08,9.82,9.5, 123, 0
0.08,9.7,9.5, 7, 0
0.08,9.96,9.5, 397, 0
0.08,9.52,9.5, 411, 0
0.08,9.9,9.5, 1150, 0
0.08,9.76,9.5, 14, 0
0.08,10.06,9.5, 110, 0
0.08,10.7,9.5, 12, 0
0.08,10.48,9.5, 21, 0
0.08,10.52,9.5, 9, 0
0.08,9.86,9.5, 31, 0
0.08,9.4,9.5, 15, 0
0.08,10.06,9.5, 11, 0
0.08,9.1,9.5, 307, 0
0.08,9.28,9.5, 55, 0
0.08,9.68,9.5, 261, 0
0.08,9.64,9.5, 429, 0
0.08,8.86,9.5, 7, 0
0.08,10.26,9.5, 43, 0
0.08,9.68,9.5, 54, 0
0.08,9.24,9.5, 96, 0
0.08,10.34,9.5, 54, 0
0.08,9.32,9.5, 337, 0
0.08,9.72,9.5, 155, 0
0.08,10.14,9.5, 91, 0
0.08,9.84,9.5, 8, 0
0.08,10.02,9.5, 14, 0
0.08,9.48,9.5, 282, 0
0.08,9.68,9.5, 26, 0
0.08,10.12,9.5, 41, 0
0.08,10.36,9.5, 54, 0
0.08,10.26,9.5, 152, 0
0.08,8.62,9.5, 68, 0
0.08,9.7,9.5, 3, 0
0.08,10.8,9.5, 418, 0
0.08,9.8,9.5, 29, 0
0.08,10.12,9.5, 233, 0
0.08,9.84,9.5, 2352, 0
0.08,9.6,9.5, 143, 0
