p, k, b/c, n, result
0.08,10.38,9.0, 90, 0
0.08,9.68,9.0, 463, 0
0.08,9.4,9.0, 249, 0
0.08,9.6,9.0, 2931, 0
0.08,9.86,9.0, 1574, 0
0.08,10.24,9.0, 5, 0
0.08,9.74,9.0, 315, 0
0.08,9.78,9.0, 140, 0
0.08,9.92,9.0, 12, 0
0.08,9.82,9.0, 153, 0
0.08,9.28,9.0, 1, 0
0.08,10.2,9.0, 60, 0
0.08,9.8,9.0, 86, 0
0.08,9.8,9.0, 113, 0
0.08,9.98,9.0, 71, 0
0.08,9.74,9.0, 68, 0
0.08,9.68,9.0, 623, 0
0.08,9.58,9.0, 42, 0
0.08,10.12,9.0, 19, 0
0.08,9.7,9.0, 159, 0
0.08,9.7,9.0, 124, 0
0.08,9.38,9.0, 105, 0
0.08,9.74,9.0, 4, 0
0.08,9.84,9.0, 36, 0
0.08,9.26,9.0, 8, 0
0.08,9.64,9.0, 598, 0
0.08,9.28,9.0, 25, 0
0.08,10.14,9.0, 2580, 0
0.08,9.58,9.0, 99, 0
0.08,9.56,9.0, 1733, 0
0.08,10.2,9.0, 7453, 0
0.08,9.56,9.0, 5, 0
0.08,10.6,9.0, 19, 0
0.08,9.66,9.0, 136, 0
0.08,9.7,9.0, 261, 0
0.08,10.4,9.0, 19, 0
0.08,10.06,9.0, 7, 0
0.08,9.74,9.0, 927, 0
0.08,10.0,9.0, 139, 0
0.08,9.76,9.0, 212, 0
0.08,9.66,9.0, 62, 0
0.08,9.4,9.0, 6, 0
0.08,10.3,9.0, 930, 0
0.08,9.82,9.0, 4624, 0
0.08,10.34,9.0, 40, 0
0.08,9.92,9.0, 34, 0
0.08,9.52,9.0, 15, 0
0.08,9.76,9.0, 523, 0
0.08,8.94,9.0, 35, 0
0.08,9.22,9.0, 1, 0
0.08,9.64,9.0, 96, 0
0.08,10.56,9.0, 1145, 0
0.08,9.64,9.0, 165, 0
0.08,9.88,9.0, 17, 0
0.08,9.62,9.0, 13, 0
0.08,9.56,9.0, 607, 0
0.08,9.64,9.0, 71, 0
0.08,8.92,9.0, 61, 0
0.08,9.74,9.0, 88, 0
0.08,9.44,9.0, 8175, 0
0.08,9.54,9.0, 4, 0
0.08,9.82,9.0, 156, 0
0.08,9.32,9.0, 215, 0
0.08,9.98,9.0, 919, 0
0.08,9.1,9.0, 20, 0
0.08,9.58,9.0, 4, 0
0.08,9.64,9.0, 65, 0
0.08,9.82,9.0, 87, 0
0.08,9.22,9.0, 10, 0
0.08,9.54,9.0, 73, 0
0.08,9.38,9.0, 3588, 100
0.08,9.88,9.0, 588, 0
0.08,9.66,9.0, 51, 0
0.08,9.34,9.0, 44, 0
0.08,9.4,9.0, 30, 0
0.08,9.34,9.0, 78, 0
0.08,9.44,9.0, 39, 0
0.08,9.36,9.0, 46, 0
0.08,10.18,9.0, 145, 0
0.08,9.98,9.0, 128, 0
0.08,9.52,9.0, 27, 0
0.08,9.9,9.0, 735, 0
0.08,10.18,9.0, 908, 0
0.08,10.04,9.0, 80, 0
0.08,9.6,9.0, 56, 0
0.08,9.16,9.0, 13, 0
0.08,9.24,9.0, 24, 0
0.08,9.36,9.0, 17, 0
0.08,10.16,9.0, 157, 0
0.08,9.6,9.0, 3, 0
0.08,8.8,9.0, 786, 0
0.08,10.26,9.0, 1520, 0
0.08,9.34,9.0, 11, 0
0.08,9.46,9.0, 67, 0
0.08,9.26,9.0, 182, 0
0.08,10.06,9.0, 3, 0
0.08,9.8,9.0, 155, 0
0.08,9.96,9.0, 18, 0
0.08,9.48,9.0, 286, 0
0.08,9.74,9.0, 91, 0
0.08,10.26,9.0, 3, 0
0.08,9.96,9.0, 68, 0
0.08,9.92,9.0, 153, 0
0.08,9.64,9.0, 286, 0
0.08,10.24,9.0, 227, 0
0.08,9.82,9.0, 149, 0
0.08,9.26,9.0, 144, 0
0.08,10.2,9.0, 550, 0
0.08,9.76,9.0, 97, 0
0.08,10.46,9.0, 102, 0
0.08,9.34,9.0, 9, 0
0.08,8.82,9.0, 20, 0
0.08,9.78,9.0, 438, 0
0.08,10.14,9.0, 62, 0
0.08,10.04,9.0, 436, 0
0.08,9.46,9.0, 63, 0
0.08,9.58,9.0, 32, 0
0.08,9.5,9.0, 679, 0
0.08,9.7,9.0, 590, 0
0.08,10.26,9.0, 6, 0
0.08,10.16,9.0, 13, 0
0.08,10.1,9.0, 3, 0
0.08,9.92,9.0, 5, 0
0.08,9.22,9.0, 119, 0
0.08,9.8,9.0, 31, 0
0.08,8.9,9.0, 198, 0
0.08,9.56,9.0, 98, 0
0.08,9.5,9.0, 232, 0
0.08,9.84,9.0, 49, 0
0.08,10.24,9.0, 143, 0
0.08,9.34,9.0, 259, 0
0.08,9.94,9.0, 40, 0
0.08,9.76,9.0, 33, 0
0.08,9.68,9.0, 73, 0
0.08,9.8,9.0, 363, 0
0.08,9.3,9.0, 56, 0
0.08,9.04,9.0, 37, 0
0.08,9.34,9.0, 16, 0
0.08,9.44,9.0, 38, 0
0.08,10.22,9.0, 1689, 0
0.08,9.96,9.0, 9, 0
0.08,9.5,9.0, 92, 0
0.08,10.08,9.0, 78, 0
0.08,9.5,9.0, 68, 0
0.08,9.44,9.0, 94, 0
0.08,10.16,9.0, 45, 0
0.08,9.76,9.0, 5606, 100
0.08,10.06,9.0, 566, 0
0.08,9.84,9.0, 134, 0
0.08,9.74,9.0, 29, 0
0.08,9.08,9.0, 78, 0
0.08,10.16,9.0, 1624, 0
0.08,9.64,9.0, 102, 0
0.08,9.78,9.0, 22, 0
0.08,10.08,9.0, 48, 0
0.08,10.42,9.0, 111, 0
0.08,9.36,9.0, 524, 0
0.08,10.0,9.0, 540, 0
0.08,9.56,9.0, 116, 0
0.08,9.36,9.0, 11, 0
0.08,9.54,9.0, 797, 0
0.08,9.62,9.0, 37, 0
0.08,9.12,9.0, 1237, 0
0.08,10.12,9.0, 848, 0
0.08,9.54,9.0, 174, 0
0.08,10.2,9.0, 1561, 0
0.08,9.6,9.0, 12, 0
0.08,9.36,9.0, 27, 0
0.08,10.1,9.0, 48, 0
0.08,10.08,9.0, 9, 0
0.08,9.94,9.0, 45, 0
0.08,10.22,9.0, 108, 0
0.08,9.1,9.0, 718, 0
0.08,10.1,9.0, 69, 0
0.08,10.3,9.0, 58, 0
0.08,10.04,9.0, 37, 0
0.08,10.0,9.0, 6, 0
0.08,9.56,9.0, 11, 0
0.08,8.8,9.0, 8926, 100
0.08,9.86,9.0, 4, 0
0.08,10.18,9.0, 73, 0
0.08,9.46,9.0, 16, 0
0.08,9.62,9.0, 225, 0
0.08,9.6,9.0, 1, 0
0.08,9.96,9.0, 700, 0
0.08,9.72,9.0, 14, 0
0.08,9.48,9.0, 57, 0
0.08,10.32,9.0, 29, 0
0.08,9.28,9.0, 50, 0
0.08,9.86,9.0, 15, 0
0.08,9.98,9.0, 7, 0
0.08,10.48,9.0, 299, 0
0.08,9.02,9.0, 30, 0
0.08,9.44,9.0, 109, 0
0.08,9.74,9.0, 644, 0
0.08,9.48,9.0, 12, 0
0.08,9.44,9.0, 3, 0
0.08,10.24,9.0, 26, 0
0.08,9.74,9.0, 21, 0
0.08,9.88,9.0, 458, 0
0.08,9.84,9.0, 29, 0
0.08,9.06,9.0, 211, 0
0.08,9.18,9.0, 191, 0
0.08,9.22,9.0, 985, 0
0.08,9.62,9.0, 336, 0
0.08,9.9,9.0, 144, 0
0.08,9.9,9.0, 10, 0
0.08,10.04,9.0, 86, 0
0.08,9.82,9.0, 49, 0
0.08,10.0,9.0, 94, 0
0.08,9.62,9.0, 63, 0
0.08,9.34,9.0, 59, 0
0.08,9.18,9.0, 444, 0
0.08,9.92,9.0, 114, 0
0.08,10.18,9.0, 19, 0
0.08,9.14,9.0, 525, 0
0.08,10.06,9.0, 51, 0
0.08,9.92,9.0, 229, 0
0.08,9.5,9.0, 29, 0
0.08,9.84,9.0, 2457, 0
0.08,10.0,9.0, 32, 0
0.08,9.88,9.0, 267, 0
0.08,9.24,9.0, 265, 0
0.08,9.26,9.0, 3, 0
0.08,9.84,9.0, 37, 0
0.08,10.1,9.0, 79, 0
0.08,9.34,9.0, 54, 0
0.08,10.0,9.0, 190, 0
0.08,9.86,9.0, 2098, 0
0.08,10.04,9.0, 642, 0
0.08,9.66,9.0, 67, 0
0.08,9.36,9.0, 287, 0
0.08,10.08,9.0, 80, 0
0.08,9.5,9.0, 42, 0
0.08,9.78,9.0, 50, 0
0.08,9.16,9.0, 2018, 0
0.08,10.06,9.0, 35, 0
0.08,9.36,9.0, 16, 0
0.08,9.34,9.0, 2319, 0
0.08,10.14,9.0, 44, 0
0.08,9.34,9.0, 22, 0
0.08,9.58,9.0, 639, 0
0.08,9.12,9.0, 143, 0
0.08,9.26,9.0, 180, 0
0.08,9.4,9.0, 173, 0
0.08,9.68,9.0, 11, 0
0.08,10.58,9.0, 79, 0
0.08,9.8,9.0, 431, 0
0.08,9.42,9.0, 192, 0
0.08,10.08,9.0, 64, 0
0.08,9.4,9.0, 129, 0
0.08,10.3,9.0, 86, 0
0.08,9.76,9.0, 20, 0
0.08,9.24,9.0, 28, 0
0.08,9.26,9.0, 214, 0
0.08,10.1,9.0, 12, 0
0.08,9.44,9.0, 90, 0
0.08,9.64,9.0, 197, 0
0.08,9.38,9.0, 98, 0
0.08,9.74,9.0, 619, 0
0.08,9.66,9.0, 77, 0
0.08,8.88,9.0, 214, 0
0.08,9.66,9.0, 8, 0
0.08,9.96,9.0, 110, 0
0.08,9.02,9.0, 55, 0
0.08,9.88,9.0, 1089, 0
0.08,9.32,9.0, 45, 0
0.08,9.84,9.0, 184, 0
0.08,9.64,9.0, 147, 0
0.08,9.92,9.0, 13, 0
0.08,10.1,9.0, 33, 0
0.08,9.66,9.0, 740, 0
0.08,10.7,9.0, 159, 0
0.08,10.1,9.0, 229, 0
0.08,10.4,9.0, 94, 0
0.08,9.66,9.0, 93, 0
0.08,9.76,9.0, 1, 0
0.08,10.58,9.0, 25, 0
0.08,10.24,9.0, 41, 0
0.08,9.6,9.0, 54, 0
0.08,9.38,9.0, 92, 0
0.08,9.92,9.0, 908, 0
0.08,8.86,9.0, 33, 0
0.08,9.64,9.0, 207, 0
0.08,9.76,9.0, 30, 0
0.08,10.06,9.0, 1081, 0
0.08,9.78,9.0, 92, 0
0.08,9.94,9.0, 47, 0
0.08,9.8,9.0, 92, 0
0.08,9.44,9.0, 4405, 0
0.08,9.8,9.0, 226, 0
0.08,10.28,9.0, 9, 0
0.08,9.32,9.0, 13, 0
0.08,9.52,9.0, 66, 0
0.08,9.92,9.0, 762, 0
0.08,10.26,9.0, 133, 0
0.08,9.9,9.0, 75, 0
0.08,8.86,9.0, 24, 0
0.08,10.26,9.0, 73, 0
0.08,10.02,9.0, 538, 0
0.08,9.4,9.0, 109, 0
0.08,10.28,9.0, 57, 0
0.08,9.54,9.0, 459, 0
0.08,10.08,9.0, 168, 0
0.08,9.94,9.0, 185, 0
0.08,9.98,9.0, 20, 0
0.08,9.64,9.0, 13, 0
0.08,9.5,9.0, 22, 0
0.08,9.86,9.0, 727, 0
0.08,9.38,9.0, 7661, 0
0.08,9.6,9.0, 36, 0
0.08,9.64,9.0, 157, 0
0.08,9.78,9.0, 101, 0
0.08,9.26,9.0, 518, 0
0.08,9.9,9.0, 72, 0
0.08,10.02,9.0, 127, 0
0.08,10.04,9.0, 648, 0
0.08,9.26,9.0, 29, 0
0.08,9.4,9.0, 36, 0
0.08,9.52,9.0, 272, 0
0.08,9.32,9.0, 76, 0
0.08,9.12,9.0, 7, 0
0.08,9.76,9.0, 18, 0
0.08,10.32,9.0, 512, 0
0.08,9.62,9.0, 63, 0
0.08,9.76,9.0, 38, 0
0.08,9.64,9.0, 25, 0
0.08,10.06,9.0, 5, 0
0.08,9.46,9.0, 78, 0
0.08,9.72,9.0, 4, 0
0.08,10.12,9.0, 2, 0
0.08,9.58,9.0, 213, 0
0.08,10.02,9.0, 298, 0
0.08,10.1,9.0, 115, 0
0.08,9.7,9.0, 143, 0
0.08,9.88,9.0, 613, 0
0.08,9.76,9.0, 116, 0
0.08,9.36,9.0, 217, 0
0.08,9.98,9.0, 103, 0
0.08,10.08,9.0, 2572, 0
0.08,9.32,9.0, 63, 0
0.08,9.7,9.0, 37, 0
0.08,9.82,9.0, 908, 0
0.08,9.54,9.0, 206, 0
0.08,10.34,9.0, 74, 0
0.08,9.3,9.0, 70, 0
0.08,9.14,9.0, 173, 0
0.08,10.26,9.0, 118, 0
0.08,9.3,9.0, 3065, 0
0.08,9.9,9.0, 69, 0
0.08,9.8,9.0, 369, 0
0.08,9.92,9.0, 267, 0
0.08,9.64,9.0, 557, 0
0.08,9.66,9.0, 350, 0
0.08,9.5,9.0, 4144, 100
0.08,9.98,9.0, 889, 0
0.08,10.3,9.0, 9, 0
0.08,9.16,9.0, 12, 0
0.08,9.78,9.0, 56, 0
0.08,10.0,9.0, 143, 0
0.08,9.66,9.0, 1905, 0
0.08,10.12,9.0, 10362, 0
0.08,9.48,9.0, 58, 0
0.08,9.7,9.0, 81, 0
0.08,9.54,9.0, 57, 0
0.08,10.36,9.0, 112, 0
0.08,9.5,9.0, 306, 0
0.08,9.74,9.0, 41, 0
0.08,10.48,9.0, 93, 0
0.08,9.28,9.0, 72, 0
0.08,9.36,9.0, 1418, 0
0.08,10.08,9.0, 650, 0
0.08,10.56,9.0, 769, 0
0.08,9.6,9.0, 14, 0
0.08,9.54,9.0, 195, 0
0.08,9.56,9.0, 81, 0
0.08,9.44,9.0, 264, 0
0.08,9.96,9.0, 34, 0
0.08,9.18,9.0, 645, 0
0.08,9.84,9.0, 178, 0
0.08,10.4,9.0, 9, 0
0.08,9.66,9.0, 147, 0
0.08,9.96,9.0, 259, 0
0.08,9.76,9.0, 253, 0
0.08,9.58,9.0, 17, 0
0.08,9.76,9.0, 182, 0
0.08,10.08,9.0, 12, 0
0.08,9.22,9.0, 175, 0
0.08,9.8,9.0, 109, 0
0.08,9.28,9.0, 91, 0
0.08,9.64,9.0, 59, 0
0.08,9.8,9.0, 876, 0
0.08,10.0,9.0, 202, 0
0.08,9.52,9.0, 49, 0
0.08,9.7,9.0, 6, 0
0.08,9.7,9.0, 6, 0
0.08,9.72,9.0, 75, 0
0.08,9.86,9.0, 739, 0
0.08,10.42,9.0, 160, 0
0.08,9.14,9.0, 15, 0
0.08,9.62,9.0, 65, 0
0.08,9.34,9.0, 813, 0
0.08,10.24,9.0, 302, 0
0.08,10.4,9.0, 90, 0
0.08,9.8,9.0, 58, 0
0.08,9.78,9.0, 111, 0
0.08,9.56,9.0, 377, 0
0.08,10.0,9.0, 69, 0
0.08,9.02,9.0, 130, 0
0.08,9.76,9.0, 304, 0
0.08,9.84,9.0, 384, 0
0.08,9.92,9.0, 516, 0
0.08,9.64,9.0, 1799, 0
0.08,9.68,9.0, 35, 0
0.08,9.9,9.0, 203, 0
0.08,10.28,9.0, 42, 0
0.08,9.46,9.0, 85, 0
0.08,9.86,9.0, 436, 0
0.08,9.2,9.0, 41, 0
0.08,9.78,9.0, 1, 0
0.08,9.94,9.0, 237, 0
0.08,9.9,9.0, 45, 0
0.08,9.66,9.0, 49, 0
0.08,9.2,9.0, 319, 0
0.08,9.96,9.0, 360, 0
0.08,9.74,9.0, 356, 0
0.08,9.84,9.0, 10, 0
0.08,11.06,9.0, 717, 0
0.08,10.08,9.0, 62, 0
0.08,9.54,9.0, 112, 0
0.08,10.32,9.0, 50, 0
0.08,10.16,9.0, 1602, 0
0.08,9.02,9.0, 25, 0
0.08,9.78,9.0, 311, 0
0.08,9.48,9.0, 2780, 0
0.08,9.78,9.0, 249, 0
0.08,9.94,9.0, 24, 0
0.08,9.74,9.0, 22, 0
0.08,10.56,9.0, 97, 0
0.08,9.56,9.0, 9, 0
0.08,10.02,9.0, 99, 0
0.08,9.16,9.0, 309, 0
0.08,9.34,9.0, 18, 0
0.08,9.98,9.0, 4, 0
0.08,9.38,9.0, 821, 0
0.08,9.98,9.0, 49, 0
0.08,9.56,9.0, 155, 0
0.08,9.3,9.0, 627, 0
0.08,10.46,9.0, 305, 0
0.08,9.74,9.0, 46, 0
0.08,9.08,9.0, 5, 0
0.08,9.76,9.0, 18, 0
0.08,9.66,9.0, 336, 0
0.08,10.52,9.0, 1535, 0
0.08,9.54,9.0, 7, 0
0.08,9.68,9.0, 14, 0
0.08,9.7,9.0, 1, 0
0.08,10.06,9.0, 29, 0
0.08,10.14,9.0, 52, 0
0.08,9.52,9.0, 10, 0
0.08,9.8,9.0, 22, 0
0.08,9.02,9.0, 272, 0
0.08,8.78,9.0, 54, 0
0.08,9.9,9.0, 27, 0
0.08,8.94,9.0, 29, 0
0.08,9.4,9.0, 185, 0
0.08,9.7,9.0, 34, 0
0.08,9.54,9.0, 12, 0
0.08,9.72,9.0, 13, 0
0.08,10.1,9.0, 389, 0
0.08,10.08,9.0, 85, 0
0.08,9.48,9.0, 1083, 0
0.08,10.46,9.0, 8, 0
0.08,9.18,9.0, 54, 0
0.08,9.68,9.0, 12, 0
0.08,9.62,9.0, 17, 0
0.08,10.5,9.0, 63, 0
0.08,9.92,9.0, 251, 0
0.08,9.78,9.0, 32, 0
0.08,9.36,9.0, 27, 0
0.08,9.82,9.0, 23, 0
0.08,9.5,9.0, 38, 0
0.08,9.82,9.0, 372, 0
0.08,9.68,9.0, 893, 0
0.08,9.34,9.0, 41, 0
0.08,9.86,9.0, 314, 0
0.08,9.86,9.0, 22, 0
0.08,9.86,9.0, 6, 0
0.08,10.24,9.0, 389, 0
0.08,9.38,9.0, 2462, 0
0.08,9.92,9.0, 184, 0
0.08,9.48,9.0, 339, 0
0.08,9.7,9.0, 233, 0
0.08,9.94,9.0, 8, 0
0.08,9.1,9.0, 1, 0
0.08,9.3,9.0, 11, 0
0.08,9.52,9.0, 37, 0
0.08,9.54,9.0, 84, 0
0.08,9.4,9.0, 1, 0
0.08,9.7,9.0, 6, 0
0.08,9.98,9.0, 158, 0
0.08,10.24,9.0, 145, 0
0.08,9.72,9.0, 83, 0
0.08,9.3,9.0, 80, 0
0.08,9.8,9.0, 890, 0
0.08,10.4,9.0, 84, 0
0.08,10.06,9.0, 324, 0
0.08,10.26,9.0, 16, 0
0.08,9.86,9.0, 4679, 0
0.08,9.9,9.0, 10, 0
0.08,9.4,9.0, 89, 0
0.08,10.06,9.0, 15, 0
0.08,9.88,9.0, 177, 0
0.08,9.48,9.0, 30, 0
0.08,10.08,9.0, 444, 0
0.08,10.0,9.0, 153, 0
0.08,8.9,9.0, 219, 0
0.08,9.18,9.0, 79, 0
0.08,9.66,9.0, 1546, 0
0.08,9.52,9.0, 183, 0
0.08,9.58,9.0, 366, 0
0.08,9.94,9.0, 54, 0
0.08,9.94,9.0, 91, 0
0.08,9.82,9.0, 50, 0
0.08,10.18,9.0, 56, 0
0.08,9.96,9.0, 490, 0
0.08,10.02,9.0, 83, 0
0.08,9.78,9.0, 85, 0
0.08,9.7,9.0, 408, 0
0.08,9.42,9.0, 122, 0
0.08,9.82,9.0, 13, 0
0.08,10.32,9.0, 1585, 0
0.08,9.68,9.0, 10, 0
0.08,9.74,9.0, 908, 0
0.08,9.28,9.0, 4, 0
0.08,9.52,9.0, 9, 0
0.08,10.04,9.0, 128, 0
0.08,9.62,9.0, 51, 0
0.08,10.18,9.0, 62, 0
0.08,11.0,9.0, 64, 0
0.08,9.52,9.0, 10, 0
0.08,10.06,9.0, 347, 0
0.08,9.96,9.0, 1, 0
0.08,9.48,9.0, 46, 0
0.08,10.48,9.0, 723, 0
0.08,9.68,9.0, 27, 0
0.08,9.88,9.0, 9642, 100
0.08,9.78,9.0, 3, 0
0.08,10.32,9.0, 533, 0
0.08,9.22,9.0, 357, 0
0.08,9.4,9.0, 16, 0
0.08,9.74,9.0, 37, 0
0.08,9.58,9.0, 244, 0
0.08,9.54,9.0, 45, 0
0.08,9.92,9.0, 25, 0
0.08,10.22,9.0, 13, 0
0.08,9.88,9.0, 374, 0
0.08,9.8,9.0, 212, 0
0.08,9.36,9.0, 49, 0
0.08,10.04,9.0, 20, 0
0.08,9.88,9.0, 90, 0
0.08,10.06,9.0, 74, 0
0.08,9.94,9.0, 98, 0
0.08,9.68,9.0, 8, 0
0.08,10.0,9.0, 37, 0
0.08,9.5,9.0, 3039, 0
0.08,10.48,9.0, 45, 0
0.08,9.8,9.0, 69, 0
0.08,9.94,9.0, 120, 0
0.08,10.6,9.0, 115, 0
0.08,9.8,9.0, 3, 0
0.08,10.38,9.0, 5, 0
0.08,9.78,9.0, 3, 0
0.08,10.08,9.0, 13, 0
0.08,10.32,9.0, 494, 0
0.08,9.96,9.0, 167, 0
0.08,9.36,9.0, 122, 0
0.08,9.86,9.0, 206, 0
0.08,9.42,9.0, 95, 0
0.08,9.72,9.0, 23, 0
0.08,10.24,9.0, 319, 0
0.08,9.74,9.0, 387, 0
0.08,10.24,9.0, 29, 0
0.08,9.7,9.0, 94, 0
0.08,10.2,9.0, 817, 0
0.08,10.08,9.0, 469, 0
0.08,9.94,9.0, 106, 0
0.08,9.74,9.0, 222, 0
0.08,9.92,9.0, 88, 0
0.08,9.1,9.0, 1106, 0
0.08,10.04,9.0, 8, 0
0.08,9.24,9.0, 129, 0
0.08,9.54,9.0, 6, 0
0.08,9.8,9.0, 18, 0
0.08,9.8,9.0, 22, 0
0.08,9.88,9.0, 171, 0
0.08,9.62,9.0, 74, 0
0.08,9.16,9.0, 818, 0
0.08,9.64,9.0, 391, 0
0.08,10.36,9.0, 5932, 0
0.08,9.68,9.0, 287, 0
0.08,9.5,9.0, 99, 0
0.08,9.48,9.0, 270, 0
0.08,10.08,9.0, 76, 0
0.08,10.42,9.0, 52, 0
0.08,9.92,9.0, 729, 0
0.08,9.54,9.0, 165, 0
0.08,9.4,9.0, 494, 0
0.08,9.66,9.0, 222, 0
0.08,9.54,9.0, 17, 0
0.08,9.42,9.0, 3490, 0
0.08,9.56,9.0, 199, 0
0.08,9.72,9.0, 100, 0
0.08,9.6,9.0, 40, 0
0.08,10.1,9.0, 19, 0
0.08,9.52,9.0, 14, 0
0.08,9.58,9.0, 938, 0
0.08,9.98,9.0, 234, 0
0.08,10.66,9.0, 29, 0
0.08,9.32,9.0, 45, 0
0.08,10.08,9.0, 242, 0
0.08,10.02,9.0, 143, 0
0.08,10.08,9.0, 1021, 0
0.08,9.58,9.0, 61, 0
0.08,9.68,9.0, 282, 0
0.08,10.22,9.0, 46, 0
0.08,10.44,9.0, 700, 0
0.08,9.76,9.0, 229, 0
0.08,9.6,9.0, 33, 0
0.08,9.88,9.0, 60, 0
0.08,10.0,9.0, 387, 0
0.08,10.0,9.0, 20, 0
0.08,10.26,9.0, 23, 0
0.08,10.2,9.0, 32, 0
0.08,9.86,9.0, 370, 0
0.08,9.42,9.0, 7, 0
0.08,9.82,9.0, 245, 0
0.08,9.88,9.0, 57, 0
0.08,9.12,9.0, 2, 0
0.08,9.66,9.0, 15, 0
0.08,9.94,9.0, 158, 0
0.08,9.0,9.0, 147, 0
0.08,9.78,9.0, 218, 0
0.08,9.4,9.0, 11, 0
0.08,9.56,9.0, 73, 0
0.08,10.12,9.0, 846, 0
0.08,10.12,9.0, 31, 0
0.08,9.82,9.0, 223, 0
0.08,9.98,9.0, 9, 0
0.08,9.5,9.0, 64, 0
0.08,9.72,9.0, 48, 0
0.08,9.64,9.0, 832, 0
0.08,10.0,9.0, 58, 0
0.08,10.2,9.0, 108, 0
0.08,9.9,9.0, 606, 0
0.08,9.96,9.0, 37, 0
0.08,10.38,9.0, 38, 0
0.08,9.42,9.0, 47, 0
0.08,9.24,9.0, 867, 0
0.08,9.82,9.0, 225, 0
0.08,9.88,9.0, 329, 0
0.08,9.66,9.0, 4348, 0
0.08,9.94,9.0, 70, 0
0.08,9.46,9.0, 70, 0
0.08,9.3,9.0, 1, 0
0.08,10.2,9.0, 49, 0
0.08,10.1,9.0, 6, 0
0.08,9.58,9.0, 74, 0
0.08,9.68,9.0, 128, 0
0.08,9.5,9.0, 1, 0
0.08,9.58,9.0, 154, 0
0.08,9.86,9.0, 35, 0
0.08,9.84,9.0, 120, 0
0.08,9.98,9.0, 262, 0
0.08,9.58,9.0, 153, 0
0.08,9.5,9.0, 3243, 0
0.08,9.94,9.0, 129, 0
0.08,10.78,9.0, 41, 0
0.08,10.26,9.0, 106, 0
0.08,9.92,9.0, 434, 0
0.08,9.9,9.0, 144, 0
0.08,9.24,9.0, 74, 0
0.08,9.86,9.0, 30, 0
0.08,9.1,9.0, 6, 0
0.08,9.52,9.0, 397, 0
0.08,9.52,9.0, 116, 0
0.08,10.22,9.0, 118, 0
0.08,9.38,9.0, 46, 0
0.08,9.98,9.0, 178, 0
0.08,9.82,9.0, 137, 0
0.08,10.34,9.0, 482, 0
0.08,9.42,9.0, 38, 0
0.08,10.36,9.0, 14, 0
0.08,9.48,9.0, 1252, 0
0.08,9.7,9.0, 188, 0
0.08,10.28,9.0, 159, 0
0.08,9.58,9.0, 19, 0
0.08,10.2,9.0, 58, 0
0.08,9.42,9.0, 636, 0
0.08,9.86,9.0, 372, 0
0.08,10.18,9.0, 103, 0
0.08,9.46,9.0, 29, 0
0.08,9.22,9.0, 67, 0
0.08,9.58,9.0, 26, 0
0.08,9.9,9.0, 249, 0
0.08,9.8,9.0, 8, 0
0.08,10.12,9.0, 33, 0
0.08,9.74,9.0, 37, 0
0.08,9.9,9.0, 22, 0
0.08,9.82,9.0, 58, 0
0.08,9.42,9.0, 3, 0
0.08,9.04,9.0, 14, 0
0.08,10.06,9.0, 3563, 0
0.08,9.18,9.0, 43, 0
0.08,9.78,9.0, 47, 0
0.08,9.78,9.0, 149, 0
0.08,9.78,9.0, 30, 0
0.08,10.56,9.0, 63, 0
0.08,9.52,9.0, 257, 0
0.08,9.6,9.0, 6, 0
0.08,9.8,9.0, 8, 0
0.08,9.76,9.0, 313, 0
0.08,9.68,9.0, 24, 0
0.08,9.6,9.0, 3401, 0
0.08,9.28,9.0, 8, 0
0.08,9.9,9.0, 441, 0
0.08,10.44,9.0, 227, 0
0.08,9.3,9.0, 37, 0
0.08,9.94,9.0, 1, 0
0.08,9.48,9.0, 159, 0
0.08,9.22,9.0, 56, 0
0.08,9.7,9.0, 30, 0
0.08,8.94,9.0, 106, 0
0.08,9.3,9.0, 159, 0
0.08,10.46,9.0, 299, 0
0.08,9.92,9.0, 104, 0
0.08,9.3,9.0, 9, 0
0.08,9.56,9.0, 135, 0
0.08,10.22,9.0, 478, 0
0.08,9.84,9.0, 61, 0
0.08,9.86,9.0, 53, 0
0.08,9.64,9.0, 173, 0
0.08,9.46,9.0, 210, 0
0.08,9.24,9.0, 46, 0
0.08,9.6,9.0, 24, 0
0.08,10.12,9.0, 719, 0
0.08,10.08,9.0, 471, 0
0.08,9.22,9.0, 38, 0
0.08,9.8,9.0, 273, 0
0.08,9.32,9.0, 19, 0
0.08,9.56,9.0, 967, 0
0.08,10.12,9.0, 13, 0
0.08,9.18,9.0, 9, 0
0.08,10.1,9.0, 52, 0
0.08,9.64,9.0, 93, 0
0.08,10.82,9.0, 21, 0
0.08,9.78,9.0, 28, 0
0.08,9.72,9.0, 10, 0
0.08,9.42,9.0, 56, 0
0.08,9.52,9.0, 24, 0
0.08,9.86,9.0, 100, 0
0.08,9.5,9.0, 385, 0
0.08,10.16,9.0, 172, 0
0.08,9.88,9.0, 164, 0
0.08,10.32,9.0, 229, 0
0.08,9.56,9.0, 218, 0
0.08,9.56,9.0, 8, 0
0.08,9.72,9.0, 56, 0
0.08,10.0,9.0, 53, 0
0.08,10.08,9.0, 19, 0
0.08,9.64,9.0, 2010, 0
0.08,9.52,9.0, 34, 0
0.08,9.46,9.0, 28, 0
0.08,10.04,9.0, 1433, 0
