p, k, b/c, n, result
0.08,8.62,10.0, 3, 0
0.08,10.0,10.0, 423, 0
0.08,9.36,10.0, 34, 0
0.08,10.38,10.0, 341, 0
0.08,9.72,10.0, 344, 0
0.08,9.62,10.0, 530, 0
0.08,9.68,10.0, 147, 0
0.08,9.88,10.0, 189, 0
0.08,9.7,10.0, 617, 0
0.08,9.96,10.0, 2, 0
0.08,10.02,10.0, 36, 0
0.08,9.04,10.0, 414, 0
0.08,9.92,10.0, 46, 0
0.08,8.86,10.0, 124, 0
0.08,9.96,10.0, 43, 0
0.08,9.62,10.0, 185, 0
0.08,9.7,10.0, 20, 0
0.08,10.24,10.0, 1346, 0
0.08,10.08,10.0, 1264, 0
0.08,10.0,10.0, 106, 0
0.08,9.22,10.0, 242, 0
0.08,9.66,10.0, 5, 0
0.08,9.36,10.0, 91, 0
0.08,10.02,10.0, 192, 0
0.08,9.36,10.0, 224, 0
0.08,9.38,10.0, 50, 0
0.08,9.44,10.0, 159, 0
0.08,10.7,10.0, 2119, 0
0.08,10.02,10.0, 171, 0
0.08,9.86,10.0, 54, 0
0.08,9.8,10.0, 5, 0
0.08,9.98,10.0, 2, 0
0.08,9.48,10.0, 11, 0
0.08,9.88,10.0, 135, 0
0.08,9.0,10.0, 114, 0
0.08,9.16,10.0, 54, 0
0.08,9.34,10.0, 7, 0
0.08,9.88,10.0, 30, 0
0.08,9.86,10.0, 6, 0
0.08,10.04,10.0, 213, 0
0.08,9.78,10.0, 737, 0
0.08,9.16,10.0, 206, 0
0.08,9.42,10.0, 9, 0
0.08,9.44,10.0, 8, 0
0.08,8.92,10.0, 1, 0
0.08,9.22,10.0, 92, 0
0.08,8.88,10.0, 590, 0
0.08,10.08,10.0, 851, 0
0.08,9.3,10.0, 201, 0
0.08,9.92,10.0, 15, 0
0.08,9.86,10.0, 61, 0
0.08,10.12,10.0, 168, 0
0.08,10.72,10.0, 35, 0
0.08,9.44,10.0, 34, 0
0.08,9.52,10.0, 421, 0
0.08,9.74,10.0, 51, 0
0.08,9.4,10.0, 1101, 0
0.08,10.06,10.0, 120, 0
0.08,9.84,10.0, 233, 0
0.08,9.92,10.0, 262, 0
0.08,9.84,10.0, 167, 0
0.08,8.46,10.0, 73, 0
0.08,10.0,10.0, 2, 0
0.08,9.04,10.0, 105, 0
0.08,10.08,10.0, 1354, 0
0.08,10.1,10.0, 54, 0
0.08,10.04,10.0, 151, 0
0.08,10.44,10.0, 70, 0
0.08,9.8,10.0, 157, 0
0.08,10.06,10.0, 422, 0
0.08,9.76,10.0, 2, 0
0.08,10.12,10.0, 73, 0
0.08,9.34,10.0, 217, 0
0.08,9.64,10.0, 343, 0
0.08,10.4,10.0, 188, 0
0.08,10.18,10.0, 3, 0
0.08,10.54,10.0, 17, 0
0.08,9.88,10.0, 245, 0
0.08,9.78,10.0, 310, 0
0.08,10.0,10.0, 366, 0
0.08,9.46,10.0, 62, 0
0.08,10.14,10.0, 412, 0
0.08,9.9,10.0, 19, 0
0.08,10.16,10.0, 188, 0
0.08,9.58,10.0, 17, 0
0.08,9.94,10.0, 31, 0
0.08,9.54,10.0, 320, 0
0.08,9.54,10.0, 19, 0
0.08,10.02,10.0, 111, 0
0.08,9.8,10.0, 55, 0
0.08,9.76,10.0, 14, 0
0.08,9.06,10.0, 25, 0
0.08,10.28,10.0, 250, 0
0.08,10.08,10.0, 94, 0
0.08,10.06,10.0, 36, 0
0.08,9.26,10.0, 42, 0
0.08,9.2,10.0, 11, 0
0.08,9.56,10.0, 2121, 0
0.08,9.3,10.0, 85, 0
0.08,9.94,10.0, 268, 0
0.08,9.6,10.0, 98, 0
0.08,9.94,10.0, 516, 0
0.08,10.02,10.0, 94, 0
0.08,9.86,10.0, 22, 0
0.08,9.84,10.0, 107, 0
0.08,10.16,10.0, 78, 0
0.08,9.74,10.0, 13, 0
0.08,10.24,10.0, 33, 0
0.08,10.06,10.0, 15, 0
0.08,9.7,10.0, 13, 0
0.08,9.7,10.0, 41, 0
0.08,10.08,10.0, 94, 0
0.08,9.0,10.0, 17, 0
0.08,9.22,10.0, 421, 0
0.08,9.1,10.0, 97, 0
0.08,8.72,10.0, 24, 0
0.08,9.82,10.0, 239, 0
0.08,9.6,10.0, 95, 0
0.08,9.6,10.0, 184, 0
0.08,9.6,10.0, 11244, 0
0.08,9.68,10.0, 563, 0
0.08,9.7,10.0, 28, 0
0.08,10.66,10.0, 283, 0
0.08,9.96,10.0, 1918, 0
0.08,10.06,10.0, 2823, 0
0.08,10.52,10.0, 66, 0
0.08,9.8,10.0, 10, 0
0.08,9.84,10.0, 125, 0
0.08,9.52,10.0, 1926, 0
0.08,10.1,10.0, 81, 0
0.08,9.9,10.0, 12, 0
0.08,9.0,10.0, 66, 0
0.08,9.84,10.0, 23, 0
0.08,10.16,10.0, 23, 0
0.08,9.44,10.0, 168, 0
0.08,9.96,10.0, 318, 0
0.08,9.76,10.0, 152, 0
0.08,9.96,10.0, 40, 0
0.08,9.56,10.0, 138, 0
0.08,9.1,10.0, 98, 0
0.08,9.6,10.0, 15, 0
0.08,9.18,10.0, 993, 0
0.08,9.88,10.0, 15, 0
0.08,9.88,10.0, 42, 0
0.08,9.68,10.0, 238, 0
0.08,9.3,10.0, 57, 0
0.08,10.7,10.0, 37, 0
0.08,9.68,10.0, 77, 0
0.08,10.14,10.0, 98, 0
0.08,9.38,10.0, 18, 0
0.08,9.24,10.0, 71, 0
0.08,9.46,10.0, 267, 0
0.08,9.92,10.0, 205, 0
0.08,9.2,10.0, 64, 0
0.08,10.28,10.0, 303, 0
0.08,9.68,10.0, 19, 0
0.08,9.7,10.0, 244, 0
0.08,10.72,10.0, 426, 0
0.08,9.92,10.0, 35, 0
0.08,9.64,10.0, 2058, 0
0.08,9.88,10.0, 206, 0
0.08,9.68,10.0, 9, 0
0.08,9.26,10.0, 194, 0
0.08,9.5,10.0, 1, 0
0.08,9.76,10.0, 82, 0
0.08,9.7,10.0, 27, 0
0.08,9.86,10.0, 22, 0
0.08,10.06,10.0, 9558, 0
0.08,9.22,10.0, 96, 0
0.08,9.74,10.0, 115, 0
0.08,9.12,10.0, 78, 0
0.08,9.66,10.0, 10278, 0
0.08,9.42,10.0, 13, 0
0.08,8.98,10.0, 37, 0
0.08,9.84,10.0, 189, 0
0.08,9.84,10.0, 5, 0
0.08,9.86,10.0, 110, 0
0.08,9.66,10.0, 33, 0
0.08,10.04,10.0, 3, 0
0.08,9.78,10.0, 727, 0
0.08,9.46,10.0, 39, 0
0.08,9.28,10.0, 61, 0
0.08,9.72,10.0, 208, 0
0.08,9.66,10.0, 394, 0
0.08,10.08,10.0, 204, 0
0.08,9.42,10.0, 332, 0
0.08,9.32,10.0, 86, 0
0.08,9.72,10.0, 128, 0
0.08,9.42,10.0, 88, 0
0.08,9.06,10.0, 87, 0
0.08,9.98,10.0, 33, 0
0.08,9.16,10.0, 142, 0
0.08,9.64,10.0, 53, 0
0.08,9.9,10.0, 50, 0
0.08,9.58,10.0, 8, 0
0.08,9.54,10.0, 1413, 0
0.08,9.4,10.0, 397, 0
0.08,9.64,10.0, 141, 0
0.08,9.66,10.0, 60, 0
0.08,9.62,10.0, 610, 0
0.08,9.88,10.0, 190, 0
0.08,9.34,10.0, 172, 0
0.08,10.58,10.0, 14, 0
0.08,9.08,10.0, 1242, 0
0.08,9.32,10.0, 98, 0
0.08,9.8,10.0, 50, 0
0.08,9.8,10.0, 114, 0
0.08,10.16,10.0, 187, 0
0.08,9.76,10.0, 38, 0
0.08,9.84,10.0, 164, 0
0.08,10.02,10.0, 501, 0
0.08,9.82,10.0, 306, 0
0.08,9.78,10.0, 396, 0
0.08,9.68,10.0, 1825, 0
0.08,9.5,10.0, 49, 0
0.08,9.86,10.0, 351, 0
0.08,10.04,10.0, 236, 0
0.08,9.72,10.0, 18, 0
0.08,10.08,10.0, 48, 0
0.08,8.98,10.0, 351, 0
0.08,9.28,10.0, 436, 0
0.08,9.68,10.0, 97, 0
0.08,10.04,10.0, 12, 0
0.08,10.22,10.0, 389, 0
0.08,9.56,10.0, 430, 0
0.08,9.8,10.0, 6, 0
0.08,9.94,10.0, 482, 0
0.08,9.82,10.0, 29, 0
0.08,9.76,10.0, 9, 0
0.08,9.56,10.0, 236, 0
0.08,9.26,10.0, 197, 0
0.08,10.16,10.0, 162, 0
0.08,9.84,10.0, 29, 0
0.08,9.88,10.0, 134, 0
0.08,9.9,10.0, 25, 0
0.08,9.14,10.0, 16, 0
0.08,10.24,10.0, 184, 0
0.08,10.42,10.0, 132, 0
0.08,9.64,10.0, 8, 0
0.08,10.42,10.0, 51, 0
0.08,9.28,10.0, 225, 0
0.08,10.4,10.0, 132, 0
0.08,10.2,10.0, 3, 0
0.08,9.38,10.0, 35, 0
0.08,9.7,10.0, 44, 0
0.08,9.58,10.0, 28, 0
0.08,9.08,10.0, 130, 0
0.08,9.06,10.0, 36, 0
0.08,9.32,10.0, 28, 0
0.08,9.78,10.0, 6, 0
0.08,9.16,10.0, 89, 0
0.08,9.9,10.0, 207, 0
0.08,9.38,10.0, 113, 0
0.08,9.3,10.0, 52, 0
0.08,10.2,10.0, 109, 0
0.08,9.88,10.0, 820, 0
0.08,10.08,10.0, 52, 0
0.08,8.8,10.0, 114, 0
0.08,9.9,10.0, 31, 0
0.08,9.28,10.0, 716, 0
0.08,10.62,10.0, 7, 0
0.08,9.8,10.0, 384, 0
0.08,9.4,10.0, 2714, 0
0.08,9.58,10.0, 30, 0
0.08,9.68,10.0, 1135, 0
0.08,9.44,10.0, 18, 0
0.08,9.54,10.0, 196, 0
0.08,10.0,10.0, 38, 0
0.08,10.4,10.0, 106, 0
0.08,9.66,10.0, 8, 0
0.08,10.3,10.0, 151, 0
0.08,9.38,10.0, 340, 0
0.08,9.96,10.0, 41, 0
0.08,9.66,10.0, 181, 0
0.08,10.02,10.0, 94, 0
0.08,9.12,10.0, 150, 0
0.08,9.98,10.0, 6, 0
0.08,9.76,10.0, 23, 0
0.08,9.28,10.0, 28, 0
0.08,9.9,10.0, 6146, 0
0.08,9.54,10.0, 90, 0
0.08,9.98,10.0, 13, 0
0.08,9.28,10.0, 59, 0
0.08,9.3,10.0, 560, 0
0.08,9.92,10.0, 332, 0
0.08,9.72,10.0, 43, 0
0.08,10.18,10.0, 15, 0
0.08,9.66,10.0, 48, 0
0.08,10.14,10.0, 269, 0
0.08,10.14,10.0, 147, 0
0.08,9.94,10.0, 99, 0
0.08,9.34,10.0, 99, 0
0.08,9.52,10.0, 85, 0
0.08,9.98,10.0, 114, 0
0.08,10.04,10.0, 172, 0
0.08,9.82,10.0, 428, 0
0.08,10.28,10.0, 485, 0
0.08,9.66,10.0, 1457, 0
0.08,9.28,10.0, 397, 0
0.08,9.02,10.0, 10, 0
0.08,9.92,10.0, 369, 0
0.08,9.7,10.0, 168, 0
0.08,9.22,10.0, 23, 0
0.08,9.82,10.0, 6, 0
0.08,9.26,10.0, 45, 0
0.08,9.8,10.0, 18, 0
0.08,8.84,10.0, 17, 0
0.08,9.7,10.0, 1, 0
0.08,9.72,10.0, 199, 0
0.08,9.74,10.0, 122, 0
0.08,10.18,10.0, 77, 0
0.08,9.28,10.0, 9, 0
0.08,9.88,10.0, 224, 0
0.08,9.38,10.0, 119, 0
0.08,9.54,10.0, 294, 0
0.08,9.96,10.0, 16, 0
0.08,9.66,10.0, 58, 0
0.08,10.32,10.0, 204, 0
0.08,9.58,10.0, 31, 0
0.08,10.18,10.0, 205, 0
0.08,10.16,10.0, 13, 0
0.08,9.78,10.0, 450, 0
0.08,9.28,10.0, 64, 0
0.08,10.18,10.0, 120, 0
0.08,9.64,10.0, 1205, 0
0.08,9.22,10.0, 40, 0
0.08,9.76,10.0, 2753, 0
0.08,10.02,10.0, 47, 0
0.08,9.8,10.0, 3, 0
0.08,9.68,10.0, 239, 0
0.08,9.98,10.0, 61, 0
0.08,9.44,10.0, 1199, 0
0.08,9.46,10.0, 9, 0
0.08,9.52,10.0, 57, 0
0.08,10.12,10.0, 17, 0
0.08,9.6,10.0, 256, 0
0.08,9.52,10.0, 35, 0
0.08,10.18,10.0, 60, 0
0.08,9.7,10.0, 42, 0
0.08,9.84,10.0, 1735, 0
0.08,9.6,10.0, 209, 0
0.08,10.12,10.0, 18, 0
0.08,9.72,10.0, 290, 0
0.08,9.48,10.0, 12, 0
0.08,9.3,10.0, 3, 0
0.08,9.84,10.0, 28, 0
0.08,9.46,10.0, 24, 0
0.08,10.28,10.0, 12, 0
0.08,9.38,10.0, 325, 0
0.08,9.24,10.0, 443, 0
0.08,9.96,10.0, 85, 0
0.08,9.92,10.0, 179, 0
0.08,9.7,10.0, 1186, 0
0.08,9.52,10.0, 91, 0
0.08,10.14,10.0, 117, 0
0.08,9.6,10.0, 209, 0
0.08,9.2,10.0, 26, 0
0.08,9.66,10.0, 4470, 0
0.08,9.16,10.0, 121, 0
0.08,8.98,10.0, 31, 0
0.08,9.68,10.0, 476, 0
0.08,9.58,10.0, 1067, 0
0.08,9.32,10.0, 93, 0
0.08,9.64,10.0, 57, 0
0.08,10.04,10.0, 47, 0
0.08,8.78,10.0, 1330, 0
0.08,10.04,10.0, 156, 0
0.08,10.42,10.0, 331, 0
0.08,9.62,10.0, 178, 0
0.08,9.7,10.0, 19, 0
0.08,9.62,10.0, 20, 0
0.08,10.3,10.0, 166, 0
0.08,9.78,10.0, 10, 0
0.08,10.5,10.0, 88, 0
0.08,9.9,10.0, 4, 0
0.08,9.68,10.0, 65, 0
0.08,9.24,10.0, 72, 0
0.08,9.52,10.0, 284, 0
0.08,9.52,10.0, 999, 0
0.08,9.8,10.0, 234, 0
0.08,9.88,10.0, 31, 0
0.08,9.72,10.0, 17, 0
0.08,9.6,10.0, 13, 0
0.08,10.2,10.0, 4, 0
0.08,9.44,10.0, 44, 0
0.08,10.24,10.0, 182, 0
0.08,10.22,10.0, 323, 0
0.08,9.88,10.0, 593, 0
0.08,9.1,10.0, 174, 0
0.08,10.04,10.0, 8, 0
0.08,9.56,10.0, 2, 0
0.08,9.9,10.0, 75, 0
0.08,9.82,10.0, 456, 0
0.08,9.22,10.0, 213, 0
0.08,10.04,10.0, 5, 0
0.08,9.76,10.0, 97, 0
0.08,9.28,10.0, 22, 0
0.08,9.7,10.0, 26, 0
0.08,10.28,10.0, 504, 0
0.08,9.32,10.0, 16, 0
0.08,9.54,10.0, 1330, 0
0.08,10.04,10.0, 369, 0
0.08,10.14,10.0, 9, 0
0.08,10.1,10.0, 411, 0
0.08,8.84,10.0, 172, 0
0.08,9.96,10.0, 465, 0
0.08,9.68,10.0, 58, 0
0.08,9.26,10.0, 64, 0
0.08,9.38,10.0, 10, 0
0.08,10.04,10.0, 10, 0
0.08,9.48,10.0, 78, 0
0.08,9.94,10.0, 12, 0
0.08,9.7,10.0, 84, 0
0.08,10.06,10.0, 98, 0
0.08,9.2,10.0, 18, 0
0.08,9.7,10.0, 291, 0
0.08,9.68,10.0, 6, 0
0.08,9.84,10.0, 281, 0
0.08,10.2,10.0, 31, 0
0.08,9.48,10.0, 99, 0
0.08,10.46,10.0, 1122, 0
0.08,9.32,10.0, 210, 0
0.08,8.92,10.0, 320, 0
0.08,9.44,10.0, 121, 0
0.08,9.42,10.0, 124, 0
0.08,9.64,10.0, 71, 0
0.08,9.5,10.0, 171, 0
0.08,9.54,10.0, 135, 0
0.08,9.52,10.0, 69, 0
0.08,9.5,10.0, 337, 0
0.08,9.84,10.0, 40, 0
0.08,9.32,10.0, 185, 0
0.08,10.02,10.0, 3, 0
0.08,9.7,10.0, 2, 0
0.08,10.38,10.0, 15, 0
0.08,9.7,10.0, 56, 0
0.08,9.44,10.0, 119, 0
0.08,9.56,10.0, 264, 0
0.08,9.66,10.0, 13, 0
0.08,10.26,10.0, 106, 0
0.08,9.7,10.0, 31, 0
0.08,10.36,10.0, 1463, 0
0.08,9.48,10.0, 152, 0
0.08,10.02,10.0, 2, 0
0.08,10.48,10.0, 1272, 0
0.08,9.9,10.0, 69, 0
0.08,9.4,10.0, 154, 0
0.08,9.42,10.0, 67, 0
0.08,10.28,10.0, 1240, 0
0.08,9.42,10.0, 108, 0
0.08,9.78,10.0, 142, 0
0.08,10.62,10.0, 100, 0
0.08,9.48,10.0, 2556, 0
0.08,10.04,10.0, 54, 0
0.08,10.26,10.0, 26, 0
0.08,9.48,10.0, 141, 0
0.08,9.5,10.0, 523, 0
0.08,9.24,10.0, 180, 0
0.08,9.94,10.0, 234, 0
0.08,9.74,10.0, 303, 0
0.08,9.8,10.0, 591, 0
0.08,9.72,10.0, 367, 0
0.08,9.8,10.0, 53, 0
0.08,9.92,10.0, 23, 0
0.08,10.3,10.0, 25, 0
0.08,9.58,10.0, 511, 0
0.08,10.16,10.0, 160, 0
0.08,10.24,10.0, 160, 0
0.08,10.24,10.0, 6, 0
0.08,9.82,10.0, 185, 0
0.08,9.46,10.0, 39, 0
0.08,9.6,10.0, 34, 0
0.08,9.16,10.0, 3, 0
0.08,9.78,10.0, 40, 0
0.08,9.48,10.0, 37, 0
0.08,9.74,10.0, 275, 0
0.08,9.76,10.0, 1, 0
0.08,10.1,10.0, 108, 0
0.08,9.78,10.0, 63, 0
0.08,9.14,10.0, 23, 0
0.08,9.94,10.0, 49, 0
0.08,10.0,10.0, 59, 0
0.08,10.3,10.0, 69, 0
0.08,10.38,10.0, 9, 0
0.08,9.68,10.0, 122, 0
0.08,10.02,10.0, 25, 0
0.08,10.52,10.0, 406, 0
0.08,8.96,10.0, 772, 0
0.08,9.7,10.0, 1315, 0
0.08,9.36,10.0, 25, 0
0.08,9.82,10.0, 39, 0
0.08,10.22,10.0, 260, 0
0.08,10.06,10.0, 707, 0
0.08,9.78,10.0, 787, 0
0.08,9.96,10.0, 773, 0
0.08,9.42,10.0, 5, 0
0.08,9.58,10.0, 54, 0
0.08,9.4,10.0, 278, 0
0.08,9.08,10.0, 136, 0
0.08,9.7,10.0, 247, 0
0.08,9.42,10.0, 272, 0
0.08,9.5,10.0, 131, 0
0.08,9.22,10.0, 147, 0
0.08,9.46,10.0, 12, 0
0.08,9.18,10.0, 176, 0
0.08,9.7,10.0, 14, 0
0.08,9.84,10.0, 3205, 0
0.08,9.5,10.0, 3, 0
0.08,10.08,10.0, 40, 0
0.08,9.92,10.0, 3, 0
0.08,11.04,10.0, 25, 0
0.08,9.68,10.0, 31, 0
0.08,10.64,10.0, 33, 0
0.08,9.88,10.0, 225, 0
0.08,9.22,10.0, 83, 0
0.08,9.38,10.0, 23, 0
0.08,10.28,10.0, 801, 0
0.08,10.02,10.0, 614, 0
0.08,9.58,10.0, 84, 0
0.08,9.98,10.0, 41, 0
0.08,9.76,10.0, 1427, 0
0.08,9.44,10.0, 18, 0
0.08,9.62,10.0, 6, 0
0.08,9.88,10.0, 48, 0
0.08,9.7,10.0, 157, 0
0.08,9.4,10.0, 59, 0
0.08,9.8,10.0, 268, 0
0.08,9.82,10.0, 36, 0
0.08,10.06,10.0, 19, 0
0.08,10.18,10.0, 489, 0
0.08,9.58,10.0, 143, 0
0.08,9.44,10.0, 47, 0
0.08,9.96,10.0, 487, 0
0.08,10.24,10.0, 35, 0
0.08,9.6,10.0, 8765, 0
0.08,9.92,10.0, 30, 0
0.08,9.94,10.0, 78, 0
0.08,9.86,10.0, 33, 0
0.08,9.6,10.0, 34, 0
0.08,9.64,10.0, 235, 0
0.08,9.5,10.0, 110, 0
0.08,9.56,10.0, 100, 0
0.08,9.9,10.0, 188, 0
0.08,10.06,10.0, 119, 0
0.08,9.74,10.0, 44, 0
0.08,9.5,10.0, 439, 0
0.08,9.74,10.0, 71, 0
0.08,9.22,10.0, 44, 0
0.08,9.84,10.0, 122, 0
0.08,9.86,10.0, 149, 0
0.08,10.14,10.0, 31, 0
0.08,9.9,10.0, 264, 0
0.08,9.86,10.0, 22, 0
0.08,9.78,10.0, 130, 0
0.08,9.88,10.0, 37, 0
0.08,9.68,10.0, 258, 0
0.08,9.3,10.0, 23, 0
0.08,9.92,10.0, 20, 0
0.08,9.74,10.0, 18, 0
0.08,9.82,10.0, 5059, 0
0.08,9.64,10.0, 5, 0
0.08,9.76,10.0, 367, 0
0.08,10.0,10.0, 844, 0
0.08,9.84,10.0, 129, 0
0.08,9.84,10.0, 104, 0
0.08,9.6,10.0, 98, 0
0.08,9.76,10.0, 108, 0
0.08,9.62,10.0, 120, 0
0.08,10.24,10.0, 15742, 0
0.08,9.52,10.0, 888, 0
0.08,9.66,10.0, 1136, 0
0.08,10.24,10.0, 41, 0
0.08,9.54,10.0, 479, 0
0.08,9.96,10.0, 77, 0
0.08,9.9,10.0, 230, 0
0.08,9.46,10.0, 78, 0
0.08,10.3,10.0, 49, 0
0.08,9.46,10.0, 112, 0
0.08,9.86,10.0, 480, 0
0.08,9.48,10.0, 699, 0
0.08,9.1,10.0, 27, 0
0.08,9.4,10.0, 75, 0
0.08,9.76,10.0, 193, 0
0.08,9.36,10.0, 770, 0
0.08,10.32,10.0, 36, 0
0.08,9.38,10.0, 86, 0
0.08,9.32,10.0, 95, 0
0.08,10.16,10.0, 1030, 0
0.08,10.34,10.0, 8, 0
0.08,9.66,10.0, 6, 0
0.08,9.74,10.0, 893, 0
0.08,9.44,10.0, 27, 0
0.08,9.76,10.0, 54, 0
0.08,9.56,10.0, 343, 0
0.08,10.1,10.0, 14, 0
0.08,9.52,10.0, 53, 0
0.08,9.8,10.0, 37, 0
0.08,9.64,10.0, 2, 0
0.08,10.34,10.0, 800, 0
0.08,9.18,10.0, 163, 0
0.08,9.38,10.0, 18, 0
0.08,9.6,10.0, 3983, 0
0.08,9.76,10.0, 466, 0
0.08,9.5,10.0, 407, 0
0.08,9.62,10.0, 24, 0
0.08,9.4,10.0, 52, 0
0.08,9.68,10.0, 28, 0
0.08,9.78,10.0, 17, 0
0.08,9.32,10.0, 6, 0
0.08,10.26,10.0, 49, 0
0.08,9.88,10.0, 93, 0
0.08,9.0,10.0, 42, 0
0.08,9.9,10.0, 83, 0
0.08,9.64,10.0, 14, 0
0.08,9.52,10.0, 62, 0
0.08,9.64,10.0, 23, 0
0.08,9.94,10.0, 91, 0
0.08,10.28,10.0, 164, 0
0.08,9.52,10.0, 42, 0
0.08,9.52,10.0, 15, 0
0.08,10.38,10.0, 155, 0
0.08,10.26,10.0, 584, 0
0.08,9.8,10.0, 26, 0
0.08,9.26,10.0, 119, 0
0.08,9.14,10.0, 5, 0
0.08,10.38,10.0, 43, 0
0.08,9.3,10.0, 35, 0
0.08,9.68,10.0, 116, 0
0.08,9.54,10.0, 183, 0
0.08,10.02,10.0, 288, 0
0.08,9.82,10.0, 51, 0
0.08,9.76,10.0, 510, 0
0.08,9.72,10.0, 385, 0
0.08,9.12,10.0, 7, 0
0.08,9.84,10.0, 22, 0
0.08,9.84,10.0, 2099, 0
0.08,10.36,10.0, 84, 0
0.08,8.92,10.0, 75, 0
0.08,9.08,10.0, 1075, 0
0.08,9.9,10.0, 701, 0
0.08,10.06,10.0, 157, 0
0.08,10.0,10.0, 144, 0
0.08,10.06,10.0, 38, 0
0.08,9.54,10.0, 853, 0
0.08,9.64,10.0, 18, 0
0.08,9.68,10.0, 60, 0
0.08,9.64,10.0, 408, 0
0.08,10.08,10.0, 41, 0
0.08,9.04,10.0, 4, 0
0.08,9.86,10.0, 17, 0
0.08,9.76,10.0, 12, 0
0.08,10.3,10.0, 262, 0
0.08,10.56,10.0, 43, 0
0.08,10.34,10.0, 11, 0
0.08,9.36,10.0, 534, 0
0.08,9.62,10.0, 367, 0
0.08,9.52,10.0, 19, 0
0.08,10.82,10.0, 20, 0
0.08,9.0,10.0, 90, 0
0.08,10.32,10.0, 32, 0
0.08,9.22,10.0, 263, 0
0.08,9.94,10.0, 2, 0
0.08,9.3,10.0, 57, 0
0.08,9.68,10.0, 43, 0
0.08,9.7,10.0, 44, 0
0.08,10.08,10.0, 11, 0
0.08,9.38,10.0, 161, 0
0.08,9.88,10.0, 743, 0
0.08,9.72,10.0, 846, 0
0.08,10.08,10.0, 119, 0
0.08,9.28,10.0, 225, 0
0.08,9.78,10.0, 108, 0
0.08,9.26,10.0, 46, 0
0.08,9.48,10.0, 2, 0
0.08,10.22,10.0, 324, 0
0.08,9.48,10.0, 113, 0
0.08,10.08,10.0, 135, 0
0.08,10.16,10.0, 5, 0
0.08,9.66,10.0, 21, 0
0.08,9.36,10.0, 663, 0
0.08,9.76,10.0, 15, 0
0.08,9.96,10.0, 172, 0
0.08,10.0,10.0, 1807, 0
0.08,10.12,10.0, 161, 0
0.08,9.72,10.0, 121, 0
0.08,9.36,10.0, 130, 0
0.08,9.76,10.0, 5, 0
0.08,10.08,10.0, 83, 0
0.08,9.2,10.0, 4, 0
0.08,10.16,10.0, 126, 0
0.08,9.98,10.0, 185, 0
0.08,9.6,10.0, 266, 0
0.08,9.7,10.0, 8, 0
0.08,9.72,10.0, 316, 0
0.08,9.9,10.0, 10, 0
0.08,9.48,10.0, 366, 0
0.08,9.12,10.0, 76, 0
0.08,9.48,10.0, 194, 0
0.08,9.44,10.0, 379, 0
0.08,9.76,10.0, 39, 0
0.08,9.9,10.0, 1015, 0
0.08,9.84,10.0, 35, 0
0.08,9.7,10.0, 21, 0
0.08,10.06,10.0, 70, 0
0.08,9.18,10.0, 36, 0
0.08,9.9,10.0, 53, 0
0.08,9.08,10.0, 56, 0
0.08,9.92,10.0, 44, 0
0.08,9.32,10.0, 2, 0
0.08,10.2,10.0, 1318, 0
0.08,10.14,10.0, 1328, 0
0.08,10.26,10.0, 113, 0
0.08,10.08,10.0, 258, 0
0.08,9.96,10.0, 60, 0
0.08,9.92,10.0, 47, 0
0.08,9.82,10.0, 60, 0
0.08,9.98,10.0, 16, 0
0.08,9.94,10.0, 4, 0
0.08,10.04,10.0, 149, 0
0.08,9.54,10.0, 1, 0
0.08,9.64,10.0, 43, 0
0.08,9.22,10.0, 7, 0
0.08,9.82,10.0, 18, 0
0.08,9.62,10.0, 7, 0
0.08,10.08,10.0, 794, 0
0.08,9.74,10.0, 9, 0
0.08,10.0,10.0, 20, 0
0.08,9.5,10.0, 15, 0
0.08,9.86,10.0, 36, 0
0.08,9.62,10.0, 259, 0
0.08,9.7,10.0, 181, 0
0.08,10.14,10.0, 5, 0
0.08,9.94,10.0, 595, 0
0.08,10.16,10.0, 32, 0
0.08,9.78,10.0, 62, 0
0.08,10.12,10.0, 139, 0
0.08,9.64,10.0, 82, 0
0.08,9.54,10.0, 1770, 0
0.08,9.96,10.0, 336, 0
0.08,9.38,10.0, 145, 0
0.08,9.92,10.0, 23, 0
0.08,9.44,10.0, 8, 0
0.08,10.3,10.0, 5, 0
0.08,10.12,10.0, 20, 0
0.08,10.2,10.0, 62, 0
0.08,10.2,10.0, 73, 0
0.08,9.96,10.0, 7, 0
0.08,9.42,10.0, 101, 0
0.08,9.08,10.0, 907, 0
0.08,9.48,10.0, 455, 0
0.08,9.08,10.0, 20, 0
0.08,9.6,10.0, 411, 0
0.08,9.48,10.0, 370, 0
0.08,9.9,10.0, 58, 0
0.08,9.82,10.0, 57, 0
0.08,9.12,10.0, 139, 0
0.08,9.58,10.0, 7321, 100
0.08,9.92,10.0, 800, 0
0.08,10.06,10.0, 14, 0
0.08,9.56,10.0, 28247, 0
0.08,9.98,10.0, 1079, 0
0.08,9.96,10.0, 516, 0
0.08,9.56,10.0, 23, 0
0.08,9.18,10.0, 23, 0
0.08,9.7,10.0, 206, 0
0.08,9.28,10.0, 20, 0
0.08,9.1,10.0, 103, 0
0.08,9.38,10.0, 4, 0
0.08,9.58,10.0, 6287, 0
0.08,9.8,10.0, 184, 0
0.08,10.0,10.0, 30, 0
0.08,9.5,10.0, 8, 0
0.08,9.28,10.0, 265, 0
0.08,9.74,10.0, 20, 0
