p, k, b/c, n, result
0.08,9.34,11.0, 111, 0
0.08,9.88,11.0, 275, 0
0.08,10.46,11.0, 21, 0
0.08,9.72,11.0, 2, 0
0.08,9.96,11.0, 620, 0
0.08,10.3,11.0, 149, 0
0.08,9.82,11.0, 206, 0
0.08,10.42,11.0, 3, 0
0.08,9.14,11.0, 232, 0
0.08,10.02,11.0, 4, 0
0.08,9.38,11.0, 47, 0
0.08,9.6,11.0, 196, 0
0.08,9.84,11.0, 173, 0
0.08,9.34,11.0, 14, 0
0.08,10.04,11.0, 58, 0
0.08,9.74,11.0, 379, 0
0.08,9.72,11.0, 21, 0
0.08,9.44,11.0, 96, 0
0.08,9.52,11.0, 140, 0
0.08,9.82,11.0, 7, 0
0.08,9.26,11.0, 47, 0
0.08,9.82,11.0, 419, 0
0.08,10.42,11.0, 4, 0
0.08,9.32,11.0, 69, 0
0.08,10.1,11.0, 198, 0
0.08,10.06,11.0, 34, 0
0.08,9.74,11.0, 36, 0
0.08,9.46,11.0, 44, 0
0.08,9.54,11.0, 10, 0
0.08,9.98,11.0, 71, 0
0.08,9.2,11.0, 1231, 0
0.08,10.1,11.0, 1696, 0
0.08,8.6,11.0, 109, 0
0.08,9.54,11.0, 30, 0
0.08,10.0,11.0, 353, 0
0.08,10.06,11.0, 483, 0
0.08,9.86,11.0, 180, 0
0.08,9.78,11.0, 49, 0
0.08,10.16,11.0, 69, 0
0.08,9.64,11.0, 407, 0
0.08,10.02,11.0, 20, 0
0.08,9.74,11.0, 662, 0
0.08,9.92,11.0, 53, 0
0.08,10.1,11.0, 28, 0
0.08,9.74,11.0, 34, 0
0.08,9.16,11.0, 132, 0
0.08,9.5,11.0, 792, 0
0.08,9.84,11.0, 17, 0
0.08,9.96,11.0, 55, 0
0.08,10.0,11.0, 10, 0
0.08,9.46,11.0, 875, 0
0.08,10.3,11.0, 159, 0
0.08,9.66,11.0, 499, 0
0.08,9.38,11.0, 32, 0
0.08,9.54,11.0, 10686, 100
0.08,9.64,11.0, 40, 0
0.08,10.18,11.0, 183, 0
0.08,9.2,11.0, 12, 0
0.08,9.22,11.0, 89, 0
0.08,9.84,11.0, 43, 0
0.08,10.14,11.0, 2653, 0
0.08,9.42,11.0, 29, 0
0.08,10.26,11.0, 20, 0
0.08,10.0,11.0, 104, 0
0.08,9.48,11.0, 1001, 0
0.08,9.7,11.0, 33, 0
0.08,9.64,11.0, 1, 0
0.08,10.24,11.0, 119, 0
0.08,9.7,11.0, 629, 0
0.08,9.96,11.0, 120, 0
0.08,9.3,11.0, 4492, 0
0.08,9.76,11.0, 12, 0
0.08,9.96,11.0, 58, 0
0.08,9.68,11.0, 302, 0
0.08,9.74,11.0, 6, 0
0.08,9.88,11.0, 199, 0
0.08,9.8,11.0, 130, 0
0.08,10.0,11.0, 76, 0
0.08,9.3,11.0, 47, 0
0.08,10.12,11.0, 8, 0
0.08,9.84,11.0, 233, 0
0.08,10.02,11.0, 7, 0
0.08,9.68,11.0, 49, 0
0.08,9.44,11.0, 3, 0
0.08,9.64,11.0, 48, 0
0.08,9.86,11.0, 9, 0
0.08,10.1,11.0, 306, 0
0.08,9.3,11.0, 965, 0
0.08,9.34,11.0, 146, 0
0.08,10.22,11.0, 44, 0
0.08,9.74,11.0, 527, 0
0.08,10.14,11.0, 79, 0
0.08,9.86,11.0, 149, 0
0.08,9.38,11.0, 14, 0
0.08,9.36,11.0, 121, 0
0.08,9.68,11.0, 6, 0
0.08,10.12,11.0, 49, 0
0.08,9.76,11.0, 592, 0
0.08,9.98,11.0, 314, 0
0.08,9.4,11.0, 177, 0
0.08,9.74,11.0, 112, 0
0.08,9.32,11.0, 546, 0
0.08,9.88,11.0, 122, 0
0.08,10.36,11.0, 96, 0
0.08,9.9,11.0, 69, 0
0.08,9.4,11.0, 8, 0
0.08,9.36,11.0, 122, 0
0.08,9.88,11.0, 95, 0
0.08,9.5,11.0, 94, 0
0.08,10.44,11.0, 614, 0
0.08,9.94,11.0, 72, 0
0.08,9.72,11.0, 3, 0
0.08,9.8,11.0, 268, 0
0.08,9.62,11.0, 70, 0
0.08,9.68,11.0, 42, 0
0.08,9.68,11.0, 31, 0
0.08,10.28,11.0, 18, 0
0.08,10.66,11.0, 11904, 0
0.08,9.32,11.0, 526, 0
0.08,9.5,11.0, 23, 0
0.08,9.8,11.0, 31, 0
0.08,8.98,11.0, 182, 0
0.08,10.46,11.0, 5, 0
0.08,9.96,11.0, 175, 0
0.08,9.62,11.0, 280, 0
0.08,9.88,11.0, 313, 0
0.08,9.9,11.0, 27, 0
0.08,9.72,11.0, 67, 0
0.08,9.44,11.0, 109, 0
0.08,9.76,11.0, 61, 0
0.08,10.08,11.0, 372, 0
0.08,10.8,11.0, 60, 0
0.08,9.38,11.0, 219, 0
0.08,10.48,11.0, 139, 0
0.08,10.56,11.0, 32, 0
0.08,9.88,11.0, 1917, 0
0.08,10.2,11.0, 15, 0
0.08,10.0,11.0, 2, 0
0.08,10.04,11.0, 1305, 0
0.08,9.82,11.0, 38, 0
0.08,9.26,11.0, 1223, 0
0.08,10.06,11.0, 13, 0
0.08,9.8,11.0, 8, 0
0.08,8.92,11.0, 3270, 0
0.08,10.06,11.0, 74, 0
0.08,9.4,11.0, 1065, 0
0.08,10.6,11.0, 46, 0
0.08,9.5,11.0, 3, 0
0.08,9.56,11.0, 323, 0
0.08,9.8,11.0, 24, 0
0.08,9.86,11.0, 460, 0
0.08,9.4,11.0, 12, 0
0.08,10.1,11.0, 37, 0
0.08,9.68,11.0, 112, 0
0.08,9.22,11.0, 207, 0
0.08,10.18,11.0, 1199, 0
0.08,9.5,11.0, 32, 0
0.08,9.38,11.0, 13, 0
0.08,10.2,11.0, 330, 0
0.08,9.44,11.0, 88, 0
0.08,9.82,11.0, 153, 0
0.08,9.84,11.0, 399, 0
0.08,10.14,11.0, 17, 0
0.08,9.48,11.0, 8, 0
0.08,8.84,11.0, 7, 0
0.08,9.48,11.0, 53, 0
0.08,9.72,11.0, 110, 0
0.08,9.38,11.0, 3, 0
0.08,9.46,11.0, 8, 0
0.08,9.6,11.0, 325, 0
0.08,10.3,11.0, 183, 0
0.08,9.9,11.0, 793, 0
0.08,9.66,11.0, 388, 0
0.08,9.68,11.0, 10, 0
0.08,9.44,11.0, 83, 0
0.08,9.9,11.0, 33, 0
0.08,9.94,11.0, 66, 0
0.08,9.92,11.0, 129, 0
0.08,9.54,11.0, 145, 0
0.08,10.62,11.0, 40, 0
0.08,10.06,11.0, 20, 0
0.08,10.18,11.0, 7, 0
0.08,9.44,11.0, 61, 0
0.08,11.04,11.0, 32, 0
0.08,9.34,11.0, 4, 0
0.08,10.14,11.0, 100, 0
0.08,9.32,11.0, 38, 0
0.08,9.18,11.0, 8, 0
0.08,9.74,11.0, 2, 0
0.08,10.44,11.0, 160, 0
0.08,9.76,11.0, 245, 0
0.08,9.8,11.0, 6, 0
0.08,9.36,11.0, 103, 0
0.08,9.76,11.0, 282, 0
0.08,9.46,11.0, 20, 0
0.08,9.86,11.0, 586, 0
0.08,9.72,11.0, 3, 0
0.08,9.68,11.0, 39, 0
0.08,9.3,11.0, 365, 0
0.08,10.14,11.0, 63, 0
0.08,10.0,11.0, 654, 0
0.08,9.78,11.0, 1018, 0
0.08,9.84,11.0, 272, 0
0.08,10.16,11.0, 38, 0
0.08,8.94,11.0, 1466, 0
0.08,9.54,11.0, 232, 0
0.08,9.84,11.0, 43, 0
0.08,10.18,11.0, 45, 0
0.08,10.28,11.0, 20, 0
0.08,9.66,11.0, 12, 0
0.08,9.7,11.0, 246, 0
0.08,9.02,11.0, 1583, 0
0.08,9.66,11.0, 127, 0
0.08,10.12,11.0, 3, 0
0.08,9.3,11.0, 7, 0
0.08,9.8,11.0, 64, 0
0.08,9.72,11.0, 684, 0
0.08,9.78,11.0, 13, 0
0.08,9.72,11.0, 25, 0
0.08,10.18,11.0, 10, 0
0.08,9.78,11.0, 322, 0
0.08,9.56,11.0, 309, 0
0.08,9.52,11.0, 653, 0
0.08,9.54,11.0, 38, 0
0.08,9.76,11.0, 831, 0
0.08,9.66,11.0, 72, 0
0.08,9.72,11.0, 157, 0
0.08,10.08,11.0, 140, 0
0.08,9.44,11.0, 470, 0
0.08,9.48,11.0, 820, 0
0.08,10.16,11.0, 117, 0
0.08,9.6,11.0, 165, 0
0.08,9.56,11.0, 72, 0
0.08,9.86,11.0, 15, 0
0.08,9.86,11.0, 32, 0
0.08,10.14,11.0, 4727, 0
0.08,10.38,11.0, 306, 0
0.08,10.2,11.0, 272, 0
0.08,9.44,11.0, 19969, 100
0.08,10.26,11.0, 316, 0
0.08,9.88,11.0, 190, 0
0.08,9.76,11.0, 6, 0
0.08,10.06,11.0, 83, 0
0.08,9.82,11.0, 807, 0
0.08,9.58,11.0, 9, 0
0.08,9.58,11.0, 36, 0
0.08,9.12,11.0, 207, 0
0.08,9.7,11.0, 1862, 0
0.08,9.38,11.0, 57, 0
0.08,9.48,11.0, 305, 0
0.08,9.24,11.0, 10, 0
0.08,10.04,11.0, 311, 0
0.08,10.06,11.0, 6140, 100
0.08,9.44,11.0, 4, 0
0.08,9.56,11.0, 221, 0
0.08,9.12,11.0, 7, 0
0.08,9.76,11.0, 220, 0
0.08,10.66,11.0, 4097, 100
0.08,9.62,11.0, 270, 0
0.08,9.72,11.0, 33, 0
0.08,10.02,11.0, 132, 0
0.08,10.32,11.0, 473, 0
0.08,10.26,11.0, 97, 0
0.08,9.88,11.0, 3194, 0
0.08,10.12,11.0, 105, 0
0.08,9.86,11.0, 67, 0
0.08,9.52,11.0, 33, 0
0.08,9.62,11.0, 9, 0
0.08,9.72,11.0, 10, 0
0.08,9.84,11.0, 137, 0
0.08,9.94,11.0, 145, 0
0.08,10.52,11.0, 8, 0
0.08,9.82,11.0, 116, 0
0.08,9.86,11.0, 138, 0
0.08,9.32,11.0, 699, 0
0.08,9.96,11.0, 44, 0
0.08,9.86,11.0, 47, 0
0.08,10.04,11.0, 116, 0
0.08,9.84,11.0, 233, 0
0.08,9.54,11.0, 46, 0
0.08,9.86,11.0, 14, 0
0.08,10.14,11.0, 33, 0
0.08,9.38,11.0, 162, 0
0.08,10.78,11.0, 739, 0
0.08,9.68,11.0, 138, 0
0.08,9.44,11.0, 292, 0
0.08,10.32,11.0, 139, 0
0.08,10.4,11.0, 284, 0
0.08,9.8,11.0, 570, 0
0.08,9.4,11.0, 208, 0
0.08,9.74,11.0, 40, 0
0.08,8.98,11.0, 71, 0
0.08,9.22,11.0, 29, 0
0.08,8.9,11.0, 145, 0
0.08,9.2,11.0, 505, 0
0.08,9.16,11.0, 71, 0
0.08,9.4,11.0, 22, 0
0.08,10.02,11.0, 19, 0
0.08,9.78,11.0, 22, 0
0.08,10.04,11.0, 311, 0
0.08,9.8,11.0, 280, 0
0.08,9.42,11.0, 530, 0
0.08,10.46,11.0, 2, 0
0.08,9.46,11.0, 68, 0
0.08,9.88,11.0, 59, 0
0.08,9.9,11.0, 83, 0
0.08,9.42,11.0, 19, 0
0.08,9.78,11.0, 123, 0
0.08,9.8,11.0, 62, 0
0.08,9.36,11.0, 528, 0
0.08,9.64,11.0, 78, 0
0.08,9.8,11.0, 3, 0
0.08,10.1,11.0, 159, 0
0.08,9.44,11.0, 8632, 0
0.08,9.58,11.0, 308, 0
0.08,9.44,11.0, 86, 0
0.08,9.86,11.0, 234, 0
0.08,9.46,11.0, 13, 0
0.08,10.12,11.0, 919, 0
0.08,9.76,11.0, 250, 0
0.08,9.84,11.0, 194, 0
0.08,9.4,11.0, 161, 0
0.08,9.9,11.0, 12, 0
0.08,9.04,11.0, 278, 0
0.08,9.7,11.0, 139, 0
0.08,9.4,11.0, 32, 0
0.08,9.32,11.0, 143, 0
0.08,9.6,11.0, 83, 0
0.08,9.56,11.0, 465, 0
0.08,9.4,11.0, 8, 0
0.08,10.08,11.0, 331, 0
0.08,9.28,11.0, 478, 0
0.08,9.84,11.0, 24, 0
0.08,9.8,11.0, 70, 0
0.08,9.3,11.0, 12, 0
0.08,9.62,11.0, 128, 0
0.08,10.04,11.0, 47, 0
0.08,9.38,11.0, 54, 0
0.08,9.26,11.0, 983, 0
0.08,9.72,11.0, 128, 0
0.08,9.72,11.0, 156, 0
0.08,9.56,11.0, 314, 0
0.08,9.78,11.0, 147, 0
0.08,9.84,11.0, 85, 0
0.08,9.74,11.0, 112, 0
0.08,9.68,11.0, 234, 0
0.08,9.1,11.0, 925, 0
0.08,10.98,11.0, 1071, 0
0.08,9.64,11.0, 175, 0
0.08,10.44,11.0, 7, 0
0.08,10.04,11.0, 40, 0
0.08,9.42,11.0, 93, 0
0.08,9.8,11.0, 3, 0
0.08,9.6,11.0, 22, 0
0.08,9.06,11.0, 90, 0
0.08,9.88,11.0, 233, 0
0.08,9.46,11.0, 62, 0
0.08,10.04,11.0, 71, 0
0.08,9.96,11.0, 146, 0
0.08,10.0,11.0, 5687, 0
0.08,9.36,11.0, 691, 0
0.08,10.24,11.0, 517, 0
0.08,9.82,11.0, 798, 0
0.08,9.64,11.0, 38, 0
0.08,9.58,11.0, 88, 0
0.08,9.02,11.0, 104, 0
0.08,9.26,11.0, 26, 0
0.08,9.6,11.0, 28, 0
0.08,9.8,11.0, 125, 0
0.08,9.58,11.0, 15, 0
0.08,10.42,11.0, 1128, 0
0.08,10.02,11.0, 1520, 0
0.08,9.08,11.0, 25, 0
0.08,10.86,11.0, 10, 0
0.08,10.32,11.0, 55, 0
0.08,10.0,11.0, 764, 0
0.08,10.28,11.0, 42, 0
0.08,9.94,11.0, 132, 0
0.08,9.64,11.0, 4495, 0
0.08,9.74,11.0, 8, 0
0.08,9.7,11.0, 91, 0
0.08,9.44,11.0, 90, 0
0.08,9.1,11.0, 63, 0
0.08,10.18,11.0, 34, 0
0.08,9.22,11.0, 50, 0
0.08,9.2,11.0, 174, 0
0.08,9.64,11.0, 1514, 0
0.08,9.9,11.0, 27, 0
0.08,10.22,11.0, 63, 0
0.08,9.6,11.0, 82, 0
0.08,9.98,11.0, 79, 0
0.08,9.18,11.0, 7, 0
0.08,9.24,11.0, 28, 0
0.08,9.24,11.0, 10, 0
0.08,9.52,11.0, 71, 0
0.08,9.44,11.0, 180, 0
0.08,9.9,11.0, 179, 0
0.08,10.12,11.0, 97, 0
0.08,10.14,11.0, 163, 0
0.08,9.36,11.0, 22, 0
0.08,10.46,11.0, 78, 0
0.08,9.4,11.0, 1, 0
0.08,10.3,11.0, 106, 0
0.08,9.34,11.0, 21, 0
0.08,9.76,11.0, 78, 0
0.08,9.08,11.0, 50, 0
0.08,10.02,11.0, 155, 0
0.08,9.3,11.0, 14, 0
0.08,10.38,11.0, 186, 0
0.08,9.42,11.0, 464, 0
0.08,9.96,11.0, 116, 0
0.08,10.24,11.0, 97, 0
0.08,9.4,11.0, 302, 0
0.08,10.06,11.0, 100, 0
0.08,10.1,11.0, 221, 0
0.08,10.08,11.0, 4, 0
0.08,9.56,11.0, 6706, 0
0.08,10.18,11.0, 20, 0
0.08,9.84,11.0, 22, 0
0.08,9.58,11.0, 24, 0
0.08,10.02,11.0, 510, 0
0.08,9.82,11.0, 211, 0
0.08,10.0,11.0, 34, 0
0.08,9.16,11.0, 6795, 0
0.08,9.74,11.0, 772, 0
0.08,10.6,11.0, 104, 0
0.08,9.86,11.0, 5173, 0
0.08,10.06,11.0, 207, 0
0.08,10.54,11.0, 182, 0
0.08,9.66,11.0, 265, 0
0.08,9.5,11.0, 14, 0
0.08,9.42,11.0, 447, 0
0.08,10.38,11.0, 65, 0
0.08,9.22,11.0, 305, 0
0.08,9.82,11.0, 72, 0
0.08,9.6,11.0, 41, 0
0.08,9.8,11.0, 160, 0
0.08,10.22,11.0, 235, 0
0.08,9.84,11.0, 17, 0
0.08,10.38,11.0, 15, 0
0.08,10.02,11.0, 36, 0
0.08,10.06,11.0, 3, 0
0.08,9.44,11.0, 545, 0
0.08,9.8,11.0, 237, 0
0.08,9.64,11.0, 173, 0
0.08,10.0,11.0, 3282, 0
0.08,10.34,11.0, 2133, 0
0.08,9.58,11.0, 258, 0
0.08,10.48,11.0, 7, 0
0.08,9.38,11.0, 108, 0
0.08,9.62,11.0, 377, 0
0.08,9.56,11.0, 51, 0
0.08,10.0,11.0, 38, 0
0.08,10.06,11.0, 76, 0
0.08,10.2,11.0, 26, 0
0.08,9.68,11.0, 1924, 0
0.08,10.14,11.0, 56, 0
0.08,9.56,11.0, 37, 0
0.08,10.04,11.0, 204, 0
0.08,9.86,11.0, 374, 0
0.08,9.26,11.0, 452, 0
0.08,9.78,11.0, 152, 0
0.08,9.48,11.0, 10, 0
0.08,9.34,11.0, 20, 0
0.08,9.6,11.0, 322, 0
0.08,10.24,11.0, 62, 0
0.08,9.36,11.0, 232, 0
0.08,10.44,11.0, 207, 0
0.08,10.02,11.0, 388, 0
0.08,10.12,11.0, 36, 0
0.08,10.56,11.0, 57, 0
0.08,9.42,11.0, 3121, 0
0.08,9.7,11.0, 1, 0
0.08,9.52,11.0, 58, 0
0.08,9.66,11.0, 56, 0
0.08,9.42,11.0, 72, 0
0.08,9.7,11.0, 15099, 0
0.08,9.94,11.0, 84, 0
0.08,10.08,11.0, 162, 0
0.08,9.2,11.0, 27, 0
0.08,9.74,11.0, 126, 0
0.08,9.5,11.0, 101, 0
0.08,10.0,11.0, 138, 0
0.08,9.68,11.0, 199, 0
0.08,9.24,11.0, 509, 0
0.08,9.46,11.0, 447, 0
0.08,9.78,11.0, 535, 0
0.08,9.74,11.0, 94, 0
0.08,9.78,11.0, 3080, 0
0.08,9.84,11.0, 117, 0
0.08,9.74,11.0, 518, 0
0.08,9.76,11.0, 160, 0
0.08,9.96,11.0, 25, 0
0.08,9.46,11.0, 228, 0
0.08,9.9,11.0, 21, 0
0.08,9.34,11.0, 4, 0
0.08,9.64,11.0, 22, 0
0.08,10.08,11.0, 700, 0
0.08,9.2,11.0, 62, 0
0.08,10.14,11.0, 385, 0
0.08,9.9,11.0, 10, 0
0.08,9.84,11.0, 271, 0
0.08,9.22,11.0, 4, 0
0.08,10.32,11.0, 94, 0
0.08,9.68,11.0, 150, 0
0.08,9.48,11.0, 218, 0
0.08,9.6,11.0, 160, 0
0.08,9.14,11.0, 241, 0
0.08,9.7,11.0, 17, 0
0.08,9.86,11.0, 3438, 0
0.08,9.56,11.0, 20, 0
0.08,10.18,11.0, 307, 0
0.08,9.9,11.0, 713, 0
0.08,9.82,11.0, 41, 0
0.08,9.44,11.0, 37, 0
0.08,9.68,11.0, 1605, 0
0.08,9.14,11.0, 92, 0
0.08,9.3,11.0, 1, 0
0.08,9.48,11.0, 70, 0
0.08,9.68,11.0, 76, 0
0.08,10.02,11.0, 76, 0
0.08,9.86,11.0, 318, 0
0.08,9.38,11.0, 669, 0
0.08,10.06,11.0, 23, 0
0.08,9.92,11.0, 29, 0
0.08,9.22,11.0, 274, 0
0.08,9.6,11.0, 2, 0
0.08,9.22,11.0, 127, 0
0.08,9.96,11.0, 31, 0
0.08,9.98,11.0, 652, 0
0.08,10.1,11.0, 149, 0
0.08,9.86,11.0, 91, 0
0.08,9.08,11.0, 280, 0
0.08,9.6,11.0, 68, 0
0.08,9.58,11.0, 72, 0
0.08,11.1,11.0, 1675, 0
0.08,9.62,11.0, 349, 0
0.08,10.0,11.0, 270, 0
0.08,10.74,11.0, 85, 0
0.08,9.9,11.0, 2784, 0
0.08,9.48,11.0, 32, 0
0.08,9.52,11.0, 381, 0
0.08,9.46,11.0, 125, 0
0.08,9.3,11.0, 23, 0
0.08,9.14,11.0, 229, 0
0.08,9.7,11.0, 89, 0
0.08,9.52,11.0, 1011, 0
0.08,9.98,11.0, 649, 0
0.08,9.82,11.0, 30, 0
0.08,9.46,11.0, 15, 0
0.08,9.44,11.0, 476, 0
0.08,9.46,11.0, 28, 0
0.08,9.62,11.0, 45, 0
0.08,9.74,11.0, 533, 0
0.08,9.7,11.0, 57, 0
0.08,9.82,11.0, 1839, 0
0.08,9.16,11.0, 33, 0
0.08,9.62,11.0, 223, 0
0.08,10.64,11.0, 262, 0
0.08,9.72,11.0, 18, 0
0.08,10.56,11.0, 21, 0
0.08,10.54,11.0, 60, 0
0.08,10.14,11.0, 134, 0
0.08,10.22,11.0, 88, 0
0.08,9.52,11.0, 131, 0
0.08,9.88,11.0, 21, 0
0.08,9.78,11.0, 401, 0
0.08,9.94,11.0, 3, 0
0.08,10.22,11.0, 46, 0
0.08,9.26,11.0, 15, 0
0.08,9.6,11.0, 151, 0
0.08,9.6,11.0, 443, 0
0.08,9.64,11.0, 67, 0
0.08,9.7,11.0, 119, 0
0.08,9.46,11.0, 793, 0
0.08,9.68,11.0, 393, 0
0.08,9.08,11.0, 32, 0
0.08,9.38,11.0, 94, 0
0.08,10.64,11.0, 125, 0
0.08,9.4,11.0, 6, 0
0.08,9.92,11.0, 2430, 0
0.08,10.0,11.0, 14, 0
0.08,9.68,11.0, 13, 0
0.08,9.98,11.0, 285, 0
0.08,9.68,11.0, 299, 0
0.08,9.16,11.0, 603, 0
0.08,9.66,11.0, 21, 0
0.08,10.02,11.0, 39, 0
0.08,10.1,11.0, 22, 0
0.08,9.8,11.0, 14, 0
0.08,9.82,11.0, 270, 0
0.08,9.42,11.0, 101, 0
0.08,9.4,11.0, 234, 0
0.08,10.4,11.0, 1782, 0
0.08,10.0,11.0, 146, 0
0.08,10.3,11.0, 113, 0
0.08,10.0,11.0, 213, 0
0.08,9.5,11.0, 98, 0
0.08,10.32,11.0, 50, 0
0.08,9.68,11.0, 22, 0
0.08,10.28,11.0, 49, 0
0.08,9.14,11.0, 18, 0
0.08,9.52,11.0, 34, 0
0.08,9.7,11.0, 369, 0
0.08,9.72,11.0, 93, 0
0.08,10.16,11.0, 158, 0
0.08,9.46,11.0, 15, 0
0.08,9.54,11.0, 35, 0
0.08,9.52,11.0, 280, 0
0.08,9.58,11.0, 43, 0
0.08,10.14,11.0, 109, 0
0.08,10.78,11.0, 80, 0
0.08,10.28,11.0, 144, 0
0.08,10.2,11.0, 4, 0
0.08,9.92,11.0, 482, 0
0.08,9.74,11.0, 78, 0
0.08,9.96,11.0, 12, 0
0.08,9.08,11.0, 160, 0
0.08,9.54,11.0, 280, 0
0.08,9.2,11.0, 11, 0
0.08,9.02,11.0, 1952, 0
0.08,10.44,11.0, 18, 0
0.08,10.0,11.0, 57, 0
0.08,9.9,11.0, 91, 0
0.08,9.42,11.0, 38, 0
0.08,9.22,11.0, 111, 0
0.08,9.76,11.0, 198, 0
0.08,8.92,11.0, 998, 0
0.08,10.14,11.0, 147, 0
0.08,10.18,11.0, 129, 0
0.08,10.58,11.0, 223, 0
0.08,9.1,11.0, 19, 0
0.08,10.78,11.0, 12, 0
0.08,9.8,11.0, 122, 0
0.08,9.36,11.0, 200, 0
0.08,10.08,11.0, 185, 0
0.08,9.62,11.0, 69, 0
0.08,9.46,11.0, 22, 0
0.08,9.6,11.0, 233, 0
0.08,9.82,11.0, 7, 0
0.08,9.52,11.0, 143, 0
0.08,9.36,11.0, 36, 0
0.08,9.5,11.0, 130, 0
0.08,10.44,11.0, 1637, 0
0.08,9.04,11.0, 11651, 0
0.08,9.78,11.0, 1498, 0
0.08,8.9,11.0, 526, 0
0.08,10.58,11.0, 8, 0
0.08,9.58,11.0, 2, 0
0.08,9.7,11.0, 163, 0
0.08,9.8,11.0, 14, 0
0.08,9.86,11.0, 31, 0
0.08,10.12,11.0, 147, 0
0.08,9.14,11.0, 17, 0
0.08,10.32,11.0, 49, 0
0.08,9.36,11.0, 19, 0
0.08,9.64,11.0, 91, 0
0.08,9.68,11.0, 68, 0
0.08,9.88,11.0, 279, 0
0.08,9.88,11.0, 152, 0
0.08,10.18,11.0, 135, 0
0.08,9.78,11.0, 7, 0
0.08,9.48,11.0, 38, 0
0.08,9.96,11.0, 167, 0
0.08,10.1,11.0, 364, 0
0.08,10.48,11.0, 28, 0
0.08,10.26,11.0, 76, 0
0.08,9.16,11.0, 53, 0
0.08,9.38,11.0, 7333, 100
0.08,9.8,11.0, 176, 0
0.08,9.6,11.0, 19, 0
0.08,9.92,11.0, 72, 0
0.08,9.52,11.0, 1, 0
0.08,9.64,11.0, 2406, 0
0.08,9.42,11.0, 38, 0
0.08,9.86,11.0, 3, 0
0.08,9.38,11.0, 348, 0
0.08,9.82,11.0, 242, 0
0.08,9.96,11.0, 47, 0
0.08,9.44,11.0, 83, 0
0.08,10.46,11.0, 4892, 0
0.08,9.44,11.0, 44, 0
0.08,8.98,11.0, 1717, 0
0.08,9.76,11.0, 21, 0
0.08,9.64,11.0, 45, 0
0.08,9.66,11.0, 181, 0
0.08,9.44,11.0, 153, 0
0.08,9.54,11.0, 71, 0
0.08,9.24,11.0, 15, 0
0.08,10.0,11.0, 29, 0
0.08,9.46,11.0, 790, 0
0.08,9.32,11.0, 150, 0
0.08,9.4,11.0, 87, 0
0.08,9.5,11.0, 32, 0
0.08,9.34,11.0, 5, 0
0.08,9.46,11.0, 51, 0
0.08,9.44,11.0, 68, 0
0.08,9.08,11.0, 9, 0
0.08,9.68,11.0, 40, 0
0.08,10.12,11.0, 6, 0
0.08,9.62,11.0, 50, 0
0.08,9.2,11.0, 195, 0
0.08,9.92,11.0, 71, 0
0.08,9.66,11.0, 5, 0
0.08,9.42,11.0, 18, 0
0.08,10.24,11.0, 324, 0
0.08,9.82,11.0, 846, 0
0.08,9.7,11.0, 12, 0
0.08,9.14,11.0, 15, 0
0.08,9.62,11.0, 71, 0
0.08,9.9,11.0, 13, 0
0.08,9.78,11.0, 52, 0
0.08,9.22,11.0, 64, 0
0.08,9.6,11.0, 163, 0
0.08,9.54,11.0, 106, 0
0.08,9.58,11.0, 107, 0
0.08,9.5,11.0, 32, 0
0.08,9.76,11.0, 986, 0
0.08,9.9,11.0, 269, 0
0.08,9.46,11.0, 129, 0
0.08,9.76,11.0, 36, 0
0.08,9.48,11.0, 83, 0
0.08,9.24,11.0, 85, 0
0.08,9.68,11.0, 56, 0
0.08,9.58,11.0, 1309, 0
0.08,10.6,11.0, 501, 0
0.08,9.86,11.0, 18, 0
0.08,9.58,11.0, 31, 0
0.08,10.22,11.0, 2, 0
0.08,9.56,11.0, 164, 0
0.08,9.6,11.0, 289, 0
0.08,9.38,11.0, 51, 0
0.08,9.58,11.0, 38, 0
0.08,9.18,11.0, 68, 0
0.08,9.34,11.0, 3267, 0
0.08,9.6,11.0, 4, 0
0.08,10.42,11.0, 28, 0
0.08,9.92,11.0, 7, 0
0.08,9.24,11.0, 100, 0
0.08,9.42,11.0, 160, 0
0.08,9.48,11.0, 440, 0
0.08,9.98,11.0, 1060, 0
0.08,9.86,11.0, 739, 0
0.08,10.1,11.0, 20, 0
0.08,9.32,11.0, 526, 0
0.08,9.66,11.0, 32, 0
0.08,9.6,11.0, 139, 0
0.08,9.38,11.0, 28, 0
0.08,9.54,11.0, 1786, 0
0.08,9.5,11.0, 5, 0
0.08,10.2,11.0, 245, 0
0.08,9.84,11.0, 142, 0
0.08,10.34,11.0, 7, 0
0.08,9.72,11.0, 89, 0
0.08,9.96,11.0, 1524, 0
0.08,9.84,11.0, 2206, 0
0.08,10.12,11.0, 26, 0
0.08,9.34,11.0, 50, 0
0.08,9.96,11.0, 26, 0
0.08,9.78,11.0, 242, 0
0.08,9.92,11.0, 181, 0
0.08,9.3,11.0, 13338, 0
0.08,9.54,11.0, 58, 0
0.08,10.2,11.0, 60, 0
0.08,10.12,11.0, 13, 0
0.08,9.92,11.0, 25, 0
0.08,9.68,11.0, 128, 0
0.08,9.68,11.0, 91, 0
0.08,9.6,11.0, 46, 0
0.08,9.84,11.0, 41, 0
0.08,9.24,11.0, 368, 0
0.08,9.68,11.0, 4, 0
0.08,9.74,11.0, 6, 0
