p, k, b/c, n, result
0.02,3.82,5.0, 123, 0
0.02,3.54,5.0, 146, 0
0.02,3.7,5.0, 9, 0
0.02,3.98,5.0, 2582, 0
0.02,4.02,5.0, 29, 0
0.02,3.88,5.0, 15, 0
0.02,4.02,5.0, 495, 0
0.02,3.86,5.0, 4030, 0
0.02,3.9,5.0, 1760, 0
0.02,4.02,5.0, 10000, 7
0.02,3.82,5.0, 33, 0
0.02,4.02,5.0, 1163, 0
0.02,4.14,5.0, 55, 0
0.02,4.28,5.0, 1, 0
0.02,4.06,5.0, 255, 0
0.02,3.9,5.0, 128, 0
0.02,3.66,5.0, 651, 0
0.02,3.78,5.0, 630, 0
0.02,4.02,5.0, 99, 0
0.02,3.76,5.0, 2, 0
0.02,4.32,5.0, 426, 0
0.02,3.98,5.0, 87, 0
0.02,3.82,5.0, 2718, 0
0.02,3.62,5.0, 43, 0
0.02,3.78,5.0, 14, 0
0.02,4.02,5.0, 13, 0
0.02,3.98,5.0, 51, 0
0.02,3.88,5.0, 388, 0
0.02,3.88,5.0, 0, 0
0.02,3.92,5.0, 54, 0
0.02,3.76,5.0, 31, 0
0.02,3.88,5.0, 8057, 0
0.02,3.96,5.0, 28, 0
0.02,3.98,5.0, 4, 0
0.02,3.92,5.0, 2, 0
0.02,3.6,5.0, 93, 0
0.02,4.14,5.0, 89, 0
0.02,3.84,5.0, 3, 0
0.02,4.02,5.0, 36, 0
0.02,3.94,5.0, 166, 0
0.02,4.16,5.0, 21, 0
0.02,3.56,5.0, 2531, 0
0.02,3.66,5.0, 27, 0
0.02,3.62,5.0, 2163, 0
0.02,4.14,5.0, 333, 0
0.02,4.0,5.0, 763, 0
0.02,4.02,5.0, 468, 0
0.02,3.88,5.0, 63, 0
0.02,3.94,5.0, 3, 0
0.02,3.94,5.0, 10000, 12
0.02,3.96,5.0, 402, 0
0.02,3.78,5.0, 479, 0
0.02,4.28,5.0, 368, 0
0.02,3.84,5.0, 273, 0
0.02,4.02,5.0, 139, 0
0.02,3.68,5.0, 1468, 0
0.02,4.18,5.0, 31, 0
0.02,3.88,5.0, 124, 0
0.02,3.66,5.0, 144, 0
0.02,3.86,5.0, 45, 0
0.02,4.0,5.0, 71, 0
0.02,3.8,5.0, 161, 0
0.02,3.8,5.0, 276, 0
0.02,4.0,5.0, 859, 0
0.02,4.14,5.0, 26, 0
0.02,4.12,5.0, 335, 0
0.02,3.74,5.0, 1005, 0
0.02,3.82,5.0, 89, 0
0.02,3.94,5.0, 277, 0
0.02,4.16,5.0, 468, 0
0.02,3.98,5.0, 51, 0
0.02,3.6,5.0, 11, 0
0.02,4.06,5.0, 182, 0
0.02,4.3,5.0, 784, 0
0.02,3.96,5.0, 14, 0
0.02,3.92,5.0, 75, 0
0.02,3.98,5.0, 35, 0
0.02,4.3,5.0, 16, 0
0.02,3.92,5.0, 42, 0
0.02,3.74,5.0, 416, 0
0.02,3.74,5.0, 7, 0
0.02,3.6,5.0, 2656, 0
0.02,3.66,5.0, 56, 0
0.02,4.18,5.0, 58, 0
0.02,3.84,5.0, 33, 0
0.02,3.78,5.0, 31, 0
0.02,4.04,5.0, 193, 0
0.02,3.9,5.0, 374, 0
0.02,3.92,5.0, 29, 0
0.02,4.08,5.0, 83, 0
0.02,3.68,5.0, 47, 0
0.02,3.82,5.0, 947, 0
0.02,3.9,5.0, 51, 0
0.02,4.0,5.0, 71, 0
0.02,3.92,5.0, 1, 0
0.02,3.78,5.0, 31, 0
0.02,3.6,5.0, 308, 0
0.02,3.8,5.0, 196, 0
0.02,3.92,5.0, 42, 0
0.02,3.9,5.0, 1, 0
0.02,4.0,5.0, 6535, 0
0.02,4.12,5.0, 361, 0
0.02,3.84,5.0, 282, 0
0.02,3.7,5.0, 34, 0
0.02,4.06,5.0, 149, 0
0.02,3.8,5.0, 5, 0
0.02,4.28,5.0, 133, 0
0.02,3.6,5.0, 19, 0
0.02,3.9,5.0, 279, 0
0.02,3.96,5.0, 34, 0
0.02,3.94,5.0, 23, 0
0.02,4.02,5.0, 2, 0
0.02,3.82,5.0, 15, 0
0.02,4.0,5.0, 696, 0
0.02,4.04,5.0, 9, 0
0.02,4.18,5.0, 524, 0
0.02,3.98,5.0, 53, 0
0.02,3.9,5.0, 661, 0
0.02,3.92,5.0, 13, 0
0.02,4.12,5.0, 164, 0
0.02,4.04,5.0, 52, 0
0.02,4.1,5.0, 4258, 0
0.02,3.92,5.0, 1339, 0
0.02,3.96,5.0, 1275, 0
0.02,4.3,5.0, 17, 0
0.02,3.88,5.0, 106, 0
0.02,4.2,5.0, 1, 0
0.02,3.94,5.0, 7, 0
0.02,3.68,5.0, 6529, 0
0.02,3.76,5.0, 2885, 0
0.02,4.04,5.0, 514, 0
0.02,4.04,5.0, 83, 0
0.02,4.02,5.0, 14, 0
0.02,4.26,5.0, 25, 0
0.02,3.8,5.0, 687, 0
0.02,4.24,5.0, 636, 0
0.02,3.74,5.0, 105, 0
0.02,3.9,5.0, 40, 0
0.02,3.86,5.0, 109, 0
0.02,4.1,5.0, 10000, 50
0.02,4.02,5.0, 192, 0
0.02,3.78,5.0, 5, 0
0.02,3.74,5.0, 52, 0
0.02,4.2,5.0, 60, 0
0.02,3.72,5.0, 88, 0
0.02,4.06,5.0, 397, 0
0.02,3.76,5.0, 72, 0
0.02,4.0,5.0, 523, 0
0.02,4.06,5.0, 59, 0
0.02,4.08,5.0, 50, 0
0.02,3.74,5.0, 563, 0
0.02,4.2,5.0, 911, 0
0.02,3.98,5.0, 26, 0
0.02,4.02,5.0, 239, 0
0.02,3.98,5.0, 101, 0
0.02,3.58,5.0, 29, 0
0.02,3.86,5.0, 369, 0
0.02,3.8,5.0, 276, 0
0.02,3.9,5.0, 1503, 0
0.02,4.28,5.0, 1, 0
0.02,3.86,5.0, 3317, 0
0.02,4.1,5.0, 331, 0
0.02,4.16,5.0, 132, 0
0.02,3.9,5.0, 1131, 0
0.02,3.84,5.0, 727, 0
0.02,4.22,5.0, 54, 0
0.02,3.88,5.0, 27, 0
0.02,3.78,5.0, 32, 0
0.02,3.9,5.0, 134, 0
0.02,4.3,5.0, 11, 0
0.02,3.72,5.0, 29, 0
0.02,3.7,5.0, 1010, 0
0.02,3.8,5.0, 11, 0
0.02,4.4,5.0, 43, 0
0.02,3.96,5.0, 489, 0
0.02,4.16,5.0, 39, 0
0.02,3.98,5.0, 22, 0
0.02,3.94,5.0, 0, 0
0.02,3.94,5.0, 105, 0
0.02,3.88,5.0, 143, 0
0.02,3.78,5.0, 2101, 0
0.02,3.92,5.0, 77, 0
0.02,4.0,5.0, 80, 0
0.02,3.92,5.0, 34, 0
0.02,3.7,5.0, 2, 0
0.02,4.04,5.0, 88, 0
0.02,4.0,5.0, 85, 0
0.02,3.52,5.0, 1421, 0
0.02,3.48,5.0, 86, 0
0.02,4.04,5.0, 260, 0
0.02,3.66,5.0, 33, 0
0.02,3.76,5.0, 276, 0
0.02,3.76,5.0, 19, 0
0.02,3.82,5.0, 70, 0
0.02,4.02,5.0, 22, 0
0.02,3.82,5.0, 18, 0
0.02,3.78,5.0, 2532, 0
0.02,4.02,5.0, 5, 0
0.02,4.04,5.0, 59, 0
0.02,3.64,5.0, 65, 0
0.02,4.36,5.0, 4961, 0
0.02,4.08,5.0, 0, 0
0.02,4.16,5.0, 287, 0
0.02,3.64,5.0, 1222, 0
0.02,4.08,5.0, 15, 0
0.02,3.84,5.0, 339, 0
0.02,3.98,5.0, 4720, 0
0.02,3.92,5.0, 883, 0
0.02,3.92,5.0, 7, 0
0.02,4.06,5.0, 23, 0
0.02,3.8,5.0, 26, 0
0.02,3.46,5.0, 269, 0
0.02,3.8,5.0, 9, 0
0.02,3.98,5.0, 85, 0
0.02,3.78,5.0, 443, 0
0.02,3.92,5.0, 6, 0
0.02,3.6,5.0, 0, 0
0.02,4.2,5.0, 3045, 0
0.02,4.24,5.0, 33, 0
0.02,4.02,5.0, 9, 0
0.02,4.1,5.0, 105, 0
0.02,4.0,5.0, 12, 0
0.02,3.68,5.0, 42, 0
0.02,3.76,5.0, 434, 0
0.02,3.96,5.0, 3165, 0
0.02,3.68,5.0, 137, 0
0.02,3.68,5.0, 44, 0
0.02,3.98,5.0, 268, 0
0.02,3.96,5.0, 1885, 0
0.02,4.16,5.0, 10, 0
0.02,4.22,5.0, 22, 0
0.02,3.52,5.0, 150, 0
0.02,3.82,5.0, 2463, 0
0.02,3.86,5.0, 4440, 0
0.02,4.02,5.0, 67, 0
0.02,3.94,5.0, 110, 0
0.02,3.96,5.0, 243, 0
0.02,4.14,5.0, 356, 0
0.02,4.02,5.0, 1014, 0
0.02,3.96,5.0, 715, 0
0.02,4.28,5.0, 36, 0
0.02,4.2,5.0, 357, 0
0.02,4.08,5.0, 2926, 0
0.02,3.72,5.0, 642, 0
0.02,4.14,5.0, 53, 0
0.02,4.12,5.0, 157, 0
0.02,3.9,5.0, 125, 0
0.02,3.94,5.0, 16, 0
0.02,4.1,5.0, 101, 0
0.02,4.26,5.0, 24, 0
0.02,3.88,5.0, 388, 0
0.02,4.3,5.0, 63, 0
0.02,3.94,5.0, 122, 0
0.02,3.74,5.0, 367, 0
0.02,3.54,5.0, 500, 0
0.02,4.06,5.0, 9510, 0
0.02,4.02,5.0, 74, 0
0.02,4.1,5.0, 134, 0
0.02,3.74,5.0, 4, 0
0.02,3.96,5.0, 176, 0
0.02,4.04,5.0, 52, 0
0.02,3.72,5.0, 83, 0
0.02,4.08,5.0, 23, 0
0.02,3.98,5.0, 92, 0
0.02,3.88,5.0, 577, 0
0.02,3.98,5.0, 203, 0
0.02,3.72,5.0, 216, 0
0.02,4.26,5.0, 78, 0
0.02,3.68,5.0, 7, 0
0.02,3.9,5.0, 353, 0
0.02,4.0,5.0, 46, 0
0.02,3.74,5.0, 57, 0
0.02,3.94,5.0, 1257, 0
0.02,3.78,5.0, 396, 0
0.02,3.88,5.0, 36, 0
0.02,3.86,5.0, 0, 0
0.02,3.92,5.0, 1848, 0
0.02,4.22,5.0, 6, 0
0.02,3.96,5.0, 106, 0
0.02,3.94,5.0, 230, 0
0.02,3.74,5.0, 1, 0
0.02,3.92,5.0, 66, 0
0.02,3.78,5.0, 111, 0
0.02,3.94,5.0, 1062, 0
0.02,3.6,5.0, 3529, 0
0.02,3.86,5.0, 293, 0
0.02,4.08,5.0, 4, 0
0.02,3.94,5.0, 105, 0
0.02,4.0,5.0, 1183, 0
0.02,3.72,5.0, 1971, 0
0.02,4.2,5.0, 1801, 0
0.02,3.82,5.0, 42, 0
0.02,3.88,5.0, 37, 0
0.02,3.92,5.0, 0, 0
0.02,3.5,5.0, 68, 0
0.02,4.1,5.0, 35, 0
0.02,3.92,5.0, 914, 0
0.02,3.74,5.0, 1, 0
0.02,4.06,5.0, 1099, 0
0.02,3.84,5.0, 145, 0
0.02,3.72,5.0, 163, 0
0.02,4.0,5.0, 9, 0
0.02,4.08,5.0, 406, 0
0.02,3.88,5.0, 48, 0
0.02,3.92,5.0, 8, 0
0.02,3.76,5.0, 348, 0
0.02,3.72,5.0, 3, 0
0.02,3.84,5.0, 314, 0
0.02,4.4,5.0, 454, 0
0.02,3.82,5.0, 34, 0
0.02,3.78,5.0, 86, 0
0.02,4.06,5.0, 3718, 0
0.02,4.04,5.0, 6484, 0
0.02,4.3,5.0, 493, 0
0.02,3.96,5.0, 481, 0
0.02,4.02,5.0, 63, 0
0.02,4.38,5.0, 68, 0
0.02,4.4,5.0, 803, 0
0.02,3.74,5.0, 137, 0
0.02,3.98,5.0, 51, 0
0.02,3.76,5.0, 1756, 0
0.02,4.0,5.0, 101, 0
0.02,3.66,5.0, 249, 0
0.02,3.68,5.0, 201, 0
0.02,3.92,5.0, 139, 0
0.02,3.9,5.0, 94, 0
0.02,3.74,5.0, 193, 0
0.02,3.84,5.0, 1162, 0
0.02,3.84,5.0, 94, 0
0.02,3.8,5.0, 2666, 0
0.02,4.2,5.0, 878, 0
0.02,4.04,5.0, 26, 0
0.02,3.94,5.0, 231, 0
0.02,3.94,5.0, 53, 0
0.02,4.08,5.0, 30, 0
0.02,3.66,5.0, 47, 0
0.02,3.82,5.0, 147, 0
0.02,3.78,5.0, 38, 0
0.02,3.46,5.0, 27, 0
0.02,3.8,5.0, 724, 0
0.02,4.08,5.0, 328, 0
0.02,4.1,5.0, 100, 0
0.02,3.58,5.0, 20, 0
0.02,4.38,5.0, 214, 0
0.02,3.82,5.0, 46, 0
0.02,3.72,5.0, 1197, 0
0.02,3.86,5.0, 31, 0
0.02,3.72,5.0, 754, 0
0.02,3.88,5.0, 485, 0
0.02,4.06,5.0, 3, 0
0.02,4.08,5.0, 913, 0
0.02,3.56,5.0, 1123, 0
0.02,3.72,5.0, 93, 0
0.02,3.74,5.0, 103, 0
0.02,4.14,5.0, 88, 0
0.02,3.88,5.0, 26, 0
0.02,3.94,5.0, 100, 0
0.02,3.84,5.0, 21, 0
0.02,4.12,5.0, 23, 0
0.02,3.76,5.0, 4, 0
0.02,4.16,5.0, 459, 0
0.02,3.88,5.0, 121, 0
0.02,3.98,5.0, 20, 0
0.02,4.14,5.0, 68, 0
0.02,3.74,5.0, 9, 0
0.02,3.98,5.0, 20, 0
0.02,3.84,5.0, 430, 0
0.02,3.94,5.0, 0, 0
0.02,3.96,5.0, 5, 0
0.02,4.08,5.0, 74, 0
0.02,4.08,5.0, 10000, 1
0.02,3.84,5.0, 487, 0
0.02,4.24,5.0, 964, 0
0.02,4.04,5.0, 125, 0
0.02,3.6,5.0, 263, 0
0.02,3.8,5.0, 1448, 0
0.02,3.98,5.0, 350, 0
0.02,3.62,5.0, 214, 0
0.02,3.8,5.0, 7, 0
0.02,3.7,5.0, 1547, 0
0.02,3.88,5.0, 2910, 0
0.02,4.14,5.0, 48, 0
0.02,3.86,5.0, 1, 0
0.02,4.28,5.0, 2420, 0
0.02,3.94,5.0, 57, 0
0.02,3.9,5.0, 156, 0
0.02,3.88,5.0, 276, 0
0.02,3.68,5.0, 48, 0
0.02,3.62,5.0, 51, 0
0.02,3.64,5.0, 246, 0
0.02,3.88,5.0, 4, 0
0.02,3.64,5.0, 10000, 19
0.02,3.52,5.0, 36, 0
0.02,3.48,5.0, 2354, 0
0.02,4.0,5.0, 355, 0
0.02,3.94,5.0, 83, 0
0.02,3.8,5.0, 8, 0
0.02,4.02,5.0, 53, 0
0.02,3.92,5.0, 45, 0
0.02,3.76,5.0, 697, 0
0.02,4.02,5.0, 81, 0
0.02,3.78,5.0, 6, 0
0.02,3.8,5.0, 295, 0
0.02,3.96,5.0, 506, 0
0.02,4.04,5.0, 2407, 0
0.02,3.66,5.0, 338, 0
0.02,3.8,5.0, 147, 0
0.02,3.96,5.0, 12, 0
0.02,3.98,5.0, 57, 0
0.02,3.94,5.0, 11, 0
0.02,3.64,5.0, 0, 0
0.02,4.26,5.0, 40, 0
0.02,4.0,5.0, 72, 0
0.02,3.9,5.0, 11, 0
0.02,4.0,5.0, 754, 0
0.02,3.84,5.0, 10, 0
0.02,3.66,5.0, 607, 0
0.02,4.22,5.0, 31, 0
0.02,3.74,5.0, 730, 0
0.02,3.98,5.0, 44, 0
0.02,3.84,5.0, 910, 0
0.02,3.84,5.0, 940, 0
0.02,3.92,5.0, 50, 0
0.02,3.94,5.0, 2915, 0
0.02,3.74,5.0, 81, 0
0.02,3.94,5.0, 700, 0
0.02,4.14,5.0, 36, 0
0.02,4.08,5.0, 196, 0
0.02,3.92,5.0, 383, 0
0.02,3.88,5.0, 19, 0
0.02,3.62,5.0, 4827, 0
0.02,4.0,5.0, 84, 0
0.02,3.8,5.0, 7, 0
0.02,4.0,5.0, 132, 0
0.02,3.94,5.0, 55, 0
0.02,3.82,5.0, 8, 0
0.02,3.64,5.0, 4, 0
0.02,3.86,5.0, 230, 0
0.02,4.02,5.0, 168, 0
0.02,3.9,5.0, 39, 0
0.02,3.82,5.0, 87, 0
0.02,4.04,5.0, 43, 0
0.02,3.88,5.0, 64, 0
0.02,4.18,5.0, 460, 0
0.02,4.1,5.0, 742, 0
0.02,3.94,5.0, 3005, 0
0.02,3.82,5.0, 55, 0
0.02,4.02,5.0, 25, 0
0.02,3.98,5.0, 511, 0
0.02,4.14,5.0, 547, 0
0.02,4.08,5.0, 106, 0
0.02,3.98,5.0, 29, 0
0.02,3.66,5.0, 10000, 10
0.02,3.72,5.0, 1393, 0
0.02,4.24,5.0, 47, 0
0.02,4.02,5.0, 198, 0
0.02,3.62,5.0, 72, 0
0.02,4.08,5.0, 789, 0
0.02,3.72,5.0, 384, 0
0.02,3.94,5.0, 5, 0
0.02,3.88,5.0, 24, 0
0.02,4.02,5.0, 1712, 0
0.02,4.4,5.0, 34, 0
0.02,3.76,5.0, 67, 0
0.02,3.86,5.0, 4326, 0
0.02,3.96,5.0, 29, 0
0.02,4.04,5.0, 11, 0
0.02,3.9,5.0, 8398, 0
0.02,4.0,5.0, 26, 0
0.02,3.8,5.0, 321, 0
0.02,4.52,5.0, 655, 0
0.02,3.46,5.0, 54, 0
0.02,4.06,5.0, 10000, 4
0.02,3.6,5.0, 884, 0
0.02,4.0,5.0, 21, 0
0.02,4.22,5.0, 502, 0
0.02,3.6,5.0, 3022, 0
0.02,4.04,5.0, 286, 0
0.02,4.02,5.0, 141, 0
0.02,3.72,5.0, 2090, 0
0.02,3.7,5.0, 27, 0
0.02,3.74,5.0, 2903, 0
0.02,4.06,5.0, 438, 0
0.02,3.62,5.0, 116, 0
0.02,4.44,5.0, 47, 0
0.02,3.72,5.0, 125, 0
0.02,3.78,5.0, 5, 0
0.02,3.7,5.0, 857, 0
0.02,4.26,5.0, 1555, 0
0.02,3.9,5.0, 32, 0
0.02,3.8,5.0, 251, 0
0.02,4.02,5.0, 652, 0
0.02,3.98,5.0, 1202, 0
0.02,4.22,5.0, 1248, 0
0.02,3.6,5.0, 121, 0
0.02,4.14,5.0, 230, 0
0.02,3.88,5.0, 51, 0
0.02,3.78,5.0, 19, 0
0.02,4.08,5.0, 440, 0
0.02,4.24,5.0, 995, 0
0.02,3.8,5.0, 6, 0
0.02,4.36,5.0, 24, 0
0.02,3.78,5.0, 24, 0
0.02,4.12,5.0, 13, 0
0.02,3.92,5.0, 299, 0
0.02,4.06,5.0, 85, 0
0.02,3.42,5.0, 48, 0
0.02,3.48,5.0, 236, 0
0.02,4.22,5.0, 70, 0
0.02,3.88,5.0, 457, 0
0.02,4.28,5.0, 1278, 0
0.02,3.78,5.0, 155, 0
0.02,3.74,5.0, 737, 0
0.02,3.98,5.0, 1955, 0
0.02,3.94,5.0, 160, 0
0.02,4.14,5.0, 14, 0
0.02,3.88,5.0, 922, 0
0.02,4.06,5.0, 168, 0
0.02,3.92,5.0, 345, 0
0.02,3.76,5.0, 124, 0
0.02,4.14,5.0, 43, 0
0.02,4.04,5.0, 822, 0
0.02,4.0,5.0, 569, 0
0.02,4.06,5.0, 1, 0
0.02,3.76,5.0, 7, 0
0.02,3.72,5.0, 218, 0
0.02,3.78,5.0, 690, 0
0.02,3.86,5.0, 13, 0
0.02,3.62,5.0, 2, 0
0.02,3.82,5.0, 359, 0
0.02,4.0,5.0, 20, 0
0.02,3.84,5.0, 277, 0
0.02,4.02,5.0, 5, 0
0.02,3.8,5.0, 45, 0
0.02,3.7,5.0, 14, 0
0.02,3.98,5.0, 28, 0
0.02,4.2,5.0, 62, 0
0.02,3.76,5.0, 1806, 0
0.02,3.72,5.0, 284, 0
0.02,3.6,5.0, 3, 0
0.02,4.06,5.0, 12, 0
0.02,3.76,5.0, 750, 0
0.02,3.42,5.0, 18, 0
0.02,4.24,5.0, 34, 0
0.02,4.14,5.0, 120, 0
0.02,3.82,5.0, 243, 0
0.02,3.92,5.0, 2286, 0
0.02,3.92,5.0, 65, 0
0.02,3.72,5.0, 10000, 18
0.02,3.64,5.0, 12, 0
0.02,4.12,5.0, 57, 0
0.02,3.74,5.0, 560, 0
0.02,3.7,5.0, 990, 0
0.02,4.14,5.0, 78, 0
0.02,4.04,5.0, 45, 0
0.02,3.92,5.0, 6, 0
0.02,4.0,5.0, 139, 0
0.02,3.7,5.0, 343, 0
0.02,3.84,5.0, 59, 0
0.02,4.26,5.0, 3, 0
0.02,4.08,5.0, 60, 0
0.02,3.8,5.0, 105, 0
0.02,3.98,5.0, 33, 0
0.02,3.72,5.0, 3291, 0
0.02,3.84,5.0, 8, 0
0.02,3.92,5.0, 6, 0
0.02,4.12,5.0, 4, 0
0.02,3.84,5.0, 62, 0
0.02,3.6,5.0, 19, 0
0.02,4.0,5.0, 1925, 0
0.02,3.76,5.0, 1819, 0
0.02,3.92,5.0, 395, 0
0.02,4.0,5.0, 143, 0
0.02,4.12,5.0, 24, 0
0.02,3.94,5.0, 5851, 0
0.02,4.22,5.0, 15, 0
0.02,4.14,5.0, 668, 0
0.02,3.8,5.0, 435, 0
0.02,4.14,5.0, 72, 0
0.02,4.02,5.0, 10, 0
0.02,3.64,5.0, 446, 0
0.02,4.04,5.0, 30, 0
0.02,3.88,5.0, 120, 0
0.02,4.38,5.0, 622, 0
0.02,3.88,5.0, 512, 0
0.02,3.82,5.0, 6, 0
0.02,3.92,5.0, 71, 0
0.02,4.36,5.0, 81, 0
0.02,3.7,5.0, 43, 0
0.02,4.22,5.0, 91, 0
0.02,3.82,5.0, 20, 0
0.02,3.8,5.0, 465, 0
0.02,4.04,5.0, 5, 0
0.02,3.62,5.0, 10000, 98
0.02,4.02,5.0, 8, 0
0.02,3.98,5.0, 42, 0
0.02,4.04,5.0, 41, 0
0.02,4.04,5.0, 10000, 36
0.02,4.0,5.0, 105, 0
0.02,3.96,5.0, 698, 0
0.02,3.8,5.0, 10, 0
0.02,4.0,5.0, 123, 0
0.02,3.84,5.0, 4, 0
0.02,3.76,5.0, 117, 0
0.02,3.9,5.0, 346, 0
0.02,3.98,5.0, 42, 0
0.02,4.36,5.0, 77, 0
0.02,3.96,5.0, 24, 0
0.02,3.9,5.0, 9, 0
0.02,3.94,5.0, 48, 0
0.02,3.98,5.0, 40, 0
0.02,3.86,5.0, 2798, 0
0.02,4.02,5.0, 3, 0
0.02,3.74,5.0, 56, 0
0.02,4.1,5.0, 10, 0
0.02,3.96,5.0, 23, 0
0.02,4.0,5.0, 1220, 0
0.02,3.96,5.0, 5253, 0
0.02,4.08,5.0, 28, 0
0.02,3.88,5.0, 304, 0
0.02,3.98,5.0, 990, 0
0.02,4.0,5.0, 1484, 0
0.02,3.78,5.0, 98, 0
0.02,4.16,5.0, 333, 0
0.02,4.1,5.0, 147, 0
0.02,4.08,5.0, 98, 0
0.02,3.98,5.0, 0, 0
0.02,3.84,5.0, 11, 0
0.02,3.62,5.0, 1884, 0
0.02,3.82,5.0, 451, 0
0.02,3.98,5.0, 333, 0
0.02,3.88,5.0, 692, 0
0.02,3.98,5.0, 321, 0
0.02,4.0,5.0, 79, 0
0.02,4.32,5.0, 17, 0
0.02,3.78,5.0, 130, 0
0.02,4.04,5.0, 1, 0
0.02,3.7,5.0, 466, 0
0.02,4.32,5.0, 1068, 0
0.02,3.54,5.0, 115, 0
0.02,4.2,5.0, 1848, 0
0.02,3.58,5.0, 88, 0
0.02,3.98,5.0, 33, 0
0.02,3.84,5.0, 417, 0
0.02,3.62,5.0, 131, 0
0.02,3.74,5.0, 201, 0
0.02,4.14,5.0, 1555, 0
0.02,3.68,5.0, 122, 0
0.02,3.86,5.0, 21, 0
0.02,4.06,5.0, 79, 0
0.02,4.02,5.0, 1010, 0
0.02,3.56,5.0, 5713, 0
0.02,3.86,5.0, 148, 0
0.02,3.7,5.0, 1437, 0
0.02,4.18,5.0, 1549, 0
0.02,4.14,5.0, 20, 0
0.02,3.96,5.0, 13, 0
0.02,3.86,5.0, 105, 0
0.02,3.9,5.0, 4776, 0
0.02,4.02,5.0, 17, 0
0.02,4.04,5.0, 216, 0
0.02,4.14,5.0, 211, 0
0.02,3.9,5.0, 52, 0
0.02,4.08,5.0, 1274, 0
0.02,3.98,5.0, 10, 0
0.02,4.18,5.0, 26, 0
0.02,4.06,5.0, 3, 0
0.02,4.02,5.0, 1667, 0
0.02,3.74,5.0, 256, 0
0.02,4.16,5.0, 22, 0
0.02,4.0,5.0, 327, 0
0.02,3.24,5.0, 312, 0
0.02,3.86,5.0, 253, 0
0.02,3.68,5.0, 2802, 0
0.02,3.94,5.0, 451, 0
0.02,4.02,5.0, 99, 0
0.02,3.56,5.0, 6, 0
0.02,3.98,5.0, 166, 0
0.02,3.82,5.0, 150, 0
0.02,3.7,5.0, 14, 0
0.02,3.82,5.0, 422, 0
0.02,3.68,5.0, 429, 0
0.02,3.7,5.0, 13, 0
0.02,3.88,5.0, 52, 0
0.02,4.0,5.0, 1207, 0
0.02,3.84,5.0, 21, 0
0.02,3.94,5.0, 975, 0
0.02,4.04,5.0, 4992, 0
0.02,3.86,5.0, 149, 0
0.02,4.08,5.0, 0, 0
0.02,3.96,5.0, 125, 0
0.02,3.56,5.0, 117, 0
0.02,3.82,5.0, 31, 0
0.02,3.9,5.0, 60, 0
0.02,3.94,5.0, 6, 0
0.02,3.82,5.0, 9949, 0
0.02,3.82,5.0, 389, 0
0.02,3.78,5.0, 3249, 0
0.02,3.32,5.0, 3435, 0
0.02,4.0,5.0, 2, 0
0.02,3.54,5.0, 49, 0
0.02,3.96,5.0, 434, 0
0.02,4.24,5.0, 63, 0
0.02,3.86,5.0, 23, 0
0.02,3.72,5.0, 33, 0
0.02,4.02,5.0, 52, 0
0.02,3.92,5.0, 254, 0
0.02,4.22,5.0, 1606, 0
0.02,3.96,5.0, 106, 0
0.02,3.8,5.0, 492, 0
0.02,4.1,5.0, 39, 0
0.02,4.02,5.0, 224, 0
0.02,3.96,5.0, 24, 0
0.02,4.0,5.0, 76, 0
0.02,4.22,5.0, 360, 0
0.02,3.84,5.0, 99, 0
0.02,4.04,5.0, 74, 0
0.02,3.92,5.0, 105, 0
0.02,4.16,5.0, 277, 0
0.02,4.12,5.0, 65, 0
0.02,4.12,5.0, 5484, 0
0.02,3.92,5.0, 15, 0
0.02,4.06,5.0, 136, 0
0.02,3.72,5.0, 5156, 0
0.02,4.18,5.0, 66, 0
0.02,3.78,5.0, 14, 0
0.02,3.82,5.0, 26, 0
0.02,4.08,5.0, 0, 0
0.02,3.62,5.0, 447, 0
0.02,4.0,5.0, 454, 0
0.02,3.88,5.0, 3204, 0
0.02,3.96,5.0, 20, 0
0.02,4.18,5.0, 230, 0
0.02,3.76,5.0, 2387, 0
0.02,3.72,5.0, 478, 0
0.02,3.76,5.0, 221, 0
0.02,3.96,5.0, 393, 0
0.02,3.78,5.0, 157, 0
0.02,3.62,5.0, 11, 0
0.02,3.24,5.0, 1865, 0
0.02,3.82,5.0, 33, 0
0.02,3.9,5.0, 332, 0
0.02,3.9,5.0, 178, 0
0.02,3.72,5.0, 115, 0
0.02,3.9,5.0, 804, 0
0.02,3.96,5.0, 0, 0
0.02,3.86,5.0, 59, 0
0.02,4.4,5.0, 1, 0
0.02,3.76,5.0, 43, 0
0.02,4.0,5.0, 252, 0
0.02,4.02,5.0, 0, 0
0.02,4.0,5.0, 142, 0
0.02,3.84,5.0, 131, 0
0.02,4.22,5.0, 2675, 0
0.02,4.16,5.0, 58, 0
0.02,3.9,5.0, 84, 0
0.02,3.9,5.0, 3353, 0
0.02,3.94,5.0, 453, 0
0.02,4.0,5.0, 0, 0
0.02,4.06,5.0, 55, 0
0.02,3.82,5.0, 111, 0
0.02,4.14,5.0, 153, 0
0.02,3.78,5.0, 122, 0
0.02,3.92,5.0, 341, 0
0.02,3.9,5.0, 2138, 0
0.02,3.92,5.0, 133, 0
0.02,3.88,5.0, 107, 0
0.02,4.1,5.0, 99, 0
0.02,3.68,5.0, 11, 0
0.02,4.0,5.0, 64, 0
