p, k, b/c, n, result
0.02,3.6,3.9, 602, 0
0.02,3.92,3.9, 173, 0
0.02,3.72,3.9, 27, 0
0.02,3.78,3.9, 1285, 0
0.02,3.78,3.9, 731, 0
0.02,4.6,3.9, 12, 0
0.02,3.58,3.9, 14, 0
0.02,3.92,3.9, 31, 0
0.02,3.74,3.9, 73, 0
0.02,3.86,3.9, 293, 0
0.02,4.14,3.9, 7, 0
0.02,4.08,3.9, 130, 0
0.02,4.0,3.9, 6, 0
0.02,4.04,3.9, 298, 0
0.02,4.06,3.9, 13508, 100
0.02,4.24,3.9, 2905, 100
0.02,4.12,3.9, 71, 0
0.02,4.04,3.9, 172, 0
0.02,4.0,3.9, 30, 0
0.02,3.88,3.9, 809, 0
0.02,3.84,3.9, 462, 0
0.02,3.94,3.9, 39, 0
0.02,3.9,3.9, 25, 0
0.02,3.58,3.9, 170, 0
0.02,3.84,3.9, 96, 0
0.02,3.78,3.9, 18, 0
0.02,3.86,3.9, 317, 0
0.02,3.78,3.9, 8, 0
0.02,4.26,3.9, 263, 0
0.02,4.02,3.9, 120, 0
0.02,3.94,3.9, 16, 0
0.02,4.06,3.9, 1534, 0
0.02,3.9,3.9, 64, 0
0.02,3.78,3.9, 225, 0
0.02,3.52,3.9, 84, 0
0.02,4.1,3.9, 45, 0
0.02,3.98,3.9, 256, 0
0.02,3.92,3.9, 73, 0
0.02,4.04,3.9, 77, 0
0.02,4.36,3.9, 2, 0
0.02,3.94,3.9, 27, 0
0.02,3.66,3.9, 200, 0
0.02,3.6,3.9, 80, 0
0.02,3.92,3.9, 630, 0
0.02,4.26,3.9, 5, 0
0.02,4.16,3.9, 87, 0
0.02,4.06,3.9, 39, 0
0.02,4.12,3.9, 340, 0
0.02,4.1,3.9, 4, 0
0.02,3.9,3.9, 91, 0
0.02,3.8,3.9, 7772, 100
0.02,3.62,3.9, 21, 0
0.02,4.04,3.9, 17, 0
0.02,3.76,3.9, 13, 0
0.02,4.0,3.9, 352, 0
0.02,3.94,3.9, 5, 0
0.02,3.92,3.9, 289, 0
0.02,4.12,3.9, 90, 0
0.02,4.1,3.9, 647, 0
0.02,3.68,3.9, 87, 0
0.02,3.72,3.9, 183, 0
0.02,3.94,3.9, 231, 0
0.02,4.0,3.9, 108, 0
0.02,4.02,3.9, 221, 0
0.02,3.72,3.9, 141, 0
0.02,3.88,3.9, 17, 0
0.02,3.86,3.9, 635, 0
0.02,3.62,3.9, 140, 0
0.02,3.96,3.9, 1307, 0
0.02,3.56,3.9, 1246, 0
0.02,4.1,3.9, 19, 0
0.02,3.94,3.9, 266, 0
0.02,3.86,3.9, 109, 0
0.02,3.98,3.9, 257, 0
0.02,4.22,3.9, 3, 0
0.02,3.72,3.9, 90, 0
0.02,4.14,3.9, 51, 0
0.02,3.62,3.9, 55, 0
0.02,3.86,3.9, 19906, 100
0.02,4.1,3.9, 2, 0
0.02,4.12,3.9, 159, 0
0.02,3.98,3.9, 2, 0
0.02,3.96,3.9, 13, 0
0.02,3.68,3.9, 50, 0
0.02,3.92,3.9, 5008, 0
0.02,3.58,3.9, 132, 0
0.02,3.72,3.9, 389, 0
0.02,3.96,3.9, 132, 0
0.02,4.1,3.9, 23, 0
0.02,3.74,3.9, 130, 0
0.02,3.78,3.9, 27, 0
0.02,3.74,3.9, 326, 0
0.02,3.94,3.9, 62, 0
0.02,4.02,3.9, 34, 0
0.02,3.66,3.9, 59, 0
0.02,4.26,3.9, 124, 0
0.02,3.76,3.9, 234, 0
0.02,3.66,3.9, 33, 0
0.02,4.3,3.9, 7, 0
0.02,3.86,3.9, 692, 0
0.02,3.66,3.9, 54, 0
0.02,3.72,3.9, 13, 0
0.02,3.92,3.9, 246, 0
0.02,4.38,3.9, 59, 0
0.02,3.9,3.9, 584, 0
0.02,4.24,3.9, 121, 0
0.02,3.74,3.9, 4, 0
0.02,4.16,3.9, 59, 0
0.02,3.84,3.9, 7, 0
0.02,4.1,3.9, 1, 0
0.02,3.84,3.9, 106, 0
0.02,4.22,3.9, 60, 0
0.02,3.94,3.9, 460, 0
0.02,3.58,3.9, 17, 0
0.02,4.04,3.9, 8, 0
0.02,3.56,3.9, 661, 0
0.02,3.76,3.9, 9, 0
0.02,3.98,3.9, 162, 0
0.02,4.1,3.9, 218, 0
0.02,3.6,3.9, 66, 0
0.02,3.92,3.9, 9655, 0
0.02,3.82,3.9, 9872, 100
0.02,4.2,3.9, 7, 0
0.02,4.04,3.9, 92, 0
0.02,3.98,3.9, 13, 0
0.02,3.82,3.9, 105, 0
0.02,3.8,3.9, 235, 0
0.02,3.62,3.9, 1215, 0
0.02,4.48,3.9, 231, 0
0.02,4.1,3.9, 2390, 0
0.02,4.12,3.9, 19, 0
0.02,4.18,3.9, 2, 0
0.02,4.16,3.9, 45, 0
0.02,3.8,3.9, 146, 0
0.02,3.84,3.9, 41, 0
0.02,4.0,3.9, 125, 0
0.02,3.76,3.9, 21, 0
0.02,4.2,3.9, 499, 0
0.02,3.64,3.9, 136, 0
0.02,3.86,3.9, 37, 0
0.02,3.74,3.9, 12670, 100
0.02,3.82,3.9, 216, 0
0.02,3.76,3.9, 9945, 100
0.02,3.88,3.9, 77, 0
0.02,4.42,3.9, 1092, 0
0.02,3.36,3.9, 188, 0
0.02,4.2,3.9, 52, 0
0.02,4.12,3.9, 67, 0
0.02,3.92,3.9, 182, 0
0.02,3.8,3.9, 816, 0
0.02,3.72,3.9, 32, 0
0.02,3.52,3.9, 59, 0
0.02,3.92,3.9, 165, 0
0.02,4.38,3.9, 12, 0
0.02,4.08,3.9, 479, 0
0.02,3.66,3.9, 655, 0
0.02,4.28,3.9, 189, 0
0.02,3.84,3.9, 22, 0
0.02,3.94,3.9, 26, 0
0.02,4.16,3.9, 48, 0
0.02,4.16,3.9, 220, 0
0.02,4.12,3.9, 34, 0
0.02,3.7,3.9, 13417, 100
0.02,3.9,3.9, 2920, 0
0.02,4.4,3.9, 25, 0
0.02,3.68,3.9, 301, 0
0.02,3.9,3.9, 15, 0
0.02,3.8,3.9, 221, 0
0.02,3.74,3.9, 174, 0
0.02,3.76,3.9, 193, 0
0.02,4.4,3.9, 57, 0
0.02,3.82,3.9, 90, 0
0.02,4.08,3.9, 3, 0
0.02,4.24,3.9, 286, 0
0.02,4.04,3.9, 9078, 100
0.02,4.04,3.9, 2059, 0
0.02,3.98,3.9, 216, 0
0.02,4.08,3.9, 389, 0
0.02,3.78,3.9, 7, 0
0.02,4.22,3.9, 186, 0
0.02,3.78,3.9, 16, 0
0.02,3.92,3.9, 16, 0
0.02,3.88,3.9, 17, 0
0.02,3.58,3.9, 425, 0
0.02,3.62,3.9, 131, 0
0.02,4.12,3.9, 29, 0
0.02,3.5,3.9, 82, 0
0.02,3.76,3.9, 165, 0
0.02,3.7,3.9, 125, 0
0.02,3.72,3.9, 22281, 0
0.02,3.84,3.9, 2573, 0
0.02,4.02,3.9, 12, 0
0.02,3.64,3.9, 58, 0
0.02,4.02,3.9, 71, 0
0.02,3.76,3.9, 1091, 0
0.02,4.1,3.9, 15, 0
0.02,3.76,3.9, 9, 0
0.02,4.08,3.9, 1189, 0
0.02,4.02,3.9, 57, 0
0.02,4.1,3.9, 54, 0
0.02,3.82,3.9, 1, 0
0.02,4.04,3.9, 1958, 0
0.02,3.82,3.9, 59, 0
0.02,3.76,3.9, 458, 0
0.02,3.88,3.9, 13, 0
0.02,3.92,3.9, 250, 0
0.02,3.78,3.9, 38, 0
0.02,4.0,3.9, 108, 0
0.02,4.58,3.9, 160, 0
0.02,3.92,3.9, 139, 0
0.02,3.98,3.9, 56, 0
0.02,3.98,3.9, 130, 0
0.02,4.12,3.9, 40, 0
0.02,4.04,3.9, 74, 0
0.02,4.36,3.9, 1, 0
0.02,3.94,3.9, 58, 0
0.02,3.7,3.9, 466, 0
0.02,3.86,3.9, 68, 0
0.02,3.8,3.9, 3137, 0
0.02,3.84,3.9, 10, 0
0.02,3.7,3.9, 293, 0
0.02,4.18,3.9, 8, 0
0.02,3.52,3.9, 113, 0
0.02,3.66,3.9, 382, 0
0.02,4.08,3.9, 65, 0
0.02,4.2,3.9, 100, 0
0.02,4.02,3.9, 27, 0
0.02,3.9,3.9, 30, 0
0.02,3.72,3.9, 2, 0
0.02,4.48,3.9, 50, 0
0.02,3.82,3.9, 40, 0
0.02,3.94,3.9, 1854, 0
0.02,3.84,3.9, 96, 0
0.02,3.56,3.9, 1024, 0
0.02,3.98,3.9, 3599, 0
0.02,3.7,3.9, 175, 0
0.02,4.1,3.9, 98, 0
0.02,3.96,3.9, 67, 0
0.02,4.04,3.9, 11, 0
0.02,3.64,3.9, 165, 0
0.02,4.2,3.9, 2666, 0
0.02,3.84,3.9, 38, 0
0.02,3.92,3.9, 12, 0
0.02,3.76,3.9, 51, 0
0.02,4.26,3.9, 886, 0
0.02,3.92,3.9, 843, 0
0.02,3.68,3.9, 35, 0
0.02,3.88,3.9, 93, 0
0.02,4.12,3.9, 50, 0
0.02,4.12,3.9, 22, 0
0.02,3.92,3.9, 162, 0
0.02,3.4,3.9, 241, 0
0.02,3.7,3.9, 485, 0
0.02,4.14,3.9, 4, 0
0.02,3.8,3.9, 28, 0
0.02,4.0,3.9, 12, 0
0.02,3.7,3.9, 77, 0
0.02,3.96,3.9, 41, 0
0.02,3.72,3.9, 26, 0
0.02,4.02,3.9, 19, 0
0.02,4.18,3.9, 72, 0
0.02,3.54,3.9, 1032, 0
0.02,4.04,3.9, 958, 0
0.02,4.02,3.9, 35, 0
0.02,4.28,3.9, 39, 0
0.02,4.0,3.9, 13541, 100
0.02,3.4,3.9, 23, 0
0.02,4.16,3.9, 853, 0
0.02,4.26,3.9, 156, 0
0.02,4.24,3.9, 23, 0
0.02,4.02,3.9, 90, 0
0.02,3.94,3.9, 94, 0
0.02,3.7,3.9, 217, 0
0.02,3.98,3.9, 14, 0
0.02,4.14,3.9, 86, 0
0.02,3.88,3.9, 286, 0
0.02,3.9,3.9, 129, 0
0.02,3.92,3.9, 32, 0
0.02,4.16,3.9, 20, 0
0.02,3.9,3.9, 11624, 100
0.02,3.66,3.9, 413, 0
0.02,3.88,3.9, 616, 0
0.02,3.84,3.9, 125, 0
0.02,3.88,3.9, 119, 0
0.02,4.42,3.9, 192, 0
0.02,3.94,3.9, 2094, 0
0.02,4.0,3.9, 9, 0
0.02,3.86,3.9, 440, 0
0.02,4.0,3.9, 15, 0
0.02,3.86,3.9, 54, 0
0.02,4.14,3.9, 9, 0
0.02,3.92,3.9, 157, 0
0.02,4.06,3.9, 85, 0
0.02,3.82,3.9, 6796, 100
0.02,4.2,3.9, 86, 0
0.02,3.76,3.9, 37, 0
0.02,3.86,3.9, 469, 0
0.02,4.3,3.9, 1317, 0
0.02,4.16,3.9, 95, 0
0.02,3.98,3.9, 467, 0
0.02,3.82,3.9, 2, 0
0.02,4.16,3.9, 43, 0
0.02,4.22,3.9, 9, 0
0.02,3.84,3.9, 118, 0
0.02,3.74,3.9, 62, 0
0.02,3.68,3.9, 99, 0
0.02,3.82,3.9, 7813, 0
0.02,3.42,3.9, 12, 0
0.02,4.1,3.9, 65, 0
0.02,4.08,3.9, 268, 0
0.02,3.88,3.9, 39, 0
0.02,3.78,3.9, 22, 0
0.02,4.18,3.9, 133, 0
0.02,3.94,3.9, 118, 0
0.02,3.62,3.9, 5, 0
0.02,3.92,3.9, 26, 0
0.02,3.68,3.9, 30, 0
0.02,3.74,3.9, 62, 0
0.02,3.88,3.9, 98, 0
0.02,3.76,3.9, 2312, 0
0.02,4.14,3.9, 2323, 0
0.02,3.76,3.9, 41, 0
0.02,4.1,3.9, 618, 0
0.02,3.7,3.9, 90, 0
0.02,3.94,3.9, 13, 0
0.02,4.0,3.9, 155, 0
0.02,3.66,3.9, 1296, 0
0.02,4.16,3.9, 6, 0
0.02,3.9,3.9, 44, 0
0.02,3.9,3.9, 11, 0
0.02,4.02,3.9, 26, 0
0.02,3.74,3.9, 4, 0
0.02,4.06,3.9, 72, 0
0.02,3.7,3.9, 35, 0
0.02,3.88,3.9, 34, 0
0.02,3.72,3.9, 374, 0
0.02,3.84,3.9, 6, 0
0.02,3.86,3.9, 692, 0
0.02,4.08,3.9, 12, 0
0.02,4.22,3.9, 94, 0
0.02,3.8,3.9, 45, 0
0.02,3.62,3.9, 97, 0
0.02,3.78,3.9, 241, 0
0.02,3.98,3.9, 8, 0
0.02,4.04,3.9, 141, 0
0.02,3.84,3.9, 53, 0
0.02,4.24,3.9, 29, 0
0.02,3.78,3.9, 253, 0
0.02,4.06,3.9, 561, 0
0.02,3.76,3.9, 113, 0
0.02,3.78,3.9, 369, 0
0.02,3.84,3.9, 1194, 0
0.02,4.12,3.9, 18, 0
0.02,3.62,3.9, 14, 0
0.02,3.88,3.9, 235, 0
0.02,3.86,3.9, 1892, 0
0.02,4.08,3.9, 3011, 0
0.02,4.12,3.9, 575, 0
0.02,3.88,3.9, 24, 0
0.02,3.94,3.9, 670, 0
0.02,4.32,3.9, 12, 0
0.02,3.76,3.9, 1479, 0
0.02,4.0,3.9, 209, 0
0.02,3.8,3.9, 3281, 0
0.02,3.96,3.9, 20, 0
0.02,3.88,3.9, 128, 0
0.02,4.22,3.9, 34, 0
0.02,3.84,3.9, 109, 0
0.02,4.08,3.9, 35, 0
0.02,4.08,3.9, 284, 0
0.02,3.76,3.9, 182, 0
0.02,3.86,3.9, 169, 0
0.02,4.06,3.9, 132, 0
0.02,4.08,3.9, 83, 0
0.02,3.56,3.9, 69, 0
0.02,3.86,3.9, 11, 0
0.02,3.92,3.9, 33, 0
0.02,4.04,3.9, 77, 0
0.02,3.92,3.9, 5, 0
0.02,3.96,3.9, 18, 0
0.02,4.34,3.9, 49, 0
0.02,3.88,3.9, 30, 0
0.02,3.52,3.9, 120, 0
0.02,3.86,3.9, 7, 0
0.02,3.76,3.9, 73, 0
0.02,3.8,3.9, 14301, 100
0.02,3.98,3.9, 71, 0
0.02,3.9,3.9, 1, 0
0.02,4.02,3.9, 945, 0
0.02,4.0,3.9, 20, 0
0.02,4.16,3.9, 1409, 0
0.02,4.24,3.9, 5897, 100
0.02,3.9,3.9, 384, 0
0.02,3.82,3.9, 90, 0
0.02,3.86,3.9, 117, 0
0.02,4.12,3.9, 48, 0
0.02,3.94,3.9, 140, 0
0.02,3.88,3.9, 430, 0
0.02,3.88,3.9, 187, 0
0.02,3.74,3.9, 103, 0
0.02,4.24,3.9, 5359, 100
0.02,3.84,3.9, 65, 0
0.02,4.14,3.9, 112, 0
0.02,3.68,3.9, 20, 0
0.02,4.0,3.9, 752, 0
0.02,4.0,3.9, 1645, 0
0.02,3.74,3.9, 302, 0
0.02,3.96,3.9, 24, 0
0.02,3.9,3.9, 4, 0
0.02,4.08,3.9, 6, 0
0.02,3.86,3.9, 195, 0
0.02,3.94,3.9, 31, 0
0.02,3.92,3.9, 77, 0
0.02,3.72,3.9, 240, 0
0.02,3.8,3.9, 188, 0
0.02,4.08,3.9, 2, 0
0.02,3.86,3.9, 529, 0
0.02,3.8,3.9, 4, 0
0.02,3.86,3.9, 1031, 0
0.02,4.06,3.9, 82, 0
0.02,4.08,3.9, 69, 0
0.02,3.86,3.9, 29, 0
0.02,4.24,3.9, 30, 0
0.02,3.84,3.9, 22, 0
0.02,4.08,3.9, 78, 0
0.02,4.04,3.9, 331, 0
0.02,3.76,3.9, 3603, 100
0.02,3.78,3.9, 15, 0
0.02,3.64,3.9, 91, 0
0.02,4.18,3.9, 74, 0
0.02,4.14,3.9, 56, 0
0.02,4.12,3.9, 21299, 100
0.02,3.9,3.9, 8005, 0
0.02,3.76,3.9, 500, 0
0.02,4.2,3.9, 37, 0
0.02,4.12,3.9, 103, 0
0.02,4.2,3.9, 294, 0
0.02,4.04,3.9, 30, 0
0.02,3.84,3.9, 76, 0
0.02,3.68,3.9, 105, 0
0.02,3.8,3.9, 109, 0
0.02,4.16,3.9, 365, 0
0.02,3.96,3.9, 82, 0
0.02,3.92,3.9, 37, 0
0.02,3.54,3.9, 610, 0
0.02,3.9,3.9, 170, 0
0.02,3.88,3.9, 1253, 0
0.02,3.8,3.9, 2, 0
0.02,3.9,3.9, 11, 0
0.02,4.12,3.9, 11069, 100
0.02,3.88,3.9, 1, 0
0.02,3.9,3.9, 139, 0
0.02,4.18,3.9, 94, 0
0.02,3.92,3.9, 42, 0
0.02,3.96,3.9, 57, 0
0.02,3.86,3.9, 2818, 0
0.02,3.72,3.9, 9995, 100
0.02,3.74,3.9, 206, 0
0.02,3.86,3.9, 740, 0
0.02,3.9,3.9, 196, 0
0.02,3.82,3.9, 83, 0
0.02,3.9,3.9, 644, 0
0.02,3.54,3.9, 211, 0
0.02,3.66,3.9, 241, 0
0.02,4.1,3.9, 120, 0
0.02,3.8,3.9, 38, 0
0.02,4.0,3.9, 239, 0
0.02,4.16,3.9, 8, 0
0.02,4.08,3.9, 304, 0
0.02,4.02,3.9, 13, 0
0.02,4.08,3.9, 107, 0
0.02,3.94,3.9, 569, 0
0.02,3.96,3.9, 718, 0
0.02,3.62,3.9, 174, 0
0.02,4.02,3.9, 1, 0
0.02,3.92,3.9, 76, 0
0.02,3.78,3.9, 409, 0
0.02,3.86,3.9, 86, 0
0.02,3.98,3.9, 103, 0
0.02,4.1,3.9, 141, 0
0.02,4.04,3.9, 1115, 0
0.02,3.94,3.9, 60, 0
0.02,4.04,3.9, 570, 0
0.02,3.94,3.9, 15, 0
0.02,3.9,3.9, 1370, 0
0.02,3.78,3.9, 148, 0
0.02,4.06,3.9, 438, 0
0.02,3.96,3.9, 48, 0
0.02,3.52,3.9, 921, 0
0.02,4.02,3.9, 18, 0
0.02,4.04,3.9, 745, 0
0.02,3.84,3.9, 25, 0
0.02,3.98,3.9, 62, 0
0.02,3.96,3.9, 499, 0
0.02,4.26,3.9, 38, 0
0.02,3.74,3.9, 16, 0
0.02,3.74,3.9, 125, 0
0.02,3.96,3.9, 4, 0
0.02,3.92,3.9, 197, 0
0.02,4.08,3.9, 7, 0
0.02,4.08,3.9, 80, 0
0.02,3.94,3.9, 1950, 0
0.02,3.96,3.9, 48, 0
0.02,3.94,3.9, 172, 0
0.02,3.9,3.9, 70, 0
0.02,4.1,3.9, 214, 0
0.02,3.84,3.9, 3046, 0
0.02,3.78,3.9, 3026, 0
0.02,3.9,3.9, 9, 0
0.02,3.72,3.9, 53, 0
0.02,4.42,3.9, 13, 0
0.02,3.8,3.9, 1772, 0
0.02,3.68,3.9, 1, 0
0.02,3.7,3.9, 927, 0
0.02,3.96,3.9, 34, 0
0.02,3.92,3.9, 71, 0
0.02,3.72,3.9, 1164, 0
0.02,3.68,3.9, 14, 0
0.02,3.8,3.9, 6724, 0
0.02,4.22,3.9, 1, 0
0.02,3.9,3.9, 126, 0
0.02,3.66,3.9, 374, 0
0.02,4.14,3.9, 15933, 100
0.02,3.98,3.9, 15001, 100
0.02,3.68,3.9, 217, 0
0.02,3.84,3.9, 277, 0
0.02,3.98,3.9, 205, 0
0.02,4.0,3.9, 147, 0
0.02,4.12,3.9, 44, 0
0.02,3.92,3.9, 15, 0
0.02,3.68,3.9, 118, 0
0.02,4.04,3.9, 16, 0
0.02,4.12,3.9, 12681, 0
0.02,3.98,3.9, 194, 0
0.02,3.9,3.9, 353, 0
0.02,4.26,3.9, 25, 0
0.02,4.6,3.9, 22, 0
0.02,3.8,3.9, 853, 0
0.02,3.9,3.9, 134, 0
0.02,4.1,3.9, 94, 0
0.02,3.74,3.9, 17, 0
0.02,3.86,3.9, 92, 0
0.02,3.66,3.9, 176, 0
0.02,3.62,3.9, 51, 0
0.02,3.9,3.9, 44, 0
0.02,3.9,3.9, 271, 0
0.02,3.92,3.9, 166, 0
0.02,4.06,3.9, 242, 0
0.02,3.66,3.9, 2862, 0
0.02,3.76,3.9, 44, 0
0.02,4.06,3.9, 37, 0
0.02,3.8,3.9, 614, 0
0.02,3.86,3.9, 18, 0
0.02,3.96,3.9, 40, 0
0.02,4.2,3.9, 85, 0
0.02,3.92,3.9, 619, 0
0.02,3.9,3.9, 5886, 0
0.02,3.84,3.9, 352, 0
0.02,3.96,3.9, 673, 0
0.02,3.96,3.9, 28, 0
0.02,4.04,3.9, 35, 0
0.02,4.14,3.9, 388, 0
0.02,4.1,3.9, 75, 0
0.02,3.74,3.9, 70, 0
0.02,3.52,3.9, 1472, 0
0.02,4.12,3.9, 2392, 0
0.02,3.96,3.9, 12894, 100
0.02,3.82,3.9, 79, 0
0.02,3.84,3.9, 16, 0
0.02,4.18,3.9, 200, 0
0.02,4.0,3.9, 5, 0
0.02,4.18,3.9, 49, 0
0.02,3.72,3.9, 223, 0
0.02,3.88,3.9, 259, 0
0.02,3.9,3.9, 1513, 0
0.02,3.88,3.9, 63, 0
0.02,3.9,3.9, 70, 0
0.02,3.94,3.9, 8776, 100
0.02,3.96,3.9, 465, 0
0.02,3.88,3.9, 443, 0
0.02,3.76,3.9, 3441, 0
0.02,3.96,3.9, 456, 0
0.02,3.9,3.9, 1786, 0
0.02,3.74,3.9, 150, 0
0.02,3.86,3.9, 3418, 0
0.02,3.88,3.9, 22, 0
0.02,3.74,3.9, 1102, 0
0.02,4.32,3.9, 63, 0
0.02,3.84,3.9, 76, 0
0.02,4.04,3.9, 231, 0
0.02,4.02,3.9, 23, 0
0.02,4.0,3.9, 843, 0
0.02,3.86,3.9, 2, 0
0.02,4.06,3.9, 48, 0
0.02,4.0,3.9, 714, 0
0.02,4.1,3.9, 76, 0
0.02,4.08,3.9, 2950, 0
0.02,3.76,3.9, 896, 0
0.02,3.9,3.9, 23, 0
0.02,3.48,3.9, 3638, 0
0.02,4.1,3.9, 34, 0
0.02,3.8,3.9, 1258, 0
0.02,4.46,3.9, 293, 0
0.02,3.7,3.9, 49, 0
0.02,3.94,3.9, 2, 0
0.02,3.9,3.9, 66, 0
0.02,3.6,3.9, 209, 0
0.02,3.88,3.9, 7, 0
0.02,3.74,3.9, 10939, 100
0.02,3.82,3.9, 53, 0
0.02,4.18,3.9, 130, 0
0.02,4.12,3.9, 4, 0
0.02,3.72,3.9, 115, 0
0.02,3.78,3.9, 32, 0
0.02,4.0,3.9, 160, 0
0.02,4.18,3.9, 44, 0
0.02,3.82,3.9, 25, 0
0.02,3.76,3.9, 22, 0
0.02,3.8,3.9, 52, 0
0.02,4.18,3.9, 1419, 0
0.02,3.84,3.9, 45, 0
0.02,3.76,3.9, 130, 0
0.02,3.88,3.9, 31, 0
0.02,3.82,3.9, 2, 0
0.02,4.0,3.9, 406, 0
0.02,4.28,3.9, 39, 0
0.02,3.44,3.9, 23, 0
0.02,4.06,3.9, 49, 0
0.02,3.64,3.9, 315, 0
0.02,3.7,3.9, 24, 0
0.02,3.98,3.9, 23, 0
0.02,3.66,3.9, 330, 0
0.02,3.54,3.9, 9, 0
0.02,3.78,3.9, 79, 0
0.02,4.12,3.9, 85, 0
0.02,4.12,3.9, 1384, 0
0.02,4.08,3.9, 16, 0
0.02,3.62,3.9, 79, 0
0.02,3.96,3.9, 283, 0
0.02,4.12,3.9, 71, 0
0.02,3.92,3.9, 32, 0
0.02,3.68,3.9, 43, 0
0.02,3.94,3.9, 102, 0
0.02,4.18,3.9, 271, 0
0.02,3.38,3.9, 37, 0
0.02,4.22,3.9, 1166, 0
0.02,3.68,3.9, 56, 0
0.02,3.96,3.9, 218, 0
0.02,3.86,3.9, 159, 0
0.02,4.12,3.9, 1030, 0
0.02,4.04,3.9, 31, 0
0.02,4.0,3.9, 167, 0
0.02,4.2,3.9, 383, 0
0.02,3.66,3.9, 63, 0
0.02,4.16,3.9, 122, 0
0.02,3.82,3.9, 118, 0
0.02,4.16,3.9, 252, 0
0.02,3.64,3.9, 38, 0
0.02,4.12,3.9, 72, 0
0.02,4.18,3.9, 225, 0
0.02,3.72,3.9, 129, 0
0.02,3.9,3.9, 25, 0
0.02,4.1,3.9, 155, 0
0.02,3.74,3.9, 363, 0
0.02,4.0,3.9, 46, 0
0.02,4.2,3.9, 32, 0
0.02,3.9,3.9, 74, 0
0.02,3.98,3.9, 58, 0
0.02,3.9,3.9, 111, 0
0.02,3.84,3.9, 135, 0
0.02,3.74,3.9, 1607, 0
0.02,3.92,3.9, 135, 0
0.02,3.78,3.9, 2, 0
0.02,4.1,3.9, 106, 0
0.02,4.02,3.9, 37, 0
0.02,3.84,3.9, 1, 0
0.02,3.84,3.9, 1296, 0
0.02,3.64,3.9, 406, 0
0.02,4.22,3.9, 833, 0
0.02,4.0,3.9, 26, 0
0.02,3.74,3.9, 204, 0
0.02,3.68,3.9, 3, 0
0.02,4.0,3.9, 126, 0
0.02,3.72,3.9, 124, 0
0.02,4.0,3.9, 1046, 0
0.02,3.92,3.9, 1179, 0
0.02,3.84,3.9, 1057, 0
0.02,4.0,3.9, 17, 0
0.02,3.76,3.9, 31, 0
0.02,4.08,3.9, 126, 0
0.02,4.0,3.9, 49, 0
0.02,3.62,3.9, 1371, 0
0.02,4.08,3.9, 70, 0
0.02,3.76,3.9, 117, 0
0.02,3.86,3.9, 24, 0
0.02,3.96,3.9, 27, 0
0.02,3.82,3.9, 100, 0
0.02,3.56,3.9, 376, 0
0.02,4.06,3.9, 485, 0
0.02,3.82,3.9, 93, 0
0.02,4.34,3.9, 340, 0
0.02,3.78,3.9, 55, 0
0.02,3.74,3.9, 227, 0
0.02,3.98,3.9, 16, 0
0.02,4.06,3.9, 1623, 0
0.02,3.88,3.9, 204, 0
0.02,3.9,3.9, 943, 0
0.02,4.06,3.9, 114, 0
0.02,3.88,3.9, 9, 0
0.02,3.92,3.9, 200, 0
0.02,4.08,3.9, 10938, 100
0.02,4.1,3.9, 12, 0
0.02,3.58,3.9, 1917, 0
0.02,3.74,3.9, 6, 0
0.02,3.7,3.9, 20, 0
0.02,4.4,3.9, 137, 0
0.02,3.86,3.9, 2203, 0
0.02,3.76,3.9, 164, 0
0.02,4.16,3.9, 145, 0
0.02,4.02,3.9, 86, 0
0.02,3.94,3.9, 162, 0
0.02,3.86,3.9, 565, 0
0.02,3.86,3.9, 911, 0
0.02,3.78,3.9, 76, 0
0.02,4.04,3.9, 359, 0
0.02,4.04,3.9, 1490, 0
0.02,3.68,3.9, 1871, 0
0.02,4.18,3.9, 6, 0
0.02,4.06,3.9, 19, 0
0.02,3.7,3.9, 30, 0
0.02,4.34,3.9, 4, 0
0.02,3.68,3.9, 37, 0
0.02,4.18,3.9, 88, 0
0.02,3.96,3.9, 6, 0
0.02,4.06,3.9, 8407, 100
0.02,3.94,3.9, 32, 0
0.02,3.8,3.9, 22, 0
0.02,3.8,3.9, 104, 0
0.02,3.88,3.9, 23, 0
0.02,3.86,3.9, 841, 0
0.02,3.96,3.9, 71, 0
0.02,3.82,3.9, 19, 0
0.02,4.18,3.9, 19, 0
0.02,3.74,3.9, 85, 0
0.02,4.06,3.9, 116, 0
0.02,3.94,3.9, 8, 0
0.02,3.64,3.9, 46, 0
0.02,3.78,3.9, 27, 0
0.02,4.1,3.9, 8, 0
0.02,3.8,3.9, 23, 0
0.02,4.2,3.9, 260, 0
0.02,3.76,3.9, 206, 0
0.02,4.18,3.9, 113, 0
0.02,3.8,3.9, 37, 0
0.02,3.92,3.9, 577, 0
0.02,3.84,3.9, 177, 0
0.02,4.28,3.9, 326, 0
0.02,3.6,3.9, 37, 0
0.02,3.76,3.9, 40, 0
0.02,3.66,3.9, 1719, 0
0.02,4.02,3.9, 153, 0
0.02,3.94,3.9, 976, 0
0.02,3.98,3.9, 109, 0
0.02,3.66,3.9, 127, 0
0.02,3.78,3.9, 397, 0
0.02,3.5,3.9, 32, 0
0.02,4.14,3.9, 81, 0
0.02,3.86,3.9, 99, 0
0.02,3.94,3.9, 671, 0
0.02,3.8,3.9, 9, 0
0.02,3.92,3.9, 13, 0
