p, k, b/c, n, result
0.02,3.96,2.1, 1278, 0
0.02,4.32,2.1, 219, 0
0.02,3.92,2.1, 1, 0
0.02,4.12,2.1, 539, 0
0.02,4.08,2.1, 47, 0
0.02,4.42,2.1, 233, 0
0.02,3.62,2.1, 47, 0
0.02,4.24,2.1, 38, 0
0.02,4.06,2.1, 164, 0
0.02,3.84,2.1, 3614, 0
0.02,3.92,2.1, 274, 0
0.02,3.68,2.1, 138, 0
0.02,3.92,2.1, 81, 0
0.02,3.84,2.1, 19, 0
0.02,4.02,2.1, 407, 0
0.02,3.78,2.1, 1915, 0
0.02,4.0,2.1, 127, 0
0.02,4.12,2.1, 629, 0
0.02,3.5,2.1, 24, 0
0.02,3.52,2.1, 121, 0
0.02,3.74,2.1, 6, 0
0.02,4.0,2.1, 82, 0
0.02,3.88,2.1, 251, 0
0.02,3.88,2.1, 18, 0
0.02,4.08,2.1, 1888, 0
0.02,3.82,2.1, 24, 0
0.02,3.76,2.1, 2, 0
0.02,3.6,2.1, 90, 0
0.02,4.22,2.1, 299, 0
0.02,3.9,2.1, 36, 0
0.02,3.66,2.1, 826, 0
0.02,4.24,2.1, 246, 0
0.02,3.94,2.1, 6030, 0
0.02,4.16,2.1, 223, 0
0.02,3.98,2.1, 108, 0
0.02,4.02,2.1, 71, 0
0.02,4.0,2.1, 45, 0
0.02,3.76,2.1, 4, 0
0.02,3.64,2.1, 24, 0
0.02,3.82,2.1, 6639, 0
0.02,3.68,2.1, 195, 0
0.02,3.76,2.1, 169, 0
0.02,4.0,2.1, 2, 0
0.02,3.78,2.1, 970, 0
0.02,3.96,2.1, 42, 0
0.02,3.92,2.1, 760, 0
0.02,3.98,2.1, 10000, 17
0.02,3.9,2.1, 25, 0
0.02,4.0,2.1, 267, 0
0.02,3.74,2.1, 30, 0
0.02,3.86,2.1, 81, 0
0.02,3.92,2.1, 90, 0
0.02,4.24,2.1, 2558, 0
0.02,4.3,2.1, 374, 0
0.02,4.14,2.1, 462, 0
0.02,4.02,2.1, 44, 0
0.02,3.82,2.1, 95, 0
0.02,4.04,2.1, 446, 0
0.02,4.18,2.1, 85, 0
0.02,3.98,2.1, 1, 0
0.02,3.8,2.1, 64, 0
0.02,3.94,2.1, 1, 0
0.02,3.68,2.1, 66, 0
0.02,3.94,2.1, 101, 0
0.02,3.86,2.1, 111, 0
0.02,3.8,2.1, 67, 0
0.02,3.98,2.1, 2329, 0
0.02,3.92,2.1, 980, 0
0.02,3.6,2.1, 22, 0
0.02,3.62,2.1, 96, 0
0.02,4.06,2.1, 491, 0
0.02,3.76,2.1, 3, 0
0.02,4.0,2.1, 18, 0
0.02,3.92,2.1, 0, 0
0.02,3.94,2.1, 74, 0
0.02,4.12,2.1, 51, 0
0.02,3.76,2.1, 16, 0
0.02,3.76,2.1, 33, 0
0.02,3.76,2.1, 434, 0
0.02,3.72,2.1, 22, 0
0.02,3.76,2.1, 227, 0
0.02,3.9,2.1, 55, 0
0.02,4.12,2.1, 139, 0
0.02,4.1,2.1, 127, 0
0.02,4.22,2.1, 133, 0
0.02,3.76,2.1, 57, 0
0.02,3.96,2.1, 1601, 0
0.02,3.82,2.1, 70, 0
0.02,3.96,2.1, 1260, 0
0.02,3.72,2.1, 20, 0
0.02,3.92,2.1, 62, 0
0.02,3.96,2.1, 252, 0
0.02,3.92,2.1, 42, 0
0.02,3.54,2.1, 213, 0
0.02,3.9,2.1, 99, 0
0.02,4.02,2.1, 33, 0
0.02,4.34,2.1, 1235, 0
0.02,3.84,2.1, 13, 0
0.02,3.58,2.1, 272, 0
0.02,4.08,2.1, 84, 0
0.02,3.94,2.1, 156, 0
0.02,4.16,2.1, 562, 0
0.02,3.96,2.1, 52, 0
0.02,3.92,2.1, 30, 0
0.02,3.98,2.1, 17, 0
0.02,4.06,2.1, 59, 0
0.02,3.86,2.1, 6178, 0
0.02,4.0,2.1, 421, 0
0.02,3.68,2.1, 244, 0
0.02,3.96,2.1, 39, 0
0.02,3.96,2.1, 207, 0
0.02,3.74,2.1, 136, 0
0.02,3.66,2.1, 284, 0
0.02,4.22,2.1, 433, 0
0.02,4.0,2.1, 0, 0
0.02,3.94,2.1, 10, 0
0.02,3.84,2.1, 161, 0
0.02,3.74,2.1, 171, 0
0.02,3.72,2.1, 531, 0
0.02,4.28,2.1, 43, 0
0.02,4.1,2.1, 1383, 0
0.02,4.42,2.1, 103, 0
0.02,3.86,2.1, 19, 0
0.02,3.82,2.1, 5, 0
0.02,3.66,2.1, 8, 0
0.02,3.78,2.1, 67, 0
0.02,3.82,2.1, 222, 0
0.02,3.56,2.1, 447, 0
0.02,3.78,2.1, 2567, 0
0.02,3.8,2.1, 709, 0
0.02,3.98,2.1, 101, 0
0.02,3.82,2.1, 16, 0
0.02,4.1,2.1, 380, 0
0.02,3.88,2.1, 122, 0
0.02,4.18,2.1, 2618, 0
0.02,3.94,2.1, 40, 0
0.02,3.56,2.1, 63, 0
0.02,3.78,2.1, 72, 0
0.02,4.06,2.1, 20, 0
0.02,3.7,2.1, 271, 0
0.02,3.7,2.1, 585, 0
0.02,3.82,2.1, 1966, 0
0.02,3.6,2.1, 232, 0
0.02,4.0,2.1, 73, 0
0.02,3.78,2.1, 799, 0
0.02,3.88,2.1, 838, 0
0.02,3.82,2.1, 6347, 0
0.02,4.28,2.1, 178, 0
0.02,4.2,2.1, 10, 0
0.02,4.1,2.1, 71, 0
0.02,3.92,2.1, 65, 0
0.02,4.1,2.1, 1429, 0
0.02,3.96,2.1, 46, 0
0.02,3.7,2.1, 107, 0
0.02,4.0,2.1, 1119, 0
0.02,3.92,2.1, 575, 0
0.02,3.7,2.1, 1590, 0
0.02,3.82,2.1, 26, 0
0.02,3.4,2.1, 199, 0
0.02,3.98,2.1, 78, 0
0.02,3.96,2.1, 380, 0
0.02,4.02,2.1, 2, 0
0.02,4.16,2.1, 42, 0
0.02,3.88,2.1, 13, 0
0.02,3.76,2.1, 6, 0
0.02,4.14,2.1, 12, 0
0.02,4.22,2.1, 389, 0
0.02,3.72,2.1, 10000, 6
0.02,3.86,2.1, 886, 0
0.02,3.72,2.1, 135, 0
0.02,4.02,2.1, 233, 0
0.02,3.86,2.1, 175, 0
0.02,3.86,2.1, 74, 0
0.02,3.92,2.1, 51, 0
0.02,3.94,2.1, 4, 0
0.02,3.8,2.1, 511, 0
0.02,3.58,2.1, 493, 0
0.02,4.16,2.1, 647, 0
0.02,3.62,2.1, 47, 0
0.02,4.44,2.1, 309, 0
0.02,4.08,2.1, 92, 0
0.02,4.3,2.1, 138, 0
0.02,3.94,2.1, 45, 0
0.02,3.72,2.1, 68, 0
0.02,4.02,2.1, 87, 0
0.02,3.76,2.1, 4076, 0
0.02,4.12,2.1, 558, 0
0.02,3.68,2.1, 274, 0
0.02,4.02,2.1, 536, 0
0.02,3.9,2.1, 3, 0
0.02,4.2,2.1, 34, 0
0.02,3.6,2.1, 21, 0
0.02,4.18,2.1, 88, 0
0.02,3.82,2.1, 185, 0
0.02,4.02,2.1, 103, 0
0.02,3.92,2.1, 39, 0
0.02,3.88,2.1, 68, 0
0.02,3.62,2.1, 275, 0
0.02,4.14,2.1, 97, 0
0.02,3.96,2.1, 512, 0
0.02,4.02,2.1, 118, 0
0.02,3.9,2.1, 23, 0
0.02,3.84,2.1, 1, 0
0.02,3.94,2.1, 214, 0
0.02,3.94,2.1, 44, 0
0.02,4.1,2.1, 130, 0
0.02,3.68,2.1, 2121, 0
0.02,4.0,2.1, 149, 0
0.02,4.1,2.1, 6, 0
0.02,3.76,2.1, 15, 0
0.02,3.92,2.1, 66, 0
0.02,3.78,2.1, 1304, 0
0.02,3.96,2.1, 21, 0
0.02,3.86,2.1, 21, 0
0.02,4.04,2.1, 876, 0
0.02,4.06,2.1, 38, 0
0.02,3.58,2.1, 554, 0
0.02,3.74,2.1, 47, 0
0.02,3.98,2.1, 21, 0
0.02,3.98,2.1, 10000, 31
0.02,3.8,2.1, 350, 0
0.02,4.18,2.1, 20, 0
0.02,3.86,2.1, 659, 0
0.02,3.64,2.1, 258, 0
0.02,3.96,2.1, 120, 0
0.02,4.2,2.1, 107, 0
0.02,3.62,2.1, 78, 0
0.02,3.98,2.1, 60, 0
0.02,3.96,2.1, 72, 0
0.02,3.82,2.1, 158, 0
0.02,3.86,2.1, 246, 0
0.02,3.82,2.1, 1421, 0
0.02,3.9,2.1, 8098, 0
0.02,3.76,2.1, 52, 0
0.02,4.08,2.1, 420, 0
0.02,4.08,2.1, 481, 0
0.02,4.08,2.1, 19, 0
0.02,4.06,2.1, 1474, 0
0.02,4.06,2.1, 260, 0
0.02,3.68,2.1, 32, 0
0.02,3.98,2.1, 11, 0
0.02,3.96,2.1, 87, 0
0.02,4.14,2.1, 4, 0
0.02,4.16,2.1, 9, 0
0.02,3.58,2.1, 37, 0
0.02,4.0,2.1, 130, 0
0.02,4.26,2.1, 1618, 0
0.02,4.0,2.1, 105, 0
0.02,4.06,2.1, 2, 0
0.02,3.98,2.1, 23, 0
0.02,4.1,2.1, 652, 0
0.02,3.94,2.1, 100, 0
0.02,4.12,2.1, 73, 0
0.02,3.66,2.1, 1191, 0
0.02,3.86,2.1, 90, 0
0.02,3.94,2.1, 2150, 0
0.02,3.52,2.1, 1107, 0
0.02,3.84,2.1, 5480, 0
0.02,4.02,2.1, 230, 0
0.02,3.68,2.1, 202, 0
0.02,4.02,2.1, 43, 0
0.02,4.06,2.1, 5723, 0
0.02,4.08,2.1, 432, 0
0.02,3.82,2.1, 564, 0
0.02,4.02,2.1, 56, 0
0.02,3.9,2.1, 8, 0
0.02,4.34,2.1, 3750, 0
0.02,3.9,2.1, 45, 0
0.02,4.06,2.1, 5, 0
0.02,3.86,2.1, 68, 0
0.02,3.86,2.1, 86, 0
0.02,4.12,2.1, 1, 0
0.02,3.8,2.1, 62, 0
0.02,3.96,2.1, 1062, 0
0.02,3.96,2.1, 85, 0
0.02,3.94,2.1, 874, 0
0.02,3.74,2.1, 42, 0
0.02,3.8,2.1, 22, 0
0.02,3.78,2.1, 121, 0
0.02,3.62,2.1, 2210, 0
0.02,3.88,2.1, 168, 0
0.02,3.64,2.1, 389, 0
0.02,3.92,2.1, 974, 0
0.02,3.98,2.1, 20, 0
0.02,3.74,2.1, 2874, 0
0.02,4.04,2.1, 395, 0
0.02,4.0,2.1, 6, 0
0.02,3.92,2.1, 108, 0
0.02,3.9,2.1, 101, 0
0.02,3.9,2.1, 55, 0
0.02,3.92,2.1, 85, 0
0.02,3.72,2.1, 85, 0
0.02,3.9,2.1, 2, 0
0.02,3.94,2.1, 2315, 0
0.02,3.64,2.1, 972, 0
0.02,3.96,2.1, 49, 0
0.02,4.02,2.1, 3, 0
0.02,3.64,2.1, 93, 0
0.02,4.08,2.1, 2890, 0
0.02,3.9,2.1, 223, 0
0.02,4.22,2.1, 433, 0
0.02,4.1,2.1, 53, 0
0.02,4.18,2.1, 5263, 0
0.02,3.9,2.1, 408, 0
0.02,3.82,2.1, 194, 0
0.02,3.92,2.1, 126, 0
0.02,3.66,2.1, 121, 0
0.02,3.8,2.1, 4, 0
0.02,3.8,2.1, 28, 0
0.02,3.48,2.1, 132, 0
0.02,3.68,2.1, 244, 0
0.02,3.58,2.1, 44, 0
0.02,4.14,2.1, 544, 0
0.02,3.96,2.1, 352, 0
0.02,3.74,2.1, 0, 0
0.02,3.82,2.1, 145, 0
0.02,4.0,2.1, 331, 0
0.02,3.94,2.1, 131, 0
0.02,4.08,2.1, 685, 0
0.02,3.74,2.1, 4084, 0
0.02,3.64,2.1, 551, 0
0.02,4.02,2.1, 186, 0
0.02,4.14,2.1, 295, 0
0.02,3.82,2.1, 163, 0
0.02,3.94,2.1, 2314, 0
0.02,3.96,2.1, 734, 0
0.02,3.94,2.1, 100, 0
0.02,3.94,2.1, 156, 0
0.02,3.76,2.1, 915, 0
0.02,3.8,2.1, 1164, 0
0.02,4.06,2.1, 506, 0
0.02,3.9,2.1, 4669, 0
0.02,3.84,2.1, 288, 0
0.02,3.98,2.1, 95, 0
0.02,3.82,2.1, 1269, 0
0.02,3.92,2.1, 0, 0
0.02,4.18,2.1, 132, 0
0.02,3.94,2.1, 136, 0
0.02,3.82,2.1, 54, 0
0.02,4.2,2.1, 73, 0
0.02,3.76,2.1, 10000, 6
0.02,4.0,2.1, 7, 0
0.02,3.92,2.1, 88, 0
0.02,3.86,2.1, 31, 0
0.02,3.94,2.1, 83, 0
0.02,3.68,2.1, 621, 0
0.02,3.8,2.1, 43, 0
0.02,3.78,2.1, 299, 0
0.02,3.62,2.1, 178, 0
0.02,3.86,2.1, 16, 0
0.02,3.72,2.1, 42, 0
0.02,3.98,2.1, 1172, 0
0.02,4.0,2.1, 29, 0
0.02,4.42,2.1, 542, 0
0.02,3.98,2.1, 246, 0
0.02,3.94,2.1, 110, 0
0.02,3.58,2.1, 76, 0
0.02,3.86,2.1, 37, 0
0.02,4.08,2.1, 8348, 0
0.02,3.8,2.1, 73, 0
0.02,3.96,2.1, 120, 0
0.02,4.1,2.1, 511, 0
0.02,3.74,2.1, 162, 0
0.02,3.82,2.1, 83, 0
0.02,3.92,2.1, 43, 0
0.02,4.0,2.1, 797, 0
0.02,3.7,2.1, 3, 0
0.02,4.06,2.1, 47, 0
0.02,3.88,2.1, 35, 0
0.02,4.06,2.1, 462, 0
0.02,4.22,2.1, 208, 0
0.02,4.2,2.1, 63, 0
0.02,3.8,2.1, 1300, 0
0.02,4.02,2.1, 58, 0
0.02,3.7,2.1, 269, 0
0.02,3.88,2.1, 14, 0
0.02,3.56,2.1, 10, 0
0.02,3.6,2.1, 18, 0
0.02,4.18,2.1, 6, 0
0.02,3.56,2.1, 7, 0
0.02,3.74,2.1, 187, 0
0.02,3.96,2.1, 408, 0
0.02,3.86,2.1, 28, 0
0.02,3.84,2.1, 58, 0
0.02,3.8,2.1, 317, 0
0.02,4.06,2.1, 194, 0
0.02,3.98,2.1, 91, 0
0.02,3.54,2.1, 24, 0
0.02,3.7,2.1, 76, 0
0.02,4.18,2.1, 73, 0
0.02,3.76,2.1, 665, 0
0.02,3.68,2.1, 316, 0
0.02,4.28,2.1, 44, 0
0.02,3.94,2.1, 1712, 0
0.02,3.98,2.1, 103, 0
0.02,3.96,2.1, 332, 0
0.02,3.86,2.1, 128, 0
0.02,3.84,2.1, 11, 0
0.02,3.86,2.1, 7457, 0
0.02,3.84,2.1, 49, 0
0.02,4.06,2.1, 77, 0
0.02,3.82,2.1, 311, 0
0.02,3.96,2.1, 50, 0
0.02,3.88,2.1, 137, 0
0.02,4.08,2.1, 191, 0
0.02,3.82,2.1, 16, 0
0.02,3.94,2.1, 60, 0
0.02,4.06,2.1, 1310, 0
0.02,3.64,2.1, 125, 0
0.02,3.92,2.1, 532, 0
0.02,4.06,2.1, 16, 0
0.02,3.78,2.1, 69, 0
0.02,4.1,2.1, 140, 0
0.02,3.88,2.1, 6792, 0
0.02,4.1,2.1, 32, 0
0.02,4.14,2.1, 6469, 0
0.02,4.06,2.1, 42, 0
0.02,3.96,2.1, 2670, 0
0.02,3.44,2.1, 33, 0
0.02,3.94,2.1, 321, 0
0.02,4.12,2.1, 1153, 0
0.02,3.8,2.1, 122, 0
0.02,3.8,2.1, 10000, 5
0.02,3.9,2.1, 95, 0
0.02,4.0,2.1, 7198, 0
0.02,3.8,2.1, 24, 0
0.02,3.82,2.1, 0, 0
0.02,3.9,2.1, 293, 0
0.02,3.76,2.1, 369, 0
0.02,3.92,2.1, 1963, 0
0.02,4.14,2.1, 1049, 0
0.02,3.92,2.1, 15, 0
0.02,3.84,2.1, 6, 0
0.02,3.82,2.1, 506, 0
0.02,4.14,2.1, 21, 0
0.02,3.78,2.1, 2085, 0
0.02,3.68,2.1, 29, 0
0.02,4.0,2.1, 83, 0
0.02,4.12,2.1, 11, 0
0.02,4.0,2.1, 211, 0
0.02,3.74,2.1, 2629, 0
0.02,3.64,2.1, 26, 0
0.02,3.44,2.1, 464, 0
0.02,4.2,2.1, 18, 0
0.02,4.24,2.1, 19, 0
0.02,3.7,2.1, 95, 0
0.02,3.92,2.1, 12, 0
0.02,3.88,2.1, 24, 0
0.02,3.82,2.1, 60, 0
0.02,3.96,2.1, 4, 0
0.02,3.94,2.1, 30, 0
0.02,4.12,2.1, 4229, 0
0.02,3.92,2.1, 541, 0
0.02,4.16,2.1, 82, 0
0.02,3.62,2.1, 37, 0
0.02,4.1,2.1, 2404, 0
0.02,3.78,2.1, 81, 0
0.02,4.02,2.1, 1297, 0
0.02,3.9,2.1, 9, 0
0.02,4.06,2.1, 79, 0
0.02,4.0,2.1, 29, 0
0.02,3.7,2.1, 13, 0
0.02,4.02,2.1, 1717, 0
0.02,4.02,2.1, 1149, 0
0.02,3.94,2.1, 68, 0
0.02,4.22,2.1, 352, 0
0.02,3.98,2.1, 258, 0
0.02,4.12,2.1, 35, 0
0.02,3.9,2.1, 29, 0
0.02,3.7,2.1, 79, 0
0.02,4.08,2.1, 202, 0
0.02,3.92,2.1, 19, 0
0.02,3.86,2.1, 330, 0
0.02,3.94,2.1, 3453, 0
0.02,3.96,2.1, 75, 0
0.02,4.08,2.1, 372, 0
0.02,3.56,2.1, 34, 0
0.02,4.12,2.1, 0, 0
0.02,3.94,2.1, 1822, 0
0.02,4.08,2.1, 378, 0
0.02,4.2,2.1, 46, 0
0.02,4.3,2.1, 21, 0
0.02,3.78,2.1, 86, 0
0.02,4.04,2.1, 12, 0
0.02,3.82,2.1, 524, 0
0.02,3.66,2.1, 10000, 39
0.02,3.92,2.1, 851, 0
0.02,3.94,2.1, 192, 0
0.02,3.9,2.1, 20, 0
0.02,4.14,2.1, 114, 0
0.02,3.52,2.1, 1153, 0
0.02,4.16,2.1, 43, 0
0.02,3.84,2.1, 5, 0
0.02,3.54,2.1, 13, 0
0.02,4.12,2.1, 3090, 0
0.02,3.78,2.1, 10000, 18
0.02,3.82,2.1, 20, 0
0.02,3.92,2.1, 81, 0
0.02,4.02,2.1, 146, 0
0.02,3.7,2.1, 189, 0
0.02,4.14,2.1, 32, 0
0.02,3.88,2.1, 957, 0
0.02,3.86,2.1, 462, 0
0.02,3.86,2.1, 1582, 0
0.02,3.9,2.1, 695, 0
0.02,3.5,2.1, 32, 0
0.02,4.24,2.1, 76, 0
0.02,3.8,2.1, 41, 0
0.02,4.06,2.1, 953, 0
0.02,3.94,2.1, 290, 0
0.02,3.9,2.1, 13, 0
0.02,3.84,2.1, 516, 0
0.02,3.96,2.1, 2841, 0
0.02,4.3,2.1, 3566, 0
0.02,3.98,2.1, 3425, 0
0.02,4.32,2.1, 242, 0
0.02,4.04,2.1, 66, 0
0.02,3.94,2.1, 1477, 0
0.02,4.08,2.1, 581, 0
0.02,3.84,2.1, 5, 0
0.02,3.72,2.1, 73, 0
0.02,4.1,2.1, 1340, 0
0.02,4.12,2.1, 45, 0
0.02,3.82,2.1, 397, 0
0.02,4.06,2.1, 270, 0
0.02,3.98,2.1, 4069, 0
0.02,3.84,2.1, 202, 0
0.02,4.1,2.1, 13, 0
0.02,3.9,2.1, 38, 0
0.02,3.94,2.1, 202, 0
0.02,4.18,2.1, 83, 0
0.02,3.78,2.1, 51, 0
0.02,4.1,2.1, 111, 0
0.02,4.18,2.1, 179, 0
0.02,3.9,2.1, 131, 0
0.02,3.72,2.1, 6382, 0
0.02,4.02,2.1, 731, 0
0.02,3.52,2.1, 664, 0
0.02,3.96,2.1, 24, 0
0.02,4.1,2.1, 3181, 0
0.02,3.7,2.1, 18, 0
0.02,3.68,2.1, 1675, 0
0.02,3.64,2.1, 1921, 0
0.02,3.74,2.1, 64, 0
0.02,4.1,2.1, 494, 0
0.02,3.92,2.1, 712, 0
0.02,4.34,2.1, 947, 0
0.02,3.9,2.1, 54, 0
0.02,3.84,2.1, 140, 0
0.02,3.64,2.1, 114, 0
0.02,4.1,2.1, 39, 0
0.02,3.98,2.1, 5, 0
0.02,3.94,2.1, 857, 0
0.02,3.88,2.1, 156, 0
0.02,4.12,2.1, 116, 0
0.02,3.8,2.1, 70, 0
0.02,3.86,2.1, 162, 0
0.02,4.06,2.1, 111, 0
0.02,4.02,2.1, 21, 0
0.02,3.88,2.1, 302, 0
0.02,3.68,2.1, 32, 0
0.02,3.94,2.1, 62, 0
0.02,4.12,2.1, 4240, 0
0.02,3.84,2.1, 3866, 0
0.02,3.62,2.1, 74, 0
0.02,3.88,2.1, 170, 0
0.02,3.78,2.1, 23, 0
0.02,4.1,2.1, 56, 0
0.02,4.02,2.1, 368, 0
0.02,3.66,2.1, 199, 0
0.02,3.86,2.1, 27, 0
0.02,3.94,2.1, 205, 0
0.02,4.2,2.1, 7, 0
0.02,3.8,2.1, 1738, 0
0.02,3.54,2.1, 35, 0
0.02,3.92,2.1, 128, 0
0.02,3.88,2.1, 128, 0
0.02,3.78,2.1, 1792, 0
0.02,3.94,2.1, 114, 0
0.02,4.22,2.1, 107, 0
0.02,3.86,2.1, 85, 0
0.02,3.66,2.1, 28, 0
0.02,3.82,2.1, 129, 0
0.02,4.18,2.1, 44, 0
0.02,4.02,2.1, 38, 0
0.02,3.9,2.1, 543, 0
0.02,4.04,2.1, 5392, 0
0.02,4.06,2.1, 0, 0
0.02,3.54,2.1, 10000, 13
0.02,3.72,2.1, 43, 0
0.02,3.82,2.1, 239, 0
0.02,3.92,2.1, 19, 0
0.02,3.76,2.1, 21, 0
0.02,3.92,2.1, 4, 0
0.02,4.1,2.1, 321, 0
0.02,3.74,2.1, 531, 0
0.02,3.82,2.1, 1422, 0
0.02,3.9,2.1, 11, 0
0.02,3.9,2.1, 45, 0
0.02,4.12,2.1, 227, 0
0.02,4.12,2.1, 0, 0
0.02,4.02,2.1, 170, 0
0.02,3.66,2.1, 121, 0
0.02,3.76,2.1, 2, 0
0.02,4.02,2.1, 15, 0
0.02,3.92,2.1, 13, 0
0.02,4.06,2.1, 3, 0
0.02,3.64,2.1, 5705, 0
0.02,3.76,2.1, 32, 0
0.02,3.92,2.1, 813, 0
0.02,3.58,2.1, 3534, 0
0.02,3.74,2.1, 72, 0
0.02,4.38,2.1, 130, 0
0.02,3.78,2.1, 429, 0
0.02,3.66,2.1, 9, 0
0.02,3.92,2.1, 436, 0
0.02,3.72,2.1, 4121, 0
0.02,3.78,2.1, 935, 0
0.02,3.5,2.1, 41, 0
0.02,3.78,2.1, 536, 0
0.02,3.68,2.1, 134, 0
0.02,4.24,2.1, 3626, 0
0.02,3.96,2.1, 155, 0
0.02,4.08,2.1, 2701, 0
0.02,3.68,2.1, 370, 0
0.02,3.68,2.1, 584, 0
0.02,3.82,2.1, 8, 0
0.02,3.94,2.1, 0, 0
0.02,3.78,2.1, 3, 0
0.02,3.96,2.1, 51, 0
0.02,3.78,2.1, 125, 0
0.02,3.78,2.1, 0, 0
0.02,4.1,2.1, 14, 0
0.02,3.82,2.1, 1431, 0
0.02,4.26,2.1, 18, 0
0.02,3.8,2.1, 77, 0
0.02,3.98,2.1, 92, 0
0.02,3.92,2.1, 39, 0
0.02,3.98,2.1, 75, 0
0.02,3.84,2.1, 691, 0
0.02,3.44,2.1, 373, 0
0.02,4.18,2.1, 557, 0
0.02,4.24,2.1, 2169, 0
0.02,4.3,2.1, 113, 0
0.02,3.98,2.1, 1709, 0
0.02,3.64,2.1, 29, 0
0.02,3.76,2.1, 1659, 0
0.02,3.62,2.1, 50, 0
0.02,4.08,2.1, 82, 0
0.02,3.74,2.1, 15, 0
0.02,3.7,2.1, 159, 0
0.02,3.76,2.1, 160, 0
0.02,3.7,2.1, 82, 0
0.02,3.78,2.1, 440, 0
0.02,3.62,2.1, 33, 0
0.02,4.02,2.1, 48, 0
0.02,4.0,2.1, 53, 0
0.02,4.08,2.1, 747, 0
0.02,3.96,2.1, 4, 0
0.02,4.0,2.1, 19, 0
0.02,4.14,2.1, 9330, 0
0.02,4.1,2.1, 64, 0
0.02,3.48,2.1, 211, 0
0.02,4.1,2.1, 249, 0
0.02,3.96,2.1, 19, 0
0.02,4.02,2.1, 6263, 0
0.02,4.08,2.1, 369, 0
0.02,3.9,2.1, 1615, 0
0.02,3.78,2.1, 1406, 0
0.02,4.1,2.1, 123, 0
0.02,3.68,2.1, 1316, 0
0.02,3.62,2.1, 372, 0
0.02,3.88,2.1, 176, 0
0.02,3.84,2.1, 1695, 0
0.02,3.92,2.1, 1909, 0
0.02,4.02,2.1, 62, 0
0.02,4.06,2.1, 10, 0
0.02,3.9,2.1, 962, 0
0.02,4.14,2.1, 1426, 0
0.02,3.76,2.1, 97, 0
0.02,3.96,2.1, 2287, 0
0.02,3.94,2.1, 246, 0
0.02,3.74,2.1, 1639, 0
0.02,3.9,2.1, 200, 0
0.02,3.92,2.1, 11, 0
0.02,3.92,2.1, 4022, 0
0.02,4.0,2.1, 247, 0
0.02,4.0,2.1, 473, 0
0.02,4.06,2.1, 1367, 0
0.02,4.38,2.1, 118, 0
0.02,3.66,2.1, 44, 0
0.02,4.0,2.1, 186, 0
0.02,3.7,2.1, 1141, 0
0.02,3.8,2.1, 64, 0
0.02,4.28,2.1, 26, 0
0.02,3.82,2.1, 26, 0
0.02,4.04,2.1, 1272, 0
0.02,4.08,2.1, 324, 0
0.02,3.78,2.1, 15, 0
0.02,4.18,2.1, 0, 0
0.02,4.22,2.1, 13, 0
0.02,3.76,2.1, 14, 0
0.02,4.28,2.1, 38, 0
0.02,4.1,2.1, 170, 0
0.02,3.84,2.1, 3, 0
0.02,3.86,2.1, 0, 0
0.02,4.22,2.1, 37, 0
0.02,3.7,2.1, 275, 0
0.02,3.84,2.1, 0, 0
0.02,4.04,2.1, 3, 0
0.02,3.94,2.1, 683, 0
0.02,4.08,2.1, 454, 0
0.02,4.14,2.1, 28, 0
0.02,4.04,2.1, 58, 0
0.02,3.9,2.1, 82, 0
0.02,4.24,2.1, 2642, 0
0.02,3.94,2.1, 15, 0
0.02,3.92,2.1, 10000, 39
0.02,3.98,2.1, 213, 0
0.02,3.5,2.1, 33, 0
0.02,3.82,2.1, 46, 0
0.02,4.18,2.1, 17, 0
0.02,3.96,2.1, 151, 0
0.02,3.96,2.1, 14, 0
0.02,4.24,2.1, 18, 0
0.02,3.88,2.1, 1707, 0
0.02,4.08,2.1, 125, 0
0.02,3.62,2.1, 161, 0
0.02,4.14,2.1, 340, 0
0.02,3.8,2.1, 110, 0
0.02,3.88,2.1, 145, 0
0.02,3.98,2.1, 181, 0
0.02,3.98,2.1, 142, 0
0.02,4.2,2.1, 45, 0
0.02,3.92,2.1, 10000, 33
0.02,4.02,2.1, 112, 0
0.02,3.54,2.1, 37, 0
0.02,4.18,2.1, 9957, 0
0.02,3.74,2.1, 7047, 0
0.02,3.92,2.1, 197, 0
0.02,4.24,2.1, 82, 0
0.02,3.84,2.1, 685, 0
0.02,4.02,2.1, 1100, 0
0.02,3.76,2.1, 136, 0
0.02,3.94,2.1, 130, 0
0.02,3.74,2.1, 104, 0
0.02,3.86,2.1, 6, 0
0.02,4.0,2.1, 14, 0
0.02,4.16,2.1, 66, 0
0.02,3.84,2.1, 19, 0
0.02,3.94,2.1, 5, 0
0.02,3.9,2.1, 23, 0
0.02,3.38,2.1, 35, 0
0.02,3.84,2.1, 12, 0
0.02,3.9,2.1, 40, 0
0.02,3.82,2.1, 464, 0
0.02,4.2,2.1, 3, 0
0.02,3.8,2.1, 60, 0
0.02,3.96,2.1, 37, 0
0.02,4.14,2.1, 53, 0
0.02,3.78,2.1, 62, 0
0.02,3.8,2.1, 97, 0
0.02,3.9,2.1, 6136, 0
0.02,4.08,2.1, 50, 0
0.02,4.04,2.1, 27, 0
0.02,3.88,2.1, 1284, 0
0.02,3.76,2.1, 238, 0
0.02,3.86,2.1, 62, 0
0.02,3.92,2.1, 110, 0
0.02,3.88,2.1, 11, 0
