p, k, b/c, n, result
0.02,3.94,3.0, 238, 0
0.02,3.76,3.0, 337, 0
0.02,3.76,3.0, 139, 0
0.02,3.94,3.0, 181, 0
0.02,4.0,3.0, 792, 0
0.02,3.8,3.0, 21, 0
0.02,4.06,3.0, 1193, 0
0.02,3.98,3.0, 63, 0
0.02,3.84,3.0, 40, 0
0.02,3.72,3.0, 1240, 0
0.02,4.04,3.0, 3572, 0
0.02,4.34,3.0, 8, 0
0.02,3.96,3.0, 287, 0
0.02,4.2,3.0, 3, 0
0.02,3.58,3.0, 134, 0
0.02,4.12,3.0, 69, 0
0.02,3.94,3.0, 2, 0
0.02,3.8,3.0, 9, 0
0.02,4.14,3.0, 13, 0
0.02,4.02,3.0, 84, 0
0.02,4.22,3.0, 1050, 0
0.02,3.72,3.0, 58, 0
0.02,3.7,3.0, 458, 0
0.02,3.72,3.0, 20, 0
0.02,3.64,3.0, 313, 0
0.02,3.82,3.0, 0, 0
0.02,4.08,3.0, 11, 0
0.02,4.24,3.0, 13, 0
0.02,3.68,3.0, 14, 0
0.02,3.86,3.0, 22, 0
0.02,4.08,3.0, 4, 0
0.02,3.86,3.0, 80, 0
0.02,3.84,3.0, 908, 0
0.02,3.6,3.0, 13, 0
0.02,3.96,3.0, 834, 0
0.02,3.8,3.0, 1708, 0
0.02,4.16,3.0, 29, 0
0.02,4.06,3.0, 2312, 0
0.02,3.46,3.0, 260, 0
0.02,3.7,3.0, 209, 0
0.02,3.8,3.0, 94, 0
0.02,4.28,3.0, 45, 0
0.02,3.7,3.0, 720, 0
0.02,3.88,3.0, 609, 0
0.02,3.6,3.0, 10, 0
0.02,3.68,3.0, 54, 0
0.02,3.64,3.0, 9, 0
0.02,3.82,3.0, 2208, 0
0.02,3.94,3.0, 52, 0
0.02,3.98,3.0, 24, 0
0.02,4.1,3.0, 297, 0
0.02,3.92,3.0, 10000, 66
0.02,3.9,3.0, 66, 0
0.02,4.02,3.0, 63, 0
0.02,3.96,3.0, 2003, 0
0.02,3.68,3.0, 3062, 0
0.02,3.64,3.0, 253, 0
0.02,3.74,3.0, 8, 0
0.02,3.84,3.0, 45, 0
0.02,4.18,3.0, 578, 0
0.02,3.76,3.0, 308, 0
0.02,3.94,3.0, 7, 0
0.02,4.14,3.0, 66, 0
0.02,4.16,3.0, 65, 0
0.02,3.78,3.0, 470, 0
0.02,3.84,3.0, 90, 0
0.02,3.8,3.0, 681, 0
0.02,4.02,3.0, 52, 0
0.02,4.06,3.0, 34, 0
0.02,4.0,3.0, 38, 0
0.02,3.94,3.0, 2222, 0
0.02,3.92,3.0, 79, 0
0.02,4.24,3.0, 280, 0
0.02,3.9,3.0, 249, 0
0.02,4.16,3.0, 137, 0
0.02,3.9,3.0, 23, 0
0.02,3.96,3.0, 94, 0
0.02,4.0,3.0, 19, 0
0.02,3.56,3.0, 1589, 0
0.02,3.76,3.0, 41, 0
0.02,3.58,3.0, 24, 0
0.02,3.76,3.0, 2288, 0
0.02,4.14,3.0, 23, 0
0.02,3.94,3.0, 621, 0
0.02,3.86,3.0, 300, 0
0.02,4.06,3.0, 34, 0
0.02,3.84,3.0, 49, 0
0.02,3.84,3.0, 1885, 0
0.02,4.24,3.0, 12, 0
0.02,4.02,3.0, 173, 0
0.02,3.68,3.0, 466, 0
0.02,3.84,3.0, 781, 0
0.02,4.1,3.0, 320, 0
0.02,4.0,3.0, 181, 0
0.02,3.94,3.0, 1827, 0
0.02,3.82,3.0, 6474, 0
0.02,3.74,3.0, 1124, 0
0.02,4.04,3.0, 31, 0
0.02,4.0,3.0, 164, 0
0.02,3.88,3.0, 97, 0
0.02,4.16,3.0, 177, 0
0.02,4.1,3.0, 27, 0
0.02,3.84,3.0, 39, 0
0.02,3.54,3.0, 267, 0
0.02,3.74,3.0, 0, 0
0.02,4.0,3.0, 55, 0
0.02,3.52,3.0, 84, 0
0.02,3.7,3.0, 1175, 0
0.02,3.76,3.0, 801, 0
0.02,4.0,3.0, 15, 0
0.02,3.8,3.0, 23, 0
0.02,3.74,3.0, 66, 0
0.02,3.28,3.0, 14, 0
0.02,4.04,3.0, 38, 0
0.02,3.8,3.0, 2317, 0
0.02,3.9,3.0, 387, 0
0.02,3.84,3.0, 182, 0
0.02,3.78,3.0, 4, 0
0.02,3.8,3.0, 19, 0
0.02,4.08,3.0, 544, 0
0.02,4.1,3.0, 766, 0
0.02,4.04,3.0, 382, 0
0.02,3.74,3.0, 87, 0
0.02,4.18,3.0, 497, 0
0.02,3.8,3.0, 27, 0
0.02,4.18,3.0, 78, 0
0.02,4.08,3.0, 3, 0
0.02,3.94,3.0, 92, 0
0.02,3.9,3.0, 904, 0
0.02,4.36,3.0, 259, 0
0.02,3.82,3.0, 18, 0
0.02,3.74,3.0, 67, 0
0.02,4.28,3.0, 118, 0
0.02,3.98,3.0, 6799, 0
0.02,4.2,3.0, 103, 0
0.02,3.84,3.0, 151, 0
0.02,3.9,3.0, 177, 0
0.02,4.16,3.0, 38, 0
0.02,3.88,3.0, 59, 0
0.02,3.88,3.0, 24, 0
0.02,4.0,3.0, 7, 0
0.02,4.1,3.0, 137, 0
0.02,3.72,3.0, 78, 0
0.02,4.08,3.0, 77, 0
0.02,3.58,3.0, 69, 0
0.02,4.06,3.0, 89, 0
0.02,4.0,3.0, 102, 0
0.02,4.08,3.0, 368, 0
0.02,3.76,3.0, 23, 0
0.02,4.26,3.0, 24, 0
0.02,4.04,3.0, 10000, 3
0.02,4.08,3.0, 425, 0
0.02,4.0,3.0, 161, 0
0.02,4.04,3.0, 41, 0
0.02,3.5,3.0, 5, 0
0.02,3.82,3.0, 11, 0
0.02,3.96,3.0, 49, 0
0.02,4.08,3.0, 422, 0
0.02,4.02,3.0, 21, 0
0.02,4.26,3.0, 1, 0
0.02,4.54,3.0, 144, 0
0.02,3.82,3.0, 5, 0
0.02,3.94,3.0, 2620, 0
0.02,4.08,3.0, 22, 0
0.02,4.06,3.0, 15, 0
0.02,4.04,3.0, 236, 0
0.02,3.92,3.0, 684, 0
0.02,4.1,3.0, 7, 0
0.02,3.84,3.0, 140, 0
0.02,4.12,3.0, 483, 0
0.02,3.8,3.0, 57, 0
0.02,3.94,3.0, 91, 0
0.02,4.02,3.0, 122, 0
0.02,4.28,3.0, 141, 0
0.02,4.06,3.0, 614, 0
0.02,3.88,3.0, 628, 0
0.02,4.22,3.0, 29, 0
0.02,3.84,3.0, 286, 0
0.02,4.02,3.0, 27, 0
0.02,3.28,3.0, 8002, 0
0.02,4.1,3.0, 87, 0
0.02,3.82,3.0, 157, 0
0.02,3.64,3.0, 444, 0
0.02,3.98,3.0, 6046, 0
0.02,3.92,3.0, 2147, 0
0.02,3.66,3.0, 2046, 0
0.02,3.92,3.0, 41, 0
0.02,4.14,3.0, 25, 0
0.02,3.98,3.0, 198, 0
0.02,3.68,3.0, 252, 0
0.02,4.08,3.0, 3019, 0
0.02,4.18,3.0, 115, 0
0.02,3.78,3.0, 5462, 0
0.02,4.02,3.0, 13, 0
0.02,4.08,3.0, 5, 0
0.02,3.78,3.0, 6050, 0
0.02,3.78,3.0, 218, 0
0.02,3.84,3.0, 180, 0
0.02,3.96,3.0, 240, 0
0.02,3.76,3.0, 17, 0
0.02,3.86,3.0, 24, 0
0.02,3.9,3.0, 38, 0
0.02,4.02,3.0, 163, 0
0.02,4.02,3.0, 13, 0
0.02,3.88,3.0, 54, 0
0.02,3.62,3.0, 2, 0
0.02,3.92,3.0, 497, 0
0.02,3.9,3.0, 2689, 0
0.02,3.74,3.0, 24, 0
0.02,3.9,3.0, 74, 0
0.02,3.78,3.0, 31, 0
0.02,3.74,3.0, 204, 0
0.02,3.82,3.0, 826, 0
0.02,4.0,3.0, 190, 0
0.02,3.92,3.0, 72, 0
0.02,3.86,3.0, 11, 0
0.02,4.06,3.0, 1205, 0
0.02,3.92,3.0, 13, 0
0.02,3.86,3.0, 415, 0
0.02,3.9,3.0, 216, 0
0.02,3.96,3.0, 900, 0
0.02,3.9,3.0, 3689, 0
0.02,3.8,3.0, 15, 0
0.02,4.14,3.0, 22, 0
0.02,3.82,3.0, 13, 0
0.02,3.62,3.0, 442, 0
0.02,3.8,3.0, 4, 0
0.02,4.34,3.0, 360, 0
0.02,3.84,3.0, 64, 0
0.02,4.06,3.0, 286, 0
0.02,3.86,3.0, 16, 0
0.02,3.9,3.0, 5, 0
0.02,4.12,3.0, 1259, 0
0.02,3.54,3.0, 3, 0
0.02,3.78,3.0, 110, 0
0.02,3.76,3.0, 170, 0
0.02,3.72,3.0, 193, 0
0.02,3.7,3.0, 94, 0
0.02,3.8,3.0, 160, 0
0.02,4.02,3.0, 11, 0
0.02,3.96,3.0, 5, 0
0.02,3.92,3.0, 79, 0
0.02,3.64,3.0, 1097, 0
0.02,3.98,3.0, 119, 0
0.02,3.92,3.0, 28, 0
0.02,3.84,3.0, 78, 0
0.02,3.78,3.0, 241, 0
0.02,3.7,3.0, 9, 0
0.02,3.72,3.0, 21, 0
0.02,3.96,3.0, 7, 0
0.02,3.98,3.0, 58, 0
0.02,4.36,3.0, 519, 0
0.02,3.86,3.0, 3, 0
0.02,4.26,3.0, 3, 0
0.02,3.86,3.0, 2487, 0
0.02,4.14,3.0, 68, 0
0.02,3.52,3.0, 469, 0
0.02,3.92,3.0, 14, 0
0.02,3.8,3.0, 852, 0
0.02,4.14,3.0, 26, 0
0.02,4.16,3.0, 369, 0
0.02,3.94,3.0, 28, 0
0.02,3.94,3.0, 2172, 0
0.02,4.0,3.0, 140, 0
0.02,4.14,3.0, 18, 0
0.02,3.96,3.0, 29, 0
0.02,3.84,3.0, 77, 0
0.02,3.8,3.0, 393, 0
0.02,3.64,3.0, 43, 0
0.02,3.9,3.0, 182, 0
0.02,4.24,3.0, 54, 0
0.02,3.88,3.0, 595, 0
0.02,3.94,3.0, 18, 0
0.02,3.66,3.0, 641, 0
0.02,3.7,3.0, 166, 0
0.02,3.98,3.0, 432, 0
0.02,3.92,3.0, 29, 0
0.02,3.8,3.0, 182, 0
0.02,3.6,3.0, 125, 0
0.02,3.66,3.0, 2471, 0
0.02,4.12,3.0, 2037, 0
0.02,3.76,3.0, 64, 0
0.02,3.9,3.0, 14, 0
0.02,4.04,3.0, 11, 0
0.02,4.1,3.0, 694, 0
0.02,4.22,3.0, 13, 0
0.02,3.54,3.0, 49, 0
0.02,3.76,3.0, 190, 0
0.02,3.98,3.0, 584, 0
0.02,4.16,3.0, 81, 0
0.02,4.1,3.0, 182, 0
0.02,3.6,3.0, 69, 0
0.02,3.94,3.0, 2, 0
0.02,4.06,3.0, 169, 0
0.02,3.7,3.0, 49, 0
0.02,4.36,3.0, 288, 0
0.02,3.84,3.0, 364, 0
0.02,3.9,3.0, 116, 0
0.02,3.74,3.0, 19, 0
0.02,4.16,3.0, 387, 0
0.02,3.94,3.0, 428, 0
0.02,3.8,3.0, 770, 0
0.02,3.86,3.0, 15, 0
0.02,3.68,3.0, 28, 0
0.02,3.7,3.0, 27, 0
0.02,4.08,3.0, 1669, 0
0.02,3.86,3.0, 2, 0
0.02,4.04,3.0, 4, 0
0.02,4.14,3.0, 4, 0
0.02,3.7,3.0, 207, 0
0.02,3.9,3.0, 37, 0
0.02,4.26,3.0, 89, 0
0.02,3.74,3.0, 200, 0
0.02,3.76,3.0, 19, 0
0.02,3.78,3.0, 186, 0
0.02,3.78,3.0, 14, 0
0.02,3.66,3.0, 1496, 0
0.02,3.76,3.0, 25, 0
0.02,4.06,3.0, 403, 0
0.02,3.7,3.0, 3442, 0
0.02,3.58,3.0, 4339, 0
0.02,4.08,3.0, 261, 0
0.02,3.86,3.0, 2, 0
0.02,3.84,3.0, 11, 0
0.02,4.02,3.0, 32, 0
0.02,3.66,3.0, 27, 0
0.02,4.1,3.0, 3683, 0
0.02,3.74,3.0, 49, 0
0.02,4.22,3.0, 527, 0
0.02,3.82,3.0, 277, 0
0.02,3.94,3.0, 270, 0
0.02,3.94,3.0, 165, 0
0.02,4.2,3.0, 5, 0
0.02,3.96,3.0, 1610, 0
0.02,3.52,3.0, 163, 0
0.02,3.64,3.0, 41, 0
0.02,3.74,3.0, 2, 0
0.02,4.24,3.0, 43, 0
0.02,3.66,3.0, 433, 0
0.02,3.96,3.0, 3780, 0
0.02,3.9,3.0, 5, 0
0.02,3.38,3.0, 129, 0
0.02,3.88,3.0, 2029, 0
0.02,3.5,3.0, 1, 0
0.02,4.02,3.0, 81, 0
0.02,3.58,3.0, 186, 0
0.02,4.14,3.0, 169, 0
0.02,4.04,3.0, 17, 0
0.02,3.8,3.0, 396, 0
0.02,3.68,3.0, 23, 0
0.02,4.12,3.0, 2, 0
0.02,3.76,3.0, 16, 0
0.02,3.68,3.0, 6, 0
0.02,3.84,3.0, 54, 0
0.02,4.2,3.0, 47, 0
0.02,3.62,3.0, 111, 0
0.02,3.7,3.0, 61, 0
0.02,3.8,3.0, 93, 0
0.02,3.98,3.0, 403, 0
0.02,3.94,3.0, 32, 0
0.02,3.7,3.0, 190, 0
0.02,4.0,3.0, 778, 0
0.02,3.82,3.0, 52, 0
0.02,4.08,3.0, 7, 0
0.02,3.6,3.0, 2858, 0
0.02,3.82,3.0, 36, 0
0.02,3.72,3.0, 64, 0
0.02,3.76,3.0, 166, 0
0.02,3.8,3.0, 146, 0
0.02,3.86,3.0, 20, 0
0.02,3.96,3.0, 257, 0
0.02,4.0,3.0, 1517, 0
0.02,3.94,3.0, 752, 0
0.02,3.84,3.0, 53, 0
0.02,3.5,3.0, 315, 0
0.02,4.14,3.0, 104, 0
0.02,4.06,3.0, 26, 0
0.02,4.16,3.0, 7, 0
0.02,4.0,3.0, 38, 0
0.02,3.6,3.0, 2229, 0
0.02,4.14,3.0, 160, 0
0.02,3.9,3.0, 160, 0
0.02,3.96,3.0, 318, 0
0.02,3.86,3.0, 115, 0
0.02,4.04,3.0, 32, 0
0.02,4.06,3.0, 83, 0
0.02,3.62,3.0, 5214, 0
0.02,4.24,3.0, 46, 0
0.02,4.12,3.0, 2797, 0
0.02,4.02,3.0, 25, 0
0.02,3.84,3.0, 54, 0
0.02,3.88,3.0, 10, 0
0.02,4.22,3.0, 1390, 0
0.02,4.34,3.0, 171, 0
0.02,4.04,3.0, 2000, 0
0.02,4.1,3.0, 145, 0
0.02,3.86,3.0, 221, 0
0.02,4.12,3.0, 521, 0
0.02,4.02,3.0, 2545, 0
0.02,3.9,3.0, 7, 0
0.02,3.8,3.0, 4, 0
0.02,3.94,3.0, 114, 0
0.02,4.06,3.0, 23, 0
0.02,3.94,3.0, 29, 0
0.02,3.78,3.0, 331, 0
0.02,3.7,3.0, 253, 0
0.02,4.04,3.0, 221, 0
0.02,4.08,3.0, 41, 0
0.02,4.04,3.0, 3086, 0
0.02,4.08,3.0, 594, 0
0.02,3.92,3.0, 5542, 0
0.02,4.02,3.0, 561, 0
0.02,3.96,3.0, 6, 0
0.02,4.1,3.0, 568, 0
0.02,3.8,3.0, 3, 0
0.02,4.42,3.0, 47, 0
0.02,4.08,3.0, 17, 0
0.02,3.92,3.0, 906, 0
0.02,4.3,3.0, 83, 0
0.02,3.9,3.0, 126, 0
0.02,4.18,3.0, 32, 0
0.02,4.02,3.0, 71, 0
0.02,3.96,3.0, 8244, 0
0.02,3.68,3.0, 8, 0
0.02,4.02,3.0, 8800, 0
0.02,4.18,3.0, 105, 0
0.02,3.74,3.0, 309, 0
0.02,3.82,3.0, 15, 0
0.02,4.06,3.0, 19, 0
0.02,3.74,3.0, 489, 0
0.02,3.94,3.0, 322, 0
0.02,3.94,3.0, 2374, 0
0.02,3.86,3.0, 1773, 0
0.02,4.14,3.0, 5, 0
0.02,4.12,3.0, 352, 0
0.02,4.02,3.0, 59, 0
0.02,3.92,3.0, 3767, 0
0.02,3.76,3.0, 733, 0
0.02,4.04,3.0, 78, 0
0.02,3.8,3.0, 67, 0
0.02,4.02,3.0, 0, 0
0.02,4.02,3.0, 33, 0
0.02,3.86,3.0, 0, 0
0.02,4.2,3.0, 411, 0
0.02,3.88,3.0, 0, 0
0.02,4.02,3.0, 115, 0
0.02,3.58,3.0, 31, 0
0.02,4.0,3.0, 259, 0
0.02,3.9,3.0, 10, 0
0.02,4.14,3.0, 461, 0
0.02,4.04,3.0, 90, 0
0.02,3.98,3.0, 5, 0
0.02,3.78,3.0, 103, 0
0.02,4.22,3.0, 1292, 0
0.02,4.0,3.0, 9, 0
0.02,3.8,3.0, 0, 0
0.02,3.92,3.0, 83, 0
0.02,3.76,3.0, 2497, 0
0.02,4.1,3.0, 57, 0
0.02,4.24,3.0, 2, 0
0.02,3.7,3.0, 371, 0
0.02,3.74,3.0, 84, 0
0.02,3.76,3.0, 6658, 0
0.02,3.68,3.0, 1008, 0
0.02,4.06,3.0, 160, 0
0.02,4.04,3.0, 2, 0
0.02,4.0,3.0, 86, 0
0.02,3.76,3.0, 24, 0
0.02,4.04,3.0, 247, 0
0.02,4.28,3.0, 331, 0
0.02,4.24,3.0, 18, 0
0.02,4.04,3.0, 318, 0
0.02,3.7,3.0, 28, 0
0.02,3.96,3.0, 27, 0
0.02,4.04,3.0, 572, 0
0.02,3.66,3.0, 36, 0
0.02,3.62,3.0, 4, 0
0.02,3.62,3.0, 4, 0
0.02,4.22,3.0, 352, 0
0.02,3.98,3.0, 19, 0
0.02,3.82,3.0, 1282, 0
0.02,4.16,3.0, 24, 0
0.02,4.06,3.0, 95, 0
0.02,4.1,3.0, 430, 0
0.02,4.02,3.0, 248, 0
0.02,4.06,3.0, 14, 0
0.02,3.96,3.0, 794, 0
0.02,4.48,3.0, 61, 0
0.02,3.68,3.0, 39, 0
0.02,4.06,3.0, 84, 0
0.02,3.94,3.0, 213, 0
0.02,4.02,3.0, 414, 0
0.02,4.08,3.0, 3631, 0
0.02,4.04,3.0, 171, 0
0.02,4.12,3.0, 54, 0
0.02,3.82,3.0, 19, 0
0.02,3.58,3.0, 302, 0
0.02,3.88,3.0, 96, 0
0.02,3.94,3.0, 0, 0
0.02,4.02,3.0, 1293, 0
0.02,3.72,3.0, 43, 0
0.02,4.08,3.0, 1427, 0
0.02,3.84,3.0, 1167, 0
0.02,4.18,3.0, 24, 0
0.02,4.04,3.0, 5, 0
0.02,4.3,3.0, 130, 0
0.02,3.98,3.0, 1322, 0
0.02,3.92,3.0, 127, 0
0.02,4.16,3.0, 140, 0
0.02,3.74,3.0, 349, 0
0.02,3.76,3.0, 215, 0
0.02,3.8,3.0, 54, 0
0.02,3.78,3.0, 1084, 0
0.02,3.78,3.0, 43, 0
0.02,3.84,3.0, 43, 0
0.02,3.94,3.0, 308, 0
0.02,3.44,3.0, 5429, 0
0.02,3.54,3.0, 192, 0
0.02,4.2,3.0, 155, 0
0.02,3.88,3.0, 229, 0
0.02,3.8,3.0, 2499, 0
0.02,4.18,3.0, 709, 0
0.02,3.74,3.0, 9, 0
0.02,3.84,3.0, 64, 0
0.02,3.92,3.0, 216, 0
0.02,4.0,3.0, 162, 0
0.02,4.04,3.0, 328, 0
0.02,3.74,3.0, 271, 0
0.02,3.82,3.0, 89, 0
0.02,3.7,3.0, 153, 0
0.02,4.24,3.0, 105, 0
0.02,4.14,3.0, 74, 0
0.02,3.82,3.0, 80, 0
0.02,3.82,3.0, 34, 0
0.02,3.82,3.0, 439, 0
0.02,3.98,3.0, 40, 0
0.02,4.04,3.0, 3620, 0
0.02,3.9,3.0, 607, 0
0.02,3.82,3.0, 8, 0
0.02,3.82,3.0, 28, 0
0.02,4.26,3.0, 75, 0
0.02,3.96,3.0, 22, 0
0.02,3.68,3.0, 101, 0
0.02,3.66,3.0, 45, 0
0.02,4.28,3.0, 248, 0
0.02,4.0,3.0, 9, 0
0.02,4.0,3.0, 5515, 0
0.02,4.04,3.0, 250, 0
0.02,3.9,3.0, 106, 0
0.02,4.08,3.0, 7, 0
0.02,4.08,3.0, 5103, 0
0.02,3.68,3.0, 2, 0
0.02,3.76,3.0, 349, 0
0.02,3.88,3.0, 2247, 0
0.02,4.36,3.0, 175, 0
0.02,3.98,3.0, 14, 0
0.02,3.76,3.0, 42, 0
0.02,4.2,3.0, 29, 0
0.02,3.72,3.0, 68, 0
0.02,3.9,3.0, 2641, 0
0.02,4.06,3.0, 1080, 0
0.02,4.12,3.0, 259, 0
0.02,3.66,3.0, 27, 0
0.02,4.12,3.0, 181, 0
0.02,3.88,3.0, 688, 0
0.02,4.06,3.0, 530, 0
0.02,3.88,3.0, 275, 0
0.02,4.02,3.0, 31, 0
0.02,4.12,3.0, 20, 0
0.02,3.92,3.0, 277, 0
0.02,4.16,3.0, 1753, 0
0.02,4.04,3.0, 182, 0
0.02,3.76,3.0, 224, 0
0.02,3.8,3.0, 54, 0
0.02,3.6,3.0, 724, 0
0.02,3.94,3.0, 70, 0
0.02,3.66,3.0, 84, 0
0.02,3.92,3.0, 66, 0
0.02,3.82,3.0, 4463, 0
0.02,4.26,3.0, 22, 0
0.02,3.96,3.0, 489, 0
0.02,3.56,3.0, 706, 0
0.02,3.92,3.0, 1967, 0
0.02,3.92,3.0, 85, 0
0.02,3.9,3.0, 3845, 0
0.02,3.9,3.0, 67, 0
0.02,3.66,3.0, 364, 0
0.02,3.86,3.0, 297, 0
0.02,4.02,3.0, 2709, 0
0.02,3.98,3.0, 835, 0
0.02,3.7,3.0, 26, 0
0.02,3.82,3.0, 17, 0
0.02,4.02,3.0, 11, 0
0.02,4.08,3.0, 4569, 0
0.02,3.7,3.0, 274, 0
0.02,4.24,3.0, 45, 0
0.02,3.7,3.0, 1823, 0
0.02,3.82,3.0, 339, 0
0.02,4.0,3.0, 93, 0
0.02,3.82,3.0, 206, 0
0.02,4.28,3.0, 71, 0
0.02,4.04,3.0, 130, 0
0.02,4.12,3.0, 2955, 0
0.02,3.6,3.0, 5, 0
0.02,4.02,3.0, 47, 0
0.02,4.0,3.0, 112, 0
0.02,4.16,3.0, 198, 0
0.02,3.7,3.0, 32, 0
0.02,3.84,3.0, 456, 0
0.02,4.08,3.0, 139, 0
0.02,3.8,3.0, 52, 0
0.02,4.04,3.0, 123, 0
0.02,3.72,3.0, 43, 0
0.02,3.84,3.0, 484, 0
0.02,3.84,3.0, 476, 0
0.02,3.88,3.0, 98, 0
0.02,3.56,3.0, 266, 0
0.02,3.88,3.0, 48, 0
0.02,3.9,3.0, 196, 0
0.02,3.96,3.0, 59, 0
0.02,3.82,3.0, 495, 0
0.02,3.58,3.0, 31, 0
0.02,3.58,3.0, 4709, 0
0.02,3.76,3.0, 19, 0
0.02,3.46,3.0, 7, 0
0.02,3.72,3.0, 40, 0
0.02,4.1,3.0, 23, 0
0.02,3.82,3.0, 446, 0
0.02,3.86,3.0, 286, 0
0.02,4.0,3.0, 198, 0
0.02,4.06,3.0, 56, 0
0.02,4.08,3.0, 5, 0
0.02,3.72,3.0, 390, 0
0.02,3.56,3.0, 265, 0
0.02,4.0,3.0, 43, 0
0.02,4.04,3.0, 6, 0
0.02,3.96,3.0, 124, 0
0.02,3.7,3.0, 7, 0
0.02,4.32,3.0, 330, 0
0.02,3.74,3.0, 35, 0
0.02,3.94,3.0, 537, 0
0.02,4.26,3.0, 0, 0
0.02,4.12,3.0, 276, 0
0.02,3.82,3.0, 27, 0
0.02,3.76,3.0, 35, 0
0.02,4.06,3.0, 8415, 0
0.02,3.86,3.0, 697, 0
0.02,4.2,3.0, 43, 0
0.02,3.82,3.0, 9, 0
0.02,4.16,3.0, 3117, 0
0.02,4.14,3.0, 156, 0
0.02,4.04,3.0, 11, 0
0.02,3.8,3.0, 144, 0
0.02,4.0,3.0, 90, 0
0.02,4.22,3.0, 26, 0
0.02,4.08,3.0, 2, 0
0.02,3.82,3.0, 22, 0
0.02,3.74,3.0, 12, 0
0.02,3.98,3.0, 482, 0
0.02,4.02,3.0, 1169, 0
0.02,3.58,3.0, 624, 0
0.02,3.8,3.0, 39, 0
0.02,4.26,3.0, 118, 0
0.02,4.14,3.0, 770, 0
0.02,3.9,3.0, 537, 0
0.02,3.64,3.0, 25, 0
0.02,4.02,3.0, 0, 0
0.02,3.88,3.0, 1536, 0
0.02,3.82,3.0, 2160, 0
0.02,3.82,3.0, 29, 0
0.02,4.24,3.0, 395, 0
0.02,3.8,3.0, 1, 0
0.02,4.04,3.0, 324, 0
0.02,3.98,3.0, 3201, 0
0.02,3.76,3.0, 177, 0
0.02,3.7,3.0, 1573, 0
0.02,4.14,3.0, 11, 0
0.02,4.24,3.0, 644, 0
0.02,4.14,3.0, 66, 0
0.02,4.14,3.0, 44, 0
0.02,3.76,3.0, 502, 0
0.02,3.84,3.0, 1059, 0
0.02,3.68,3.0, 55, 0
0.02,3.8,3.0, 244, 0
0.02,3.88,3.0, 136, 0
0.02,3.76,3.0, 19, 0
0.02,4.14,3.0, 18, 0
0.02,3.82,3.0, 174, 0
0.02,4.24,3.0, 37, 0
0.02,4.14,3.0, 1249, 0
0.02,4.02,3.0, 64, 0
0.02,3.8,3.0, 38, 0
0.02,4.22,3.0, 32, 0
0.02,4.16,3.0, 0, 0
0.02,3.72,3.0, 62, 0
0.02,4.14,3.0, 228, 0
0.02,4.12,3.0, 61, 0
0.02,3.84,3.0, 104, 0
0.02,3.78,3.0, 28, 0
0.02,3.94,3.0, 168, 0
0.02,3.92,3.0, 2, 0
0.02,3.84,3.0, 8, 0
0.02,4.3,3.0, 104, 0
0.02,3.92,3.0, 86, 0
0.02,3.72,3.0, 187, 0
0.02,4.02,3.0, 5654, 0
0.02,4.02,3.0, 90, 0
0.02,4.08,3.0, 57, 0
0.02,3.98,3.0, 385, 0
0.02,4.1,3.0, 92, 0
0.02,4.02,3.0, 695, 0
0.02,4.02,3.0, 22, 0
0.02,3.56,3.0, 63, 0
0.02,3.92,3.0, 34, 0
0.02,4.08,3.0, 7, 0
0.02,4.1,3.0, 87, 0
0.02,3.86,3.0, 8708, 0
0.02,3.8,3.0, 201, 0
0.02,3.68,3.0, 0, 0
0.02,3.7,3.0, 23, 0
0.02,3.98,3.0, 7, 0
0.02,3.54,3.0, 2035, 0
0.02,4.0,3.0, 63, 0
0.02,4.06,3.0, 306, 0
0.02,3.9,3.0, 17, 0
0.02,3.8,3.0, 418, 0
0.02,3.8,3.0, 139, 0
0.02,3.84,3.0, 0, 0
0.02,3.48,3.0, 62, 0
0.02,3.74,3.0, 195, 0
0.02,3.88,3.0, 4501, 0
0.02,3.96,3.0, 569, 0
0.02,3.66,3.0, 61, 0
0.02,3.92,3.0, 100, 0
0.02,3.52,3.0, 6279, 0
0.02,3.98,3.0, 84, 0
0.02,4.0,3.0, 110, 0
0.02,3.66,3.0, 2754, 0
0.02,4.08,3.0, 1091, 0
0.02,3.7,3.0, 4775, 0
0.02,3.84,3.0, 0, 0
0.02,3.98,3.0, 19, 0
0.02,4.26,3.0, 24, 0
0.02,3.98,3.0, 117, 0
0.02,4.0,3.0, 910, 0
0.02,4.08,3.0, 49, 0
0.02,4.1,3.0, 19, 0
0.02,3.66,3.0, 12, 0
0.02,4.0,3.0, 495, 0
0.02,3.72,3.0, 856, 0
0.02,3.78,3.0, 24, 0
0.02,4.1,3.0, 1243, 0
0.02,4.24,3.0, 224, 0
0.02,3.84,3.0, 304, 0
0.02,3.78,3.0, 169, 0
0.02,3.7,3.0, 589, 0
0.02,3.76,3.0, 176, 0
0.02,3.94,3.0, 373, 0
0.02,3.92,3.0, 107, 0
0.02,4.08,3.0, 39, 0
0.02,4.1,3.0, 95, 0
0.02,4.2,3.0, 24, 0
0.02,3.86,3.0, 182, 0
0.02,3.88,3.0, 118, 0
0.02,3.98,3.0, 54, 0
0.02,4.08,3.0, 1604, 0
0.02,3.7,3.0, 43, 0
0.02,3.92,3.0, 884, 0
0.02,4.2,3.0, 9, 0
0.02,4.08,3.0, 6, 0
0.02,4.14,3.0, 45, 0
