p, k, b/c, n, result
0.02,3.84,2.3, 129, 0
0.02,4.48,2.3, 5, 0
0.02,3.88,2.3, 1, 0
0.02,4.1,2.3, 48, 0
0.02,3.78,2.3, 130, 0
0.02,3.62,2.3, 14, 0
0.02,3.8,2.3, 912, 0
0.02,3.92,2.3, 3491, 0
0.02,3.82,2.3, 3955, 0
0.02,4.06,2.3, 36, 0
0.02,3.96,2.3, 36, 0
0.02,4.1,2.3, 95, 0
0.02,3.82,2.3, 68, 0
0.02,3.56,2.3, 32, 0
0.02,3.82,2.3, 122, 0
0.02,3.88,2.3, 2777, 0
0.02,4.54,2.3, 1135, 0
0.02,4.0,2.3, 38, 0
0.02,3.96,2.3, 844, 0
0.02,3.58,2.3, 6, 0
0.02,3.68,2.3, 87, 0
0.02,3.62,2.3, 20, 0
0.02,4.02,2.3, 801, 0
0.02,4.24,2.3, 328, 0
0.02,3.68,2.3, 629, 0
0.02,3.86,2.3, 347, 0
0.02,3.68,2.3, 1414, 0
0.02,3.9,2.3, 350, 0
0.02,4.06,2.3, 193, 0
0.02,4.1,2.3, 409, 0
0.02,3.96,2.3, 404, 0
0.02,3.74,2.3, 11, 0
0.02,4.02,2.3, 34, 0
0.02,3.94,2.3, 9, 0
0.02,3.56,2.3, 99, 0
0.02,4.02,2.3, 158, 0
0.02,3.94,2.3, 13, 0
0.02,4.22,2.3, 76, 0
0.02,4.16,2.3, 15, 0
0.02,3.82,2.3, 14, 0
0.02,4.2,2.3, 447, 0
0.02,3.92,2.3, 330, 0
0.02,3.6,2.3, 105, 0
0.02,4.14,2.3, 10, 0
0.02,3.98,2.3, 98, 0
0.02,3.78,2.3, 982, 0
0.02,4.04,2.3, 210, 0
0.02,3.9,2.3, 22, 0
0.02,3.98,2.3, 3240, 0
0.02,4.12,2.3, 3153, 0
0.02,3.88,2.3, 1564, 0
0.02,3.88,2.3, 6369, 0
0.02,3.72,2.3, 303, 0
0.02,3.92,2.3, 7921, 0
0.02,4.0,2.3, 42, 0
0.02,3.96,2.3, 20, 0
0.02,3.98,2.3, 84, 0
0.02,3.84,2.3, 121, 0
0.02,3.7,2.3, 45, 0
0.02,3.98,2.3, 15, 0
0.02,4.14,2.3, 8, 0
0.02,4.12,2.3, 917, 0
0.02,3.98,2.3, 683, 0
0.02,3.9,2.3, 719, 0
0.02,4.08,2.3, 1593, 0
0.02,3.5,2.3, 402, 0
0.02,4.32,2.3, 20, 0
0.02,3.74,2.3, 43, 0
0.02,3.86,2.3, 51, 0
0.02,4.2,2.3, 1615, 0
0.02,3.96,2.3, 489, 0
0.02,3.62,2.3, 316, 0
0.02,3.8,2.3, 1650, 0
0.02,3.78,2.3, 124, 0
0.02,4.26,2.3, 2, 0
0.02,4.1,2.3, 2, 0
0.02,4.04,2.3, 645, 0
0.02,3.72,2.3, 21, 0
0.02,3.74,2.3, 29, 0
0.02,4.06,2.3, 34, 0
0.02,4.32,2.3, 4, 0
0.02,3.82,2.3, 14, 0
0.02,4.02,2.3, 607, 0
0.02,4.0,2.3, 10, 0
0.02,3.74,2.3, 5, 0
0.02,3.6,2.3, 59, 0
0.02,3.74,2.3, 100, 0
0.02,4.36,2.3, 192, 0
0.02,4.16,2.3, 1085, 0
0.02,4.16,2.3, 15, 0
0.02,3.64,2.3, 376, 0
0.02,3.88,2.3, 911, 0
0.02,4.14,2.3, 77, 0
0.02,4.04,2.3, 48, 0
0.02,4.06,2.3, 14, 0
0.02,4.26,2.3, 10, 0
0.02,3.96,2.3, 54, 0
0.02,3.94,2.3, 45, 0
0.02,3.86,2.3, 58, 0
0.02,4.06,2.3, 487, 0
0.02,3.94,2.3, 81, 0
0.02,4.1,2.3, 32, 0
0.02,4.04,2.3, 688, 0
0.02,3.92,2.3, 62, 0
0.02,4.04,2.3, 166, 0
0.02,3.72,2.3, 0, 0
0.02,3.68,2.3, 35, 0
0.02,4.12,2.3, 78, 0
0.02,3.78,2.3, 90, 0
0.02,3.96,2.3, 28, 0
0.02,3.98,2.3, 29, 0
0.02,3.86,2.3, 66, 0
0.02,3.78,2.3, 44, 0
0.02,3.9,2.3, 32, 0
0.02,4.08,2.3, 88, 0
0.02,3.58,2.3, 263, 0
0.02,3.76,2.3, 797, 0
0.02,3.7,2.3, 10, 0
0.02,4.0,2.3, 47, 0
0.02,3.94,2.3, 43, 0
0.02,3.72,2.3, 4, 0
0.02,3.56,2.3, 113, 0
0.02,4.06,2.3, 134, 0
0.02,3.88,2.3, 2125, 0
0.02,4.18,2.3, 7, 0
0.02,3.84,2.3, 74, 0
0.02,4.08,2.3, 152, 0
0.02,4.12,2.3, 1926, 0
0.02,3.98,2.3, 3592, 0
0.02,3.66,2.3, 2905, 0
0.02,3.64,2.3, 177, 0
0.02,4.0,2.3, 12, 0
0.02,4.34,2.3, 28, 0
0.02,4.14,2.3, 10, 0
0.02,4.0,2.3, 5669, 0
0.02,3.98,2.3, 45, 0
0.02,4.1,2.3, 16, 0
0.02,3.7,2.3, 2, 0
0.02,3.98,2.3, 17, 0
0.02,4.22,2.3, 10, 0
0.02,3.72,2.3, 12, 0
0.02,4.0,2.3, 30, 0
0.02,3.7,2.3, 59, 0
0.02,3.8,2.3, 44, 0
0.02,3.98,2.3, 6094, 0
0.02,3.92,2.3, 6, 0
0.02,3.7,2.3, 4405, 0
0.02,3.78,2.3, 94, 0
0.02,4.18,2.3, 3, 0
0.02,3.96,2.3, 609, 0
0.02,3.76,2.3, 93, 0
0.02,4.1,2.3, 26, 0
0.02,3.84,2.3, 516, 0
0.02,3.62,2.3, 50, 0
0.02,3.68,2.3, 275, 0
0.02,3.68,2.3, 32, 0
0.02,4.22,2.3, 8, 0
0.02,3.94,2.3, 106, 0
0.02,3.86,2.3, 116, 0
0.02,3.86,2.3, 1, 0
0.02,3.98,2.3, 551, 0
0.02,3.86,2.3, 59, 0
0.02,3.78,2.3, 420, 0
0.02,4.14,2.3, 990, 0
0.02,3.7,2.3, 207, 0
0.02,4.28,2.3, 142, 0
0.02,3.82,2.3, 18, 0
0.02,3.86,2.3, 663, 0
0.02,3.98,2.3, 24, 0
0.02,3.88,2.3, 84, 0
0.02,4.12,2.3, 173, 0
0.02,3.92,2.3, 1040, 0
0.02,4.38,2.3, 140, 0
0.02,3.78,2.3, 43, 0
0.02,4.24,2.3, 309, 0
0.02,4.12,2.3, 5, 0
0.02,3.94,2.3, 50, 0
0.02,3.9,2.3, 827, 0
0.02,3.88,2.3, 9, 0
0.02,4.1,2.3, 287, 0
0.02,3.98,2.3, 3434, 0
0.02,4.04,2.3, 76, 0
0.02,3.94,2.3, 87, 0
0.02,4.28,2.3, 21, 0
0.02,3.86,2.3, 132, 0
0.02,3.64,2.3, 225, 0
0.02,3.96,2.3, 2807, 0
0.02,3.7,2.3, 3625, 0
0.02,4.04,2.3, 1628, 0
0.02,4.06,2.3, 335, 0
0.02,3.8,2.3, 564, 0
0.02,3.6,2.3, 23, 0
0.02,3.9,2.3, 484, 0
0.02,3.78,2.3, 344, 0
0.02,3.86,2.3, 151, 0
0.02,3.9,2.3, 8, 0
0.02,4.4,2.3, 6, 0
0.02,4.06,2.3, 222, 0
0.02,3.88,2.3, 178, 0
0.02,3.84,2.3, 72, 0
0.02,4.04,2.3, 89, 0
0.02,4.1,2.3, 417, 0
0.02,3.64,2.3, 213, 0
0.02,4.14,2.3, 3212, 0
0.02,3.96,2.3, 142, 0
0.02,4.1,2.3, 1800, 0
0.02,4.02,2.3, 71, 0
0.02,3.9,2.3, 106, 0
0.02,3.96,2.3, 23, 0
0.02,3.56,2.3, 323, 0
0.02,3.84,2.3, 154, 0
0.02,3.92,2.3, 90, 0
0.02,3.62,2.3, 27, 0
0.02,3.88,2.3, 1, 0
0.02,3.88,2.3, 161, 0
0.02,3.54,2.3, 2211, 0
0.02,3.96,2.3, 513, 0
0.02,4.08,2.3, 82, 0
0.02,3.68,2.3, 190, 0
0.02,3.92,2.3, 10000, 40
0.02,4.48,2.3, 42, 0
0.02,3.96,2.3, 309, 0
0.02,4.04,2.3, 90, 0
0.02,4.2,2.3, 7, 0
0.02,3.64,2.3, 116, 0
0.02,4.08,2.3, 311, 0
0.02,4.3,2.3, 1501, 0
0.02,4.16,2.3, 79, 0
0.02,3.96,2.3, 64, 0
0.02,3.9,2.3, 100, 0
0.02,3.74,2.3, 622, 0
