p, k, b/c, n, result
0.02,3.66,3.8, 255, 0
0.02,3.96,3.8, 398, 0
0.02,3.86,3.8, 181, 0
0.02,4.0,3.8, 13, 0
0.02,4.1,3.8, 4131, 0
0.02,4.0,3.8, 110, 0
0.02,4.0,3.8, 1318, 0
0.02,4.04,3.8, 601, 0
0.02,4.04,3.8, 73, 0
0.02,3.72,3.8, 33, 0
0.02,4.36,3.8, 1221, 0
0.02,4.2,3.8, 422, 0
0.02,3.86,3.8, 23, 0
0.02,3.9,3.8, 45, 0
0.02,3.96,3.8, 524, 0
0.02,4.24,3.8, 186, 0
0.02,3.84,3.8, 42, 0
0.02,3.76,3.8, 3159, 0
0.02,3.98,3.8, 36, 0
0.02,3.96,3.8, 451, 0
0.02,4.2,3.8, 4312, 0
0.02,4.08,3.8, 210, 0
0.02,3.92,3.8, 202, 0
0.02,4.18,3.8, 25, 0
0.02,3.94,3.8, 1788, 0
0.02,3.88,3.8, 1370, 0
0.02,3.9,3.8, 86, 0
0.02,3.72,3.8, 81, 0
0.02,3.8,3.8, 171, 0
0.02,3.8,3.8, 219, 0
0.02,4.32,3.8, 571, 0
0.02,4.06,3.8, 23, 0
0.02,3.8,3.8, 542, 0
0.02,3.66,3.8, 118, 0
0.02,3.84,3.8, 130, 0
0.02,4.0,3.8, 83, 0
0.02,3.72,3.8, 35, 0
0.02,4.04,3.8, 227, 0
0.02,3.98,3.8, 25, 0
0.02,3.84,3.8, 1941, 0
0.02,4.02,3.8, 10, 0
0.02,3.86,3.8, 33, 0
0.02,3.8,3.8, 46, 0
0.02,3.8,3.8, 124, 0
0.02,4.22,3.8, 306, 0
0.02,4.04,3.8, 51, 0
0.02,4.2,3.8, 53, 0
0.02,4.02,3.8, 54, 0
0.02,4.06,3.8, 52, 0
0.02,4.14,3.8, 654, 0
0.02,3.88,3.8, 124, 0
0.02,3.94,3.8, 68, 0
0.02,4.02,3.8, 36, 0
0.02,3.9,3.8, 22, 0
0.02,3.76,3.8, 131, 0
0.02,4.12,3.8, 282, 0
0.02,4.46,3.8, 456, 0
0.02,4.06,3.8, 76, 0
0.02,3.7,3.8, 511, 0
0.02,3.94,3.8, 122, 0
0.02,4.08,3.8, 2, 0
0.02,3.84,3.8, 375, 0
0.02,3.8,3.8, 5214, 100
0.02,3.98,3.8, 352, 0
0.02,3.58,3.8, 36, 0
0.02,4.0,3.8, 30, 0
0.02,3.88,3.8, 167, 0
0.02,3.76,3.8, 14, 0
0.02,3.94,3.8, 26, 0
0.02,4.22,3.8, 24, 0
0.02,4.1,3.8, 2, 0
0.02,3.9,3.8, 14, 0
0.02,3.92,3.8, 715, 0
0.02,4.0,3.8, 410, 0
0.02,4.04,3.8, 127, 0
0.02,3.54,3.8, 467, 0
0.02,3.72,3.8, 77, 0
0.02,3.94,3.8, 240, 0
0.02,4.22,3.8, 255, 0
0.02,3.82,3.8, 90, 0
0.02,3.94,3.8, 9, 0
0.02,4.2,3.8, 35, 0
0.02,3.62,3.8, 54, 0
0.02,4.08,3.8, 281, 0
0.02,4.02,3.8, 1, 0
0.02,4.06,3.8, 20, 0
0.02,3.8,3.8, 63, 0
0.02,3.78,3.8, 1338, 0
0.02,3.86,3.8, 69, 0
0.02,3.94,3.8, 4, 0
0.02,3.56,3.8, 517, 0
0.02,4.0,3.8, 684, 0
0.02,3.58,3.8, 223, 0
0.02,3.82,3.8, 29, 0
0.02,3.86,3.8, 12834, 100
0.02,4.24,3.8, 41, 0
0.02,3.82,3.8, 169, 0
0.02,4.04,3.8, 9, 0
0.02,3.84,3.8, 413, 0
0.02,4.3,3.8, 20, 0
0.02,3.9,3.8, 229, 0
0.02,3.82,3.8, 65, 0
0.02,3.8,3.8, 692, 0
0.02,4.06,3.8, 9, 0
0.02,4.3,3.8, 1465, 0
0.02,3.96,3.8, 957, 0
0.02,3.76,3.8, 1632, 0
0.02,4.0,3.8, 44, 0
0.02,4.38,3.8, 142, 0
0.02,4.0,3.8, 1548, 0
0.02,4.0,3.8, 331, 0
0.02,3.98,3.8, 3, 0
0.02,3.92,3.8, 802, 0
0.02,4.12,3.8, 77, 0
0.02,3.86,3.8, 201, 0
0.02,4.26,3.8, 13154, 100
0.02,3.64,3.8, 53, 0
0.02,4.34,3.8, 103, 0
0.02,4.22,3.8, 117, 0
0.02,3.5,3.8, 43, 0
0.02,3.64,3.8, 39, 0
0.02,4.22,3.8, 482, 0
0.02,3.62,3.8, 505, 0
0.02,3.94,3.8, 2162, 0
0.02,4.08,3.8, 137, 0
0.02,3.52,3.8, 322, 0
0.02,3.98,3.8, 105, 0
0.02,4.24,3.8, 2, 0
0.02,3.72,3.8, 241, 0
0.02,3.94,3.8, 30, 0
0.02,4.1,3.8, 459, 0
0.02,4.06,3.8, 31, 0
0.02,3.94,3.8, 110, 0
0.02,3.72,3.8, 19839, 100
0.02,3.98,3.8, 1, 0
0.02,4.12,3.8, 121, 0
0.02,3.92,3.8, 242, 0
0.02,3.76,3.8, 73, 0
0.02,3.86,3.8, 65, 0
0.02,4.06,3.8, 24, 0
0.02,3.92,3.8, 8, 0
0.02,4.02,3.8, 1103, 0
0.02,4.12,3.8, 129, 0
0.02,3.84,3.8, 50, 0
0.02,3.8,3.8, 256, 0
0.02,3.86,3.8, 208, 0
0.02,4.3,3.8, 174, 0
0.02,3.76,3.8, 27, 0
0.02,3.54,3.8, 46, 0
0.02,3.56,3.8, 80, 0
0.02,4.32,3.8, 147, 0
0.02,3.84,3.8, 72, 0
0.02,4.08,3.8, 6, 0
0.02,4.22,3.8, 107, 0
0.02,4.26,3.8, 39, 0
0.02,3.74,3.8, 168, 0
0.02,4.08,3.8, 278, 0
0.02,4.04,3.8, 142, 0
0.02,3.98,3.8, 35, 0
0.02,4.08,3.8, 821, 0
0.02,3.74,3.8, 81, 0
0.02,3.84,3.8, 43, 0
0.02,3.58,3.8, 10515, 100
0.02,4.04,3.8, 139, 0
0.02,3.98,3.8, 1168, 0
0.02,3.98,3.8, 437, 0
0.02,3.92,3.8, 725, 0
0.02,3.6,3.8, 434, 0
0.02,3.62,3.8, 1189, 0
0.02,3.88,3.8, 23, 0
0.02,4.02,3.8, 4532, 100
0.02,4.3,3.8, 28, 0
0.02,4.02,3.8, 171, 0
0.02,4.1,3.8, 55, 0
0.02,3.84,3.8, 11, 0
0.02,3.76,3.8, 202, 0
0.02,4.36,3.8, 40, 0
0.02,4.04,3.8, 185, 0
0.02,3.74,3.8, 6, 0
0.02,3.96,3.8, 240, 0
0.02,4.06,3.8, 46, 0
0.02,4.04,3.8, 2230, 0
0.02,3.66,3.8, 2, 0
0.02,3.94,3.8, 2, 0
0.02,4.02,3.8, 87, 0
0.02,3.92,3.8, 7, 0
0.02,3.64,3.8, 5303, 100
0.02,3.74,3.8, 1781, 0
0.02,4.04,3.8, 9157, 100
0.02,3.58,3.8, 12, 0
0.02,3.56,3.8, 54, 0
0.02,4.02,3.8, 4, 0
0.02,4.14,3.8, 8, 0
0.02,4.04,3.8, 528, 0
0.02,4.1,3.8, 344, 0
0.02,3.7,3.8, 23, 0
0.02,4.1,3.8, 7590, 100
0.02,4.02,3.8, 175, 0
0.02,3.74,3.8, 39, 0
0.02,4.14,3.8, 233, 0
0.02,3.72,3.8, 80, 0
0.02,3.9,3.8, 4, 0
0.02,3.88,3.8, 3198, 0
0.02,3.5,3.8, 1126, 0
0.02,4.18,3.8, 7, 0
0.02,3.96,3.8, 194, 0
0.02,3.82,3.8, 12, 0
0.02,4.24,3.8, 355, 0
0.02,3.82,3.8, 762, 0
0.02,3.82,3.8, 37, 0
0.02,4.2,3.8, 298, 0
0.02,3.92,3.8, 12, 0
0.02,3.86,3.8, 190, 0
0.02,3.78,3.8, 12, 0
0.02,3.98,3.8, 28, 0
0.02,3.62,3.8, 44, 0
0.02,3.88,3.8, 145, 0
0.02,3.88,3.8, 2907, 0
0.02,3.92,3.8, 160, 0
0.02,3.7,3.8, 9018, 100
0.02,3.8,3.8, 115, 0
0.02,4.2,3.8, 74, 0
0.02,3.88,3.8, 284, 0
0.02,3.84,3.8, 350, 0
0.02,3.82,3.8, 264, 0
0.02,4.16,3.8, 54, 0
0.02,4.12,3.8, 3658, 0
0.02,4.22,3.8, 6, 0
0.02,3.82,3.8, 75, 0
0.02,4.1,3.8, 85, 0
0.02,3.62,3.8, 5189, 100
0.02,3.82,3.8, 27, 0
0.02,3.62,3.8, 929, 0
0.02,4.26,3.8, 61, 0
0.02,3.86,3.8, 2, 0
0.02,4.06,3.8, 3272, 0
0.02,3.78,3.8, 755, 0
0.02,4.18,3.8, 29, 0
0.02,4.32,3.8, 201, 0
0.02,3.6,3.8, 1142, 0
0.02,3.9,3.8, 233, 0
0.02,4.0,3.8, 15, 0
0.02,3.98,3.8, 6, 0
0.02,3.98,3.8, 5, 0
0.02,3.86,3.8, 736, 0
0.02,4.0,3.8, 90, 0
0.02,3.78,3.8, 297, 0
0.02,3.86,3.8, 22, 0
0.02,3.94,3.8, 31, 0
0.02,3.88,3.8, 32, 0
0.02,3.96,3.8, 31, 0
0.02,3.62,3.8, 335, 0
0.02,3.96,3.8, 161, 0
0.02,3.58,3.8, 47, 0
0.02,3.84,3.8, 1021, 0
0.02,3.82,3.8, 1898, 0
0.02,4.1,3.8, 232, 0
0.02,4.06,3.8, 2243, 0
0.02,3.78,3.8, 266, 0
0.02,4.1,3.8, 176, 0
0.02,3.86,3.8, 4018, 0
0.02,3.82,3.8, 2626, 0
0.02,3.9,3.8, 165, 0
0.02,4.18,3.8, 21, 0
0.02,3.76,3.8, 102, 0
0.02,3.86,3.8, 180, 0
0.02,3.8,3.8, 2097, 0
0.02,3.94,3.8, 1379, 0
0.02,4.04,3.8, 1642, 0
0.02,3.56,3.8, 9599, 0
0.02,3.9,3.8, 185, 0
0.02,3.92,3.8, 35, 0
0.02,3.78,3.8, 60, 0
0.02,3.9,3.8, 595, 0
0.02,4.0,3.8, 307, 0
0.02,3.68,3.8, 564, 0
0.02,3.56,3.8, 40, 0
0.02,4.02,3.8, 56, 0
0.02,3.96,3.8, 1159, 0
0.02,4.06,3.8, 141, 0
0.02,4.02,3.8, 438, 0
0.02,3.64,3.8, 1596, 0
0.02,3.88,3.8, 16, 0
0.02,4.0,3.8, 499, 0
0.02,3.94,3.8, 707, 0
0.02,3.66,3.8, 188, 0
0.02,3.62,3.8, 2850, 0
0.02,4.04,3.8, 136, 0
0.02,4.06,3.8, 335, 0
0.02,4.06,3.8, 132, 0
0.02,4.26,3.8, 93, 0
0.02,3.66,3.8, 1460, 0
0.02,4.06,3.8, 129, 0
0.02,3.7,3.8, 7785, 100
0.02,4.2,3.8, 197, 0
0.02,3.6,3.8, 487, 0
0.02,3.94,3.8, 645, 0
0.02,4.0,3.8, 29, 0
0.02,3.6,3.8, 164, 0
0.02,3.66,3.8, 111, 0
0.02,3.94,3.8, 21, 0
0.02,4.04,3.8, 9, 0
0.02,3.84,3.8, 890, 0
0.02,3.94,3.8, 25, 0
0.02,4.06,3.8, 211, 0
0.02,3.92,3.8, 141, 0
0.02,3.96,3.8, 1379, 0
0.02,4.1,3.8, 25, 0
0.02,3.94,3.8, 5, 0
0.02,4.08,3.8, 41, 0
0.02,4.18,3.8, 41, 0
0.02,3.68,3.8, 121, 0
0.02,3.94,3.8, 135, 0
0.02,4.1,3.8, 214, 0
0.02,3.8,3.8, 14, 0
0.02,3.8,3.8, 65, 0
0.02,3.74,3.8, 115, 0
0.02,3.8,3.8, 15, 0
0.02,4.24,3.8, 2311, 0
0.02,3.96,3.8, 35, 0
0.02,3.58,3.8, 18, 0
0.02,3.66,3.8, 417, 0
0.02,4.04,3.8, 42, 0
0.02,3.82,3.8, 500, 0
0.02,4.06,3.8, 12770, 100
0.02,4.16,3.8, 7, 0
0.02,3.98,3.8, 15862, 100
0.02,3.98,3.8, 1200, 0
0.02,4.2,3.8, 586, 0
0.02,3.8,3.8, 616, 0
0.02,3.9,3.8, 159, 0
0.02,3.94,3.8, 95, 0
0.02,3.84,3.8, 196, 0
0.02,4.12,3.8, 286, 0
0.02,3.88,3.8, 1952, 0
0.02,3.98,3.8, 240, 0
0.02,3.7,3.8, 98, 0
0.02,3.84,3.8, 386, 0
0.02,4.04,3.8, 5, 0
0.02,3.84,3.8, 1626, 0
0.02,3.6,3.8, 56, 0
0.02,3.52,3.8, 525, 0
0.02,4.02,3.8, 3373, 0
0.02,3.86,3.8, 225, 0
0.02,4.06,3.8, 223, 0
0.02,3.78,3.8, 44, 0
0.02,3.66,3.8, 312, 0
0.02,3.66,3.8, 1887, 0
0.02,3.76,3.8, 33, 0
0.02,4.12,3.8, 16, 0
0.02,4.14,3.8, 22, 0
0.02,4.0,3.8, 9, 0
0.02,4.14,3.8, 209, 0
0.02,3.64,3.8, 47, 0
0.02,3.62,3.8, 66, 0
0.02,3.98,3.8, 53, 0
0.02,4.46,3.8, 266, 0
0.02,4.48,3.8, 17, 0
0.02,3.76,3.8, 28, 0
0.02,4.02,3.8, 4543, 100
0.02,3.94,3.8, 4, 0
0.02,4.08,3.8, 3358, 0
0.02,4.02,3.8, 110, 0
0.02,4.04,3.8, 4484, 0
0.02,3.84,3.8, 3, 0
0.02,3.8,3.8, 2, 0
0.02,3.58,3.8, 103, 0
0.02,3.8,3.8, 344, 0
0.02,3.54,3.8, 39, 0
0.02,4.0,3.8, 355, 0
0.02,4.08,3.8, 62, 0
0.02,3.88,3.8, 531, 0
0.02,3.8,3.8, 19, 0
0.02,3.8,3.8, 2, 0
0.02,3.8,3.8, 1700, 0
0.02,4.2,3.8, 42, 0
0.02,3.76,3.8, 2302, 0
0.02,4.02,3.8, 65, 0
0.02,4.08,3.8, 264, 0
0.02,4.06,3.8, 23, 0
0.02,3.9,3.8, 120, 0
0.02,3.98,3.8, 80, 0
0.02,4.22,3.8, 98, 0
0.02,3.94,3.8, 87, 0
0.02,3.8,3.8, 11, 0
0.02,3.56,3.8, 625, 0
0.02,3.9,3.8, 28, 0
0.02,3.82,3.8, 377, 0
0.02,3.82,3.8, 927, 0
0.02,3.94,3.8, 49, 0
0.02,4.06,3.8, 300, 0
0.02,3.94,3.8, 24, 0
0.02,3.86,3.8, 19, 0
0.02,3.86,3.8, 2006, 0
0.02,3.92,3.8, 13, 0
0.02,3.86,3.8, 213, 0
0.02,4.46,3.8, 2294, 0
0.02,3.76,3.8, 187, 0
0.02,4.0,3.8, 117, 0
0.02,3.52,3.8, 1791, 0
0.02,3.86,3.8, 179, 0
0.02,3.8,3.8, 85, 0
0.02,4.2,3.8, 69, 0
0.02,4.14,3.8, 46, 0
0.02,4.12,3.8, 619, 0
0.02,3.68,3.8, 22, 0
0.02,3.68,3.8, 28, 0
0.02,3.8,3.8, 193, 0
0.02,4.18,3.8, 18, 0
0.02,4.46,3.8, 55, 0
0.02,3.78,3.8, 212, 0
0.02,3.88,3.8, 166, 0
0.02,4.0,3.8, 100, 0
0.02,4.02,3.8, 41, 0
0.02,3.94,3.8, 47, 0
0.02,3.76,3.8, 293, 0
0.02,4.18,3.8, 131, 0
0.02,3.56,3.8, 31, 0
0.02,3.92,3.8, 62, 0
0.02,3.8,3.8, 48, 0
0.02,3.66,3.8, 684, 0
0.02,3.62,3.8, 188, 0
0.02,3.68,3.8, 10423, 100
0.02,3.82,3.8, 303, 0
0.02,3.68,3.8, 97, 0
0.02,3.86,3.8, 862, 0
0.02,4.04,3.8, 1325, 0
0.02,3.84,3.8, 184, 0
0.02,3.82,3.8, 30, 0
0.02,4.1,3.8, 1503, 0
0.02,4.04,3.8, 335, 0
0.02,4.2,3.8, 310, 0
0.02,4.1,3.8, 348, 0
0.02,3.7,3.8, 15, 0
0.02,3.6,3.8, 23, 0
0.02,4.12,3.8, 546, 0
0.02,4.32,3.8, 155, 0
0.02,3.8,3.8, 51, 0
0.02,3.72,3.8, 157, 0
0.02,4.2,3.8, 5944, 0
0.02,3.72,3.8, 3665, 0
0.02,3.86,3.8, 34, 0
0.02,4.0,3.8, 383, 0
0.02,4.04,3.8, 13, 0
0.02,4.14,3.8, 32, 0
0.02,3.84,3.8, 43, 0
0.02,3.72,3.8, 2, 0
0.02,4.04,3.8, 36, 0
0.02,3.68,3.8, 148, 0
0.02,3.62,3.8, 252, 0
0.02,4.14,3.8, 1009, 0
0.02,4.04,3.8, 34, 0
0.02,4.3,3.8, 63, 0
0.02,4.1,3.8, 669, 0
0.02,4.08,3.8, 335, 0
0.02,4.02,3.8, 71, 0
0.02,4.06,3.8, 45, 0
0.02,3.54,3.8, 112, 0
0.02,3.98,3.8, 375, 0
0.02,3.98,3.8, 34, 0
0.02,4.08,3.8, 538, 0
0.02,4.12,3.8, 7538, 100
0.02,4.0,3.8, 108, 0
0.02,4.06,3.8, 861, 0
0.02,4.0,3.8, 74, 0
0.02,3.84,3.8, 83, 0
0.02,4.02,3.8, 4428, 100
0.02,3.58,3.8, 44, 0
0.02,3.82,3.8, 31, 0
0.02,3.8,3.8, 28, 0
0.02,4.18,3.8, 24, 0
0.02,4.02,3.8, 303, 0
0.02,3.88,3.8, 7, 0
0.02,3.9,3.8, 1, 0
0.02,3.84,3.8, 29, 0
0.02,3.62,3.8, 125, 0
0.02,3.98,3.8, 198, 0
0.02,3.9,3.8, 239, 0
0.02,3.74,3.8, 14800, 100
0.02,3.84,3.8, 6, 0
0.02,4.24,3.8, 131, 0
0.02,3.9,3.8, 138, 0
0.02,4.0,3.8, 6386, 0
0.02,3.94,3.8, 1178, 0
0.02,3.72,3.8, 436, 0
0.02,3.7,3.8, 12537, 100
0.02,3.98,3.8, 65, 0
0.02,4.22,3.8, 590, 0
0.02,3.9,3.8, 90, 0
0.02,3.62,3.8, 183, 0
0.02,4.04,3.8, 102, 0
0.02,3.86,3.8, 110, 0
0.02,3.86,3.8, 100, 0
0.02,4.3,3.8, 31, 0
0.02,3.96,3.8, 23, 0
0.02,3.74,3.8, 159, 0
0.02,4.0,3.8, 100, 0
0.02,4.02,3.8, 221, 0
0.02,3.52,3.8, 451, 0
0.02,4.22,3.8, 14, 0
0.02,3.98,3.8, 620, 0
0.02,4.24,3.8, 42, 0
0.02,3.82,3.8, 125, 0
0.02,3.98,3.8, 207, 0
0.02,3.84,3.8, 1480, 0
0.02,3.8,3.8, 307, 0
0.02,3.92,3.8, 9293, 100
0.02,3.74,3.8, 53, 0
0.02,3.72,3.8, 1673, 0
0.02,3.64,3.8, 310, 0
0.02,4.16,3.8, 189, 0
0.02,3.7,3.8, 232, 0
0.02,3.82,3.8, 195, 0
0.02,3.84,3.8, 206, 0
0.02,4.08,3.8, 2, 0
0.02,3.96,3.8, 191, 0
0.02,3.64,3.8, 71, 0
0.02,3.84,3.8, 336, 0
0.02,3.88,3.8, 143, 0
0.02,3.76,3.8, 587, 0
0.02,4.16,3.8, 97, 0
0.02,3.56,3.8, 318, 0
0.02,4.24,3.8, 45, 0
0.02,4.02,3.8, 351, 0
0.02,3.96,3.8, 5798, 0
0.02,3.98,3.8, 48, 0
0.02,3.88,3.8, 129, 0
0.02,3.62,3.8, 43, 0
0.02,4.08,3.8, 77, 0
0.02,3.86,3.8, 4504, 100
0.02,3.96,3.8, 71, 0
0.02,3.56,3.8, 30, 0
0.02,3.82,3.8, 75, 0
0.02,4.28,3.8, 5097, 100
0.02,3.86,3.8, 3, 0
0.02,3.62,3.8, 259, 0
0.02,4.18,3.8, 5, 0
0.02,4.04,3.8, 18, 0
0.02,3.8,3.8, 5, 0
0.02,3.56,3.8, 37, 0
0.02,3.84,3.8, 128, 0
0.02,3.72,3.8, 26, 0
0.02,3.54,3.8, 336, 0
0.02,4.32,3.8, 150, 0
0.02,4.14,3.8, 14, 0
0.02,3.9,3.8, 388, 0
0.02,3.82,3.8, 202, 0
0.02,3.62,3.8, 174, 0
0.02,4.34,3.8, 90, 0
0.02,4.02,3.8, 521, 0
0.02,4.04,3.8, 967, 0
0.02,3.82,3.8, 100, 0
0.02,3.98,3.8, 45, 0
0.02,4.0,3.8, 70, 0
0.02,3.74,3.8, 75, 0
0.02,4.1,3.8, 619, 0
0.02,4.06,3.8, 61, 0
0.02,4.12,3.8, 1120, 0
0.02,4.1,3.8, 175, 0
0.02,4.02,3.8, 88, 0
0.02,3.68,3.8, 729, 0
0.02,4.26,3.8, 34, 0
0.02,4.38,3.8, 7, 0
0.02,3.9,3.8, 17, 0
0.02,3.74,3.8, 8, 0
0.02,4.1,3.8, 35, 0
0.02,4.1,3.8, 272, 0
0.02,4.24,3.8, 1327, 0
0.02,3.82,3.8, 214, 0
0.02,4.1,3.8, 87, 0
0.02,3.84,3.8, 2, 0
0.02,4.0,3.8, 178, 0
0.02,3.7,3.8, 58, 0
0.02,3.84,3.8, 24, 0
0.02,3.96,3.8, 17, 0
0.02,3.96,3.8, 11, 0
0.02,3.78,3.8, 294, 0
0.02,3.96,3.8, 51, 0
0.02,3.6,3.8, 34, 0
0.02,4.18,3.8, 26, 0
0.02,4.06,3.8, 13, 0
0.02,3.46,3.8, 12, 0
0.02,3.62,3.8, 10, 0
0.02,3.94,3.8, 196, 0
0.02,3.88,3.8, 17, 0
0.02,3.92,3.8, 12348, 100
0.02,3.42,3.8, 65, 0
0.02,4.1,3.8, 1103, 0
0.02,3.82,3.8, 158, 0
0.02,3.98,3.8, 504, 0
0.02,4.06,3.8, 120, 0
0.02,3.86,3.8, 416, 0
0.02,4.14,3.8, 88, 0
0.02,3.72,3.8, 784, 0
0.02,4.06,3.8, 59, 0
0.02,3.96,3.8, 383, 0
0.02,3.84,3.8, 6, 0
0.02,3.74,3.8, 183, 0
0.02,4.3,3.8, 331, 0
0.02,4.04,3.8, 1858, 0
0.02,4.28,3.8, 37, 0
0.02,3.9,3.8, 102, 0
0.02,3.92,3.8, 39, 0
0.02,4.04,3.8, 36, 0
0.02,3.8,3.8, 121, 0
0.02,3.76,3.8, 60, 0
0.02,3.9,3.8, 94, 0
0.02,3.9,3.8, 51, 0
0.02,3.9,3.8, 11372, 0
0.02,3.9,3.8, 5, 0
0.02,4.06,3.8, 514, 0
0.02,3.96,3.8, 6, 0
0.02,4.06,3.8, 167, 0
0.02,3.76,3.8, 79, 0
0.02,3.54,3.8, 954, 0
0.02,3.82,3.8, 62, 0
0.02,4.06,3.8, 11, 0
0.02,3.82,3.8, 22, 0
0.02,3.66,3.8, 122, 0
0.02,4.1,3.8, 158, 0
0.02,3.96,3.8, 381, 0
0.02,3.94,3.8, 111, 0
0.02,3.88,3.8, 7294, 100
0.02,4.16,3.8, 20, 0
0.02,3.8,3.8, 143, 0
0.02,3.96,3.8, 180, 0
0.02,3.8,3.8, 282, 0
0.02,4.02,3.8, 130, 0
0.02,4.26,3.8, 300, 0
0.02,4.28,3.8, 273, 0
0.02,3.9,3.8, 41, 0
0.02,3.66,3.8, 100, 0
0.02,3.58,3.8, 107, 0
0.02,3.88,3.8, 23, 0
0.02,4.26,3.8, 11, 0
0.02,4.02,3.8, 26, 0
0.02,3.5,3.8, 34, 0
0.02,3.98,3.8, 876, 0
0.02,3.88,3.8, 24, 0
0.02,3.9,3.8, 25, 0
0.02,3.94,3.8, 288, 0
0.02,3.86,3.8, 97, 0
0.02,4.16,3.8, 719, 0
0.02,3.68,3.8, 5918, 100
0.02,3.98,3.8, 24, 0
0.02,4.14,3.8, 28, 0
0.02,3.98,3.8, 196, 0
0.02,4.08,3.8, 26, 0
0.02,4.3,3.8, 525, 0
0.02,4.06,3.8, 61, 0
0.02,3.84,3.8, 101, 0
0.02,4.14,3.8, 338, 0
0.02,4.1,3.8, 87, 0
0.02,3.96,3.8, 851, 0
0.02,4.08,3.8, 1242, 0
0.02,4.24,3.8, 2475, 0
0.02,3.62,3.8, 150, 0
0.02,4.06,3.8, 1716, 0
0.02,3.96,3.8, 100, 0
0.02,3.76,3.8, 226, 0
0.02,3.8,3.8, 1607, 0
0.02,3.62,3.8, 22, 0
0.02,3.88,3.8, 29, 0
0.02,3.86,3.8, 10595, 100
0.02,3.6,3.8, 102, 0
0.02,3.88,3.8, 89, 0
0.02,3.86,3.8, 12, 0
0.02,4.14,3.8, 95, 0
0.02,3.5,3.8, 848, 0
0.02,3.98,3.8, 187, 0
0.02,4.1,3.8, 763, 0
0.02,3.82,3.8, 8, 0
0.02,3.7,3.8, 5541, 100
0.02,3.76,3.8, 46, 0
0.02,4.02,3.8, 605, 0
0.02,3.72,3.8, 318, 0
0.02,4.1,3.8, 12, 0
0.02,3.72,3.8, 29, 0
0.02,3.96,3.8, 1807, 0
0.02,3.94,3.8, 224, 0
0.02,3.68,3.8, 736, 0
0.02,3.84,3.8, 19, 0
0.02,4.24,3.8, 37, 0
0.02,4.0,3.8, 11, 0
0.02,3.84,3.8, 59, 0
0.02,3.82,3.8, 53, 0
0.02,4.06,3.8, 4, 0
0.02,3.8,3.8, 968, 0
0.02,4.12,3.8, 115, 0
0.02,3.92,3.8, 141, 0
0.02,4.06,3.8, 299, 0
0.02,3.98,3.8, 135, 0
0.02,3.96,3.8, 111, 0
0.02,4.0,3.8, 354, 0
0.02,3.7,3.8, 13, 0
0.02,3.98,3.8, 67, 0
0.02,3.92,3.8, 673, 0
0.02,3.96,3.8, 3495, 0
0.02,4.32,3.8, 1490, 0
0.02,3.92,3.8, 24, 0
0.02,3.7,3.8, 826, 0
0.02,3.7,3.8, 214, 0
0.02,3.76,3.8, 169, 0
0.02,3.96,3.8, 126, 0
0.02,4.0,3.8, 120, 0
0.02,3.9,3.8, 51, 0
0.02,3.78,3.8, 41, 0
0.02,3.9,3.8, 47, 0
0.02,4.0,3.8, 2676, 0
0.02,3.64,3.8, 319, 0
0.02,4.06,3.8, 271, 0
0.02,3.98,3.8, 809, 0
0.02,3.96,3.8, 150, 0
0.02,4.0,3.8, 217, 0
0.02,3.62,3.8, 42, 0
0.02,3.82,3.8, 193, 0
0.02,4.02,3.8, 9, 0
0.02,3.8,3.8, 97, 0
0.02,4.3,3.8, 44, 0
0.02,3.62,3.8, 44, 0
0.02,4.4,3.8, 10, 0
0.02,4.36,3.8, 197, 0
0.02,3.76,3.8, 13, 0
0.02,3.84,3.8, 1436, 0
0.02,3.82,3.8, 13, 0
0.02,3.72,3.8, 16, 0
0.02,3.96,3.8, 647, 0
0.02,3.66,3.8, 20, 0
0.02,3.56,3.8, 6, 0
0.02,4.4,3.8, 5180, 0
0.02,3.92,3.8, 240, 0
0.02,4.34,3.8, 274, 0
0.02,3.72,3.8, 9099, 100
0.02,3.78,3.8, 56, 0
0.02,3.92,3.8, 136, 0
0.02,4.42,3.8, 9, 0
0.02,3.68,3.8, 63, 0
0.02,3.78,3.8, 93, 0
0.02,4.18,3.8, 4, 0
0.02,3.56,3.8, 66, 0
0.02,4.12,3.8, 109, 0
0.02,3.8,3.8, 110, 0
0.02,4.16,3.8, 122, 0
0.02,3.92,3.8, 5, 0
0.02,3.94,3.8, 2000, 0
0.02,3.94,3.8, 80, 0
0.02,4.12,3.8, 35, 0
0.02,4.18,3.8, 94, 0
0.02,3.74,3.8, 2183, 0
0.02,4.1,3.8, 215, 0
0.02,4.28,3.8, 43, 0
0.02,3.94,3.8, 146, 0
0.02,3.94,3.8, 21, 0
0.02,3.84,3.8, 396, 0
0.02,3.92,3.8, 4131, 0
0.02,3.76,3.8, 723, 0
0.02,3.62,3.8, 67, 0
0.02,4.08,3.8, 34, 0
0.02,4.26,3.8, 401, 0
0.02,3.9,3.8, 114, 0
0.02,3.92,3.8, 85, 0
0.02,3.82,3.8, 90, 0
0.02,4.06,3.8, 66, 0
0.02,3.9,3.8, 12, 0
0.02,3.58,3.8, 341, 0
0.02,3.94,3.8, 1212, 0
0.02,3.92,3.8, 326, 0
0.02,3.94,3.8, 22474, 100
0.02,3.74,3.8, 497, 0
0.02,4.34,3.8, 14, 0
0.02,3.96,3.8, 2, 0
