p, k, b/c, n, result
0.02,4.0,3.6, 1001, 0
0.02,3.98,3.6, 418, 0
0.02,3.82,3.6, 257, 0
0.02,3.76,3.6, 195, 0
0.02,3.84,3.6, 233, 0
0.02,4.16,3.6, 31, 0
0.02,3.92,3.6, 258, 0
0.02,4.16,3.6, 32, 0
0.02,4.16,3.6, 5, 0
0.02,4.32,3.6, 244, 0
0.02,3.76,3.6, 2, 0
0.02,3.98,3.6, 3, 0
0.02,4.1,3.6, 56, 0
0.02,3.52,3.6, 276, 0
0.02,3.68,3.6, 365, 0
0.02,3.78,3.6, 17379, 100
0.02,4.24,3.6, 99, 0
0.02,3.7,3.6, 4832, 0
0.02,3.86,3.6, 144, 0
0.02,3.96,3.6, 324, 0
0.02,3.9,3.6, 21, 0
0.02,3.82,3.6, 19, 0
0.02,4.26,3.6, 179, 0
0.02,3.7,3.6, 4560, 0
0.02,4.06,3.6, 570, 0
0.02,4.06,3.6, 15, 0
0.02,3.56,3.6, 18, 0
0.02,4.1,3.6, 53, 0
0.02,3.92,3.6, 544, 0
0.02,3.68,3.6, 2, 0
0.02,4.12,3.6, 36, 0
0.02,3.92,3.6, 174, 0
0.02,3.6,3.6, 20, 0
0.02,3.96,3.6, 207, 0
0.02,3.94,3.6, 6, 0
0.02,3.82,3.6, 51, 0
0.02,3.84,3.6, 8580, 100
0.02,4.2,3.6, 89, 0
0.02,4.1,3.6, 980, 0
0.02,4.08,3.6, 140, 0
0.02,4.04,3.6, 473, 0
0.02,4.6,3.6, 449, 0
0.02,3.56,3.6, 2487, 0
0.02,4.02,3.6, 1193, 0
0.02,4.16,3.6, 4, 0
0.02,3.86,3.6, 8, 0
0.02,4.02,3.6, 101, 0
0.02,3.94,3.6, 36, 0
0.02,3.82,3.6, 24, 0
0.02,3.52,3.6, 132, 0
0.02,4.16,3.6, 293, 0
0.02,4.42,3.6, 30, 0
0.02,4.08,3.6, 265, 0
0.02,3.82,3.6, 33, 0
0.02,4.12,3.6, 164, 0
0.02,4.12,3.6, 29, 0
0.02,3.6,3.6, 300, 0
0.02,3.88,3.6, 54, 0
0.02,4.22,3.6, 234, 0
0.02,3.74,3.6, 188, 0
0.02,4.08,3.6, 57, 0
0.02,3.8,3.6, 450, 0
0.02,3.76,3.6, 1, 0
0.02,3.96,3.6, 136, 0
0.02,3.66,3.6, 62, 0
0.02,4.06,3.6, 70, 0
0.02,3.66,3.6, 2, 0
0.02,3.96,3.6, 374, 0
0.02,3.58,3.6, 50, 0
0.02,3.64,3.6, 31, 0
0.02,4.1,3.6, 52, 0
0.02,4.14,3.6, 29, 0
0.02,3.82,3.6, 110, 0
0.02,3.88,3.6, 422, 0
0.02,3.68,3.6, 548, 0
0.02,3.96,3.6, 51, 0
0.02,4.4,3.6, 11, 0
0.02,3.96,3.6, 926, 0
0.02,4.12,3.6, 82, 0
0.02,3.96,3.6, 84, 0
0.02,3.7,3.6, 130, 0
0.02,3.62,3.6, 515, 0
0.02,3.84,3.6, 144, 0
0.02,3.72,3.6, 598, 0
0.02,4.12,3.6, 191, 0
0.02,4.06,3.6, 239, 0
0.02,4.02,3.6, 55, 0
0.02,3.74,3.6, 3885, 100
0.02,3.96,3.6, 262, 0
0.02,4.1,3.6, 79, 0
0.02,3.9,3.6, 63, 0
0.02,3.82,3.6, 30, 0
0.02,3.94,3.6, 222, 0
0.02,4.14,3.6, 8915, 100
0.02,3.8,3.6, 3, 0
0.02,4.22,3.6, 109, 0
0.02,4.16,3.6, 186, 0
0.02,4.08,3.6, 739, 0
0.02,4.2,3.6, 26, 0
0.02,3.56,3.6, 63, 0
0.02,3.98,3.6, 164, 0
0.02,3.88,3.6, 14, 0
0.02,3.62,3.6, 1, 0
0.02,3.78,3.6, 166, 0
0.02,3.82,3.6, 80, 0
0.02,3.96,3.6, 1, 0
0.02,3.98,3.6, 753, 0
0.02,3.68,3.6, 7094, 100
0.02,3.88,3.6, 79, 0
0.02,3.98,3.6, 22, 0
0.02,4.06,3.6, 121, 0
0.02,3.92,3.6, 37, 0
0.02,4.02,3.6, 9957, 0
0.02,3.56,3.6, 601, 0
0.02,3.94,3.6, 138, 0
0.02,3.86,3.6, 167, 0
0.02,4.02,3.6, 162, 0
0.02,3.72,3.6, 47, 0
0.02,4.2,3.6, 15, 0
0.02,4.2,3.6, 196, 0
0.02,3.66,3.6, 8595, 100
0.02,3.74,3.6, 534, 0
0.02,4.12,3.6, 1, 0
0.02,3.88,3.6, 20, 0
0.02,4.08,3.6, 71, 0
0.02,3.82,3.6, 25, 0
0.02,4.2,3.6, 62, 0
0.02,4.14,3.6, 22, 0
0.02,4.04,3.6, 239, 0
0.02,3.64,3.6, 50, 0
0.02,4.02,3.6, 76, 0
0.02,3.86,3.6, 59, 0
0.02,3.96,3.6, 633, 0
0.02,4.06,3.6, 6, 0
0.02,4.08,3.6, 100, 0
0.02,4.32,3.6, 1890, 0
0.02,3.4,3.6, 141, 0
0.02,4.1,3.6, 114, 0
0.02,3.96,3.6, 15, 0
0.02,3.78,3.6, 196, 0
0.02,3.92,3.6, 4, 0
0.02,4.12,3.6, 6, 0
0.02,3.88,3.6, 1602, 0
0.02,4.08,3.6, 16, 0
0.02,3.86,3.6, 843, 0
0.02,3.56,3.6, 864, 0
0.02,3.62,3.6, 19, 0
0.02,3.9,3.6, 91, 0
0.02,4.04,3.6, 269, 0
0.02,4.16,3.6, 312, 0
0.02,3.92,3.6, 187, 0
0.02,3.92,3.6, 235, 0
0.02,3.92,3.6, 6388, 0
0.02,3.76,3.6, 80, 0
0.02,3.76,3.6, 264, 0
0.02,3.94,3.6, 16, 0
0.02,3.72,3.6, 11, 0
0.02,4.02,3.6, 1, 0
0.02,4.02,3.6, 2908, 0
0.02,3.98,3.6, 2905, 0
0.02,4.18,3.6, 47, 0
0.02,4.12,3.6, 140, 0
0.02,3.6,3.6, 179, 0
0.02,3.66,3.6, 221, 0
0.02,3.98,3.6, 183, 0
0.02,3.92,3.6, 376, 0
0.02,4.02,3.6, 22, 0
0.02,3.8,3.6, 4, 0
0.02,3.84,3.6, 25, 0
0.02,4.48,3.6, 20, 0
0.02,3.88,3.6, 37, 0
0.02,3.38,3.6, 1030, 0
0.02,4.34,3.6, 92, 0
0.02,4.06,3.6, 9, 0
0.02,3.76,3.6, 37, 0
0.02,3.82,3.6, 132, 0
0.02,3.52,3.6, 13681, 100
0.02,3.92,3.6, 21, 0
0.02,3.56,3.6, 46, 0
0.02,4.0,3.6, 38, 0
0.02,3.84,3.6, 129, 0
0.02,3.78,3.6, 571, 0
0.02,3.98,3.6, 259, 0
0.02,3.78,3.6, 37, 0
0.02,4.42,3.6, 187, 0
0.02,3.84,3.6, 479, 0
0.02,4.18,3.6, 10, 0
0.02,3.86,3.6, 128, 0
0.02,3.94,3.6, 3, 0
0.02,4.4,3.6, 396, 0
0.02,3.82,3.6, 397, 0
0.02,3.9,3.6, 179, 0
0.02,3.84,3.6, 3431, 0
0.02,3.92,3.6, 146, 0
0.02,3.78,3.6, 76, 0
0.02,3.96,3.6, 208, 0
0.02,3.78,3.6, 25, 0
0.02,4.2,3.6, 17134, 100
0.02,3.78,3.6, 70, 0
0.02,3.96,3.6, 34, 0
0.02,4.06,3.6, 53, 0
0.02,3.96,3.6, 848, 0
0.02,4.1,3.6, 85, 0
0.02,4.12,3.6, 104, 0
0.02,4.1,3.6, 52, 0
0.02,3.66,3.6, 181, 0
0.02,3.76,3.6, 335, 0
0.02,3.8,3.6, 2604, 0
0.02,4.08,3.6, 35, 0
0.02,3.92,3.6, 16, 0
0.02,3.86,3.6, 238, 0
0.02,3.68,3.6, 61, 0
0.02,4.38,3.6, 27, 0
0.02,4.08,3.6, 11387, 100
0.02,3.72,3.6, 21, 0
0.02,3.7,3.6, 128, 0
0.02,3.78,3.6, 12, 0
0.02,4.06,3.6, 33, 0
0.02,3.66,3.6, 332, 0
0.02,4.18,3.6, 74, 0
0.02,4.1,3.6, 929, 0
0.02,3.98,3.6, 55, 0
0.02,3.6,3.6, 9, 0
0.02,4.04,3.6, 608, 0
0.02,4.06,3.6, 92, 0
0.02,4.02,3.6, 368, 0
0.02,3.78,3.6, 107, 0
0.02,3.9,3.6, 3207, 0
0.02,3.6,3.6, 966, 0
