p, k, b/c, n, result
0.02,3.64,4.3, 1253, 0
0.02,4.2,4.3, 113, 0
0.02,4.3,4.3, 5536, 0
0.02,3.9,4.3, 280, 0
0.02,3.8,4.3, 766, 0
0.02,4.02,4.3, 167, 0
0.02,3.6,4.3, 117, 0
0.02,3.92,4.3, 136, 0
0.02,4.18,4.3, 54, 0
0.02,3.94,4.3, 92, 0
0.02,3.96,4.3, 54, 0
0.02,3.8,4.3, 49, 0
0.02,3.54,4.3, 141, 0
0.02,3.84,4.3, 73, 0
0.02,3.72,4.3, 121, 0
0.02,3.86,4.3, 35, 0
0.02,3.98,4.3, 65, 0
0.02,4.06,4.3, 413, 0
0.02,4.16,4.3, 33, 0
0.02,3.8,4.3, 27, 0
0.02,3.92,4.3, 16, 0
0.02,3.94,4.3, 44, 0
0.02,4.06,4.3, 308, 0
0.02,3.76,4.3, 24, 0
0.02,3.88,4.3, 34, 0
0.02,4.14,4.3, 41, 0
0.02,3.8,4.3, 275, 0
0.02,4.0,4.3, 682, 0
0.02,3.98,4.3, 2958, 0
0.02,3.78,4.3, 23, 0
0.02,4.2,4.3, 17, 0
0.02,4.18,4.3, 102, 0
0.02,4.08,4.3, 827, 0
0.02,3.82,4.3, 291, 0
0.02,4.48,4.3, 28, 0
0.02,3.72,4.3, 56, 0
0.02,3.96,4.3, 497, 0
0.02,4.12,4.3, 74, 0
0.02,3.68,4.3, 683, 0
0.02,3.7,4.3, 39, 0
0.02,3.82,4.3, 694, 0
0.02,3.94,4.3, 47, 0
0.02,3.96,4.3, 92, 0
0.02,4.04,4.3, 83, 0
0.02,4.26,4.3, 101, 0
0.02,3.76,4.3, 49, 0
0.02,3.96,4.3, 76, 0
0.02,3.88,4.3, 127, 0
0.02,3.82,4.3, 44, 0
0.02,3.7,4.3, 222, 0
0.02,3.84,4.3, 4455, 100
0.02,3.74,4.3, 208, 0
0.02,4.32,4.3, 794, 0
0.02,3.94,4.3, 13947, 100
0.02,4.04,4.3, 1376, 0
0.02,3.9,4.3, 2, 0
0.02,3.82,4.3, 72, 0
0.02,3.94,4.3, 121, 0
0.02,3.9,4.3, 186, 0
0.02,3.46,4.3, 45, 0
0.02,3.8,4.3, 1198, 0
0.02,4.02,4.3, 4595, 0
0.02,4.1,4.3, 41, 0
0.02,3.74,4.3, 56, 0
0.02,4.08,4.3, 215, 0
0.02,3.62,4.3, 343, 0
0.02,4.04,4.3, 77, 0
0.02,4.24,4.3, 91, 0
0.02,3.7,4.3, 181, 0
0.02,3.88,4.3, 347, 0
0.02,4.22,4.3, 3485, 0
0.02,4.02,4.3, 162, 0
0.02,4.04,4.3, 1048, 0
0.02,3.8,4.3, 796, 0
0.02,3.92,4.3, 32, 0
0.02,3.88,4.3, 266, 0
0.02,3.68,4.3, 44, 0
0.02,3.82,4.3, 20, 0
0.02,3.72,4.3, 17, 0
0.02,3.9,4.3, 25, 0
0.02,3.94,4.3, 807, 0
0.02,4.1,4.3, 181, 0
0.02,4.02,4.3, 9306, 0
0.02,3.78,4.3, 5617, 0
0.02,4.24,4.3, 9, 0
0.02,3.76,4.3, 39, 0
0.02,3.98,4.3, 6178, 0
0.02,3.76,4.3, 7710, 0
0.02,4.36,4.3, 308, 0
0.02,3.52,4.3, 1171, 0
0.02,4.12,4.3, 224, 0
0.02,3.78,4.3, 98, 0
0.02,4.26,4.3, 9, 0
0.02,3.72,4.3, 215, 0
0.02,3.84,4.3, 1309, 0
0.02,4.2,4.3, 80, 0
0.02,3.92,4.3, 130, 0
0.02,3.8,4.3, 308, 0
0.02,3.74,4.3, 5, 0
0.02,3.66,4.3, 5792, 100
0.02,4.12,4.3, 2807, 0
0.02,4.02,4.3, 3142, 100
0.02,3.92,4.3, 278, 0
0.02,3.6,4.3, 183, 0
0.02,3.8,4.3, 10, 0
0.02,3.94,4.3, 8621, 100
0.02,3.36,4.3, 14716, 100
0.02,3.82,4.3, 27, 0
0.02,3.8,4.3, 41, 0
0.02,3.82,4.3, 41, 0
0.02,3.64,4.3, 119, 0
0.02,4.32,4.3, 17, 0
0.02,3.6,4.3, 12, 0
0.02,4.0,4.3, 14, 0
0.02,4.1,4.3, 112, 0
0.02,4.34,4.3, 343, 0
0.02,4.04,4.3, 95, 0
0.02,4.14,4.3, 97, 0
0.02,3.4,4.3, 163, 0
0.02,4.0,4.3, 18, 0
0.02,3.72,4.3, 296, 0
0.02,4.06,4.3, 873, 0
0.02,3.74,4.3, 12, 0
0.02,4.2,4.3, 3, 0
0.02,3.96,4.3, 21, 0
0.02,3.98,4.3, 114, 0
0.02,4.0,4.3, 791, 0
0.02,4.18,4.3, 129, 0
0.02,4.14,4.3, 79, 0
0.02,3.86,4.3, 7730, 100
0.02,3.9,4.3, 5, 0
0.02,3.78,4.3, 222, 0
0.02,4.04,4.3, 14, 0
0.02,3.64,4.3, 32, 0
0.02,4.0,4.3, 7, 0
0.02,4.06,4.3, 221, 0
0.02,4.04,4.3, 88, 0
0.02,4.02,4.3, 16, 0
0.02,3.8,4.3, 226, 0
0.02,3.84,4.3, 103, 0
0.02,4.0,4.3, 304, 0
0.02,3.84,4.3, 190, 0
0.02,3.78,4.3, 156, 0
0.02,3.88,4.3, 757, 0
0.02,3.72,4.3, 69, 0
0.02,4.16,4.3, 121, 0
0.02,4.08,4.3, 230, 0
0.02,3.68,4.3, 117, 0
0.02,3.82,4.3, 239, 0
0.02,3.88,4.3, 307, 0
0.02,3.78,4.3, 15, 0
0.02,3.68,4.3, 82, 0
0.02,3.62,4.3, 61, 0
0.02,4.08,4.3, 100, 0
0.02,3.7,4.3, 16, 0
0.02,3.9,4.3, 4, 0
0.02,3.96,4.3, 981, 0
0.02,4.16,4.3, 95, 0
0.02,3.8,4.3, 116, 0
0.02,3.76,4.3, 157, 0
0.02,4.3,4.3, 124, 0
0.02,3.86,4.3, 2127, 0
0.02,3.52,4.3, 349, 0
0.02,4.14,4.3, 101, 0
0.02,4.12,4.3, 115, 0
0.02,3.86,4.3, 625, 0
0.02,3.88,4.3, 78, 0
0.02,3.78,4.3, 58, 0
0.02,3.86,4.3, 73, 0
0.02,4.18,4.3, 951, 0
0.02,3.88,4.3, 148, 0
0.02,3.98,4.3, 397, 0
0.02,4.3,4.3, 4, 0
0.02,3.88,4.3, 57, 0
0.02,3.72,4.3, 96, 0
0.02,3.94,4.3, 27, 0
0.02,4.08,4.3, 53, 0
0.02,3.9,4.3, 390, 0
0.02,3.9,4.3, 46, 0
0.02,3.92,4.3, 261, 0
0.02,3.98,4.3, 51, 0
0.02,3.74,4.3, 153, 0
0.02,4.24,4.3, 8168, 100
0.02,4.0,4.3, 59, 0
0.02,3.6,4.3, 9565, 100
0.02,3.98,4.3, 4350, 100
0.02,3.78,4.3, 30, 0
0.02,3.98,4.3, 39, 0
0.02,3.62,4.3, 63, 0
0.02,3.78,4.3, 146, 0
0.02,4.12,4.3, 3931, 0
0.02,3.84,4.3, 2675, 0
0.02,3.84,4.3, 16, 0
0.02,3.66,4.3, 2519, 0
0.02,3.7,4.3, 303, 0
0.02,3.86,4.3, 26, 0
0.02,3.6,4.3, 35, 0
0.02,4.3,4.3, 184, 0
0.02,3.74,4.3, 3, 0
0.02,3.5,4.3, 138, 0
0.02,3.9,4.3, 595, 0
0.02,3.96,4.3, 238, 0
0.02,3.68,4.3, 6, 0
0.02,3.94,4.3, 56, 0
0.02,3.48,4.3, 37, 0
0.02,4.2,4.3, 33, 0
0.02,3.98,4.3, 175, 0
0.02,4.02,4.3, 846, 0
0.02,4.08,4.3, 81, 0
0.02,4.02,4.3, 680, 0
0.02,3.92,4.3, 76, 0
0.02,4.26,4.3, 9, 0
0.02,4.16,4.3, 621, 0
0.02,3.94,4.3, 255, 0
0.02,4.28,4.3, 34, 0
0.02,3.98,4.3, 449, 0
0.02,3.78,4.3, 11, 0
0.02,3.92,4.3, 306, 0
0.02,3.84,4.3, 30, 0
0.02,4.02,4.3, 137, 0
0.02,4.04,4.3, 41, 0
0.02,3.54,4.3, 652, 0
0.02,3.82,4.3, 36, 0
0.02,3.96,4.3, 42, 0
0.02,4.34,4.3, 19, 0
0.02,3.9,4.3, 10, 0
0.02,3.78,4.3, 509, 0
0.02,3.94,4.3, 834, 0
0.02,4.26,4.3, 68, 0
