p, k, b/c, n, result
0.02,3.92,2.1, 15, 0
0.02,4.0,2.1, 510, 0
0.02,3.92,2.1, 51, 0
0.02,4.16,2.1, 57, 0
0.02,3.96,2.1, 431, 0
0.02,3.9,2.1, 148, 0
0.02,4.02,2.1, 58, 0
0.02,4.2,2.1, 5, 0
0.02,4.0,2.1, 921, 0
0.02,3.88,2.1, 103, 0
0.02,3.62,2.1, 74, 0
0.02,3.82,2.1, 2606, 0
0.02,3.86,2.1, 1813, 0
0.02,4.12,2.1, 168, 0
0.02,3.98,2.1, 406, 0
0.02,3.74,2.1, 61, 0
0.02,3.9,2.1, 0, 0
0.02,4.2,2.1, 16, 0
0.02,3.88,2.1, 15, 0
0.02,4.34,2.1, 36, 0
0.02,4.02,2.1, 34, 0
0.02,4.22,2.1, 2, 0
0.02,3.68,2.1, 66, 0
0.02,3.88,2.1, 2065, 0
0.02,3.72,2.1, 4, 0
0.02,4.02,2.1, 613, 0
0.02,3.86,2.1, 581, 0
0.02,3.76,2.1, 198, 0
0.02,3.74,2.1, 0, 0
0.02,3.98,2.1, 77, 0
0.02,3.74,2.1, 662, 0
0.02,4.32,2.1, 13, 0
0.02,3.94,2.1, 426, 0
0.02,3.84,2.1, 895, 0
0.02,3.94,2.1, 173, 0
0.02,3.74,2.1, 24, 0
0.02,4.12,2.1, 36, 0
0.02,3.88,2.1, 41, 0
0.02,4.12,2.1, 84, 0
0.02,4.06,2.1, 59, 0
0.02,4.16,2.1, 74, 0
0.02,3.98,2.1, 2164, 0
0.02,3.92,2.1, 1064, 0
0.02,3.64,2.1, 143, 0
0.02,3.5,2.1, 44, 0
0.02,3.78,2.1, 77, 0
0.02,3.9,2.1, 36, 0
0.02,3.98,2.1, 853, 0
0.02,4.1,2.1, 3824, 0
0.02,3.52,2.1, 62, 0
0.02,3.86,2.1, 82, 0
0.02,3.96,2.1, 824, 0
0.02,4.12,2.1, 1726, 0
0.02,4.3,2.1, 256, 0
0.02,3.76,2.1, 54, 0
0.02,3.76,2.1, 358, 0
0.02,4.16,2.1, 281, 0
0.02,3.9,2.1, 59, 0
0.02,3.54,2.1, 7228, 0
0.02,3.6,2.1, 666, 0
0.02,3.66,2.1, 529, 0
0.02,4.08,2.1, 1225, 0
0.02,3.86,2.1, 167, 0
0.02,3.64,2.1, 79, 0
0.02,4.14,2.1, 220, 0
0.02,3.94,2.1, 42, 0
0.02,4.14,2.1, 7020, 0
0.02,4.2,2.1, 116, 0
0.02,3.8,2.1, 364, 0
0.02,3.78,2.1, 250, 0
0.02,3.7,2.1, 0, 0
0.02,3.8,2.1, 32, 0
0.02,3.72,2.1, 275, 0
0.02,4.18,2.1, 219, 0
0.02,3.86,2.1, 15, 0
0.02,3.94,2.1, 88, 0
0.02,3.94,2.1, 139, 0
0.02,3.86,2.1, 732, 0
0.02,3.96,2.1, 426, 0
0.02,3.76,2.1, 86, 0
0.02,3.7,2.1, 749, 0
0.02,3.88,2.1, 255, 0
0.02,3.88,2.1, 8, 0
0.02,4.12,2.1, 255, 0
0.02,4.22,2.1, 77, 0
0.02,3.88,2.1, 86, 0
0.02,3.8,2.1, 59, 0
0.02,4.16,2.1, 182, 0
0.02,3.92,2.1, 399, 0
0.02,3.84,2.1, 23, 0
0.02,4.14,2.1, 347, 0
0.02,4.34,2.1, 469, 0
0.02,3.98,2.1, 30, 0
0.02,3.54,2.1, 106, 0
0.02,4.16,2.1, 285, 0
0.02,3.98,2.1, 1130, 0
0.02,3.96,2.1, 64, 0
0.02,4.0,2.1, 16, 0
0.02,3.86,2.1, 4232, 0
0.02,4.18,2.1, 22, 0
0.02,4.0,2.1, 15, 0
0.02,4.3,2.1, 56, 0
0.02,4.02,2.1, 44, 0
0.02,4.5,2.1, 58, 0
0.02,4.0,2.1, 841, 0
0.02,3.92,2.1, 111, 0
0.02,3.88,2.1, 42, 0
0.02,3.76,2.1, 29, 0
0.02,3.9,2.1, 46, 0
0.02,3.94,2.1, 33, 0
0.02,4.04,2.1, 43, 0
0.02,3.92,2.1, 47, 0
0.02,3.82,2.1, 10, 0
0.02,4.26,2.1, 120, 0
0.02,3.82,2.1, 88, 0
0.02,4.24,2.1, 43, 0
0.02,3.58,2.1, 36, 0
0.02,3.64,2.1, 52, 0
0.02,3.96,2.1, 110, 0
0.02,3.98,2.1, 417, 0
0.02,3.94,2.1, 50, 0
0.02,4.04,2.1, 69, 0
0.02,3.9,2.1, 10, 0
0.02,3.84,2.1, 12, 0
0.02,4.14,2.1, 45, 0
0.02,4.26,2.1, 384, 0
0.02,3.9,2.1, 75, 0
0.02,3.84,2.1, 78, 0
0.02,4.0,2.1, 47, 0
0.02,3.8,2.1, 61, 0
0.02,3.58,2.1, 54, 0
0.02,3.94,2.1, 83, 0
0.02,3.56,2.1, 12, 0
0.02,3.92,2.1, 498, 0
0.02,3.78,2.1, 183, 0
0.02,4.06,2.1, 11, 0
0.02,3.9,2.1, 22, 0
0.02,3.9,2.1, 208, 0
0.02,3.84,2.1, 14, 0
0.02,3.9,2.1, 159, 0
0.02,4.0,2.1, 5200, 0
0.02,3.78,2.1, 24, 0
0.02,3.82,2.1, 21, 0
0.02,4.4,2.1, 34, 0
0.02,3.62,2.1, 295, 0
0.02,3.2,2.1, 596, 0
0.02,3.8,2.1, 671, 0
0.02,3.9,2.1, 5, 0
0.02,4.0,2.1, 7, 0
0.02,3.88,2.1, 451, 0
0.02,3.88,2.1, 27, 0
0.02,3.9,2.1, 26, 0
0.02,3.82,2.1, 3, 0
0.02,3.88,2.1, 234, 0
0.02,3.54,2.1, 130, 0
0.02,3.48,2.1, 143, 0
0.02,4.0,2.1, 228, 0
0.02,4.08,2.1, 629, 0
0.02,4.16,2.1, 134, 0
0.02,4.16,2.1, 16, 0
0.02,3.8,2.1, 483, 0
0.02,4.06,2.1, 279, 0
0.02,3.88,2.1, 432, 0
0.02,3.84,2.1, 32, 0
0.02,4.08,2.1, 1331, 0
0.02,3.7,2.1, 178, 0
0.02,4.04,2.1, 305, 0
0.02,3.96,2.1, 145, 0
0.02,4.02,2.1, 3551, 0
0.02,3.84,2.1, 373, 0
0.02,3.92,2.1, 273, 0
0.02,4.04,2.1, 12, 0
0.02,3.92,2.1, 3, 0
0.02,3.84,2.1, 480, 0
0.02,3.82,2.1, 695, 0
0.02,3.78,2.1, 59, 0
0.02,4.02,2.1, 10000, 4
0.02,3.78,2.1, 417, 0
0.02,4.2,2.1, 5535, 0
0.02,4.0,2.1, 3080, 0
0.02,4.12,2.1, 70, 0
0.02,3.96,2.1, 76, 0
0.02,4.02,2.1, 48, 0
0.02,3.9,2.1, 295, 0
0.02,3.64,2.1, 135, 0
0.02,3.6,2.1, 6, 0
0.02,4.0,2.1, 60, 0
0.02,3.98,2.1, 253, 0
0.02,4.1,2.1, 179, 0
0.02,4.16,2.1, 27, 0
0.02,3.88,2.1, 1448, 0
0.02,3.94,2.1, 182, 0
0.02,3.86,2.1, 8, 0
0.02,4.3,2.1, 15, 0
0.02,4.72,2.1, 858, 0
0.02,4.2,2.1, 80, 0
0.02,4.1,2.1, 156, 0
0.02,4.22,2.1, 1409, 0
0.02,3.78,2.1, 57, 0
0.02,4.06,2.1, 52, 0
0.02,3.74,2.1, 1179, 0
0.02,3.88,2.1, 52, 0
0.02,4.1,2.1, 10, 0
0.02,3.88,2.1, 2800, 0
0.02,4.0,2.1, 12, 0
0.02,3.78,2.1, 10000, 38
0.02,3.78,2.1, 892, 0
0.02,4.18,2.1, 38, 0
0.02,4.08,2.1, 10, 0
0.02,4.1,2.1, 1010, 0
0.02,3.8,2.1, 675, 0
0.02,3.8,2.1, 528, 0
0.02,3.84,2.1, 205, 0
0.02,3.82,2.1, 572, 0
0.02,3.9,2.1, 68, 0
0.02,4.16,2.1, 76, 0
0.02,3.8,2.1, 73, 0
0.02,3.62,2.1, 60, 0
0.02,4.12,2.1, 0, 0
0.02,3.74,2.1, 5, 0
0.02,4.16,2.1, 1714, 0
0.02,3.96,2.1, 31, 0
0.02,3.74,2.1, 98, 0
0.02,4.0,2.1, 8510, 0
0.02,3.9,2.1, 10, 0
0.02,4.18,2.1, 1338, 0
0.02,4.12,2.1, 50, 0
0.02,3.94,2.1, 32, 0
0.02,4.04,2.1, 36, 0
0.02,3.9,2.1, 1071, 0
0.02,4.14,2.1, 3632, 0
0.02,4.0,2.1, 416, 0
