p, k, b/c, n, result
0.01,2.96,4.0, 67, 0
0.01,2.76,4.0, 209, 0
0.01,2.86,4.0, 90, 0
0.01,2.84,4.0, 11, 0
0.01,2.88,4.0, 55, 0
0.01,2.82,4.0, 154, 0
0.01,3.0,4.0, 18157, 0
0.01,3.08,4.0, 277, 0
0.01,3.12,4.0, 173, 0
0.01,3.08,4.0, 73, 0
0.01,2.92,4.0, 3106, 0
0.01,2.96,4.0, 56, 0
0.01,3.1,4.0, 294, 0
0.01,3.32,4.0, 56, 0
0.01,2.82,4.0, 84, 0
0.01,3.24,4.0, 28, 0
0.01,2.88,4.0, 17, 0
0.01,2.82,4.0, 884, 0
0.01,3.08,4.0, 287, 0
0.01,2.8,4.0, 62, 0
0.01,3.2,4.0, 56, 0
0.01,2.78,4.0, 760, 0
0.01,3.06,4.0, 223, 0
0.01,2.78,4.0, 57, 0
0.01,2.94,4.0, 11, 0
0.01,3.08,4.0, 30, 0
0.01,2.72,4.0, 277, 0
0.01,2.9,4.0, 326, 0
0.01,2.92,4.0, 55, 0
0.01,3.18,4.0, 69, 0
0.01,3.16,4.0, 26, 0
0.01,2.86,4.0, 106, 0
0.01,3.06,4.0, 548, 0
0.01,3.02,4.0, 157, 0
0.01,3.0,4.0, 94, 0
0.01,2.82,4.0, 711, 0
0.01,2.86,4.0, 504, 0
0.01,3.02,4.0, 58, 0
0.01,3.06,4.0, 8, 0
0.01,2.98,4.0, 88, 0
0.01,2.78,4.0, 25, 0
0.01,2.86,4.0, 1, 0
0.01,3.02,4.0, 372, 0
0.01,2.96,4.0, 62, 0
0.01,2.78,4.0, 312, 0
0.01,2.76,4.0, 448, 0
0.01,3.02,4.0, 67, 0
0.01,2.88,4.0, 6, 0
0.01,2.96,4.0, 1675, 0
0.01,2.8,4.0, 550, 0
0.01,3.02,4.0, 49, 0
0.01,3.14,4.0, 122, 0
0.01,3.04,4.0, 3, 0
0.01,3.24,4.0, 360, 0
0.01,2.96,4.0, 15, 0
0.01,2.96,4.0, 4538, 0
0.01,3.02,4.0, 89, 0
0.01,2.98,4.0, 846, 0
0.01,3.02,4.0, 73, 0
0.01,2.86,4.0, 270, 0
0.01,3.04,4.0, 42, 0
0.01,3.02,4.0, 50, 0
0.01,2.96,4.0, 99, 0
0.01,2.86,4.0, 445, 0
0.01,2.8,4.0, 249, 0
0.01,2.94,4.0, 38, 0
0.01,2.94,4.0, 1302, 0
0.01,2.88,4.0, 93, 0
0.01,2.98,4.0, 227, 0
0.01,2.76,4.0, 227, 0
0.01,2.76,4.0, 9, 0
0.01,3.2,4.0, 33, 0
0.01,3.1,4.0, 15, 0
0.01,2.98,4.0, 324, 0
0.01,2.82,4.0, 125, 0
0.01,2.98,4.0, 562, 0
0.01,2.86,4.0, 4034, 0
0.01,2.94,4.0, 285, 0
0.01,3.12,4.0, 1645, 0
0.01,2.86,4.0, 394, 0
0.01,2.86,4.0, 43, 0
0.01,3.28,4.0, 821, 0
0.01,2.9,4.0, 122, 0
0.01,3.04,4.0, 1526, 0
0.01,3.02,4.0, 45, 0
0.01,2.86,4.0, 174, 0
0.01,2.86,4.0, 51, 0
0.01,2.88,4.0, 67, 0
0.01,3.02,4.0, 215, 0
0.01,2.88,4.0, 224, 0
0.01,2.86,4.0, 515, 0
0.01,2.96,4.0, 120, 0
0.01,2.78,4.0, 289, 0
0.01,2.94,4.0, 56, 0
0.01,3.06,4.0, 23, 0
0.01,2.9,4.0, 296, 0
0.01,2.96,4.0, 86, 0
0.01,2.84,4.0, 54, 0
0.01,2.9,4.0, 282, 0
0.01,3.16,4.0, 439, 0
0.01,2.92,4.0, 553, 0
0.01,2.9,4.0, 70, 0
0.01,2.8,4.0, 12793, 0
0.01,3.08,4.0, 242, 0
0.01,3.34,4.0, 58, 0
0.01,3.04,4.0, 94, 0
0.01,2.96,4.0, 13, 0
0.01,3.04,4.0, 329, 0
0.01,2.82,4.0, 31, 0
0.01,2.9,4.0, 249, 0
0.01,2.84,4.0, 6502, 0
0.01,3.04,4.0, 3, 0
0.01,3.08,4.0, 6, 0
0.01,3.02,4.0, 13, 0
0.01,3.1,4.0, 57, 0
0.01,3.28,4.0, 26, 0
0.01,2.72,4.0, 43, 0
0.01,3.04,4.0, 177, 0
0.01,2.9,4.0, 56, 0
0.01,2.88,4.0, 9, 0
0.01,3.22,4.0, 53, 0
0.01,3.12,4.0, 4, 0
0.01,2.88,4.0, 1070, 0
0.01,3.0,4.0, 232, 0
0.01,2.98,4.0, 24, 0
0.01,3.04,4.0, 8783, 100
0.01,3.18,4.0, 428, 0
0.01,2.96,4.0, 67, 0
0.01,2.92,4.0, 44, 0
0.01,2.78,4.0, 162, 0
0.01,2.96,4.0, 213, 0
0.01,3.08,4.0, 26, 0
0.01,2.7,4.0, 15, 0
0.01,2.82,4.0, 340, 0
0.01,3.18,4.0, 7, 0
0.01,2.58,4.0, 5, 0
0.01,3.1,4.0, 192, 0
0.01,3.2,4.0, 84, 0
0.01,2.98,4.0, 3239, 0
0.01,2.98,4.0, 622, 0
0.01,3.0,4.0, 14, 0
0.01,2.96,4.0, 20, 0
0.01,2.88,4.0, 36, 0
0.01,3.0,4.0, 67, 0
0.01,2.98,4.0, 371, 0
0.01,2.96,4.0, 5922, 0
0.01,2.98,4.0, 65, 0
0.01,2.82,4.0, 2929, 0
0.01,2.92,4.0, 66, 0
0.01,2.76,4.0, 25, 0
0.01,2.76,4.0, 589, 0
0.01,2.78,4.0, 14, 0
0.01,2.94,4.0, 3, 0
0.01,3.06,4.0, 14185, 100
0.01,2.98,4.0, 16, 0
0.01,2.7,4.0, 44, 0
0.01,3.06,4.0, 177, 0
0.01,2.78,4.0, 16, 0
0.01,2.88,4.0, 83, 0
0.01,2.84,4.0, 67, 0
0.01,3.04,4.0, 124, 0
0.01,3.28,4.0, 191, 0
0.01,3.28,4.0, 22, 0
0.01,3.04,4.0, 319, 0
0.01,2.86,4.0, 344, 0
0.01,2.98,4.0, 62, 0
0.01,2.84,4.0, 103, 0
0.01,2.92,4.0, 44, 0
0.01,2.88,4.0, 99, 0
0.01,2.9,4.0, 512, 0
0.01,2.92,4.0, 99, 0
0.01,2.84,4.0, 438, 0
0.01,2.8,4.0, 56, 0
0.01,2.8,4.0, 157, 0
0.01,3.06,4.0, 249, 0
0.01,3.04,4.0, 8, 0
0.01,2.76,4.0, 66, 0
0.01,2.86,4.0, 2536, 0
0.01,2.9,4.0, 3482, 0
0.01,2.92,4.0, 4, 0
0.01,2.86,4.0, 6, 0
0.01,3.1,4.0, 16, 0
0.01,2.66,4.0, 63, 0
0.01,2.94,4.0, 163, 0
0.01,2.94,4.0, 177, 0
0.01,2.86,4.0, 70, 0
0.01,2.86,4.0, 1645, 0
0.01,2.56,4.0, 46, 0
0.01,3.12,4.0, 75, 0
0.01,2.9,4.0, 1337, 0
0.01,2.84,4.0, 63, 0
0.01,3.12,4.0, 202, 0
0.01,3.06,4.0, 221, 0
0.01,3.14,4.0, 6, 0
0.01,3.02,4.0, 20, 0
0.01,2.78,4.0, 13, 0
0.01,2.68,4.0, 839, 0
0.01,2.92,4.0, 23, 0
0.01,3.02,4.0, 2698, 0
0.01,2.88,4.0, 1259, 0
0.01,3.0,4.0, 312, 0
0.01,3.06,4.0, 2425, 0
0.01,2.88,4.0, 3060, 0
0.01,2.88,4.0, 98, 0
0.01,2.88,4.0, 83, 0
0.01,2.84,4.0, 1164, 0
0.01,2.84,4.0, 130, 0
0.01,2.9,4.0, 11, 0
0.01,3.14,4.0, 24, 0
0.01,3.36,4.0, 170, 0
0.01,2.88,4.0, 353, 0
0.01,2.98,4.0, 52, 0
0.01,3.0,4.0, 20, 0
0.01,2.82,4.0, 68, 0
0.01,2.86,4.0, 340, 0
0.01,2.96,4.0, 44, 0
0.01,2.8,4.0, 51, 0
0.01,3.06,4.0, 59, 0
0.01,2.76,4.0, 391, 0
0.01,2.98,4.0, 143, 0
0.01,2.88,4.0, 384, 0
0.01,3.1,4.0, 91, 0
0.01,2.76,4.0, 208, 0
0.01,3.0,4.0, 1010, 0
0.01,2.94,4.0, 202, 0
0.01,2.68,4.0, 84, 0
0.01,2.92,4.0, 16, 0
0.01,2.9,4.0, 912, 0
0.01,3.0,4.0, 6, 0
0.01,3.24,4.0, 251, 0
0.01,2.96,4.0, 215, 0
0.01,3.18,4.0, 154, 0
0.01,2.7,4.0, 6, 0
0.01,2.8,4.0, 98, 0
0.01,2.82,4.0, 7, 0
0.01,2.96,4.0, 25, 0
0.01,2.72,4.0, 2, 0
0.01,2.92,4.0, 22, 0
0.01,2.8,4.0, 56, 0
0.01,2.68,4.0, 249, 0
0.01,2.92,4.0, 15, 0
0.01,2.96,4.0, 60, 0
0.01,2.8,4.0, 179, 0
0.01,2.82,4.0, 1325, 0
0.01,3.26,4.0, 3911, 0
0.01,3.06,4.0, 5116, 0
0.01,2.82,4.0, 245, 0
0.01,2.74,4.0, 122, 0
0.01,3.02,4.0, 243, 0
0.01,2.86,4.0, 89, 0
0.01,2.92,4.0, 172, 0
0.01,3.04,4.0, 1189, 0
0.01,2.94,4.0, 2036, 0
0.01,3.1,4.0, 167, 0
0.01,3.24,4.0, 34, 0
0.01,2.88,4.0, 207, 0
0.01,2.72,4.0, 82, 0
0.01,2.8,4.0, 186, 0
0.01,2.64,4.0, 271, 0
0.01,2.92,4.0, 40, 0
0.01,3.1,4.0, 11, 0
0.01,3.04,4.0, 499, 0
0.01,2.86,4.0, 556, 0
0.01,3.0,4.0, 5, 0
0.01,3.04,4.0, 75, 0
0.01,3.1,4.0, 151, 0
0.01,3.06,4.0, 8, 0
0.01,3.1,4.0, 148, 0
0.01,2.76,4.0, 1095, 0
0.01,3.08,4.0, 22, 0
0.01,2.98,4.0, 1147, 0
0.01,2.74,4.0, 36, 0
0.01,2.88,4.0, 120, 0
0.01,2.96,4.0, 879, 0
0.01,2.86,4.0, 1671, 0
0.01,2.76,4.0, 56, 0
0.01,2.96,4.0, 264, 0
0.01,3.04,4.0, 177, 0
0.01,3.22,4.0, 36, 0
0.01,2.86,4.0, 237, 0
0.01,3.08,4.0, 2, 0
0.01,3.06,4.0, 250, 0
0.01,2.98,4.0, 51, 0
0.01,3.0,4.0, 629, 0
0.01,2.74,4.0, 879, 0
0.01,2.84,4.0, 35, 0
0.01,2.94,4.0, 619, 0
0.01,2.72,4.0, 253, 0
0.01,3.12,4.0, 71, 0
0.01,3.06,4.0, 13, 0
0.01,2.78,4.0, 34, 0
0.01,3.0,4.0, 25, 0
0.01,3.02,4.0, 314, 0
0.01,3.24,4.0, 682, 0
0.01,3.08,4.0, 122, 0
0.01,2.72,4.0, 3171, 0
0.01,3.0,4.0, 16, 0
0.01,2.82,4.0, 9, 0
0.01,2.94,4.0, 7366, 100
0.01,2.96,4.0, 77, 0
0.01,2.82,4.0, 257, 0
0.01,2.74,4.0, 973, 0
0.01,2.84,4.0, 223, 0
0.01,3.06,4.0, 59, 0
0.01,2.8,4.0, 1185, 0
0.01,2.98,4.0, 53, 0
0.01,2.82,4.0, 147, 0
0.01,2.74,4.0, 192, 0
0.01,3.02,4.0, 9, 0
0.01,2.84,4.0, 4367, 0
0.01,3.08,4.0, 1664, 0
0.01,2.86,4.0, 156, 0
0.01,3.02,4.0, 118, 0
0.01,2.82,4.0, 505, 0
0.01,3.14,4.0, 47, 0
0.01,3.02,4.0, 148, 0
0.01,3.16,4.0, 54, 0
0.01,3.04,4.0, 8, 0
0.01,2.9,4.0, 1892, 0
0.01,2.92,4.0, 3, 0
0.01,2.88,4.0, 175, 0
0.01,2.94,4.0, 5, 0
0.01,3.02,4.0, 207, 0
0.01,2.92,4.0, 3, 0
0.01,2.58,4.0, 3410, 0
0.01,2.98,4.0, 146, 0
0.01,3.08,4.0, 1411, 0
0.01,2.9,4.0, 2711, 0
0.01,2.92,4.0, 24, 0
0.01,3.0,4.0, 261, 0
0.01,2.9,4.0, 155, 0
0.01,2.82,4.0, 213, 0
0.01,3.06,4.0, 362, 0
0.01,3.08,4.0, 311, 0
0.01,2.78,4.0, 712, 0
0.01,3.12,4.0, 7262, 100
0.01,3.22,4.0, 370, 0
0.01,3.0,4.0, 157, 0
0.01,2.74,4.0, 1200, 0
0.01,3.2,4.0, 266, 0
0.01,3.02,4.0, 2017, 0
0.01,3.08,4.0, 23, 0
0.01,3.08,4.0, 270, 0
0.01,2.86,4.0, 13155, 0
0.01,3.04,4.0, 30, 0
0.01,2.82,4.0, 17, 0
0.01,2.9,4.0, 1, 0
0.01,2.8,4.0, 13, 0
0.01,2.98,4.0, 1211, 0
0.01,2.86,4.0, 4, 0
0.01,3.44,4.0, 286, 0
0.01,2.72,4.0, 47, 0
0.01,2.92,4.0, 162, 0
0.01,2.98,4.0, 250, 0
0.01,2.96,4.0, 132, 0
0.01,3.08,4.0, 114, 0
0.01,3.06,4.0, 31, 0
0.01,2.92,4.0, 832, 0
0.01,2.66,4.0, 59, 0
0.01,3.04,4.0, 13, 0
0.01,2.78,4.0, 1, 0
0.01,2.96,4.0, 51, 0
0.01,3.04,4.0, 1622, 0
0.01,2.84,4.0, 179, 0
0.01,2.96,4.0, 50, 0
0.01,2.76,4.0, 39, 0
0.01,2.98,4.0, 197, 0
0.01,3.22,4.0, 362, 0
0.01,3.1,4.0, 2, 0
0.01,3.0,4.0, 9, 0
0.01,3.16,4.0, 352, 0
0.01,3.12,4.0, 57, 0
0.01,2.94,4.0, 3853, 0
0.01,2.84,4.0, 22, 0
0.01,2.96,4.0, 9, 0
0.01,3.3,4.0, 1, 0
0.01,3.16,4.0, 8, 0
0.01,2.92,4.0, 1145, 0
0.01,2.88,4.0, 161, 0
0.01,3.0,4.0, 767, 0
0.01,3.14,4.0, 483, 0
0.01,2.82,4.0, 4, 0
0.01,2.86,4.0, 83, 0
0.01,3.18,4.0, 79, 0
0.01,3.08,4.0, 601, 0
0.01,2.88,4.0, 185, 0
0.01,2.88,4.0, 480, 0
0.01,2.78,4.0, 57, 0
0.01,2.96,4.0, 6, 0
0.01,2.78,4.0, 87, 0
0.01,3.02,4.0, 41, 0
0.01,3.02,4.0, 329, 0
0.01,3.0,4.0, 22, 0
0.01,3.24,4.0, 1735, 0
0.01,3.06,4.0, 398, 0
0.01,2.84,4.0, 138, 0
0.01,2.68,4.0, 139, 0
0.01,2.86,4.0, 29, 0
0.01,3.06,4.0, 164, 0
0.01,2.76,4.0, 20, 0
0.01,2.82,4.0, 7, 0
0.01,2.78,4.0, 323, 0
0.01,3.2,4.0, 807, 0
0.01,3.08,4.0, 141, 0
0.01,3.06,4.0, 109, 0
0.01,2.88,4.0, 22, 0
0.01,2.8,4.0, 338, 0
0.01,2.98,4.0, 217, 0
0.01,3.08,4.0, 86, 0
0.01,2.82,4.0, 19, 0
0.01,3.12,4.0, 114, 0
0.01,2.86,4.0, 14, 0
0.01,2.7,4.0, 210, 0
0.01,2.98,4.0, 44, 0
0.01,3.08,4.0, 4, 0
0.01,2.88,4.0, 297, 0
0.01,2.8,4.0, 93, 0
0.01,3.04,4.0, 20, 0
0.01,3.14,4.0, 15425, 0
0.01,2.96,4.0, 3, 0
0.01,3.06,4.0, 45, 0
0.01,3.0,4.0, 4, 0
0.01,3.02,4.0, 1087, 0
0.01,3.06,4.0, 49, 0
0.01,2.92,4.0, 171, 0
0.01,2.88,4.0, 76, 0
0.01,3.04,4.0, 228, 0
0.01,3.16,4.0, 140, 0
0.01,3.1,4.0, 107, 0
0.01,2.72,4.0, 281, 0
0.01,3.08,4.0, 34, 0
0.01,2.98,4.0, 891, 0
0.01,2.8,4.0, 23, 0
0.01,3.1,4.0, 7, 0
0.01,3.04,4.0, 25, 0
0.01,3.0,4.0, 57, 0
0.01,3.08,4.0, 354, 0
0.01,2.92,4.0, 72, 0
0.01,2.82,4.0, 457, 0
0.01,3.08,4.0, 14, 0
0.01,3.04,4.0, 79, 0
0.01,2.8,4.0, 5420, 0
0.01,2.88,4.0, 9, 0
0.01,3.0,4.0, 127, 0
0.01,3.0,4.0, 28, 0
0.01,2.94,4.0, 13, 0
0.01,2.96,4.0, 30, 0
0.01,2.94,4.0, 25, 0
0.01,2.76,4.0, 58, 0
0.01,2.88,4.0, 23, 0
0.01,2.92,4.0, 68, 0
0.01,2.96,4.0, 69, 0
0.01,2.82,4.0, 368, 0
0.01,2.94,4.0, 1095, 0
0.01,3.1,4.0, 166, 0
0.01,2.94,4.0, 97, 0
0.01,2.94,4.0, 852, 0
0.01,3.04,4.0, 83, 0
0.01,2.92,4.0, 126, 0
0.01,3.02,4.0, 113, 0
0.01,2.9,4.0, 8, 0
0.01,2.98,4.0, 4, 0
0.01,3.02,4.0, 64, 0
0.01,2.9,4.0, 404, 0
0.01,3.02,4.0, 25, 0
0.01,2.92,4.0, 295, 0
0.01,2.94,4.0, 269, 0
0.01,2.76,4.0, 2558, 0
0.01,3.02,4.0, 63, 0
0.01,2.9,4.0, 28, 0
0.01,2.68,4.0, 50, 0
0.01,2.92,4.0, 101, 0
0.01,2.9,4.0, 107, 0
0.01,2.98,4.0, 154, 0
0.01,3.24,4.0, 62, 0
0.01,2.68,4.0, 1026, 0
0.01,3.16,4.0, 44, 0
0.01,3.02,4.0, 322, 0
0.01,2.9,4.0, 189, 0
0.01,3.04,4.0, 180, 0
0.01,2.96,4.0, 428, 0
0.01,3.02,4.0, 17, 0
0.01,2.9,4.0, 93, 0
0.01,2.9,4.0, 61, 0
0.01,2.86,4.0, 1736, 0
0.01,3.0,4.0, 43, 0
0.01,2.9,4.0, 60, 0
0.01,2.86,4.0, 298, 0
0.01,3.16,4.0, 92, 0
0.01,2.84,4.0, 518, 0
0.01,2.74,4.0, 14, 0
0.01,3.02,4.0, 30, 0
0.01,3.02,4.0, 75, 0
0.01,2.88,4.0, 26, 0
0.01,2.8,4.0, 1341, 0
0.01,2.96,4.0, 71, 0
0.01,3.06,4.0, 25, 0
0.01,2.92,4.0, 556, 0
0.01,3.0,4.0, 46, 0
0.01,3.0,4.0, 259, 0
0.01,3.16,4.0, 1689, 0
0.01,2.74,4.0, 336, 0
0.01,2.94,4.0, 29, 0
0.01,2.8,4.0, 516, 0
0.01,2.74,4.0, 1483, 0
0.01,3.0,4.0, 23, 0
0.01,2.82,4.0, 1333, 0
0.01,2.98,4.0, 76, 0
0.01,3.2,4.0, 22, 0
0.01,2.88,4.0, 313, 0
0.01,3.14,4.0, 268, 0
0.01,2.96,4.0, 22, 0
0.01,2.92,4.0, 1215, 0
0.01,2.66,4.0, 256, 0
0.01,3.06,4.0, 20, 0
0.01,3.0,4.0, 17, 0
0.01,3.1,4.0, 485, 0
0.01,2.94,4.0, 77, 0
0.01,2.78,4.0, 356, 0
0.01,3.14,4.0, 1, 0
0.01,2.72,4.0, 8, 0
0.01,2.96,4.0, 460, 0
0.01,2.86,4.0, 97, 0
0.01,3.08,4.0, 17, 0
0.01,2.94,4.0, 59, 0
0.01,2.64,4.0, 78, 0
0.01,2.76,4.0, 135, 0
0.01,2.88,4.0, 13, 0
0.01,2.76,4.0, 213, 0
0.01,2.78,4.0, 168, 0
0.01,3.14,4.0, 194, 0
0.01,3.0,4.0, 125, 0
0.01,3.02,4.0, 48, 0
0.01,3.24,4.0, 279, 0
0.01,2.96,4.0, 101, 0
0.01,2.82,4.0, 427, 0
0.01,2.8,4.0, 1110, 0
0.01,2.76,4.0, 1652, 0
0.01,2.98,4.0, 207, 0
0.01,2.96,4.0, 919, 0
0.01,2.64,4.0, 64, 0
0.01,2.94,4.0, 41, 0
0.01,2.88,4.0, 1683, 0
0.01,2.88,4.0, 379, 0
0.01,2.94,4.0, 18, 0
0.01,3.0,4.0, 112, 0
0.01,2.78,4.0, 48, 0
0.01,3.06,4.0, 48, 0
0.01,2.98,4.0, 602, 0
0.01,3.02,4.0, 217, 0
0.01,3.14,4.0, 1471, 0
0.01,3.02,4.0, 176, 0
0.01,2.74,4.0, 619, 0
0.01,3.02,4.0, 131, 0
0.01,2.94,4.0, 495, 0
0.01,2.82,4.0, 220, 0
0.01,3.02,4.0, 4331, 0
0.01,2.78,4.0, 928, 0
0.01,3.02,4.0, 57, 0
0.01,2.74,4.0, 3394, 0
0.01,2.86,4.0, 55, 0
0.01,3.02,4.0, 156, 0
0.01,3.04,4.0, 40, 0
0.01,2.9,4.0, 3, 0
0.01,3.12,4.0, 2, 0
0.01,2.92,4.0, 4425, 0
0.01,2.8,4.0, 210, 0
0.01,3.08,4.0, 232, 0
0.01,2.68,4.0, 99, 0
0.01,2.86,4.0, 383, 0
0.01,3.24,4.0, 30, 0
0.01,3.28,4.0, 3329, 0
0.01,2.84,4.0, 150, 0
0.01,3.14,4.0, 390, 0
0.01,3.12,4.0, 12, 0
0.01,3.1,4.0, 13, 0
0.01,3.0,4.0, 1779, 0
0.01,2.78,4.0, 34, 0
0.01,3.24,4.0, 6251, 0
0.01,2.82,4.0, 787, 0
0.01,2.96,4.0, 255, 0
0.01,3.0,4.0, 1974, 0
0.01,2.88,4.0, 440, 0
0.01,2.8,4.0, 74, 0
0.01,2.88,4.0, 4, 0
0.01,2.86,4.0, 1, 0
0.01,2.66,4.0, 130, 0
0.01,2.68,4.0, 42, 0
0.01,2.84,4.0, 150, 0
0.01,2.92,4.0, 3232, 0
0.01,2.92,4.0, 8, 0
0.01,3.4,4.0, 49, 0
0.01,3.14,4.0, 602, 0
0.01,3.1,4.0, 107, 0
0.01,3.22,4.0, 21, 0
0.01,2.98,4.0, 951, 0
0.01,2.9,4.0, 52, 0
0.01,2.96,4.0, 1279, 0
0.01,3.0,4.0, 1826, 0
0.01,2.9,4.0, 137, 0
0.01,2.92,4.0, 460, 0
0.01,2.94,4.0, 21, 0
0.01,3.06,4.0, 295, 0
0.01,2.84,4.0, 772, 0
0.01,3.02,4.0, 539, 0
0.01,2.92,4.0, 723, 0
0.01,2.94,4.0, 180, 0
0.01,2.88,4.0, 43, 0
0.01,3.06,4.0, 1052, 0
0.01,2.86,4.0, 166, 0
0.01,2.82,4.0, 333, 0
0.01,2.76,4.0, 88, 0
0.01,2.84,4.0, 452, 0
0.01,3.02,4.0, 2647, 0
0.01,2.92,4.0, 99, 0
0.01,2.94,4.0, 394, 0
0.01,2.92,4.0, 53, 0
0.01,2.88,4.0, 24, 0
0.01,2.84,4.0, 212, 0
0.01,3.06,4.0, 1412, 0
0.01,3.06,4.0, 79, 0
0.01,2.96,4.0, 8, 0
0.01,3.1,4.0, 88, 0
0.01,2.74,4.0, 5, 0
0.01,2.88,4.0, 4774, 100
0.01,3.02,4.0, 132, 0
0.01,3.08,4.0, 164, 0
0.01,2.98,4.0, 31, 0
0.01,2.66,4.0, 95, 0
0.01,3.14,4.0, 24, 0
0.01,2.7,4.0, 43, 0
0.01,3.44,4.0, 55, 0
0.01,3.1,4.0, 2224, 0
0.01,3.06,4.0, 140, 0
0.01,3.16,4.0, 80, 0
0.01,3.02,4.0, 4, 0
0.01,3.12,4.0, 1, 0
0.01,2.9,4.0, 898, 0
0.01,3.08,4.0, 170, 0
0.01,3.1,4.0, 24, 0
0.01,2.72,4.0, 172, 0
0.01,3.04,4.0, 2159, 0
0.01,3.2,4.0, 6, 0
0.01,2.8,4.0, 169, 0
0.01,2.78,4.0, 4, 0
0.01,3.26,4.0, 97, 0
0.01,3.1,4.0, 9, 0
0.01,2.84,4.0, 861, 0
0.01,2.84,4.0, 939, 0
0.01,2.98,4.0, 91, 0
0.01,2.86,4.0, 92, 0
0.01,2.7,4.0, 6, 0
0.01,2.98,4.0, 48, 0
0.01,2.7,4.0, 75, 0
0.01,2.9,4.0, 100, 0
0.01,2.98,4.0, 467, 0
0.01,2.82,4.0, 60, 0
0.01,2.76,4.0, 782, 0
0.01,3.04,4.0, 6, 0
0.01,2.9,4.0, 774, 0
