p, k, b/c, n, result
0.01,2.98,5.0, 50, 0
0.01,3.16,5.0, 150, 0
0.01,2.86,5.0, 45, 0
0.01,3.14,5.0, 5, 0
0.01,3.1,5.0, 222, 0
0.01,3.06,5.0, 59, 0
0.01,2.92,5.0, 40, 0
0.01,2.78,5.0, 76, 0
0.01,3.08,5.0, 80, 0
0.01,2.82,5.0, 30, 0
0.01,3.16,5.0, 369, 0
0.01,2.82,5.0, 1124, 0
0.01,2.66,5.0, 85, 0
0.01,3.08,5.0, 48, 0
0.01,2.96,5.0, 54, 0
0.01,2.96,5.0, 5113, 0
0.01,3.02,5.0, 12, 0
0.01,2.76,5.0, 18, 0
0.01,3.14,5.0, 331, 0
0.01,2.96,5.0, 64, 0
0.01,2.88,5.0, 34, 0
0.01,2.92,5.0, 64, 0
0.01,2.86,5.0, 13, 0
0.01,2.82,5.0, 577, 0
0.01,3.0,5.0, 144, 0
0.01,2.8,5.0, 23, 0
0.01,3.12,5.0, 1374, 0
0.01,2.9,5.0, 92, 0
0.01,2.78,5.0, 114, 0
0.01,2.88,5.0, 75, 0
0.01,3.04,5.0, 1035, 0
0.01,3.12,5.0, 1587, 0
0.01,2.88,5.0, 27, 0
0.01,3.3,5.0, 62, 0
0.01,2.88,5.0, 1106, 0
0.01,3.22,5.0, 66, 0
0.01,2.88,5.0, 791, 0
0.01,2.84,5.0, 111, 0
0.01,2.92,5.0, 56, 0
0.01,2.96,5.0, 35, 0
0.01,2.78,5.0, 100, 0
0.01,2.8,5.0, 22, 0
0.01,2.84,5.0, 51, 0
0.01,3.08,5.0, 421, 0
0.01,2.94,5.0, 179, 0
0.01,2.88,5.0, 31, 0
0.01,3.02,5.0, 260, 0
0.01,3.02,5.0, 130, 0
0.01,3.02,5.0, 374, 0
0.01,3.22,5.0, 68, 0
0.01,2.64,5.0, 242, 0
0.01,3.04,5.0, 3, 0
0.01,2.8,5.0, 1113, 0
0.01,2.9,5.0, 708, 0
0.01,3.12,5.0, 30, 0
0.01,3.16,5.0, 132, 0
0.01,2.98,5.0, 165, 0
0.01,3.26,5.0, 145, 0
0.01,3.28,5.0, 116, 0
0.01,3.08,5.0, 24, 0
0.01,3.2,5.0, 93, 0
0.01,2.86,5.0, 36, 0
0.01,3.04,5.0, 15, 0
0.01,2.74,5.0, 113, 0
0.01,3.1,5.0, 24, 0
0.01,3.08,5.0, 636, 0
0.01,3.18,5.0, 38, 0
0.01,3.0,5.0, 342, 0
0.01,2.88,5.0, 605, 0
0.01,2.88,5.0, 8964, 100
0.01,2.92,5.0, 783, 0
0.01,3.02,5.0, 200, 0
0.01,3.04,5.0, 17267, 0
0.01,2.8,5.0, 22, 0
0.01,3.16,5.0, 29, 0
0.01,2.84,5.0, 1277, 0
0.01,2.88,5.0, 33, 0
0.01,2.98,5.0, 2499, 0
0.01,2.92,5.0, 21, 0
0.01,3.2,5.0, 19, 0
0.01,2.92,5.0, 134, 0
0.01,3.06,5.0, 25, 0
0.01,3.04,5.0, 397, 0
0.01,2.78,5.0, 19, 0
0.01,2.82,5.0, 79, 0
0.01,2.82,5.0, 4, 0
0.01,2.78,5.0, 6054, 0
0.01,3.16,5.0, 53, 0
0.01,3.06,5.0, 1210, 0
0.01,3.08,5.0, 345, 0
0.01,3.02,5.0, 113, 0
0.01,2.96,5.0, 120, 0
0.01,2.9,5.0, 571, 0
0.01,2.8,5.0, 6, 0
0.01,3.04,5.0, 10, 0
0.01,3.04,5.0, 97, 0
0.01,2.84,5.0, 387, 0
0.01,2.74,5.0, 48, 0
0.01,2.96,5.0, 1219, 0
0.01,2.78,5.0, 680, 0
0.01,3.18,5.0, 182, 0
0.01,3.2,5.0, 438, 0
0.01,2.96,5.0, 792, 0
0.01,2.86,5.0, 52, 0
0.01,3.12,5.0, 215, 0
0.01,2.88,5.0, 3215, 0
0.01,2.94,5.0, 1022, 0
0.01,2.86,5.0, 3, 0
0.01,3.0,5.0, 22, 0
0.01,2.88,5.0, 284, 0
0.01,3.18,5.0, 88, 0
0.01,3.1,5.0, 9, 0
0.01,2.98,5.0, 145, 0
0.01,3.12,5.0, 294, 0
0.01,2.72,5.0, 14, 0
0.01,3.06,5.0, 726, 0
0.01,2.7,5.0, 1112, 0
0.01,2.92,5.0, 115, 0
0.01,2.86,5.0, 8, 0
0.01,2.94,5.0, 4737, 0
0.01,3.1,5.0, 1896, 0
0.01,3.2,5.0, 315, 0
0.01,3.08,5.0, 47, 0
0.01,2.9,5.0, 93, 0
0.01,2.94,5.0, 59, 0
0.01,3.18,5.0, 272, 0
0.01,2.9,5.0, 63, 0
0.01,2.94,5.0, 29, 0
0.01,2.88,5.0, 42, 0
0.01,3.04,5.0, 24, 0
0.01,2.88,5.0, 671, 0
0.01,2.78,5.0, 486, 0
0.01,2.74,5.0, 773, 0
0.01,3.04,5.0, 105, 0
0.01,2.72,5.0, 182, 0
0.01,2.8,5.0, 119, 0
0.01,2.94,5.0, 130, 0
0.01,3.0,5.0, 93, 0
0.01,3.08,5.0, 16, 0
0.01,3.0,5.0, 14, 0
0.01,3.18,5.0, 496, 0
0.01,2.94,5.0, 295, 0
0.01,2.92,5.0, 1519, 0
0.01,3.0,5.0, 843, 0
0.01,3.18,5.0, 121, 0
0.01,2.76,5.0, 40, 0
0.01,2.88,5.0, 23, 0
0.01,2.94,5.0, 449, 0
0.01,2.96,5.0, 81, 0
0.01,3.1,5.0, 504, 0
0.01,3.1,5.0, 14, 0
0.01,3.02,5.0, 1933, 0
0.01,2.88,5.0, 552, 0
0.01,2.84,5.0, 139, 0
0.01,2.92,5.0, 981, 0
0.01,2.86,5.0, 259, 0
0.01,3.12,5.0, 23, 0
0.01,2.94,5.0, 203, 0
0.01,2.84,5.0, 122, 0
0.01,2.84,5.0, 41, 0
0.01,2.84,5.0, 10, 0
0.01,2.94,5.0, 171, 0
0.01,2.82,5.0, 867, 0
0.01,2.82,5.0, 100, 0
0.01,3.0,5.0, 1511, 0
0.01,3.06,5.0, 10, 0
0.01,2.64,5.0, 127, 0
0.01,3.1,5.0, 847, 0
0.01,3.02,5.0, 155, 0
0.01,2.7,5.0, 1000, 0
0.01,2.8,5.0, 1823, 0
0.01,2.82,5.0, 24, 0
0.01,3.12,5.0, 35, 0
0.01,2.88,5.0, 1, 0
0.01,2.88,5.0, 301, 0
0.01,3.14,5.0, 547, 0
0.01,2.96,5.0, 815, 0
0.01,3.2,5.0, 91, 0
0.01,3.06,5.0, 35, 0
0.01,3.08,5.0, 302, 0
0.01,3.08,5.0, 68, 0
0.01,3.04,5.0, 79, 0
0.01,2.9,5.0, 31, 0
0.01,2.82,5.0, 648, 0
0.01,3.0,5.0, 973, 0
0.01,3.0,5.0, 6, 0
0.01,2.84,5.0, 350, 0
0.01,2.96,5.0, 115, 0
0.01,2.74,5.0, 33, 0
0.01,3.02,5.0, 11, 0
0.01,2.88,5.0, 90, 0
0.01,2.78,5.0, 114, 0
0.01,2.96,5.0, 13, 0
0.01,2.94,5.0, 46, 0
0.01,3.12,5.0, 109, 0
0.01,2.98,5.0, 1561, 0
0.01,2.86,5.0, 1, 0
0.01,3.02,5.0, 70, 0
0.01,2.92,5.0, 232, 0
0.01,2.76,5.0, 1888, 0
0.01,2.94,5.0, 2302, 0
0.01,2.88,5.0, 282, 0
0.01,2.76,5.0, 6, 0
0.01,3.06,5.0, 339, 0
0.01,2.92,5.0, 600, 0
0.01,2.86,5.0, 18, 0
0.01,3.14,5.0, 4690, 0
0.01,2.84,5.0, 479, 0
0.01,2.94,5.0, 14, 0
0.01,3.06,5.0, 23, 0
0.01,3.04,5.0, 3364, 0
0.01,2.94,5.0, 4148, 0
0.01,2.9,5.0, 10, 0
0.01,2.82,5.0, 13, 0
0.01,2.86,5.0, 213, 0
0.01,3.1,5.0, 224, 0
0.01,2.9,5.0, 1771, 0
0.01,3.14,5.0, 144, 0
0.01,2.82,5.0, 6, 0
0.01,2.92,5.0, 194, 0
0.01,2.8,5.0, 34, 0
0.01,2.8,5.0, 130, 0
0.01,2.9,5.0, 67, 0
0.01,2.9,5.0, 236, 0
0.01,2.9,5.0, 16, 0
0.01,2.84,5.0, 134, 0
0.01,2.96,5.0, 22, 0
0.01,3.0,5.0, 143, 0
0.01,3.06,5.0, 200, 0
0.01,3.24,5.0, 4, 0
0.01,3.1,5.0, 43, 0
0.01,2.96,5.0, 162, 0
0.01,2.88,5.0, 1058, 0
0.01,3.0,5.0, 7, 0
0.01,3.0,5.0, 344, 0
0.01,3.1,5.0, 2, 0
0.01,3.04,5.0, 62, 0
0.01,3.24,5.0, 98, 0
0.01,3.04,5.0, 226, 0
0.01,3.02,5.0, 8, 0
0.01,3.0,5.0, 44, 0
0.01,2.94,5.0, 79, 0
0.01,2.88,5.0, 778, 0
0.01,2.9,5.0, 4, 0
0.01,2.94,5.0, 89, 0
0.01,3.06,5.0, 19, 0
0.01,3.18,5.0, 408, 0
0.01,2.7,5.0, 251, 0
0.01,2.74,5.0, 18, 0
0.01,2.9,5.0, 812, 0
0.01,2.8,5.0, 3, 0
0.01,2.86,5.0, 40, 0
0.01,3.02,5.0, 8, 0
0.01,2.66,5.0, 7, 0
0.01,2.92,5.0, 28, 0
0.01,2.86,5.0, 92, 0
0.01,3.08,5.0, 77, 0
0.01,2.84,5.0, 88, 0
0.01,2.66,5.0, 55, 0
0.01,2.8,5.0, 3, 0
0.01,3.08,5.0, 1687, 0
0.01,2.94,5.0, 389, 0
0.01,2.72,5.0, 1883, 0
0.01,2.88,5.0, 319, 0
0.01,3.22,5.0, 3, 0
0.01,2.96,5.0, 74, 0
0.01,3.02,5.0, 373, 0
0.01,2.98,5.0, 3, 0
0.01,2.98,5.0, 30, 0
0.01,2.84,5.0, 253, 0
0.01,3.0,5.0, 18, 0
0.01,2.92,5.0, 15, 0
0.01,3.16,5.0, 5, 0
0.01,3.1,5.0, 52, 0
0.01,3.3,5.0, 30, 0
0.01,2.96,5.0, 280, 0
0.01,2.64,5.0, 14659, 100
0.01,3.02,5.0, 1493, 0
0.01,3.0,5.0, 36, 0
0.01,2.92,5.0, 12, 0
0.01,3.08,5.0, 276, 0
0.01,2.82,5.0, 112, 0
0.01,3.04,5.0, 60, 0
0.01,3.06,5.0, 462, 0
0.01,3.0,5.0, 266, 0
0.01,2.8,5.0, 46, 0
0.01,2.86,5.0, 484, 0
0.01,3.06,5.0, 13, 0
0.01,3.36,5.0, 28, 0
0.01,3.0,5.0, 150, 0
0.01,3.1,5.0, 251, 0
0.01,2.84,5.0, 12, 0
0.01,2.9,5.0, 3, 0
0.01,3.26,5.0, 12, 0
0.01,2.92,5.0, 12, 0
0.01,2.94,5.0, 1387, 0
0.01,3.02,5.0, 11, 0
0.01,3.24,5.0, 7, 0
0.01,3.28,5.0, 4, 0
0.01,2.72,5.0, 1417, 0
0.01,2.96,5.0, 159, 0
0.01,3.06,5.0, 3462, 0
0.01,2.92,5.0, 34, 0
0.01,2.7,5.0, 61, 0
0.01,2.94,5.0, 69, 0
0.01,2.78,5.0, 20003, 100
0.01,2.86,5.0, 846, 0
0.01,3.16,5.0, 10, 0
0.01,3.14,5.0, 23, 0
0.01,2.96,5.0, 175, 0
0.01,2.96,5.0, 3, 0
0.01,2.98,5.0, 56, 0
0.01,2.72,5.0, 976, 0
0.01,2.96,5.0, 338, 0
0.01,3.04,5.0, 144, 0
0.01,2.76,5.0, 25, 0
0.01,2.92,5.0, 2, 0
0.01,3.1,5.0, 45, 0
0.01,2.84,5.0, 1741, 0
0.01,2.76,5.0, 87, 0
0.01,2.96,5.0, 100, 0
0.01,3.1,5.0, 450, 0
0.01,2.78,5.0, 87, 0
0.01,2.8,5.0, 7, 0
0.01,2.94,5.0, 41, 0
0.01,2.76,5.0, 601, 0
0.01,2.84,5.0, 21, 0
0.01,3.1,5.0, 1, 0
0.01,3.04,5.0, 58, 0
0.01,2.7,5.0, 69, 0
0.01,2.78,5.0, 60, 0
0.01,2.96,5.0, 125, 0
0.01,3.1,5.0, 178, 0
0.01,3.08,5.0, 53, 0
0.01,2.98,5.0, 5311, 100
0.01,3.18,5.0, 13, 0
0.01,2.98,5.0, 75, 0
0.01,2.98,5.0, 147, 0
0.01,2.66,5.0, 228, 0
0.01,3.04,5.0, 4751, 0
0.01,3.08,5.0, 173, 0
0.01,2.74,5.0, 30, 0
0.01,2.82,5.0, 8534, 0
0.01,2.9,5.0, 4, 0
0.01,3.02,5.0, 122, 0
0.01,2.92,5.0, 57, 0
0.01,3.08,5.0, 39, 0
0.01,2.7,5.0, 313, 0
0.01,3.02,5.0, 23, 0
0.01,2.88,5.0, 1850, 0
0.01,2.86,5.0, 51, 0
0.01,2.88,5.0, 375, 0
0.01,2.82,5.0, 41, 0
0.01,2.92,5.0, 9, 0
0.01,2.9,5.0, 111, 0
0.01,3.1,5.0, 213, 0
0.01,3.02,5.0, 24, 0
0.01,2.78,5.0, 55, 0
0.01,3.16,5.0, 1820, 0
0.01,2.94,5.0, 82, 0
0.01,2.96,5.0, 862, 0
0.01,3.14,5.0, 7, 0
0.01,2.82,5.0, 90, 0
0.01,2.8,5.0, 55, 0
0.01,3.1,5.0, 134, 0
0.01,3.04,5.0, 132, 0
0.01,2.94,5.0, 363, 0
0.01,2.96,5.0, 108, 0
0.01,3.08,5.0, 126, 0
0.01,2.78,5.0, 274, 0
0.01,2.94,5.0, 673, 0
0.01,2.84,5.0, 205, 0
0.01,2.62,5.0, 15, 0
0.01,3.04,5.0, 19, 0
0.01,2.86,5.0, 58, 0
0.01,3.06,5.0, 188, 0
0.01,3.16,5.0, 153, 0
0.01,3.02,5.0, 515, 0
0.01,2.74,5.0, 511, 0
0.01,2.86,5.0, 178, 0
0.01,2.98,5.0, 61, 0
0.01,3.1,5.0, 93, 0
0.01,3.06,5.0, 4773, 0
0.01,2.84,5.0, 105, 0
0.01,3.0,5.0, 311, 0
0.01,3.22,5.0, 62, 0
0.01,2.96,5.0, 56, 0
0.01,2.8,5.0, 1120, 0
0.01,2.9,5.0, 84, 0
0.01,2.88,5.0, 308, 0
0.01,2.94,5.0, 57, 0
0.01,3.12,5.0, 524, 0
0.01,2.98,5.0, 114, 0
0.01,3.1,5.0, 24, 0
0.01,2.84,5.0, 33, 0
0.01,2.9,5.0, 320, 0
0.01,2.94,5.0, 182, 0
0.01,2.84,5.0, 133, 0
0.01,3.12,5.0, 1079, 0
0.01,3.08,5.0, 218, 0
0.01,3.12,5.0, 67, 0
0.01,3.0,5.0, 3782, 0
0.01,3.02,5.0, 7, 0
0.01,3.26,5.0, 98, 0
0.01,2.74,5.0, 24, 0
0.01,2.88,5.0, 40, 0
0.01,2.98,5.0, 13, 0
0.01,2.7,5.0, 34, 0
0.01,3.0,5.0, 579, 0
0.01,2.84,5.0, 12, 0
0.01,3.16,5.0, 94, 0
0.01,2.82,5.0, 783, 0
0.01,3.12,5.0, 384, 0
0.01,3.0,5.0, 4040, 0
0.01,3.0,5.0, 113, 0
0.01,2.6,5.0, 570, 0
0.01,3.0,5.0, 2280, 0
0.01,2.82,5.0, 119, 0
0.01,2.76,5.0, 3, 0
0.01,2.84,5.0, 429, 0
0.01,2.68,5.0, 314, 0
0.01,2.78,5.0, 186, 0
0.01,2.72,5.0, 36, 0
0.01,2.86,5.0, 1252, 0
0.01,2.86,5.0, 92, 0
0.01,3.08,5.0, 277, 0
0.01,2.7,5.0, 198, 0
0.01,2.74,5.0, 490, 0
0.01,3.04,5.0, 2809, 0
0.01,2.9,5.0, 86, 0
0.01,2.96,5.0, 665, 0
0.01,2.98,5.0, 20, 0
0.01,3.0,5.0, 6826, 0
0.01,3.02,5.0, 2233, 0
0.01,3.06,5.0, 205, 0
0.01,2.76,5.0, 68, 0
0.01,2.6,5.0, 192, 0
0.01,2.98,5.0, 247, 0
0.01,3.24,5.0, 44, 0
0.01,3.1,5.0, 37, 0
0.01,2.72,5.0, 348, 0
0.01,2.84,5.0, 151, 0
0.01,3.08,5.0, 131, 0
0.01,2.84,5.0, 22, 0
0.01,3.04,5.0, 121, 0
0.01,2.76,5.0, 25, 0
0.01,2.98,5.0, 1953, 0
0.01,2.92,5.0, 629, 0
0.01,3.2,5.0, 13, 0
0.01,2.86,5.0, 2, 0
0.01,3.04,5.0, 1233, 0
0.01,2.64,5.0, 678, 0
0.01,3.22,5.0, 197, 0
0.01,2.66,5.0, 64, 0
0.01,3.12,5.0, 41, 0
0.01,2.88,5.0, 410, 0
0.01,2.78,5.0, 126, 0
0.01,2.98,5.0, 81, 0
0.01,2.82,5.0, 1348, 0
0.01,3.02,5.0, 837, 0
0.01,2.96,5.0, 9, 0
0.01,2.92,5.0, 127, 0
0.01,3.04,5.0, 17192, 0
0.01,2.92,5.0, 1271, 0
0.01,2.86,5.0, 3, 0
0.01,3.04,5.0, 32, 0
0.01,2.92,5.0, 337, 0
0.01,2.88,5.0, 151, 0
0.01,2.92,5.0, 48, 0
0.01,2.98,5.0, 1342, 0
0.01,3.06,5.0, 10, 0
0.01,3.12,5.0, 14, 0
0.01,2.9,5.0, 54, 0
0.01,3.2,5.0, 1258, 0
0.01,2.94,5.0, 415, 0
0.01,2.88,5.0, 16, 0
0.01,2.94,5.0, 744, 0
0.01,3.2,5.0, 32, 0
0.01,2.9,5.0, 185, 0
0.01,2.68,5.0, 911, 0
0.01,2.96,5.0, 12, 0
0.01,2.94,5.0, 4, 0
0.01,2.94,5.0, 954, 0
0.01,3.04,5.0, 49, 0
0.01,3.14,5.0, 808, 0
0.01,3.04,5.0, 549, 0
0.01,3.08,5.0, 6, 0
0.01,3.04,5.0, 21, 0
0.01,2.88,5.0, 17, 0
0.01,2.92,5.0, 98, 0
0.01,3.1,5.0, 458, 0
0.01,2.82,5.0, 10, 0
0.01,2.78,5.0, 42, 0
0.01,3.14,5.0, 126, 0
0.01,2.96,5.0, 238, 0
0.01,2.96,5.0, 4, 0
0.01,2.86,5.0, 13, 0
0.01,3.06,5.0, 47, 0
0.01,2.9,5.0, 6767, 0
0.01,2.72,5.0, 199, 0
0.01,2.72,5.0, 6, 0
0.01,2.9,5.0, 422, 0
0.01,2.88,5.0, 30, 0
0.01,2.78,5.0, 6, 0
0.01,2.82,5.0, 63, 0
0.01,2.82,5.0, 650, 0
0.01,2.84,5.0, 94, 0
0.01,3.04,5.0, 15, 0
0.01,3.14,5.0, 157, 0
0.01,2.96,5.0, 587, 0
0.01,2.98,5.0, 50, 0
0.01,2.94,5.0, 6, 0
0.01,3.1,5.0, 512, 0
0.01,2.92,5.0, 3298, 0
0.01,3.12,5.0, 611, 0
0.01,3.1,5.0, 5, 0
0.01,2.84,5.0, 582, 0
0.01,2.98,5.0, 28, 0
0.01,3.0,5.0, 31, 0
0.01,3.04,5.0, 364, 0
0.01,2.72,5.0, 84, 0
0.01,2.96,5.0, 25, 0
0.01,2.94,5.0, 148, 0
0.01,3.26,5.0, 2, 0
0.01,3.12,5.0, 350, 0
0.01,3.18,5.0, 370, 0
0.01,2.9,5.0, 129, 0
0.01,3.0,5.0, 24, 0
0.01,2.98,5.0, 1474, 0
0.01,3.2,5.0, 410, 0
0.01,2.96,5.0, 36, 0
0.01,2.88,5.0, 58, 0
0.01,2.94,5.0, 933, 0
0.01,2.9,5.0, 108, 0
0.01,2.9,5.0, 25, 0
0.01,2.86,5.0, 4054, 0
0.01,3.06,5.0, 121, 0
0.01,3.0,5.0, 1227, 0
0.01,3.06,5.0, 273, 0
0.01,2.98,5.0, 65, 0
0.01,2.86,5.0, 53, 0
0.01,3.02,5.0, 245, 0
0.01,3.12,5.0, 75, 0
0.01,2.96,5.0, 673, 0
0.01,2.9,5.0, 1473, 0
0.01,3.12,5.0, 49, 0
0.01,3.18,5.0, 15, 0
0.01,2.86,5.0, 54, 0
0.01,3.0,5.0, 39, 0
0.01,3.04,5.0, 53, 0
0.01,2.94,5.0, 160, 0
0.01,3.0,5.0, 7094, 0
0.01,3.04,5.0, 188, 0
0.01,2.88,5.0, 140, 0
0.01,2.94,5.0, 205, 0
0.01,2.68,5.0, 6, 0
0.01,2.94,5.0, 1711, 0
0.01,2.64,5.0, 49, 0
0.01,2.96,5.0, 115, 0
0.01,2.86,5.0, 42, 0
0.01,2.9,5.0, 2178, 0
0.01,2.9,5.0, 466, 0
0.01,3.02,5.0, 249, 0
0.01,3.02,5.0, 101, 0
0.01,3.1,5.0, 69, 0
0.01,3.06,5.0, 3, 0
0.01,3.06,5.0, 46, 0
0.01,2.8,5.0, 595, 0
0.01,2.86,5.0, 236, 0
0.01,2.78,5.0, 313, 0
0.01,3.0,5.0, 747, 0
0.01,2.86,5.0, 5310, 0
0.01,3.0,5.0, 1041, 0
0.01,3.02,5.0, 1112, 0
0.01,3.16,5.0, 233, 0
0.01,3.0,5.0, 244, 0
0.01,2.7,5.0, 88, 0
0.01,3.06,5.0, 127, 0
0.01,2.92,5.0, 340, 0
0.01,2.92,5.0, 2758, 0
0.01,3.18,5.0, 8, 0
0.01,3.06,5.0, 298, 0
0.01,2.74,5.0, 29, 0
0.01,2.8,5.0, 34, 0
0.01,2.76,5.0, 215, 0
0.01,2.9,5.0, 41, 0
0.01,2.8,5.0, 98, 0
0.01,2.88,5.0, 522, 0
0.01,3.14,5.0, 27, 0
0.01,2.82,5.0, 43, 0
0.01,2.98,5.0, 1, 0
0.01,2.76,5.0, 1498, 0
0.01,3.14,5.0, 4290, 0
0.01,2.92,5.0, 833, 0
0.01,2.92,5.0, 3, 0
0.01,2.92,5.0, 8, 0
0.01,2.8,5.0, 25, 0
0.01,3.14,5.0, 65, 0
0.01,3.22,5.0, 355, 0
0.01,2.74,5.0, 353, 0
0.01,3.02,5.0, 111, 0
0.01,2.86,5.0, 53, 0
0.01,2.84,5.0, 4180, 0
0.01,3.18,5.0, 15001, 100
0.01,3.02,5.0, 71, 0
0.01,2.86,5.0, 14, 0
0.01,2.9,5.0, 28, 0
0.01,2.84,5.0, 981, 0
0.01,2.78,5.0, 135, 0
0.01,3.04,5.0, 27, 0
0.01,3.1,5.0, 259, 0
0.01,2.9,5.0, 121, 0
0.01,2.98,5.0, 586, 0
0.01,2.9,5.0, 97, 0
0.01,3.06,5.0, 193, 0
0.01,2.78,5.0, 139, 0
0.01,2.82,5.0, 5, 0
0.01,3.06,5.0, 620, 0
0.01,3.02,5.0, 98, 0
0.01,2.78,5.0, 31, 0
0.01,2.8,5.0, 16, 0
0.01,2.84,5.0, 51, 0
0.01,2.88,5.0, 485, 0
0.01,2.86,5.0, 107, 0
0.01,2.94,5.0, 682, 0
0.01,3.14,5.0, 149, 0
0.01,2.64,5.0, 162, 0
0.01,2.98,5.0, 7179, 100
0.01,3.1,5.0, 254, 0
0.01,3.1,5.0, 22, 0
0.01,2.82,5.0, 10, 0
0.01,2.92,5.0, 100, 0
0.01,2.94,5.0, 8, 0
0.01,2.74,5.0, 14, 0
0.01,2.98,5.0, 290, 0
0.01,2.78,5.0, 125, 0
0.01,2.76,5.0, 984, 0
0.01,2.78,5.0, 425, 0
0.01,2.9,5.0, 1254, 0
0.01,2.94,5.0, 134, 0
0.01,2.98,5.0, 9, 0
0.01,2.78,5.0, 1511, 0
0.01,2.86,5.0, 338, 0
0.01,3.0,5.0, 1451, 0
0.01,2.92,5.0, 320, 0
0.01,3.12,5.0, 78, 0
0.01,2.92,5.0, 3169, 0
0.01,2.92,5.0, 245, 0
0.01,3.04,5.0, 79, 0
0.01,2.98,5.0, 538, 0
0.01,2.74,5.0, 26, 0
0.01,2.88,5.0, 667, 0
0.01,2.76,5.0, 54, 0
0.01,3.0,5.0, 80, 0
0.01,2.94,5.0, 9, 0
0.01,3.0,5.0, 48, 0
0.01,2.96,5.0, 14, 0
0.01,2.92,5.0, 8, 0
0.01,2.84,5.0, 55, 0
0.01,3.18,5.0, 92, 0
0.01,3.04,5.0, 206, 0
0.01,3.28,5.0, 146, 0
0.01,2.7,5.0, 45, 0
0.01,3.02,5.0, 136, 0
0.01,3.08,5.0, 15783, 100
0.01,2.88,5.0, 52, 0
0.01,2.76,5.0, 267, 0
0.01,3.06,5.0, 694, 0
0.01,2.88,5.0, 65, 0
0.01,2.88,5.0, 1796, 0
0.01,2.88,5.0, 18632, 100
0.01,2.9,5.0, 107, 0
0.01,2.82,5.0, 1683, 0
0.01,2.9,5.0, 287, 0
0.01,2.68,5.0, 122, 0
0.01,3.02,5.0, 18, 0
0.01,2.86,5.0, 311, 0
0.01,2.8,5.0, 21, 0
0.01,2.86,5.0, 49, 0
0.01,2.78,5.0, 1221, 0
0.01,3.16,5.0, 2469, 0
0.01,2.84,5.0, 32, 0
0.01,2.92,5.0, 22, 0
0.01,2.86,5.0, 354, 0
0.01,2.8,5.0, 150, 0
0.01,2.9,5.0, 88, 0
0.01,2.98,5.0, 138, 0
0.01,3.0,5.0, 8, 0
0.01,2.88,5.0, 352, 0
0.01,3.14,5.0, 73, 0
0.01,3.14,5.0, 94, 0
0.01,2.68,5.0, 112, 0
0.01,2.88,5.0, 405, 0
0.01,3.02,5.0, 40, 0
0.01,2.86,5.0, 43, 0
0.01,3.0,5.0, 761, 0
0.01,3.0,5.0, 11, 0
0.01,3.1,5.0, 7, 0
0.01,2.92,5.0, 19, 0
0.01,3.1,5.0, 26, 0
0.01,3.08,5.0, 78, 0
0.01,3.22,5.0, 12, 0
0.01,3.04,5.0, 100, 0
0.01,2.96,5.0, 120, 0
0.01,3.02,5.0, 147, 0
0.01,3.04,5.0, 151, 0
0.01,3.02,5.0, 558, 0
0.01,2.78,5.0, 90, 0
0.01,2.98,5.0, 454, 0
0.01,3.1,5.0, 38, 0
0.01,3.12,5.0, 416, 0
0.01,3.12,5.0, 8, 0
0.01,3.06,5.0, 500, 0
0.01,2.88,5.0, 452, 0
0.01,2.98,5.0, 42, 0
0.01,2.94,5.0, 16, 0
0.01,2.68,5.0, 490, 0
0.01,2.74,5.0, 42, 0
0.01,2.94,5.0, 4234, 0
0.01,2.78,5.0, 45, 0
0.01,2.92,5.0, 235, 0
0.01,2.86,5.0, 26, 0
0.01,3.02,5.0, 38, 0
0.01,2.72,5.0, 65, 0
0.01,3.12,5.0, 14, 0
0.01,2.96,5.0, 100, 0
0.01,3.18,5.0, 9957, 100
0.01,2.84,5.0, 654, 0
0.01,2.92,5.0, 80, 0
0.01,3.1,5.0, 203, 0
0.01,2.74,5.0, 7524, 0
0.01,2.88,5.0, 163, 0
0.01,2.88,5.0, 437, 0
0.01,3.36,5.0, 122, 0
0.01,3.02,5.0, 105, 0
0.01,2.92,5.0, 125, 0
0.01,2.9,5.0, 6, 0
0.01,3.14,5.0, 4, 0
0.01,3.38,5.0, 28, 0
0.01,3.24,5.0, 555, 0
0.01,2.92,5.0, 9773, 100
0.01,3.04,5.0, 12, 0
0.01,2.84,5.0, 888, 0
0.01,3.0,5.0, 1192, 0
0.01,2.68,5.0, 3542, 0
0.01,2.98,5.0, 653, 0
0.01,2.94,5.0, 98, 0
0.01,3.24,5.0, 73, 0
0.01,2.96,5.0, 9, 0
0.01,3.0,5.0, 81, 0
0.01,3.02,5.0, 61, 0
0.01,2.66,5.0, 2, 0
0.01,3.14,5.0, 649, 0
0.01,2.86,5.0, 15, 0
0.01,3.0,5.0, 7, 0
0.01,2.66,5.0, 259, 0
0.01,2.8,5.0, 42, 0
0.01,3.04,5.0, 749, 0
0.01,2.92,5.0, 11234, 100
0.01,2.98,5.0, 32, 0
0.01,2.72,5.0, 936, 0
0.01,3.04,5.0, 21, 0
0.01,2.7,5.0, 1925, 0
0.01,2.7,5.0, 73, 0
0.01,3.16,5.0, 34, 0
0.01,2.7,5.0, 181, 0
0.01,3.04,5.0, 63, 0
0.01,2.84,5.0, 4, 0
0.01,2.98,5.0, 256, 0
0.01,2.92,5.0, 4, 0
0.01,2.94,5.0, 1486, 0
