p, k, b/c, n, result
0.01,2.88,4.5, 8928, 100
0.01,2.72,4.5, 1924, 0
0.01,2.76,4.5, 225, 0
0.01,2.68,4.5, 19, 0
0.01,3.02,4.5, 251, 0
0.01,3.1,4.5, 49, 0
0.01,2.98,4.5, 38, 0
0.01,2.78,4.5, 14, 0
0.01,2.86,4.5, 16, 0
0.01,3.04,4.5, 340, 0
0.01,2.72,4.5, 11, 0
0.01,3.12,4.5, 32, 0
0.01,2.92,4.5, 102, 0
0.01,2.88,4.5, 649, 0
0.01,2.94,4.5, 256, 0
0.01,3.26,4.5, 36, 0
0.01,2.86,4.5, 111, 0
0.01,3.14,4.5, 361, 0
0.01,2.88,4.5, 259, 0
0.01,3.06,4.5, 5201, 0
0.01,2.78,4.5, 574, 0
0.01,3.2,4.5, 847, 0
0.01,2.78,4.5, 101, 0
0.01,2.96,4.5, 188, 0
0.01,2.78,4.5, 60, 0
0.01,2.88,4.5, 46, 0
0.01,2.94,4.5, 446, 0
0.01,2.92,4.5, 86, 0
0.01,2.82,4.5, 828, 0
0.01,2.96,4.5, 59, 0
0.01,2.98,4.5, 125, 0
0.01,3.12,4.5, 111, 0
0.01,2.94,4.5, 57, 0
0.01,2.98,4.5, 46, 0
0.01,2.96,4.5, 44, 0
0.01,2.96,4.5, 4, 0
0.01,2.92,4.5, 127, 0
0.01,2.92,4.5, 50, 0
0.01,3.16,4.5, 88, 0
0.01,2.92,4.5, 15, 0
0.01,2.94,4.5, 615, 0
0.01,3.18,4.5, 14, 0
0.01,3.0,4.5, 142, 0
0.01,3.08,4.5, 70, 0
0.01,2.92,4.5, 32, 0
0.01,2.94,4.5, 8166, 0
0.01,2.76,4.5, 132, 0
0.01,2.8,4.5, 17223, 100
0.01,2.8,4.5, 233, 0
0.01,3.06,4.5, 157, 0
0.01,2.78,4.5, 41, 0
0.01,3.0,4.5, 63, 0
0.01,3.1,4.5, 113, 0
0.01,2.9,4.5, 124, 0
0.01,3.08,4.5, 114, 0
0.01,2.88,4.5, 218, 0
0.01,2.98,4.5, 43, 0
0.01,3.12,4.5, 13, 0
0.01,2.92,4.5, 135, 0
0.01,3.14,4.5, 28, 0
0.01,2.88,4.5, 799, 0
0.01,3.14,4.5, 377, 0
0.01,2.88,4.5, 153, 0
0.01,2.78,4.5, 1084, 0
0.01,3.0,4.5, 57, 0
0.01,3.0,4.5, 5, 0
0.01,2.98,4.5, 71, 0
0.01,3.12,4.5, 29, 0
0.01,2.94,4.5, 63, 0
0.01,2.9,4.5, 357, 0
0.01,3.04,4.5, 126, 0
0.01,3.06,4.5, 433, 0
0.01,2.76,4.5, 10, 0
0.01,3.12,4.5, 93, 0
0.01,3.16,4.5, 777, 0
0.01,2.96,4.5, 96, 0
0.01,2.84,4.5, 69, 0
0.01,2.86,4.5, 308, 0
0.01,3.02,4.5, 126, 0
0.01,3.08,4.5, 63, 0
0.01,3.24,4.5, 51, 0
0.01,2.96,4.5, 29, 0
0.01,2.82,4.5, 37, 0
0.01,2.72,4.5, 20, 0
0.01,3.04,4.5, 4, 0
0.01,2.86,4.5, 86, 0
0.01,3.1,4.5, 411, 0
0.01,2.76,4.5, 239, 0
0.01,2.98,4.5, 80, 0
0.01,2.84,4.5, 6, 0
0.01,2.94,4.5, 5, 0
0.01,2.98,4.5, 20, 0
0.01,3.0,4.5, 1787, 0
0.01,2.78,4.5, 1059, 0
0.01,2.74,4.5, 74, 0
0.01,2.82,4.5, 82, 0
0.01,2.82,4.5, 4703, 0
0.01,2.8,4.5, 128, 0
0.01,2.84,4.5, 81, 0
0.01,2.68,4.5, 13, 0
0.01,2.88,4.5, 4, 0
0.01,3.1,4.5, 58, 0
0.01,3.06,4.5, 81, 0
0.01,3.16,4.5, 27, 0
0.01,3.1,4.5, 33, 0
0.01,2.84,4.5, 105, 0
0.01,3.14,4.5, 6, 0
0.01,3.0,4.5, 9152, 0
0.01,2.88,4.5, 20, 0
0.01,3.16,4.5, 192, 0
0.01,3.1,4.5, 9462, 100
0.01,2.86,4.5, 11404, 0
0.01,3.08,4.5, 147, 0
0.01,2.88,4.5, 15, 0
0.01,3.02,4.5, 129, 0
0.01,3.04,4.5, 1, 0
0.01,2.74,4.5, 283, 0
0.01,2.82,4.5, 154, 0
0.01,2.92,4.5, 89, 0
0.01,2.84,4.5, 174, 0
0.01,2.84,4.5, 116, 0
0.01,3.0,4.5, 34, 0
0.01,3.0,4.5, 51, 0
0.01,3.04,4.5, 15, 0
0.01,3.04,4.5, 1588, 0
0.01,2.96,4.5, 114, 0
0.01,3.02,4.5, 193, 0
0.01,2.9,4.5, 696, 0
0.01,2.84,4.5, 2, 0
0.01,2.96,4.5, 987, 0
0.01,2.84,4.5, 1, 0
0.01,3.18,4.5, 63, 0
0.01,2.92,4.5, 23, 0
0.01,2.82,4.5, 9, 0
0.01,2.88,4.5, 99, 0
0.01,3.28,4.5, 71, 0
0.01,3.16,4.5, 23, 0
0.01,2.76,4.5, 12, 0
0.01,3.42,4.5, 142, 0
0.01,2.86,4.5, 62, 0
0.01,3.02,4.5, 60, 0
0.01,3.02,4.5, 90, 0
0.01,3.08,4.5, 89, 0
0.01,2.8,4.5, 11, 0
0.01,2.8,4.5, 208, 0
0.01,2.94,4.5, 1723, 0
0.01,2.9,4.5, 478, 0
0.01,2.9,4.5, 484, 0
0.01,2.94,4.5, 3, 0
0.01,2.94,4.5, 215, 0
0.01,2.94,4.5, 1, 0
0.01,2.7,4.5, 1089, 0
0.01,2.8,4.5, 38, 0
0.01,2.88,4.5, 44, 0
0.01,2.94,4.5, 43, 0
0.01,2.86,4.5, 179, 0
0.01,3.26,4.5, 192, 0
0.01,3.02,4.5, 2993, 0
0.01,2.82,4.5, 10, 0
0.01,3.06,4.5, 492, 0
0.01,2.7,4.5, 28, 0
0.01,2.78,4.5, 477, 0
0.01,2.94,4.5, 142, 0
0.01,2.86,4.5, 23, 0
0.01,2.96,4.5, 9, 0
0.01,3.2,4.5, 42, 0
0.01,2.84,4.5, 155, 0
0.01,2.88,4.5, 3, 0
0.01,2.82,4.5, 89, 0
0.01,2.92,4.5, 6, 0
0.01,2.86,4.5, 37, 0
0.01,2.8,4.5, 306, 0
0.01,2.84,4.5, 2, 0
0.01,2.94,4.5, 16, 0
0.01,2.94,4.5, 20, 0
0.01,3.0,4.5, 105, 0
0.01,3.08,4.5, 251, 0
0.01,3.08,4.5, 85, 0
0.01,2.9,4.5, 3850, 0
0.01,2.94,4.5, 13, 0
0.01,3.02,4.5, 2, 0
0.01,3.08,4.5, 1113, 0
0.01,3.0,4.5, 27, 0
0.01,3.14,4.5, 28, 0
0.01,2.84,4.5, 12, 0
0.01,2.72,4.5, 658, 0
0.01,2.94,4.5, 637, 0
0.01,2.66,4.5, 330, 0
0.01,2.96,4.5, 7, 0
0.01,2.68,4.5, 21, 0
0.01,2.94,4.5, 16, 0
0.01,2.78,4.5, 114, 0
0.01,2.86,4.5, 37, 0
0.01,2.94,4.5, 36, 0
0.01,3.06,4.5, 121, 0
0.01,2.84,4.5, 95, 0
0.01,2.98,4.5, 963, 0
0.01,2.76,4.5, 9, 0
0.01,3.06,4.5, 467, 0
0.01,3.1,4.5, 77, 0
0.01,2.82,4.5, 1162, 0
0.01,3.04,4.5, 1100, 0
0.01,3.1,4.5, 3967, 0
0.01,2.92,4.5, 721, 0
0.01,2.9,4.5, 297, 0
0.01,2.74,4.5, 15, 0
0.01,3.32,4.5, 85, 0
0.01,2.96,4.5, 46, 0
0.01,3.04,4.5, 38, 0
0.01,2.94,4.5, 469, 0
0.01,2.92,4.5, 3, 0
0.01,2.9,4.5, 16, 0
0.01,2.94,4.5, 29, 0
0.01,2.86,4.5, 242, 0
0.01,3.02,4.5, 555, 0
0.01,2.74,4.5, 96, 0
0.01,2.84,4.5, 614, 0
0.01,3.22,4.5, 209, 0
0.01,2.98,4.5, 326, 0
0.01,2.94,4.5, 444, 0
0.01,2.92,4.5, 19, 0
0.01,2.9,4.5, 4, 0
0.01,2.88,4.5, 102, 0
0.01,3.02,4.5, 34, 0
0.01,2.86,4.5, 121, 0
0.01,2.84,4.5, 251, 0
0.01,2.84,4.5, 40, 0
0.01,3.0,4.5, 70, 0
0.01,3.12,4.5, 1, 0
0.01,3.0,4.5, 11, 0
0.01,2.72,4.5, 105, 0
0.01,3.04,4.5, 38, 0
0.01,3.14,4.5, 150, 0
0.01,2.9,4.5, 116, 0
0.01,2.88,4.5, 40, 0
0.01,3.0,4.5, 915, 0
0.01,3.18,4.5, 167, 0
0.01,3.02,4.5, 129, 0
0.01,2.9,4.5, 100, 0
0.01,3.12,4.5, 20, 0
0.01,2.92,4.5, 7742, 0
0.01,2.88,4.5, 19, 0
0.01,2.94,4.5, 1483, 0
0.01,2.94,4.5, 54, 0
0.01,2.74,4.5, 575, 0
0.01,2.94,4.5, 16, 0
0.01,2.96,4.5, 210, 0
0.01,3.28,4.5, 283, 0
0.01,2.72,4.5, 130, 0
0.01,2.92,4.5, 141, 0
0.01,3.06,4.5, 25, 0
0.01,2.92,4.5, 150, 0
0.01,2.92,4.5, 7, 0
0.01,2.94,4.5, 56, 0
0.01,2.92,4.5, 8312, 0
0.01,3.1,4.5, 124, 0
0.01,2.76,4.5, 420, 0
0.01,2.86,4.5, 94, 0
0.01,2.8,4.5, 141, 0
0.01,3.14,4.5, 51, 0
0.01,3.0,4.5, 215, 0
0.01,3.1,4.5, 3, 0
0.01,2.78,4.5, 2331, 0
0.01,2.7,4.5, 72, 0
0.01,3.12,4.5, 1115, 0
0.01,2.74,4.5, 308, 0
0.01,2.9,4.5, 928, 0
0.01,2.88,4.5, 191, 0
0.01,2.88,4.5, 88, 0
0.01,2.9,4.5, 1, 0
0.01,2.82,4.5, 91, 0
0.01,2.76,4.5, 15028, 100
0.01,2.98,4.5, 330, 0
0.01,3.0,4.5, 72, 0
0.01,2.88,4.5, 858, 0
0.01,2.8,4.5, 142, 0
0.01,2.74,4.5, 96, 0
0.01,3.08,4.5, 28, 0
0.01,3.08,4.5, 2965, 0
0.01,2.98,4.5, 29, 0
0.01,2.66,4.5, 308, 0
0.01,3.18,4.5, 249, 0
0.01,2.98,4.5, 45, 0
0.01,3.08,4.5, 153, 0
0.01,3.1,4.5, 116, 0
0.01,2.8,4.5, 20, 0
0.01,2.78,4.5, 122, 0
0.01,2.94,4.5, 50, 0
0.01,2.88,4.5, 48, 0
0.01,2.94,4.5, 9, 0
0.01,2.78,4.5, 366, 0
0.01,2.9,4.5, 195, 0
0.01,2.88,4.5, 73, 0
0.01,2.88,4.5, 597, 0
0.01,2.82,4.5, 3, 0
0.01,2.66,4.5, 12784, 100
0.01,2.94,4.5, 47, 0
0.01,2.9,4.5, 41, 0
0.01,2.68,4.5, 11406, 100
0.01,2.76,4.5, 284, 0
0.01,3.04,4.5, 1194, 0
0.01,2.96,4.5, 3, 0
0.01,3.0,4.5, 5160, 0
0.01,2.76,4.5, 72, 0
0.01,2.84,4.5, 103, 0
0.01,3.02,4.5, 34, 0
0.01,2.88,4.5, 2, 0
0.01,2.82,4.5, 229, 0
0.01,3.18,4.5, 236, 0
0.01,2.82,4.5, 417, 0
0.01,2.92,4.5, 95, 0
0.01,3.0,4.5, 458, 0
0.01,2.92,4.5, 253, 0
0.01,3.0,4.5, 7174, 100
0.01,3.06,4.5, 76, 0
0.01,3.06,4.5, 3615, 0
0.01,2.8,4.5, 540, 0
0.01,2.78,4.5, 276, 0
0.01,2.98,4.5, 209, 0
0.01,3.0,4.5, 10, 0
0.01,2.84,4.5, 3392, 0
0.01,2.78,4.5, 58, 0
0.01,3.02,4.5, 324, 0
0.01,3.02,4.5, 5, 0
0.01,2.96,4.5, 13, 0
0.01,3.08,4.5, 22, 0
0.01,2.9,4.5, 121, 0
0.01,3.12,4.5, 96, 0
0.01,3.06,4.5, 6, 0
0.01,3.22,4.5, 165, 0
0.01,3.0,4.5, 24, 0
0.01,2.94,4.5, 5602, 0
0.01,2.88,4.5, 71, 0
0.01,3.08,4.5, 249, 0
0.01,2.94,4.5, 631, 0
0.01,3.04,4.5, 114, 0
0.01,2.96,4.5, 44, 0
0.01,3.2,4.5, 276, 0
0.01,2.8,4.5, 6, 0
0.01,3.3,4.5, 305, 0
0.01,2.88,4.5, 141, 0
0.01,3.0,4.5, 54, 0
0.01,3.3,4.5, 146, 0
0.01,2.84,4.5, 1089, 0
0.01,2.82,4.5, 10, 0
0.01,3.1,4.5, 207, 0
0.01,3.12,4.5, 189, 0
0.01,2.98,4.5, 15, 0
0.01,3.18,4.5, 47, 0
0.01,3.16,4.5, 60, 0
0.01,2.94,4.5, 214, 0
0.01,3.04,4.5, 18168, 100
0.01,2.9,4.5, 129, 0
0.01,2.8,4.5, 46, 0
0.01,2.98,4.5, 77, 0
0.01,2.92,4.5, 48, 0
0.01,2.84,4.5, 196, 0
0.01,3.2,4.5, 42, 0
0.01,2.96,4.5, 141, 0
0.01,2.82,4.5, 165, 0
0.01,2.98,4.5, 105, 0
0.01,2.82,4.5, 9215, 0
0.01,3.32,4.5, 18, 0
0.01,2.98,4.5, 207, 0
0.01,3.08,4.5, 680, 0
0.01,2.94,4.5, 185, 0
0.01,2.82,4.5, 326, 0
0.01,2.6,4.5, 65, 0
0.01,2.84,4.5, 201, 0
0.01,2.96,4.5, 182, 0
0.01,3.04,4.5, 22, 0
0.01,2.98,4.5, 90, 0
0.01,3.08,4.5, 89, 0
0.01,2.66,4.5, 1791, 0
0.01,2.88,4.5, 6, 0
0.01,3.1,4.5, 380, 0
0.01,2.72,4.5, 1060, 0
0.01,3.4,4.5, 17, 0
0.01,2.94,4.5, 301, 0
0.01,3.0,4.5, 234, 0
0.01,2.9,4.5, 975, 0
0.01,2.86,4.5, 151, 0
0.01,2.78,4.5, 20, 0
0.01,3.0,4.5, 57, 0
0.01,3.12,4.5, 194, 0
0.01,3.18,4.5, 296, 0
0.01,2.78,4.5, 43, 0
0.01,2.88,4.5, 26, 0
0.01,2.86,4.5, 25, 0
0.01,2.92,4.5, 62, 0
0.01,3.22,4.5, 35, 0
0.01,2.76,4.5, 78, 0
0.01,2.96,4.5, 24, 0
0.01,2.84,4.5, 72, 0
0.01,3.0,4.5, 461, 0
0.01,2.76,4.5, 43, 0
0.01,3.06,4.5, 90, 0
0.01,2.92,4.5, 73, 0
0.01,3.0,4.5, 91, 0
0.01,2.88,4.5, 66, 0
0.01,2.94,4.5, 160, 0
0.01,2.92,4.5, 2448, 0
0.01,2.98,4.5, 701, 0
0.01,3.04,4.5, 471, 0
0.01,2.86,4.5, 14, 0
0.01,2.92,4.5, 22, 0
0.01,3.14,4.5, 57, 0
0.01,2.92,4.5, 7, 0
0.01,2.76,4.5, 525, 0
0.01,3.0,4.5, 212, 0
0.01,2.92,4.5, 68, 0
0.01,2.68,4.5, 36, 0
0.01,2.74,4.5, 14, 0
0.01,2.66,4.5, 37, 0
0.01,2.72,4.5, 29, 0
0.01,3.08,4.5, 885, 0
0.01,2.96,4.5, 151, 0
0.01,3.02,4.5, 46, 0
0.01,2.86,4.5, 10, 0
0.01,2.9,4.5, 64, 0
0.01,3.08,4.5, 889, 0
0.01,2.94,4.5, 174, 0
0.01,2.92,4.5, 657, 0
0.01,3.32,4.5, 88, 0
0.01,2.96,4.5, 185, 0
0.01,3.02,4.5, 4339, 0
0.01,2.9,4.5, 198, 0
0.01,3.04,4.5, 21, 0
0.01,2.86,4.5, 22, 0
0.01,3.0,4.5, 12, 0
0.01,2.92,4.5, 6, 0
0.01,3.08,4.5, 5, 0
0.01,2.82,4.5, 9219, 100
0.01,2.82,4.5, 158, 0
0.01,2.88,4.5, 214, 0
0.01,3.2,4.5, 7, 0
0.01,3.2,4.5, 6129, 100
0.01,3.1,4.5, 265, 0
0.01,2.74,4.5, 646, 0
0.01,2.9,4.5, 34, 0
0.01,2.72,4.5, 20, 0
0.01,2.86,4.5, 27, 0
0.01,2.94,4.5, 79, 0
0.01,3.16,4.5, 289, 0
0.01,2.88,4.5, 10323, 100
0.01,2.82,4.5, 491, 0
0.01,2.92,4.5, 118, 0
0.01,3.26,4.5, 4, 0
0.01,3.02,4.5, 45, 0
0.01,2.84,4.5, 30, 0
0.01,3.34,4.5, 160, 0
0.01,3.1,4.5, 2467, 0
0.01,2.96,4.5, 223, 0
0.01,2.7,4.5, 668, 0
0.01,2.9,4.5, 5, 0
0.01,3.26,4.5, 4, 0
0.01,2.88,4.5, 140, 0
0.01,3.02,4.5, 43, 0
0.01,2.94,4.5, 472, 0
0.01,2.98,4.5, 1823, 0
0.01,3.06,4.5, 33, 0
0.01,2.78,4.5, 452, 0
0.01,3.04,4.5, 340, 0
0.01,2.74,4.5, 23, 0
0.01,2.94,4.5, 129, 0
0.01,2.84,4.5, 128, 0
0.01,3.12,4.5, 93, 0
0.01,3.04,4.5, 3, 0
0.01,3.12,4.5, 3436, 0
0.01,2.86,4.5, 56, 0
0.01,3.12,4.5, 4, 0
0.01,3.08,4.5, 274, 0
0.01,2.84,4.5, 33, 0
0.01,2.92,4.5, 10, 0
0.01,2.9,4.5, 17, 0
0.01,3.18,4.5, 70, 0
0.01,2.96,4.5, 2678, 0
0.01,2.98,4.5, 130, 0
0.01,3.12,4.5, 35, 0
0.01,3.02,4.5, 77, 0
0.01,2.66,4.5, 75, 0
0.01,3.06,4.5, 189, 0
0.01,3.0,4.5, 400, 0
0.01,3.12,4.5, 48, 0
0.01,2.98,4.5, 130, 0
0.01,2.98,4.5, 29, 0
0.01,2.78,4.5, 35, 0
0.01,2.84,4.5, 799, 0
0.01,2.92,4.5, 1098, 0
0.01,3.16,4.5, 349, 0
0.01,3.2,4.5, 516, 0
0.01,3.1,4.5, 4155, 0
0.01,3.0,4.5, 36, 0
0.01,2.84,4.5, 54, 0
0.01,2.74,4.5, 159, 0
0.01,2.86,4.5, 176, 0
0.01,3.02,4.5, 122, 0
0.01,2.96,4.5, 18024, 100
0.01,2.98,4.5, 378, 0
0.01,3.02,4.5, 49, 0
0.01,3.14,4.5, 141, 0
0.01,3.16,4.5, 7, 0
0.01,3.04,4.5, 1101, 0
0.01,3.06,4.5, 509, 0
0.01,3.02,4.5, 18, 0
0.01,3.24,4.5, 7, 0
0.01,2.94,4.5, 4, 0
0.01,3.2,4.5, 2, 0
0.01,3.18,4.5, 3, 0
0.01,3.08,4.5, 59, 0
0.01,2.86,4.5, 50, 0
0.01,2.98,4.5, 11, 0
0.01,3.1,4.5, 20, 0
0.01,3.12,4.5, 81, 0
0.01,3.16,4.5, 27, 0
0.01,3.08,4.5, 5, 0
0.01,2.84,4.5, 3, 0
0.01,2.96,4.5, 1223, 0
0.01,3.14,4.5, 4, 0
0.01,2.94,4.5, 243, 0
0.01,2.9,4.5, 17747, 100
0.01,3.22,4.5, 15, 0
0.01,2.98,4.5, 300, 0
0.01,2.86,4.5, 9, 0
0.01,2.98,4.5, 3972, 100
0.01,2.88,4.5, 146, 0
0.01,2.68,4.5, 256, 0
0.01,2.96,4.5, 157, 0
0.01,2.84,4.5, 111, 0
0.01,3.14,4.5, 327, 0
0.01,2.82,4.5, 776, 0
0.01,2.72,4.5, 54, 0
0.01,2.86,4.5, 45, 0
0.01,3.12,4.5, 73, 0
0.01,2.96,4.5, 681, 0
0.01,2.96,4.5, 8976, 100
0.01,3.28,4.5, 53, 0
0.01,2.9,4.5, 8, 0
0.01,3.04,4.5, 314, 0
0.01,2.82,4.5, 39, 0
0.01,2.88,4.5, 186, 0
0.01,2.9,4.5, 20, 0
0.01,3.12,4.5, 266, 0
0.01,2.96,4.5, 79, 0
0.01,2.96,4.5, 96, 0
0.01,2.86,4.5, 11211, 0
0.01,2.94,4.5, 555, 0
0.01,2.9,4.5, 34, 0
0.01,2.96,4.5, 12, 0
0.01,3.12,4.5, 929, 0
0.01,2.84,4.5, 66, 0
0.01,2.82,4.5, 4, 0
0.01,3.02,4.5, 516, 0
0.01,2.7,4.5, 442, 0
0.01,3.1,4.5, 346, 0
0.01,3.06,4.5, 66, 0
0.01,2.94,4.5, 43, 0
0.01,3.12,4.5, 669, 0
0.01,2.92,4.5, 21, 0
0.01,3.2,4.5, 13, 0
0.01,3.14,4.5, 171, 0
0.01,3.0,4.5, 23, 0
0.01,3.08,4.5, 13, 0
0.01,3.04,4.5, 149, 0
0.01,2.82,4.5, 205, 0
0.01,3.08,4.5, 5834, 0
0.01,3.1,4.5, 101, 0
0.01,2.92,4.5, 278, 0
0.01,3.02,4.5, 76, 0
0.01,3.1,4.5, 9, 0
0.01,2.72,4.5, 655, 0
0.01,2.88,4.5, 36, 0
0.01,2.82,4.5, 16, 0
0.01,2.8,4.5, 32, 0
0.01,2.98,4.5, 339, 0
0.01,2.82,4.5, 60, 0
0.01,2.58,4.5, 2936, 0
0.01,2.92,4.5, 20, 0
0.01,2.86,4.5, 1066, 0
0.01,2.9,4.5, 136, 0
0.01,3.0,4.5, 46, 0
0.01,3.16,4.5, 39, 0
0.01,3.1,4.5, 6, 0
0.01,2.92,4.5, 117, 0
0.01,2.98,4.5, 1, 0
0.01,2.76,4.5, 35, 0
0.01,2.72,4.5, 101, 0
0.01,3.08,4.5, 121, 0
0.01,2.98,4.5, 38, 0
0.01,2.86,4.5, 437, 0
0.01,2.76,4.5, 317, 0
0.01,3.08,4.5, 1598, 0
0.01,3.08,4.5, 715, 0
0.01,2.84,4.5, 309, 0
0.01,3.38,4.5, 36, 0
0.01,2.96,4.5, 1401, 0
0.01,3.1,4.5, 62, 0
0.01,2.94,4.5, 168, 0
0.01,2.88,4.5, 266, 0
0.01,3.04,4.5, 8, 0
0.01,2.86,4.5, 12865, 100
0.01,3.26,4.5, 51, 0
0.01,2.9,4.5, 2125, 0
0.01,3.06,4.5, 30, 0
0.01,2.98,4.5, 39, 0
0.01,2.96,4.5, 20, 0
0.01,3.08,4.5, 92, 0
0.01,2.96,4.5, 61, 0
0.01,2.86,4.5, 100, 0
0.01,2.84,4.5, 478, 0
0.01,2.92,4.5, 358, 0
0.01,2.68,4.5, 394, 0
0.01,2.78,4.5, 91, 0
0.01,2.94,4.5, 6, 0
0.01,2.94,4.5, 150, 0
0.01,3.12,4.5, 2429, 0
0.01,3.0,4.5, 22, 0
0.01,2.9,4.5, 63, 0
0.01,3.16,4.5, 146, 0
0.01,2.98,4.5, 20, 0
0.01,2.96,4.5, 698, 0
0.01,2.66,4.5, 3, 0
0.01,3.1,4.5, 29, 0
0.01,2.88,4.5, 1, 0
0.01,2.86,4.5, 55, 0
0.01,2.84,4.5, 2, 0
0.01,2.96,4.5, 144, 0
0.01,2.86,4.5, 91, 0
0.01,3.12,4.5, 269, 0
0.01,3.04,4.5, 425, 0
0.01,2.9,4.5, 215, 0
0.01,3.0,4.5, 3437, 0
0.01,2.82,4.5, 159, 0
0.01,3.12,4.5, 70, 0
0.01,2.86,4.5, 29680, 100
0.01,2.94,4.5, 13, 0
0.01,3.02,4.5, 22299, 100
0.01,3.14,4.5, 58, 0
0.01,3.22,4.5, 70, 0
0.01,3.04,4.5, 219, 0
0.01,3.2,4.5, 39, 0
0.01,2.82,4.5, 1637, 0
0.01,2.8,4.5, 113, 0
0.01,2.7,4.5, 16, 0
0.01,3.14,4.5, 26, 0
0.01,2.82,4.5, 26, 0
0.01,2.96,4.5, 11, 0
0.01,2.92,4.5, 67, 0
0.01,2.86,4.5, 137, 0
0.01,2.9,4.5, 196, 0
0.01,2.9,4.5, 467, 0
0.01,2.78,4.5, 245, 0
0.01,3.06,4.5, 9029, 100
0.01,2.78,4.5, 142, 0
0.01,2.9,4.5, 187, 0
0.01,2.92,4.5, 143, 0
0.01,2.9,4.5, 152, 0
0.01,2.7,4.5, 252, 0
0.01,3.24,4.5, 34, 0
0.01,2.94,4.5, 270, 0
0.01,3.16,4.5, 52, 0
0.01,2.8,4.5, 580, 0
0.01,3.12,4.5, 58, 0
0.01,2.76,4.5, 62, 0
0.01,3.08,4.5, 19, 0
0.01,3.12,4.5, 1660, 0
0.01,2.76,4.5, 11, 0
0.01,2.96,4.5, 72, 0
0.01,2.9,4.5, 32, 0
0.01,3.04,4.5, 12, 0
0.01,2.84,4.5, 87, 0
0.01,2.82,4.5, 9, 0
0.01,3.02,4.5, 998, 0
0.01,3.08,4.5, 349, 0
0.01,2.92,4.5, 149, 0
0.01,2.88,4.5, 80, 0
0.01,2.66,4.5, 159, 0
0.01,3.2,4.5, 65, 0
0.01,3.1,4.5, 1, 0
0.01,2.84,4.5, 27, 0
0.01,2.88,4.5, 20, 0
0.01,2.9,4.5, 745, 0
0.01,3.14,4.5, 55, 0
0.01,3.0,4.5, 54, 0
0.01,2.78,4.5, 1, 0
0.01,3.08,4.5, 88, 0
0.01,2.7,4.5, 3254, 0
0.01,2.96,4.5, 9, 0
0.01,2.94,4.5, 352, 0
0.01,2.72,4.5, 61, 0
0.01,3.08,4.5, 46, 0
0.01,2.98,4.5, 414, 0
0.01,2.76,4.5, 128, 0
0.01,3.06,4.5, 312, 0
0.01,2.84,4.5, 153, 0
0.01,2.98,4.5, 94, 0
0.01,2.8,4.5, 31, 0
0.01,3.16,4.5, 764, 0
0.01,2.86,4.5, 564, 0
0.01,2.96,4.5, 56, 0
0.01,2.9,4.5, 103, 0
0.01,3.2,4.5, 11, 0
0.01,3.22,4.5, 51, 0
0.01,3.02,4.5, 1267, 0
0.01,2.96,4.5, 13, 0
0.01,2.78,4.5, 764, 0
0.01,2.82,4.5, 113, 0
0.01,2.78,4.5, 2, 0
0.01,3.04,4.5, 19747, 0
0.01,2.74,4.5, 721, 0
0.01,2.96,4.5, 1, 0
0.01,2.68,4.5, 1115, 0
0.01,2.84,4.5, 176, 0
0.01,3.1,4.5, 48, 0
0.01,3.06,4.5, 22, 0
0.01,3.0,4.5, 248, 0
0.01,3.08,4.5, 84, 0
0.01,3.12,4.5, 41, 0
0.01,3.0,4.5, 229, 0
0.01,2.88,4.5, 17, 0
0.01,2.9,4.5, 79, 0
0.01,2.76,4.5, 348, 0
0.01,2.94,4.5, 70, 0
0.01,3.02,4.5, 28, 0
0.01,2.92,4.5, 318, 0
0.01,2.86,4.5, 320, 0
0.01,3.06,4.5, 143, 0
0.01,2.78,4.5, 48, 0
0.01,2.92,4.5, 51, 0
0.01,2.96,4.5, 386, 0
0.01,3.1,4.5, 878, 0
0.01,3.28,4.5, 2577, 0
0.01,3.0,4.5, 77, 0
0.01,3.08,4.5, 1386, 0
0.01,3.22,4.5, 75, 0
0.01,2.98,4.5, 85, 0
0.01,2.78,4.5, 157, 0
0.01,2.98,4.5, 1784, 0
0.01,3.24,4.5, 28, 0
0.01,2.74,4.5, 8, 0
0.01,2.96,4.5, 606, 0
0.01,3.0,4.5, 228, 0
0.01,2.98,4.5, 624, 0
0.01,3.06,4.5, 180, 0
0.01,2.96,4.5, 78, 0
0.01,2.98,4.5, 9, 0
0.01,2.98,4.5, 119, 0
0.01,2.86,4.5, 3, 0
0.01,3.02,4.5, 13, 0
0.01,2.86,4.5, 6860, 0
0.01,2.78,4.5, 297, 0
0.01,2.94,4.5, 35, 0
0.01,2.86,4.5, 13, 0
0.01,2.96,4.5, 110, 0
0.01,3.2,4.5, 37, 0
0.01,2.92,4.5, 295, 0
0.01,3.02,4.5, 8, 0
0.01,2.74,4.5, 877, 0
0.01,3.06,4.5, 379, 0
0.01,3.06,4.5, 1006, 0
0.01,2.44,4.5, 194, 0
0.01,2.66,4.5, 994, 0
0.01,3.02,4.5, 42, 0
0.01,2.98,4.5, 30, 0
0.01,2.64,4.5, 26, 0
0.01,3.06,4.5, 233, 0
0.01,3.12,4.5, 188, 0
0.01,2.96,4.5, 595, 0
0.01,2.88,4.5, 11, 0
0.01,3.02,4.5, 2401, 0
0.01,3.32,4.5, 2293, 0
0.01,3.08,4.5, 965, 0
