p, k, b/c, n, result
0.01,2.8,2.5, 62, 0
0.01,3.04,2.5, 362, 0
0.01,3.06,2.5, 66, 0
0.01,3.16,2.5, 53, 0
0.01,3.04,2.5, 75, 0
0.01,3.0,2.5, 48, 0
0.01,3.1,2.5, 10959, 0
0.01,3.18,2.5, 112, 0
0.01,2.78,2.5, 97, 0
0.01,2.92,2.5, 5, 0
0.01,3.2,2.5, 4164, 0
0.01,3.0,2.5, 28, 0
0.01,2.72,2.5, 28, 0
0.01,3.14,2.5, 285, 0
0.01,3.04,2.5, 69, 0
0.01,2.88,2.5, 3303, 0
0.01,3.14,2.5, 66, 0
0.01,3.16,2.5, 4194, 0
0.01,3.08,2.5, 89, 0
0.01,2.9,2.5, 20, 0
0.01,2.86,2.5, 248, 0
0.01,3.0,2.5, 188, 0
0.01,2.76,2.5, 17, 0
0.01,3.02,2.5, 30, 0
0.01,2.94,2.5, 65, 0
0.01,2.96,2.5, 472, 0
0.01,2.86,2.5, 22, 0
0.01,2.98,2.5, 6635, 0
0.01,2.82,2.5, 723, 0
0.01,3.06,2.5, 208, 0
0.01,2.82,2.5, 12, 0
0.01,3.14,2.5, 515, 0
0.01,2.78,2.5, 194, 0
0.01,2.78,2.5, 152, 0
0.01,2.74,2.5, 156, 0
0.01,2.82,2.5, 4, 0
0.01,3.08,2.5, 135, 0
0.01,3.08,2.5, 422, 0
0.01,2.94,2.5, 297, 0
0.01,2.82,2.5, 921, 0
0.01,3.08,2.5, 56, 0
0.01,2.94,2.5, 106, 0
0.01,2.96,2.5, 92, 0
0.01,2.88,2.5, 14, 0
0.01,3.04,2.5, 2, 0
0.01,2.96,2.5, 128, 0
0.01,2.92,2.5, 89, 0
0.01,2.76,2.5, 59, 0
0.01,3.0,2.5, 177, 0
0.01,2.74,2.5, 81, 0
0.01,2.92,2.5, 176, 0
0.01,2.68,2.5, 1932, 0
0.01,3.1,2.5, 229, 0
0.01,3.06,2.5, 19, 0
0.01,3.12,2.5, 34, 0
0.01,2.92,2.5, 159, 0
0.01,2.7,2.5, 33, 0
0.01,3.04,2.5, 12, 0
0.01,2.94,2.5, 8, 0
0.01,2.94,2.5, 77, 0
0.01,2.96,2.5, 675, 0
0.01,2.9,2.5, 843, 0
0.01,2.88,2.5, 745, 0
0.01,2.78,2.5, 278, 0
0.01,2.98,2.5, 48, 0
0.01,3.14,2.5, 95, 0
0.01,2.92,2.5, 34, 0
0.01,3.18,2.5, 142, 0
0.01,3.16,2.5, 16, 0
0.01,2.84,2.5, 64, 0
0.01,3.1,2.5, 234, 0
0.01,3.36,2.5, 487, 0
0.01,2.92,2.5, 20, 0
0.01,3.0,2.5, 6, 0
0.01,2.88,2.5, 2917, 0
0.01,2.84,2.5, 7207, 0
0.01,2.86,2.5, 1079, 0
0.01,2.86,2.5, 12, 0
0.01,3.04,2.5, 368, 0
0.01,2.92,2.5, 7, 0
0.01,2.92,2.5, 68, 0
0.01,3.16,2.5, 119, 0
0.01,3.28,2.5, 125, 0
0.01,2.94,2.5, 54, 0
0.01,2.94,2.5, 12, 0
0.01,2.9,2.5, 158, 0
0.01,2.92,2.5, 1854, 0
0.01,2.96,2.5, 123, 0
0.01,2.86,2.5, 335, 0
0.01,2.76,2.5, 14, 0
0.01,3.06,2.5, 79, 0
0.01,3.22,2.5, 52, 0
0.01,2.94,2.5, 113, 0
0.01,3.22,2.5, 35, 0
0.01,3.0,2.5, 75, 0
0.01,2.84,2.5, 889, 0
0.01,2.86,2.5, 4, 0
0.01,2.82,2.5, 22, 0
0.01,2.98,2.5, 4, 0
0.01,2.86,2.5, 74, 0
0.01,3.14,2.5, 81, 0
0.01,3.08,2.5, 10, 0
0.01,2.6,2.5, 2, 0
0.01,3.2,2.5, 13, 0
0.01,2.76,2.5, 93, 0
0.01,2.88,2.5, 187, 0
0.01,3.18,2.5, 35, 0
0.01,3.04,2.5, 57, 0
0.01,3.0,2.5, 28, 0
0.01,2.9,2.5, 17, 0
0.01,2.84,2.5, 165, 0
0.01,2.72,2.5, 21, 0
0.01,2.64,2.5, 92, 0
0.01,3.16,2.5, 164, 0
0.01,2.88,2.5, 303, 0
0.01,2.88,2.5, 1088, 0
0.01,2.78,2.5, 2164, 0
0.01,2.7,2.5, 1075, 0
0.01,2.96,2.5, 646, 0
0.01,3.0,2.5, 44, 0
0.01,2.94,2.5, 234, 0
0.01,2.94,2.5, 8, 0
0.01,3.18,2.5, 6078, 0
0.01,3.14,2.5, 12, 0
0.01,3.04,2.5, 62, 0
0.01,2.78,2.5, 21, 0
0.01,3.06,2.5, 13, 0
0.01,3.0,2.5, 30, 0
0.01,3.16,2.5, 87, 0
0.01,2.96,2.5, 367, 0
0.01,3.02,2.5, 1880, 0
0.01,3.1,2.5, 61, 0
0.01,2.9,2.5, 51, 0
0.01,3.1,2.5, 281, 0
0.01,2.64,2.5, 165, 0
0.01,2.76,2.5, 15, 0
0.01,3.12,2.5, 323, 0
0.01,2.98,2.5, 208, 0
0.01,2.88,2.5, 148, 0
0.01,3.3,2.5, 43, 0
0.01,3.0,2.5, 34, 0
0.01,3.02,2.5, 4, 0
0.01,2.74,2.5, 322, 0
0.01,3.06,2.5, 11, 0
0.01,2.84,2.5, 95, 0
0.01,2.78,2.5, 53, 0
0.01,2.92,2.5, 8263, 100
0.01,2.8,2.5, 1, 0
0.01,2.8,2.5, 42, 0
0.01,2.74,2.5, 304, 0
0.01,2.86,2.5, 913, 0
0.01,3.08,2.5, 18, 0
0.01,3.04,2.5, 31, 0
0.01,2.74,2.5, 280, 0
0.01,3.02,2.5, 189, 0
0.01,2.82,2.5, 50, 0
0.01,3.32,2.5, 1048, 0
0.01,3.06,2.5, 16, 0
0.01,2.84,2.5, 234, 0
0.01,3.18,2.5, 3, 0
0.01,3.2,2.5, 1907, 0
0.01,2.8,2.5, 89, 0
0.01,3.04,2.5, 180, 0
0.01,2.82,2.5, 50, 0
0.01,2.92,2.5, 10, 0
0.01,2.98,2.5, 6, 0
0.01,3.0,2.5, 8, 0
0.01,2.66,2.5, 81, 0
0.01,2.98,2.5, 23, 0
0.01,2.84,2.5, 40, 0
0.01,2.68,2.5, 197, 0
0.01,2.96,2.5, 25, 0
0.01,2.96,2.5, 123, 0
0.01,2.94,2.5, 22, 0
0.01,3.2,2.5, 25, 0
0.01,2.96,2.5, 29, 0
0.01,2.84,2.5, 281, 0
0.01,2.9,2.5, 81, 0
0.01,2.98,2.5, 1197, 0
0.01,2.82,2.5, 655, 0
0.01,2.92,2.5, 13, 0
0.01,3.0,2.5, 2, 0
0.01,2.94,2.5, 12, 0
0.01,2.94,2.5, 3380, 0
0.01,2.94,2.5, 418, 0
0.01,2.88,2.5, 5554, 0
0.01,2.94,2.5, 148, 0
0.01,3.34,2.5, 10, 0
0.01,2.9,2.5, 22, 0
0.01,2.92,2.5, 78, 0
0.01,2.78,2.5, 6, 0
0.01,3.02,2.5, 275, 0
0.01,2.88,2.5, 89, 0
0.01,2.9,2.5, 48, 0
0.01,2.92,2.5, 164, 0
0.01,2.74,2.5, 125, 0
0.01,3.02,2.5, 266, 0
0.01,3.06,2.5, 118, 0
0.01,2.88,2.5, 274, 0
0.01,2.82,2.5, 543, 0
0.01,2.9,2.5, 732, 0
0.01,3.02,2.5, 19429, 0
0.01,2.78,2.5, 103, 0
0.01,2.74,2.5, 4710, 0
0.01,2.84,2.5, 30, 0
0.01,3.08,2.5, 156, 0
0.01,2.78,2.5, 1480, 0
0.01,3.04,2.5, 71, 0
0.01,3.14,2.5, 11, 0
0.01,3.0,2.5, 119, 0
0.01,2.9,2.5, 3070, 0
0.01,2.98,2.5, 20, 0
0.01,3.0,2.5, 1556, 0
0.01,3.2,2.5, 236, 0
0.01,2.98,2.5, 1, 0
0.01,3.36,2.5, 25, 0
0.01,2.84,2.5, 23, 0
0.01,2.94,2.5, 126, 0
0.01,3.06,2.5, 132, 0
0.01,2.82,2.5, 37, 0
0.01,2.94,2.5, 395, 0
0.01,2.98,2.5, 45, 0
0.01,3.22,2.5, 402, 0
0.01,2.88,2.5, 42, 0
0.01,2.82,2.5, 38, 0
0.01,2.82,2.5, 1494, 0
0.01,2.92,2.5, 200, 0
0.01,2.7,2.5, 22, 0
0.01,2.62,2.5, 16730, 0
0.01,2.74,2.5, 238, 0
0.01,2.78,2.5, 30, 0
0.01,2.92,2.5, 289, 0
0.01,2.96,2.5, 27, 0
0.01,2.96,2.5, 161, 0
0.01,3.06,2.5, 24, 0
0.01,2.8,2.5, 11, 0
0.01,2.94,2.5, 67, 0
0.01,2.64,2.5, 14, 0
0.01,2.84,2.5, 12, 0
0.01,3.02,2.5, 214, 0
0.01,2.94,2.5, 321, 0
0.01,3.26,2.5, 191, 0
0.01,2.9,2.5, 80, 0
0.01,3.22,2.5, 40, 0
0.01,3.0,2.5, 9, 0
0.01,2.94,2.5, 72, 0
0.01,3.16,2.5, 2, 0
0.01,2.64,2.5, 595, 0
0.01,2.9,2.5, 37, 0
0.01,2.8,2.5, 20, 0
0.01,2.7,2.5, 112, 0
0.01,2.84,2.5, 12, 0
0.01,3.08,2.5, 4445, 0
0.01,2.94,2.5, 546, 0
0.01,3.08,2.5, 1709, 0
0.01,3.06,2.5, 93, 0
0.01,2.82,2.5, 36, 0
0.01,2.82,2.5, 12, 0
0.01,3.12,2.5, 144, 0
0.01,2.96,2.5, 21, 0
0.01,2.92,2.5, 49, 0
0.01,2.98,2.5, 826, 0
0.01,2.98,2.5, 915, 0
0.01,2.96,2.5, 84, 0
0.01,2.72,2.5, 97, 0
0.01,3.0,2.5, 4, 0
0.01,3.06,2.5, 1088, 0
0.01,3.02,2.5, 176, 0
0.01,2.92,2.5, 2525, 0
0.01,2.88,2.5, 157, 0
0.01,2.84,2.5, 82, 0
0.01,2.88,2.5, 614, 0
0.01,3.04,2.5, 6707, 0
0.01,2.76,2.5, 32, 0
0.01,3.0,2.5, 233, 0
0.01,2.86,2.5, 9, 0
0.01,3.1,2.5, 16752, 0
0.01,3.0,2.5, 165, 0
0.01,3.0,2.5, 16, 0
0.01,2.88,2.5, 65, 0
0.01,2.92,2.5, 2905, 0
0.01,3.3,2.5, 109, 0
0.01,2.78,2.5, 3664, 0
0.01,2.86,2.5, 27, 0
0.01,3.16,2.5, 26, 0
0.01,2.72,2.5, 554, 0
0.01,2.84,2.5, 3439, 0
0.01,3.0,2.5, 909, 0
0.01,2.84,2.5, 44, 0
0.01,2.86,2.5, 145, 0
0.01,2.82,2.5, 27, 0
0.01,2.66,2.5, 253, 0
0.01,2.78,2.5, 215, 0
0.01,2.94,2.5, 97, 0
0.01,3.14,2.5, 452, 0
0.01,3.1,2.5, 185, 0
0.01,3.02,2.5, 2712, 0
0.01,2.98,2.5, 30, 0
0.01,2.72,2.5, 20, 0
0.01,2.86,2.5, 573, 0
0.01,3.2,2.5, 48, 0
0.01,2.98,2.5, 432, 0
0.01,3.02,2.5, 56, 0
0.01,2.9,2.5, 6, 0
0.01,3.02,2.5, 1388, 0
0.01,3.08,2.5, 58, 0
0.01,3.18,2.5, 562, 0
0.01,3.02,2.5, 324, 0
0.01,3.24,2.5, 65, 0
0.01,3.02,2.5, 2375, 0
0.01,3.36,2.5, 10, 0
0.01,2.72,2.5, 97, 0
0.01,2.76,2.5, 590, 0
0.01,3.12,2.5, 107, 0
0.01,2.68,2.5, 11, 0
0.01,3.1,2.5, 91, 0
0.01,2.96,2.5, 4966, 100
0.01,2.66,2.5, 40, 0
0.01,3.02,2.5, 58, 0
0.01,3.06,2.5, 107, 0
0.01,2.94,2.5, 257, 0
0.01,2.98,2.5, 10, 0
0.01,2.96,2.5, 52, 0
0.01,3.02,2.5, 27, 0
0.01,2.92,2.5, 59, 0
0.01,2.88,2.5, 166, 0
0.01,2.92,2.5, 107, 0
0.01,3.06,2.5, 30, 0
0.01,3.36,2.5, 29, 0
0.01,3.12,2.5, 22332, 0
0.01,3.06,2.5, 2797, 0
0.01,3.1,2.5, 63, 0
0.01,2.96,2.5, 195, 0
0.01,2.92,2.5, 21, 0
0.01,2.92,2.5, 48, 0
0.01,2.78,2.5, 36, 0
0.01,2.8,2.5, 370, 0
0.01,2.86,2.5, 1092, 0
0.01,2.96,2.5, 2076, 0
0.01,2.78,2.5, 138, 0
0.01,2.94,2.5, 302, 0
0.01,3.06,2.5, 11, 0
0.01,3.06,2.5, 97, 0
0.01,2.68,2.5, 63, 0
0.01,3.04,2.5, 788, 0
0.01,3.04,2.5, 9613, 0
0.01,2.8,2.5, 3, 0
0.01,2.66,2.5, 91, 0
0.01,2.74,2.5, 1, 0
0.01,2.9,2.5, 74, 0
0.01,3.12,2.5, 188, 0
0.01,3.04,2.5, 301, 0
0.01,3.1,2.5, 69, 0
0.01,2.92,2.5, 3, 0
0.01,3.06,2.5, 23, 0
0.01,2.98,2.5, 29, 0
0.01,2.98,2.5, 32, 0
0.01,2.78,2.5, 64, 0
0.01,3.04,2.5, 195, 0
0.01,2.88,2.5, 38, 0
0.01,2.92,2.5, 45, 0
0.01,3.06,2.5, 490, 0
0.01,3.02,2.5, 32, 0
0.01,3.0,2.5, 1, 0
0.01,2.82,2.5, 105, 0
0.01,2.78,2.5, 103, 0
0.01,3.08,2.5, 103, 0
0.01,3.24,2.5, 203, 0
0.01,2.82,2.5, 215, 0
0.01,2.84,2.5, 111, 0
0.01,2.98,2.5, 118, 0
0.01,3.1,2.5, 1387, 0
0.01,2.86,2.5, 66, 0
0.01,3.2,2.5, 2, 0
0.01,3.06,2.5, 893, 0
0.01,3.0,2.5, 52, 0
0.01,2.68,2.5, 14501, 0
0.01,2.86,2.5, 482, 0
0.01,3.24,2.5, 78, 0
0.01,2.84,2.5, 65, 0
0.01,3.1,2.5, 15, 0
0.01,2.9,2.5, 43, 0
0.01,2.84,2.5, 56, 0
0.01,2.94,2.5, 363, 0
0.01,2.96,2.5, 149, 0
0.01,2.8,2.5, 15, 0
0.01,2.98,2.5, 46, 0
0.01,3.12,2.5, 43, 0
0.01,3.12,2.5, 239, 0
0.01,2.84,2.5, 58, 0
0.01,3.1,2.5, 53, 0
0.01,3.08,2.5, 146, 0
0.01,3.3,2.5, 2, 0
0.01,3.08,2.5, 8, 0
0.01,2.94,2.5, 76, 0
0.01,3.08,2.5, 3846, 0
0.01,2.92,2.5, 325, 0
0.01,2.96,2.5, 11, 0
0.01,2.98,2.5, 301, 0
0.01,2.9,2.5, 807, 0
0.01,2.76,2.5, 155, 0
0.01,2.66,2.5, 51, 0
0.01,3.04,2.5, 103, 0
0.01,2.64,2.5, 17, 0
0.01,2.76,2.5, 164, 0
0.01,2.82,2.5, 1145, 0
0.01,2.88,2.5, 366, 0
0.01,2.94,2.5, 78, 0
0.01,2.98,2.5, 792, 0
0.01,3.06,2.5, 56, 0
0.01,3.08,2.5, 211, 0
0.01,2.9,2.5, 10, 0
0.01,3.16,2.5, 687, 0
0.01,2.96,2.5, 290, 0
0.01,2.88,2.5, 96, 0
0.01,2.78,2.5, 106, 0
0.01,2.78,2.5, 63, 0
0.01,2.88,2.5, 85, 0
0.01,2.96,2.5, 78, 0
0.01,2.98,2.5, 23, 0
0.01,3.18,2.5, 6, 0
0.01,3.02,2.5, 223, 0
0.01,2.84,2.5, 564, 0
0.01,2.72,2.5, 13, 0
0.01,2.66,2.5, 136, 0
0.01,2.98,2.5, 430, 0
0.01,3.04,2.5, 179, 0
0.01,2.88,2.5, 56, 0
0.01,2.92,2.5, 137, 0
0.01,2.94,2.5, 136, 0
0.01,2.96,2.5, 565, 0
0.01,3.08,2.5, 15, 0
0.01,2.84,2.5, 91, 0
0.01,3.02,2.5, 10, 0
0.01,3.12,2.5, 65, 0
0.01,2.74,2.5, 217, 0
0.01,3.02,2.5, 1119, 0
0.01,3.04,2.5, 17, 0
0.01,2.9,2.5, 177, 0
0.01,2.92,2.5, 361, 0
0.01,3.16,2.5, 1545, 0
0.01,3.16,2.5, 34, 0
0.01,2.92,2.5, 19, 0
0.01,3.04,2.5, 124, 0
0.01,2.76,2.5, 35, 0
0.01,2.94,2.5, 266, 0
0.01,3.02,2.5, 20, 0
0.01,2.86,2.5, 33, 0
0.01,2.76,2.5, 59, 0
0.01,3.08,2.5, 400, 0
0.01,3.0,2.5, 903, 0
0.01,3.14,2.5, 53, 0
0.01,2.92,2.5, 135, 0
0.01,2.78,2.5, 8680, 0
0.01,3.08,2.5, 97, 0
0.01,3.06,2.5, 728, 0
0.01,2.88,2.5, 41, 0
0.01,2.98,2.5, 150, 0
0.01,2.86,2.5, 282, 0
0.01,2.86,2.5, 28, 0
0.01,2.68,2.5, 39, 0
0.01,3.04,2.5, 25, 0
0.01,2.98,2.5, 129, 0
0.01,2.84,2.5, 87, 0
0.01,2.98,2.5, 816, 0
0.01,2.88,2.5, 118, 0
0.01,2.96,2.5, 38, 0
0.01,3.1,2.5, 22, 0
0.01,2.96,2.5, 592, 0
0.01,3.04,2.5, 95, 0
0.01,3.1,2.5, 6, 0
0.01,2.78,2.5, 1406, 0
0.01,3.02,2.5, 165, 0
0.01,3.06,2.5, 60, 0
0.01,2.68,2.5, 97, 0
0.01,2.82,2.5, 16, 0
0.01,3.04,2.5, 93, 0
0.01,2.86,2.5, 72, 0
0.01,3.02,2.5, 50, 0
0.01,2.88,2.5, 89, 0
0.01,2.78,2.5, 99, 0
0.01,2.74,2.5, 238, 0
0.01,2.76,2.5, 28, 0
0.01,2.88,2.5, 67, 0
0.01,2.94,2.5, 63, 0
0.01,2.8,2.5, 41, 0
0.01,2.94,2.5, 208, 0
0.01,2.76,2.5, 16, 0
0.01,2.9,2.5, 3665, 0
0.01,2.92,2.5, 1201, 0
0.01,2.94,2.5, 85, 0
0.01,3.04,2.5, 34, 0
0.01,2.78,2.5, 203, 0
0.01,3.14,2.5, 199, 0
0.01,3.02,2.5, 3, 0
0.01,2.92,2.5, 333, 0
0.01,3.08,2.5, 5, 0
0.01,2.88,2.5, 10, 0
0.01,3.14,2.5, 50, 0
0.01,3.1,2.5, 48, 0
0.01,2.76,2.5, 17, 0
0.01,2.78,2.5, 6113, 0
0.01,2.82,2.5, 27, 0
0.01,2.92,2.5, 162, 0
0.01,3.26,2.5, 133, 0
0.01,3.04,2.5, 40, 0
0.01,3.12,2.5, 1884, 0
0.01,2.88,2.5, 192, 0
0.01,2.82,2.5, 363, 0
0.01,3.08,2.5, 100, 0
0.01,3.16,2.5, 378, 0
0.01,3.02,2.5, 101, 0
0.01,2.84,2.5, 113, 0
0.01,2.76,2.5, 46, 0
0.01,2.84,2.5, 6, 0
0.01,2.98,2.5, 335, 0
0.01,3.06,2.5, 205, 0
0.01,2.98,2.5, 24, 0
0.01,2.86,2.5, 135, 0
0.01,2.98,2.5, 888, 0
0.01,3.0,2.5, 2, 0
0.01,3.0,2.5, 503, 0
0.01,3.26,2.5, 20, 0
0.01,3.06,2.5, 251, 0
0.01,2.9,2.5, 46, 0
0.01,2.86,2.5, 40, 0
0.01,2.98,2.5, 115, 0
0.01,2.86,2.5, 149, 0
0.01,3.08,2.5, 173, 0
0.01,3.02,2.5, 46, 0
0.01,3.1,2.5, 103, 0
0.01,3.12,2.5, 338, 0
0.01,2.88,2.5, 163, 0
0.01,2.86,2.5, 331, 0
0.01,3.24,2.5, 269, 0
0.01,3.04,2.5, 139, 0
0.01,2.96,2.5, 5371, 0
0.01,3.08,2.5, 1826, 0
0.01,3.02,2.5, 283, 0
0.01,2.84,2.5, 1, 0
0.01,3.2,2.5, 664, 0
0.01,2.92,2.5, 145, 0
0.01,2.94,2.5, 1908, 0
0.01,3.04,2.5, 64, 0
0.01,2.9,2.5, 3204, 0
0.01,2.76,2.5, 70, 0
0.01,3.18,2.5, 91, 0
0.01,3.08,2.5, 69, 0
0.01,2.9,2.5, 82, 0
0.01,3.0,2.5, 277, 0
0.01,3.12,2.5, 3740, 0
0.01,2.86,2.5, 7, 0
0.01,2.88,2.5, 1699, 0
0.01,2.94,2.5, 26, 0
0.01,3.18,2.5, 312, 0
0.01,2.98,2.5, 165, 0
0.01,2.96,2.5, 85, 0
0.01,3.0,2.5, 8, 0
0.01,2.86,2.5, 79, 0
0.01,2.62,2.5, 163, 0
0.01,2.92,2.5, 132, 0
0.01,2.94,2.5, 345, 0
0.01,3.0,2.5, 644, 0
0.01,2.96,2.5, 82, 0
0.01,3.1,2.5, 592, 0
0.01,2.94,2.5, 242, 0
0.01,2.72,2.5, 80, 0
0.01,2.8,2.5, 25, 0
0.01,2.82,2.5, 30, 0
0.01,3.16,2.5, 6, 0
0.01,2.94,2.5, 82, 0
0.01,2.68,2.5, 107, 0
0.01,2.92,2.5, 43, 0
0.01,2.88,2.5, 326, 0
0.01,2.84,2.5, 282, 0
0.01,2.72,2.5, 308, 0
0.01,2.8,2.5, 39, 0
0.01,3.04,2.5, 180, 0
0.01,2.96,2.5, 36, 0
0.01,2.88,2.5, 94, 0
0.01,2.88,2.5, 679, 0
0.01,2.88,2.5, 28, 0
0.01,2.88,2.5, 6144, 0
0.01,2.74,2.5, 388, 0
0.01,2.96,2.5, 442, 0
0.01,3.12,2.5, 24, 0
0.01,2.94,2.5, 140, 0
0.01,2.96,2.5, 1774, 0
0.01,2.9,2.5, 10, 0
0.01,3.2,2.5, 102, 0
0.01,3.18,2.5, 78, 0
0.01,3.04,2.5, 22, 0
0.01,3.14,2.5, 170, 0
0.01,2.96,2.5, 1090, 0
0.01,3.0,2.5, 5, 0
0.01,3.02,2.5, 280, 0
0.01,3.04,2.5, 432, 0
0.01,2.9,2.5, 936, 0
0.01,3.14,2.5, 59, 0
0.01,2.86,2.5, 271, 0
0.01,3.26,2.5, 93, 0
0.01,3.18,2.5, 20, 0
0.01,3.02,2.5, 112, 0
0.01,2.98,2.5, 2388, 0
0.01,2.6,2.5, 57, 0
0.01,2.8,2.5, 52, 0
0.01,2.76,2.5, 2, 0
0.01,2.66,2.5, 60, 0
0.01,2.92,2.5, 6, 0
0.01,3.08,2.5, 27, 0
0.01,2.94,2.5, 229, 0
0.01,3.08,2.5, 81, 0
0.01,3.08,2.5, 1197, 0
0.01,3.06,2.5, 322, 0
0.01,3.04,2.5, 246, 0
0.01,3.14,2.5, 74, 0
0.01,3.12,2.5, 49, 0
0.01,3.1,2.5, 6, 0
0.01,3.0,2.5, 7885, 0
0.01,2.8,2.5, 9, 0
0.01,2.84,2.5, 17, 0
0.01,3.08,2.5, 574, 0
0.01,3.04,2.5, 906, 0
0.01,3.06,2.5, 2464, 0
0.01,2.8,2.5, 8, 0
0.01,3.24,2.5, 93, 0
0.01,3.08,2.5, 39, 0
0.01,2.94,2.5, 1214, 0
0.01,3.02,2.5, 49, 0
0.01,3.04,2.5, 27, 0
0.01,2.66,2.5, 92, 0
0.01,2.98,2.5, 51, 0
0.01,2.96,2.5, 1621, 0
0.01,3.2,2.5, 6, 0
0.01,2.94,2.5, 656, 0
0.01,3.04,2.5, 109, 0
0.01,3.06,2.5, 27, 0
0.01,2.96,2.5, 30, 0
0.01,2.86,2.5, 4145, 0
0.01,3.12,2.5, 408, 0
0.01,2.98,2.5, 33, 0
0.01,2.9,2.5, 239, 0
0.01,3.06,2.5, 63, 0
0.01,2.7,2.5, 210, 0
0.01,2.92,2.5, 1, 0
0.01,2.96,2.5, 434, 0
0.01,3.04,2.5, 560, 0
0.01,3.0,2.5, 145, 0
0.01,2.8,2.5, 15, 0
0.01,2.62,2.5, 98, 0
0.01,3.22,2.5, 28, 0
0.01,2.7,2.5, 452, 0
0.01,3.3,2.5, 861, 0
0.01,2.78,2.5, 18979, 0
0.01,3.1,2.5, 5, 0
0.01,2.9,2.5, 142, 0
0.01,3.22,2.5, 26, 0
0.01,2.92,2.5, 46, 0
0.01,3.16,2.5, 261, 0
0.01,3.16,2.5, 227, 0
0.01,3.06,2.5, 10, 0
0.01,2.84,2.5, 70, 0
0.01,2.86,2.5, 66, 0
0.01,3.04,2.5, 32, 0
0.01,3.2,2.5, 131, 0
0.01,3.02,2.5, 268, 0
0.01,2.86,2.5, 88, 0
0.01,2.98,2.5, 56, 0
0.01,2.74,2.5, 126, 0
0.01,2.88,2.5, 22, 0
0.01,2.88,2.5, 21, 0
0.01,2.86,2.5, 6, 0
0.01,3.18,2.5, 41, 0
0.01,3.24,2.5, 216, 0
0.01,3.0,2.5, 2750, 0
0.01,2.96,2.5, 237, 0
0.01,2.96,2.5, 297, 0
0.01,2.84,2.5, 250, 0
0.01,3.0,2.5, 247, 0
0.01,3.26,2.5, 265, 0
0.01,2.8,2.5, 230, 0
0.01,3.08,2.5, 352, 0
0.01,2.86,2.5, 22, 0
0.01,2.9,2.5, 6789, 0
0.01,2.94,2.5, 960, 0
0.01,3.04,2.5, 647, 0
0.01,3.0,2.5, 198, 0
0.01,3.06,2.5, 16, 0
0.01,3.12,2.5, 8, 0
0.01,2.78,2.5, 147, 0
0.01,2.74,2.5, 31, 0
0.01,2.98,2.5, 470, 0
0.01,2.82,2.5, 20, 0
0.01,3.1,2.5, 742, 0
0.01,3.02,2.5, 10437, 0
0.01,2.96,2.5, 166, 0
0.01,2.94,2.5, 99, 0
0.01,2.82,2.5, 1179, 0
0.01,2.98,2.5, 98, 0
0.01,3.0,2.5, 14, 0
0.01,2.86,2.5, 944, 0
0.01,3.12,2.5, 43, 0
0.01,2.86,2.5, 44, 0
0.01,2.82,2.5, 58, 0
0.01,2.82,2.5, 147, 0
0.01,2.86,2.5, 50, 0
0.01,2.98,2.5, 46, 0
0.01,3.04,2.5, 16, 0
0.01,3.34,2.5, 13, 0
0.01,2.94,2.5, 83, 0
0.01,3.12,2.5, 190, 0
0.01,2.82,2.5, 40, 0
0.01,2.88,2.5, 5049, 0
0.01,2.84,2.5, 158, 0
0.01,2.94,2.5, 32, 0
0.01,2.96,2.5, 114, 0
0.01,2.68,2.5, 76, 0
0.01,3.18,2.5, 36, 0
0.01,2.82,2.5, 430, 0
0.01,3.1,2.5, 130, 0
0.01,2.86,2.5, 111, 0
0.01,3.0,2.5, 67, 0
0.01,2.88,2.5, 36, 0
0.01,2.88,2.5, 433, 0
0.01,2.88,2.5, 653, 0
0.01,3.14,2.5, 52, 0
0.01,2.86,2.5, 14, 0
0.01,2.82,2.5, 3, 0
0.01,2.8,2.5, 5, 0
0.01,2.88,2.5, 326, 0
0.01,2.98,2.5, 608, 0
0.01,2.98,2.5, 52, 0
0.01,3.04,2.5, 20, 0
0.01,2.94,2.5, 4837, 0
0.01,2.94,2.5, 259, 0
0.01,2.82,2.5, 123, 0
0.01,2.98,2.5, 7, 0
0.01,2.92,2.5, 58, 0
0.01,3.0,2.5, 158, 0
0.01,3.08,2.5, 5, 0
0.01,3.08,2.5, 64, 0
0.01,2.84,2.5, 309, 0
0.01,2.94,2.5, 268, 0
0.01,3.02,2.5, 279, 0
0.01,2.86,2.5, 46, 0
0.01,2.9,2.5, 314, 0
0.01,3.08,2.5, 21, 0
0.01,2.92,2.5, 13087, 0
0.01,2.78,2.5, 27, 0
0.01,3.0,2.5, 38, 0
0.01,3.08,2.5, 248, 0
0.01,3.04,2.5, 1, 0
0.01,3.12,2.5, 194, 0
0.01,2.88,2.5, 59, 0
0.01,2.78,2.5, 66, 0
0.01,2.96,2.5, 64, 0
0.01,3.32,2.5, 598, 0
0.01,3.1,2.5, 62, 0
0.01,2.8,2.5, 94, 0
0.01,2.94,2.5, 1259, 0
0.01,2.78,2.5, 535, 0
0.01,3.12,2.5, 211, 0
0.01,2.98,2.5, 447, 0
0.01,2.86,2.5, 13, 0
0.01,3.12,2.5, 60, 0
0.01,3.04,2.5, 348, 0
0.01,3.08,2.5, 157, 0
0.01,2.94,2.5, 24484, 0
0.01,2.84,2.5, 564, 0
0.01,2.94,2.5, 17, 0
0.01,3.16,2.5, 54, 0
0.01,3.02,2.5, 22, 0
