p, k, b/c, n, result
0.01,2.8,2.0, 2, 0
0.01,2.64,2.0, 359, 0
0.01,2.96,2.0, 7, 0
0.01,3.02,2.0, 4179, 0
0.01,2.98,2.0, 388, 0
0.01,2.82,2.0, 101, 0
0.01,3.08,2.0, 73, 0
0.01,3.24,2.0, 36, 0
0.01,3.02,2.0, 4, 0
0.01,2.96,2.0, 50, 0
0.01,3.06,2.0, 100, 0
0.01,3.16,2.0, 16, 0
0.01,3.28,2.0, 308, 0
0.01,2.98,2.0, 1215, 0
0.01,3.22,2.0, 207, 0
0.01,3.04,2.0, 367, 0
0.01,3.16,2.0, 13, 0
0.01,2.96,2.0, 841, 0
0.01,2.96,2.0, 151, 0
0.01,3.26,2.0, 29, 0
0.01,3.08,2.0, 636, 0
0.01,3.02,2.0, 33, 0
0.01,2.9,2.0, 473, 0
0.01,2.86,2.0, 2, 0
0.01,3.02,2.0, 197, 0
0.01,3.26,2.0, 170, 0
0.01,2.9,2.0, 492, 0
0.01,2.86,2.0, 11, 0
0.01,2.9,2.0, 120, 0
0.01,3.02,2.0, 5, 0
0.01,2.88,2.0, 2060, 0
0.01,3.32,2.0, 197, 0
0.01,3.02,2.0, 3, 0
0.01,2.78,2.0, 1, 0
0.01,2.84,2.0, 495, 0
0.01,2.9,2.0, 3, 0
0.01,2.92,2.0, 50, 0
0.01,2.76,2.0, 8, 0
0.01,2.78,2.0, 26, 0
0.01,2.88,2.0, 166, 0
0.01,2.84,2.0, 30, 0
0.01,2.74,2.0, 82, 0
0.01,2.92,2.0, 99, 0
0.01,3.12,2.0, 256, 0
0.01,3.0,2.0, 2772, 0
0.01,2.86,2.0, 169, 0
0.01,3.02,2.0, 75, 0
0.01,3.16,2.0, 3097, 0
0.01,3.0,2.0, 154, 0
0.01,3.16,2.0, 7459, 100
0.01,2.96,2.0, 71, 0
0.01,2.96,2.0, 2667, 0
0.01,2.84,2.0, 719, 0
0.01,2.96,2.0, 13, 0
0.01,2.72,2.0, 690, 0
0.01,2.86,2.0, 122, 0
0.01,2.92,2.0, 34, 0
0.01,3.08,2.0, 53, 0
0.01,2.68,2.0, 415, 0
0.01,2.88,2.0, 76, 0
0.01,2.7,2.0, 3923, 0
0.01,3.26,2.0, 59, 0
0.01,3.0,2.0, 44, 0
0.01,2.96,2.0, 15, 0
0.01,2.9,2.0, 564, 0
0.01,3.04,2.0, 87, 0
0.01,3.0,2.0, 192, 0
0.01,3.0,2.0, 3980, 0
0.01,3.08,2.0, 242, 0
0.01,2.96,2.0, 16, 0
0.01,2.94,2.0, 303, 0
0.01,2.84,2.0, 162, 0
0.01,3.0,2.0, 15055, 0
0.01,2.8,2.0, 112, 0
0.01,2.9,2.0, 1, 0
0.01,2.88,2.0, 17, 0
0.01,2.98,2.0, 3196, 0
0.01,3.14,2.0, 49, 0
0.01,2.72,2.0, 666, 0
0.01,2.98,2.0, 12, 0
0.01,2.86,2.0, 4, 0
0.01,2.62,2.0, 36, 0
0.01,2.96,2.0, 338, 0
0.01,2.94,2.0, 41, 0
0.01,2.76,2.0, 619, 0
0.01,2.78,2.0, 80, 0
0.01,2.96,2.0, 230, 0
0.01,3.2,2.0, 112, 0
0.01,3.04,2.0, 78, 0
0.01,2.86,2.0, 166, 0
0.01,2.84,2.0, 76, 0
0.01,2.92,2.0, 6, 0
0.01,3.12,2.0, 311, 0
0.01,2.8,2.0, 12355, 0
0.01,3.08,2.0, 62, 0
0.01,2.98,2.0, 2224, 0
0.01,3.0,2.0, 196, 0
0.01,3.08,2.0, 625, 0
0.01,2.92,2.0, 24, 0
0.01,3.14,2.0, 114, 0
0.01,3.16,2.0, 154, 0
0.01,2.8,2.0, 31, 0
0.01,3.18,2.0, 21793, 100
0.01,2.92,2.0, 2, 0
0.01,3.02,2.0, 99, 0
0.01,3.02,2.0, 279, 0
0.01,3.04,2.0, 2510, 0
0.01,2.9,2.0, 42, 0
0.01,2.84,2.0, 164, 0
0.01,3.12,2.0, 96, 0
0.01,3.14,2.0, 246, 0
0.01,3.26,2.0, 51, 0
0.01,3.24,2.0, 2, 0
0.01,3.1,2.0, 9467, 0
0.01,3.38,2.0, 36, 0
0.01,3.04,2.0, 16, 0
0.01,3.04,2.0, 131, 0
0.01,2.94,2.0, 8086, 0
0.01,2.78,2.0, 458, 0
0.01,2.86,2.0, 46, 0
0.01,3.06,2.0, 42, 0
0.01,2.88,2.0, 503, 0
0.01,2.8,2.0, 1233, 0
0.01,3.14,2.0, 9, 0
0.01,2.86,2.0, 5777, 0
0.01,2.98,2.0, 1700, 0
0.01,3.16,2.0, 51, 0
0.01,2.8,2.0, 31, 0
0.01,2.94,2.0, 90, 0
0.01,3.0,2.0, 163, 0
0.01,2.76,2.0, 42, 0
0.01,2.96,2.0, 16, 0
0.01,2.74,2.0, 711, 0
0.01,2.98,2.0, 11, 0
0.01,2.88,2.0, 511, 0
0.01,3.18,2.0, 476, 0
0.01,2.94,2.0, 16, 0
0.01,2.72,2.0, 15, 0
0.01,2.88,2.0, 1041, 0
0.01,2.96,2.0, 109, 0
0.01,2.72,2.0, 391, 0
0.01,3.16,2.0, 11, 0
0.01,2.96,2.0, 71, 0
0.01,3.02,2.0, 68, 0
0.01,3.12,2.0, 3803, 0
0.01,3.08,2.0, 5, 0
0.01,3.24,2.0, 121, 0
0.01,2.9,2.0, 63, 0
0.01,2.82,2.0, 109, 0
0.01,2.86,2.0, 40, 0
0.01,2.88,2.0, 105, 0
0.01,2.98,2.0, 178, 0
0.01,2.8,2.0, 17, 0
0.01,2.8,2.0, 11, 0
0.01,3.12,2.0, 25, 0
0.01,3.06,2.0, 38, 0
0.01,3.04,2.0, 11, 0
0.01,3.0,2.0, 56, 0
0.01,3.06,2.0, 144, 0
0.01,2.92,2.0, 66, 0
0.01,2.8,2.0, 10777, 100
0.01,2.8,2.0, 281, 0
0.01,3.22,2.0, 111, 0
0.01,3.08,2.0, 99, 0
0.01,2.98,2.0, 1269, 0
0.01,3.0,2.0, 179, 0
0.01,2.88,2.0, 980, 0
0.01,2.66,2.0, 214, 0
0.01,2.8,2.0, 92, 0
0.01,2.76,2.0, 1599, 0
0.01,2.92,2.0, 363, 0
0.01,2.88,2.0, 16, 0
0.01,3.0,2.0, 40, 0
0.01,3.0,2.0, 226, 0
0.01,2.92,2.0, 934, 0
0.01,2.8,2.0, 47, 0
0.01,3.02,2.0, 66, 0
0.01,3.04,2.0, 12881, 0
0.01,2.96,2.0, 12, 0
0.01,2.84,2.0, 3, 0
0.01,2.9,2.0, 186, 0
0.01,2.84,2.0, 50, 0
0.01,2.98,2.0, 200, 0
0.01,3.16,2.0, 28, 0
0.01,3.0,2.0, 55, 0
0.01,2.98,2.0, 291, 0
0.01,3.08,2.0, 2016, 0
0.01,2.96,2.0, 1413, 0
0.01,2.94,2.0, 3700, 0
0.01,2.94,2.0, 1351, 0
0.01,2.9,2.0, 577, 0
0.01,3.04,2.0, 2156, 0
0.01,2.94,2.0, 58, 0
0.01,2.94,2.0, 224, 0
0.01,2.84,2.0, 9, 0
0.01,2.92,2.0, 56, 0
0.01,3.08,2.0, 223, 0
0.01,2.86,2.0, 11, 0
0.01,2.98,2.0, 309, 0
0.01,2.9,2.0, 168, 0
0.01,2.98,2.0, 7419, 100
0.01,2.84,2.0, 50, 0
0.01,2.92,2.0, 1405, 0
0.01,2.82,2.0, 89, 0
0.01,2.88,2.0, 6, 0
0.01,2.84,2.0, 29, 0
0.01,3.04,2.0, 211, 0
0.01,3.08,2.0, 337, 0
0.01,3.1,2.0, 2, 0
0.01,2.72,2.0, 801, 0
0.01,2.98,2.0, 5, 0
0.01,2.78,2.0, 11, 0
0.01,2.92,2.0, 1954, 0
0.01,3.02,2.0, 164, 0
0.01,2.88,2.0, 20, 0
0.01,2.86,2.0, 15, 0
0.01,2.84,2.0, 8, 0
0.01,3.0,2.0, 6, 0
0.01,2.68,2.0, 2, 0
0.01,2.9,2.0, 650, 0
0.01,3.06,2.0, 18, 0
0.01,3.12,2.0, 240, 0
0.01,2.86,2.0, 105, 0
0.01,3.1,2.0, 4403, 0
0.01,3.16,2.0, 32, 0
0.01,2.96,2.0, 3, 0
0.01,2.86,2.0, 24, 0
0.01,3.02,2.0, 8, 0
0.01,3.08,2.0, 90, 0
0.01,3.18,2.0, 9, 0
0.01,2.94,2.0, 249, 0
0.01,2.96,2.0, 117, 0
0.01,2.9,2.0, 126, 0
0.01,2.78,2.0, 3, 0
0.01,2.86,2.0, 104, 0
0.01,2.9,2.0, 685, 0
0.01,2.98,2.0, 35, 0
0.01,2.94,2.0, 1273, 0
0.01,2.82,2.0, 65, 0
0.01,2.96,2.0, 7, 0
0.01,2.86,2.0, 260, 0
0.01,2.94,2.0, 45, 0
0.01,2.76,2.0, 11, 0
0.01,3.02,2.0, 399, 0
0.01,2.96,2.0, 60, 0
0.01,2.82,2.0, 94, 0
0.01,2.94,2.0, 16455, 100
0.01,3.26,2.0, 43, 0
0.01,2.98,2.0, 129, 0
0.01,2.96,2.0, 2104, 0
0.01,2.68,2.0, 3, 0
0.01,2.78,2.0, 23, 0
0.01,2.9,2.0, 274, 0
0.01,3.06,2.0, 76, 0
0.01,2.96,2.0, 130, 0
0.01,2.88,2.0, 398, 0
0.01,3.02,2.0, 329, 0
0.01,2.76,2.0, 420, 0
0.01,2.9,2.0, 483, 0
0.01,2.92,2.0, 35, 0
0.01,2.8,2.0, 2, 0
0.01,2.9,2.0, 35, 0
0.01,3.18,2.0, 57, 0
0.01,2.86,2.0, 337, 0
0.01,2.8,2.0, 22, 0
0.01,3.22,2.0, 189, 0
0.01,2.94,2.0, 367, 0
0.01,3.08,2.0, 1200, 0
0.01,2.96,2.0, 435, 0
0.01,2.96,2.0, 118, 0
0.01,3.26,2.0, 740, 0
0.01,2.92,2.0, 65, 0
0.01,2.92,2.0, 2204, 0
0.01,3.08,2.0, 13, 0
0.01,3.0,2.0, 38, 0
0.01,2.78,2.0, 89, 0
0.01,2.82,2.0, 256, 0
0.01,2.9,2.0, 9629, 0
0.01,2.9,2.0, 151, 0
0.01,2.8,2.0, 80, 0
0.01,2.98,2.0, 15, 0
0.01,2.84,2.0, 1262, 0
0.01,2.92,2.0, 10, 0
0.01,2.94,2.0, 2, 0
0.01,3.06,2.0, 20, 0
0.01,2.94,2.0, 51, 0
0.01,2.86,2.0, 537, 0
0.01,3.1,2.0, 65, 0
0.01,3.14,2.0, 29, 0
0.01,2.94,2.0, 10, 0
0.01,2.98,2.0, 358, 0
0.01,3.04,2.0, 16, 0
0.01,2.78,2.0, 41, 0
0.01,2.96,2.0, 22, 0
0.01,2.76,2.0, 137, 0
0.01,2.72,2.0, 45, 0
0.01,2.88,2.0, 22, 0
0.01,2.92,2.0, 108, 0
0.01,2.86,2.0, 139, 0
0.01,3.0,2.0, 29, 0
0.01,3.04,2.0, 30, 0
0.01,3.14,2.0, 199, 0
0.01,3.02,2.0, 62, 0
0.01,3.18,2.0, 195, 0
0.01,2.98,2.0, 11, 0
0.01,3.04,2.0, 52, 0
0.01,2.98,2.0, 69, 0
0.01,2.7,2.0, 8, 0
0.01,3.08,2.0, 63, 0
0.01,2.98,2.0, 31, 0
0.01,3.02,2.0, 57, 0
0.01,2.98,2.0, 152, 0
0.01,2.8,2.0, 75, 0
0.01,2.88,2.0, 608, 0
0.01,2.88,2.0, 857, 0
0.01,2.78,2.0, 97, 0
0.01,3.06,2.0, 4, 0
0.01,2.98,2.0, 234, 0
0.01,3.2,2.0, 130, 0
0.01,2.84,2.0, 1184, 0
0.01,3.02,2.0, 149, 0
0.01,2.78,2.0, 1557, 0
0.01,2.96,2.0, 1705, 0
0.01,3.22,2.0, 55, 0
0.01,2.92,2.0, 396, 0
0.01,3.1,2.0, 68, 0
0.01,2.94,2.0, 76, 0
0.01,2.96,2.0, 82, 0
0.01,2.88,2.0, 32, 0
0.01,2.92,2.0, 12, 0
0.01,2.92,2.0, 96, 0
0.01,2.9,2.0, 30, 0
0.01,3.0,2.0, 41, 0
0.01,2.84,2.0, 12, 0
0.01,2.94,2.0, 91, 0
0.01,2.88,2.0, 93, 0
0.01,3.3,2.0, 6489, 0
0.01,2.88,2.0, 38, 0
0.01,2.8,2.0, 6, 0
0.01,3.02,2.0, 797, 0
0.01,3.02,2.0, 2265, 0
0.01,2.82,2.0, 27, 0
0.01,2.86,2.0, 11, 0
0.01,3.1,2.0, 314, 0
0.01,3.0,2.0, 15, 0
0.01,2.64,2.0, 202, 0
0.01,3.2,2.0, 113, 0
0.01,2.72,2.0, 97, 0
0.01,2.92,2.0, 37, 0
0.01,2.84,2.0, 169, 0
0.01,2.86,2.0, 266, 0
0.01,2.8,2.0, 430, 0
0.01,2.82,2.0, 43, 0
0.01,2.94,2.0, 43, 0
0.01,3.04,2.0, 118, 0
0.01,2.86,2.0, 714, 0
0.01,3.16,2.0, 209, 0
0.01,2.86,2.0, 31, 0
0.01,2.86,2.0, 837, 0
0.01,2.9,2.0, 93, 0
0.01,3.08,2.0, 2623, 0
0.01,3.14,2.0, 96, 0
0.01,3.02,2.0, 133, 0
0.01,3.18,2.0, 3473, 0
0.01,2.56,2.0, 12288, 0
0.01,2.96,2.0, 10, 0
0.01,2.66,2.0, 22, 0
0.01,2.82,2.0, 246, 0
0.01,3.06,2.0, 15, 0
0.01,3.04,2.0, 172, 0
0.01,2.9,2.0, 755, 0
0.01,3.18,2.0, 304, 0
0.01,2.96,2.0, 146, 0
0.01,3.26,2.0, 2, 0
0.01,2.8,2.0, 69, 0
0.01,3.12,2.0, 122, 0
0.01,2.96,2.0, 67, 0
0.01,3.12,2.0, 26, 0
0.01,3.0,2.0, 80, 0
0.01,2.74,2.0, 90, 0
0.01,2.86,2.0, 101, 0
0.01,2.82,2.0, 22, 0
0.01,2.76,2.0, 58, 0
0.01,3.06,2.0, 81, 0
0.01,3.14,2.0, 320, 0
0.01,2.92,2.0, 2283, 0
0.01,2.88,2.0, 699, 0
0.01,3.16,2.0, 230, 0
0.01,2.96,2.0, 512, 0
0.01,3.04,2.0, 7326, 0
0.01,3.0,2.0, 238, 0
0.01,2.7,2.0, 69, 0
0.01,3.24,2.0, 96, 0
0.01,2.86,2.0, 631, 0
0.01,2.68,2.0, 12, 0
0.01,2.98,2.0, 4, 0
0.01,3.1,2.0, 15, 0
0.01,2.92,2.0, 19, 0
0.01,3.04,2.0, 629, 0
0.01,2.74,2.0, 103, 0
0.01,2.96,2.0, 5403, 0
0.01,2.8,2.0, 674, 0
0.01,2.94,2.0, 838, 0
0.01,2.78,2.0, 12, 0
0.01,2.84,2.0, 6304, 0
0.01,2.82,2.0, 3, 0
0.01,3.06,2.0, 539, 0
0.01,2.98,2.0, 77, 0
0.01,2.88,2.0, 336, 0
0.01,2.6,2.0, 3, 0
0.01,3.02,2.0, 33, 0
0.01,3.34,2.0, 61, 0
0.01,2.92,2.0, 31, 0
0.01,3.14,2.0, 5, 0
0.01,3.06,2.0, 207, 0
0.01,3.06,2.0, 4160, 0
0.01,2.96,2.0, 29, 0
0.01,2.66,2.0, 145, 0
0.01,2.9,2.0, 11, 0
0.01,2.8,2.0, 81, 0
0.01,2.8,2.0, 81, 0
0.01,2.94,2.0, 32, 0
0.01,2.9,2.0, 39, 0
0.01,2.68,2.0, 374, 0
0.01,3.08,2.0, 188, 0
0.01,3.0,2.0, 2009, 0
0.01,2.92,2.0, 13, 0
0.01,2.78,2.0, 61, 0
0.01,3.08,2.0, 116, 0
0.01,3.0,2.0, 96, 0
0.01,2.78,2.0, 42, 0
0.01,3.08,2.0, 39, 0
0.01,2.98,2.0, 31, 0
0.01,2.98,2.0, 191, 0
0.01,2.88,2.0, 36, 0
0.01,2.96,2.0, 9, 0
0.01,2.64,2.0, 2, 0
0.01,2.72,2.0, 20, 0
0.01,2.62,2.0, 33, 0
0.01,3.3,2.0, 1474, 0
0.01,2.8,2.0, 29, 0
0.01,2.98,2.0, 223, 0
0.01,2.76,2.0, 66, 0
0.01,2.96,2.0, 226, 0
0.01,3.0,2.0, 141, 0
0.01,2.7,2.0, 5, 0
0.01,2.94,2.0, 257, 0
0.01,3.0,2.0, 187, 0
0.01,2.84,2.0, 372, 0
0.01,3.02,2.0, 81, 0
0.01,2.96,2.0, 555, 0
0.01,3.0,2.0, 66, 0
0.01,3.06,2.0, 273, 0
0.01,3.14,2.0, 1412, 0
0.01,2.86,2.0, 3285, 0
0.01,2.86,2.0, 21, 0
0.01,3.04,2.0, 4, 0
0.01,3.0,2.0, 406, 0
0.01,2.94,2.0, 17, 0
0.01,2.94,2.0, 32, 0
0.01,2.84,2.0, 684, 0
0.01,3.0,2.0, 27, 0
0.01,3.06,2.0, 52, 0
0.01,3.0,2.0, 28, 0
0.01,2.98,2.0, 226, 0
0.01,2.92,2.0, 92, 0
0.01,2.98,2.0, 509, 0
0.01,2.9,2.0, 139, 0
0.01,2.72,2.0, 77, 0
0.01,2.9,2.0, 139, 0
0.01,2.9,2.0, 31, 0
0.01,3.18,2.0, 190, 0
0.01,2.8,2.0, 106, 0
0.01,3.16,2.0, 71, 0
0.01,2.9,2.0, 29, 0
0.01,2.84,2.0, 47, 0
0.01,3.06,2.0, 165, 0
0.01,2.8,2.0, 6567, 0
0.01,2.94,2.0, 270, 0
0.01,2.84,2.0, 846, 0
0.01,3.1,2.0, 424, 0
0.01,2.78,2.0, 153, 0
0.01,2.88,2.0, 1271, 0
0.01,2.88,2.0, 203, 0
0.01,2.86,2.0, 4, 0
0.01,2.9,2.0, 156, 0
0.01,2.88,2.0, 381, 0
0.01,3.06,2.0, 94, 0
0.01,2.96,2.0, 7, 0
0.01,3.12,2.0, 133, 0
0.01,2.86,2.0, 5430, 0
0.01,2.78,2.0, 63, 0
0.01,3.06,2.0, 248, 0
0.01,3.04,2.0, 79, 0
0.01,2.86,2.0, 6041, 0
0.01,2.82,2.0, 646, 0
0.01,3.0,2.0, 90, 0
0.01,3.16,2.0, 364, 0
0.01,3.18,2.0, 10, 0
0.01,2.94,2.0, 101, 0
0.01,2.96,2.0, 186, 0
0.01,3.0,2.0, 255, 0
0.01,3.22,2.0, 106, 0
0.01,2.7,2.0, 23065, 0
0.01,2.88,2.0, 1269, 0
0.01,2.94,2.0, 41, 0
0.01,2.88,2.0, 27, 0
0.01,3.12,2.0, 98, 0
0.01,3.02,2.0, 3, 0
0.01,2.9,2.0, 94, 0
0.01,2.84,2.0, 32, 0
0.01,2.98,2.0, 74, 0
0.01,2.82,2.0, 5, 0
0.01,3.04,2.0, 54, 0
0.01,3.0,2.0, 87, 0
0.01,3.02,2.0, 48, 0
0.01,2.86,2.0, 124, 0
0.01,2.86,2.0, 145, 0
0.01,2.9,2.0, 71, 0
0.01,2.88,2.0, 7, 0
0.01,2.94,2.0, 257, 0
0.01,3.0,2.0, 14, 0
0.01,2.8,2.0, 228, 0
0.01,3.04,2.0, 27, 0
0.01,3.04,2.0, 54, 0
0.01,2.9,2.0, 38, 0
0.01,2.96,2.0, 171, 0
0.01,3.04,2.0, 3038, 0
0.01,2.84,2.0, 260, 0
0.01,2.74,2.0, 3012, 0
0.01,2.82,2.0, 464, 0
0.01,2.78,2.0, 73, 0
0.01,3.02,2.0, 558, 0
0.01,2.9,2.0, 525, 0
0.01,2.82,2.0, 317, 0
0.01,2.74,2.0, 575, 0
0.01,2.92,2.0, 10, 0
0.01,3.06,2.0, 4, 0
0.01,3.06,2.0, 3157, 0
0.01,2.98,2.0, 21, 0
0.01,2.88,2.0, 373, 0
0.01,2.96,2.0, 31, 0
0.01,3.18,2.0, 232, 0
0.01,3.04,2.0, 758, 0
0.01,3.08,2.0, 258, 0
0.01,3.0,2.0, 240, 0
0.01,2.74,2.0, 171, 0
0.01,2.84,2.0, 14, 0
0.01,2.9,2.0, 627, 0
0.01,2.88,2.0, 117, 0
0.01,3.14,2.0, 61, 0
0.01,2.72,2.0, 203, 0
0.01,3.04,2.0, 7, 0
0.01,3.02,2.0, 35, 0
0.01,2.64,2.0, 48, 0
0.01,2.9,2.0, 868, 0
0.01,2.94,2.0, 189, 0
0.01,2.86,2.0, 48, 0
0.01,2.9,2.0, 4595, 0
0.01,3.02,2.0, 2, 0
0.01,3.08,2.0, 125, 0
0.01,2.98,2.0, 46, 0
0.01,2.9,2.0, 48, 0
0.01,2.78,2.0, 3, 0
0.01,3.0,2.0, 96, 0
0.01,3.16,2.0, 880, 0
0.01,2.98,2.0, 218, 0
0.01,2.7,2.0, 298, 0
0.01,2.92,2.0, 28217, 100
0.01,3.06,2.0, 336, 0
0.01,3.02,2.0, 869, 0
0.01,3.12,2.0, 1116, 0
0.01,3.2,2.0, 60, 0
0.01,3.08,2.0, 57, 0
0.01,2.82,2.0, 41, 0
0.01,3.08,2.0, 57, 0
0.01,2.94,2.0, 50, 0
0.01,3.02,2.0, 100, 0
0.01,3.08,2.0, 314, 0
0.01,2.84,2.0, 273, 0
0.01,2.78,2.0, 26, 0
0.01,2.76,2.0, 113, 0
0.01,3.08,2.0, 244, 0
0.01,2.86,2.0, 19, 0
0.01,3.14,2.0, 123, 0
0.01,2.96,2.0, 25, 0
0.01,3.12,2.0, 11, 0
0.01,3.14,2.0, 488, 0
0.01,2.82,2.0, 3172, 0
0.01,3.1,2.0, 64, 0
0.01,2.84,2.0, 611, 0
0.01,3.1,2.0, 536, 0
0.01,2.84,2.0, 28, 0
0.01,2.98,2.0, 2381, 0
0.01,2.88,2.0, 31, 0
0.01,2.98,2.0, 10566, 0
0.01,3.06,2.0, 5, 0
0.01,3.1,2.0, 1105, 0
0.01,2.86,2.0, 298, 0
0.01,2.9,2.0, 180, 0
0.01,2.8,2.0, 39, 0
0.01,2.76,2.0, 64, 0
0.01,2.9,2.0, 604, 0
0.01,2.86,2.0, 199, 0
0.01,2.98,2.0, 206, 0
0.01,3.02,2.0, 404, 0
0.01,2.98,2.0, 13, 0
0.01,2.88,2.0, 562, 0
0.01,2.9,2.0, 121, 0
0.01,3.18,2.0, 758, 0
0.01,2.9,2.0, 328, 0
0.01,3.1,2.0, 77, 0
0.01,2.88,2.0, 12, 0
0.01,2.86,2.0, 321, 0
0.01,2.98,2.0, 101, 0
0.01,2.76,2.0, 115, 0
0.01,2.96,2.0, 169, 0
0.01,2.72,2.0, 251, 0
0.01,3.18,2.0, 89, 0
0.01,3.1,2.0, 221, 0
0.01,2.82,2.0, 70, 0
0.01,2.84,2.0, 256, 0
0.01,2.9,2.0, 81, 0
0.01,2.9,2.0, 138, 0
0.01,2.78,2.0, 170, 0
0.01,2.86,2.0, 438, 0
0.01,3.24,2.0, 8, 0
0.01,2.82,2.0, 14, 0
0.01,2.9,2.0, 1461, 0
0.01,2.84,2.0, 130, 0
0.01,2.78,2.0, 493, 0
0.01,2.94,2.0, 30879, 100
0.01,2.94,2.0, 18, 0
0.01,2.94,2.0, 73, 0
0.01,2.94,2.0, 236, 0
0.01,3.04,2.0, 5566, 100
0.01,2.94,2.0, 914, 0
0.01,2.94,2.0, 48, 0
0.01,2.76,2.0, 73, 0
0.01,3.3,2.0, 410, 0
0.01,2.9,2.0, 127, 0
0.01,2.96,2.0, 27, 0
0.01,3.04,2.0, 332, 0
0.01,2.98,2.0, 350, 0
0.01,3.0,2.0, 22, 0
0.01,3.16,2.0, 935, 0
0.01,2.94,2.0, 814, 0
0.01,3.1,2.0, 15, 0
0.01,2.84,2.0, 95, 0
0.01,2.86,2.0, 14, 0
0.01,2.98,2.0, 749, 0
0.01,3.12,2.0, 230, 0
0.01,2.94,2.0, 37, 0
0.01,2.86,2.0, 13, 0
0.01,2.72,2.0, 122, 0
0.01,2.72,2.0, 29, 0
0.01,2.74,2.0, 23, 0
0.01,3.06,2.0, 21, 0
0.01,2.92,2.0, 75, 0
0.01,2.86,2.0, 192, 0
0.01,2.9,2.0, 12, 0
0.01,2.74,2.0, 4, 0
0.01,3.1,2.0, 330, 0
0.01,2.92,2.0, 309, 0
0.01,2.94,2.0, 750, 0
0.01,2.84,2.0, 1464, 0
0.01,2.82,2.0, 2886, 0
0.01,3.08,2.0, 120, 0
0.01,2.92,2.0, 1094, 0
0.01,2.82,2.0, 11, 0
0.01,2.84,2.0, 13, 0
0.01,2.96,2.0, 455, 0
0.01,2.76,2.0, 939, 0
0.01,2.88,2.0, 8, 0
0.01,3.16,2.0, 54, 0
0.01,3.32,2.0, 16, 0
0.01,3.02,2.0, 99, 0
0.01,2.84,2.0, 1151, 0
0.01,3.1,2.0, 213, 0
0.01,2.82,2.0, 77, 0
0.01,2.84,2.0, 53, 0
0.01,2.72,2.0, 72, 0
0.01,3.16,2.0, 152, 0
0.01,2.8,2.0, 192, 0
0.01,3.22,2.0, 105, 0
0.01,2.78,2.0, 10107, 100
0.01,2.64,2.0, 543, 0
0.01,2.92,2.0, 1452, 0
0.01,2.94,2.0, 115, 0
0.01,2.96,2.0, 86, 0
0.01,3.02,2.0, 251, 0
0.01,2.78,2.0, 98, 0
0.01,2.92,2.0, 132, 0
0.01,2.98,2.0, 840, 0
0.01,3.12,2.0, 22, 0
0.01,2.64,2.0, 96, 0
0.01,2.9,2.0, 9, 0
0.01,3.3,2.0, 20, 0
0.01,2.94,2.0, 1, 0
0.01,2.84,2.0, 2440, 0
0.01,2.78,2.0, 3087, 0
0.01,3.04,2.0, 114, 0
0.01,2.78,2.0, 216, 0
0.01,3.06,2.0, 1549, 0
0.01,3.0,2.0, 141, 0
0.01,3.02,2.0, 117, 0
0.01,2.84,2.0, 117, 0
0.01,3.08,2.0, 35, 0
0.01,2.68,2.0, 220, 0
0.01,2.76,2.0, 229, 0
0.01,2.82,2.0, 237, 0
0.01,2.86,2.0, 655, 0
0.01,3.14,2.0, 77, 0
0.01,3.12,2.0, 57, 0
0.01,2.94,2.0, 274, 0
0.01,3.0,2.0, 13, 0
0.01,3.14,2.0, 24, 0
0.01,2.8,2.0, 149, 0
0.01,2.78,2.0, 602, 0
0.01,3.02,2.0, 904, 0
0.01,3.1,2.0, 38, 0
0.01,3.06,2.0, 54, 0
0.01,2.98,2.0, 997, 0
0.01,2.98,2.0, 38, 0
0.01,2.92,2.0, 79, 0
0.01,2.82,2.0, 25, 0
0.01,3.08,2.0, 78, 0
0.01,3.02,2.0, 103, 0
0.01,2.98,2.0, 48, 0
0.01,3.08,2.0, 111, 0
0.01,3.02,2.0, 30, 0
0.01,2.96,2.0, 1419, 0
0.01,3.08,2.0, 11, 0
0.01,2.8,2.0, 50, 0
0.01,2.92,2.0, 2560, 0
0.01,2.8,2.0, 9, 0
0.01,3.06,2.0, 356, 0
0.01,3.0,2.0, 1796, 0
0.01,2.98,2.0, 49, 0
0.01,2.88,2.0, 1067, 0
0.01,2.92,2.0, 70, 0
0.01,2.78,2.0, 178, 0
0.01,3.14,2.0, 2, 0
0.01,2.9,2.0, 229, 0
0.01,3.04,2.0, 42, 0
0.01,3.04,2.0, 341, 0
0.01,2.9,2.0, 1, 0
0.01,3.04,2.0, 17, 0
0.01,2.96,2.0, 194, 0
0.01,2.8,2.0, 179, 0
0.01,3.08,2.0, 13, 0
0.01,3.2,2.0, 2247, 0
0.01,2.8,2.0, 20, 0
0.01,2.74,2.0, 59, 0
0.01,2.92,2.0, 106, 0
0.01,2.9,2.0, 10, 0
0.01,2.88,2.0, 820, 0
0.01,2.92,2.0, 29, 0
0.01,3.22,2.0, 1008, 0
0.01,2.94,2.0, 519, 0
0.01,2.92,2.0, 67, 0
0.01,2.76,2.0, 136, 0
0.01,3.06,2.0, 270, 0
0.01,3.02,2.0, 28, 0
0.01,3.18,2.0, 36, 0
0.01,2.82,2.0, 240, 0
0.01,2.9,2.0, 487, 0
0.01,3.1,2.0, 9, 0
0.01,2.98,2.0, 241, 0
0.01,3.06,2.0, 337, 0
0.01,2.9,2.0, 313, 0
