p, k, b/c, n, result
0.02,3.66,5.5, 5, 0
0.02,3.88,5.5, 95, 0
0.02,3.82,5.5, 8, 0
0.02,3.7,5.5, 1983, 0
0.02,3.76,5.5, 52, 0
0.02,4.08,5.5, 17, 0
0.02,3.68,5.5, 1, 0
0.02,4.12,5.5, 145, 0
0.02,4.1,5.5, 21, 0
0.02,4.08,5.5, 250, 0
0.02,3.78,5.5, 204, 0
0.02,4.08,5.5, 589, 0
0.02,3.88,5.5, 32, 0
0.02,4.0,5.5, 854, 0
0.02,4.04,5.5, 186, 0
0.02,3.56,5.5, 66, 0
0.02,3.94,5.5, 17, 0
0.02,3.98,5.5, 109, 0
0.02,3.82,5.5, 97, 0
0.02,3.94,5.5, 158, 0
0.02,4.06,5.5, 127, 0
0.02,3.94,5.5, 18408, 0
0.02,3.94,5.5, 98, 0
0.02,3.74,5.5, 3480, 0
0.02,3.96,5.5, 16, 0
0.02,3.8,5.5, 866, 0
0.02,4.36,5.5, 805, 0
0.02,4.2,5.5, 5255, 100
0.02,4.26,5.5, 1580, 0
0.02,3.78,5.5, 243, 0
0.02,3.76,5.5, 180, 0
0.02,3.82,5.5, 246, 0
0.02,3.92,5.5, 12, 0
0.02,3.96,5.5, 77, 0
0.02,3.94,5.5, 86, 0
0.02,3.96,5.5, 179, 0
0.02,3.86,5.5, 22, 0
0.02,3.92,5.5, 7, 0
0.02,3.82,5.5, 755, 0
0.02,3.96,5.5, 1023, 0
0.02,3.92,5.5, 8208, 100
0.02,3.98,5.5, 102, 0
0.02,3.82,5.5, 330, 0
0.02,3.9,5.5, 24, 0
0.02,3.62,5.5, 500, 0
0.02,3.98,5.5, 24, 0
0.02,4.32,5.5, 48, 0
0.02,3.74,5.5, 143, 0
0.02,3.52,5.5, 99, 0
0.02,3.86,5.5, 128, 0
0.02,3.66,5.5, 194, 0
0.02,3.64,5.5, 13, 0
0.02,3.5,5.5, 63, 0
0.02,4.16,5.5, 27, 0
0.02,3.56,5.5, 287, 0
0.02,4.1,5.5, 1172, 0
0.02,3.94,5.5, 5, 0
0.02,4.12,5.5, 42, 0
0.02,3.6,5.5, 1, 0
0.02,3.94,5.5, 279, 0
0.02,4.02,5.5, 16, 0
0.02,3.94,5.5, 140, 0
0.02,4.36,5.5, 291, 0
0.02,4.12,5.5, 59, 0
0.02,3.9,5.5, 9, 0
0.02,4.1,5.5, 21, 0
0.02,3.88,5.5, 1214, 0
0.02,3.6,5.5, 80, 0
0.02,4.04,5.5, 5, 0
0.02,4.16,5.5, 2, 0
0.02,4.02,5.5, 22, 0
0.02,3.96,5.5, 14, 0
0.02,4.0,5.5, 15, 0
0.02,3.98,5.5, 20, 0
0.02,4.56,5.5, 174, 0
0.02,3.76,5.5, 496, 0
0.02,3.96,5.5, 46, 0
0.02,3.84,5.5, 582, 0
0.02,3.76,5.5, 77, 0
0.02,4.32,5.5, 330, 0
0.02,3.94,5.5, 8, 0
0.02,4.08,5.5, 124, 0
0.02,3.74,5.5, 190, 0
0.02,4.18,5.5, 1006, 0
0.02,3.86,5.5, 360, 0
0.02,4.04,5.5, 95, 0
0.02,3.98,5.5, 794, 0
0.02,3.82,5.5, 1, 0
0.02,4.0,5.5, 15097, 0
0.02,4.14,5.5, 31, 0
0.02,3.76,5.5, 1246, 0
0.02,3.64,5.5, 269, 0
0.02,4.26,5.5, 913, 0
0.02,3.78,5.5, 43, 0
0.02,3.82,5.5, 680, 0
0.02,3.72,5.5, 33, 0
0.02,4.22,5.5, 1, 0
0.02,4.14,5.5, 401, 0
0.02,4.28,5.5, 363, 0
0.02,3.92,5.5, 15, 0
0.02,3.92,5.5, 1, 0
0.02,4.12,5.5, 41, 0
0.02,3.86,5.5, 327, 0
0.02,3.88,5.5, 41, 0
0.02,4.2,5.5, 29, 0
0.02,4.18,5.5, 15, 0
0.02,3.78,5.5, 93, 0
0.02,3.76,5.5, 32, 0
0.02,3.8,5.5, 6, 0
0.02,3.98,5.5, 13, 0
0.02,3.76,5.5, 683, 0
0.02,3.84,5.5, 4, 0
0.02,3.96,5.5, 56, 0
0.02,3.92,5.5, 47, 0
0.02,3.48,5.5, 117, 0
0.02,3.86,5.5, 60, 0
0.02,4.08,5.5, 27, 0
0.02,3.96,5.5, 1207, 0
0.02,4.06,5.5, 798, 0
0.02,3.64,5.5, 1180, 0
0.02,4.24,5.5, 44, 0
0.02,4.3,5.5, 191, 0
0.02,3.84,5.5, 155, 0
0.02,4.02,5.5, 920, 0
0.02,3.8,5.5, 30, 0
0.02,4.16,5.5, 328, 0
0.02,4.32,5.5, 29, 0
0.02,3.86,5.5, 380, 0
0.02,3.88,5.5, 161, 0
0.02,3.98,5.5, 32, 0
0.02,3.94,5.5, 108, 0
0.02,4.0,5.5, 130, 0
0.02,4.04,5.5, 20, 0
0.02,3.7,5.5, 191, 0
0.02,4.12,5.5, 257, 0
0.02,3.9,5.5, 82, 0
0.02,3.86,5.5, 119, 0
0.02,3.76,5.5, 175, 0
0.02,3.86,5.5, 1396, 0
0.02,3.66,5.5, 501, 0
0.02,3.78,5.5, 33, 0
0.02,3.94,5.5, 1135, 0
0.02,3.94,5.5, 19, 0
0.02,3.74,5.5, 123, 0
0.02,3.7,5.5, 4445, 0
0.02,4.14,5.5, 278, 0
0.02,3.9,5.5, 244, 0
0.02,3.7,5.5, 16, 0
0.02,3.9,5.5, 233, 0
0.02,4.1,5.5, 25, 0
0.02,3.8,5.5, 97, 0
0.02,3.8,5.5, 52, 0
0.02,3.8,5.5, 499, 0
0.02,3.9,5.5, 376, 0
0.02,3.96,5.5, 67, 0
0.02,4.08,5.5, 174, 0
0.02,4.3,5.5, 1082, 0
0.02,4.04,5.5, 9500, 100
0.02,3.98,5.5, 19, 0
0.02,3.9,5.5, 42, 0
0.02,4.38,5.5, 24, 0
0.02,4.28,5.5, 25, 0
0.02,3.96,5.5, 604, 0
0.02,3.96,5.5, 1, 0
0.02,3.6,5.5, 235, 0
0.02,4.06,5.5, 47, 0
0.02,3.68,5.5, 51, 0
0.02,3.8,5.5, 53, 0
0.02,3.7,5.5, 2136, 0
0.02,4.0,5.5, 1825, 0
0.02,4.0,5.5, 188, 0
0.02,3.62,5.5, 167, 0
0.02,3.98,5.5, 177, 0
0.02,4.12,5.5, 364, 0
0.02,4.02,5.5, 322, 0
0.02,3.78,5.5, 228, 0
0.02,3.92,5.5, 70, 0
0.02,3.86,5.5, 6, 0
0.02,3.78,5.5, 41, 0
0.02,4.12,5.5, 415, 0
0.02,3.94,5.5, 1079, 0
0.02,4.08,5.5, 506, 0
0.02,3.94,5.5, 5197, 0
0.02,4.0,5.5, 51, 0
0.02,4.16,5.5, 109, 0
0.02,4.04,5.5, 77, 0
0.02,3.96,5.5, 87, 0
0.02,3.96,5.5, 464, 0
0.02,3.56,5.5, 49, 0
0.02,4.18,5.5, 1, 0
0.02,3.66,5.5, 29, 0
0.02,3.7,5.5, 179, 0
0.02,4.12,5.5, 130, 0
0.02,3.92,5.5, 42, 0
0.02,4.04,5.5, 168, 0
0.02,3.9,5.5, 71, 0
0.02,3.8,5.5, 18, 0
0.02,3.58,5.5, 245, 0
0.02,4.34,5.5, 192, 0
0.02,4.02,5.5, 4752, 0
0.02,3.8,5.5, 9170, 100
0.02,4.08,5.5, 26, 0
0.02,3.68,5.5, 64, 0
0.02,3.58,5.5, 87, 0
0.02,3.28,5.5, 25, 0
0.02,4.3,5.5, 11, 0
0.02,3.76,5.5, 110, 0
0.02,3.94,5.5, 4, 0
0.02,4.16,5.5, 58, 0
0.02,4.18,5.5, 119, 0
0.02,4.26,5.5, 29, 0
0.02,4.28,5.5, 78, 0
0.02,4.06,5.5, 220, 0
0.02,3.82,5.5, 8412, 100
0.02,4.06,5.5, 1587, 0
0.02,4.04,5.5, 141, 0
0.02,3.82,5.5, 11, 0
0.02,4.22,5.5, 235, 0
0.02,4.1,5.5, 52, 0
0.02,3.78,5.5, 9022, 0
0.02,4.14,5.5, 475, 0
0.02,4.0,5.5, 834, 0
0.02,4.04,5.5, 103, 0
0.02,3.92,5.5, 76, 0
0.02,4.18,5.5, 320, 0
0.02,4.06,5.5, 57, 0
0.02,4.1,5.5, 110, 0
0.02,3.9,5.5, 30, 0
0.02,4.12,5.5, 1, 0
0.02,3.9,5.5, 36, 0
0.02,3.62,5.5, 142, 0
0.02,4.02,5.5, 48, 0
0.02,3.68,5.5, 149, 0
0.02,3.94,5.5, 7, 0
0.02,3.94,5.5, 354, 0
0.02,3.96,5.5, 140, 0
0.02,3.86,5.5, 109, 0
0.02,3.92,5.5, 897, 0
0.02,3.64,5.5, 2088, 0
0.02,4.0,5.5, 180, 0
0.02,4.1,5.5, 232, 0
0.02,4.04,5.5, 50, 0
0.02,3.74,5.5, 38, 0
0.02,3.98,5.5, 78, 0
0.02,3.8,5.5, 952, 0
0.02,4.24,5.5, 163, 0
0.02,3.82,5.5, 68, 0
0.02,4.02,5.5, 12, 0
0.02,3.76,5.5, 479, 0
0.02,3.56,5.5, 75, 0
0.02,3.94,5.5, 12, 0
0.02,3.96,5.5, 218, 0
0.02,4.18,5.5, 59, 0
0.02,4.06,5.5, 319, 0
0.02,3.8,5.5, 37, 0
0.02,4.02,5.5, 6739, 0
0.02,4.16,5.5, 202, 0
0.02,3.9,5.5, 537, 0
0.02,3.86,5.5, 2173, 0
0.02,4.24,5.5, 2, 0
0.02,4.06,5.5, 11, 0
0.02,3.86,5.5, 7858, 0
0.02,3.92,5.5, 13, 0
0.02,3.86,5.5, 92, 0
0.02,3.68,5.5, 63, 0
0.02,3.94,5.5, 14, 0
0.02,3.88,5.5, 15, 0
0.02,3.72,5.5, 85, 0
0.02,3.68,5.5, 8099, 0
0.02,3.68,5.5, 778, 0
0.02,4.04,5.5, 86, 0
0.02,4.16,5.5, 370, 0
0.02,4.04,5.5, 105, 0
0.02,4.46,5.5, 50, 0
0.02,4.04,5.5, 631, 0
0.02,3.92,5.5, 245, 0
0.02,3.9,5.5, 62, 0
0.02,3.74,5.5, 14, 0
0.02,3.9,5.5, 85, 0
0.02,3.62,5.5, 197, 0
0.02,3.78,5.5, 32, 0
0.02,3.88,5.5, 142, 0
0.02,3.64,5.5, 547, 0
0.02,3.64,5.5, 139, 0
0.02,3.52,5.5, 197, 0
0.02,3.66,5.5, 33, 0
0.02,3.94,5.5, 19, 0
0.02,3.94,5.5, 176, 0
0.02,4.2,5.5, 33, 0
0.02,4.24,5.5, 22, 0
0.02,4.06,5.5, 8, 0
0.02,3.52,5.5, 2, 0
0.02,3.76,5.5, 51, 0
0.02,4.08,5.5, 655, 0
0.02,3.9,5.5, 61, 0
0.02,3.58,5.5, 20, 0
0.02,4.06,5.5, 180, 0
0.02,3.9,5.5, 17, 0
0.02,3.92,5.5, 7282, 0
0.02,3.54,5.5, 38, 0
0.02,3.96,5.5, 1384, 0
0.02,3.96,5.5, 304, 0
0.02,3.92,5.5, 12318, 100
0.02,3.98,5.5, 55, 0
0.02,3.66,5.5, 26, 0
0.02,3.64,5.5, 51, 0
0.02,3.9,5.5, 2353, 0
0.02,3.6,5.5, 45, 0
0.02,4.0,5.5, 115, 0
0.02,3.74,5.5, 219, 0
0.02,4.08,5.5, 475, 0
0.02,3.74,5.5, 475, 0
0.02,3.96,5.5, 1557, 0
0.02,4.02,5.5, 30, 0
0.02,3.96,5.5, 227, 0
0.02,3.98,5.5, 1682, 0
0.02,3.86,5.5, 10400, 0
0.02,3.96,5.5, 48, 0
0.02,4.06,5.5, 164, 0
0.02,3.68,5.5, 195, 0
0.02,3.68,5.5, 497, 0
0.02,4.2,5.5, 25, 0
0.02,4.06,5.5, 1238, 0
0.02,3.98,5.5, 10, 0
0.02,3.52,5.5, 1082, 0
0.02,4.12,5.5, 40, 0
0.02,3.92,5.5, 7, 0
0.02,3.98,5.5, 2914, 0
0.02,3.98,5.5, 11, 0
0.02,4.18,5.5, 63, 0
0.02,3.82,5.5, 433, 0
0.02,3.6,5.5, 522, 0
0.02,3.78,5.5, 66, 0
0.02,3.7,5.5, 242, 0
0.02,3.66,5.5, 53, 0
0.02,4.04,5.5, 44, 0
0.02,4.16,5.5, 516, 0
0.02,4.12,5.5, 1303, 0
0.02,3.9,5.5, 1371, 0
0.02,4.1,5.5, 58, 0
0.02,4.2,5.5, 120, 0
0.02,3.72,5.5, 14, 0
0.02,3.8,5.5, 25, 0
0.02,3.72,5.5, 147, 0
0.02,4.1,5.5, 39, 0
0.02,4.02,5.5, 82, 0
0.02,3.88,5.5, 125, 0
0.02,3.9,5.5, 239, 0
0.02,3.88,5.5, 1165, 0
0.02,3.96,5.5, 46, 0
0.02,3.94,5.5, 130, 0
0.02,4.1,5.5, 26, 0
0.02,3.88,5.5, 1162, 0
0.02,4.08,5.5, 1, 0
0.02,3.68,5.5, 3870, 0
0.02,4.02,5.5, 315, 0
0.02,3.96,5.5, 26, 0
0.02,4.3,5.5, 71, 0
0.02,3.78,5.5, 261, 0
0.02,4.12,5.5, 150, 0
0.02,4.12,5.5, 182, 0
0.02,4.06,5.5, 16, 0
0.02,4.0,5.5, 15, 0
0.02,4.36,5.5, 108, 0
0.02,3.84,5.5, 305, 0
0.02,3.78,5.5, 304, 0
0.02,3.72,5.5, 114, 0
0.02,3.54,5.5, 41, 0
0.02,3.86,5.5, 2082, 0
0.02,3.6,5.5, 47, 0
0.02,3.64,5.5, 307, 0
0.02,4.22,5.5, 1247, 0
0.02,3.96,5.5, 1028, 0
0.02,4.38,5.5, 7, 0
0.02,4.18,5.5, 14, 0
0.02,4.04,5.5, 9622, 100
0.02,3.4,5.5, 255, 0
0.02,3.42,5.5, 19, 0
0.02,3.74,5.5, 14, 0
0.02,3.62,5.5, 1180, 0
0.02,3.88,5.5, 10812, 100
0.02,3.7,5.5, 910, 0
0.02,3.78,5.5, 89, 0
0.02,3.96,5.5, 32, 0
0.02,3.94,5.5, 419, 0
0.02,3.94,5.5, 52, 0
0.02,3.72,5.5, 507, 0
0.02,3.96,5.5, 27, 0
0.02,3.98,5.5, 3, 0
0.02,3.54,5.5, 59, 0
0.02,4.04,5.5, 85, 0
0.02,3.9,5.5, 1708, 0
0.02,3.84,5.5, 8, 0
0.02,4.46,5.5, 134, 0
0.02,3.74,5.5, 663, 0
0.02,3.88,5.5, 78, 0
0.02,3.9,5.5, 71, 0
0.02,4.18,5.5, 2699, 0
0.02,3.92,5.5, 155, 0
0.02,4.26,5.5, 132, 0
0.02,3.98,5.5, 1085, 0
0.02,3.62,5.5, 112, 0
0.02,3.5,5.5, 251, 0
0.02,4.18,5.5, 57, 0
0.02,4.1,5.5, 97, 0
0.02,3.74,5.5, 89, 0
0.02,4.16,5.5, 464, 0
0.02,3.7,5.5, 19616, 0
0.02,3.74,5.5, 25, 0
0.02,3.66,5.5, 327, 0
0.02,4.04,5.5, 31, 0
0.02,4.18,5.5, 897, 0
0.02,3.84,5.5, 35, 0
0.02,3.86,5.5, 1176, 0
0.02,4.18,5.5, 16, 0
0.02,4.16,5.5, 82, 0
0.02,3.56,5.5, 1566, 0
0.02,4.24,5.5, 599, 0
0.02,3.94,5.5, 217, 0
0.02,4.2,5.5, 445, 0
0.02,3.66,5.5, 118, 0
0.02,3.98,5.5, 252, 0
0.02,3.66,5.5, 129, 0
0.02,4.24,5.5, 1, 0
0.02,3.78,5.5, 2560, 100
0.02,3.92,5.5, 12, 0
0.02,4.22,5.5, 107, 0
0.02,3.82,5.5, 22, 0
0.02,3.94,5.5, 5243, 0
0.02,4.34,5.5, 576, 0
0.02,3.56,5.5, 67, 0
0.02,3.86,5.5, 10, 0
0.02,3.68,5.5, 70, 0
0.02,3.6,5.5, 20, 0
0.02,3.8,5.5, 72, 0
0.02,3.8,5.5, 15, 0
0.02,3.62,5.5, 396, 0
0.02,3.9,5.5, 13, 0
0.02,3.9,5.5, 27, 0
0.02,3.74,5.5, 137, 0
0.02,4.0,5.5, 154, 0
0.02,4.02,5.5, 345, 0
0.02,3.92,5.5, 84, 0
0.02,3.86,5.5, 190, 0
0.02,3.86,5.5, 669, 0
0.02,4.0,5.5, 565, 0
0.02,3.96,5.5, 182, 0
0.02,4.06,5.5, 189, 0
0.02,3.8,5.5, 20, 0
0.02,3.72,5.5, 144, 0
0.02,3.62,5.5, 57, 0
0.02,3.7,5.5, 3, 0
0.02,4.24,5.5, 3, 0
0.02,3.78,5.5, 110, 0
0.02,3.9,5.5, 74, 0
0.02,3.84,5.5, 52, 0
0.02,4.12,5.5, 1759, 0
0.02,4.08,5.5, 212, 0
0.02,3.74,5.5, 29, 0
0.02,3.94,5.5, 512, 0
0.02,3.9,5.5, 85, 0
0.02,3.84,5.5, 121, 0
0.02,3.84,5.5, 23, 0
0.02,3.9,5.5, 88, 0
0.02,3.8,5.5, 260, 0
0.02,3.84,5.5, 3, 0
0.02,4.04,5.5, 31, 0
0.02,3.94,5.5, 41, 0
0.02,3.74,5.5, 18, 0
0.02,4.24,5.5, 31, 0
0.02,3.8,5.5, 61, 0
0.02,4.1,5.5, 737, 0
0.02,4.0,5.5, 10, 0
0.02,3.92,5.5, 71, 0
0.02,3.74,5.5, 666, 0
0.02,3.74,5.5, 3, 0
0.02,4.18,5.5, 235, 0
0.02,4.08,5.5, 5801, 100
0.02,3.88,5.5, 4, 0
0.02,3.92,5.5, 15, 0
0.02,4.0,5.5, 692, 0
0.02,3.88,5.5, 324, 0
0.02,4.28,5.5, 129, 0
0.02,4.02,5.5, 236, 0
0.02,4.0,5.5, 92, 0
0.02,3.88,5.5, 118, 0
0.02,3.98,5.5, 47, 0
0.02,4.16,5.5, 5703, 0
0.02,3.84,5.5, 102, 0
0.02,4.06,5.5, 33, 0
0.02,3.66,5.5, 13, 0
0.02,3.7,5.5, 41, 0
0.02,3.8,5.5, 311, 0
0.02,3.86,5.5, 129, 0
0.02,4.12,5.5, 878, 0
0.02,3.84,5.5, 359, 0
0.02,4.2,5.5, 495, 0
0.02,3.8,5.5, 114, 0
0.02,3.92,5.5, 148, 0
0.02,3.94,5.5, 61, 0
0.02,4.08,5.5, 100, 0
0.02,4.0,5.5, 184, 0
0.02,3.94,5.5, 1486, 0
0.02,4.08,5.5, 132, 0
0.02,3.94,5.5, 65, 0
0.02,3.88,5.5, 649, 0
0.02,3.62,5.5, 156, 0
0.02,3.78,5.5, 53, 0
0.02,3.9,5.5, 38, 0
0.02,4.04,5.5, 147, 0
0.02,3.98,5.5, 863, 0
0.02,3.88,5.5, 2037, 0
0.02,4.14,5.5, 257, 0
0.02,3.72,5.5, 132, 0
0.02,3.98,5.5, 49, 0
0.02,3.78,5.5, 2220, 0
0.02,3.84,5.5, 2199, 0
0.02,3.92,5.5, 1512, 0
0.02,3.92,5.5, 15, 0
0.02,3.7,5.5, 505, 0
0.02,3.98,5.5, 102, 0
0.02,4.22,5.5, 1, 0
0.02,3.62,5.5, 32, 0
0.02,3.88,5.5, 3, 0
0.02,3.74,5.5, 76, 0
0.02,3.8,5.5, 268, 0
0.02,3.86,5.5, 4, 0
0.02,4.1,5.5, 61, 0
0.02,3.6,5.5, 44, 0
0.02,3.9,5.5, 201, 0
0.02,3.98,5.5, 286, 0
0.02,3.7,5.5, 14, 0
0.02,4.0,5.5, 20, 0
0.02,3.54,5.5, 132, 0
0.02,4.14,5.5, 335, 0
0.02,4.24,5.5, 427, 0
0.02,3.7,5.5, 14, 0
0.02,3.98,5.5, 68, 0
0.02,3.78,5.5, 45, 0
0.02,4.02,5.5, 18, 0
0.02,3.82,5.5, 2, 0
0.02,4.16,5.5, 26, 0
0.02,4.22,5.5, 7, 0
0.02,3.82,5.5, 27, 0
0.02,3.96,5.5, 31, 0
0.02,4.16,5.5, 10, 0
0.02,3.7,5.5, 90, 0
0.02,4.02,5.5, 89, 0
0.02,4.12,5.5, 14, 0
0.02,3.78,5.5, 9, 0
0.02,3.94,5.5, 25846, 0
0.02,3.8,5.5, 25, 0
0.02,3.86,5.5, 39, 0
0.02,3.66,5.5, 17, 0
0.02,4.06,5.5, 3, 0
0.02,3.62,5.5, 3, 0
0.02,3.54,5.5, 122, 0
0.02,3.64,5.5, 56, 0
0.02,4.24,5.5, 25, 0
0.02,3.84,5.5, 2, 0
0.02,3.62,5.5, 97, 0
0.02,3.76,5.5, 547, 0
0.02,3.94,5.5, 65, 0
0.02,3.86,5.5, 2, 0
0.02,4.02,5.5, 53, 0
0.02,3.78,5.5, 51, 0
0.02,3.8,5.5, 1698, 0
0.02,4.36,5.5, 57, 0
0.02,3.84,5.5, 132, 0
0.02,3.72,5.5, 774, 0
0.02,3.92,5.5, 314, 0
0.02,3.82,5.5, 167, 0
0.02,4.46,5.5, 14, 0
0.02,3.84,5.5, 169, 0
0.02,3.64,5.5, 45, 0
0.02,3.74,5.5, 49, 0
0.02,4.24,5.5, 134, 0
0.02,3.64,5.5, 134, 0
0.02,3.84,5.5, 960, 0
0.02,3.94,5.5, 12, 0
0.02,3.8,5.5, 9384, 0
0.02,3.9,5.5, 60, 0
0.02,4.18,5.5, 2577, 0
0.02,3.58,5.5, 429, 0
0.02,3.8,5.5, 50, 0
0.02,3.96,5.5, 1613, 0
0.02,4.1,5.5, 130, 0
0.02,4.04,5.5, 53, 0
0.02,4.54,5.5, 15, 0
0.02,3.88,5.5, 4, 0
0.02,3.88,5.5, 632, 0
0.02,3.58,5.5, 5062, 0
0.02,4.04,5.5, 86, 0
0.02,3.66,5.5, 122, 0
0.02,3.76,5.5, 36, 0
0.02,3.58,5.5, 12, 0
0.02,4.02,5.5, 602, 0
0.02,3.74,5.5, 153, 0
0.02,3.84,5.5, 51, 0
0.02,3.84,5.5, 26, 0
0.02,4.2,5.5, 7, 0
0.02,3.84,5.5, 167, 0
0.02,3.94,5.5, 19, 0
0.02,3.94,5.5, 15, 0
0.02,3.62,5.5, 268, 0
0.02,3.84,5.5, 2423, 0
0.02,4.54,5.5, 921, 0
0.02,3.94,5.5, 162, 0
0.02,3.66,5.5, 94, 0
0.02,3.92,5.5, 105, 0
0.02,3.88,5.5, 19, 0
0.02,3.86,5.5, 33017, 0
0.02,3.96,5.5, 103, 0
0.02,3.84,5.5, 155, 0
0.02,3.88,5.5, 79, 0
0.02,4.44,5.5, 250, 0
0.02,4.16,5.5, 8, 0
0.02,4.02,5.5, 53, 0
0.02,3.58,5.5, 418, 0
0.02,3.9,5.5, 38, 0
0.02,4.2,5.5, 201, 0
0.02,3.62,5.5, 1093, 0
0.02,3.8,5.5, 11, 0
0.02,3.6,5.5, 279, 0
0.02,3.8,5.5, 11, 0
0.02,3.66,5.5, 2, 0
0.02,3.78,5.5, 1073, 0
0.02,4.1,5.5, 81, 0
0.02,3.48,5.5, 193, 0
0.02,3.78,5.5, 29, 0
0.02,3.68,5.5, 2089, 0
0.02,3.82,5.5, 52, 0
0.02,4.04,5.5, 1, 0
0.02,3.68,5.5, 140, 0
0.02,3.8,5.5, 18, 0
0.02,4.26,5.5, 67, 0
0.02,4.12,5.5, 71, 0
0.02,3.82,5.5, 8, 0
0.02,3.9,5.5, 460, 0
0.02,4.06,5.5, 25, 0
0.02,4.1,5.5, 60, 0
0.02,4.3,5.5, 85, 0
0.02,4.04,5.5, 792, 0
0.02,3.98,5.5, 5, 0
0.02,4.02,5.5, 1574, 0
0.02,3.96,5.5, 964, 0
0.02,3.74,5.5, 41, 0
0.02,3.82,5.5, 106, 0
0.02,3.86,5.5, 9, 0
0.02,3.88,5.5, 72, 0
0.02,3.94,5.5, 39, 0
0.02,3.92,5.5, 444, 0
0.02,4.14,5.5, 50, 0
0.02,3.82,5.5, 163, 0
0.02,3.58,5.5, 85, 0
0.02,3.98,5.5, 41, 0
0.02,4.12,5.5, 98, 0
0.02,4.06,5.5, 184, 0
0.02,4.16,5.5, 7711, 0
0.02,3.9,5.5, 993, 0
0.02,3.84,5.5, 835, 0
0.02,3.98,5.5, 29, 0
0.02,3.82,5.5, 140, 0
0.02,3.7,5.5, 42, 0
0.02,4.14,5.5, 68, 0
0.02,3.88,5.5, 7, 0
0.02,4.1,5.5, 221, 0
0.02,3.98,5.5, 14, 0
0.02,4.1,5.5, 155, 0
0.02,3.88,5.5, 162, 0
0.02,3.68,5.5, 377, 0
0.02,3.82,5.5, 26, 0
0.02,3.54,5.5, 286, 0
0.02,4.16,5.5, 96, 0
0.02,4.04,5.5, 18, 0
0.02,3.84,5.5, 308, 0
0.02,3.92,5.5, 7, 0
0.02,3.76,5.5, 21, 0
0.02,4.04,5.5, 135, 0
0.02,3.9,5.5, 62, 0
0.02,3.66,5.5, 8, 0
0.02,4.08,5.5, 1512, 0
0.02,3.78,5.5, 115, 0
0.02,3.8,5.5, 60, 0
0.02,3.58,5.5, 4080, 0
0.02,4.08,5.5, 68, 0
0.02,4.24,5.5, 35, 0
0.02,3.82,5.5, 43, 0
0.02,3.72,5.5, 319, 0
0.02,3.7,5.5, 247, 0
0.02,3.9,5.5, 732, 0
0.02,4.04,5.5, 48, 0
0.02,3.72,5.5, 377, 0
0.02,3.86,5.5, 24, 0
0.02,3.94,5.5, 71, 0
0.02,3.66,5.5, 1953, 0
0.02,3.66,5.5, 149, 0
0.02,4.16,5.5, 93, 0
0.02,3.62,5.5, 280, 0
0.02,3.94,5.5, 70, 0
0.02,3.76,5.5, 54, 0
0.02,3.84,5.5, 84, 0
0.02,3.82,5.5, 415, 0
0.02,4.12,5.5, 75, 0
0.02,4.0,5.5, 3841, 0
0.02,4.1,5.5, 166, 0
0.02,4.06,5.5, 207, 0
0.02,4.04,5.5, 1056, 0
0.02,3.94,5.5, 109, 0
0.02,3.8,5.5, 965, 0
0.02,3.82,5.5, 24, 0
0.02,4.0,5.5, 31, 0
0.02,3.74,5.5, 14, 0
0.02,3.9,5.5, 50, 0
0.02,4.14,5.5, 88, 0
0.02,3.52,5.5, 778, 0
0.02,4.2,5.5, 54, 0
0.02,3.76,5.5, 171, 0
0.02,3.86,5.5, 343, 0
0.02,3.88,5.5, 146, 0
0.02,3.8,5.5, 45, 0
0.02,3.9,5.5, 12, 0
0.02,3.94,5.5, 5, 0
0.02,3.98,5.5, 103, 0
0.02,4.08,5.5, 509, 0
0.02,3.88,5.5, 72, 0
0.02,4.14,5.5, 47, 0
0.02,3.78,5.5, 36, 0
0.02,3.9,5.5, 2226, 0
0.02,3.9,5.5, 20, 0
0.02,3.82,5.5, 22, 0
0.02,4.02,5.5, 91, 0
0.02,3.88,5.5, 3, 0
0.02,3.84,5.5, 98, 0
0.02,4.04,5.5, 143, 0
0.02,3.92,5.5, 5, 0
0.02,3.74,5.5, 24, 0
0.02,4.1,5.5, 43, 0
0.02,4.28,5.5, 23, 0
0.02,3.94,5.5, 43, 0
0.02,4.3,5.5, 21, 0
0.02,3.6,5.5, 6, 0
0.02,4.16,5.5, 53, 0
0.02,4.14,5.5, 88, 0
0.02,4.16,5.5, 60, 0
0.02,3.86,5.5, 123, 0
0.02,4.02,5.5, 9, 0
0.02,3.8,5.5, 101, 0
0.02,4.06,5.5, 15, 0
0.02,3.94,5.5, 206, 0
0.02,3.78,5.5, 190, 0
0.02,3.74,5.5, 7, 0
0.02,3.98,5.5, 14, 0
0.02,3.78,5.5, 73, 0
0.02,3.94,5.5, 525, 0
0.02,3.96,5.5, 763, 0
0.02,3.74,5.5, 3, 0
0.02,4.08,5.5, 105, 0
0.02,3.96,5.5, 73, 0
0.02,3.98,5.5, 263, 0
0.02,3.74,5.5, 50, 0
0.02,3.98,5.5, 4, 0
0.02,3.86,5.5, 10849, 100
0.02,3.86,5.5, 68, 0
0.02,3.76,5.5, 157, 0
0.02,4.06,5.5, 8, 0
0.02,4.24,5.5, 854, 0
0.02,3.9,5.5, 33, 0
0.02,3.9,5.5, 50, 0
0.02,3.7,5.5, 345, 0
0.02,3.98,5.5, 20, 0
0.02,3.76,5.5, 5, 0
