p, k, b/c, n, result
0.02,4.1,4.5, 138, 0
0.02,4.1,4.5, 25, 0
0.02,3.82,4.5, 272, 0
0.02,3.78,4.5, 221, 0
0.02,3.94,4.5, 80, 0
0.02,3.76,4.5, 45, 0
0.02,3.68,4.5, 95, 0
0.02,3.7,4.5, 13, 0
0.02,4.28,4.5, 232, 0
0.02,4.02,4.5, 408, 0
0.02,3.94,4.5, 1252, 0
0.02,3.82,4.5, 587, 0
0.02,3.6,4.5, 9, 0
0.02,4.04,4.5, 228, 0
0.02,3.52,4.5, 620, 0
0.02,3.56,4.5, 56, 0
0.02,3.9,4.5, 254, 0
0.02,3.94,4.5, 32, 0
0.02,4.08,4.5, 158, 0
0.02,3.94,4.5, 1, 0
0.02,3.68,4.5, 57, 0
0.02,4.06,4.5, 489, 0
0.02,3.92,4.5, 323, 0
0.02,4.16,4.5, 81, 0
0.02,4.3,4.5, 156, 0
0.02,3.82,4.5, 19411, 100
0.02,3.78,4.5, 336, 0
0.02,3.78,4.5, 270, 0
0.02,3.74,4.5, 101, 0
0.02,4.06,4.5, 95, 0
0.02,4.1,4.5, 40, 0
0.02,4.02,4.5, 9, 0
0.02,3.8,4.5, 281, 0
0.02,4.18,4.5, 1172, 0
0.02,4.06,4.5, 18, 0
0.02,3.88,4.5, 63, 0
0.02,3.58,4.5, 24, 0
0.02,4.08,4.5, 23, 0
0.02,3.86,4.5, 25, 0
0.02,3.58,4.5, 75, 0
0.02,3.84,4.5, 25, 0
0.02,3.64,4.5, 2, 0
0.02,3.86,4.5, 78, 0
0.02,3.84,4.5, 19, 0
0.02,3.82,4.5, 400, 0
0.02,3.68,4.5, 224, 0
0.02,3.76,4.5, 181, 0
0.02,3.82,4.5, 59, 0
0.02,4.24,4.5, 14518, 0
0.02,3.96,4.5, 1567, 0
0.02,3.68,4.5, 40, 0
0.02,4.06,4.5, 50, 0
0.02,3.96,4.5, 83, 0
0.02,3.84,4.5, 92, 0
0.02,3.88,4.5, 229, 0
0.02,3.78,4.5, 135, 0
0.02,3.7,4.5, 86, 0
0.02,3.5,4.5, 92, 0
0.02,3.72,4.5, 221, 0
0.02,4.14,4.5, 528, 0
0.02,4.06,4.5, 89, 0
0.02,3.94,4.5, 3222, 0
0.02,4.22,4.5, 146, 0
0.02,3.54,4.5, 99, 0
0.02,4.14,4.5, 116, 0
0.02,3.76,4.5, 60, 0
0.02,3.84,4.5, 82, 0
0.02,3.66,4.5, 11, 0
0.02,3.78,4.5, 578, 0
0.02,4.02,4.5, 917, 0
0.02,3.74,4.5, 92, 0
0.02,3.84,4.5, 771, 0
0.02,4.04,4.5, 24, 0
0.02,4.14,4.5, 27, 0
0.02,3.86,4.5, 12, 0
0.02,3.66,4.5, 1153, 0
0.02,4.18,4.5, 12, 0
0.02,3.94,4.5, 130, 0
0.02,3.54,4.5, 84, 0
0.02,4.08,4.5, 67, 0
0.02,3.74,4.5, 131, 0
0.02,4.04,4.5, 157, 0
0.02,4.12,4.5, 2, 0
0.02,4.14,4.5, 16, 0
0.02,4.0,4.5, 118, 0
0.02,3.82,4.5, 97, 0
0.02,4.04,4.5, 613, 0
0.02,4.08,4.5, 562, 0
0.02,3.94,4.5, 192, 0
0.02,4.06,4.5, 510, 0
0.02,3.96,4.5, 102, 0
0.02,3.98,4.5, 66, 0
0.02,3.56,4.5, 65, 0
0.02,4.16,4.5, 206, 0
0.02,3.98,4.5, 36, 0
0.02,3.72,4.5, 13, 0
0.02,3.82,4.5, 951, 0
0.02,3.86,4.5, 3, 0
0.02,4.1,4.5, 167, 0
0.02,3.78,4.5, 115, 0
0.02,4.0,4.5, 18, 0
0.02,3.94,4.5, 179, 0
0.02,3.68,4.5, 91, 0
0.02,3.68,4.5, 913, 0
0.02,3.84,4.5, 306, 0
0.02,4.12,4.5, 3, 0
0.02,3.84,4.5, 35, 0
0.02,3.86,4.5, 51, 0
0.02,4.02,4.5, 1, 0
0.02,3.72,4.5, 18, 0
0.02,3.92,4.5, 95, 0
0.02,3.82,4.5, 553, 0
0.02,4.04,4.5, 56, 0
0.02,3.74,4.5, 30, 0
0.02,3.82,4.5, 356, 0
0.02,4.06,4.5, 35, 0
0.02,3.7,4.5, 178, 0
0.02,3.7,4.5, 1, 0
0.02,3.72,4.5, 466, 0
0.02,4.02,4.5, 10, 0
0.02,3.92,4.5, 32, 0
0.02,3.76,4.5, 2116, 0
0.02,3.76,4.5, 11, 0
0.02,3.92,4.5, 5, 0
0.02,4.02,4.5, 7389, 0
0.02,3.64,4.5, 37, 0
0.02,4.06,4.5, 105, 0
0.02,4.04,4.5, 176, 0
0.02,4.06,4.5, 22, 0
0.02,3.88,4.5, 28, 0
0.02,3.82,4.5, 225, 0
0.02,3.54,4.5, 16, 0
0.02,4.36,4.5, 50, 0
0.02,3.98,4.5, 250, 0
0.02,3.82,4.5, 11, 0
0.02,4.2,4.5, 2582, 0
0.02,4.12,4.5, 6, 0
0.02,3.98,4.5, 403, 0
0.02,4.42,4.5, 59, 0
0.02,3.9,4.5, 126, 0
0.02,4.28,4.5, 20, 0
0.02,3.6,4.5, 22, 0
0.02,3.8,4.5, 84, 0
0.02,3.98,4.5, 1046, 0
0.02,3.82,4.5, 5457, 0
0.02,4.08,4.5, 93, 0
0.02,4.06,4.5, 328, 0
0.02,3.78,4.5, 34, 0
0.02,3.94,4.5, 321, 0
0.02,3.74,4.5, 33, 0
0.02,3.72,4.5, 238, 0
0.02,3.94,4.5, 19, 0
0.02,4.0,4.5, 155, 0
0.02,3.72,4.5, 89, 0
0.02,3.68,4.5, 1335, 0
0.02,3.92,4.5, 94, 0
0.02,3.64,4.5, 23, 0
0.02,3.96,4.5, 65, 0
0.02,3.9,4.5, 4, 0
0.02,4.04,4.5, 178, 0
0.02,4.18,4.5, 34, 0
0.02,3.8,4.5, 246, 0
0.02,3.6,4.5, 696, 0
0.02,3.86,4.5, 1224, 0
0.02,3.86,4.5, 9, 0
0.02,4.28,4.5, 79, 0
0.02,3.72,4.5, 550, 0
0.02,4.52,4.5, 4615, 100
0.02,3.9,4.5, 357, 0
0.02,3.42,4.5, 53, 0
0.02,4.0,4.5, 325, 0
0.02,4.28,4.5, 16452, 100
0.02,3.96,4.5, 242, 0
0.02,4.02,4.5, 14, 0
0.02,3.96,4.5, 461, 0
0.02,4.24,4.5, 348, 0
0.02,3.92,4.5, 443, 0
0.02,3.96,4.5, 128, 0
0.02,3.8,4.5, 9, 0
0.02,3.98,4.5, 7, 0
0.02,3.84,4.5, 48, 0
0.02,4.06,4.5, 965, 0
0.02,4.32,4.5, 957, 0
0.02,3.92,4.5, 52, 0
0.02,3.88,4.5, 11, 0
0.02,4.08,4.5, 2741, 0
0.02,3.94,4.5, 976, 0
0.02,3.7,4.5, 5, 0
0.02,3.94,4.5, 25, 0
0.02,3.76,4.5, 1, 0
0.02,3.96,4.5, 14, 0
0.02,4.08,4.5, 2904, 0
0.02,4.24,4.5, 44, 0
0.02,3.92,4.5, 14, 0
0.02,4.2,4.5, 12, 0
0.02,4.02,4.5, 17, 0
0.02,3.96,4.5, 10, 0
0.02,4.2,4.5, 109, 0
0.02,4.02,4.5, 41, 0
0.02,3.62,4.5, 554, 0
0.02,3.82,4.5, 54, 0
0.02,3.74,4.5, 35, 0
0.02,3.84,4.5, 1202, 0
0.02,4.2,4.5, 98, 0
0.02,3.94,4.5, 54, 0
0.02,3.56,4.5, 1951, 0
0.02,3.98,4.5, 201, 0
0.02,3.8,4.5, 277, 0
0.02,3.74,4.5, 120, 0
0.02,4.54,4.5, 27, 0
0.02,4.02,4.5, 130, 0
0.02,3.76,4.5, 1333, 0
0.02,4.36,4.5, 29, 0
0.02,3.7,4.5, 1193, 0
0.02,3.9,4.5, 15, 0
0.02,4.08,4.5, 50, 0
0.02,3.68,4.5, 160, 0
0.02,3.82,4.5, 51, 0
0.02,3.94,4.5, 192, 0
0.02,4.12,4.5, 146, 0
0.02,3.78,4.5, 137, 0
0.02,3.96,4.5, 238, 0
0.02,3.92,4.5, 12, 0
0.02,3.96,4.5, 87, 0
0.02,3.94,4.5, 9, 0
0.02,3.8,4.5, 54, 0
0.02,4.08,4.5, 114, 0
0.02,3.86,4.5, 518, 0
0.02,3.96,4.5, 323, 0
0.02,3.86,4.5, 206, 0
0.02,3.82,4.5, 200, 0
0.02,3.54,4.5, 193, 0
0.02,3.66,4.5, 166, 0
0.02,3.68,4.5, 28, 0
0.02,4.2,4.5, 187, 0
0.02,3.62,4.5, 333, 0
0.02,3.64,4.5, 3, 0
0.02,4.0,4.5, 69, 0
0.02,3.82,4.5, 388, 0
0.02,4.12,4.5, 14, 0
0.02,3.7,4.5, 28, 0
0.02,3.92,4.5, 16, 0
0.02,4.22,4.5, 486, 0
0.02,3.9,4.5, 807, 0
0.02,3.74,4.5, 27, 0
0.02,3.78,4.5, 71, 0
0.02,4.16,4.5, 34, 0
0.02,4.04,4.5, 17, 0
0.02,4.08,4.5, 122, 0
0.02,3.78,4.5, 344, 0
0.02,3.86,4.5, 76, 0
0.02,3.84,4.5, 55, 0
0.02,4.12,4.5, 3, 0
0.02,3.86,4.5, 2085, 0
0.02,4.02,4.5, 70, 0
0.02,4.08,4.5, 47, 0
0.02,3.76,4.5, 29, 0
0.02,3.88,4.5, 13, 0
0.02,3.84,4.5, 911, 0
0.02,4.04,4.5, 110, 0
0.02,3.9,4.5, 81, 0
0.02,4.1,4.5, 1, 0
0.02,3.74,4.5, 132, 0
0.02,3.98,4.5, 77, 0
0.02,3.74,4.5, 15, 0
0.02,3.78,4.5, 65, 0
0.02,3.74,4.5, 243, 0
0.02,3.58,4.5, 14, 0
0.02,3.94,4.5, 223, 0
0.02,3.94,4.5, 310, 0
0.02,4.06,4.5, 65, 0
0.02,4.0,4.5, 43, 0
0.02,4.06,4.5, 32, 0
0.02,3.72,4.5, 2554, 0
0.02,3.92,4.5, 1132, 0
0.02,3.98,4.5, 118, 0
0.02,4.16,4.5, 52, 0
0.02,4.18,4.5, 8, 0
0.02,4.08,4.5, 39, 0
0.02,3.74,4.5, 206, 0
0.02,3.98,4.5, 7, 0
0.02,3.86,4.5, 62, 0
0.02,4.1,4.5, 108, 0
0.02,3.6,4.5, 62, 0
0.02,3.98,4.5, 49, 0
0.02,3.8,4.5, 86, 0
0.02,4.04,4.5, 91, 0
0.02,3.9,4.5, 8, 0
0.02,3.8,4.5, 28, 0
0.02,3.94,4.5, 88, 0
0.02,4.3,4.5, 86, 0
0.02,4.24,4.5, 132, 0
0.02,3.62,4.5, 28, 0
0.02,4.14,4.5, 30, 0
0.02,4.1,4.5, 2401, 0
0.02,3.66,4.5, 24, 0
0.02,3.74,4.5, 351, 0
0.02,4.08,4.5, 118, 0
0.02,3.7,4.5, 1814, 0
0.02,3.78,4.5, 31, 0
0.02,3.86,4.5, 38, 0
0.02,3.72,4.5, 2339, 0
0.02,4.0,4.5, 240, 0
0.02,4.38,4.5, 2784, 0
0.02,3.7,4.5, 97, 0
0.02,3.82,4.5, 88, 0
0.02,3.82,4.5, 165, 0
0.02,3.84,4.5, 45, 0
0.02,3.74,4.5, 30, 0
0.02,3.74,4.5, 74, 0
0.02,4.02,4.5, 93, 0
0.02,4.06,4.5, 9, 0
0.02,3.44,4.5, 69, 0
0.02,3.98,4.5, 121, 0
0.02,4.34,4.5, 90, 0
0.02,4.24,4.5, 69, 0
0.02,4.0,4.5, 21, 0
0.02,3.92,4.5, 46, 0
0.02,3.88,4.5, 69, 0
0.02,4.24,4.5, 17, 0
0.02,4.14,4.5, 92, 0
0.02,3.78,4.5, 125, 0
0.02,3.78,4.5, 1, 0
0.02,4.0,4.5, 247, 0
0.02,3.6,4.5, 47, 0
0.02,3.7,4.5, 163, 0
0.02,3.6,4.5, 2172, 0
0.02,3.98,4.5, 6397, 0
0.02,3.9,4.5, 35, 0
0.02,3.98,4.5, 129, 0
0.02,4.02,4.5, 15, 0
0.02,4.18,4.5, 508, 0
0.02,4.08,4.5, 71, 0
0.02,4.14,4.5, 360, 0
0.02,3.96,4.5, 89, 0
0.02,3.82,4.5, 19, 0
0.02,3.86,4.5, 10, 0
0.02,3.8,4.5, 1472, 0
0.02,3.54,4.5, 50, 0
0.02,4.0,4.5, 227, 0
0.02,3.62,4.5, 544, 0
0.02,3.82,4.5, 2281, 0
0.02,4.26,4.5, 158, 0
0.02,3.72,4.5, 33, 0
0.02,3.74,4.5, 25482, 100
0.02,3.98,4.5, 105, 0
0.02,4.38,4.5, 56, 0
0.02,3.72,4.5, 1339, 0
0.02,3.92,4.5, 137, 0
0.02,3.78,4.5, 4, 0
0.02,3.8,4.5, 162, 0
0.02,3.72,4.5, 10, 0
0.02,3.98,4.5, 32, 0
0.02,4.08,4.5, 490, 0
0.02,4.16,4.5, 6, 0
0.02,3.74,4.5, 2331, 0
0.02,4.04,4.5, 76, 0
0.02,3.78,4.5, 119, 0
0.02,3.98,4.5, 123, 0
0.02,3.7,4.5, 128, 0
0.02,3.66,4.5, 16, 0
0.02,4.2,4.5, 3, 0
0.02,4.3,4.5, 79, 0
0.02,3.86,4.5, 127, 0
0.02,4.02,4.5, 17, 0
0.02,4.06,4.5, 554, 0
0.02,4.06,4.5, 53, 0
0.02,3.96,4.5, 727, 0
0.02,3.92,4.5, 91, 0
0.02,4.12,4.5, 485, 0
0.02,4.18,4.5, 338, 0
0.02,3.96,4.5, 245, 0
0.02,3.88,4.5, 1081, 0
0.02,3.84,4.5, 31, 0
0.02,4.06,4.5, 69, 0
0.02,4.12,4.5, 11, 0
0.02,3.74,4.5, 19, 0
0.02,3.88,4.5, 79, 0
0.02,3.82,4.5, 415, 0
0.02,3.86,4.5, 1183, 0
0.02,4.06,4.5, 8524, 100
0.02,3.62,4.5, 279, 0
0.02,3.92,4.5, 1677, 0
0.02,3.7,4.5, 17, 0
0.02,3.54,4.5, 133, 0
0.02,3.72,4.5, 122, 0
0.02,4.36,4.5, 95, 0
0.02,3.82,4.5, 25, 0
0.02,3.86,4.5, 190, 0
0.02,3.78,4.5, 93, 0
0.02,3.88,4.5, 12, 0
0.02,3.98,4.5, 2729, 0
0.02,3.76,4.5, 169, 0
0.02,3.66,4.5, 67, 0
0.02,3.9,4.5, 141, 0
0.02,3.78,4.5, 24, 0
0.02,4.22,4.5, 39, 0
0.02,3.48,4.5, 2, 0
0.02,3.8,4.5, 64, 0
0.02,4.0,4.5, 729, 0
0.02,4.12,4.5, 166, 0
0.02,3.66,4.5, 27, 0
0.02,4.02,4.5, 93, 0
0.02,4.16,4.5, 293, 0
0.02,3.82,4.5, 2, 0
0.02,4.14,4.5, 263, 0
0.02,3.86,4.5, 58, 0
0.02,3.72,4.5, 8803, 0
0.02,3.8,4.5, 59, 0
0.02,3.46,4.5, 206, 0
0.02,3.78,4.5, 369, 0
0.02,4.06,4.5, 1, 0
0.02,4.34,4.5, 37, 0
0.02,3.94,4.5, 324, 0
0.02,3.9,4.5, 17, 0
0.02,4.08,4.5, 152, 0
0.02,4.06,4.5, 132, 0
0.02,3.96,4.5, 610, 0
0.02,4.1,4.5, 26, 0
0.02,4.2,4.5, 173, 0
0.02,3.78,4.5, 65, 0
0.02,4.08,4.5, 215, 0
0.02,3.84,4.5, 1000, 0
0.02,3.86,4.5, 4, 0
0.02,3.64,4.5, 871, 0
0.02,3.96,4.5, 11, 0
0.02,4.32,4.5, 225, 0
0.02,3.82,4.5, 542, 0
0.02,4.16,4.5, 253, 0
0.02,4.08,4.5, 101, 0
0.02,3.86,4.5, 732, 0
0.02,4.1,4.5, 166, 0
0.02,3.76,4.5, 330, 0
0.02,4.18,4.5, 62, 0
0.02,3.88,4.5, 127, 0
0.02,3.38,4.5, 248, 0
0.02,3.88,4.5, 37, 0
0.02,3.68,4.5, 34, 0
0.02,3.82,4.5, 22, 0
0.02,3.84,4.5, 9, 0
0.02,4.2,4.5, 492, 0
0.02,3.9,4.5, 44, 0
0.02,3.96,4.5, 5, 0
0.02,3.92,4.5, 107, 0
0.02,3.96,4.5, 5, 0
0.02,4.02,4.5, 5377, 0
0.02,4.02,4.5, 89, 0
0.02,4.0,4.5, 27, 0
0.02,3.8,4.5, 190, 0
0.02,3.92,4.5, 150, 0
0.02,4.14,4.5, 113, 0
0.02,3.76,4.5, 5, 0
0.02,3.8,4.5, 26, 0
0.02,3.84,4.5, 49, 0
0.02,3.8,4.5, 84, 0
0.02,3.98,4.5, 287, 0
0.02,3.82,4.5, 556, 0
0.02,4.0,4.5, 275, 0
0.02,3.94,4.5, 2, 0
0.02,4.14,4.5, 57, 0
0.02,3.9,4.5, 127, 0
0.02,3.88,4.5, 92, 0
0.02,3.78,4.5, 15, 0
0.02,4.1,4.5, 429, 0
0.02,3.82,4.5, 90, 0
0.02,3.94,4.5, 1729, 0
0.02,3.64,4.5, 9, 0
0.02,3.78,4.5, 30, 0
0.02,3.86,4.5, 18, 0
0.02,4.22,4.5, 1460, 0
0.02,4.06,4.5, 758, 0
0.02,3.9,4.5, 245, 0
0.02,3.68,4.5, 127, 0
0.02,3.68,4.5, 173, 0
0.02,4.42,4.5, 14, 0
0.02,3.84,4.5, 23, 0
0.02,3.8,4.5, 294, 0
0.02,3.78,4.5, 35, 0
0.02,4.26,4.5, 135, 0
0.02,3.86,4.5, 135, 0
0.02,3.94,4.5, 845, 0
0.02,3.78,4.5, 130, 0
0.02,3.8,4.5, 1515, 0
0.02,4.0,4.5, 38, 0
0.02,3.76,4.5, 157, 0
0.02,4.2,4.5, 305, 0
0.02,3.24,4.5, 219, 0
0.02,3.8,4.5, 123, 0
0.02,3.82,4.5, 84, 0
0.02,4.4,4.5, 11315, 0
0.02,3.92,4.5, 5, 0
0.02,3.64,4.5, 84, 0
0.02,3.86,4.5, 359, 0
0.02,3.98,4.5, 17, 0
0.02,3.62,4.5, 108, 0
0.02,3.92,4.5, 1390, 0
0.02,3.74,4.5, 20, 0
0.02,4.0,4.5, 719, 0
0.02,3.72,4.5, 47, 0
0.02,3.94,4.5, 6, 0
0.02,3.76,4.5, 1834, 0
0.02,3.92,4.5, 21, 0
0.02,3.98,4.5, 234, 0
0.02,4.08,4.5, 28, 0
0.02,3.92,4.5, 217, 0
0.02,3.96,4.5, 46, 0
0.02,3.94,4.5, 8409, 100
0.02,3.8,4.5, 21, 0
0.02,3.8,4.5, 182, 0
0.02,3.94,4.5, 8, 0
0.02,4.0,4.5, 42, 0
0.02,4.0,4.5, 132, 0
0.02,3.96,4.5, 109, 0
0.02,3.92,4.5, 80, 0
0.02,3.84,4.5, 68, 0
0.02,4.06,4.5, 359, 0
0.02,3.94,4.5, 2240, 0
0.02,4.08,4.5, 29, 0
0.02,4.26,4.5, 559, 0
0.02,3.78,4.5, 40, 0
0.02,3.96,4.5, 57, 0
0.02,4.06,4.5, 121, 0
0.02,3.86,4.5, 145, 0
0.02,3.94,4.5, 2312, 0
0.02,3.96,4.5, 131, 0
0.02,3.66,4.5, 33, 0
0.02,3.96,4.5, 15, 0
0.02,4.04,4.5, 4637, 0
0.02,3.72,4.5, 72, 0
0.02,4.08,4.5, 1056, 0
0.02,3.84,4.5, 245, 0
0.02,3.92,4.5, 38, 0
0.02,4.24,4.5, 38, 0
0.02,4.2,4.5, 55, 0
0.02,3.66,4.5, 8, 0
0.02,3.88,4.5, 1096, 0
0.02,3.98,4.5, 911, 0
0.02,3.88,4.5, 9, 0
0.02,3.8,4.5, 130, 0
0.02,3.98,4.5, 52, 0
0.02,4.06,4.5, 15, 0
0.02,3.86,4.5, 3, 0
0.02,4.16,4.5, 24, 0
0.02,4.1,4.5, 127, 0
0.02,4.1,4.5, 94, 0
0.02,3.92,4.5, 1628, 0
0.02,3.9,4.5, 56, 0
0.02,3.78,4.5, 44, 0
0.02,3.52,4.5, 96, 0
0.02,4.28,4.5, 58, 0
0.02,3.74,4.5, 799, 0
0.02,3.76,4.5, 1, 0
0.02,3.76,4.5, 63, 0
0.02,4.02,4.5, 13, 0
0.02,3.92,4.5, 1767, 0
0.02,3.72,4.5, 255, 0
0.02,3.88,4.5, 18, 0
0.02,4.08,4.5, 113, 0
0.02,3.88,4.5, 174, 0
0.02,3.8,4.5, 96, 0
0.02,4.04,4.5, 114, 0
0.02,3.96,4.5, 377, 0
0.02,3.82,4.5, 561, 0
0.02,3.88,4.5, 633, 0
0.02,3.98,4.5, 371, 0
0.02,4.1,4.5, 82, 0
0.02,3.92,4.5, 25, 0
0.02,3.68,4.5, 43, 0
0.02,4.1,4.5, 16, 0
0.02,4.42,4.5, 21, 0
0.02,3.92,4.5, 46, 0
0.02,4.2,4.5, 4, 0
0.02,4.34,4.5, 78, 0
0.02,3.62,4.5, 79, 0
0.02,3.92,4.5, 129, 0
0.02,3.86,4.5, 10, 0
0.02,3.9,4.5, 23, 0
0.02,3.68,4.5, 127, 0
0.02,3.82,4.5, 25, 0
0.02,3.88,4.5, 30, 0
0.02,3.74,4.5, 272, 0
0.02,3.96,4.5, 276, 0
0.02,3.72,4.5, 42, 0
0.02,3.82,4.5, 89, 0
0.02,3.84,4.5, 278, 0
0.02,4.02,4.5, 374, 0
0.02,4.06,4.5, 390, 0
0.02,3.94,4.5, 1, 0
0.02,3.98,4.5, 13, 0
0.02,4.0,4.5, 260, 0
0.02,4.1,4.5, 98, 0
0.02,3.88,4.5, 186, 0
0.02,3.92,4.5, 479, 0
0.02,4.02,4.5, 81, 0
0.02,3.94,4.5, 17, 0
0.02,3.88,4.5, 66, 0
0.02,3.86,4.5, 94, 0
0.02,3.78,4.5, 14, 0
0.02,4.22,4.5, 14, 0
0.02,4.04,4.5, 21, 0
0.02,4.1,4.5, 3, 0
0.02,4.02,4.5, 178, 0
0.02,3.72,4.5, 753, 0
0.02,3.6,4.5, 38, 0
0.02,4.0,4.5, 151, 0
0.02,3.72,4.5, 1176, 0
0.02,3.72,4.5, 13, 0
0.02,4.18,4.5, 107, 0
0.02,3.92,4.5, 27, 0
0.02,4.22,4.5, 37, 0
0.02,3.82,4.5, 124, 0
0.02,4.1,4.5, 33, 0
0.02,4.26,4.5, 30, 0
0.02,4.04,4.5, 1498, 0
0.02,4.32,4.5, 100, 0
0.02,3.98,4.5, 10786, 0
0.02,3.68,4.5, 6913, 0
0.02,4.08,4.5, 15, 0
0.02,3.98,4.5, 69, 0
0.02,3.82,4.5, 96, 0
0.02,4.0,4.5, 371, 0
0.02,4.08,4.5, 209, 0
0.02,3.98,4.5, 77, 0
0.02,4.06,4.5, 14, 0
0.02,3.92,4.5, 168, 0
0.02,3.94,4.5, 17, 0
0.02,3.86,4.5, 196, 0
0.02,3.9,4.5, 55, 0
0.02,3.58,4.5, 63, 0
0.02,3.84,4.5, 648, 0
0.02,3.66,4.5, 79, 0
0.02,4.4,4.5, 126, 0
0.02,3.92,4.5, 45, 0
0.02,3.6,4.5, 124, 0
0.02,3.76,4.5, 40, 0
0.02,3.76,4.5, 397, 0
0.02,3.84,4.5, 57, 0
0.02,3.72,4.5, 37, 0
0.02,4.12,4.5, 10, 0
0.02,3.88,4.5, 203, 0
0.02,3.96,4.5, 179, 0
0.02,3.68,4.5, 658, 0
0.02,3.86,4.5, 32, 0
0.02,4.0,4.5, 8, 0
0.02,4.02,4.5, 12, 0
0.02,4.0,4.5, 37, 0
0.02,3.64,4.5, 996, 0
0.02,3.78,4.5, 4, 0
0.02,3.6,4.5, 1159, 0
0.02,3.9,4.5, 137, 0
0.02,4.06,4.5, 217, 0
0.02,3.78,4.5, 831, 0
0.02,3.82,4.5, 122, 0
0.02,3.96,4.5, 6599, 100
0.02,4.0,4.5, 87, 0
0.02,3.78,4.5, 46, 0
0.02,3.7,4.5, 280, 0
0.02,3.84,4.5, 16, 0
0.02,3.82,4.5, 198, 0
0.02,3.58,4.5, 138, 0
0.02,4.08,4.5, 182, 0
0.02,4.02,4.5, 2783, 0
0.02,4.0,4.5, 1, 0
0.02,4.0,4.5, 134, 0
0.02,3.88,4.5, 592, 0
0.02,4.0,4.5, 26, 0
0.02,3.66,4.5, 3976, 0
0.02,4.18,4.5, 141, 0
0.02,3.28,4.5, 504, 0
0.02,3.9,4.5, 86, 0
0.02,4.28,4.5, 73, 0
0.02,3.78,4.5, 92, 0
0.02,3.92,4.5, 3528, 0
0.02,3.76,4.5, 198, 0
0.02,3.82,4.5, 1327, 0
0.02,3.82,4.5, 6, 0
0.02,3.88,4.5, 10, 0
0.02,3.86,4.5, 110, 0
0.02,4.1,4.5, 627, 0
0.02,3.84,4.5, 83, 0
0.02,4.0,4.5, 31, 0
0.02,4.08,4.5, 48, 0
0.02,4.1,4.5, 77, 0
0.02,3.94,4.5, 12, 0
0.02,3.82,4.5, 61, 0
0.02,3.98,4.5, 109, 0
0.02,3.48,4.5, 212, 0
0.02,3.9,4.5, 66, 0
0.02,3.86,4.5, 29, 0
0.02,3.88,4.5, 411, 0
0.02,3.9,4.5, 502, 0
0.02,3.8,4.5, 103, 0
0.02,4.0,4.5, 159, 0
0.02,3.42,4.5, 166, 0
0.02,3.86,4.5, 5, 0
0.02,3.96,4.5, 284, 0
0.02,4.0,4.5, 398, 0
0.02,4.18,4.5, 4, 0
0.02,4.32,4.5, 326, 0
0.02,3.74,4.5, 109, 0
0.02,4.1,4.5, 8, 0
0.02,3.62,4.5, 1253, 0
0.02,3.74,4.5, 153, 0
0.02,3.82,4.5, 932, 0
0.02,3.84,4.5, 566, 0
0.02,3.56,4.5, 20, 0
0.02,4.26,4.5, 275, 0
0.02,4.16,4.5, 17407, 0
0.02,3.94,4.5, 716, 0
0.02,4.02,4.5, 21, 0
0.02,3.9,4.5, 607, 0
0.02,3.86,4.5, 259, 0
0.02,3.98,4.5, 68, 0
0.02,3.92,4.5, 25, 0
0.02,3.72,4.5, 8, 0
0.02,3.58,4.5, 78, 0
0.02,4.12,4.5, 809, 0
0.02,3.8,4.5, 81, 0
0.02,4.34,4.5, 146, 0
0.02,3.92,4.5, 25, 0
0.02,4.14,4.5, 164, 0
0.02,3.88,4.5, 31, 0
0.02,4.06,4.5, 903, 0
0.02,4.04,4.5, 347, 0
0.02,3.84,4.5, 178, 0
0.02,4.02,4.5, 34, 0
0.02,3.72,4.5, 127, 0
0.02,4.5,4.5, 34, 0
0.02,3.82,4.5, 69, 0
0.02,3.82,4.5, 540, 0
0.02,3.78,4.5, 30, 0
0.02,4.06,4.5, 114, 0
0.02,4.04,4.5, 59, 0
0.02,4.04,4.5, 1, 0
0.02,3.98,4.5, 38, 0
0.02,4.2,4.5, 204, 0
0.02,3.74,4.5, 191, 0
0.02,4.0,4.5, 312, 0
0.02,4.0,4.5, 761, 0
0.02,4.02,4.5, 893, 0
0.02,3.7,4.5, 44, 0
0.02,3.98,4.5, 45, 0
0.02,3.58,4.5, 16, 0
0.02,4.18,4.5, 2, 0
0.02,3.64,4.5, 51, 0
0.02,3.76,4.5, 4167, 0
0.02,3.82,4.5, 25, 0
0.02,4.08,4.5, 7, 0
0.02,3.72,4.5, 14, 0
0.02,4.38,4.5, 119, 0
0.02,4.0,4.5, 2, 0
0.02,3.8,4.5, 46, 0
0.02,4.3,4.5, 69, 0
0.02,3.62,4.5, 42, 0
0.02,3.94,4.5, 20, 0
0.02,4.08,4.5, 506, 0
0.02,3.96,4.5, 75, 0
0.02,4.24,4.5, 18, 0
0.02,4.26,4.5, 15, 0
0.02,3.58,4.5, 217, 0
0.02,3.94,4.5, 91, 0
0.02,4.18,4.5, 4, 0
0.02,3.78,4.5, 120, 0
0.02,3.88,4.5, 150, 0
0.02,4.1,4.5, 1384, 0
0.02,4.08,4.5, 8, 0
0.02,3.92,4.5, 407, 0
0.02,3.8,4.5, 48, 0
0.02,3.9,4.5, 153, 0
0.02,3.98,4.5, 1300, 0
0.02,3.86,4.5, 27, 0
0.02,3.74,4.5, 164, 0
0.02,4.04,4.5, 328, 0
