p, k, b/c, n, result
0.02,3.86,3.0, 125, 0
0.02,3.88,3.0, 296, 0
0.02,3.86,3.0, 479, 0
0.02,3.96,3.0, 59, 0
0.02,3.9,3.0, 1, 0
0.02,3.78,3.0, 102, 0
0.02,3.88,3.0, 122, 0
0.02,3.6,3.0, 1532, 0
0.02,3.8,3.0, 137, 0
0.02,3.92,3.0, 2, 0
0.02,3.78,3.0, 47, 0
0.02,3.86,3.0, 105, 0
0.02,3.84,3.0, 78, 0
0.02,4.2,3.0, 381, 0
0.02,3.62,3.0, 344, 0
0.02,4.04,3.0, 1114, 0
0.02,3.88,3.0, 27, 0
0.02,3.46,3.0, 164, 0
0.02,3.84,3.0, 2287, 0
0.02,4.28,3.0, 1277, 0
0.02,4.04,3.0, 282, 0
0.02,4.34,3.0, 90, 0
0.02,3.64,3.0, 94, 0
0.02,3.92,3.0, 152, 0
0.02,3.58,3.0, 5, 0
0.02,3.92,3.0, 4122, 0
0.02,3.68,3.0, 9, 0
0.02,3.82,3.0, 269, 0
0.02,3.84,3.0, 92, 0
0.02,3.82,3.0, 711, 0
0.02,4.08,3.0, 376, 0
0.02,4.06,3.0, 21, 0
0.02,3.74,3.0, 60, 0
0.02,3.96,3.0, 167, 0
0.02,3.82,3.0, 116, 0
0.02,3.74,3.0, 21, 0
0.02,3.66,3.0, 236, 0
0.02,3.82,3.0, 172, 0
0.02,3.76,3.0, 48, 0
0.02,3.64,3.0, 184, 0
0.02,3.98,3.0, 1798, 0
0.02,4.06,3.0, 19, 0
0.02,3.88,3.0, 8, 0
0.02,3.84,3.0, 56, 0
0.02,3.58,3.0, 2733, 0
0.02,4.08,3.0, 26, 0
0.02,3.8,3.0, 445, 0
0.02,4.02,3.0, 159, 0
0.02,4.1,3.0, 87, 0
0.02,3.8,3.0, 28, 0
0.02,4.1,3.0, 40, 0
0.02,3.9,3.0, 65, 0
0.02,4.18,3.0, 154, 0
0.02,3.94,3.0, 73, 0
0.02,3.94,3.0, 143, 0
0.02,4.0,3.0, 7, 0
0.02,3.78,3.0, 475, 0
0.02,4.12,3.0, 67, 0
0.02,3.92,3.0, 90, 0
0.02,4.14,3.0, 2, 0
0.02,4.02,3.0, 1172, 0
0.02,3.74,3.0, 119, 0
0.02,3.92,3.0, 33, 0
0.02,3.76,3.0, 47, 0
0.02,3.82,3.0, 887, 0
0.02,3.94,3.0, 77, 0
0.02,3.88,3.0, 4496, 0
0.02,3.78,3.0, 170, 0
0.02,4.02,3.0, 1890, 0
0.02,3.68,3.0, 11691, 0
0.02,3.76,3.0, 957, 0
0.02,3.82,3.0, 9, 0
0.02,4.04,3.0, 53, 0
0.02,4.0,3.0, 96, 0
0.02,4.2,3.0, 66, 0
0.02,3.82,3.0, 35, 0
0.02,4.0,3.0, 31, 0
0.02,3.6,3.0, 24, 0
0.02,3.66,3.0, 124, 0
0.02,3.8,3.0, 75, 0
0.02,3.92,3.0, 797, 0
0.02,3.88,3.0, 46, 0
0.02,4.08,3.0, 135, 0
0.02,4.0,3.0, 651, 0
0.02,4.32,3.0, 39, 0
0.02,3.84,3.0, 54, 0
0.02,3.4,3.0, 910, 0
0.02,3.94,3.0, 738, 0
0.02,3.96,3.0, 12, 0
0.02,3.92,3.0, 269, 0
0.02,3.92,3.0, 20, 0
0.02,4.14,3.0, 149, 0
0.02,3.92,3.0, 71, 0
0.02,3.8,3.0, 193, 0
0.02,3.88,3.0, 36, 0
0.02,4.1,3.0, 73, 0
0.02,3.72,3.0, 211, 0
0.02,4.14,3.0, 25, 0
0.02,3.86,3.0, 16, 0
0.02,3.78,3.0, 361, 0
0.02,3.94,3.0, 6, 0
0.02,3.94,3.0, 2, 0
0.02,3.98,3.0, 4128, 0
0.02,3.84,3.0, 361, 0
0.02,4.1,3.0, 8, 0
0.02,3.92,3.0, 38, 0
0.02,4.44,3.0, 189, 0
0.02,4.04,3.0, 101, 0
0.02,4.24,3.0, 105, 0
0.02,3.72,3.0, 169, 0
0.02,4.0,3.0, 21, 0
0.02,3.68,3.0, 106, 0
0.02,4.1,3.0, 13, 0
0.02,3.5,3.0, 193, 0
0.02,3.86,3.0, 1095, 0
0.02,4.06,3.0, 299, 0
0.02,3.86,3.0, 445, 0
0.02,3.56,3.0, 14, 0
0.02,3.64,3.0, 126, 0
0.02,4.24,3.0, 12, 0
0.02,4.1,3.0, 40, 0
0.02,4.0,3.0, 149, 0
0.02,3.94,3.0, 88, 0
0.02,3.9,3.0, 2354, 0
0.02,3.96,3.0, 11695, 100
0.02,3.74,3.0, 12, 0
0.02,4.34,3.0, 109, 0
0.02,4.0,3.0, 32, 0
0.02,4.08,3.0, 3369, 0
0.02,4.02,3.0, 277, 0
0.02,4.28,3.0, 21, 0
0.02,4.06,3.0, 96, 0
0.02,4.08,3.0, 132, 0
0.02,3.88,3.0, 240, 0
0.02,4.32,3.0, 1193, 0
0.02,3.9,3.0, 3, 0
0.02,3.76,3.0, 550, 0
0.02,4.1,3.0, 16231, 0
0.02,3.82,3.0, 2346, 0
0.02,3.88,3.0, 3, 0
0.02,3.76,3.0, 153, 0
0.02,3.72,3.0, 52, 0
0.02,4.1,3.0, 46, 0
0.02,3.86,3.0, 51, 0
0.02,3.82,3.0, 3, 0
0.02,3.64,3.0, 1095, 0
0.02,3.94,3.0, 2253, 0
0.02,3.58,3.0, 157, 0
0.02,3.76,3.0, 2, 0
0.02,3.64,3.0, 1074, 0
0.02,3.9,3.0, 140, 0
0.02,3.88,3.0, 227, 0
0.02,3.6,3.0, 2, 0
0.02,3.9,3.0, 11, 0
0.02,3.92,3.0, 3, 0
0.02,3.88,3.0, 30, 0
0.02,3.96,3.0, 438, 0
0.02,3.78,3.0, 26, 0
0.02,3.8,3.0, 168, 0
0.02,3.82,3.0, 46, 0
0.02,3.88,3.0, 645, 0
0.02,3.92,3.0, 9, 0
0.02,3.82,3.0, 92, 0
0.02,3.86,3.0, 1507, 0
0.02,4.0,3.0, 901, 0
0.02,4.14,3.0, 415, 0
0.02,3.6,3.0, 8, 0
0.02,3.86,3.0, 120, 0
0.02,3.78,3.0, 274, 0
0.02,4.02,3.0, 14, 0
0.02,3.64,3.0, 73, 0
0.02,3.76,3.0, 4746, 0
0.02,4.02,3.0, 60, 0
0.02,4.02,3.0, 65, 0
0.02,4.14,3.0, 358, 0
0.02,3.64,3.0, 33, 0
0.02,4.14,3.0, 1146, 0
0.02,3.74,3.0, 1978, 0
0.02,3.7,3.0, 94, 0
0.02,3.64,3.0, 106, 0
0.02,4.04,3.0, 84, 0
0.02,4.06,3.0, 3, 0
0.02,3.76,3.0, 38, 0
0.02,3.7,3.0, 159, 0
0.02,4.0,3.0, 44, 0
0.02,4.02,3.0, 17, 0
0.02,3.98,3.0, 8, 0
0.02,3.84,3.0, 636, 0
0.02,4.26,3.0, 36, 0
0.02,3.88,3.0, 66, 0
0.02,3.8,3.0, 4, 0
0.02,3.66,3.0, 66, 0
0.02,4.02,3.0, 71, 0
0.02,3.82,3.0, 25, 0
0.02,3.92,3.0, 7, 0
0.02,4.0,3.0, 161, 0
0.02,4.3,3.0, 49, 0
0.02,3.92,3.0, 1887, 0
0.02,3.74,3.0, 65, 0
0.02,3.74,3.0, 115, 0
0.02,3.76,3.0, 41, 0
0.02,3.76,3.0, 4634, 0
0.02,3.62,3.0, 12, 0
0.02,3.7,3.0, 43, 0
0.02,3.86,3.0, 87, 0
0.02,3.7,3.0, 54, 0
0.02,3.66,3.0, 282, 0
0.02,4.02,3.0, 46, 0
0.02,3.76,3.0, 426, 0
0.02,4.14,3.0, 81, 0
0.02,3.7,3.0, 248, 0
0.02,3.68,3.0, 116, 0
0.02,4.04,3.0, 1, 0
0.02,3.82,3.0, 57, 0
0.02,3.94,3.0, 203, 0
0.02,4.12,3.0, 99, 0
0.02,4.08,3.0, 2, 0
0.02,3.88,3.0, 4, 0
0.02,3.54,3.0, 451, 0
0.02,3.98,3.0, 26, 0
0.02,3.8,3.0, 12, 0
0.02,3.8,3.0, 7, 0
0.02,3.94,3.0, 239, 0
0.02,3.46,3.0, 2176, 0
0.02,3.94,3.0, 47, 0
0.02,3.92,3.0, 59, 0
0.02,3.88,3.0, 79, 0
0.02,3.6,3.0, 156, 0
0.02,4.18,3.0, 66, 0
0.02,3.64,3.0, 667, 0
0.02,3.88,3.0, 10708, 100
0.02,3.88,3.0, 35, 0
0.02,3.4,3.0, 106, 0
0.02,3.98,3.0, 283, 0
0.02,3.84,3.0, 60, 0
0.02,3.96,3.0, 8, 0
0.02,4.12,3.0, 188, 0
0.02,4.06,3.0, 107, 0
0.02,3.82,3.0, 70, 0
0.02,3.7,3.0, 59, 0
0.02,3.86,3.0, 15, 0
0.02,3.84,3.0, 888, 0
0.02,3.84,3.0, 276, 0
0.02,4.1,3.0, 44, 0
0.02,3.88,3.0, 168, 0
0.02,3.6,3.0, 49, 0
0.02,3.96,3.0, 54, 0
0.02,3.78,3.0, 37, 0
0.02,3.68,3.0, 371, 0
0.02,3.8,3.0, 92, 0
0.02,3.8,3.0, 3, 0
0.02,4.02,3.0, 16, 0
0.02,4.12,3.0, 6871, 0
0.02,3.92,3.0, 234, 0
0.02,3.92,3.0, 6, 0
0.02,3.64,3.0, 315, 0
0.02,3.64,3.0, 2, 0
0.02,4.06,3.0, 198, 0
0.02,4.1,3.0, 338, 0
0.02,3.94,3.0, 127, 0
0.02,3.96,3.0, 8609, 0
0.02,4.24,3.0, 73, 0
0.02,4.0,3.0, 4, 0
0.02,3.78,3.0, 9, 0
0.02,3.92,3.0, 35, 0
0.02,3.88,3.0, 385, 0
0.02,4.12,3.0, 571, 0
0.02,3.84,3.0, 2915, 0
0.02,4.58,3.0, 87, 0
0.02,3.84,3.0, 175, 0
0.02,3.84,3.0, 125, 0
0.02,4.22,3.0, 45, 0
0.02,3.9,3.0, 239, 0
0.02,4.04,3.0, 104, 0
0.02,3.42,3.0, 38, 0
0.02,3.96,3.0, 1962, 0
0.02,4.06,3.0, 80, 0
0.02,4.24,3.0, 6, 0
0.02,3.84,3.0, 33, 0
0.02,3.92,3.0, 75, 0
0.02,3.64,3.0, 3, 0
0.02,4.14,3.0, 350, 0
0.02,3.72,3.0, 84, 0
0.02,4.08,3.0, 307, 0
0.02,3.64,3.0, 35, 0
0.02,4.24,3.0, 52, 0
0.02,4.28,3.0, 214, 0
0.02,3.84,3.0, 87, 0
0.02,3.66,3.0, 23, 0
0.02,3.68,3.0, 21, 0
0.02,4.1,3.0, 58, 0
0.02,3.88,3.0, 45, 0
0.02,3.94,3.0, 67, 0
0.02,3.88,3.0, 1410, 0
0.02,3.96,3.0, 264, 0
0.02,4.08,3.0, 205, 0
0.02,3.74,3.0, 92, 0
0.02,4.42,3.0, 8, 0
0.02,3.96,3.0, 2, 0
0.02,3.9,3.0, 770, 0
0.02,3.46,3.0, 219, 0
0.02,3.84,3.0, 23, 0
0.02,3.9,3.0, 2601, 0
0.02,3.72,3.0, 281, 0
0.02,3.66,3.0, 113, 0
0.02,3.84,3.0, 187, 0
0.02,4.04,3.0, 319, 0
0.02,3.84,3.0, 735, 0
0.02,3.78,3.0, 5, 0
0.02,3.9,3.0, 318, 0
0.02,3.82,3.0, 198, 0
0.02,3.84,3.0, 712, 0
0.02,4.3,3.0, 61, 0
0.02,4.18,3.0, 596, 0
0.02,4.22,3.0, 334, 0
0.02,3.9,3.0, 41, 0
0.02,3.74,3.0, 253, 0
0.02,4.32,3.0, 670, 0
0.02,3.66,3.0, 105, 0
0.02,3.82,3.0, 338, 0
0.02,3.8,3.0, 6, 0
0.02,3.96,3.0, 6, 0
0.02,3.9,3.0, 237, 0
0.02,3.9,3.0, 14557, 0
0.02,4.08,3.0, 90, 0
0.02,3.94,3.0, 362, 0
0.02,3.78,3.0, 7, 0
0.02,3.52,3.0, 60, 0
0.02,3.92,3.0, 3, 0
0.02,4.14,3.0, 839, 0
0.02,3.58,3.0, 760, 0
0.02,3.9,3.0, 9, 0
0.02,4.02,3.0, 15, 0
0.02,3.74,3.0, 569, 0
0.02,3.86,3.0, 5, 0
0.02,3.82,3.0, 95, 0
0.02,3.8,3.0, 156, 0
0.02,4.12,3.0, 664, 0
0.02,4.34,3.0, 227, 0
0.02,4.02,3.0, 213, 0
0.02,3.9,3.0, 7, 0
0.02,4.06,3.0, 18, 0
0.02,3.98,3.0, 8, 0
0.02,3.7,3.0, 49, 0
0.02,4.0,3.0, 22, 0
0.02,3.7,3.0, 344, 0
0.02,4.0,3.0, 205, 0
0.02,4.08,3.0, 101, 0
0.02,3.74,3.0, 30, 0
0.02,4.24,3.0, 745, 0
0.02,3.9,3.0, 481, 0
0.02,4.02,3.0, 20, 0
0.02,4.06,3.0, 415, 0
0.02,3.84,3.0, 6, 0
0.02,3.78,3.0, 361, 0
0.02,3.54,3.0, 6, 0
0.02,3.88,3.0, 422, 0
0.02,3.62,3.0, 47, 0
0.02,3.86,3.0, 3497, 0
0.02,3.82,3.0, 1, 0
0.02,3.9,3.0, 44, 0
0.02,3.7,3.0, 17, 0
0.02,3.54,3.0, 7, 0
0.02,3.9,3.0, 134, 0
0.02,4.06,3.0, 782, 0
0.02,4.2,3.0, 16, 0
0.02,3.86,3.0, 230, 0
0.02,4.08,3.0, 299, 0
0.02,3.92,3.0, 457, 0
0.02,3.64,3.0, 112, 0
0.02,3.5,3.0, 153, 0
0.02,3.88,3.0, 194, 0
0.02,3.86,3.0, 1133, 0
0.02,3.98,3.0, 113, 0
0.02,4.14,3.0, 221, 0
0.02,3.82,3.0, 1171, 0
0.02,3.92,3.0, 35, 0
0.02,3.94,3.0, 98, 0
0.02,4.04,3.0, 76, 0
0.02,3.98,3.0, 12, 0
0.02,3.6,3.0, 970, 0
0.02,3.74,3.0, 60, 0
0.02,4.0,3.0, 185, 0
0.02,3.7,3.0, 29, 0
0.02,4.04,3.0, 7, 0
0.02,4.04,3.0, 28, 0
0.02,3.62,3.0, 120, 0
0.02,4.0,3.0, 39, 0
0.02,3.8,3.0, 1268, 0
0.02,3.94,3.0, 544, 0
0.02,4.2,3.0, 35, 0
0.02,3.8,3.0, 109, 0
0.02,3.86,3.0, 150, 0
0.02,3.76,3.0, 1525, 0
0.02,3.9,3.0, 75, 0
0.02,3.46,3.0, 126, 0
0.02,3.8,3.0, 141, 0
0.02,3.78,3.0, 2264, 0
0.02,3.64,3.0, 28, 0
0.02,4.1,3.0, 29, 0
0.02,3.76,3.0, 3, 0
0.02,4.14,3.0, 448, 0
0.02,3.92,3.0, 34, 0
0.02,3.74,3.0, 134, 0
0.02,3.82,3.0, 5550, 0
0.02,3.82,3.0, 258, 0
0.02,3.82,3.0, 710, 0
0.02,4.1,3.0, 100, 0
0.02,4.08,3.0, 171, 0
0.02,3.96,3.0, 37, 0
0.02,4.2,3.0, 4, 0
0.02,3.96,3.0, 105, 0
0.02,4.2,3.0, 598, 0
0.02,3.74,3.0, 231, 0
0.02,3.88,3.0, 505, 0
0.02,3.7,3.0, 2, 0
0.02,3.86,3.0, 7, 0
0.02,3.94,3.0, 13, 0
0.02,3.7,3.0, 15, 0
0.02,4.12,3.0, 29094, 100
0.02,4.14,3.0, 305, 0
0.02,3.98,3.0, 99, 0
0.02,4.14,3.0, 118, 0
0.02,3.86,3.0, 92, 0
0.02,3.76,3.0, 6, 0
0.02,3.88,3.0, 55, 0
0.02,4.02,3.0, 4, 0
0.02,4.12,3.0, 303, 0
0.02,4.08,3.0, 46, 0
0.02,4.14,3.0, 14, 0
0.02,4.18,3.0, 32, 0
0.02,3.5,3.0, 2, 0
0.02,3.98,3.0, 301, 0
0.02,3.64,3.0, 176, 0
0.02,4.06,3.0, 226, 0
0.02,3.94,3.0, 9, 0
0.02,3.72,3.0, 524, 0
0.02,3.9,3.0, 6, 0
0.02,3.94,3.0, 25, 0
0.02,3.72,3.0, 6, 0
0.02,3.72,3.0, 6, 0
0.02,4.1,3.0, 2, 0
0.02,3.8,3.0, 1075, 0
0.02,3.68,3.0, 388, 0
0.02,3.72,3.0, 631, 0
0.02,3.86,3.0, 37, 0
0.02,3.96,3.0, 7, 0
0.02,3.64,3.0, 155, 0
0.02,3.9,3.0, 130, 0
0.02,3.9,3.0, 152, 0
0.02,3.7,3.0, 114, 0
0.02,3.9,3.0, 110, 0
0.02,4.04,3.0, 230, 0
0.02,3.98,3.0, 468, 0
0.02,3.8,3.0, 109, 0
0.02,4.04,3.0, 1019, 0
0.02,4.0,3.0, 16, 0
0.02,4.02,3.0, 417, 0
0.02,3.66,3.0, 55, 0
0.02,4.18,3.0, 34, 0
0.02,4.06,3.0, 29, 0
0.02,4.0,3.0, 1243, 0
0.02,4.04,3.0, 160, 0
0.02,4.1,3.0, 2850, 0
0.02,3.7,3.0, 273, 0
0.02,3.86,3.0, 14, 0
0.02,4.14,3.0, 3548, 0
0.02,3.36,3.0, 329, 0
0.02,3.58,3.0, 633, 0
0.02,3.84,3.0, 556, 0
0.02,3.6,3.0, 9580, 0
0.02,4.14,3.0, 16, 0
0.02,4.0,3.0, 495, 0
0.02,3.86,3.0, 19, 0
0.02,4.12,3.0, 15, 0
0.02,3.88,3.0, 36, 0
0.02,3.66,3.0, 182, 0
0.02,3.76,3.0, 624, 0
0.02,4.12,3.0, 9, 0
0.02,3.8,3.0, 48, 0
0.02,3.82,3.0, 63, 0
0.02,3.64,3.0, 2055, 0
0.02,3.58,3.0, 114, 0
0.02,3.6,3.0, 568, 0
0.02,4.02,3.0, 21, 0
0.02,3.82,3.0, 777, 0
0.02,3.98,3.0, 52, 0
0.02,3.6,3.0, 545, 0
0.02,3.7,3.0, 12, 0
0.02,4.0,3.0, 327, 0
0.02,4.52,3.0, 282, 0
0.02,4.02,3.0, 58, 0
0.02,3.74,3.0, 184, 0
0.02,3.9,3.0, 211, 0
0.02,3.86,3.0, 32, 0
0.02,4.3,3.0, 155, 0
0.02,4.16,3.0, 44, 0
0.02,4.04,3.0, 15, 0
0.02,3.68,3.0, 209, 0
0.02,3.56,3.0, 42, 0
0.02,4.0,3.0, 44, 0
0.02,3.82,3.0, 54, 0
0.02,3.76,3.0, 20, 0
0.02,4.2,3.0, 188, 0
0.02,4.0,3.0, 101, 0
0.02,4.08,3.0, 87, 0
0.02,3.6,3.0, 156, 0
0.02,4.26,3.0, 222, 0
0.02,3.94,3.0, 8, 0
0.02,4.2,3.0, 59, 0
0.02,3.96,3.0, 17, 0
0.02,3.6,3.0, 208, 0
0.02,4.06,3.0, 145, 0
0.02,3.76,3.0, 67, 0
0.02,4.26,3.0, 92, 0
0.02,4.1,3.0, 559, 0
0.02,3.52,3.0, 44, 0
0.02,4.1,3.0, 17, 0
0.02,3.76,3.0, 236, 0
0.02,4.08,3.0, 2443, 0
0.02,3.78,3.0, 551, 0
0.02,4.2,3.0, 804, 0
0.02,3.92,3.0, 15, 0
0.02,4.32,3.0, 35, 0
0.02,3.88,3.0, 1119, 0
0.02,4.06,3.0, 61, 0
0.02,4.02,3.0, 88, 0
0.02,4.1,3.0, 43, 0
0.02,4.2,3.0, 27, 0
0.02,4.02,3.0, 49, 0
0.02,4.22,3.0, 78, 0
0.02,4.06,3.0, 6, 0
0.02,3.86,3.0, 188, 0
0.02,4.1,3.0, 215, 0
0.02,3.96,3.0, 15, 0
0.02,4.0,3.0, 239, 0
0.02,4.4,3.0, 20, 0
0.02,4.22,3.0, 27, 0
0.02,3.84,3.0, 308, 0
0.02,3.74,3.0, 28, 0
0.02,4.04,3.0, 27, 0
0.02,3.96,3.0, 12, 0
0.02,3.6,3.0, 35, 0
0.02,3.48,3.0, 124, 0
0.02,3.72,3.0, 69, 0
0.02,3.8,3.0, 136, 0
0.02,4.1,3.0, 24998, 0
0.02,3.78,3.0, 104, 0
0.02,3.62,3.0, 49, 0
0.02,3.78,3.0, 191, 0
0.02,3.86,3.0, 200, 0
0.02,3.76,3.0, 6, 0
0.02,4.3,3.0, 106, 0
0.02,3.72,3.0, 159, 0
0.02,4.02,3.0, 846, 0
0.02,4.24,3.0, 322, 0
0.02,4.0,3.0, 3, 0
0.02,4.02,3.0, 21, 0
0.02,4.32,3.0, 196, 0
0.02,4.16,3.0, 43, 0
0.02,3.84,3.0, 87, 0
0.02,4.0,3.0, 218, 0
0.02,3.76,3.0, 38, 0
0.02,4.02,3.0, 45, 0
0.02,3.98,3.0, 45, 0
0.02,4.12,3.0, 251, 0
0.02,3.86,3.0, 248, 0
0.02,3.6,3.0, 43, 0
0.02,4.36,3.0, 17, 0
0.02,3.94,3.0, 20, 0
0.02,4.18,3.0, 153, 0
0.02,3.62,3.0, 186, 0
0.02,3.98,3.0, 77, 0
0.02,3.86,3.0, 628, 0
0.02,3.86,3.0, 44, 0
0.02,4.0,3.0, 328, 0
0.02,3.76,3.0, 425, 0
0.02,3.5,3.0, 14, 0
0.02,3.78,3.0, 73, 0
0.02,3.68,3.0, 387, 0
0.02,4.1,3.0, 130, 0
0.02,4.0,3.0, 30, 0
0.02,3.84,3.0, 40, 0
0.02,3.94,3.0, 2, 0
0.02,3.94,3.0, 202, 0
0.02,3.78,3.0, 202, 0
0.02,3.98,3.0, 2062, 0
0.02,4.24,3.0, 131, 0
0.02,3.62,3.0, 17, 0
0.02,3.82,3.0, 29, 0
0.02,4.1,3.0, 240, 0
0.02,3.8,3.0, 44, 0
0.02,3.9,3.0, 50, 0
0.02,4.1,3.0, 3, 0
0.02,3.92,3.0, 11, 0
0.02,3.58,3.0, 81, 0
0.02,3.64,3.0, 135, 0
0.02,4.08,3.0, 8515, 100
0.02,4.36,3.0, 93, 0
0.02,4.14,3.0, 8608, 100
0.02,3.96,3.0, 178, 0
0.02,3.84,3.0, 67, 0
0.02,4.12,3.0, 189, 0
0.02,3.86,3.0, 260, 0
0.02,3.84,3.0, 846, 0
0.02,4.48,3.0, 623, 0
0.02,3.86,3.0, 27, 0
0.02,3.84,3.0, 388, 0
0.02,3.84,3.0, 86, 0
0.02,3.84,3.0, 165, 0
0.02,4.2,3.0, 24, 0
0.02,3.76,3.0, 53, 0
0.02,4.1,3.0, 86, 0
0.02,3.8,3.0, 829, 0
0.02,3.74,3.0, 64, 0
0.02,4.2,3.0, 136, 0
0.02,3.82,3.0, 120, 0
0.02,3.88,3.0, 34, 0
0.02,3.66,3.0, 73, 0
0.02,3.68,3.0, 63, 0
0.02,4.22,3.0, 25, 0
0.02,3.82,3.0, 84, 0
0.02,3.9,3.0, 1002, 0
0.02,4.2,3.0, 414, 0
0.02,3.68,3.0, 355, 0
0.02,3.82,3.0, 809, 0
0.02,3.58,3.0, 271, 0
0.02,3.74,3.0, 1356, 0
0.02,3.82,3.0, 73, 0
0.02,3.74,3.0, 1, 0
0.02,4.04,3.0, 170, 0
0.02,3.94,3.0, 7, 0
0.02,4.22,3.0, 174, 0
0.02,3.96,3.0, 325, 0
0.02,3.96,3.0, 166, 0
0.02,3.88,3.0, 2552, 0
0.02,4.08,3.0, 26, 0
0.02,4.02,3.0, 1545, 0
0.02,4.16,3.0, 33, 0
0.02,4.1,3.0, 31, 0
0.02,4.02,3.0, 642, 0
0.02,3.68,3.0, 46, 0
0.02,3.76,3.0, 172, 0
0.02,4.2,3.0, 118, 0
0.02,4.14,3.0, 140, 0
0.02,3.36,3.0, 77, 0
0.02,4.06,3.0, 103, 0
0.02,4.02,3.0, 601, 0
0.02,3.6,3.0, 806, 0
0.02,3.88,3.0, 54, 0
0.02,3.7,3.0, 76, 0
0.02,4.0,3.0, 548, 0
0.02,3.92,3.0, 143, 0
0.02,3.66,3.0, 32, 0
0.02,3.7,3.0, 23, 0
0.02,3.84,3.0, 145, 0
0.02,3.84,3.0, 595, 0
0.02,4.14,3.0, 9, 0
0.02,4.02,3.0, 1452, 0
0.02,4.06,3.0, 193, 0
0.02,4.1,3.0, 403, 0
0.02,4.08,3.0, 92, 0
0.02,3.72,3.0, 95, 0
0.02,4.18,3.0, 4905, 0
0.02,4.06,3.0, 844, 0
0.02,4.2,3.0, 65, 0
0.02,4.02,3.0, 24, 0
0.02,3.92,3.0, 68, 0
0.02,4.08,3.0, 51, 0
0.02,4.28,3.0, 26, 0
0.02,4.3,3.0, 123, 0
0.02,3.72,3.0, 209, 0
0.02,4.18,3.0, 125, 0
0.02,3.8,3.0, 70, 0
0.02,3.78,3.0, 11, 0
0.02,3.82,3.0, 307, 0
0.02,3.54,3.0, 68, 0
0.02,4.14,3.0, 57, 0
0.02,4.1,3.0, 33, 0
0.02,4.08,3.0, 135, 0
0.02,3.9,3.0, 711, 0
0.02,3.68,3.0, 6, 0
0.02,3.94,3.0, 305, 0
0.02,3.8,3.0, 507, 0
0.02,4.18,3.0, 228, 0
0.02,4.08,3.0, 169, 0
0.02,3.94,3.0, 257, 0
0.02,3.74,3.0, 30, 0
0.02,3.96,3.0, 40, 0
0.02,4.06,3.0, 1331, 0
0.02,3.66,3.0, 32, 0
0.02,3.92,3.0, 17, 0
0.02,3.76,3.0, 45, 0
0.02,4.0,3.0, 888, 0
0.02,3.88,3.0, 449, 0
0.02,4.02,3.0, 15, 0
0.02,3.64,3.0, 14, 0
0.02,3.6,3.0, 812, 0
0.02,4.08,3.0, 201, 0
0.02,3.92,3.0, 40, 0
0.02,3.9,3.0, 176, 0
0.02,3.68,3.0, 74, 0
0.02,3.88,3.0, 7, 0
0.02,3.9,3.0, 103, 0
0.02,4.08,3.0, 1784, 0
0.02,3.98,3.0, 11, 0
0.02,4.16,3.0, 29, 0
0.02,4.02,3.0, 31, 0
0.02,4.2,3.0, 26, 0
0.02,3.84,3.0, 2897, 0
0.02,4.08,3.0, 142, 0
0.02,4.16,3.0, 177, 0
0.02,3.86,3.0, 89, 0
0.02,3.84,3.0, 100, 0
0.02,4.06,3.0, 84, 0
0.02,3.92,3.0, 76, 0
0.02,3.9,3.0, 12271, 0
0.02,3.78,3.0, 184, 0
0.02,4.02,3.0, 330, 0
0.02,3.58,3.0, 48, 0
0.02,3.62,3.0, 53, 0
0.02,4.16,3.0, 360, 0
0.02,3.88,3.0, 154, 0
0.02,4.18,3.0, 3422, 0
0.02,3.72,3.0, 574, 0
0.02,3.88,3.0, 72, 0
0.02,4.06,3.0, 205, 0
0.02,4.32,3.0, 22, 0
0.02,3.86,3.0, 408, 0
0.02,3.9,3.0, 91, 0
0.02,3.84,3.0, 9822, 0
0.02,3.9,3.0, 34, 0
0.02,3.78,3.0, 18, 0
0.02,4.08,3.0, 119, 0
0.02,4.28,3.0, 72, 0
0.02,4.26,3.0, 98, 0
0.02,4.18,3.0, 108, 0
0.02,3.82,3.0, 74, 0
0.02,3.8,3.0, 5135, 0
0.02,4.24,3.0, 5147, 0
0.02,3.9,3.0, 12, 0
0.02,3.64,3.0, 869, 0
0.02,3.76,3.0, 27, 0
0.02,4.08,3.0, 92, 0
0.02,3.82,3.0, 328, 0
0.02,3.9,3.0, 125, 0
0.02,3.76,3.0, 124, 0
0.02,4.02,3.0, 63, 0
0.02,4.18,3.0, 6, 0
0.02,3.66,3.0, 10, 0
0.02,3.78,3.0, 405, 0
0.02,3.88,3.0, 268, 0
0.02,3.66,3.0, 114, 0
0.02,3.96,3.0, 87, 0
0.02,3.92,3.0, 355, 0
0.02,4.14,3.0, 44, 0
0.02,3.86,3.0, 194, 0
0.02,3.78,3.0, 279, 0
0.02,3.64,3.0, 77, 0
0.02,3.98,3.0, 85, 0
0.02,4.04,3.0, 153, 0
0.02,3.72,3.0, 288, 0
0.02,3.94,3.0, 15, 0
0.02,3.76,3.0, 274, 0
0.02,3.86,3.0, 182, 0
0.02,3.84,3.0, 231, 0
0.02,4.14,3.0, 11, 0
0.02,3.92,3.0, 2609, 0
0.02,3.86,3.0, 94, 0
0.02,4.0,3.0, 28, 0
0.02,4.1,3.0, 42, 0
0.02,3.78,3.0, 65, 0
0.02,3.7,3.0, 5, 0
