p, k, b/c, n, result
0.02,4.08,3.5, 314, 0
0.02,3.68,3.5, 7, 0
0.02,3.84,3.5, 86, 0
0.02,3.54,3.5, 114, 0
0.02,4.3,3.5, 597, 0
0.02,3.84,3.5, 12, 0
0.02,4.06,3.5, 4, 0
0.02,4.0,3.5, 34, 0
0.02,3.68,3.5, 8, 0
0.02,4.02,3.5, 28, 0
0.02,4.0,3.5, 407, 0
0.02,3.68,3.5, 73, 0
0.02,3.6,3.5, 22, 0
0.02,3.96,3.5, 941, 0
0.02,3.64,3.5, 21287, 100
0.02,3.68,3.5, 70, 0
0.02,4.44,3.5, 268, 0
0.02,3.88,3.5, 78, 0
0.02,3.6,3.5, 143, 0
0.02,3.68,3.5, 210, 0
0.02,3.92,3.5, 20, 0
0.02,3.96,3.5, 15, 0
0.02,3.8,3.5, 14, 0
0.02,3.98,3.5, 215, 0
0.02,3.98,3.5, 4003, 100
0.02,3.96,3.5, 50, 0
0.02,4.08,3.5, 990, 0
0.02,4.1,3.5, 40, 0
0.02,3.8,3.5, 479, 0
0.02,3.98,3.5, 73, 0
0.02,4.16,3.5, 128, 0
0.02,3.82,3.5, 9, 0
0.02,3.88,3.5, 171, 0
0.02,3.36,3.5, 132, 0
0.02,3.54,3.5, 51, 0
0.02,3.92,3.5, 565, 0
0.02,3.68,3.5, 221, 0
0.02,4.2,3.5, 285, 0
0.02,3.62,3.5, 199, 0
0.02,3.94,3.5, 96, 0
0.02,3.96,3.5, 224, 0
0.02,3.76,3.5, 769, 0
0.02,3.96,3.5, 58, 0
0.02,3.88,3.5, 3, 0
0.02,4.08,3.5, 78, 0
0.02,4.02,3.5, 17, 0
0.02,4.06,3.5, 61, 0
0.02,3.58,3.5, 237, 0
0.02,3.82,3.5, 146, 0
0.02,3.98,3.5, 184, 0
0.02,3.7,3.5, 11, 0
0.02,4.08,3.5, 11, 0
0.02,4.04,3.5, 492, 0
0.02,4.16,3.5, 173, 0
0.02,3.94,3.5, 384, 0
0.02,3.84,3.5, 39, 0
0.02,3.94,3.5, 28, 0
0.02,3.58,3.5, 305, 0
0.02,3.76,3.5, 104, 0
0.02,3.86,3.5, 36, 0
0.02,4.06,3.5, 164, 0
0.02,3.94,3.5, 1387, 0
0.02,3.9,3.5, 29, 0
0.02,3.98,3.5, 10, 0
0.02,4.02,3.5, 154, 0
0.02,4.08,3.5, 80, 0
0.02,4.02,3.5, 440, 0
0.02,3.92,3.5, 17, 0
0.02,3.86,3.5, 151, 0
0.02,3.88,3.5, 459, 0
0.02,3.88,3.5, 193, 0
0.02,3.74,3.5, 598, 0
0.02,3.78,3.5, 78, 0
0.02,4.02,3.5, 296, 0
0.02,4.12,3.5, 349, 0
0.02,4.02,3.5, 609, 0
0.02,3.84,3.5, 58, 0
0.02,3.94,3.5, 1299, 0
0.02,3.9,3.5, 69, 0
0.02,3.48,3.5, 1, 0
0.02,3.84,3.5, 63, 0
0.02,4.06,3.5, 18, 0
0.02,3.84,3.5, 38, 0
0.02,4.12,3.5, 2166, 0
0.02,3.86,3.5, 608, 0
0.02,4.02,3.5, 130, 0
0.02,3.88,3.5, 61, 0
0.02,3.8,3.5, 151, 0
0.02,3.68,3.5, 21, 0
0.02,4.0,3.5, 52, 0
0.02,3.86,3.5, 2414, 0
0.02,3.92,3.5, 74, 0
0.02,3.82,3.5, 143, 0
0.02,3.76,3.5, 145, 0
0.02,3.82,3.5, 117, 0
0.02,4.1,3.5, 58, 0
0.02,3.86,3.5, 425, 0
0.02,4.24,3.5, 169, 0
0.02,3.96,3.5, 117, 0
0.02,4.12,3.5, 152, 0
0.02,3.5,3.5, 143, 0
0.02,3.92,3.5, 9, 0
0.02,4.0,3.5, 102, 0
0.02,3.96,3.5, 226, 0
0.02,3.74,3.5, 73, 0
0.02,3.74,3.5, 52, 0
0.02,3.8,3.5, 355, 0
0.02,4.1,3.5, 555, 0
0.02,4.16,3.5, 1161, 0
0.02,3.76,3.5, 198, 0
0.02,4.12,3.5, 54, 0
0.02,3.94,3.5, 59, 0
0.02,4.24,3.5, 161, 0
0.02,4.22,3.5, 177, 0
0.02,3.84,3.5, 1180, 0
0.02,3.78,3.5, 2757, 0
0.02,3.96,3.5, 92, 0
0.02,3.68,3.5, 343, 0
0.02,3.6,3.5, 568, 0
0.02,3.96,3.5, 901, 0
0.02,4.06,3.5, 189, 0
0.02,3.92,3.5, 96, 0
0.02,4.02,3.5, 13, 0
0.02,3.78,3.5, 89, 0
0.02,3.84,3.5, 1350, 0
0.02,3.72,3.5, 47, 0
0.02,3.86,3.5, 17, 0
0.02,3.86,3.5, 313, 0
0.02,3.96,3.5, 925, 0
0.02,4.28,3.5, 232, 0
0.02,3.88,3.5, 85, 0
0.02,3.78,3.5, 8087, 0
0.02,4.22,3.5, 62, 0
0.02,3.76,3.5, 62, 0
0.02,3.68,3.5, 66, 0
0.02,4.16,3.5, 922, 0
0.02,3.86,3.5, 22, 0
0.02,3.7,3.5, 134, 0
0.02,3.88,3.5, 3465, 0
0.02,4.12,3.5, 52, 0
0.02,4.18,3.5, 422, 0
0.02,4.44,3.5, 1159, 0
0.02,3.88,3.5, 17, 0
0.02,3.64,3.5, 1021, 0
0.02,3.98,3.5, 355, 0
0.02,4.08,3.5, 104, 0
0.02,3.94,3.5, 135, 0
0.02,3.82,3.5, 353, 0
0.02,4.02,3.5, 128, 0
0.02,4.02,3.5, 1, 0
0.02,4.46,3.5, 113, 0
0.02,3.88,3.5, 115, 0
0.02,3.9,3.5, 156, 0
0.02,3.78,3.5, 107, 0
0.02,3.88,3.5, 83, 0
0.02,3.54,3.5, 22, 0
0.02,4.1,3.5, 63, 0
0.02,4.28,3.5, 482, 0
0.02,3.7,3.5, 7, 0
0.02,4.04,3.5, 9, 0
0.02,3.98,3.5, 15, 0
0.02,3.52,3.5, 50, 0
0.02,3.52,3.5, 22, 0
0.02,3.7,3.5, 22, 0
0.02,3.78,3.5, 273, 0
0.02,3.68,3.5, 28, 0
0.02,3.88,3.5, 171, 0
0.02,3.78,3.5, 26, 0
0.02,4.02,3.5, 203, 0
0.02,3.9,3.5, 11, 0
0.02,4.26,3.5, 71, 0
0.02,3.96,3.5, 168, 0
0.02,3.68,3.5, 41, 0
0.02,4.24,3.5, 13, 0
0.02,3.68,3.5, 681, 0
0.02,3.62,3.5, 428, 0
0.02,3.68,3.5, 159, 0
0.02,4.06,3.5, 45, 0
0.02,4.02,3.5, 63, 0
0.02,4.18,3.5, 450, 0
0.02,3.84,3.5, 109, 0
0.02,3.96,3.5, 354, 0
0.02,3.92,3.5, 1, 0
0.02,3.92,3.5, 23, 0
0.02,3.7,3.5, 243, 0
0.02,3.94,3.5, 48, 0
0.02,3.8,3.5, 496, 0
0.02,3.96,3.5, 8, 0
0.02,4.42,3.5, 133, 0
0.02,4.0,3.5, 42, 0
0.02,4.32,3.5, 23, 0
0.02,3.62,3.5, 12, 0
0.02,4.0,3.5, 275, 0
0.02,3.74,3.5, 10, 0
0.02,4.2,3.5, 730, 0
0.02,3.9,3.5, 114, 0
0.02,3.52,3.5, 29, 0
0.02,4.28,3.5, 8, 0
0.02,3.68,3.5, 515, 0
0.02,4.08,3.5, 3307, 0
0.02,4.32,3.5, 203, 0
0.02,3.9,3.5, 732, 0
0.02,4.16,3.5, 78, 0
0.02,3.88,3.5, 33, 0
0.02,3.68,3.5, 66, 0
0.02,4.04,3.5, 6, 0
0.02,4.1,3.5, 32137, 100
0.02,3.5,3.5, 1026, 0
0.02,4.02,3.5, 2, 0
0.02,4.0,3.5, 20, 0
0.02,3.78,3.5, 31, 0
0.02,3.72,3.5, 568, 0
0.02,3.8,3.5, 111, 0
0.02,4.12,3.5, 640, 0
0.02,3.72,3.5, 155, 0
0.02,3.7,3.5, 63, 0
0.02,3.78,3.5, 36, 0
0.02,3.84,3.5, 182, 0
0.02,3.86,3.5, 666, 0
0.02,3.96,3.5, 45, 0
0.02,4.18,3.5, 31, 0
0.02,4.06,3.5, 458, 0
0.02,3.92,3.5, 12, 0
0.02,3.82,3.5, 35, 0
0.02,3.86,3.5, 14, 0
0.02,4.14,3.5, 8784, 100
0.02,4.06,3.5, 124, 0
0.02,4.0,3.5, 113, 0
0.02,3.86,3.5, 192, 0
0.02,3.96,3.5, 23, 0
0.02,3.96,3.5, 1631, 0
0.02,4.04,3.5, 33, 0
0.02,3.92,3.5, 956, 0
0.02,3.92,3.5, 443, 0
0.02,3.92,3.5, 137, 0
0.02,3.56,3.5, 28, 0
0.02,3.42,3.5, 28, 0
0.02,4.02,3.5, 170, 0
0.02,3.62,3.5, 23, 0
0.02,3.62,3.5, 114, 0
0.02,3.84,3.5, 51, 0
0.02,3.6,3.5, 9, 0
0.02,3.9,3.5, 35, 0
0.02,3.96,3.5, 2, 0
0.02,3.42,3.5, 94, 0
0.02,3.88,3.5, 293, 0
0.02,3.76,3.5, 449, 0
0.02,3.92,3.5, 1049, 0
0.02,3.66,3.5, 46, 0
0.02,3.66,3.5, 86, 0
0.02,3.86,3.5, 44, 0
0.02,3.86,3.5, 67, 0
0.02,4.42,3.5, 30, 0
0.02,3.78,3.5, 128, 0
0.02,4.1,3.5, 201, 0
0.02,3.92,3.5, 73, 0
0.02,4.12,3.5, 1416, 0
0.02,3.74,3.5, 32, 0
0.02,3.7,3.5, 223, 0
0.02,3.84,3.5, 65, 0
0.02,4.18,3.5, 20, 0
0.02,3.92,3.5, 49, 0
0.02,3.72,3.5, 207, 0
0.02,3.76,3.5, 16, 0
0.02,4.14,3.5, 115, 0
0.02,3.9,3.5, 85, 0
0.02,3.48,3.5, 15, 0
0.02,3.72,3.5, 27, 0
0.02,4.1,3.5, 41, 0
0.02,3.88,3.5, 32, 0
0.02,3.84,3.5, 331, 0
0.02,4.06,3.5, 47, 0
0.02,3.78,3.5, 189, 0
0.02,3.9,3.5, 68, 0
0.02,3.84,3.5, 53, 0
0.02,3.94,3.5, 50, 0
0.02,3.68,3.5, 469, 0
0.02,3.98,3.5, 192, 0
0.02,4.04,3.5, 147, 0
0.02,3.84,3.5, 454, 0
0.02,3.92,3.5, 17, 0
0.02,3.78,3.5, 4, 0
0.02,3.76,3.5, 12, 0
0.02,3.74,3.5, 1874, 0
0.02,3.54,3.5, 9, 0
0.02,3.74,3.5, 25, 0
0.02,4.08,3.5, 14, 0
0.02,3.8,3.5, 214, 0
0.02,4.2,3.5, 28, 0
0.02,4.12,3.5, 83, 0
0.02,3.9,3.5, 392, 0
0.02,3.62,3.5, 44, 0
0.02,3.86,3.5, 365, 0
0.02,3.76,3.5, 104, 0
0.02,4.06,3.5, 1175, 0
0.02,3.94,3.5, 426, 0
0.02,4.08,3.5, 239, 0
0.02,3.6,3.5, 248, 0
0.02,3.64,3.5, 118, 0
0.02,4.0,3.5, 66, 0
0.02,4.0,3.5, 71, 0
0.02,3.9,3.5, 314, 0
0.02,3.96,3.5, 238, 0
0.02,3.74,3.5, 24, 0
0.02,4.26,3.5, 26, 0
0.02,3.52,3.5, 333, 0
0.02,3.94,3.5, 12, 0
0.02,3.98,3.5, 952, 0
0.02,4.1,3.5, 143, 0
0.02,3.76,3.5, 119, 0
0.02,3.94,3.5, 23, 0
0.02,3.72,3.5, 95, 0
0.02,3.84,3.5, 565, 0
0.02,3.98,3.5, 117, 0
0.02,3.6,3.5, 24, 0
0.02,3.88,3.5, 18, 0
0.02,3.76,3.5, 55, 0
0.02,3.88,3.5, 147, 0
0.02,3.62,3.5, 252, 0
0.02,3.6,3.5, 71, 0
0.02,3.96,3.5, 45, 0
0.02,3.54,3.5, 293, 0
0.02,3.88,3.5, 330, 0
0.02,3.66,3.5, 352, 0
0.02,3.96,3.5, 887, 0
0.02,3.78,3.5, 118, 0
0.02,4.12,3.5, 46, 0
0.02,3.92,3.5, 46, 0
0.02,3.8,3.5, 7507, 100
0.02,4.16,3.5, 528, 0
0.02,4.08,3.5, 39, 0
0.02,4.1,3.5, 275, 0
0.02,3.52,3.5, 3, 0
0.02,4.04,3.5, 124, 0
0.02,3.64,3.5, 2607, 0
0.02,4.0,3.5, 34, 0
0.02,3.82,3.5, 9, 0
0.02,3.92,3.5, 214, 0
0.02,3.94,3.5, 421, 0
0.02,3.5,3.5, 6, 0
0.02,4.04,3.5, 264, 0
0.02,3.78,3.5, 256, 0
0.02,3.82,3.5, 856, 0
0.02,4.08,3.5, 72, 0
0.02,3.68,3.5, 112, 0
0.02,4.2,3.5, 28, 0
0.02,3.78,3.5, 36, 0
0.02,3.98,3.5, 393, 0
0.02,3.8,3.5, 44, 0
0.02,3.86,3.5, 18, 0
0.02,3.68,3.5, 73, 0
0.02,3.82,3.5, 15, 0
0.02,4.06,3.5, 53, 0
0.02,3.7,3.5, 316, 0
0.02,3.9,3.5, 702, 0
0.02,4.0,3.5, 113, 0
0.02,4.28,3.5, 14, 0
0.02,3.6,3.5, 74, 0
0.02,4.02,3.5, 55, 0
0.02,3.74,3.5, 133, 0
0.02,4.16,3.5, 14, 0
0.02,3.78,3.5, 267, 0
0.02,3.8,3.5, 134, 0
0.02,4.08,3.5, 45, 0
0.02,3.9,3.5, 132, 0
0.02,4.06,3.5, 55, 0
0.02,4.08,3.5, 35, 0
0.02,3.88,3.5, 196, 0
0.02,3.9,3.5, 18, 0
0.02,4.0,3.5, 86, 0
0.02,3.62,3.5, 1046, 0
0.02,3.82,3.5, 97, 0
0.02,3.78,3.5, 52, 0
0.02,3.8,3.5, 14, 0
0.02,3.52,3.5, 1, 0
0.02,3.64,3.5, 243, 0
0.02,3.76,3.5, 5326, 0
0.02,3.9,3.5, 647, 0
0.02,3.88,3.5, 205, 0
0.02,4.0,3.5, 1, 0
0.02,3.6,3.5, 88, 0
0.02,3.78,3.5, 2647, 0
0.02,3.94,3.5, 35, 0
0.02,4.08,3.5, 7518, 0
0.02,4.34,3.5, 2147, 0
0.02,3.74,3.5, 64, 0
0.02,4.02,3.5, 17, 0
0.02,3.94,3.5, 50, 0
0.02,4.12,3.5, 141, 0
0.02,4.0,3.5, 166, 0
0.02,3.78,3.5, 223, 0
0.02,3.72,3.5, 27, 0
0.02,3.78,3.5, 117, 0
0.02,3.98,3.5, 511, 0
0.02,3.88,3.5, 400, 0
0.02,3.74,3.5, 29, 0
0.02,3.84,3.5, 26, 0
0.02,3.88,3.5, 192, 0
0.02,4.02,3.5, 444, 0
0.02,3.88,3.5, 161, 0
0.02,4.12,3.5, 172, 0
0.02,3.82,3.5, 12, 0
0.02,3.96,3.5, 103, 0
0.02,3.78,3.5, 649, 0
0.02,4.12,3.5, 92, 0
0.02,4.14,3.5, 2078, 0
0.02,3.76,3.5, 21, 0
0.02,3.92,3.5, 144, 0
0.02,3.68,3.5, 11, 0
0.02,3.76,3.5, 17, 0
0.02,3.58,3.5, 90, 0
0.02,4.02,3.5, 443, 0
0.02,4.1,3.5, 32, 0
0.02,4.06,3.5, 129, 0
0.02,3.74,3.5, 343, 0
0.02,4.26,3.5, 910, 0
0.02,4.06,3.5, 14, 0
0.02,3.8,3.5, 10, 0
0.02,4.0,3.5, 202, 0
0.02,4.08,3.5, 39, 0
0.02,3.68,3.5, 59, 0
0.02,3.66,3.5, 160, 0
0.02,4.28,3.5, 9, 0
0.02,4.38,3.5, 19, 0
0.02,3.86,3.5, 1073, 0
0.02,4.22,3.5, 63, 0
0.02,3.84,3.5, 28, 0
0.02,3.92,3.5, 11, 0
0.02,3.88,3.5, 673, 0
0.02,3.42,3.5, 1436, 0
0.02,4.04,3.5, 65, 0
0.02,3.62,3.5, 48, 0
0.02,3.86,3.5, 604, 0
0.02,4.4,3.5, 3, 0
0.02,4.24,3.5, 288, 0
0.02,3.74,3.5, 344, 0
0.02,3.86,3.5, 1057, 0
0.02,3.8,3.5, 71, 0
0.02,4.14,3.5, 73, 0
0.02,3.48,3.5, 225, 0
0.02,4.22,3.5, 1460, 0
0.02,3.94,3.5, 248, 0
0.02,3.66,3.5, 54, 0
0.02,4.22,3.5, 15, 0
0.02,4.04,3.5, 203, 0
0.02,4.18,3.5, 3, 0
0.02,3.74,3.5, 45, 0
0.02,3.68,3.5, 365, 0
0.02,3.56,3.5, 245, 0
0.02,3.94,3.5, 4, 0
0.02,3.66,3.5, 564, 0
0.02,3.88,3.5, 702, 0
0.02,4.22,3.5, 613, 0
0.02,4.22,3.5, 88, 0
0.02,3.96,3.5, 21, 0
0.02,4.36,3.5, 638, 0
0.02,3.9,3.5, 1005, 0
0.02,3.7,3.5, 80, 0
0.02,4.08,3.5, 17, 0
0.02,4.08,3.5, 1917, 0
0.02,3.72,3.5, 403, 0
0.02,3.94,3.5, 23, 0
0.02,3.86,3.5, 25, 0
0.02,3.84,3.5, 15, 0
0.02,4.06,3.5, 2, 0
0.02,3.96,3.5, 4, 0
0.02,3.98,3.5, 64, 0
0.02,3.74,3.5, 483, 0
0.02,3.8,3.5, 43, 0
0.02,4.04,3.5, 100, 0
0.02,4.04,3.5, 6, 0
0.02,4.18,3.5, 4, 0
0.02,4.22,3.5, 13, 0
0.02,3.7,3.5, 515, 0
0.02,4.0,3.5, 233, 0
0.02,3.86,3.5, 104, 0
0.02,3.66,3.5, 24, 0
0.02,3.5,3.5, 156, 0
0.02,3.88,3.5, 406, 0
0.02,3.9,3.5, 5, 0
0.02,3.74,3.5, 598, 0
0.02,3.9,3.5, 173, 0
0.02,3.72,3.5, 4, 0
0.02,4.06,3.5, 44, 0
0.02,3.64,3.5, 87, 0
0.02,3.4,3.5, 501, 0
0.02,4.02,3.5, 105, 0
0.02,4.18,3.5, 198, 0
0.02,4.12,3.5, 107, 0
0.02,3.92,3.5, 32, 0
0.02,3.88,3.5, 1, 0
0.02,4.24,3.5, 4593, 0
0.02,3.9,3.5, 53, 0
0.02,3.78,3.5, 18, 0
0.02,3.92,3.5, 76, 0
0.02,4.02,3.5, 2332, 0
0.02,4.04,3.5, 1546, 0
0.02,3.84,3.5, 475, 0
0.02,3.98,3.5, 103, 0
0.02,3.88,3.5, 38, 0
0.02,3.94,3.5, 1235, 0
0.02,4.52,3.5, 735, 0
0.02,4.0,3.5, 822, 0
0.02,3.84,3.5, 3, 0
0.02,3.86,3.5, 965, 0
0.02,3.8,3.5, 56, 0
0.02,4.14,3.5, 125, 0
0.02,4.16,3.5, 63, 0
0.02,3.88,3.5, 1521, 0
0.02,4.1,3.5, 1321, 0
0.02,3.92,3.5, 162, 0
0.02,3.8,3.5, 32, 0
0.02,3.94,3.5, 2, 0
0.02,4.0,3.5, 4648, 0
0.02,3.78,3.5, 2014, 0
0.02,3.96,3.5, 700, 0
0.02,3.8,3.5, 31, 0
0.02,3.84,3.5, 3046, 0
0.02,3.76,3.5, 199, 0
0.02,3.9,3.5, 5, 0
0.02,4.14,3.5, 15, 0
0.02,3.98,3.5, 392, 0
0.02,3.9,3.5, 5615, 0
0.02,3.76,3.5, 357, 0
0.02,4.06,3.5, 294, 0
0.02,3.96,3.5, 293, 0
0.02,3.84,3.5, 9, 0
0.02,4.0,3.5, 12, 0
0.02,3.82,3.5, 1711, 0
0.02,3.8,3.5, 578, 0
0.02,4.16,3.5, 15, 0
0.02,3.96,3.5, 132, 0
0.02,3.88,3.5, 506, 0
0.02,3.74,3.5, 688, 0
0.02,3.98,3.5, 68, 0
0.02,4.26,3.5, 2908, 0
0.02,3.96,3.5, 16, 0
0.02,3.68,3.5, 308, 0
0.02,3.98,3.5, 1527, 0
0.02,4.04,3.5, 65, 0
0.02,4.1,3.5, 100, 0
0.02,4.12,3.5, 1121, 0
0.02,3.94,3.5, 1032, 0
0.02,4.04,3.5, 9, 0
0.02,4.04,3.5, 53, 0
0.02,3.8,3.5, 22, 0
0.02,4.1,3.5, 97, 0
0.02,3.74,3.5, 27, 0
0.02,3.96,3.5, 10, 0
0.02,4.1,3.5, 62, 0
0.02,4.3,3.5, 74, 0
0.02,3.74,3.5, 4654, 0
0.02,3.72,3.5, 42, 0
0.02,4.04,3.5, 205, 0
0.02,4.12,3.5, 160, 0
0.02,4.02,3.5, 69, 0
0.02,3.9,3.5, 786, 0
0.02,3.8,3.5, 184, 0
0.02,4.06,3.5, 5, 0
0.02,3.92,3.5, 22, 0
0.02,4.04,3.5, 604, 0
0.02,3.88,3.5, 10073, 0
0.02,4.08,3.5, 86, 0
0.02,3.8,3.5, 383, 0
0.02,3.92,3.5, 105, 0
0.02,4.14,3.5, 35, 0
0.02,4.16,3.5, 2412, 0
0.02,3.7,3.5, 7182, 0
0.02,4.12,3.5, 47, 0
0.02,4.2,3.5, 79, 0
0.02,4.0,3.5, 34, 0
0.02,3.84,3.5, 176, 0
0.02,4.04,3.5, 82, 0
0.02,3.44,3.5, 1191, 0
0.02,4.02,3.5, 27, 0
0.02,4.16,3.5, 372, 0
0.02,4.0,3.5, 86, 0
0.02,3.88,3.5, 1016, 0
0.02,4.26,3.5, 15, 0
0.02,3.9,3.5, 1015, 0
0.02,3.92,3.5, 108, 0
0.02,4.04,3.5, 8, 0
0.02,3.64,3.5, 19, 0
0.02,4.26,3.5, 226, 0
0.02,4.42,3.5, 269, 0
0.02,3.7,3.5, 223, 0
0.02,4.16,3.5, 5, 0
0.02,4.1,3.5, 27, 0
0.02,3.86,3.5, 9, 0
0.02,4.02,3.5, 129, 0
0.02,3.86,3.5, 22, 0
0.02,3.78,3.5, 79, 0
0.02,3.82,3.5, 17, 0
0.02,3.98,3.5, 190, 0
0.02,3.54,3.5, 3, 0
0.02,4.0,3.5, 9, 0
0.02,4.0,3.5, 139, 0
0.02,4.14,3.5, 304, 0
0.02,4.16,3.5, 9, 0
0.02,4.2,3.5, 205, 0
0.02,4.14,3.5, 401, 0
0.02,3.94,3.5, 51, 0
0.02,4.16,3.5, 188, 0
0.02,3.98,3.5, 66, 0
0.02,3.98,3.5, 1110, 0
0.02,3.56,3.5, 25, 0
0.02,3.92,3.5, 92, 0
0.02,4.22,3.5, 197, 0
0.02,4.3,3.5, 34, 0
0.02,3.84,3.5, 6, 0
0.02,3.62,3.5, 162, 0
0.02,3.76,3.5, 156, 0
0.02,3.84,3.5, 28, 0
0.02,4.22,3.5, 58, 0
0.02,3.68,3.5, 1860, 0
0.02,3.92,3.5, 96, 0
0.02,4.1,3.5, 525, 0
0.02,3.84,3.5, 52, 0
0.02,3.92,3.5, 155, 0
0.02,3.88,3.5, 1, 0
0.02,4.08,3.5, 216, 0
0.02,3.72,3.5, 1129, 0
0.02,4.14,3.5, 474, 0
0.02,3.86,3.5, 2915, 0
0.02,4.12,3.5, 116, 0
0.02,3.64,3.5, 6011, 0
0.02,4.1,3.5, 294, 0
0.02,4.04,3.5, 7296, 100
0.02,3.62,3.5, 32, 0
0.02,3.84,3.5, 149, 0
0.02,4.06,3.5, 84, 0
0.02,4.44,3.5, 320, 0
0.02,3.84,3.5, 544, 0
0.02,3.96,3.5, 49, 0
0.02,3.8,3.5, 362, 0
0.02,3.7,3.5, 220, 0
0.02,4.12,3.5, 151, 0
0.02,3.7,3.5, 5, 0
0.02,4.06,3.5, 38, 0
0.02,3.92,3.5, 351, 0
0.02,4.0,3.5, 2803, 0
0.02,4.12,3.5, 7, 0
0.02,3.96,3.5, 95, 0
0.02,3.76,3.5, 1, 0
0.02,3.84,3.5, 14, 0
0.02,3.64,3.5, 19, 0
0.02,3.64,3.5, 239, 0
0.02,3.62,3.5, 48, 0
0.02,3.84,3.5, 147, 0
0.02,3.6,3.5, 392, 0
0.02,3.94,3.5, 17, 0
0.02,4.02,3.5, 503, 0
0.02,4.22,3.5, 29, 0
0.02,4.24,3.5, 174, 0
0.02,3.8,3.5, 80, 0
0.02,4.08,3.5, 378, 0
0.02,3.84,3.5, 23, 0
0.02,3.88,3.5, 265, 0
0.02,3.74,3.5, 20, 0
0.02,3.54,3.5, 30, 0
0.02,3.78,3.5, 53, 0
0.02,3.5,3.5, 245, 0
0.02,3.58,3.5, 33, 0
0.02,4.16,3.5, 337, 0
0.02,3.76,3.5, 233, 0
0.02,4.28,3.5, 6693, 0
0.02,3.8,3.5, 298, 0
0.02,4.16,3.5, 10, 0
0.02,4.28,3.5, 7, 0
0.02,3.88,3.5, 825, 0
0.02,4.02,3.5, 712, 0
0.02,3.74,3.5, 1, 0
0.02,4.06,3.5, 1359, 0
0.02,3.76,3.5, 1733, 0
0.02,4.0,3.5, 27, 0
0.02,3.94,3.5, 335, 0
0.02,4.1,3.5, 1325, 0
0.02,3.7,3.5, 2, 0
0.02,3.72,3.5, 1818, 0
0.02,3.82,3.5, 12, 0
0.02,3.78,3.5, 387, 0
0.02,3.76,3.5, 6, 0
0.02,4.04,3.5, 250, 0
0.02,4.06,3.5, 20, 0
0.02,3.8,3.5, 55, 0
0.02,3.76,3.5, 163, 0
0.02,4.12,3.5, 38, 0
0.02,3.64,3.5, 10, 0
0.02,4.4,3.5, 60, 0
0.02,3.68,3.5, 33, 0
0.02,3.84,3.5, 83, 0
0.02,4.14,3.5, 148, 0
0.02,3.8,3.5, 30, 0
0.02,3.48,3.5, 46, 0
0.02,4.02,3.5, 125, 0
0.02,4.12,3.5, 44, 0
0.02,3.86,3.5, 12, 0
0.02,3.86,3.5, 279, 0
0.02,3.84,3.5, 29, 0
0.02,4.0,3.5, 110, 0
0.02,3.64,3.5, 32, 0
0.02,3.74,3.5, 7, 0
0.02,4.14,3.5, 156, 0
0.02,3.92,3.5, 1343, 0
0.02,3.66,3.5, 6, 0
0.02,3.66,3.5, 55, 0
0.02,3.84,3.5, 612, 0
0.02,3.82,3.5, 7, 0
0.02,3.84,3.5, 267, 0
0.02,4.08,3.5, 230, 0
0.02,3.8,3.5, 39, 0
0.02,3.82,3.5, 11022, 0
0.02,4.08,3.5, 90, 0
0.02,3.96,3.5, 241, 0
0.02,3.72,3.5, 309, 0
0.02,3.9,3.5, 669, 0
0.02,3.92,3.5, 166, 0
0.02,3.84,3.5, 221, 0
0.02,3.68,3.5, 338, 0
0.02,3.94,3.5, 66, 0
0.02,3.8,3.5, 266, 0
0.02,4.0,3.5, 168, 0
0.02,3.78,3.5, 111, 0
0.02,4.0,3.5, 205, 0
0.02,3.74,3.5, 246, 0
0.02,3.76,3.5, 1, 0
0.02,4.0,3.5, 195, 0
0.02,3.92,3.5, 6003, 100
0.02,3.98,3.5, 27, 0
0.02,4.1,3.5, 26, 0
0.02,4.3,3.5, 570, 0
0.02,3.58,3.5, 1046, 0
0.02,4.06,3.5, 239, 0
0.02,3.82,3.5, 2708, 0
0.02,3.82,3.5, 506, 0
0.02,3.8,3.5, 50, 0
0.02,3.44,3.5, 42, 0
0.02,3.54,3.5, 285, 0
0.02,3.96,3.5, 3895, 0
0.02,3.82,3.5, 7, 0
0.02,3.88,3.5, 121, 0
0.02,3.92,3.5, 12278, 0
0.02,4.16,3.5, 8, 0
0.02,3.84,3.5, 20, 0
0.02,3.96,3.5, 1110, 0
0.02,4.3,3.5, 65, 0
0.02,4.02,3.5, 2, 0
0.02,4.38,3.5, 26, 0
0.02,3.56,3.5, 204, 0
0.02,3.94,3.5, 36, 0
0.02,3.82,3.5, 286, 0
0.02,4.22,3.5, 3083, 0
0.02,4.14,3.5, 100, 0
0.02,4.04,3.5, 93, 0
0.02,3.88,3.5, 45, 0
0.02,4.04,3.5, 32, 0
0.02,4.16,3.5, 107, 0
0.02,4.06,3.5, 49, 0
0.02,3.94,3.5, 143, 0
0.02,4.1,3.5, 43, 0
0.02,3.8,3.5, 46, 0
0.02,3.7,3.5, 21, 0
0.02,3.88,3.5, 610, 0
0.02,4.02,3.5, 356, 0
0.02,4.18,3.5, 40, 0
0.02,3.6,3.5, 22, 0
0.02,3.98,3.5, 445, 0
0.02,3.62,3.5, 101, 0
0.02,4.14,3.5, 4, 0
0.02,3.96,3.5, 2010, 0
0.02,3.76,3.5, 124, 0
0.02,3.7,3.5, 238, 0
