p, k, b/c, n, result
0.02,3.76,2.5, 395, 0
0.02,4.12,2.5, 349, 0
0.02,4.1,2.5, 291, 0
0.02,3.64,2.5, 182, 0
0.02,4.02,2.5, 33, 0
0.02,4.18,2.5, 16, 0
0.02,3.74,2.5, 241, 0
0.02,4.12,2.5, 249, 0
0.02,4.04,2.5, 74, 0
0.02,3.72,2.5, 355, 0
0.02,3.76,2.5, 96, 0
0.02,3.66,2.5, 296, 0
0.02,4.32,2.5, 1470, 0
0.02,3.98,2.5, 68, 0
0.02,3.88,2.5, 11, 0
0.02,3.98,2.5, 8, 0
0.02,3.88,2.5, 493, 0
0.02,3.78,2.5, 2516, 0
0.02,3.94,2.5, 78, 0
0.02,3.94,2.5, 7, 0
0.02,3.64,2.5, 485, 0
0.02,3.8,2.5, 20, 0
0.02,3.8,2.5, 342, 0
0.02,4.12,2.5, 486, 0
0.02,3.52,2.5, 16522, 0
0.02,3.74,2.5, 140, 0
0.02,4.46,2.5, 139, 0
0.02,4.06,2.5, 67, 0
0.02,4.04,2.5, 8, 0
0.02,4.42,2.5, 71, 0
0.02,4.02,2.5, 252, 0
0.02,4.08,2.5, 257, 0
0.02,3.92,2.5, 437, 0
0.02,3.96,2.5, 3, 0
0.02,3.76,2.5, 31, 0
0.02,4.04,2.5, 147, 0
0.02,3.88,2.5, 7, 0
0.02,3.8,2.5, 846, 0
0.02,3.7,2.5, 4, 0
0.02,4.18,2.5, 10, 0
0.02,4.12,2.5, 122, 0
0.02,4.1,2.5, 44, 0
0.02,4.02,2.5, 157, 0
0.02,4.0,2.5, 103, 0
0.02,4.38,2.5, 62, 0
0.02,4.26,2.5, 68, 0
0.02,4.06,2.5, 29, 0
0.02,4.04,2.5, 51, 0
0.02,3.82,2.5, 480, 0
0.02,4.3,2.5, 630, 0
0.02,4.12,2.5, 104, 0
0.02,3.94,2.5, 62, 0
0.02,4.18,2.5, 16, 0
0.02,4.02,2.5, 64, 0
0.02,3.82,2.5, 1264, 0
0.02,3.76,2.5, 96, 0
0.02,4.48,2.5, 155, 0
0.02,3.78,2.5, 77, 0
0.02,3.74,2.5, 67, 0
0.02,3.88,2.5, 204, 0
0.02,3.98,2.5, 1, 0
0.02,3.8,2.5, 295, 0
0.02,3.98,2.5, 15500, 100
0.02,3.98,2.5, 41, 0
0.02,3.78,2.5, 10, 0
0.02,3.96,2.5, 2291, 0
0.02,3.66,2.5, 12, 0
0.02,4.18,2.5, 159, 0
0.02,3.74,2.5, 218, 0
0.02,4.42,2.5, 92, 0
0.02,3.94,2.5, 784, 0
0.02,3.94,2.5, 341, 0
0.02,4.0,2.5, 617, 0
0.02,4.02,2.5, 73, 0
0.02,4.08,2.5, 86, 0
0.02,4.14,2.5, 303, 0
0.02,4.06,2.5, 320, 0
0.02,4.2,2.5, 239, 0
0.02,3.84,2.5, 29, 0
0.02,3.88,2.5, 19, 0
0.02,3.88,2.5, 175, 0
0.02,3.86,2.5, 39, 0
0.02,4.06,2.5, 114, 0
0.02,4.02,2.5, 27, 0
0.02,3.8,2.5, 1, 0
0.02,3.84,2.5, 93, 0
0.02,3.5,2.5, 509, 0
0.02,3.86,2.5, 54, 0
0.02,3.8,2.5, 1374, 0
0.02,3.7,2.5, 130, 0
0.02,3.72,2.5, 189, 0
0.02,3.78,2.5, 515, 0
0.02,3.76,2.5, 50, 0
0.02,3.64,2.5, 1328, 0
0.02,3.84,2.5, 122, 0
0.02,3.92,2.5, 2, 0
0.02,3.98,2.5, 34, 0
0.02,3.8,2.5, 85, 0
0.02,3.9,2.5, 66, 0
0.02,3.62,2.5, 189, 0
0.02,3.9,2.5, 1112, 0
0.02,4.34,2.5, 45, 0
0.02,3.82,2.5, 1896, 0
0.02,3.92,2.5, 147, 0
0.02,4.14,2.5, 41, 0
0.02,3.9,2.5, 265, 0
0.02,3.82,2.5, 67, 0
0.02,3.86,2.5, 45, 0
0.02,3.96,2.5, 15, 0
0.02,4.08,2.5, 85, 0
0.02,4.06,2.5, 189, 0
0.02,3.56,2.5, 31, 0
0.02,4.0,2.5, 64, 0
0.02,3.48,2.5, 59, 0
0.02,3.96,2.5, 127, 0
0.02,4.12,2.5, 44, 0
0.02,3.9,2.5, 27, 0
0.02,3.9,2.5, 896, 0
0.02,3.86,2.5, 903, 0
0.02,4.24,2.5, 16, 0
0.02,3.52,2.5, 132, 0
0.02,3.84,2.5, 419, 0
0.02,3.5,2.5, 253, 0
0.02,3.8,2.5, 732, 0
0.02,3.88,2.5, 71, 0
0.02,3.52,2.5, 93, 0
0.02,4.08,2.5, 853, 0
0.02,3.86,2.5, 175, 0
0.02,3.64,2.5, 919, 0
0.02,3.72,2.5, 106, 0
0.02,4.1,2.5, 4, 0
0.02,4.08,2.5, 1649, 0
0.02,4.0,2.5, 190, 0
0.02,3.58,2.5, 51, 0
0.02,3.8,2.5, 1, 0
0.02,3.84,2.5, 7, 0
0.02,3.96,2.5, 17, 0
0.02,3.8,2.5, 181, 0
0.02,3.98,2.5, 51, 0
0.02,4.0,2.5, 186, 0
0.02,4.14,2.5, 334, 0
0.02,4.34,2.5, 17, 0
0.02,3.76,2.5, 62, 0
0.02,4.16,2.5, 526, 0
0.02,3.6,2.5, 43, 0
0.02,3.96,2.5, 197, 0
0.02,3.82,2.5, 438, 0
0.02,4.04,2.5, 110, 0
0.02,4.0,2.5, 29, 0
0.02,3.84,2.5, 65, 0
0.02,3.78,2.5, 6, 0
0.02,3.82,2.5, 87, 0
0.02,4.0,2.5, 119, 0
0.02,4.02,2.5, 303, 0
0.02,4.04,2.5, 110, 0
0.02,4.04,2.5, 88, 0
0.02,4.1,2.5, 19, 0
0.02,3.84,2.5, 69, 0
0.02,3.8,2.5, 319, 0
0.02,4.12,2.5, 15, 0
0.02,4.2,2.5, 486, 0
0.02,3.8,2.5, 5, 0
0.02,3.92,2.5, 2, 0
0.02,4.1,2.5, 105, 0
0.02,3.68,2.5, 319, 0
0.02,4.42,2.5, 26, 0
0.02,4.2,2.5, 192, 0
0.02,4.46,2.5, 65, 0
0.02,3.48,2.5, 445, 0
0.02,3.98,2.5, 20, 0
0.02,4.1,2.5, 383, 0
0.02,3.74,2.5, 310, 0
0.02,3.76,2.5, 497, 0
0.02,3.7,2.5, 31, 0
0.02,3.78,2.5, 23, 0
0.02,4.16,2.5, 18, 0
0.02,3.62,2.5, 149, 0
0.02,3.98,2.5, 63, 0
0.02,4.16,2.5, 528, 0
0.02,3.92,2.5, 14, 0
0.02,4.12,2.5, 44, 0
0.02,3.74,2.5, 144, 0
0.02,3.9,2.5, 229, 0
0.02,4.08,2.5, 423, 0
0.02,4.12,2.5, 2603, 0
0.02,4.14,2.5, 63, 0
0.02,3.96,2.5, 12770, 0
0.02,4.14,2.5, 341, 0
0.02,3.9,2.5, 46, 0
0.02,4.14,2.5, 15, 0
0.02,3.84,2.5, 66, 0
0.02,3.86,2.5, 202, 0
0.02,3.66,2.5, 224, 0
0.02,4.2,2.5, 190, 0
0.02,4.02,2.5, 92, 0
0.02,3.88,2.5, 68, 0
0.02,3.78,2.5, 170, 0
0.02,4.24,2.5, 64, 0
0.02,3.54,2.5, 1, 0
0.02,4.02,2.5, 3, 0
0.02,4.06,2.5, 6, 0
0.02,3.64,2.5, 8, 0
0.02,4.32,2.5, 1792, 0
0.02,4.02,2.5, 30, 0
0.02,4.18,2.5, 30, 0
0.02,4.08,2.5, 31, 0
0.02,3.98,2.5, 6, 0
0.02,3.92,2.5, 1510, 0
0.02,3.86,2.5, 958, 0
0.02,3.76,2.5, 39, 0
0.02,3.96,2.5, 37, 0
0.02,3.7,2.5, 1497, 0
0.02,3.8,2.5, 105, 0
0.02,3.76,2.5, 12, 0
0.02,3.92,2.5, 113, 0
0.02,3.86,2.5, 505, 0
0.02,3.78,2.5, 185, 0
0.02,4.02,2.5, 233, 0
0.02,3.82,2.5, 8, 0
0.02,3.98,2.5, 6, 0
0.02,3.66,2.5, 24, 0
0.02,4.18,2.5, 10, 0
0.02,4.38,2.5, 13, 0
0.02,4.18,2.5, 208, 0
0.02,4.26,2.5, 20, 0
0.02,4.02,2.5, 4, 0
0.02,3.92,2.5, 13, 0
0.02,4.12,2.5, 25, 0
0.02,4.1,2.5, 795, 0
0.02,3.8,2.5, 111, 0
0.02,3.78,2.5, 228, 0
0.02,3.96,2.5, 117, 0
0.02,3.74,2.5, 4, 0
0.02,3.86,2.5, 115, 0
0.02,3.92,2.5, 2332, 0
0.02,3.76,2.5, 34, 0
0.02,4.16,2.5, 77, 0
0.02,3.88,2.5, 1454, 0
0.02,3.68,2.5, 516, 0
0.02,3.66,2.5, 883, 0
0.02,4.04,2.5, 202, 0
0.02,3.56,2.5, 7, 0
0.02,3.9,2.5, 46, 0
0.02,4.02,2.5, 97, 0
0.02,3.78,2.5, 526, 0
0.02,4.0,2.5, 128, 0
0.02,4.08,2.5, 234, 0
0.02,3.78,2.5, 167, 0
0.02,3.88,2.5, 1936, 0
0.02,3.96,2.5, 42, 0
0.02,4.0,2.5, 311, 0
0.02,3.72,2.5, 261, 0
0.02,3.7,2.5, 1147, 0
0.02,3.72,2.5, 124, 0
0.02,3.8,2.5, 199, 0
0.02,3.64,2.5, 11, 0
0.02,3.98,2.5, 320, 0
0.02,3.92,2.5, 67, 0
0.02,3.66,2.5, 81, 0
0.02,4.16,2.5, 208, 0
0.02,3.72,2.5, 2, 0
0.02,3.74,2.5, 40, 0
0.02,3.58,2.5, 48, 0
0.02,3.58,2.5, 23781, 100
0.02,3.8,2.5, 231, 0
0.02,3.96,2.5, 74, 0
0.02,3.92,2.5, 24, 0
0.02,3.92,2.5, 25, 0
0.02,3.94,2.5, 1, 0
0.02,3.92,2.5, 1083, 0
0.02,3.8,2.5, 125, 0
0.02,3.78,2.5, 73, 0
0.02,4.04,2.5, 2837, 0
0.02,3.84,2.5, 324, 0
0.02,3.98,2.5, 773, 0
0.02,3.94,2.5, 12098, 100
0.02,3.96,2.5, 796, 0
0.02,3.84,2.5, 252, 0
0.02,4.08,2.5, 100, 0
0.02,3.8,2.5, 454, 0
0.02,4.12,2.5, 488, 0
0.02,4.02,2.5, 218, 0
0.02,3.76,2.5, 55, 0
0.02,3.68,2.5, 134, 0
0.02,3.76,2.5, 294, 0
0.02,3.88,2.5, 34, 0
0.02,3.76,2.5, 894, 0
0.02,3.66,2.5, 786, 0
0.02,3.88,2.5, 69, 0
0.02,3.8,2.5, 127, 0
0.02,3.94,2.5, 61, 0
0.02,3.92,2.5, 72, 0
0.02,3.92,2.5, 3146, 0
0.02,4.02,2.5, 254, 0
0.02,3.9,2.5, 149, 0
0.02,4.32,2.5, 356, 0
0.02,4.14,2.5, 9, 0
0.02,4.2,2.5, 179, 0
0.02,3.74,2.5, 1404, 0
0.02,3.78,2.5, 309, 0
0.02,3.86,2.5, 236, 0
0.02,3.76,2.5, 111, 0
0.02,3.84,2.5, 72, 0
0.02,3.56,2.5, 6, 0
0.02,3.98,2.5, 115, 0
0.02,3.72,2.5, 54, 0
0.02,3.76,2.5, 53, 0
0.02,3.82,2.5, 2640, 0
0.02,3.76,2.5, 24, 0
0.02,3.68,2.5, 47, 0
0.02,4.1,2.5, 36, 0
0.02,3.86,2.5, 6, 0
0.02,3.88,2.5, 94, 0
0.02,4.08,2.5, 17, 0
0.02,4.38,2.5, 25, 0
0.02,3.92,2.5, 358, 0
0.02,3.86,2.5, 27, 0
0.02,4.12,2.5, 127, 0
0.02,3.96,2.5, 72, 0
0.02,4.22,2.5, 72, 0
0.02,3.94,2.5, 109, 0
0.02,3.98,2.5, 28, 0
0.02,3.96,2.5, 64, 0
0.02,3.94,2.5, 187, 0
0.02,3.78,2.5, 6, 0
0.02,3.82,2.5, 30, 0
0.02,3.82,2.5, 45, 0
0.02,3.84,2.5, 125, 0
0.02,4.08,2.5, 121, 0
0.02,3.86,2.5, 184, 0
0.02,4.14,2.5, 18, 0
0.02,3.86,2.5, 67, 0
0.02,3.66,2.5, 56, 0
0.02,4.0,2.5, 275, 0
0.02,3.92,2.5, 1010, 0
0.02,3.98,2.5, 57, 0
0.02,4.1,2.5, 431, 0
0.02,3.98,2.5, 143, 0
0.02,4.14,2.5, 170, 0
0.02,3.84,2.5, 142, 0
0.02,3.86,2.5, 93, 0
0.02,3.66,2.5, 5, 0
0.02,3.9,2.5, 218, 0
0.02,3.8,2.5, 28, 0
0.02,3.64,2.5, 2, 0
0.02,3.64,2.5, 127, 0
0.02,4.02,2.5, 17, 0
0.02,3.96,2.5, 198, 0
0.02,4.16,2.5, 172, 0
0.02,3.58,2.5, 84, 0
0.02,3.92,2.5, 107, 0
0.02,4.04,2.5, 9, 0
0.02,3.92,2.5, 51, 0
0.02,4.02,2.5, 461, 0
0.02,3.9,2.5, 92, 0
0.02,4.06,2.5, 691, 0
0.02,4.12,2.5, 47, 0
0.02,3.9,2.5, 7, 0
0.02,4.06,2.5, 118, 0
0.02,3.96,2.5, 31, 0
0.02,3.6,2.5, 529, 0
0.02,3.74,2.5, 46, 0
0.02,4.0,2.5, 1621, 0
0.02,4.12,2.5, 75, 0
0.02,3.64,2.5, 38, 0
0.02,4.2,2.5, 29, 0
0.02,3.78,2.5, 1424, 0
0.02,3.8,2.5, 89, 0
0.02,3.36,2.5, 54, 0
0.02,3.54,2.5, 838, 0
0.02,4.04,2.5, 43, 0
0.02,3.84,2.5, 110, 0
0.02,4.1,2.5, 125, 0
0.02,3.98,2.5, 25, 0
0.02,4.0,2.5, 206, 0
0.02,4.12,2.5, 6, 0
0.02,3.88,2.5, 7, 0
0.02,3.8,2.5, 157, 0
0.02,3.62,2.5, 464, 0
0.02,4.12,2.5, 25, 0
0.02,3.8,2.5, 93, 0
0.02,3.96,2.5, 2929, 0
0.02,3.92,2.5, 475, 0
0.02,3.8,2.5, 216, 0
0.02,4.0,2.5, 301, 0
0.02,3.76,2.5, 248, 0
0.02,3.76,2.5, 1211, 0
0.02,4.08,2.5, 20, 0
0.02,3.36,2.5, 186, 0
0.02,4.1,2.5, 123, 0
0.02,4.22,2.5, 324, 0
0.02,4.02,2.5, 80, 0
0.02,4.02,2.5, 23, 0
0.02,4.06,2.5, 8, 0
0.02,3.78,2.5, 68, 0
0.02,4.22,2.5, 258, 0
0.02,3.98,2.5, 113, 0
0.02,4.04,2.5, 33, 0
0.02,3.8,2.5, 435, 0
0.02,3.72,2.5, 9, 0
0.02,4.02,2.5, 3, 0
0.02,3.8,2.5, 5, 0
0.02,3.96,2.5, 731, 0
0.02,3.78,2.5, 10, 0
0.02,3.64,2.5, 373, 0
0.02,3.82,2.5, 3322, 0
0.02,4.02,2.5, 11, 0
0.02,3.88,2.5, 67, 0
0.02,3.68,2.5, 1380, 0
0.02,3.96,2.5, 161, 0
0.02,3.9,2.5, 32, 0
0.02,4.0,2.5, 125, 0
0.02,3.62,2.5, 55, 0
0.02,4.16,2.5, 17, 0
0.02,3.56,2.5, 337, 0
0.02,3.94,2.5, 228, 0
0.02,3.96,2.5, 225, 0
0.02,3.7,2.5, 20, 0
0.02,3.9,2.5, 273, 0
0.02,3.94,2.5, 102, 0
0.02,4.08,2.5, 2732, 0
0.02,3.9,2.5, 605, 0
0.02,3.92,2.5, 24, 0
0.02,3.74,2.5, 237, 0
0.02,4.18,2.5, 127, 0
0.02,3.92,2.5, 785, 0
0.02,3.86,2.5, 129, 0
0.02,3.84,2.5, 741, 0
0.02,3.52,2.5, 287, 0
0.02,3.5,2.5, 181, 0
0.02,4.3,2.5, 363, 0
0.02,4.08,2.5, 946, 0
0.02,3.88,2.5, 275, 0
0.02,3.94,2.5, 308, 0
0.02,3.86,2.5, 39, 0
0.02,3.98,2.5, 14, 0
0.02,3.94,2.5, 25, 0
0.02,3.84,2.5, 1092, 0
0.02,3.8,2.5, 130, 0
0.02,4.26,2.5, 531, 0
0.02,4.0,2.5, 14, 0
0.02,3.98,2.5, 218, 0
0.02,3.84,2.5, 77, 0
0.02,3.86,2.5, 8, 0
0.02,3.9,2.5, 13, 0
0.02,3.92,2.5, 1196, 0
0.02,3.76,2.5, 167, 0
0.02,3.8,2.5, 13, 0
0.02,4.08,2.5, 67, 0
0.02,4.2,2.5, 22, 0
0.02,4.04,2.5, 18, 0
0.02,3.98,2.5, 89, 0
0.02,3.86,2.5, 645, 0
0.02,3.7,2.5, 176, 0
0.02,4.1,2.5, 10, 0
0.02,3.78,2.5, 45, 0
0.02,3.94,2.5, 507, 0
0.02,3.94,2.5, 158, 0
0.02,4.06,2.5, 173, 0
0.02,3.76,2.5, 87, 0
0.02,3.92,2.5, 105, 0
0.02,4.06,2.5, 426, 0
0.02,3.96,2.5, 113, 0
0.02,4.1,2.5, 129, 0
0.02,4.32,2.5, 17, 0
0.02,3.84,2.5, 1007, 0
0.02,3.88,2.5, 2, 0
0.02,3.7,2.5, 4037, 0
0.02,4.24,2.5, 102, 0
0.02,3.7,2.5, 1628, 0
0.02,4.16,2.5, 142, 0
0.02,4.18,2.5, 59, 0
0.02,3.72,2.5, 206, 0
0.02,4.22,2.5, 282, 0
0.02,3.94,2.5, 102, 0
0.02,3.8,2.5, 35, 0
0.02,4.26,2.5, 86, 0
0.02,4.18,2.5, 9, 0
0.02,3.84,2.5, 60, 0
0.02,4.18,2.5, 84, 0
0.02,3.94,2.5, 231, 0
0.02,3.94,2.5, 11, 0
0.02,3.78,2.5, 3, 0
0.02,3.86,2.5, 21, 0
0.02,3.98,2.5, 1487, 0
0.02,3.82,2.5, 119, 0
0.02,4.2,2.5, 4, 0
0.02,4.2,2.5, 108, 0
0.02,3.74,2.5, 613, 0
0.02,4.04,2.5, 95, 0
0.02,4.22,2.5, 72, 0
0.02,3.7,2.5, 19, 0
0.02,3.82,2.5, 95, 0
0.02,3.8,2.5, 14, 0
0.02,3.88,2.5, 223, 0
0.02,4.28,2.5, 333, 0
0.02,3.82,2.5, 1, 0
0.02,3.8,2.5, 2244, 0
0.02,3.62,2.5, 71, 0
0.02,3.9,2.5, 74, 0
0.02,4.1,2.5, 1116, 0
0.02,3.86,2.5, 4768, 0
0.02,4.26,2.5, 384, 0
0.02,3.64,2.5, 88, 0
0.02,3.92,2.5, 4, 0
0.02,4.2,2.5, 9, 0
0.02,3.8,2.5, 4, 0
0.02,4.0,2.5, 30, 0
0.02,3.82,2.5, 159, 0
0.02,3.84,2.5, 399, 0
0.02,3.74,2.5, 1151, 0
0.02,3.92,2.5, 7, 0
0.02,3.66,2.5, 2, 0
0.02,4.12,2.5, 6, 0
0.02,4.06,2.5, 204, 0
0.02,4.1,2.5, 193, 0
0.02,3.9,2.5, 1, 0
0.02,3.86,2.5, 698, 0
0.02,3.9,2.5, 76, 0
0.02,3.68,2.5, 285, 0
0.02,3.86,2.5, 1258, 0
0.02,4.46,2.5, 853, 0
0.02,3.92,2.5, 301, 0
0.02,3.54,2.5, 21, 0
0.02,3.92,2.5, 679, 0
0.02,3.72,2.5, 105, 0
0.02,3.94,2.5, 171, 0
0.02,3.64,2.5, 237, 0
0.02,3.86,2.5, 158, 0
0.02,3.82,2.5, 70, 0
0.02,3.94,2.5, 146, 0
0.02,3.66,2.5, 339, 0
0.02,3.86,2.5, 1029, 0
0.02,4.34,2.5, 8, 0
0.02,3.84,2.5, 15, 0
0.02,4.24,2.5, 100, 0
0.02,4.24,2.5, 474, 0
0.02,4.14,2.5, 269, 0
0.02,3.98,2.5, 39, 0
0.02,3.96,2.5, 1029, 0
0.02,3.8,2.5, 8, 0
0.02,3.72,2.5, 8, 0
0.02,4.18,2.5, 202, 0
0.02,3.9,2.5, 258, 0
0.02,3.86,2.5, 926, 0
0.02,3.9,2.5, 5, 0
0.02,3.98,2.5, 352, 0
0.02,3.82,2.5, 311, 0
0.02,3.88,2.5, 12, 0
0.02,3.8,2.5, 8, 0
0.02,3.92,2.5, 119, 0
0.02,3.7,2.5, 84, 0
0.02,3.62,2.5, 25, 0
0.02,4.2,2.5, 12, 0
0.02,3.94,2.5, 6856, 0
0.02,3.44,2.5, 24, 0
0.02,3.72,2.5, 91, 0
0.02,4.24,2.5, 57, 0
0.02,3.7,2.5, 36, 0
0.02,4.16,2.5, 6, 0
0.02,3.86,2.5, 410, 0
0.02,3.72,2.5, 172, 0
0.02,3.9,2.5, 154, 0
0.02,4.14,2.5, 124, 0
0.02,3.96,2.5, 37, 0
0.02,3.82,2.5, 9, 0
0.02,4.24,2.5, 20, 0
0.02,3.92,2.5, 1518, 0
0.02,3.98,2.5, 3, 0
0.02,3.84,2.5, 23, 0
0.02,4.28,2.5, 250, 0
0.02,4.04,2.5, 13, 0
0.02,3.88,2.5, 78, 0
0.02,4.0,2.5, 115, 0
0.02,3.88,2.5, 6, 0
0.02,4.18,2.5, 186, 0
0.02,3.74,2.5, 47, 0
0.02,3.82,2.5, 749, 0
0.02,4.08,2.5, 161, 0
0.02,3.9,2.5, 1082, 0
0.02,3.82,2.5, 61, 0
0.02,3.72,2.5, 158, 0
0.02,3.92,2.5, 57, 0
0.02,3.92,2.5, 47, 0
0.02,3.8,2.5, 401, 0
0.02,4.04,2.5, 105, 0
0.02,3.78,2.5, 37, 0
0.02,3.72,2.5, 259, 0
0.02,3.92,2.5, 598, 0
0.02,4.3,2.5, 136, 0
0.02,4.2,2.5, 215, 0
0.02,3.96,2.5, 140, 0
0.02,3.88,2.5, 4, 0
0.02,4.04,2.5, 27, 0
0.02,3.98,2.5, 125, 0
0.02,3.88,2.5, 2, 0
0.02,3.92,2.5, 59, 0
0.02,4.02,2.5, 4, 0
0.02,3.76,2.5, 1064, 0
0.02,3.9,2.5, 6049, 0
0.02,4.04,2.5, 31, 0
0.02,3.88,2.5, 1323, 0
0.02,3.8,2.5, 360, 0
0.02,3.96,2.5, 12, 0
0.02,3.4,2.5, 100, 0
0.02,3.8,2.5, 357, 0
0.02,3.84,2.5, 33, 0
0.02,4.0,2.5, 103, 0
0.02,3.9,2.5, 6, 0
0.02,3.82,2.5, 173, 0
0.02,3.78,2.5, 38, 0
0.02,3.92,2.5, 16, 0
0.02,3.9,2.5, 154, 0
0.02,4.02,2.5, 192, 0
0.02,4.06,2.5, 5, 0
0.02,4.02,2.5, 209, 0
0.02,3.9,2.5, 3, 0
0.02,3.98,2.5, 107, 0
0.02,3.7,2.5, 323, 0
0.02,3.9,2.5, 84, 0
0.02,3.76,2.5, 814, 0
0.02,3.78,2.5, 28, 0
0.02,3.88,2.5, 5, 0
0.02,3.58,2.5, 178, 0
0.02,4.06,2.5, 26, 0
0.02,4.04,2.5, 425, 0
0.02,3.86,2.5, 39, 0
0.02,3.94,2.5, 7, 0
0.02,4.14,2.5, 53, 0
0.02,3.58,2.5, 4, 0
0.02,3.7,2.5, 85, 0
0.02,3.78,2.5, 16, 0
0.02,3.8,2.5, 1122, 0
0.02,4.1,2.5, 137, 0
0.02,4.08,2.5, 149, 0
0.02,3.8,2.5, 16, 0
0.02,3.82,2.5, 5, 0
0.02,3.76,2.5, 156, 0
0.02,3.76,2.5, 117, 0
0.02,3.68,2.5, 52, 0
0.02,3.84,2.5, 22, 0
0.02,3.98,2.5, 148, 0
0.02,3.88,2.5, 10968, 0
0.02,4.1,2.5, 190, 0
0.02,3.96,2.5, 4, 0
0.02,4.0,2.5, 272, 0
0.02,4.22,2.5, 129, 0
0.02,4.38,2.5, 41, 0
0.02,3.7,2.5, 35, 0
0.02,3.84,2.5, 48, 0
0.02,4.12,2.5, 377, 0
0.02,3.82,2.5, 123, 0
0.02,3.88,2.5, 99, 0
0.02,4.2,2.5, 23, 0
0.02,3.98,2.5, 29, 0
0.02,3.96,2.5, 101, 0
0.02,4.06,2.5, 82, 0
0.02,3.94,2.5, 29, 0
0.02,3.86,2.5, 377, 0
0.02,4.1,2.5, 8047, 0
0.02,3.7,2.5, 8, 0
0.02,3.62,2.5, 1068, 0
0.02,3.9,2.5, 310, 0
0.02,3.96,2.5, 8, 0
0.02,3.82,2.5, 53, 0
0.02,3.48,2.5, 19, 0
0.02,3.88,2.5, 7, 0
0.02,3.88,2.5, 24, 0
0.02,4.06,2.5, 936, 0
0.02,4.08,2.5, 33, 0
0.02,4.06,2.5, 164, 0
0.02,3.96,2.5, 210, 0
0.02,3.72,2.5, 1390, 0
0.02,3.94,2.5, 39, 0
0.02,3.84,2.5, 58, 0
0.02,4.36,2.5, 8, 0
0.02,3.94,2.5, 39, 0
0.02,3.86,2.5, 98, 0
0.02,3.84,2.5, 1428, 0
0.02,3.82,2.5, 769, 0
0.02,3.94,2.5, 10, 0
0.02,3.68,2.5, 76, 0
0.02,4.02,2.5, 54, 0
0.02,3.88,2.5, 200, 0
0.02,3.8,2.5, 290, 0
0.02,3.9,2.5, 241, 0
0.02,3.92,2.5, 218, 0
0.02,3.68,2.5, 49, 0
0.02,3.8,2.5, 1, 0
0.02,4.04,2.5, 138, 0
0.02,3.68,2.5, 537, 0
0.02,3.74,2.5, 266, 0
0.02,4.04,2.5, 153, 0
0.02,3.98,2.5, 35, 0
0.02,3.56,2.5, 54, 0
0.02,3.94,2.5, 8, 0
0.02,3.98,2.5, 3, 0
0.02,3.98,2.5, 28, 0
0.02,4.18,2.5, 292, 0
0.02,3.94,2.5, 79, 0
0.02,3.88,2.5, 51, 0
0.02,3.94,2.5, 88, 0
0.02,4.22,2.5, 707, 0
0.02,4.2,2.5, 118, 0
0.02,4.0,2.5, 72, 0
0.02,3.96,2.5, 54, 0
0.02,4.04,2.5, 158, 0
0.02,3.68,2.5, 218, 0
0.02,3.96,2.5, 748, 0
0.02,3.82,2.5, 177, 0
0.02,3.92,2.5, 79, 0
0.02,3.72,2.5, 16, 0
0.02,3.88,2.5, 2642, 0
0.02,3.84,2.5, 6, 0
0.02,3.64,2.5, 560, 0
0.02,3.94,2.5, 6132, 0
0.02,4.12,2.5, 493, 0
0.02,3.88,2.5, 1237, 0
0.02,3.68,2.5, 3, 0
0.02,3.7,2.5, 323, 0
0.02,4.16,2.5, 8, 0
0.02,3.92,2.5, 184, 0
0.02,3.82,2.5, 868, 0
0.02,3.86,2.5, 82, 0
0.02,3.94,2.5, 2, 0
0.02,4.16,2.5, 53, 0
0.02,4.0,2.5, 4743, 0
0.02,4.08,2.5, 49, 0
0.02,3.78,2.5, 1, 0
0.02,4.12,2.5, 61, 0
0.02,3.88,2.5, 25, 0
0.02,4.18,2.5, 136, 0
0.02,4.1,2.5, 26, 0
0.02,3.84,2.5, 281, 0
0.02,4.0,2.5, 3, 0
0.02,3.8,2.5, 18, 0
0.02,3.82,2.5, 224, 0
0.02,3.88,2.5, 4, 0
0.02,3.54,2.5, 52, 0
0.02,3.58,2.5, 111, 0
0.02,3.8,2.5, 60, 0
0.02,4.08,2.5, 89, 0
0.02,3.98,2.5, 3000, 0
0.02,4.08,2.5, 65, 0
0.02,3.9,2.5, 336, 0
0.02,3.84,2.5, 97, 0
0.02,4.1,2.5, 380, 0
0.02,3.56,2.5, 81, 0
0.02,4.1,2.5, 31, 0
0.02,3.84,2.5, 33, 0
0.02,3.9,2.5, 93, 0
0.02,4.06,2.5, 455, 0
0.02,4.1,2.5, 190, 0
0.02,4.22,2.5, 4, 0
0.02,3.66,2.5, 2, 0
0.02,4.02,2.5, 127, 0
0.02,3.92,2.5, 476, 0
0.02,4.04,2.5, 217, 0
0.02,3.62,2.5, 4, 0
0.02,4.06,2.5, 847, 0
0.02,3.98,2.5, 39, 0
0.02,3.96,2.5, 136, 0
0.02,3.76,2.5, 106, 0
0.02,3.78,2.5, 56, 0
0.02,4.02,2.5, 45, 0
0.02,4.0,2.5, 5, 0
0.02,3.8,2.5, 42, 0
0.02,3.96,2.5, 55, 0
0.02,4.08,2.5, 2, 0
0.02,3.82,2.5, 59, 0
0.02,3.68,2.5, 336, 0
0.02,3.94,2.5, 137, 0
0.02,3.88,2.5, 25, 0
