p, k, b/c, n, result
0.02,3.94,6.0, 14, 0
0.02,4.12,6.0, 24, 0
0.02,3.8,6.0, 16, 0
0.02,3.94,6.0, 454, 0
0.02,4.02,6.0, 152, 0
0.02,4.0,6.0, 193, 0
0.02,3.74,6.0, 9721, 0
0.02,3.82,6.0, 21, 0
0.02,3.86,6.0, 276, 0
0.02,3.58,6.0, 231, 0
0.02,4.18,6.0, 62, 0
0.02,3.94,6.0, 20, 0
0.02,3.78,6.0, 554, 0
0.02,4.04,6.0, 301, 0
0.02,3.78,6.0, 69, 0
0.02,3.66,6.0, 249, 0
0.02,3.94,6.0, 1, 0
0.02,3.9,6.0, 48, 0
0.02,3.74,6.0, 257, 0
0.02,3.58,6.0, 1373, 0
0.02,3.68,6.0, 122, 0
0.02,4.14,6.0, 80, 0
0.02,4.14,6.0, 3637, 0
0.02,3.96,6.0, 8, 0
0.02,4.28,6.0, 197, 0
0.02,4.0,6.0, 57, 0
0.02,3.94,6.0, 168, 0
0.02,3.7,6.0, 152, 0
0.02,4.02,6.0, 22, 0
0.02,3.96,6.0, 64, 0
0.02,3.9,6.0, 57, 0
0.02,3.96,6.0, 20, 0
0.02,4.0,6.0, 99, 0
0.02,3.92,6.0, 30, 0
0.02,4.06,6.0, 712, 0
0.02,3.94,6.0, 6, 0
0.02,4.34,6.0, 101, 0
0.02,3.84,6.0, 451, 0
0.02,3.8,6.0, 639, 0
0.02,3.98,6.0, 10, 0
0.02,3.54,6.0, 2555, 0
0.02,4.22,6.0, 513, 0
0.02,4.06,6.0, 425, 0
0.02,4.08,6.0, 33, 0
0.02,3.98,6.0, 96, 0
0.02,3.84,6.0, 9, 0
0.02,3.82,6.0, 2, 0
0.02,3.78,6.0, 7, 0
0.02,3.84,6.0, 541, 0
0.02,3.94,6.0, 12, 0
0.02,4.0,6.0, 223, 0
0.02,3.8,6.0, 4, 0
0.02,4.24,6.0, 522, 0
0.02,3.98,6.0, 114, 0
0.02,3.88,6.0, 718, 0
0.02,3.74,6.0, 47, 0
0.02,3.74,6.0, 27, 0
0.02,3.86,6.0, 1017, 0
0.02,3.66,6.0, 13, 0
0.02,3.96,6.0, 73, 0
0.02,3.62,6.0, 41, 0
0.02,3.72,6.0, 17086, 0
0.02,3.96,6.0, 168, 0
0.02,3.98,6.0, 47, 0
0.02,3.96,6.0, 31, 0
0.02,3.82,6.0, 177, 0
0.02,3.84,6.0, 731, 0
0.02,4.46,6.0, 17110, 100
0.02,4.02,6.0, 49, 0
0.02,4.0,6.0, 22, 0
0.02,3.84,6.0, 118, 0
0.02,3.86,6.0, 25, 0
0.02,3.92,6.0, 128, 0
0.02,4.02,6.0, 100, 0
0.02,4.1,6.0, 5775, 0
0.02,3.82,6.0, 54, 0
0.02,3.82,6.0, 107, 0
0.02,3.8,6.0, 20, 0
0.02,4.34,6.0, 107, 0
0.02,4.04,6.0, 116, 0
0.02,3.68,6.0, 7, 0
0.02,4.16,6.0, 142, 0
0.02,3.62,6.0, 62, 0
0.02,4.32,6.0, 425, 0
0.02,4.02,6.0, 18, 0
0.02,3.86,6.0, 43, 0
0.02,3.78,6.0, 72, 0
0.02,3.74,6.0, 9, 0
0.02,4.18,6.0, 11880, 100
0.02,4.2,6.0, 194, 0
0.02,3.78,6.0, 11, 0
0.02,3.92,6.0, 283, 0
0.02,3.86,6.0, 24, 0
0.02,3.72,6.0, 105, 0
0.02,3.92,6.0, 8, 0
0.02,4.0,6.0, 7412, 0
0.02,4.38,6.0, 3, 0
0.02,3.7,6.0, 142, 0
0.02,3.68,6.0, 145, 0
0.02,3.72,6.0, 297, 0
0.02,4.0,6.0, 33, 0
0.02,3.9,6.0, 153, 0
0.02,3.84,6.0, 73, 0
0.02,3.66,6.0, 468, 0
0.02,3.9,6.0, 2030, 0
0.02,4.0,6.0, 2203, 0
0.02,3.86,6.0, 56, 0
0.02,3.86,6.0, 108, 0
0.02,3.58,6.0, 368, 0
0.02,4.34,6.0, 28, 0
0.02,4.12,6.0, 753, 0
0.02,4.18,6.0, 68, 0
0.02,4.08,6.0, 94, 0
0.02,4.08,6.0, 166, 0
0.02,3.82,6.0, 82, 0
0.02,3.78,6.0, 327, 0
0.02,4.24,6.0, 1338, 0
0.02,4.06,6.0, 46, 0
0.02,4.1,6.0, 211, 0
0.02,4.18,6.0, 12398, 0
0.02,3.82,6.0, 5, 0
0.02,4.12,6.0, 74, 0
0.02,3.92,6.0, 476, 0
0.02,3.92,6.0, 108, 0
0.02,3.86,6.0, 2386, 0
0.02,3.76,6.0, 152, 0
0.02,4.28,6.0, 2, 0
0.02,3.78,6.0, 51, 0
0.02,3.98,6.0, 11, 0
0.02,3.96,6.0, 136, 0
0.02,4.18,6.0, 66, 0
0.02,4.02,6.0, 295, 0
0.02,3.82,6.0, 822, 0
0.02,3.64,6.0, 46, 0
0.02,4.1,6.0, 278, 0
0.02,4.08,6.0, 67, 0
0.02,3.98,6.0, 215, 0
0.02,4.32,6.0, 90, 0
0.02,3.44,6.0, 127, 0
0.02,3.98,6.0, 269, 0
0.02,3.62,6.0, 18, 0
0.02,4.3,6.0, 2, 0
0.02,3.7,6.0, 27, 0
0.02,4.0,6.0, 739, 0
0.02,3.82,6.0, 121, 0
0.02,4.06,6.0, 55, 0
0.02,3.74,6.0, 332, 0
0.02,3.86,6.0, 49, 0
0.02,4.28,6.0, 96, 0
0.02,3.82,6.0, 500, 0
0.02,3.78,6.0, 77, 0
0.02,3.94,6.0, 21, 0
0.02,3.86,6.0, 304, 0
0.02,4.16,6.0, 24, 0
0.02,4.2,6.0, 247, 0
0.02,3.88,6.0, 389, 0
0.02,3.62,6.0, 6, 0
0.02,3.9,6.0, 17, 0
0.02,3.56,6.0, 191, 0
0.02,3.88,6.0, 108, 0
0.02,3.8,6.0, 1060, 0
0.02,3.8,6.0, 254, 0
0.02,4.02,6.0, 26, 0
0.02,3.76,6.0, 166, 0
0.02,3.76,6.0, 27, 0
0.02,3.86,6.0, 58, 0
0.02,3.9,6.0, 16, 0
0.02,3.66,6.0, 413, 0
0.02,4.24,6.0, 231, 0
0.02,3.94,6.0, 358, 0
0.02,3.88,6.0, 49, 0
0.02,3.9,6.0, 29, 0
0.02,3.62,6.0, 5, 0
0.02,3.94,6.0, 385, 0
0.02,3.84,6.0, 230, 0
0.02,3.92,6.0, 46, 0
0.02,4.26,6.0, 790, 0
0.02,4.06,6.0, 1, 0
0.02,3.92,6.0, 462, 0
0.02,4.12,6.0, 52, 0
0.02,3.64,6.0, 2036, 0
0.02,3.88,6.0, 1825, 0
0.02,3.78,6.0, 57, 0
0.02,3.8,6.0, 31, 0
0.02,3.8,6.0, 130, 0
0.02,3.84,6.0, 48, 0
0.02,4.14,6.0, 60, 0
0.02,3.96,6.0, 2665, 0
0.02,3.94,6.0, 17, 0
0.02,3.82,6.0, 506, 0
0.02,3.94,6.0, 12, 0
0.02,4.3,6.0, 85, 0
0.02,3.8,6.0, 2800, 0
0.02,3.72,6.0, 74, 0
0.02,3.84,6.0, 112, 0
0.02,4.06,6.0, 139, 0
0.02,4.12,6.0, 1512, 0
0.02,3.8,6.0, 1173, 0
0.02,4.18,6.0, 22, 0
0.02,4.02,6.0, 53, 0
0.02,4.08,6.0, 907, 0
0.02,3.74,6.0, 5511, 0
0.02,3.92,6.0, 21, 0
0.02,3.74,6.0, 86, 0
0.02,3.44,6.0, 68, 0
0.02,3.96,6.0, 92, 0
0.02,4.12,6.0, 53, 0
0.02,3.88,6.0, 12169, 0
0.02,3.66,6.0, 109, 0
0.02,3.66,6.0, 4, 0
0.02,4.06,6.0, 42, 0
0.02,4.1,6.0, 26, 0
0.02,3.98,6.0, 136, 0
0.02,3.5,6.0, 53, 0
0.02,3.88,6.0, 868, 0
0.02,3.82,6.0, 1635, 0
0.02,3.98,6.0, 550, 0
0.02,3.9,6.0, 142, 0
0.02,3.74,6.0, 18, 0
0.02,3.76,6.0, 119, 0
0.02,3.74,6.0, 1, 0
0.02,3.92,6.0, 464, 0
0.02,3.68,6.0, 665, 0
0.02,3.88,6.0, 8, 0
0.02,3.98,6.0, 187, 0
0.02,4.08,6.0, 17, 0
0.02,3.98,6.0, 319, 0
0.02,3.5,6.0, 9161, 100
0.02,3.86,6.0, 21, 0
0.02,3.88,6.0, 17, 0
0.02,3.72,6.0, 10, 0
0.02,4.06,6.0, 6, 0
0.02,3.58,6.0, 3, 0
0.02,3.62,6.0, 7624, 100
0.02,3.72,6.0, 60, 0
0.02,3.56,6.0, 71, 0
0.02,3.8,6.0, 28, 0
0.02,3.7,6.0, 10, 0
0.02,3.8,6.0, 2438, 0
0.02,3.92,6.0, 1212, 0
0.02,3.8,6.0, 33, 0
0.02,3.36,6.0, 16, 0
0.02,3.78,6.0, 1316, 0
0.02,3.64,6.0, 21, 0
0.02,3.72,6.0, 116, 0
0.02,4.2,6.0, 32, 0
0.02,4.26,6.0, 558, 0
0.02,4.28,6.0, 435, 0
0.02,4.02,6.0, 65, 0
0.02,4.04,6.0, 920, 0
0.02,4.26,6.0, 45, 0
0.02,3.74,6.0, 163, 0
0.02,4.02,6.0, 563, 0
0.02,3.9,6.0, 159, 0
0.02,3.8,6.0, 39, 0
0.02,4.14,6.0, 239, 0
0.02,3.78,6.0, 13, 0
0.02,4.3,6.0, 84, 0
0.02,4.1,6.0, 251, 0
0.02,3.82,6.0, 24, 0
0.02,3.72,6.0, 12, 0
0.02,3.74,6.0, 10, 0
0.02,3.86,6.0, 141, 0
0.02,4.3,6.0, 401, 0
0.02,3.88,6.0, 20, 0
0.02,3.86,6.0, 196, 0
0.02,4.0,6.0, 10575, 100
0.02,3.8,6.0, 8005, 100
0.02,4.08,6.0, 18, 0
0.02,3.92,6.0, 47, 0
0.02,4.08,6.0, 183, 0
0.02,3.94,6.0, 97, 0
0.02,3.6,6.0, 67, 0
0.02,3.96,6.0, 2, 0
0.02,3.94,6.0, 69, 0
0.02,4.14,6.0, 15, 0
0.02,4.0,6.0, 390, 0
0.02,3.74,6.0, 1579, 0
0.02,3.74,6.0, 71, 0
0.02,3.86,6.0, 245, 0
0.02,3.92,6.0, 2607, 0
0.02,3.94,6.0, 77, 0
0.02,3.82,6.0, 12, 0
0.02,3.84,6.0, 21927, 100
0.02,4.04,6.0, 22, 0
0.02,3.72,6.0, 34, 0
0.02,4.08,6.0, 111, 0
0.02,3.84,6.0, 359, 0
0.02,3.94,6.0, 67, 0
0.02,3.88,6.0, 243, 0
0.02,4.02,6.0, 38, 0
0.02,3.84,6.0, 210, 0
0.02,3.82,6.0, 92, 0
0.02,3.8,6.0, 27, 0
0.02,4.0,6.0, 8931, 100
0.02,3.72,6.0, 5523, 0
0.02,3.94,6.0, 286, 0
0.02,3.72,6.0, 662, 0
0.02,3.96,6.0, 157, 0
0.02,3.86,6.0, 170, 0
0.02,3.92,6.0, 132, 0
0.02,4.0,6.0, 94, 0
0.02,3.92,6.0, 139, 0
0.02,4.04,6.0, 31, 0
0.02,3.78,6.0, 17, 0
0.02,3.94,6.0, 173, 0
0.02,3.94,6.0, 112, 0
0.02,4.28,6.0, 182, 0
0.02,3.98,6.0, 20, 0
0.02,4.06,6.0, 10, 0
0.02,4.14,6.0, 406, 0
0.02,3.82,6.0, 99, 0
0.02,3.9,6.0, 24, 0
0.02,3.66,6.0, 4166, 0
0.02,4.0,6.0, 53, 0
0.02,3.78,6.0, 15, 0
0.02,4.28,6.0, 105, 0
0.02,4.42,6.0, 2284, 0
0.02,4.12,6.0, 92, 0
0.02,4.0,6.0, 32, 0
0.02,4.28,6.0, 49, 0
0.02,4.02,6.0, 1026, 0
0.02,4.36,6.0, 3362, 0
0.02,4.4,6.0, 756, 0
0.02,3.68,6.0, 971, 0
0.02,4.1,6.0, 15, 0
0.02,3.74,6.0, 2277, 0
0.02,3.72,6.0, 38, 0
0.02,3.82,6.0, 217, 0
0.02,3.6,6.0, 1086, 0
0.02,3.82,6.0, 5, 0
0.02,3.76,6.0, 782, 0
0.02,4.34,6.0, 7, 0
0.02,4.0,6.0, 2, 0
0.02,3.9,6.0, 88, 0
0.02,3.86,6.0, 44, 0
0.02,4.2,6.0, 70, 0
0.02,3.72,6.0, 1588, 0
0.02,3.64,6.0, 102, 0
0.02,3.58,6.0, 106, 0
0.02,3.86,6.0, 141, 0
0.02,4.08,6.0, 647, 0
0.02,3.9,6.0, 436, 0
0.02,4.06,6.0, 21, 0
0.02,4.68,6.0, 17, 0
0.02,4.1,6.0, 34, 0
0.02,3.7,6.0, 105, 0
0.02,4.18,6.0, 165, 0
0.02,4.02,6.0, 34, 0
0.02,3.98,6.0, 45, 0
0.02,3.92,6.0, 26, 0
0.02,3.6,6.0, 4, 0
0.02,4.22,6.0, 6, 0
0.02,3.84,6.0, 271, 0
0.02,3.74,6.0, 808, 0
0.02,3.66,6.0, 226, 0
0.02,3.96,6.0, 422, 0
0.02,4.1,6.0, 57, 0
0.02,4.02,6.0, 76, 0
0.02,4.24,6.0, 17, 0
0.02,3.92,6.0, 238, 0
0.02,4.0,6.0, 284, 0
0.02,3.96,6.0, 264, 0
0.02,3.96,6.0, 31, 0
0.02,4.2,6.0, 883, 0
0.02,3.92,6.0, 125, 0
0.02,4.0,6.0, 1, 0
0.02,3.96,6.0, 80, 0
0.02,3.86,6.0, 133, 0
0.02,4.04,6.0, 86, 0
0.02,3.72,6.0, 11, 0
0.02,3.78,6.0, 113, 0
0.02,4.24,6.0, 118, 0
0.02,3.82,6.0, 49, 0
0.02,3.84,6.0, 32, 0
0.02,3.88,6.0, 465, 0
0.02,3.66,6.0, 356, 0
0.02,3.84,6.0, 39, 0
0.02,3.96,6.0, 713, 0
0.02,3.88,6.0, 80, 0
0.02,3.9,6.0, 194, 0
0.02,3.96,6.0, 7, 0
0.02,3.82,6.0, 9337, 100
0.02,4.12,6.0, 130, 0
0.02,4.24,6.0, 90, 0
0.02,4.18,6.0, 60, 0
0.02,3.86,6.0, 34, 0
0.02,3.94,6.0, 79, 0
0.02,3.7,6.0, 12, 0
0.02,3.9,6.0, 1042, 0
0.02,3.92,6.0, 52, 0
0.02,3.54,6.0, 164, 0
0.02,3.7,6.0, 354, 0
0.02,3.9,6.0, 5, 0
0.02,3.78,6.0, 73, 0
0.02,3.72,6.0, 126, 0
0.02,3.74,6.0, 33, 0
0.02,3.76,6.0, 523, 0
0.02,4.3,6.0, 275, 0
0.02,3.92,6.0, 47, 0
0.02,3.92,6.0, 46, 0
0.02,3.92,6.0, 2, 0
0.02,3.84,6.0, 85, 0
0.02,3.74,6.0, 33, 0
0.02,3.88,6.0, 72, 0
0.02,3.9,6.0, 54, 0
0.02,4.22,6.0, 75, 0
0.02,3.94,6.0, 23, 0
0.02,4.02,6.0, 12, 0
0.02,3.62,6.0, 3, 0
0.02,3.64,6.0, 63, 0
0.02,4.1,6.0, 39, 0
0.02,3.74,6.0, 194, 0
0.02,4.0,6.0, 444, 0
0.02,4.0,6.0, 259, 0
0.02,3.88,6.0, 65, 0
0.02,3.78,6.0, 21, 0
0.02,3.82,6.0, 947, 0
0.02,3.92,6.0, 72, 0
0.02,3.82,6.0, 25, 0
0.02,3.92,6.0, 14, 0
0.02,4.02,6.0, 1, 0
0.02,3.74,6.0, 75, 0
0.02,3.82,6.0, 30, 0
0.02,3.84,6.0, 120, 0
0.02,4.06,6.0, 471, 0
0.02,3.82,6.0, 127, 0
0.02,3.54,6.0, 3, 0
0.02,3.9,6.0, 402, 0
0.02,3.94,6.0, 122, 0
0.02,4.18,6.0, 45, 0
0.02,4.08,6.0, 3, 0
0.02,4.46,6.0, 666, 0
0.02,3.84,6.0, 33, 0
0.02,3.82,6.0, 33, 0
0.02,3.96,6.0, 42, 0
0.02,3.74,6.0, 1892, 0
0.02,3.44,6.0, 8, 0
0.02,4.2,6.0, 209, 0
0.02,3.96,6.0, 3220, 0
0.02,3.88,6.0, 31, 0
0.02,4.08,6.0, 16, 0
0.02,3.76,6.0, 150, 0
0.02,4.14,6.0, 2, 0
0.02,4.18,6.0, 33, 0
0.02,4.22,6.0, 79, 0
0.02,3.54,6.0, 236, 0
0.02,3.9,6.0, 1028, 0
0.02,3.74,6.0, 3513, 0
0.02,4.1,6.0, 528, 0
0.02,4.18,6.0, 69, 0
0.02,4.1,6.0, 247, 0
0.02,3.68,6.0, 115, 0
0.02,4.16,6.0, 2088, 0
0.02,3.72,6.0, 88, 0
0.02,3.96,6.0, 397, 0
0.02,4.12,6.0, 222, 0
0.02,3.88,6.0, 285, 0
0.02,3.74,6.0, 34, 0
0.02,3.88,6.0, 769, 0
0.02,3.76,6.0, 26, 0
0.02,3.96,6.0, 108, 0
0.02,4.18,6.0, 31, 0
0.02,4.0,6.0, 13, 0
0.02,3.76,6.0, 6, 0
0.02,4.0,6.0, 118, 0
0.02,3.9,6.0, 915, 0
0.02,3.84,6.0, 1517, 0
0.02,3.76,6.0, 637, 0
0.02,3.64,6.0, 1217, 0
0.02,3.82,6.0, 36, 0
0.02,4.02,6.0, 1285, 0
0.02,4.06,6.0, 218, 0
0.02,4.18,6.0, 26, 0
0.02,4.06,6.0, 68, 0
0.02,4.24,6.0, 95, 0
0.02,3.88,6.0, 10848, 0
0.02,3.82,6.0, 2544, 0
0.02,4.18,6.0, 78, 0
0.02,3.72,6.0, 975, 0
0.02,3.82,6.0, 15, 0
0.02,3.74,6.0, 61, 0
0.02,3.68,6.0, 31, 0
0.02,3.92,6.0, 76, 0
0.02,4.34,6.0, 11, 0
0.02,3.7,6.0, 67, 0
0.02,3.76,6.0, 4, 0
0.02,3.86,6.0, 61, 0
0.02,3.94,6.0, 8263, 0
0.02,3.7,6.0, 191, 0
0.02,3.44,6.0, 73, 0
0.02,4.1,6.0, 170, 0
0.02,3.92,6.0, 11, 0
0.02,3.74,6.0, 182, 0
0.02,3.82,6.0, 51, 0
0.02,3.72,6.0, 3605, 0
0.02,3.64,6.0, 426, 0
0.02,3.68,6.0, 139, 0
0.02,4.22,6.0, 10, 0
0.02,4.1,6.0, 25, 0
0.02,3.9,6.0, 5635, 100
0.02,4.1,6.0, 154, 0
0.02,4.16,6.0, 1221, 0
0.02,4.22,6.0, 184, 0
0.02,3.9,6.0, 19, 0
0.02,4.2,6.0, 155, 0
0.02,3.82,6.0, 27, 0
0.02,3.92,6.0, 15, 0
0.02,3.98,6.0, 17, 0
0.02,4.12,6.0, 613, 0
0.02,3.84,6.0, 188, 0
0.02,3.84,6.0, 77, 0
0.02,3.76,6.0, 72, 0
0.02,3.7,6.0, 69, 0
0.02,4.16,6.0, 275, 0
0.02,4.18,6.0, 40, 0
0.02,3.74,6.0, 216, 0
0.02,4.12,6.0, 53, 0
0.02,4.1,6.0, 27, 0
0.02,3.74,6.0, 529, 0
0.02,4.08,6.0, 114, 0
0.02,3.92,6.0, 60, 0
0.02,3.86,6.0, 22449, 0
0.02,3.78,6.0, 216, 0
0.02,4.28,6.0, 96, 0
0.02,3.9,6.0, 262, 0
0.02,3.64,6.0, 13, 0
0.02,3.9,6.0, 1407, 0
0.02,4.0,6.0, 58, 0
0.02,3.88,6.0, 9, 0
0.02,3.82,6.0, 274, 0
0.02,3.68,6.0, 77, 0
0.02,3.94,6.0, 274, 0
0.02,3.98,6.0, 452, 0
0.02,3.72,6.0, 417, 0
0.02,3.66,6.0, 129, 0
0.02,4.0,6.0, 4449, 0
0.02,4.02,6.0, 660, 0
0.02,3.8,6.0, 120, 0
0.02,4.14,6.0, 227, 0
0.02,3.98,6.0, 248, 0
0.02,3.74,6.0, 238, 0
0.02,3.76,6.0, 23, 0
0.02,4.12,6.0, 113, 0
0.02,4.14,6.0, 98, 0
0.02,3.76,6.0, 374, 0
0.02,3.86,6.0, 210, 0
0.02,3.94,6.0, 7, 0
0.02,4.24,6.0, 127, 0
0.02,4.48,6.0, 83, 0
0.02,3.82,6.0, 143, 0
0.02,4.12,6.0, 19, 0
0.02,4.0,6.0, 50, 0
0.02,3.86,6.0, 17, 0
0.02,3.72,6.0, 21, 0
0.02,4.0,6.0, 33, 0
0.02,4.06,6.0, 1227, 0
0.02,3.78,6.0, 41, 0
0.02,3.8,6.0, 122, 0
0.02,3.94,6.0, 30, 0
0.02,3.78,6.0, 11, 0
0.02,3.82,6.0, 129, 0
0.02,3.92,6.0, 509, 0
0.02,4.06,6.0, 47, 0
0.02,4.06,6.0, 220, 0
0.02,4.3,6.0, 1366, 0
0.02,3.9,6.0, 43, 0
0.02,3.76,6.0, 50, 0
0.02,4.18,6.0, 360, 0
0.02,4.26,6.0, 590, 0
0.02,4.08,6.0, 58, 0
0.02,4.02,6.0, 106, 0
0.02,4.04,6.0, 23, 0
0.02,3.82,6.0, 21, 0
0.02,3.76,6.0, 29, 0
0.02,3.54,6.0, 7414, 100
0.02,3.4,6.0, 91, 0
0.02,4.28,6.0, 3, 0
0.02,3.78,6.0, 142, 0
0.02,3.72,6.0, 1332, 0
0.02,3.98,6.0, 261, 0
0.02,3.96,6.0, 125, 0
0.02,3.9,6.0, 226, 0
0.02,4.02,6.0, 158, 0
0.02,4.1,6.0, 63, 0
0.02,3.82,6.0, 426, 0
0.02,3.94,6.0, 394, 0
0.02,4.1,6.0, 186, 0
0.02,4.08,6.0, 595, 0
0.02,3.66,6.0, 163, 0
0.02,3.96,6.0, 1483, 0
0.02,3.84,6.0, 128, 0
0.02,3.78,6.0, 510, 0
0.02,4.24,6.0, 56, 0
0.02,3.74,6.0, 165, 0
0.02,4.06,6.0, 124, 0
0.02,4.26,6.0, 3, 0
0.02,3.56,6.0, 395, 0
0.02,4.14,6.0, 32, 0
0.02,4.2,6.0, 158, 0
0.02,3.74,6.0, 85, 0
0.02,3.62,6.0, 771, 0
0.02,4.02,6.0, 1889, 0
0.02,3.78,6.0, 98, 0
0.02,3.8,6.0, 41, 0
0.02,3.56,6.0, 190, 0
0.02,4.04,6.0, 179, 0
0.02,3.98,6.0, 276, 0
0.02,3.46,6.0, 4162, 0
0.02,4.04,6.0, 23, 0
0.02,4.22,6.0, 252, 0
0.02,4.32,6.0, 252, 0
0.02,3.7,6.0, 33, 0
0.02,4.1,6.0, 83, 0
0.02,3.56,6.0, 23, 0
0.02,3.92,6.0, 565, 0
0.02,3.72,6.0, 47, 0
0.02,4.12,6.0, 326, 0
0.02,3.84,6.0, 1155, 0
0.02,4.04,6.0, 16, 0
0.02,4.16,6.0, 5, 0
0.02,3.9,6.0, 133, 0
0.02,3.86,6.0, 33, 0
0.02,3.66,6.0, 653, 0
0.02,3.94,6.0, 40, 0
0.02,3.78,6.0, 58, 0
0.02,4.02,6.0, 104, 0
0.02,3.88,6.0, 120, 0
0.02,4.1,6.0, 164, 0
0.02,3.94,6.0, 1, 0
0.02,3.92,6.0, 1623, 0
0.02,4.04,6.0, 20, 0
0.02,3.92,6.0, 25, 0
0.02,4.16,6.0, 179, 0
0.02,3.8,6.0, 713, 0
0.02,3.84,6.0, 37, 0
0.02,3.96,6.0, 962, 0
0.02,4.16,6.0, 30, 0
0.02,3.68,6.0, 158, 0
0.02,4.62,6.0, 1, 0
0.02,3.9,6.0, 25, 0
0.02,3.58,6.0, 3, 0
0.02,3.82,6.0, 81, 0
0.02,3.98,6.0, 249, 0
0.02,3.98,6.0, 8, 0
0.02,3.92,6.0, 39, 0
0.02,4.2,6.0, 25, 0
0.02,3.96,6.0, 255, 0
0.02,4.04,6.0, 53, 0
0.02,3.9,6.0, 445, 0
0.02,3.82,6.0, 107, 0
0.02,4.08,6.0, 1, 0
0.02,3.68,6.0, 43, 0
0.02,4.36,6.0, 92, 0
0.02,3.98,6.0, 411, 0
0.02,4.3,6.0, 132, 0
0.02,4.28,6.0, 722, 0
0.02,4.4,6.0, 181, 0
0.02,3.62,6.0, 16017, 0
0.02,3.64,6.0, 10, 0
0.02,3.96,6.0, 38, 0
0.02,3.9,6.0, 9373, 100
0.02,3.86,6.0, 519, 0
0.02,3.94,6.0, 3621, 0
0.02,4.06,6.0, 574, 0
0.02,3.78,6.0, 61, 0
0.02,3.92,6.0, 214, 0
0.02,3.78,6.0, 64, 0
0.02,3.98,6.0, 258, 0
0.02,3.72,6.0, 33, 0
0.02,4.34,6.0, 1062, 0
0.02,4.08,6.0, 161, 0
0.02,3.74,6.0, 100, 0
0.02,3.7,6.0, 21, 0
0.02,3.84,6.0, 10, 0
0.02,4.22,6.0, 116, 0
0.02,4.08,6.0, 269, 0
0.02,4.08,6.0, 58, 0
0.02,3.88,6.0, 76, 0
0.02,3.76,6.0, 71, 0
0.02,4.22,6.0, 3118, 0
0.02,4.12,6.0, 350, 0
0.02,3.98,6.0, 31, 0
0.02,3.94,6.0, 76, 0
0.02,4.08,6.0, 1049, 0
0.02,4.1,6.0, 71, 0
0.02,3.82,6.0, 155, 0
0.02,3.74,6.0, 318, 0
0.02,3.84,6.0, 431, 0
0.02,3.98,6.0, 415, 0
0.02,3.94,6.0, 28, 0
0.02,4.02,6.0, 948, 0
0.02,4.14,6.0, 15, 0
0.02,3.98,6.0, 271, 0
0.02,3.74,6.0, 25, 0
0.02,3.98,6.0, 14, 0
0.02,3.64,6.0, 11, 0
0.02,3.5,6.0, 112, 0
0.02,3.78,6.0, 137, 0
0.02,3.66,6.0, 13, 0
0.02,3.92,6.0, 28, 0
0.02,4.14,6.0, 9906, 100
0.02,3.8,6.0, 4, 0
0.02,4.3,6.0, 81, 0
0.02,4.04,6.0, 33, 0
0.02,4.0,6.0, 21, 0
0.02,3.78,6.0, 1448, 0
0.02,4.0,6.0, 15, 0
0.02,3.8,6.0, 8, 0
0.02,3.96,6.0, 759, 0
0.02,3.82,6.0, 31, 0
0.02,3.74,6.0, 215, 0
0.02,3.98,6.0, 11, 0
0.02,3.76,6.0, 41, 0
0.02,4.08,6.0, 62, 0
0.02,3.86,6.0, 55, 0
0.02,3.62,6.0, 49, 0
0.02,3.8,6.0, 30, 0
0.02,3.86,6.0, 128, 0
0.02,3.92,6.0, 2895, 0
0.02,3.46,6.0, 139, 0
0.02,4.12,6.0, 233, 0
0.02,3.5,6.0, 251, 0
0.02,3.66,6.0, 28, 0
0.02,4.1,6.0, 406, 0
0.02,3.9,6.0, 545, 0
0.02,4.04,6.0, 105, 0
0.02,3.98,6.0, 37, 0
0.02,3.88,6.0, 132, 0
0.02,3.86,6.0, 231, 0
0.02,4.1,6.0, 49, 0
0.02,3.88,6.0, 404, 0
0.02,3.48,6.0, 2691, 0
0.02,3.78,6.0, 252, 0
0.02,4.06,6.0, 20, 0
0.02,4.06,6.0, 134, 0
0.02,3.64,6.0, 58, 0
0.02,3.66,6.0, 50, 0
0.02,3.72,6.0, 320, 0
0.02,4.04,6.0, 104, 0
0.02,4.22,6.0, 31, 0
0.02,3.82,6.0, 12, 0
0.02,3.88,6.0, 17, 0
0.02,4.06,6.0, 507, 0
0.02,3.98,6.0, 555, 0
0.02,4.2,6.0, 89, 0
0.02,3.84,6.0, 52, 0
0.02,4.18,6.0, 43, 0
0.02,4.06,6.0, 202, 0
0.02,3.72,6.0, 711, 0
0.02,3.74,6.0, 39, 0
0.02,3.92,6.0, 6, 0
0.02,4.02,6.0, 27, 0
0.02,4.18,6.0, 435, 0
0.02,4.12,6.0, 69, 0
0.02,3.84,6.0, 256, 0
0.02,3.84,6.0, 1, 0
0.02,3.94,6.0, 87, 0
0.02,3.54,6.0, 41, 0
0.02,3.7,6.0, 1236, 0
0.02,3.68,6.0, 66, 0
0.02,4.04,6.0, 143, 0
0.02,4.12,6.0, 75, 0
0.02,3.96,6.0, 202, 0
0.02,3.88,6.0, 21, 0
0.02,3.96,6.0, 4, 0
0.02,4.04,6.0, 3, 0
0.02,4.04,6.0, 73, 0
0.02,3.86,6.0, 4, 0
0.02,4.0,6.0, 179, 0
0.02,3.7,6.0, 56, 0
0.02,3.74,6.0, 14, 0
