p, k, b/c, n, result
0.06,8.12,7.5, 100, 0
0.06,7.5,7.5, 11, 0
0.06,8.3,7.5, 49, 0
0.06,7.92,7.5, 79, 0
0.06,8.22,7.5, 309, 0
0.06,7.68,7.5, 1224, 0
0.06,7.52,7.5, 3704, 0
0.06,7.34,7.5, 575, 0
0.06,7.58,7.5, 182, 0
0.06,7.98,7.5, 54, 0
0.06,7.84,7.5, 54, 0
0.06,7.62,7.5, 358, 0
0.06,8.04,7.5, 41, 0
0.06,8.5,7.5, 200, 0
0.06,7.52,7.5, 23, 0
0.06,7.68,7.5, 716, 0
0.06,8.04,7.5, 99, 0
0.06,7.6,7.5, 8, 0
0.06,8.06,7.5, 28, 0
0.06,7.42,7.5, 677, 0
0.06,7.72,7.5, 69, 0
0.06,7.26,7.5, 470, 0
0.06,7.56,7.5, 26, 0
0.06,7.32,7.5, 629, 0
0.06,7.1,7.5, 24, 0
0.06,7.62,7.5, 140, 0
0.06,7.78,7.5, 21404, 0
0.06,7.72,7.5, 127, 0
0.06,7.6,7.5, 50, 0
0.06,7.18,7.5, 4, 0
0.06,7.74,7.5, 318, 0
0.06,8.14,7.5, 56, 0
0.06,7.58,7.5, 39, 0
0.06,7.96,7.5, 128, 0
0.06,7.6,7.5, 1724, 0
0.06,8.44,7.5, 39, 0
0.06,8.18,7.5, 6303, 0
0.06,7.84,7.5, 663, 0
0.06,7.6,7.5, 46, 0
0.06,7.56,7.5, 130, 0
0.06,7.92,7.5, 119, 0
0.06,7.84,7.5, 74, 0
0.06,7.92,7.5, 47, 0
0.06,7.56,7.5, 157, 0
0.06,7.48,7.5, 51, 0
0.06,7.72,7.5, 8708, 0
0.06,7.6,7.5, 22687, 0
0.06,7.48,7.5, 264, 0
0.06,7.76,7.5, 60, 0
0.06,8.08,7.5, 688, 0
0.06,7.68,7.5, 231, 0
0.06,7.48,7.5, 294, 0
0.06,7.94,7.5, 172, 0
0.06,8.74,7.5, 136, 0
0.06,7.46,7.5, 32, 0
0.06,7.48,7.5, 4514, 0
0.06,7.44,7.5, 129, 0
0.06,7.94,7.5, 316, 0
0.06,8.1,7.5, 56, 0
0.06,7.88,7.5, 42, 0
0.06,7.5,7.5, 290, 0
0.06,7.6,7.5, 214, 0
0.06,7.74,7.5, 270, 0
0.06,7.64,7.5, 128, 0
0.06,7.78,7.5, 85, 0
0.06,8.02,7.5, 99, 0
0.06,8.0,7.5, 422, 0
0.06,7.64,7.5, 85, 0
0.06,8.2,7.5, 389, 0
0.06,7.94,7.5, 113, 0
0.06,7.22,7.5, 214, 0
0.06,7.82,7.5, 147, 0
0.06,7.72,7.5, 486, 0
0.06,8.56,7.5, 166, 0
0.06,8.02,7.5, 763, 0
0.06,7.74,7.5, 2, 0
0.06,8.36,7.5, 46, 0
0.06,8.42,7.5, 629, 0
0.06,7.86,7.5, 64, 0
0.06,7.38,7.5, 190, 0
0.06,7.88,7.5, 121, 0
0.06,7.8,7.5, 14, 0
0.06,8.22,7.5, 778, 0
0.06,7.42,7.5, 53, 0
0.06,8.12,7.5, 4, 0
0.06,8.02,7.5, 273, 0
0.06,7.78,7.5, 51, 0
0.06,7.38,7.5, 4, 0
0.06,8.1,7.5, 48, 0
0.06,7.74,7.5, 99, 0
0.06,7.96,7.5, 54, 0
0.06,7.92,7.5, 184, 0
0.06,7.9,7.5, 95, 0
0.06,7.7,7.5, 15, 0
0.06,7.84,7.5, 94, 0
0.06,8.1,7.5, 164, 0
0.06,7.96,7.5, 359, 0
0.06,7.94,7.5, 55, 0
0.06,7.52,7.5, 102, 0
0.06,7.58,7.5, 17, 0
0.06,7.74,7.5, 373, 0
0.06,8.22,7.5, 356, 0
0.06,8.68,7.5, 75, 0
0.06,8.1,7.5, 235, 0
0.06,7.94,7.5, 143, 0
0.06,7.92,7.5, 10, 0
0.06,7.78,7.5, 170, 0
0.06,7.64,7.5, 81, 0
0.06,7.7,7.5, 423, 0
0.06,8.1,7.5, 18, 0
0.06,7.54,7.5, 1808, 0
0.06,7.68,7.5, 223, 0
0.06,7.84,7.5, 3797, 0
0.06,7.44,7.5, 5342, 0
0.06,7.52,7.5, 31, 0
0.06,7.66,7.5, 1367, 0
0.06,8.08,7.5, 210, 0
0.06,7.92,7.5, 3, 0
0.06,8.16,7.5, 243, 0
0.06,7.98,7.5, 702, 0
0.06,8.12,7.5, 57, 0
0.06,7.46,7.5, 999, 0
0.06,7.8,7.5, 20, 0
0.06,7.28,7.5, 1916, 0
0.06,7.86,7.5, 34, 0
0.06,7.78,7.5, 3844, 0
0.06,7.38,7.5, 3, 0
0.06,8.56,7.5, 16, 0
0.06,8.02,7.5, 53, 0
0.06,7.34,7.5, 114, 0
0.06,8.24,7.5, 115, 0
0.06,7.74,7.5, 1563, 0
0.06,8.32,7.5, 118, 0
0.06,7.9,7.5, 7, 0
0.06,7.8,7.5, 198, 0
0.06,7.68,7.5, 27, 0
0.06,8.14,7.5, 202, 0
0.06,8.28,7.5, 207, 0
0.06,7.98,7.5, 26, 0
0.06,7.86,7.5, 22, 0
0.06,8.06,7.5, 63, 0
0.06,6.94,7.5, 4365, 0
0.06,8.34,7.5, 8, 0
0.06,7.48,7.5, 343, 0
0.06,7.72,7.5, 251, 0
0.06,8.14,7.5, 22, 0
0.06,7.62,7.5, 24, 0
0.06,8.44,7.5, 3, 0
0.06,7.8,7.5, 13, 0
0.06,7.1,7.5, 6, 0
0.06,7.78,7.5, 230, 0
0.06,7.9,7.5, 27, 0
0.06,7.48,7.5, 41, 0
0.06,7.58,7.5, 131, 0
0.06,8.08,7.5, 5, 0
0.06,7.94,7.5, 1326, 0
0.06,7.46,7.5, 7, 0
0.06,7.34,7.5, 1005, 0
0.06,7.54,7.5, 43, 0
0.06,8.06,7.5, 340, 0
0.06,7.44,7.5, 36, 0
0.06,8.08,7.5, 58, 0
0.06,8.06,7.5, 89, 0
0.06,8.38,7.5, 67, 0
0.06,8.0,7.5, 103, 0
0.06,7.98,7.5, 198, 0
0.06,7.7,7.5, 6, 0
0.06,7.94,7.5, 16, 0
0.06,7.7,7.5, 157, 0
0.06,7.6,7.5, 34, 0
0.06,8.26,7.5, 180, 0
0.06,8.24,7.5, 19, 0
0.06,7.58,7.5, 54, 0
0.06,7.8,7.5, 709, 0
0.06,8.0,7.5, 49, 0
0.06,7.76,7.5, 1014, 0
0.06,8.52,7.5, 254, 0
0.06,7.92,7.5, 807, 0
0.06,8.06,7.5, 57, 0
0.06,8.16,7.5, 7705, 0
0.06,7.84,7.5, 11, 0
0.06,7.64,7.5, 8862, 0
0.06,7.72,7.5, 39, 0
0.06,7.54,7.5, 67, 0
0.06,7.98,7.5, 7, 0
0.06,8.2,7.5, 85, 0
0.06,7.5,7.5, 27, 0
0.06,6.78,7.5, 714, 0
0.06,7.9,7.5, 63, 0
0.06,7.54,7.5, 296, 0
0.06,8.1,7.5, 101, 0
0.06,7.86,7.5, 8, 0
0.06,7.76,7.5, 26, 0
0.06,8.18,7.5, 231, 0
0.06,7.52,7.5, 177, 0
0.06,8.44,7.5, 97, 0
0.06,7.82,7.5, 83, 0
0.06,7.82,7.5, 19, 0
0.06,7.56,7.5, 19, 0
0.06,8.16,7.5, 19, 0
0.06,7.56,7.5, 174, 0
0.06,7.58,7.5, 498, 0
0.06,8.32,7.5, 5, 0
0.06,7.34,7.5, 70, 0
0.06,7.9,7.5, 51, 0
0.06,7.56,7.5, 18, 0
0.06,7.24,7.5, 13901, 100
0.06,7.78,7.5, 3066, 0
0.06,7.4,7.5, 424, 0
0.06,7.98,7.5, 8508, 0
0.06,7.88,7.5, 59, 0
0.06,7.78,7.5, 96, 0
0.06,8.1,7.5, 6, 0
0.06,7.9,7.5, 64, 0
0.06,8.32,7.5, 21, 0
0.06,8.1,7.5, 2306, 0
0.06,7.54,7.5, 171, 0
0.06,7.6,7.5, 406, 0
0.06,7.9,7.5, 67, 0
0.06,7.78,7.5, 357, 0
0.06,7.62,7.5, 143, 0
0.06,7.82,7.5, 310, 0
0.06,7.68,7.5, 350, 0
0.06,7.88,7.5, 258, 0
0.06,7.84,7.5, 1121, 0
0.06,7.32,7.5, 120, 0
0.06,7.56,7.5, 154, 0
0.06,7.58,7.5, 179, 0
0.06,8.18,7.5, 11, 0
0.06,7.96,7.5, 292, 0
0.06,7.98,7.5, 101, 0
0.06,8.38,7.5, 53, 0
0.06,7.6,7.5, 764, 0
0.06,7.54,7.5, 1667, 0
0.06,8.16,7.5, 8255, 0
0.06,7.64,7.5, 13, 0
0.06,7.86,7.5, 114, 0
0.06,7.72,7.5, 281, 0
0.06,7.86,7.5, 45, 0
0.06,7.74,7.5, 23, 0
0.06,8.46,7.5, 272, 0
0.06,8.32,7.5, 1497, 0
0.06,7.4,7.5, 306, 0
0.06,7.86,7.5, 5, 0
0.06,8.02,7.5, 8391, 0
0.06,7.3,7.5, 366, 0
0.06,7.68,7.5, 738, 0
0.06,7.94,7.5, 67, 0
0.06,7.66,7.5, 41, 0
0.06,7.34,7.5, 121, 0
0.06,8.08,7.5, 14, 0
0.06,7.8,7.5, 17, 0
0.06,7.84,7.5, 601, 0
0.06,7.74,7.5, 87, 0
0.06,7.66,7.5, 1409, 0
0.06,7.82,7.5, 83, 0
0.06,7.26,7.5, 487, 0
0.06,8.22,7.5, 51, 0
0.06,7.72,7.5, 786, 0
0.06,8.4,7.5, 97, 0
0.06,7.58,7.5, 15, 0
0.06,7.94,7.5, 62, 0
0.06,7.62,7.5, 26, 0
0.06,7.94,7.5, 872, 0
0.06,7.56,7.5, 430, 0
0.06,7.62,7.5, 7, 0
0.06,7.88,7.5, 265, 0
0.06,8.34,7.5, 424, 0
0.06,7.54,7.5, 159, 0
0.06,7.86,7.5, 72, 0
0.06,7.9,7.5, 8, 0
0.06,7.14,7.5, 397, 0
0.06,7.96,7.5, 51, 0
0.06,7.76,7.5, 183, 0
0.06,7.9,7.5, 1206, 0
0.06,8.04,7.5, 36, 0
0.06,8.1,7.5, 56, 0
0.06,7.24,7.5, 208, 0
0.06,7.64,7.5, 20, 0
0.06,8.78,7.5, 47, 0
0.06,6.68,7.5, 74, 0
0.06,8.22,7.5, 1578, 0
0.06,7.96,7.5, 7, 0
0.06,7.54,7.5, 8, 0
0.06,8.32,7.5, 1, 0
0.06,7.96,7.5, 510, 0
0.06,7.8,7.5, 179, 0
0.06,8.28,7.5, 1286, 0
0.06,6.88,7.5, 399, 0
0.06,8.02,7.5, 79, 0
0.06,7.9,7.5, 3, 0
0.06,7.54,7.5, 335, 0
0.06,7.54,7.5, 85, 0
0.06,7.72,7.5, 30, 0
0.06,8.48,7.5, 20, 0
0.06,8.22,7.5, 902, 0
0.06,7.98,7.5, 778, 0
0.06,7.86,7.5, 88, 0
0.06,7.78,7.5, 85, 0
0.06,8.36,7.5, 84, 0
0.06,7.88,7.5, 22, 0
0.06,7.86,7.5, 2332, 0
0.06,7.88,7.5, 338, 0
0.06,7.16,7.5, 1483, 0
0.06,7.82,7.5, 89, 0
0.06,7.6,7.5, 463, 0
0.06,7.82,7.5, 63, 0
0.06,7.86,7.5, 45, 0
0.06,7.6,7.5, 21, 0
0.06,7.4,7.5, 992, 0
0.06,7.42,7.5, 390, 0
0.06,8.28,7.5, 1521, 0
0.06,8.52,7.5, 18, 0
0.06,8.2,7.5, 142, 0
0.06,7.72,7.5, 109, 0
0.06,8.38,7.5, 426, 0
0.06,7.78,7.5, 135, 0
0.06,7.72,7.5, 110, 0
0.06,8.0,7.5, 665, 0
0.06,7.38,7.5, 72, 0
0.06,7.6,7.5, 197, 0
0.06,8.28,7.5, 113, 0
0.06,8.12,7.5, 7, 0
0.06,7.9,7.5, 583, 0
0.06,7.94,7.5, 83, 0
0.06,7.88,7.5, 579, 0
0.06,7.42,7.5, 11, 0
0.06,7.58,7.5, 186, 0
0.06,7.84,7.5, 115, 0
0.06,7.74,7.5, 81, 0
0.06,8.16,7.5, 79, 0
0.06,7.62,7.5, 284, 0
0.06,7.5,7.5, 359, 0
0.06,7.9,7.5, 214, 0
0.06,8.56,7.5, 205, 0
0.06,7.4,7.5, 43, 0
0.06,7.8,7.5, 140, 0
0.06,7.88,7.5, 164, 0
0.06,7.88,7.5, 23, 0
0.06,8.06,7.5, 149, 0
0.06,8.26,7.5, 18, 0
0.06,7.16,7.5, 68, 0
0.06,8.2,7.5, 114, 0
0.06,8.26,7.5, 8508, 0
0.06,8.06,7.5, 1327, 0
0.06,7.74,7.5, 3869, 0
0.06,7.92,7.5, 16, 0
0.06,8.5,7.5, 27, 0
0.06,7.36,7.5, 75, 0
0.06,7.74,7.5, 805, 0
0.06,7.66,7.5, 92, 0
0.06,7.78,7.5, 164, 0
0.06,8.18,7.5, 923, 0
0.06,7.14,7.5, 62, 0
0.06,7.34,7.5, 12, 0
0.06,8.24,7.5, 4, 0
0.06,7.96,7.5, 235, 0
0.06,7.66,7.5, 20, 0
0.06,8.22,7.5, 11, 0
0.06,7.86,7.5, 1642, 0
0.06,7.98,7.5, 11, 0
0.06,8.12,7.5, 212, 0
0.06,8.42,7.5, 665, 0
0.06,7.84,7.5, 189, 0
0.06,7.68,7.5, 222, 0
0.06,7.02,7.5, 113, 0
0.06,7.46,7.5, 3794, 0
0.06,7.42,7.5, 212, 0
0.06,8.2,7.5, 11, 0
0.06,8.08,7.5, 14, 0
0.06,8.02,7.5, 60, 0
0.06,7.74,7.5, 2, 0
0.06,7.96,7.5, 292, 0
0.06,7.7,7.5, 633, 0
0.06,7.48,7.5, 640, 0
0.06,7.84,7.5, 37, 0
0.06,8.48,7.5, 3933, 0
0.06,8.22,7.5, 6, 0
0.06,8.08,7.5, 97, 0
0.06,7.76,7.5, 167, 0
0.06,8.04,7.5, 2, 0
0.06,7.58,7.5, 326, 0
0.06,8.14,7.5, 172, 0
0.06,7.62,7.5, 759, 0
0.06,8.16,7.5, 95, 0
0.06,7.64,7.5, 720, 0
0.06,7.6,7.5, 30, 0
0.06,8.26,7.5, 1670, 0
0.06,7.94,7.5, 11, 0
0.06,7.68,7.5, 30, 0
0.06,8.02,7.5, 55, 0
0.06,7.22,7.5, 158, 0
0.06,7.32,7.5, 136, 0
0.06,7.9,7.5, 8476, 0
0.06,7.3,7.5, 42, 0
0.06,8.24,7.5, 8091, 100
0.06,7.36,7.5, 595, 0
0.06,7.72,7.5, 132, 0
0.06,7.96,7.5, 383, 0
0.06,7.44,7.5, 1937, 0
0.06,7.5,7.5, 1047, 0
0.06,7.72,7.5, 29, 0
0.06,7.66,7.5, 217, 0
0.06,8.04,7.5, 77, 0
0.06,7.8,7.5, 51, 0
0.06,8.38,7.5, 30, 0
0.06,7.92,7.5, 22, 0
0.06,7.7,7.5, 13, 0
0.06,7.62,7.5, 110, 0
0.06,7.28,7.5, 4499, 0
0.06,7.62,7.5, 805, 0
0.06,7.62,7.5, 11, 0
0.06,8.52,7.5, 3869, 0
0.06,8.16,7.5, 105, 0
0.06,8.26,7.5, 113, 0
0.06,7.94,7.5, 502, 0
0.06,8.1,7.5, 236, 0
0.06,7.82,7.5, 12, 0
0.06,7.22,7.5, 147, 0
0.06,7.34,7.5, 139, 0
0.06,7.44,7.5, 191, 0
0.06,7.72,7.5, 298, 0
0.06,8.52,7.5, 21, 0
0.06,7.42,7.5, 125, 0
0.06,8.1,7.5, 176, 0
0.06,7.94,7.5, 9, 0
0.06,8.1,7.5, 169, 0
0.06,7.54,7.5, 11, 0
0.06,7.96,7.5, 80, 0
0.06,7.92,7.5, 215, 0
0.06,7.26,7.5, 99, 0
0.06,8.1,7.5, 76, 0
0.06,8.0,7.5, 54, 0
0.06,8.02,7.5, 31, 0
0.06,8.24,7.5, 9309, 0
0.06,7.48,7.5, 148, 0
0.06,7.34,7.5, 72, 0
0.06,8.1,7.5, 298, 0
0.06,7.84,7.5, 1384, 0
0.06,7.2,7.5, 76, 0
0.06,8.78,7.5, 14, 0
0.06,7.6,7.5, 131, 0
0.06,7.5,7.5, 64, 0
0.06,7.88,7.5, 15, 0
0.06,7.76,7.5, 793, 0
0.06,7.76,7.5, 584, 0
0.06,7.6,7.5, 322, 0
0.06,7.76,7.5, 94, 0
0.06,8.08,7.5, 328, 0
0.06,8.36,7.5, 358, 0
0.06,7.68,7.5, 252, 0
0.06,7.7,7.5, 11, 0
0.06,7.64,7.5, 258, 0
0.06,8.34,7.5, 30, 0
0.06,8.22,7.5, 910, 0
0.06,7.92,7.5, 875, 0
0.06,7.96,7.5, 71, 0
0.06,7.9,7.5, 474, 0
0.06,7.42,7.5, 418, 0
0.06,7.62,7.5, 158, 0
0.06,7.92,7.5, 319, 0
0.06,8.28,7.5, 28, 0
0.06,8.18,7.5, 36, 0
0.06,7.96,7.5, 170, 0
0.06,8.32,7.5, 57, 0
0.06,7.52,7.5, 1, 0
0.06,7.52,7.5, 29, 0
0.06,7.12,7.5, 270, 0
0.06,7.64,7.5, 103, 0
0.06,7.2,7.5, 6340, 0
0.06,7.78,7.5, 63, 0
0.06,7.64,7.5, 19, 0
0.06,7.2,7.5, 9, 0
0.06,7.5,7.5, 64, 0
0.06,7.94,7.5, 16, 0
0.06,7.62,7.5, 754, 0
0.06,7.28,7.5, 24, 0
0.06,7.82,7.5, 38, 0
0.06,7.94,7.5, 3824, 0
0.06,7.74,7.5, 293, 0
0.06,8.08,7.5, 226, 0
0.06,7.36,7.5, 80, 0
0.06,8.08,7.5, 156, 0
0.06,7.74,7.5, 2831, 0
0.06,7.8,7.5, 176, 0
0.06,7.48,7.5, 38, 0
0.06,7.44,7.5, 8, 0
0.06,7.86,7.5, 23, 0
0.06,7.86,7.5, 25, 0
0.06,7.8,7.5, 19, 0
0.06,7.42,7.5, 21, 0
0.06,7.52,7.5, 2787, 0
0.06,7.5,7.5, 182, 0
0.06,7.82,7.5, 48, 0
0.06,7.68,7.5, 35, 0
0.06,7.62,7.5, 294, 0
0.06,8.42,7.5, 17, 0
0.06,7.96,7.5, 521, 0
0.06,7.12,7.5, 887, 0
0.06,7.42,7.5, 289, 0
0.06,7.74,7.5, 73, 0
0.06,7.58,7.5, 257, 0
0.06,8.3,7.5, 4, 0
0.06,7.7,7.5, 1292, 0
0.06,7.82,7.5, 134, 0
0.06,7.06,7.5, 229, 0
0.06,7.96,7.5, 19, 0
0.06,7.34,7.5, 632, 0
0.06,8.0,7.5, 1855, 0
0.06,7.68,7.5, 36, 0
0.06,7.64,7.5, 2224, 0
0.06,7.6,7.5, 82, 0
0.06,7.9,7.5, 74, 0
0.06,7.88,7.5, 343, 0
0.06,8.08,7.5, 84, 0
0.06,8.04,7.5, 57, 0
0.06,7.98,7.5, 42, 0
0.06,8.3,7.5, 4, 0
0.06,7.58,7.5, 79, 0
0.06,7.74,7.5, 622, 0
0.06,8.0,7.5, 48, 0
0.06,7.42,7.5, 127, 0
0.06,7.32,7.5, 104, 0
0.06,7.22,7.5, 48, 0
0.06,7.88,7.5, 37, 0
0.06,8.0,7.5, 63, 0
0.06,7.58,7.5, 123, 0
0.06,7.76,7.5, 3, 0
0.06,6.9,7.5, 290, 0
0.06,8.0,7.5, 18, 0
0.06,7.48,7.5, 235, 0
0.06,8.5,7.5, 508, 0
0.06,7.26,7.5, 50, 0
0.06,7.96,7.5, 305, 0
0.06,7.52,7.5, 79, 0
0.06,7.38,7.5, 8, 0
0.06,8.22,7.5, 41, 0
0.06,8.32,7.5, 11, 0
0.06,7.52,7.5, 245, 0
0.06,7.74,7.5, 275, 0
0.06,7.7,7.5, 7, 0
0.06,7.8,7.5, 115, 0
0.06,7.18,7.5, 239, 0
0.06,7.68,7.5, 1097, 0
0.06,7.82,7.5, 93, 0
0.06,7.46,7.5, 9, 0
0.06,7.48,7.5, 66, 0
0.06,8.06,7.5, 305, 0
0.06,7.76,7.5, 324, 0
0.06,7.32,7.5, 100, 0
0.06,7.76,7.5, 195, 0
0.06,7.32,7.5, 12, 0
0.06,7.38,7.5, 228, 0
0.06,7.86,7.5, 45, 0
0.06,7.64,7.5, 128, 0
0.06,7.72,7.5, 4701, 0
0.06,8.18,7.5, 1461, 0
0.06,7.66,7.5, 41, 0
0.06,8.26,7.5, 23, 0
0.06,8.76,7.5, 82, 0
0.06,7.74,7.5, 228, 0
0.06,7.46,7.5, 100, 0
0.06,8.28,7.5, 138, 0
0.06,7.06,7.5, 79, 0
0.06,7.38,7.5, 92, 0
0.06,7.92,7.5, 34, 0
0.06,8.38,7.5, 15, 0
0.06,7.88,7.5, 138, 0
0.06,7.38,7.5, 103, 0
0.06,8.0,7.5, 534, 0
0.06,7.54,7.5, 414, 0
0.06,7.68,7.5, 154, 0
0.06,7.3,7.5, 3, 0
0.06,7.44,7.5, 82, 0
0.06,7.4,7.5, 74, 0
0.06,7.88,7.5, 43, 0
0.06,8.02,7.5, 45, 0
0.06,7.8,7.5, 34, 0
0.06,7.3,7.5, 21, 0
0.06,7.8,7.5, 12, 0
0.06,7.68,7.5, 499, 0
0.06,8.72,7.5, 403, 0
0.06,7.88,7.5, 352, 0
0.06,7.5,7.5, 127, 0
0.06,8.12,7.5, 1, 0
0.06,7.56,7.5, 887, 0
0.06,7.84,7.5, 42, 0
0.06,8.04,7.5, 20, 0
0.06,7.76,7.5, 70, 0
0.06,8.04,7.5, 62, 0
0.06,7.58,7.5, 671, 0
0.06,7.9,7.5, 631, 0
0.06,7.42,7.5, 88, 0
0.06,8.02,7.5, 61, 0
0.06,7.58,7.5, 15, 0
0.06,8.5,7.5, 607, 0
0.06,8.08,7.5, 77, 0
0.06,8.2,7.5, 273, 0
0.06,7.72,7.5, 742, 0
0.06,7.32,7.5, 64, 0
0.06,7.54,7.5, 16, 0
0.06,7.48,7.5, 188, 0
0.06,7.7,7.5, 4, 0
0.06,7.78,7.5, 141, 0
0.06,7.56,7.5, 165, 0
0.06,7.62,7.5, 6, 0
0.06,7.6,7.5, 304, 0
0.06,7.96,7.5, 732, 0
0.06,7.78,7.5, 35, 0
0.06,7.78,7.5, 221, 0
0.06,7.9,7.5, 21, 0
0.06,8.42,7.5, 139, 0
0.06,7.76,7.5, 14, 0
0.06,8.04,7.5, 39, 0
0.06,8.02,7.5, 18, 0
0.06,7.58,7.5, 121, 0
0.06,8.3,7.5, 37, 0
0.06,8.28,7.5, 91, 0
0.06,7.76,7.5, 406, 0
0.06,7.7,7.5, 621, 0
0.06,7.96,7.5, 738, 0
0.06,7.9,7.5, 29, 0
0.06,7.7,7.5, 7, 0
0.06,7.86,7.5, 267, 0
0.06,7.88,7.5, 6012, 0
0.06,7.98,7.5, 825, 0
0.06,7.4,7.5, 67, 0
0.06,7.54,7.5, 83, 0
0.06,7.5,7.5, 32, 0
0.06,7.34,7.5, 56, 0
0.06,8.04,7.5, 37, 0
0.06,7.56,7.5, 30, 0
0.06,8.16,7.5, 50, 0
0.06,7.32,7.5, 56, 0
0.06,7.66,7.5, 85, 0
0.06,7.42,7.5, 150, 0
0.06,7.68,7.5, 54, 0
0.06,7.7,7.5, 268, 0
0.06,7.98,7.5, 239, 0
0.06,7.86,7.5, 257, 0
0.06,7.88,7.5, 42, 0
0.06,7.64,7.5, 1304, 0
0.06,7.54,7.5, 628, 0
0.06,8.1,7.5, 94, 0
0.06,8.3,7.5, 311, 0
0.06,7.12,7.5, 2, 0
0.06,7.86,7.5, 42, 0
0.06,7.0,7.5, 9, 0
0.06,8.36,7.5, 25, 0
0.06,7.9,7.5, 695, 0
0.06,8.22,7.5, 34, 0
0.06,7.56,7.5, 56, 0
0.06,7.76,7.5, 43, 0
0.06,7.74,7.5, 353, 0
0.06,7.2,7.5, 519, 0
0.06,7.96,7.5, 57, 0
0.06,8.0,7.5, 16, 0
0.06,7.44,7.5, 11, 0
0.06,8.42,7.5, 156, 0
0.06,7.48,7.5, 74, 0
0.06,7.7,7.5, 7, 0
0.06,7.14,7.5, 23, 0
0.06,7.54,7.5, 599, 0
0.06,8.04,7.5, 470, 0
0.06,7.48,7.5, 45, 0
0.06,7.62,7.5, 120, 0
0.06,8.26,7.5, 214, 0
0.06,7.62,7.5, 13525, 100
0.06,8.3,7.5, 4, 0
0.06,8.16,7.5, 113, 0
0.06,7.96,7.5, 112, 0
0.06,7.52,7.5, 79, 0
0.06,7.76,7.5, 233, 0
0.06,7.92,7.5, 8, 0
0.06,7.78,7.5, 148, 0
0.06,7.62,7.5, 1388, 0
0.06,7.36,7.5, 78, 0
0.06,8.38,7.5, 10, 0
0.06,8.02,7.5, 21, 0
0.06,7.96,7.5, 26, 0
0.06,7.72,7.5, 54, 0
0.06,7.98,7.5, 6, 0
0.06,7.72,7.5, 3816, 0
0.06,8.14,7.5, 320, 0
0.06,7.54,7.5, 263, 0
0.06,7.72,7.5, 449, 0
0.06,8.04,7.5, 36, 0
0.06,7.62,7.5, 62, 0
0.06,8.48,7.5, 30, 0
0.06,7.7,7.5, 103, 0
0.06,7.56,7.5, 13, 0
0.06,7.56,7.5, 506, 0
0.06,8.32,7.5, 90, 0
0.06,7.82,7.5, 9, 0
0.06,7.8,7.5, 82, 0
0.06,7.8,7.5, 128, 0
0.06,8.52,7.5, 71, 0
0.06,7.26,7.5, 95, 0
0.06,8.3,7.5, 233, 0
0.06,7.64,7.5, 33, 0
0.06,7.58,7.5, 97, 0
0.06,7.04,7.5, 66, 0
0.06,8.3,7.5, 14907, 0
0.06,7.84,7.5, 134, 0
0.06,7.8,7.5, 673, 0
0.06,7.7,7.5, 38, 0
0.06,7.76,7.5, 29, 0
0.06,8.0,7.5, 147, 0
0.06,7.58,7.5, 61, 0
0.06,7.64,7.5, 201, 0
0.06,7.96,7.5, 204, 0
0.06,8.34,7.5, 72, 0
0.06,7.78,7.5, 45, 0
0.06,7.9,7.5, 5, 0
0.06,7.82,7.5, 74, 0
0.06,7.56,7.5, 5, 0
0.06,7.9,7.5, 114, 0
0.06,8.1,7.5, 49, 0
0.06,7.9,7.5, 152, 0
0.06,7.1,7.5, 1, 0
0.06,7.0,7.5, 9, 0
0.06,7.8,7.5, 29, 0
0.06,7.92,7.5, 37, 0
0.06,8.08,7.5, 114, 0
0.06,7.74,7.5, 283, 0
0.06,7.6,7.5, 1999, 0
0.06,8.02,7.5, 449, 0
0.06,7.62,7.5, 405, 0
0.06,7.64,7.5, 2, 0
0.06,7.82,7.5, 90, 0
0.06,7.72,7.5, 645, 0
0.06,8.0,7.5, 163, 0
0.06,7.78,7.5, 469, 0
0.06,8.1,7.5, 33, 0
0.06,7.3,7.5, 125, 0
0.06,7.92,7.5, 2, 0
0.06,7.7,7.5, 49, 0
0.06,7.14,7.5, 112, 0
0.06,7.62,7.5, 161, 0
0.06,7.68,7.5, 3, 0
0.06,8.26,7.5, 372, 0
0.06,7.16,7.5, 57, 0
0.06,7.7,7.5, 109, 0
0.06,8.4,7.5, 3, 0
0.06,7.14,7.5, 1889, 0
0.06,7.6,7.5, 84, 0
0.06,7.88,7.5, 178, 0
0.06,7.26,7.5, 2, 0
0.06,8.06,7.5, 145, 0
0.06,7.82,7.5, 213, 0
0.06,7.7,7.5, 314, 0
0.06,7.18,7.5, 237, 0
0.06,7.52,7.5, 29, 0
0.06,7.54,7.5, 49, 0
0.06,7.44,7.5, 336, 0
0.06,7.44,7.5, 26, 0
0.06,7.44,7.5, 15, 0
0.06,7.44,7.5, 924, 0
0.06,8.52,7.5, 290, 0
0.06,8.5,7.5, 873, 0
0.06,7.7,7.5, 1912, 0
0.06,7.84,7.5, 5, 0
0.06,7.54,7.5, 69, 0
0.06,8.02,7.5, 403, 0
0.06,7.86,7.5, 37, 0
0.06,7.72,7.5, 21, 0
0.06,7.78,7.5, 930, 0
0.06,7.46,7.5, 2, 0
0.06,7.52,7.5, 190, 0
0.06,7.62,7.5, 111, 0
0.06,8.42,7.5, 13, 0
0.06,8.02,7.5, 139, 0
0.06,8.12,7.5, 245, 0
