p, k, b/c, n, result
0.06,8.18,9.0, 5094, 0
0.06,8.48,9.0, 262, 0
0.06,7.54,9.0, 226, 0
0.06,8.36,9.0, 49, 0
0.06,7.64,9.0, 75, 0
0.06,7.8,9.0, 41, 0
0.06,7.98,9.0, 5, 0
0.06,7.02,9.0, 798, 0
0.06,7.66,9.0, 985, 0
0.06,7.24,9.0, 259, 0
0.06,7.6,9.0, 244, 0
0.06,7.8,9.0, 325, 0
0.06,7.66,9.0, 383, 0
0.06,6.98,9.0, 95, 0
0.06,7.16,9.0, 6, 0
0.06,7.74,9.0, 144, 0
0.06,7.58,9.0, 58, 0
0.06,7.86,9.0, 99, 0
0.06,7.26,9.0, 5, 0
0.06,7.7,9.0, 59, 0
0.06,8.16,9.0, 419, 0
0.06,7.16,9.0, 4, 0
0.06,8.04,9.0, 164, 0
0.06,7.7,9.0, 38, 0
0.06,7.44,9.0, 2, 0
0.06,8.54,9.0, 87, 0
0.06,7.68,9.0, 411, 0
0.06,7.86,9.0, 82, 0
0.06,8.16,9.0, 140, 0
0.06,8.48,9.0, 26, 0
0.06,7.44,9.0, 358, 0
0.06,7.54,9.0, 6, 0
0.06,8.06,9.0, 2, 0
0.06,7.76,9.0, 13, 0
0.06,7.66,9.0, 159, 0
0.06,7.52,9.0, 385, 0
0.06,8.22,9.0, 225, 0
0.06,7.94,9.0, 95, 0
0.06,7.74,9.0, 159, 0
0.06,8.32,9.0, 49, 0
0.06,7.54,9.0, 1, 0
0.06,8.3,9.0, 39, 0
0.06,7.98,9.0, 57, 0
0.06,8.02,9.0, 599, 0
0.06,7.6,9.0, 235, 0
0.06,8.18,9.0, 40, 0
0.06,8.24,9.0, 11, 0
0.06,8.68,9.0, 944, 0
0.06,8.06,9.0, 856, 0
0.06,7.26,9.0, 223, 0
0.06,8.18,9.0, 292, 0
0.06,7.18,9.0, 1029, 0
0.06,7.94,9.0, 608, 0
0.06,8.46,9.0, 272, 0
0.06,7.94,9.0, 262, 0
0.06,7.9,9.0, 319, 0
0.06,8.1,9.0, 1828, 0
0.06,7.66,9.0, 35, 0
0.06,7.8,9.0, 16, 0
0.06,7.48,9.0, 11, 0
0.06,7.3,9.0, 101, 0
0.06,7.84,9.0, 200, 0
0.06,7.24,9.0, 5, 0
0.06,8.42,9.0, 36, 0
0.06,7.36,9.0, 1, 0
0.06,7.94,9.0, 378, 0
0.06,8.0,9.0, 15, 0
0.06,7.82,9.0, 81, 0
0.06,7.66,9.0, 103, 0
0.06,7.88,9.0, 417, 0
0.06,7.9,9.0, 230, 0
0.06,7.94,9.0, 79, 0
0.06,8.02,9.0, 54, 0
0.06,7.78,9.0, 108, 0
0.06,8.0,9.0, 48, 0
0.06,7.78,9.0, 610, 0
0.06,7.86,9.0, 85, 0
0.06,8.44,9.0, 584, 0
0.06,7.14,9.0, 14, 0
0.06,7.78,9.0, 26, 0
0.06,7.76,9.0, 42, 0
0.06,7.54,9.0, 150, 0
0.06,7.54,9.0, 689, 0
0.06,7.84,9.0, 118, 0
0.06,7.5,9.0, 158, 0
0.06,8.04,9.0, 3, 0
0.06,7.78,9.0, 47, 0
0.06,8.18,9.0, 15, 0
0.06,7.7,9.0, 44, 0
0.06,7.88,9.0, 58, 0
0.06,8.06,9.0, 342, 0
0.06,7.72,9.0, 135, 0
0.06,8.02,9.0, 31, 0
0.06,7.6,9.0, 2, 0
0.06,7.1,9.0, 25, 0
0.06,7.14,9.0, 231, 0
0.06,8.2,9.0, 56, 0
0.06,7.84,9.0, 1023, 0
0.06,7.8,9.0, 439, 0
0.06,8.32,9.0, 13, 0
0.06,8.14,9.0, 507, 0
0.06,7.82,9.0, 113, 0
0.06,7.34,9.0, 64, 0
0.06,7.86,9.0, 32, 0
0.06,8.2,9.0, 89, 0
0.06,7.34,9.0, 3, 0
0.06,7.54,9.0, 814, 0
0.06,8.0,9.0, 181, 0
0.06,8.58,9.0, 22, 0
0.06,7.82,9.0, 58, 0
0.06,8.18,9.0, 13, 0
0.06,8.14,9.0, 126, 0
0.06,7.78,9.0, 130, 0
0.06,7.16,9.0, 2, 0
0.06,7.96,9.0, 24, 0
0.06,7.88,9.0, 1756, 0
0.06,7.76,9.0, 58, 0
0.06,7.68,9.0, 34, 0
0.06,8.36,9.0, 24, 0
0.06,7.68,9.0, 289, 0
0.06,7.28,9.0, 194, 0
0.06,8.0,9.0, 1304, 0
0.06,7.64,9.0, 507, 0
0.06,7.44,9.0, 47, 0
0.06,7.44,9.0, 38, 0
0.06,7.66,9.0, 1533, 0
0.06,7.74,9.0, 56, 0
0.06,8.04,9.0, 6, 0
0.06,7.38,9.0, 54, 0
0.06,7.76,9.0, 217, 0
0.06,7.38,9.0, 9254, 0
0.06,8.32,9.0, 27, 0
0.06,7.52,9.0, 89, 0
0.06,7.64,9.0, 121, 0
0.06,7.5,9.0, 130, 0
0.06,7.54,9.0, 48, 0
0.06,7.62,9.0, 1483, 0
0.06,7.74,9.0, 80, 0
0.06,7.78,9.0, 194, 0
0.06,7.98,9.0, 49, 0
0.06,8.0,9.0, 7, 0
0.06,8.52,9.0, 134, 0
0.06,7.66,9.0, 189, 0
0.06,7.42,9.0, 92, 0
0.06,8.66,9.0, 52, 0
0.06,7.74,9.0, 4, 0
0.06,7.56,9.0, 23, 0
0.06,7.84,9.0, 66, 0
0.06,7.52,9.0, 78, 0
0.06,7.46,9.0, 23, 0
0.06,7.78,9.0, 7, 0
0.06,7.36,9.0, 40, 0
0.06,8.2,9.0, 34, 0
0.06,7.5,9.0, 759, 0
0.06,7.6,9.0, 598, 0
0.06,7.8,9.0, 133, 0
0.06,7.78,9.0, 32, 0
0.06,7.34,9.0, 284, 0
0.06,7.86,9.0, 238, 0
0.06,7.84,9.0, 48, 0
0.06,8.04,9.0, 61, 0
0.06,7.88,9.0, 12, 0
0.06,7.8,9.0, 41, 0
0.06,7.8,9.0, 992, 0
0.06,7.28,9.0, 3404, 0
0.06,8.36,9.0, 183, 0
0.06,7.94,9.0, 3, 0
0.06,8.24,9.0, 243, 0
0.06,7.92,9.0, 170, 0
0.06,7.72,9.0, 89, 0
0.06,8.14,9.0, 167, 0
0.06,7.92,9.0, 185, 0
0.06,7.68,9.0, 4, 0
0.06,7.76,9.0, 965, 0
0.06,7.38,9.0, 166, 0
0.06,7.82,9.0, 138, 0
0.06,7.12,9.0, 296, 0
0.06,7.84,9.0, 758, 0
0.06,7.3,9.0, 712, 0
0.06,8.14,9.0, 204, 0
0.06,7.62,9.0, 79, 0
0.06,7.8,9.0, 19, 0
0.06,7.56,9.0, 115, 0
0.06,7.88,9.0, 9, 0
0.06,8.24,9.0, 301, 0
0.06,8.14,9.0, 569, 0
0.06,8.22,9.0, 256, 0
0.06,7.96,9.0, 63, 0
0.06,7.88,9.0, 5, 0
0.06,8.06,9.0, 144, 0
0.06,7.62,9.0, 72, 0
0.06,7.68,9.0, 124, 0
0.06,7.72,9.0, 181, 0
0.06,7.14,9.0, 314, 0
0.06,7.9,9.0, 151, 0
0.06,7.88,9.0, 170, 0
0.06,7.96,9.0, 11, 0
0.06,7.46,9.0, 96, 0
0.06,7.94,9.0, 911, 0
0.06,7.9,9.0, 407, 0
0.06,8.14,9.0, 701, 0
0.06,7.98,9.0, 246, 0
0.06,7.24,9.0, 20, 0
0.06,8.12,9.0, 2212, 0
0.06,7.46,9.0, 405, 0
0.06,7.16,9.0, 6, 0
0.06,7.64,9.0, 1435, 0
0.06,8.04,9.0, 32, 0
0.06,8.28,9.0, 51, 0
0.06,7.64,9.0, 4419, 0
0.06,8.66,9.0, 61, 0
0.06,8.28,9.0, 26, 0
0.06,8.04,9.0, 47, 0
0.06,7.82,9.0, 30, 0
0.06,7.34,9.0, 103, 0
0.06,7.6,9.0, 241, 0
0.06,7.32,9.0, 8754, 100
0.06,8.12,9.0, 421, 0
0.06,7.96,9.0, 484, 0
0.06,7.7,9.0, 107, 0
0.06,7.26,9.0, 15, 0
0.06,8.24,9.0, 18, 0
0.06,8.24,9.0, 62, 0
0.06,7.52,9.0, 51, 0
0.06,7.52,9.0, 355, 0
0.06,7.5,9.0, 8, 0
0.06,7.38,9.0, 60, 0
0.06,7.74,9.0, 129, 0
0.06,7.64,9.0, 98, 0
0.06,8.02,9.0, 15, 0
0.06,7.66,9.0, 3309, 0
0.06,8.4,9.0, 16, 0
0.06,7.32,9.0, 14, 0
0.06,7.46,9.0, 829, 0
0.06,8.6,9.0, 925, 0
0.06,7.72,9.0, 14, 0
0.06,7.78,9.0, 359, 0
0.06,7.88,9.0, 600, 0
0.06,7.68,9.0, 92, 0
0.06,7.84,9.0, 299, 0
0.06,7.94,9.0, 24, 0
0.06,8.22,9.0, 12, 0
0.06,7.62,9.0, 35, 0
0.06,7.78,9.0, 21, 0
0.06,7.54,9.0, 4, 0
0.06,7.78,9.0, 160, 0
0.06,8.16,9.0, 6165, 100
0.06,8.0,9.0, 68, 0
0.06,7.7,9.0, 24, 0
0.06,7.96,9.0, 943, 0
0.06,8.14,9.0, 84, 0
0.06,7.78,9.0, 348, 0
0.06,7.68,9.0, 86, 0
0.06,8.04,9.0, 32, 0
0.06,7.36,9.0, 22, 0
0.06,7.76,9.0, 632, 0
0.06,7.46,9.0, 9100, 100
0.06,8.2,9.0, 11, 0
0.06,7.62,9.0, 35, 0
0.06,8.24,9.0, 8, 0
0.06,8.0,9.0, 632, 0
0.06,8.66,9.0, 600, 0
0.06,8.28,9.0, 11, 0
0.06,7.58,9.0, 165, 0
0.06,7.96,9.0, 32, 0
0.06,7.88,9.0, 42, 0
0.06,7.86,9.0, 2921, 0
0.06,7.92,9.0, 51, 0
0.06,8.08,9.0, 2, 0
0.06,7.56,9.0, 213, 0
0.06,7.08,9.0, 5, 0
0.06,7.54,9.0, 10553, 0
0.06,7.92,9.0, 407, 0
0.06,7.78,9.0, 8, 0
0.06,7.54,9.0, 116, 0
0.06,7.48,9.0, 741, 0
0.06,7.72,9.0, 8, 0
0.06,7.4,9.0, 285, 0
0.06,8.22,9.0, 90, 0
0.06,7.84,9.0, 50, 0
0.06,7.46,9.0, 1147, 0
0.06,7.1,9.0, 12456, 0
0.06,8.08,9.0, 1733, 0
0.06,7.78,9.0, 6, 0
0.06,7.06,9.0, 3, 0
0.06,7.78,9.0, 12, 0
0.06,7.72,9.0, 2, 0
0.06,7.94,9.0, 137, 0
0.06,7.08,9.0, 242, 0
0.06,8.0,9.0, 2236, 0
0.06,8.1,9.0, 12, 0
0.06,7.9,9.0, 8, 0
0.06,7.58,9.0, 35, 0
0.06,8.22,9.0, 10, 0
0.06,7.56,9.0, 90, 0
0.06,7.92,9.0, 11, 0
0.06,7.68,9.0, 82, 0
0.06,7.96,9.0, 229, 0
0.06,7.68,9.0, 4, 0
0.06,8.14,9.0, 14, 0
0.06,7.64,9.0, 58, 0
0.06,8.1,9.0, 355, 0
0.06,8.44,9.0, 233, 0
0.06,7.54,9.0, 141, 0
0.06,8.08,9.0, 13, 0
0.06,7.86,9.0, 93, 0
0.06,7.36,9.0, 66, 0
0.06,7.32,9.0, 723, 0
0.06,7.7,9.0, 220, 0
0.06,7.84,9.0, 6, 0
0.06,7.66,9.0, 219, 0
0.06,7.36,9.0, 93, 0
0.06,7.94,9.0, 63, 0
0.06,8.14,9.0, 541, 0
0.06,7.82,9.0, 58, 0
0.06,8.76,9.0, 365, 0
0.06,7.82,9.0, 2424, 0
0.06,7.56,9.0, 22, 0
0.06,8.02,9.0, 339, 0
0.06,7.48,9.0, 210, 0
0.06,8.38,9.0, 1452, 0
0.06,8.0,9.0, 73, 0
0.06,7.98,9.0, 22, 0
0.06,7.6,9.0, 231, 0
0.06,7.82,9.0, 8, 0
0.06,8.08,9.0, 224, 0
0.06,7.64,9.0, 40, 0
0.06,7.54,9.0, 80, 0
0.06,7.86,9.0, 91, 0
0.06,7.84,9.0, 58, 0
0.06,8.04,9.0, 179, 0
0.06,8.36,9.0, 30, 0
0.06,7.78,9.0, 76, 0
0.06,8.22,9.0, 185, 0
0.06,8.12,9.0, 26, 0
0.06,7.64,9.0, 657, 0
0.06,7.68,9.0, 162, 0
0.06,7.42,9.0, 431, 0
0.06,7.6,9.0, 788, 0
0.06,7.64,9.0, 1506, 0
0.06,7.82,9.0, 72, 0
0.06,7.28,9.0, 30, 0
0.06,7.16,9.0, 483, 0
0.06,7.56,9.0, 146, 0
0.06,7.86,9.0, 231, 0
0.06,8.02,9.0, 7, 0
0.06,7.82,9.0, 4, 0
0.06,7.24,9.0, 100, 0
0.06,7.34,9.0, 436, 0
0.06,8.38,9.0, 19, 0
0.06,8.68,9.0, 80, 0
0.06,7.66,9.0, 203, 0
0.06,7.66,9.0, 38, 0
0.06,7.82,9.0, 183, 0
0.06,8.0,9.0, 194, 0
0.06,8.28,9.0, 24, 0
0.06,7.92,9.0, 59, 0
0.06,7.92,9.0, 1134, 0
0.06,7.56,9.0, 66, 0
0.06,7.62,9.0, 24, 0
0.06,7.6,9.0, 135, 0
0.06,8.12,9.0, 52, 0
0.06,7.76,9.0, 78, 0
0.06,7.8,9.0, 895, 0
0.06,7.8,9.0, 289, 0
0.06,7.94,9.0, 47, 0
0.06,8.26,9.0, 617, 0
0.06,7.66,9.0, 124, 0
0.06,7.24,9.0, 140, 0
0.06,7.78,9.0, 17, 0
0.06,7.3,9.0, 61, 0
0.06,8.32,9.0, 7, 0
0.06,7.0,9.0, 382, 0
0.06,7.98,9.0, 130, 0
0.06,7.9,9.0, 131, 0
0.06,7.6,9.0, 102, 0
0.06,8.08,9.0, 366, 0
0.06,7.66,9.0, 213, 0
0.06,7.68,9.0, 166, 0
0.06,7.88,9.0, 1022, 0
0.06,7.66,9.0, 56, 0
0.06,7.66,9.0, 171, 0
0.06,7.58,9.0, 23, 0
0.06,8.38,9.0, 94, 0
0.06,8.4,9.0, 74, 0
0.06,7.84,9.0, 186, 0
0.06,7.76,9.0, 331, 0
0.06,7.94,9.0, 495, 0
0.06,7.84,9.0, 76, 0
0.06,7.48,9.0, 2, 0
0.06,7.92,9.0, 561, 0
0.06,7.72,9.0, 3, 0
0.06,8.36,9.0, 106, 0
0.06,8.08,9.0, 19, 0
0.06,7.92,9.0, 498, 0
0.06,7.66,9.0, 61, 0
0.06,7.94,9.0, 457, 0
0.06,8.06,9.0, 4277, 0
0.06,7.48,9.0, 239, 0
0.06,7.7,9.0, 91, 0
0.06,8.12,9.0, 85, 0
0.06,8.28,9.0, 63, 0
0.06,7.54,9.0, 129, 0
0.06,7.28,9.0, 19, 0
0.06,8.08,9.0, 821, 0
0.06,7.56,9.0, 3, 0
0.06,7.24,9.0, 99, 0
0.06,7.8,9.0, 20, 0
0.06,7.98,9.0, 4599, 0
0.06,7.28,9.0, 289, 0
0.06,7.7,9.0, 38, 0
0.06,7.98,9.0, 409, 0
0.06,8.14,9.0, 41, 0
0.06,7.76,9.0, 29, 0
0.06,7.14,9.0, 329, 0
0.06,7.76,9.0, 2, 0
0.06,7.64,9.0, 131, 0
0.06,7.98,9.0, 203, 0
0.06,7.78,9.0, 119, 0
0.06,7.96,9.0, 225, 0
0.06,7.3,9.0, 5, 0
0.06,8.34,9.0, 2852, 0
0.06,8.2,9.0, 1, 0
0.06,7.32,9.0, 684, 0
0.06,7.86,9.0, 2, 0
0.06,7.94,9.0, 129, 0
0.06,7.48,9.0, 61, 0
0.06,8.22,9.0, 19, 0
0.06,7.42,9.0, 17, 0
0.06,7.86,9.0, 797, 0
0.06,7.68,9.0, 206, 0
0.06,8.16,9.0, 2, 0
0.06,8.18,9.0, 188, 0
0.06,7.68,9.0, 1, 0
0.06,7.56,9.0, 63, 0
0.06,7.92,9.0, 17, 0
0.06,7.84,9.0, 387, 0
0.06,7.94,9.0, 769, 0
0.06,8.3,9.0, 699, 0
0.06,7.92,9.0, 20, 0
0.06,7.9,9.0, 325, 0
0.06,7.72,9.0, 36, 0
0.06,7.88,9.0, 35, 0
0.06,7.62,9.0, 19, 0
0.06,8.56,9.0, 67, 0
0.06,7.88,9.0, 221, 0
0.06,7.8,9.0, 104, 0
0.06,7.5,9.0, 19, 0
0.06,7.84,9.0, 56, 0
0.06,8.04,9.0, 207, 0
0.06,7.92,9.0, 855, 0
0.06,8.04,9.0, 44, 0
0.06,7.44,9.0, 158, 0
0.06,7.54,9.0, 3, 0
0.06,7.66,9.0, 168, 0
0.06,7.68,9.0, 76, 0
0.06,8.0,9.0, 6887, 0
0.06,8.6,9.0, 20, 0
0.06,7.92,9.0, 137, 0
0.06,7.96,9.0, 16, 0
0.06,7.42,9.0, 24, 0
0.06,7.82,9.0, 121, 0
0.06,7.46,9.0, 840, 0
0.06,7.38,9.0, 2240, 0
0.06,8.38,9.0, 273, 0
0.06,8.04,9.0, 3970, 0
0.06,7.82,9.0, 60, 0
0.06,7.46,9.0, 204, 0
0.06,7.88,9.0, 184, 0
0.06,7.58,9.0, 395, 0
0.06,7.72,9.0, 367, 0
0.06,7.56,9.0, 5, 0
0.06,6.92,9.0, 250, 0
0.06,7.7,9.0, 63, 0
0.06,7.98,9.0, 130, 0
0.06,7.64,9.0, 96, 0
0.06,7.96,9.0, 20, 0
0.06,8.4,9.0, 4, 0
0.06,7.78,9.0, 301, 0
0.06,8.38,9.0, 12115, 100
0.06,7.46,9.0, 45, 0
0.06,7.82,9.0, 171, 0
0.06,8.36,9.0, 28, 0
0.06,8.02,9.0, 18, 0
0.06,7.92,9.0, 1, 0
0.06,7.62,9.0, 287, 0
0.06,7.56,9.0, 140, 0
0.06,8.0,9.0, 18, 0
0.06,8.24,9.0, 12, 0
0.06,7.72,9.0, 41, 0
0.06,7.58,9.0, 1, 0
0.06,7.96,9.0, 28, 0
0.06,8.04,9.0, 15, 0
0.06,8.22,9.0, 75, 0
0.06,7.56,9.0, 167, 0
0.06,8.2,9.0, 72, 0
0.06,7.74,9.0, 18, 0
0.06,7.32,9.0, 725, 0
0.06,7.72,9.0, 80, 0
0.06,8.74,9.0, 24, 0
0.06,8.22,9.0, 1104, 0
0.06,7.18,9.0, 491, 0
0.06,7.78,9.0, 23, 0
0.06,8.22,9.0, 71, 0
0.06,7.52,9.0, 490, 0
0.06,7.68,9.0, 183, 0
0.06,7.42,9.0, 37, 0
0.06,7.38,9.0, 4, 0
0.06,7.5,9.0, 131, 0
0.06,7.88,9.0, 89, 0
0.06,7.86,9.0, 21, 0
0.06,7.92,9.0, 19, 0
0.06,7.98,9.0, 47, 0
0.06,8.08,9.0, 1578, 0
0.06,8.14,9.0, 87, 0
0.06,8.08,9.0, 135, 0
0.06,8.0,9.0, 359, 0
0.06,7.38,9.0, 42, 0
0.06,8.08,9.0, 14, 0
0.06,7.8,9.0, 296, 0
0.06,7.7,9.0, 7564, 100
0.06,7.66,9.0, 40, 0
0.06,7.82,9.0, 159, 0
0.06,7.28,9.0, 181, 0
0.06,7.84,9.0, 338, 0
0.06,7.74,9.0, 346, 0
0.06,7.9,9.0, 448, 0
0.06,7.72,9.0, 5, 0
0.06,7.38,9.0, 1087, 0
0.06,8.24,9.0, 66, 0
0.06,7.94,9.0, 3, 0
0.06,7.14,9.0, 401, 0
0.06,7.94,9.0, 1, 0
0.06,7.62,9.0, 118, 0
0.06,7.18,9.0, 21, 0
0.06,7.16,9.0, 32, 0
0.06,7.54,9.0, 281, 0
0.06,7.98,9.0, 84, 0
0.06,7.62,9.0, 171, 0
0.06,7.7,9.0, 237, 0
0.06,7.94,9.0, 660, 0
0.06,8.38,9.0, 1, 0
0.06,7.62,9.0, 1174, 0
0.06,7.66,9.0, 16, 0
0.06,7.96,9.0, 66, 0
0.06,7.72,9.0, 189, 0
0.06,7.94,9.0, 7, 0
0.06,7.62,9.0, 208, 0
0.06,8.44,9.0, 347, 0
0.06,7.7,9.0, 86, 0
0.06,8.48,9.0, 2, 0
0.06,8.18,9.0, 155, 0
0.06,7.68,9.0, 168, 0
0.06,7.6,9.0, 115, 0
0.06,7.84,9.0, 23, 0
0.06,7.4,9.0, 194, 0
0.06,8.04,9.0, 302, 0
0.06,7.88,9.0, 67, 0
0.06,7.84,9.0, 124, 0
0.06,7.96,9.0, 244, 0
0.06,7.3,9.0, 57, 0
0.06,7.8,9.0, 5203, 0
0.06,7.38,9.0, 104, 0
0.06,8.26,9.0, 23, 0
0.06,7.96,9.0, 642, 0
0.06,6.84,9.0, 78, 0
0.06,7.42,9.0, 10, 0
0.06,7.8,9.0, 57, 0
0.06,7.58,9.0, 638, 0
0.06,7.62,9.0, 398, 0
0.06,7.86,9.0, 101, 0
0.06,7.8,9.0, 3, 0
0.06,7.5,9.0, 400, 0
0.06,7.76,9.0, 68, 0
0.06,8.18,9.0, 15, 0
0.06,8.36,9.0, 506, 0
0.06,7.82,9.0, 149, 0
0.06,7.9,9.0, 50, 0
0.06,7.74,9.0, 427, 0
0.06,8.08,9.0, 5, 0
0.06,7.64,9.0, 52, 0
0.06,7.46,9.0, 39, 0
0.06,7.66,9.0, 70, 0
0.06,7.62,9.0, 145, 0
0.06,8.06,9.0, 182, 0
0.06,7.78,9.0, 299, 0
0.06,8.44,9.0, 784, 0
0.06,8.2,9.0, 129, 0
0.06,8.0,9.0, 50, 0
0.06,7.54,9.0, 112, 0
0.06,7.22,9.0, 795, 0
0.06,7.54,9.0, 318, 0
0.06,7.86,9.0, 53, 0
0.06,7.8,9.0, 203, 0
0.06,8.24,9.0, 433, 0
0.06,7.84,9.0, 328, 0
0.06,7.96,9.0, 339, 0
0.06,8.08,9.0, 2, 0
0.06,8.1,9.0, 10949, 0
0.06,7.28,9.0, 183, 0
0.06,7.9,9.0, 51, 0
0.06,7.62,9.0, 29, 0
0.06,7.6,9.0, 178, 0
0.06,7.54,9.0, 223, 0
0.06,8.58,9.0, 54, 0
0.06,7.9,9.0, 2461, 0
0.06,7.66,9.0, 76, 0
0.06,8.16,9.0, 2406, 0
0.06,8.02,9.0, 28, 0
0.06,8.1,9.0, 3026, 0
0.06,7.58,9.0, 13, 0
0.06,7.48,9.0, 170, 0
0.06,8.26,9.0, 567, 0
0.06,7.96,9.0, 226, 0
0.06,7.78,9.0, 13, 0
0.06,8.0,9.0, 1050, 0
0.06,7.74,9.0, 148, 0
0.06,7.56,9.0, 50, 0
0.06,7.46,9.0, 53, 0
0.06,7.52,9.0, 578, 0
0.06,7.68,9.0, 14, 0
0.06,7.54,9.0, 49, 0
0.06,8.06,9.0, 10, 0
0.06,7.68,9.0, 183, 0
0.06,7.92,9.0, 326, 0
0.06,7.82,9.0, 6, 0
0.06,7.74,9.0, 438, 0
0.06,8.4,9.0, 2, 0
0.06,7.4,9.0, 387, 0
0.06,7.8,9.0, 11717, 0
0.06,8.04,9.0, 504, 0
0.06,7.88,9.0, 44, 0
0.06,8.04,9.0, 93, 0
0.06,7.1,9.0, 1099, 0
0.06,8.26,9.0, 424, 0
0.06,7.74,9.0, 77, 0
0.06,7.56,9.0, 27, 0
0.06,7.52,9.0, 43, 0
0.06,7.9,9.0, 9, 0
0.06,8.22,9.0, 42, 0
0.06,7.98,9.0, 810, 0
0.06,8.58,9.0, 43, 0
0.06,7.64,9.0, 309, 0
0.06,7.8,9.0, 29, 0
0.06,7.52,9.0, 35, 0
0.06,7.4,9.0, 108, 0
0.06,7.84,9.0, 7, 0
0.06,7.88,9.0, 9151, 0
0.06,7.94,9.0, 677, 0
0.06,8.1,9.0, 298, 0
0.06,7.94,9.0, 231, 0
0.06,8.3,9.0, 51, 0
0.06,7.6,9.0, 240, 0
0.06,7.72,9.0, 1, 0
0.06,7.8,9.0, 25, 0
0.06,8.02,9.0, 17, 0
0.06,7.52,9.0, 81, 0
0.06,7.76,9.0, 352, 0
0.06,8.04,9.0, 61, 0
0.06,7.2,9.0, 69, 0
0.06,8.14,9.0, 311, 0
0.06,7.8,9.0, 1648, 0
0.06,7.46,9.0, 97, 0
0.06,8.08,9.0, 4, 0
0.06,7.48,9.0, 504, 0
0.06,7.5,9.0, 65, 0
0.06,7.88,9.0, 14, 0
0.06,7.58,9.0, 75, 0
0.06,7.4,9.0, 15, 0
0.06,7.92,9.0, 99, 0
0.06,7.34,9.0, 6, 0
0.06,8.0,9.0, 275, 0
0.06,7.92,9.0, 23, 0
0.06,8.3,9.0, 366, 0
0.06,8.22,9.0, 134, 0
0.06,7.8,9.0, 21, 0
0.06,7.92,9.0, 67, 0
0.06,7.44,9.0, 219, 0
0.06,8.36,9.0, 744, 0
0.06,7.72,9.0, 23, 0
0.06,7.48,9.0, 676, 0
0.06,8.46,9.0, 316, 0
0.06,7.82,9.0, 101, 0
0.06,7.72,9.0, 123, 0
0.06,8.34,9.0, 1992, 0
0.06,7.36,9.0, 53, 0
0.06,8.34,9.0, 27, 0
0.06,7.64,9.0, 117, 0
0.06,8.06,9.0, 12, 0
0.06,7.22,9.0, 754, 0
0.06,8.28,9.0, 52, 0
0.06,8.22,9.0, 18, 0
0.06,7.46,9.0, 26, 0
0.06,7.18,9.0, 23, 0
0.06,7.74,9.0, 8, 0
0.06,8.28,9.0, 93, 0
0.06,8.32,9.0, 13, 0
