p, k, b/c, n, result
0.06,7.9,6.0, 9, 0
0.06,8.0,6.0, 416, 0
0.06,7.62,6.0, 195, 0
0.06,7.9,6.0, 126, 0
0.06,7.78,6.0, 6, 0
0.06,7.54,6.0, 1036, 0
0.06,8.12,6.0, 17, 0
0.06,7.54,6.0, 4047, 0
0.06,7.66,6.0, 55, 0
0.06,7.98,6.0, 4, 0
0.06,7.98,6.0, 92, 0
0.06,8.62,6.0, 174, 0
0.06,7.94,6.0, 92, 0
0.06,7.72,6.0, 223, 0
0.06,7.64,6.0, 392, 0
0.06,7.7,6.0, 135, 0
0.06,7.66,6.0, 75, 0
0.06,7.4,6.0, 93, 0
0.06,7.46,6.0, 9115, 0
0.06,7.68,6.0, 6, 0
0.06,8.06,6.0, 45, 0
0.06,8.0,6.0, 126, 0
0.06,7.82,6.0, 301, 0
0.06,8.58,6.0, 77, 0
0.06,8.0,6.0, 10, 0
0.06,7.88,6.0, 467, 0
0.06,7.68,6.0, 28, 0
0.06,8.08,6.0, 49, 0
0.06,7.46,6.0, 38, 0
0.06,7.56,6.0, 88, 0
0.06,8.24,6.0, 202, 0
0.06,7.34,6.0, 6, 0
0.06,7.96,6.0, 80, 0
0.06,7.72,6.0, 146, 0
0.06,7.92,6.0, 37, 0
0.06,8.28,6.0, 160, 0
0.06,7.44,6.0, 240, 0
0.06,7.64,6.0, 855, 0
0.06,8.08,6.0, 69, 0
0.06,7.28,6.0, 34, 0
0.06,8.32,6.0, 167, 0
0.06,7.62,6.0, 115, 0
0.06,8.08,6.0, 1, 0
0.06,7.72,6.0, 271, 0
0.06,7.32,6.0, 219, 0
0.06,7.8,6.0, 11, 0
0.06,7.94,6.0, 30, 0
0.06,7.64,6.0, 32, 0
0.06,8.32,6.0, 13, 0
0.06,7.8,6.0, 125, 0
0.06,8.34,6.0, 1741, 0
0.06,7.7,6.0, 14, 0
0.06,8.46,6.0, 135, 0
0.06,7.54,6.0, 508, 0
0.06,7.46,6.0, 486, 0
0.06,7.96,6.0, 126, 0
0.06,7.66,6.0, 473, 0
0.06,7.52,6.0, 666, 0
0.06,7.78,6.0, 595, 0
0.06,7.68,6.0, 104, 0
0.06,8.3,6.0, 578, 0
0.06,7.6,6.0, 7590, 100
0.06,7.86,6.0, 275, 0
0.06,7.56,6.0, 9, 0
0.06,7.2,6.0, 154, 0
0.06,7.64,6.0, 660, 0
0.06,8.06,6.0, 22, 0
0.06,7.14,6.0, 38, 0
0.06,8.02,6.0, 108, 0
0.06,8.06,6.0, 20, 0
0.06,8.14,6.0, 82, 0
0.06,7.5,6.0, 2261, 0
0.06,8.04,6.0, 612, 0
0.06,7.9,6.0, 1989, 0
0.06,8.06,6.0, 201, 0
0.06,7.72,6.0, 8, 0
0.06,7.7,6.0, 122, 0
0.06,7.28,6.0, 69, 0
0.06,8.02,6.0, 142, 0
0.06,8.48,6.0, 11, 0
0.06,7.6,6.0, 36, 0
0.06,8.06,6.0, 553, 0
0.06,8.22,6.0, 130, 0
0.06,7.04,6.0, 113, 0
0.06,7.9,6.0, 25, 0
0.06,7.82,6.0, 126, 0
0.06,8.22,6.0, 339, 0
0.06,7.8,6.0, 34, 0
0.06,7.86,6.0, 167, 0
0.06,7.5,6.0, 1217, 0
0.06,7.64,6.0, 20, 0
0.06,8.1,6.0, 737, 0
0.06,8.06,6.0, 261, 0
0.06,8.14,6.0, 45, 0
0.06,8.4,6.0, 248, 0
0.06,7.64,6.0, 32, 0
0.06,7.66,6.0, 170, 0
0.06,8.04,6.0, 352, 0
0.06,7.82,6.0, 202, 0
0.06,7.8,6.0, 82, 0
0.06,7.48,6.0, 6, 0
0.06,7.52,6.0, 128, 0
0.06,7.9,6.0, 107, 0
0.06,8.06,6.0, 9, 0
0.06,7.92,6.0, 75, 0
0.06,8.46,6.0, 33, 0
0.06,8.34,6.0, 595, 0
0.06,7.94,6.0, 69, 0
0.06,7.62,6.0, 3, 0
0.06,7.42,6.0, 36, 0
0.06,8.3,6.0, 10, 0
0.06,8.5,6.0, 62, 0
0.06,7.8,6.0, 129, 0
0.06,8.0,6.0, 147, 0
0.06,7.68,6.0, 152, 0
0.06,7.52,6.0, 1, 0
0.06,8.04,6.0, 2017, 0
0.06,8.0,6.0, 157, 0
0.06,7.86,6.0, 347, 0
0.06,8.16,6.0, 1321, 0
0.06,8.26,6.0, 330, 0
0.06,8.16,6.0, 4, 0
0.06,7.78,6.0, 3812, 0
0.06,7.7,6.0, 8, 0
0.06,8.16,6.0, 64, 0
0.06,7.48,6.0, 1037, 0
0.06,7.9,6.0, 3653, 0
0.06,8.34,6.0, 218, 0
0.06,8.32,6.0, 74, 0
0.06,8.0,6.0, 9, 0
0.06,7.9,6.0, 67, 0
0.06,7.96,6.0, 211, 0
0.06,7.82,6.0, 25, 0
0.06,7.64,6.0, 480, 0
0.06,8.1,6.0, 239, 0
0.06,7.56,6.0, 62, 0
0.06,7.7,6.0, 176, 0
0.06,7.9,6.0, 1363, 0
0.06,7.74,6.0, 14261, 0
0.06,7.6,6.0, 122, 0
0.06,7.24,6.0, 12, 0
0.06,7.86,6.0, 11, 0
0.06,8.46,6.0, 558, 0
0.06,8.14,6.0, 42, 0
0.06,7.82,6.0, 115, 0
0.06,7.48,6.0, 20, 0
0.06,7.92,6.0, 239, 0
0.06,8.04,6.0, 16, 0
0.06,7.84,6.0, 469, 0
0.06,7.38,6.0, 229, 0
0.06,7.32,6.0, 108, 0
0.06,8.0,6.0, 10, 0
0.06,7.98,6.0, 294, 0
0.06,7.62,6.0, 266, 0
0.06,7.94,6.0, 140, 0
0.06,7.86,6.0, 29, 0
0.06,7.68,6.0, 36, 0
0.06,7.56,6.0, 156, 0
0.06,7.34,6.0, 13, 0
0.06,7.74,6.0, 340, 0
0.06,7.86,6.0, 263, 0
0.06,8.16,6.0, 94, 0
0.06,7.68,6.0, 1534, 0
0.06,7.76,6.0, 109, 0
0.06,7.94,6.0, 82, 0
0.06,7.86,6.0, 35, 0
0.06,7.48,6.0, 694, 0
0.06,7.76,6.0, 118, 0
0.06,8.02,6.0, 630, 0
0.06,8.04,6.0, 66, 0
0.06,8.04,6.0, 104, 0
0.06,7.96,6.0, 11035, 0
0.06,7.46,6.0, 210, 0
0.06,7.9,6.0, 216, 0
0.06,7.4,6.0, 79, 0
0.06,8.48,6.0, 602, 0
0.06,8.04,6.0, 337, 0
0.06,7.76,6.0, 425, 0
0.06,7.74,6.0, 101, 0
0.06,7.54,6.0, 276, 0
0.06,8.5,6.0, 1102, 0
0.06,7.86,6.0, 603, 0
0.06,7.72,6.0, 116, 0
0.06,7.08,6.0, 197, 0
0.06,7.66,6.0, 343, 0
0.06,7.36,6.0, 249, 0
0.06,7.2,6.0, 620, 0
0.06,7.9,6.0, 13, 0
0.06,8.32,6.0, 23, 0
0.06,7.98,6.0, 1297, 0
0.06,7.66,6.0, 62, 0
0.06,8.08,6.0, 28, 0
0.06,7.9,6.0, 104, 0
0.06,7.72,6.0, 3656, 0
0.06,7.82,6.0, 40, 0
0.06,7.28,6.0, 6, 0
0.06,7.48,6.0, 1266, 0
0.06,7.96,6.0, 271, 0
0.06,7.86,6.0, 760, 0
0.06,7.66,6.0, 43, 0
0.06,7.68,6.0, 23, 0
0.06,7.9,6.0, 358, 0
0.06,7.8,6.0, 124, 0
0.06,7.72,6.0, 31, 0
0.06,7.34,6.0, 209, 0
0.06,7.72,6.0, 207, 0
0.06,7.82,6.0, 316, 0
0.06,7.88,6.0, 173, 0
0.06,7.86,6.0, 28, 0
0.06,8.02,6.0, 217, 0
0.06,7.38,6.0, 54, 0
0.06,7.5,6.0, 37, 0
0.06,7.98,6.0, 465, 0
0.06,7.86,6.0, 11, 0
0.06,7.58,6.0, 135, 0
0.06,7.5,6.0, 55, 0
0.06,8.0,6.0, 87, 0
0.06,7.46,6.0, 39, 0
0.06,7.46,6.0, 2511, 0
0.06,7.58,6.0, 265, 0
0.06,7.88,6.0, 243, 0
0.06,7.62,6.0, 1978, 0
0.06,7.98,6.0, 135, 0
0.06,7.56,6.0, 62, 0
0.06,7.76,6.0, 522, 0
0.06,7.8,6.0, 2, 0
0.06,7.72,6.0, 5, 0
0.06,7.34,6.0, 1408, 0
0.06,7.86,6.0, 17, 0
0.06,7.0,6.0, 16, 0
0.06,7.32,6.0, 47, 0
0.06,8.18,6.0, 20, 0
0.06,7.7,6.0, 77, 0
0.06,8.02,6.0, 35, 0
0.06,7.68,6.0, 13, 0
0.06,7.7,6.0, 1757, 0
0.06,7.96,6.0, 474, 0
0.06,8.44,6.0, 82, 0
0.06,8.02,6.0, 149, 0
0.06,7.44,6.0, 299, 0
0.06,7.06,6.0, 74, 0
0.06,7.26,6.0, 400, 0
0.06,7.68,6.0, 199, 0
0.06,7.72,6.0, 76, 0
0.06,7.98,6.0, 187, 0
0.06,8.34,6.0, 3652, 0
0.06,8.54,6.0, 231, 0
0.06,6.84,6.0, 303, 0
0.06,7.86,6.0, 499, 0
0.06,7.74,6.0, 162, 0
0.06,7.4,6.0, 58, 0
0.06,7.94,6.0, 40, 0
0.06,8.12,6.0, 988, 0
0.06,7.6,6.0, 30, 0
0.06,7.8,6.0, 69, 0
0.06,8.2,6.0, 124, 0
0.06,6.9,6.0, 41, 0
0.06,7.42,6.0, 411, 0
0.06,7.28,6.0, 1155, 0
0.06,7.62,6.0, 18, 0
0.06,7.82,6.0, 36, 0
0.06,7.36,6.0, 37, 0
0.06,7.8,6.0, 164, 0
0.06,7.68,6.0, 36, 0
0.06,8.06,6.0, 179, 0
0.06,8.04,6.0, 16, 0
0.06,7.52,6.0, 37, 0
0.06,7.84,6.0, 35, 0
0.06,7.76,6.0, 39, 0
0.06,7.3,6.0, 1863, 0
0.06,7.6,6.0, 49, 0
0.06,8.1,6.0, 263, 0
0.06,7.84,6.0, 26, 0
0.06,8.26,6.0, 136, 0
0.06,7.76,6.0, 739, 0
0.06,8.76,6.0, 196, 0
0.06,7.82,6.0, 201, 0
0.06,7.14,6.0, 2214, 0
0.06,8.24,6.0, 26, 0
0.06,7.78,6.0, 20, 0
0.06,7.6,6.0, 289, 0
0.06,7.46,6.0, 420, 0
0.06,7.8,6.0, 462, 0
0.06,7.54,6.0, 35, 0
0.06,7.58,6.0, 31, 0
0.06,7.6,6.0, 145, 0
0.06,8.2,6.0, 197, 0
0.06,7.98,6.0, 105, 0
0.06,7.76,6.0, 283, 0
0.06,7.34,6.0, 27, 0
0.06,8.08,6.0, 50, 0
0.06,8.06,6.0, 50, 0
0.06,7.72,6.0, 19, 0
0.06,7.88,6.0, 37, 0
0.06,7.98,6.0, 2, 0
0.06,8.08,6.0, 54, 0
0.06,7.66,6.0, 175, 0
0.06,8.32,6.0, 140, 0
0.06,7.48,6.0, 276, 0
0.06,7.62,6.0, 451, 0
0.06,7.58,6.0, 89, 0
0.06,8.1,6.0, 445, 0
0.06,8.06,6.0, 1, 0
0.06,7.9,6.0, 115, 0
0.06,7.92,6.0, 414, 0
0.06,7.56,6.0, 35, 0
0.06,7.6,6.0, 48, 0
0.06,8.56,6.0, 193, 0
0.06,7.48,6.0, 47, 0
0.06,8.04,6.0, 50, 0
0.06,7.86,6.0, 380, 0
0.06,8.22,6.0, 4, 0
0.06,7.8,6.0, 289, 0
0.06,8.02,6.0, 297, 0
0.06,7.68,6.0, 57, 0
0.06,6.92,6.0, 333, 0
0.06,7.36,6.0, 132, 0
0.06,7.62,6.0, 105, 0
0.06,8.62,6.0, 45, 0
0.06,7.72,6.0, 31, 0
0.06,8.42,6.0, 1017, 0
0.06,7.92,6.0, 59, 0
0.06,8.1,6.0, 39, 0
0.06,7.84,6.0, 132, 0
0.06,8.16,6.0, 121, 0
0.06,8.4,6.0, 25, 0
0.06,7.74,6.0, 2, 0
0.06,7.1,6.0, 13991, 0
0.06,7.5,6.0, 184, 0
0.06,8.06,6.0, 1, 0
0.06,7.68,6.0, 60, 0
0.06,8.2,6.0, 76, 0
0.06,7.38,6.0, 3, 0
0.06,7.58,6.0, 633, 0
0.06,7.66,6.0, 401, 0
0.06,7.58,6.0, 202, 0
0.06,8.12,6.0, 108, 0
0.06,7.66,6.0, 577, 0
0.06,7.76,6.0, 85, 0
0.06,8.2,6.0, 182, 0
0.06,8.06,6.0, 882, 0
0.06,7.46,6.0, 367, 0
0.06,7.5,6.0, 1, 0
0.06,8.3,6.0, 84, 0
0.06,7.68,6.0, 1, 0
0.06,7.78,6.0, 21, 0
0.06,8.4,6.0, 367, 0
0.06,7.78,6.0, 5, 0
0.06,8.02,6.0, 378, 0
0.06,7.84,6.0, 17, 0
0.06,7.72,6.0, 47, 0
0.06,8.08,6.0, 974, 0
0.06,7.7,6.0, 14, 0
0.06,7.9,6.0, 179, 0
0.06,7.56,6.0, 2662, 0
0.06,7.38,6.0, 219, 0
0.06,8.0,6.0, 52, 0
0.06,7.38,6.0, 372, 0
0.06,6.88,6.0, 231, 0
0.06,7.92,6.0, 787, 0
0.06,8.08,6.0, 1917, 0
0.06,7.96,6.0, 2036, 0
0.06,7.74,6.0, 66, 0
0.06,7.9,6.0, 68, 0
0.06,8.06,6.0, 180, 0
0.06,8.3,6.0, 4, 0
0.06,8.12,6.0, 350, 0
0.06,7.96,6.0, 26, 0
0.06,7.36,6.0, 230, 0
0.06,7.64,6.0, 39, 0
0.06,7.64,6.0, 4, 0
0.06,8.08,6.0, 122, 0
0.06,8.2,6.0, 32, 0
0.06,7.9,6.0, 19, 0
0.06,8.06,6.0, 256, 0
0.06,8.04,6.0, 526, 0
0.06,7.7,6.0, 105, 0
0.06,7.64,6.0, 370, 0
0.06,7.78,6.0, 7, 0
0.06,7.92,6.0, 69, 0
0.06,7.94,6.0, 4, 0
0.06,7.42,6.0, 98, 0
0.06,7.36,6.0, 39, 0
0.06,7.8,6.0, 100, 0
0.06,7.4,6.0, 123, 0
0.06,7.84,6.0, 43, 0
0.06,8.56,6.0, 40, 0
0.06,7.62,6.0, 2575, 0
0.06,7.2,6.0, 120, 0
0.06,7.42,6.0, 57, 0
0.06,7.5,6.0, 1737, 0
0.06,7.66,6.0, 79, 0
0.06,7.7,6.0, 26, 0
0.06,7.8,6.0, 15, 0
0.06,7.66,6.0, 16, 0
0.06,7.88,6.0, 15, 0
0.06,7.68,6.0, 24, 0
0.06,7.82,6.0, 13, 0
0.06,7.32,6.0, 66, 0
0.06,8.14,6.0, 94, 0
0.06,7.82,6.0, 171, 0
0.06,7.96,6.0, 31, 0
0.06,7.84,6.0, 23, 0
0.06,7.4,6.0, 46, 0
0.06,7.46,6.0, 51, 0
0.06,7.62,6.0, 82, 0
0.06,7.76,6.0, 71, 0
0.06,7.38,6.0, 1565, 0
0.06,8.04,6.0, 852, 0
0.06,7.82,6.0, 294, 0
0.06,7.52,6.0, 347, 0
0.06,8.8,6.0, 18, 0
0.06,7.74,6.0, 46, 0
0.06,7.74,6.0, 256, 0
0.06,7.92,6.0, 311, 0
0.06,7.84,6.0, 90, 0
0.06,7.56,6.0, 33, 0
0.06,8.04,6.0, 3, 0
0.06,7.32,6.0, 403, 0
0.06,7.44,6.0, 117, 0
0.06,7.02,6.0, 73, 0
0.06,7.54,6.0, 179, 0
0.06,7.76,6.0, 3712, 0
0.06,7.92,6.0, 595, 0
0.06,7.96,6.0, 340, 0
0.06,7.96,6.0, 120, 0
0.06,7.8,6.0, 603, 0
0.06,7.46,6.0, 185, 0
0.06,7.7,6.0, 879, 0
0.06,8.08,6.0, 339, 0
0.06,7.3,6.0, 147, 0
0.06,8.12,6.0, 76, 0
0.06,8.22,6.0, 7, 0
0.06,7.66,6.0, 2, 0
0.06,7.8,6.0, 54, 0
0.06,7.58,6.0, 318, 0
0.06,7.22,6.0, 196, 0
0.06,7.5,6.0, 34, 0
0.06,8.2,6.0, 254, 0
0.06,7.74,6.0, 82, 0
0.06,7.32,6.0, 53, 0
0.06,8.06,6.0, 44, 0
0.06,7.4,6.0, 88, 0
0.06,7.96,6.0, 2, 0
0.06,7.46,6.0, 164, 0
0.06,7.72,6.0, 69, 0
0.06,7.58,6.0, 201, 0
0.06,8.16,6.0, 66, 0
0.06,7.72,6.0, 89, 0
0.06,7.9,6.0, 61, 0
0.06,7.46,6.0, 8, 0
0.06,7.66,6.0, 1334, 0
0.06,7.8,6.0, 758, 0
0.06,8.0,6.0, 195, 0
0.06,8.24,6.0, 26, 0
0.06,7.64,6.0, 529, 0
0.06,7.96,6.0, 10, 0
0.06,7.86,6.0, 16, 0
0.06,7.66,6.0, 539, 0
0.06,7.94,6.0, 41, 0
0.06,7.32,6.0, 1629, 0
0.06,7.84,6.0, 66, 0
0.06,7.82,6.0, 1517, 0
0.06,7.2,6.0, 64, 0
0.06,7.96,6.0, 1068, 0
0.06,7.4,6.0, 277, 0
0.06,7.08,6.0, 64, 0
0.06,7.84,6.0, 38, 0
0.06,7.92,6.0, 53, 0
0.06,7.72,6.0, 181, 0
0.06,8.14,6.0, 68, 0
0.06,7.92,6.0, 108, 0
0.06,7.54,6.0, 14, 0
0.06,7.62,6.0, 4, 0
0.06,7.76,6.0, 159, 0
0.06,8.04,6.0, 541, 0
0.06,7.84,6.0, 5, 0
0.06,7.36,6.0, 1, 0
0.06,8.5,6.0, 23, 0
0.06,7.9,6.0, 355, 0
0.06,8.2,6.0, 226, 0
0.06,8.26,6.0, 1937, 0
0.06,7.76,6.0, 148, 0
0.06,7.98,6.0, 3162, 0
0.06,7.9,6.0, 320, 0
0.06,8.28,6.0, 143, 0
0.06,7.58,6.0, 61, 0
0.06,8.32,6.0, 666, 0
0.06,7.48,6.0, 1590, 0
0.06,8.16,6.0, 986, 0
0.06,7.82,6.0, 867, 0
0.06,7.7,6.0, 2107, 0
0.06,8.06,6.0, 15, 0
0.06,7.42,6.0, 10, 0
0.06,7.14,6.0, 15, 0
0.06,7.62,6.0, 28, 0
0.06,8.12,6.0, 16, 0
0.06,8.3,6.0, 56, 0
0.06,7.76,6.0, 10, 0
0.06,7.88,6.0, 96, 0
0.06,7.38,6.0, 212, 0
0.06,7.26,6.0, 492, 0
0.06,8.2,6.0, 277, 0
0.06,7.96,6.0, 623, 0
0.06,7.7,6.0, 38, 0
0.06,8.04,6.0, 84, 0
0.06,7.7,6.0, 44, 0
0.06,7.9,6.0, 76, 0
0.06,7.58,6.0, 97, 0
0.06,7.36,6.0, 1435, 0
0.06,7.66,6.0, 1379, 0
0.06,7.5,6.0, 81, 0
0.06,7.66,6.0, 161, 0
0.06,7.84,6.0, 146, 0
0.06,7.52,6.0, 832, 0
0.06,7.7,6.0, 183, 0
0.06,8.24,6.0, 66, 0
0.06,8.64,6.0, 28, 0
0.06,7.84,6.0, 413, 0
0.06,7.86,6.0, 3841, 0
0.06,8.0,6.0, 185, 0
0.06,7.76,6.0, 702, 0
0.06,7.2,6.0, 286, 0
0.06,8.1,6.0, 24, 0
0.06,8.34,6.0, 688, 0
0.06,7.96,6.0, 355, 0
0.06,7.18,6.0, 89, 0
0.06,8.46,6.0, 20, 0
0.06,8.38,6.0, 19, 0
0.06,8.02,6.0, 78, 0
0.06,8.4,6.0, 40, 0
0.06,8.06,6.0, 151, 0
0.06,7.4,6.0, 98, 0
0.06,7.62,6.0, 755, 0
0.06,7.28,6.0, 30, 0
0.06,7.64,6.0, 45, 0
0.06,7.42,6.0, 3536, 0
0.06,7.72,6.0, 516, 0
0.06,6.96,6.0, 463, 0
0.06,8.06,6.0, 267, 0
0.06,8.4,6.0, 91, 0
0.06,8.0,6.0, 4, 0
0.06,7.9,6.0, 231, 0
0.06,7.92,6.0, 348, 0
0.06,7.88,6.0, 4615, 0
0.06,7.62,6.0, 22, 0
0.06,7.34,6.0, 24, 0
0.06,7.7,6.0, 69, 0
0.06,7.64,6.0, 169, 0
0.06,7.36,6.0, 21, 0
0.06,8.2,6.0, 316, 0
0.06,8.16,6.0, 111, 0
0.06,7.8,6.0, 46, 0
0.06,7.82,6.0, 198, 0
0.06,8.08,6.0, 345, 0
0.06,7.5,6.0, 2624, 0
0.06,7.38,6.0, 727, 0
0.06,7.44,6.0, 49, 0
0.06,7.96,6.0, 48, 0
0.06,7.9,6.0, 186, 0
0.06,7.46,6.0, 134, 0
0.06,7.84,6.0, 9, 0
0.06,7.64,6.0, 156, 0
0.06,7.16,6.0, 52, 0
0.06,7.78,6.0, 8, 0
0.06,7.64,6.0, 28, 0
0.06,7.6,6.0, 737, 0
0.06,8.0,6.0, 1021, 0
0.06,7.86,6.0, 9, 0
0.06,7.58,6.0, 87, 0
0.06,7.78,6.0, 16, 0
0.06,8.0,6.0, 217, 0
0.06,8.14,6.0, 66, 0
0.06,7.92,6.0, 103, 0
0.06,7.8,6.0, 43, 0
0.06,7.8,6.0, 75, 0
0.06,7.86,6.0, 81, 0
0.06,7.4,6.0, 40, 0
0.06,8.38,6.0, 224, 0
0.06,8.34,6.0, 49, 0
0.06,7.6,6.0, 65, 0
0.06,6.78,6.0, 26, 0
0.06,7.94,6.0, 259, 0
0.06,7.98,6.0, 345, 0
0.06,7.56,6.0, 184, 0
0.06,7.5,6.0, 244, 0
0.06,8.04,6.0, 163, 0
0.06,7.92,6.0, 48, 0
0.06,8.16,6.0, 1547, 0
0.06,8.04,6.0, 235, 0
0.06,7.06,6.0, 4547, 0
0.06,7.5,6.0, 154, 0
0.06,7.7,6.0, 81, 0
0.06,7.52,6.0, 1135, 0
0.06,7.86,6.0, 310, 0
0.06,7.64,6.0, 38, 0
0.06,7.24,6.0, 54, 0
0.06,8.1,6.0, 562, 0
0.06,7.98,6.0, 10, 0
0.06,7.68,6.0, 78, 0
0.06,8.22,6.0, 6, 0
0.06,7.82,6.0, 8, 0
0.06,8.02,6.0, 109, 0
0.06,7.9,6.0, 290, 0
0.06,8.22,6.0, 273, 0
0.06,8.16,6.0, 1370, 0
0.06,7.88,6.0, 172, 0
0.06,7.58,6.0, 373, 0
0.06,7.52,6.0, 89, 0
0.06,7.94,6.0, 49, 0
0.06,7.58,6.0, 77, 0
0.06,8.02,6.0, 52, 0
0.06,7.84,6.0, 578, 0
0.06,8.06,6.0, 4194, 0
0.06,7.4,6.0, 22, 0
0.06,7.44,6.0, 105, 0
0.06,7.88,6.0, 9, 0
0.06,8.18,6.0, 154, 0
0.06,7.66,6.0, 209, 0
0.06,8.1,6.0, 152, 0
0.06,7.62,6.0, 7, 0
0.06,7.7,6.0, 2, 0
0.06,7.78,6.0, 194, 0
0.06,7.78,6.0, 2972, 0
0.06,7.84,6.0, 7, 0
0.06,8.1,6.0, 14, 0
0.06,7.26,6.0, 318, 0
0.06,7.64,6.0, 1087, 0
0.06,7.52,6.0, 34, 0
0.06,7.72,6.0, 165, 0
0.06,7.6,6.0, 194, 0
0.06,7.16,6.0, 57, 0
0.06,7.02,6.0, 706, 0
0.06,7.48,6.0, 8, 0
0.06,8.04,6.0, 40, 0
0.06,8.24,6.0, 54, 0
0.06,8.08,6.0, 1036, 0
0.06,7.96,6.0, 107, 0
0.06,7.66,6.0, 5, 0
0.06,7.58,6.0, 3292, 0
