p, k, b/c, n, result
0.06,8.44,8.5, 89, 0
0.06,7.32,8.5, 58, 0
0.06,8.22,8.5, 1151, 0
0.06,8.46,8.5, 69, 0
0.06,7.72,8.5, 26, 0
0.06,7.58,8.5, 5, 0
0.06,7.24,8.5, 114, 0
0.06,8.5,8.5, 23, 0
0.06,8.28,8.5, 869, 0
0.06,8.18,8.5, 397, 0
0.06,7.98,8.5, 50, 0
0.06,8.08,8.5, 7, 0
0.06,7.82,8.5, 23, 0
0.06,7.7,8.5, 186, 0
0.06,7.7,8.5, 341, 0
0.06,7.08,8.5, 19, 0
0.06,7.3,8.5, 13, 0
0.06,7.92,8.5, 1475, 0
0.06,7.94,8.5, 3605, 0
0.06,7.8,8.5, 376, 0
0.06,7.7,8.5, 51, 0
0.06,8.38,8.5, 106, 0
0.06,7.24,8.5, 60, 0
0.06,8.28,8.5, 23, 0
0.06,7.78,8.5, 326, 0
0.06,7.82,8.5, 116, 0
0.06,8.14,8.5, 66, 0
0.06,7.5,8.5, 58, 0
0.06,7.92,8.5, 958, 0
0.06,7.56,8.5, 7, 0
0.06,7.7,8.5, 2, 0
0.06,7.06,8.5, 53, 0
0.06,7.66,8.5, 7, 0
0.06,7.78,8.5, 652, 0
0.06,8.2,8.5, 70, 0
0.06,7.94,8.5, 243, 0
0.06,8.18,8.5, 7, 0
0.06,7.74,8.5, 58, 0
0.06,7.94,8.5, 483, 0
0.06,8.1,8.5, 1962, 0
0.06,8.2,8.5, 742, 0
0.06,8.0,8.5, 87, 0
0.06,7.74,8.5, 96, 0
0.06,7.28,8.5, 9, 0
0.06,7.92,8.5, 114, 0
0.06,7.76,8.5, 378, 0
0.06,7.38,8.5, 12, 0
0.06,7.4,8.5, 33, 0
0.06,7.78,8.5, 38, 0
0.06,7.86,8.5, 550, 0
0.06,7.7,8.5, 340, 0
0.06,8.06,8.5, 311, 0
0.06,7.34,8.5, 15, 0
0.06,7.34,8.5, 726, 0
0.06,8.0,8.5, 34, 0
0.06,7.66,8.5, 1057, 0
0.06,7.48,8.5, 124, 0
0.06,7.24,8.5, 34, 0
0.06,7.9,8.5, 85, 0
0.06,7.48,8.5, 2, 0
0.06,7.48,8.5, 8, 0
0.06,7.76,8.5, 577, 0
0.06,7.94,8.5, 63, 0
0.06,7.98,8.5, 33, 0
0.06,7.38,8.5, 500, 0
0.06,7.38,8.5, 56, 0
0.06,7.74,8.5, 49, 0
0.06,7.28,8.5, 1235, 0
0.06,7.78,8.5, 138, 0
0.06,7.46,8.5, 3983, 0
0.06,7.64,8.5, 3, 0
0.06,7.5,8.5, 151, 0
0.06,7.76,8.5, 150, 0
0.06,8.04,8.5, 4, 0
0.06,7.62,8.5, 3, 0
0.06,7.88,8.5, 12, 0
0.06,7.98,8.5, 717, 0
0.06,7.7,8.5, 383, 0
0.06,7.86,8.5, 3, 0
0.06,7.6,8.5, 121, 0
0.06,8.48,8.5, 8, 0
0.06,7.52,8.5, 322, 0
0.06,8.54,8.5, 114, 0
0.06,7.4,8.5, 724, 0
0.06,7.96,8.5, 381, 0
0.06,7.9,8.5, 26, 0
0.06,8.12,8.5, 38, 0
0.06,7.68,8.5, 123, 0
0.06,7.62,8.5, 38, 0
0.06,8.06,8.5, 125, 0
0.06,7.66,8.5, 177, 0
0.06,8.14,8.5, 21, 0
0.06,6.94,8.5, 4, 0
0.06,8.28,8.5, 6, 0
0.06,8.38,8.5, 154, 0
0.06,7.94,8.5, 31, 0
0.06,7.5,8.5, 65, 0
0.06,7.76,8.5, 534, 0
0.06,7.26,8.5, 398, 0
0.06,8.0,8.5, 606, 0
0.06,7.72,8.5, 449, 0
0.06,8.52,8.5, 208, 0
0.06,7.72,8.5, 12, 0
0.06,7.78,8.5, 75, 0
0.06,8.06,8.5, 215, 0
0.06,7.52,8.5, 736, 0
0.06,7.56,8.5, 1053, 0
0.06,7.9,8.5, 179, 0
0.06,7.78,8.5, 16, 0
0.06,7.04,8.5, 145, 0
0.06,7.54,8.5, 94, 0
0.06,7.76,8.5, 2, 0
0.06,7.2,8.5, 30, 0
0.06,7.28,8.5, 485, 0
0.06,7.74,8.5, 51, 0
0.06,7.66,8.5, 93, 0
0.06,8.04,8.5, 83, 0
0.06,8.14,8.5, 209, 0
0.06,7.68,8.5, 1011, 0
0.06,8.14,8.5, 120, 0
0.06,7.92,8.5, 20, 0
0.06,7.52,8.5, 169, 0
0.06,8.58,8.5, 102, 0
0.06,7.64,8.5, 177, 0
0.06,7.76,8.5, 495, 0
0.06,7.86,8.5, 95, 0
0.06,7.88,8.5, 22, 0
0.06,8.04,8.5, 17, 0
0.06,7.96,8.5, 36, 0
0.06,7.88,8.5, 43, 0
0.06,8.04,8.5, 168, 0
0.06,8.22,8.5, 40, 0
0.06,7.98,8.5, 69, 0
0.06,7.56,8.5, 47, 0
0.06,7.74,8.5, 31, 0
0.06,7.8,8.5, 34, 0
0.06,7.16,8.5, 179, 0
0.06,8.32,8.5, 104, 0
0.06,7.5,8.5, 3, 0
0.06,7.36,8.5, 39, 0
0.06,7.58,8.5, 216, 0
0.06,8.04,8.5, 25, 0
0.06,7.12,8.5, 138, 0
0.06,8.46,8.5, 92, 0
0.06,7.8,8.5, 14, 0
0.06,7.36,8.5, 249, 0
0.06,7.94,8.5, 1053, 0
0.06,7.86,8.5, 53, 0
0.06,8.2,8.5, 109, 0
0.06,8.16,8.5, 81, 0
0.06,7.34,8.5, 1416, 0
0.06,7.66,8.5, 256, 0
0.06,7.72,8.5, 45, 0
0.06,8.02,8.5, 3, 0
0.06,7.72,8.5, 557, 0
0.06,7.92,8.5, 1, 0
0.06,7.76,8.5, 1363, 0
0.06,7.84,8.5, 576, 0
0.06,7.6,8.5, 364, 0
0.06,7.96,8.5, 30, 0
0.06,8.04,8.5, 43, 0
0.06,7.6,8.5, 227, 0
0.06,8.04,8.5, 1223, 0
0.06,7.04,8.5, 134, 0
0.06,7.68,8.5, 16, 0
0.06,7.88,8.5, 200, 0
0.06,7.44,8.5, 41, 0
0.06,8.02,8.5, 1948, 0
0.06,7.38,8.5, 38, 0
0.06,7.76,8.5, 9, 0
0.06,7.62,8.5, 1007, 0
0.06,8.04,8.5, 1, 0
0.06,7.06,8.5, 35, 0
0.06,8.3,8.5, 262, 0
0.06,7.58,8.5, 16, 0
0.06,8.06,8.5, 7, 0
0.06,8.26,8.5, 43, 0
0.06,7.84,8.5, 216, 0
0.06,7.48,8.5, 151, 0
0.06,8.56,8.5, 38, 0
0.06,7.76,8.5, 144, 0
0.06,8.04,8.5, 53, 0
0.06,7.78,8.5, 85, 0
0.06,8.04,8.5, 1189, 0
0.06,7.98,8.5, 28, 0
0.06,7.9,8.5, 50, 0
0.06,7.62,8.5, 394, 0
0.06,7.96,8.5, 3801, 0
0.06,7.9,8.5, 1853, 0
0.06,8.04,8.5, 94, 0
0.06,7.8,8.5, 126, 0
0.06,7.62,8.5, 313, 0
0.06,7.86,8.5, 116, 0
0.06,7.0,8.5, 334, 0
0.06,7.64,8.5, 398, 0
0.06,7.86,8.5, 554, 0
0.06,7.8,8.5, 5023, 0
0.06,8.3,8.5, 883, 0
0.06,7.82,8.5, 226, 0
0.06,8.22,8.5, 613, 0
0.06,7.94,8.5, 367, 0
0.06,8.0,8.5, 14, 0
0.06,8.6,8.5, 129, 0
0.06,7.54,8.5, 60, 0
0.06,7.18,8.5, 70, 0
0.06,7.72,8.5, 80, 0
0.06,8.1,8.5, 198, 0
0.06,8.22,8.5, 51, 0
0.06,8.24,8.5, 84, 0
0.06,8.3,8.5, 296, 0
0.06,7.18,8.5, 645, 0
0.06,7.58,8.5, 857, 0
0.06,7.54,8.5, 7141, 0
0.06,8.18,8.5, 338, 0
0.06,7.82,8.5, 296, 0
0.06,7.54,8.5, 384, 0
0.06,8.28,8.5, 272, 0
0.06,7.38,8.5, 26, 0
0.06,8.08,8.5, 527, 0
0.06,7.56,8.5, 4, 0
0.06,7.5,8.5, 45, 0
0.06,7.62,8.5, 27, 0
0.06,8.04,8.5, 91, 0
0.06,7.3,8.5, 13, 0
0.06,7.84,8.5, 78, 0
0.06,7.48,8.5, 180, 0
0.06,7.94,8.5, 407, 0
0.06,7.28,8.5, 9, 0
0.06,7.58,8.5, 295, 0
0.06,7.92,8.5, 20, 0
0.06,7.58,8.5, 6491, 0
0.06,7.32,8.5, 592, 0
0.06,8.26,8.5, 682, 0
0.06,8.68,8.5, 38, 0
0.06,8.0,8.5, 16, 0
0.06,7.54,8.5, 424, 0
0.06,7.58,8.5, 647, 0
0.06,7.92,8.5, 1571, 0
0.06,7.96,8.5, 35, 0
0.06,8.62,8.5, 342, 0
0.06,7.68,8.5, 9, 0
0.06,7.9,8.5, 42, 0
0.06,8.42,8.5, 187, 0
0.06,7.84,8.5, 19, 0
0.06,7.84,8.5, 60, 0
0.06,7.42,8.5, 59, 0
0.06,7.66,8.5, 10, 0
0.06,7.74,8.5, 193, 0
0.06,7.86,8.5, 96, 0
0.06,7.4,8.5, 119, 0
0.06,8.1,8.5, 225, 0
0.06,7.28,8.5, 407, 0
0.06,7.9,8.5, 19, 0
0.06,8.06,8.5, 214, 0
0.06,7.3,8.5, 2, 0
0.06,8.08,8.5, 26, 0
0.06,7.72,8.5, 169, 0
0.06,8.32,8.5, 6, 0
0.06,8.02,8.5, 44, 0
0.06,8.26,8.5, 143, 0
0.06,7.58,8.5, 49, 0
0.06,7.66,8.5, 86, 0
0.06,8.12,8.5, 2, 0
0.06,7.78,8.5, 44, 0
0.06,8.3,8.5, 22, 0
0.06,8.46,8.5, 11, 0
0.06,7.1,8.5, 1043, 0
0.06,7.72,8.5, 55, 0
0.06,8.22,8.5, 304, 0
0.06,7.74,8.5, 4351, 0
0.06,8.2,8.5, 137, 0
0.06,8.64,8.5, 178, 0
0.06,7.68,8.5, 171, 0
0.06,7.64,8.5, 43, 0
0.06,7.54,8.5, 64, 0
0.06,8.02,8.5, 318, 0
0.06,7.7,8.5, 116, 0
0.06,7.6,8.5, 685, 0
0.06,7.92,8.5, 2732, 0
0.06,8.14,8.5, 37, 0
0.06,7.62,8.5, 602, 0
0.06,7.72,8.5, 72, 0
0.06,7.78,8.5, 13789, 0
0.06,8.02,8.5, 27, 0
0.06,7.86,8.5, 14, 0
0.06,7.56,8.5, 17, 0
0.06,8.28,8.5, 417, 0
0.06,8.6,8.5, 40, 0
0.06,7.44,8.5, 127, 0
0.06,8.0,8.5, 17, 0
0.06,7.76,8.5, 48, 0
0.06,7.66,8.5, 46, 0
0.06,7.64,8.5, 162, 0
0.06,7.74,8.5, 67, 0
0.06,7.92,8.5, 135, 0
0.06,7.82,8.5, 51, 0
0.06,8.16,8.5, 797, 0
0.06,8.06,8.5, 14, 0
0.06,7.76,8.5, 4388, 0
0.06,8.42,8.5, 1057, 0
0.06,6.98,8.5, 28, 0
0.06,8.08,8.5, 3504, 0
0.06,7.64,8.5, 60, 0
0.06,7.46,8.5, 53, 0
0.06,7.34,8.5, 385, 0
0.06,8.14,8.5, 802, 0
0.06,8.3,8.5, 506, 0
0.06,7.72,8.5, 14, 0
0.06,8.3,8.5, 44, 0
0.06,7.72,8.5, 143, 0
0.06,7.78,8.5, 37, 0
0.06,8.02,8.5, 534, 0
0.06,7.7,8.5, 244, 0
0.06,7.36,8.5, 178, 0
0.06,7.24,8.5, 25, 0
0.06,8.28,8.5, 92, 0
0.06,7.96,8.5, 13, 0
0.06,7.66,8.5, 207, 0
0.06,7.82,8.5, 12, 0
0.06,8.24,8.5, 488, 0
0.06,8.14,8.5, 190, 0
0.06,7.38,8.5, 41, 0
0.06,7.96,8.5, 514, 0
0.06,8.04,8.5, 4, 0
0.06,7.98,8.5, 126, 0
0.06,7.66,8.5, 1072, 0
0.06,8.16,8.5, 72, 0
0.06,7.68,8.5, 83, 0
0.06,7.92,8.5, 615, 0
0.06,7.1,8.5, 111, 0
0.06,7.9,8.5, 788, 0
0.06,7.66,8.5, 57, 0
0.06,7.48,8.5, 101, 0
0.06,7.84,8.5, 191, 0
0.06,7.74,8.5, 331, 0
0.06,7.6,8.5, 22, 0
0.06,7.38,8.5, 190, 0
0.06,8.08,8.5, 240, 0
0.06,7.72,8.5, 67, 0
0.06,7.9,8.5, 703, 0
0.06,7.92,8.5, 48, 0
0.06,7.76,8.5, 10547, 0
0.06,7.68,8.5, 17, 0
0.06,8.08,8.5, 210, 0
0.06,7.92,8.5, 421, 0
0.06,7.98,8.5, 18, 0
0.06,7.92,8.5, 27, 0
0.06,8.18,8.5, 157, 0
0.06,7.58,8.5, 2903, 0
0.06,7.68,8.5, 235, 0
0.06,7.62,8.5, 57, 0
0.06,7.98,8.5, 29, 0
0.06,8.3,8.5, 303, 0
0.06,7.96,8.5, 256, 0
0.06,8.22,8.5, 24, 0
0.06,7.7,8.5, 53, 0
0.06,8.3,8.5, 271, 0
0.06,7.68,8.5, 26, 0
0.06,7.7,8.5, 9, 0
0.06,7.94,8.5, 234, 0
0.06,7.92,8.5, 2, 0
0.06,7.88,8.5, 58, 0
0.06,8.06,8.5, 4553, 100
0.06,7.86,8.5, 12501, 0
0.06,8.0,8.5, 36, 0
0.06,7.78,8.5, 142, 0
0.06,7.4,8.5, 42, 0
0.06,7.06,8.5, 92, 0
0.06,8.1,8.5, 35, 0
0.06,8.18,8.5, 1752, 0
0.06,7.74,8.5, 1942, 0
0.06,7.94,8.5, 16, 0
0.06,7.78,8.5, 578, 0
0.06,7.58,8.5, 1191, 0
0.06,7.72,8.5, 247, 0
0.06,7.74,8.5, 1044, 0
0.06,7.56,8.5, 8, 0
0.06,7.1,8.5, 40, 0
0.06,7.32,8.5, 146, 0
0.06,7.92,8.5, 263, 0
0.06,7.7,8.5, 346, 0
0.06,8.38,8.5, 27, 0
0.06,8.18,8.5, 703, 0
0.06,7.8,8.5, 2879, 0
0.06,7.72,8.5, 24034, 100
0.06,7.16,8.5, 1024, 0
0.06,7.5,8.5, 26, 0
0.06,7.76,8.5, 161, 0
0.06,7.24,8.5, 739, 0
0.06,7.34,8.5, 24, 0
0.06,8.4,8.5, 936, 0
0.06,8.06,8.5, 123, 0
0.06,7.36,8.5, 113, 0
0.06,7.78,8.5, 186, 0
0.06,7.78,8.5, 30, 0
0.06,7.74,8.5, 269, 0
0.06,7.92,8.5, 59, 0
0.06,8.12,8.5, 371, 0
0.06,7.6,8.5, 417, 0
0.06,8.18,8.5, 3926, 0
0.06,7.8,8.5, 181, 0
0.06,7.42,8.5, 16, 0
0.06,7.82,8.5, 32, 0
0.06,7.86,8.5, 77, 0
0.06,7.7,8.5, 1, 0
0.06,7.84,8.5, 82, 0
0.06,7.34,8.5, 231, 0
0.06,7.32,8.5, 167, 0
0.06,8.02,8.5, 154, 0
0.06,7.94,8.5, 237, 0
0.06,7.42,8.5, 111, 0
0.06,7.68,8.5, 16, 0
0.06,7.98,8.5, 299, 0
0.06,7.58,8.5, 15, 0
0.06,7.86,8.5, 34, 0
0.06,8.1,8.5, 27, 0
0.06,7.56,8.5, 9, 0
0.06,8.08,8.5, 26, 0
0.06,7.44,8.5, 4, 0
0.06,7.08,8.5, 39, 0
0.06,7.6,8.5, 2, 0
0.06,8.02,8.5, 15, 0
0.06,8.22,8.5, 112, 0
0.06,7.92,8.5, 32, 0
0.06,8.2,8.5, 169, 0
0.06,7.8,8.5, 9, 0
0.06,7.96,8.5, 5380, 0
0.06,7.82,8.5, 21, 0
0.06,8.02,8.5, 112, 0
0.06,7.74,8.5, 37, 0
0.06,7.7,8.5, 166, 0
0.06,8.42,8.5, 179, 0
0.06,7.92,8.5, 262, 0
0.06,7.2,8.5, 44, 0
0.06,7.72,8.5, 151, 0
0.06,7.34,8.5, 154, 0
0.06,7.54,8.5, 23, 0
0.06,7.72,8.5, 9, 0
0.06,7.46,8.5, 17, 0
0.06,7.8,8.5, 27, 0
0.06,7.44,8.5, 1, 0
0.06,7.58,8.5, 149, 0
0.06,7.3,8.5, 2074, 0
0.06,7.64,8.5, 2655, 0
0.06,7.66,8.5, 2, 0
0.06,8.2,8.5, 22, 0
0.06,7.88,8.5, 256, 0
0.06,7.44,8.5, 27, 0
0.06,7.7,8.5, 52, 0
0.06,7.48,8.5, 26, 0
0.06,7.94,8.5, 42, 0
0.06,8.12,8.5, 639, 0
0.06,7.86,8.5, 64, 0
0.06,8.2,8.5, 10, 0
0.06,7.56,8.5, 26, 0
0.06,8.1,8.5, 560, 0
0.06,8.46,8.5, 76, 0
0.06,7.86,8.5, 95, 0
0.06,7.78,8.5, 616, 0
0.06,7.74,8.5, 764, 0
0.06,8.02,8.5, 176, 0
0.06,7.78,8.5, 33, 0
0.06,7.94,8.5, 132, 0
0.06,8.06,8.5, 196, 0
0.06,7.92,8.5, 78, 0
0.06,7.18,8.5, 4, 0
0.06,7.88,8.5, 45, 0
0.06,7.92,8.5, 20, 0
0.06,7.5,8.5, 327, 0
0.06,8.28,8.5, 90, 0
0.06,7.94,8.5, 923, 0
0.06,8.04,8.5, 177, 0
0.06,6.94,8.5, 338, 0
0.06,7.7,8.5, 448, 0
0.06,7.74,8.5, 52, 0
0.06,7.86,8.5, 34, 0
0.06,7.48,8.5, 132, 0
0.06,7.86,8.5, 104, 0
0.06,7.62,8.5, 4, 0
0.06,7.9,8.5, 179, 0
0.06,7.76,8.5, 757, 0
0.06,8.26,8.5, 106, 0
0.06,8.16,8.5, 20003, 0
0.06,8.02,8.5, 24, 0
0.06,7.58,8.5, 41, 0
0.06,7.4,8.5, 22, 0
0.06,7.86,8.5, 232, 0
0.06,7.96,8.5, 684, 0
0.06,7.56,8.5, 93, 0
0.06,7.24,8.5, 14, 0
0.06,6.9,8.5, 579, 0
0.06,7.64,8.5, 140, 0
0.06,8.02,8.5, 42, 0
0.06,7.62,8.5, 43, 0
0.06,7.92,8.5, 614, 0
0.06,8.12,8.5, 118, 0
0.06,8.08,8.5, 45, 0
0.06,7.64,8.5, 77, 0
0.06,7.26,8.5, 47, 0
0.06,7.7,8.5, 4351, 100
0.06,7.8,8.5, 56, 0
0.06,7.9,8.5, 86, 0
0.06,7.78,8.5, 14, 0
0.06,7.42,8.5, 157, 0
0.06,7.4,8.5, 654, 0
0.06,7.48,8.5, 70, 0
0.06,7.96,8.5, 36, 0
0.06,7.8,8.5, 45, 0
0.06,7.88,8.5, 44, 0
0.06,7.48,8.5, 17, 0
0.06,8.34,8.5, 386, 0
0.06,7.94,8.5, 342, 0
0.06,7.92,8.5, 55, 0
0.06,7.34,8.5, 34, 0
0.06,7.48,8.5, 41, 0
0.06,7.64,8.5, 82, 0
0.06,7.5,8.5, 6472, 0
0.06,7.78,8.5, 217, 0
0.06,7.48,8.5, 312, 0
0.06,7.28,8.5, 14319, 100
0.06,7.38,8.5, 46, 0
0.06,7.68,8.5, 14, 0
0.06,7.64,8.5, 4, 0
0.06,7.62,8.5, 35, 0
0.06,7.8,8.5, 160, 0
0.06,8.74,8.5, 9, 0
0.06,8.34,8.5, 36, 0
0.06,7.96,8.5, 112, 0
0.06,7.48,8.5, 296, 0
0.06,8.42,8.5, 743, 0
0.06,7.86,8.5, 288, 0
0.06,7.6,8.5, 42, 0
0.06,7.52,8.5, 3, 0
0.06,7.54,8.5, 554, 0
0.06,7.9,8.5, 99, 0
0.06,7.54,8.5, 30, 0
0.06,7.92,8.5, 14, 0
0.06,7.62,8.5, 367, 0
0.06,8.06,8.5, 7, 0
0.06,7.76,8.5, 1077, 0
0.06,8.08,8.5, 58, 0
0.06,7.5,8.5, 127, 0
0.06,7.86,8.5, 589, 0
0.06,7.76,8.5, 322, 0
0.06,8.46,8.5, 85, 0
0.06,8.62,8.5, 19, 0
0.06,8.2,8.5, 103, 0
0.06,7.48,8.5, 1437, 0
0.06,7.76,8.5, 27, 0
0.06,7.28,8.5, 1123, 0
0.06,8.18,8.5, 427, 0
0.06,8.24,8.5, 35, 0
0.06,7.24,8.5, 21, 0
0.06,8.02,8.5, 701, 0
0.06,7.88,8.5, 59, 0
0.06,8.34,8.5, 190, 0
0.06,7.46,8.5, 87, 0
0.06,8.2,8.5, 208, 0
0.06,7.88,8.5, 74, 0
0.06,8.42,8.5, 62, 0
0.06,7.84,8.5, 496, 0
0.06,8.08,8.5, 3, 0
0.06,7.86,8.5, 1028, 0
0.06,7.84,8.5, 69, 0
0.06,8.2,8.5, 1333, 0
0.06,7.46,8.5, 401, 0
0.06,8.4,8.5, 471, 0
0.06,7.86,8.5, 48, 0
0.06,8.0,8.5, 134, 0
0.06,7.78,8.5, 103, 0
0.06,7.88,8.5, 16, 0
0.06,7.52,8.5, 304, 0
0.06,7.52,8.5, 7, 0
0.06,8.56,8.5, 80, 0
0.06,7.92,8.5, 445, 0
0.06,7.86,8.5, 10, 0
0.06,7.56,8.5, 296, 0
0.06,7.86,8.5, 354, 0
0.06,8.02,8.5, 243, 0
0.06,7.6,8.5, 2150, 0
0.06,7.6,8.5, 112, 0
0.06,7.66,8.5, 2188, 0
0.06,8.06,8.5, 209, 0
0.06,7.26,8.5, 30, 0
0.06,7.76,8.5, 9, 0
0.06,7.86,8.5, 82, 0
0.06,7.3,8.5, 301, 0
0.06,8.02,8.5, 56, 0
0.06,7.78,8.5, 28, 0
0.06,7.64,8.5, 812, 0
0.06,7.98,8.5, 37, 0
0.06,7.62,8.5, 230, 0
0.06,8.28,8.5, 28, 0
0.06,7.72,8.5, 47, 0
0.06,7.82,8.5, 335, 0
0.06,6.88,8.5, 42, 0
0.06,8.36,8.5, 246, 0
0.06,8.06,8.5, 53, 0
0.06,7.94,8.5, 41, 0
0.06,7.96,8.5, 232, 0
0.06,8.44,8.5, 151, 0
0.06,8.1,8.5, 80, 0
0.06,7.86,8.5, 76, 0
0.06,7.46,8.5, 22, 0
0.06,7.12,8.5, 58, 0
0.06,7.8,8.5, 215, 0
0.06,7.36,8.5, 2, 0
0.06,7.62,8.5, 19, 0
0.06,8.46,8.5, 440, 0
0.06,7.96,8.5, 284, 0
0.06,7.72,8.5, 238, 0
0.06,7.6,8.5, 52, 0
0.06,7.64,8.5, 103, 0
0.06,8.7,8.5, 747, 0
0.06,7.5,8.5, 157, 0
0.06,7.68,8.5, 20, 0
0.06,7.52,8.5, 142, 0
0.06,7.18,8.5, 140, 0
0.06,8.18,8.5, 836, 0
0.06,7.44,8.5, 48, 0
0.06,7.94,8.5, 180, 0
0.06,7.86,8.5, 404, 0
0.06,8.04,8.5, 385, 0
0.06,8.26,8.5, 71, 0
0.06,8.04,8.5, 135, 0
0.06,7.36,8.5, 61, 0
0.06,7.8,8.5, 137, 0
0.06,7.9,8.5, 383, 0
0.06,7.86,8.5, 764, 0
0.06,7.52,8.5, 52, 0
0.06,7.64,8.5, 6522, 100
0.06,6.94,8.5, 1505, 0
0.06,7.5,8.5, 258, 0
0.06,7.78,8.5, 654, 0
0.06,7.78,8.5, 148, 0
0.06,8.3,8.5, 45, 0
0.06,7.62,8.5, 35, 0
0.06,7.5,8.5, 5, 0
0.06,7.96,8.5, 85, 0
0.06,7.46,8.5, 16, 0
0.06,7.58,8.5, 417, 0
0.06,7.88,8.5, 61, 0
0.06,8.1,8.5, 10, 0
0.06,7.94,8.5, 254, 0
0.06,7.64,8.5, 460, 0
0.06,7.78,8.5, 169, 0
0.06,8.2,8.5, 783, 0
0.06,7.38,8.5, 116, 0
0.06,8.02,8.5, 653, 0
0.06,8.0,8.5, 148, 0
0.06,7.8,8.5, 20, 0
0.06,7.7,8.5, 13, 0
0.06,8.28,8.5, 167, 0
0.06,7.98,8.5, 7, 0
0.06,8.58,8.5, 535, 0
0.06,7.54,8.5, 280, 0
0.06,7.68,8.5, 25, 0
0.06,7.7,8.5, 9, 0
0.06,7.88,8.5, 99, 0
0.06,8.06,8.5, 155, 0
0.06,7.42,8.5, 43, 0
0.06,7.36,8.5, 886, 0
0.06,7.82,8.5, 2, 0
0.06,8.0,8.5, 88, 0
0.06,7.72,8.5, 69, 0
0.06,7.18,8.5, 1, 0
0.06,7.2,8.5, 120, 0
0.06,7.6,8.5, 1359, 0
0.06,8.28,8.5, 16, 0
0.06,7.8,8.5, 226, 0
0.06,7.62,8.5, 673, 0
0.06,8.02,8.5, 133, 0
0.06,7.76,8.5, 314, 0
0.06,7.6,8.5, 73, 0
0.06,7.88,8.5, 323, 0
0.06,8.72,8.5, 331, 0
0.06,6.84,8.5, 701, 0
0.06,7.48,8.5, 660, 0
0.06,8.28,8.5, 13, 0
0.06,8.12,8.5, 3, 0
0.06,7.76,8.5, 422, 0
0.06,8.06,8.5, 592, 0
0.06,7.7,8.5, 122, 0
0.06,7.72,8.5, 373, 0
0.06,8.22,8.5, 545, 0
0.06,7.94,8.5, 25, 0
0.06,8.1,8.5, 22, 0
0.06,7.08,8.5, 57, 0
0.06,8.02,8.5, 6, 0
0.06,8.32,8.5, 1041, 0
0.06,7.72,8.5, 3040, 0
0.06,7.76,8.5, 132, 0
0.06,8.18,8.5, 24, 0
0.06,7.92,8.5, 133, 0
0.06,8.12,8.5, 233, 0
0.06,8.02,8.5, 7145, 100
0.06,8.0,8.5, 922, 0
0.06,7.9,8.5, 12, 0
0.06,7.94,8.5, 16, 0
0.06,7.34,8.5, 652, 0
0.06,7.3,8.5, 839, 0
0.06,8.38,8.5, 318, 0
0.06,7.0,8.5, 134, 0
0.06,7.54,8.5, 1150, 0
0.06,8.02,8.5, 267, 0
0.06,8.18,8.5, 150, 0
0.06,8.24,8.5, 56, 0
0.06,7.96,8.5, 397, 0
0.06,8.08,8.5, 51, 0
0.06,8.06,8.5, 182, 0
0.06,7.22,8.5, 2, 0
0.06,7.98,8.5, 264, 0
0.06,7.8,8.5, 29, 0
0.06,7.3,8.5, 8, 0
0.06,7.42,8.5, 451, 0
0.06,8.26,8.5, 3, 0
0.06,7.38,8.5, 16, 0
0.06,8.24,8.5, 663, 0
0.06,7.66,8.5, 19, 0
0.06,7.52,8.5, 142, 0
0.06,7.96,8.5, 568, 0
0.06,7.98,8.5, 272, 0
0.06,7.66,8.5, 335, 0
0.06,7.88,8.5, 80, 0
0.06,7.86,8.5, 18, 0
0.06,7.84,8.5, 88, 0
0.06,7.36,8.5, 313, 0
0.06,7.32,8.5, 251, 0
0.06,7.78,8.5, 17, 0
0.06,8.36,8.5, 169, 0
0.06,7.18,8.5, 871, 0
0.06,7.78,8.5, 32, 0
0.06,7.58,8.5, 1102, 0
0.06,7.94,8.5, 443, 0
0.06,8.74,8.5, 65, 0
0.06,7.88,8.5, 50, 0
0.06,8.08,8.5, 6, 0
0.06,7.98,8.5, 10, 0
0.06,8.08,8.5, 10, 0
0.06,7.78,8.5, 3, 0
0.06,8.24,8.5, 37, 0
0.06,7.48,8.5, 12, 0
0.06,7.86,8.5, 37, 0
0.06,8.08,8.5, 234, 0
0.06,8.04,8.5, 114, 0
0.06,7.5,8.5, 23, 0
0.06,7.64,8.5, 10, 0
0.06,7.8,8.5, 272, 0
0.06,7.48,8.5, 11, 0
0.06,7.66,8.5, 359, 0
0.06,7.16,8.5, 791, 0
0.06,7.74,8.5, 179, 0
0.06,7.98,8.5, 47, 0
0.06,8.44,8.5, 156, 0
0.06,8.12,8.5, 83, 0
0.06,7.82,8.5, 142, 0
0.06,7.34,8.5, 18, 0
0.06,8.04,8.5, 41, 0
0.06,7.72,8.5, 26, 0
0.06,7.36,8.5, 414, 0
0.06,7.34,8.5, 399, 0
0.06,7.98,8.5, 256, 0
0.06,7.94,8.5, 60, 0
0.06,7.34,8.5, 317, 0
0.06,7.72,8.5, 418, 0
0.06,8.04,8.5, 290, 0
0.06,7.64,8.5, 253, 0
0.06,7.8,8.5, 479, 0
0.06,7.98,8.5, 10, 0
0.06,7.3,8.5, 46, 0
0.06,8.12,8.5, 343, 0
0.06,7.94,8.5, 16, 0
0.06,7.78,8.5, 89, 0
